data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 33 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 35.178 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 37.49975 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 39.97473 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 42.61306 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 45.42553 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 48.42361 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 51.61957 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 55.02646 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 58.65821 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 62.52965 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 66.65661 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 71.05594 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 75.74563 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 80.74485 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 86.074 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 91.75489 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 97.81071 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 104.26622 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 111.14779 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 118.48354 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 126.30346 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 134.63949 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 143.52569 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 152.99839 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 163.09628 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 173.86064 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 185.33544 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 197.56758 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 210.60704 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 224.5071 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 239.32457 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 255.11999 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 271.95791 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 289.90713 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 309.041 1000 800 1200
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 329.43771 1032 825 1239
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 351.17357 1055 844 1266
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 374.33815 1433 1146 1720
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 398.93641 2000 1600 2400
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 425.00025 4800 3839 5761
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 451.9736 24000 19199 28801
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 474.8736 48000 38398 57602
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 96 491.33588 96000 76796 115204
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 384 491.33588 192000 172796 211204
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 384 476.26825 96000 86398 105602
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 1537 476.26825 90412 85892 94932
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 1537 477.02933 85389 81120 89658
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 1537 478.19097 109786 104297 115275
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 1537 477.41104 59115 56159 62071
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 1537 480.6642 139727 132741 146713
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 1537 477.48164 80895 76850 84940
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 1537 479.00202 118231 112320 124142
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 1537 477.54658 102467 97344 107590
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 6146 477.54658 81947 79898 83996
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 6146 478.26501 104169 101564 106774
100 81:82:83:84:85:86:87:88:89:90:91:92:93:94:95:96:97:98:99:100 300 200 6146 478.09885 111745 108951 114539
