data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 1:2:3 300 200 96 12.6 1011 808 1214
100 1:2:3 300 200 96 13.43151 1103 882 1324
100 1:2:3 300 200 96 14.31706 1263 1010 1516
100 1:2:3 300 200 96 15.25948 1500 1200 1800
100 1:2:3 300 200 96 16.26152 2400 1920 2880
100 1:2:3 300 200 96 17.3196 3692 2953 4431
100 1:2:3 300 200 96 18.43161 6400 5119 7681
100 1:2:3 300 200 96 19.58175 10667 8533 12801
100 1:2:3 300 200 96 20.74794 32000 25598 38402
100 1:2:3 300 200 96 21.68852 24000 19199 28801
100 1:2:3 300 200 96 22.7874 96000 76796 115204
100 1:2:3 300 200 384 22.7874 32000 28799 35201
100 1:2:3 300 200 384 23.30392 64000 57598 70402
100 1:2:3 300 200 384 23.58356 64000 57598 70402
100 1:2:3 300 200 384 23.86657 96000 86398 105602
100 1:2:3 300 200 1537 23.86657 73190 69531 76849
100 1:2:3 300 200 1537 23.97321 80895 76850 84940
100 1:2:3 300 200 1537 24.04955 85389 81120 89658
100 1:2:3 300 200 1537 24.10811 66826 63485 70167
100 1:2:3 300 200 1537 24.2414 96062 91259 100865
100 1:2:3 300 200 6146 24.2414 102433 99872 104994
