data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 1:2:3:4:5 300 200 96 15 1000 800 1200
100 1:2:3:4:5 300 200 96 15.99 1011 808 1214
100 1:2:3:4:5 300 200 96 17.04522 1055 844 1266
100 1:2:3:4:5 300 200 96 18.16958 1129 903 1355
100 1:2:3:4:5 300 200 96 19.36721 1371 1096 1646
100 1:2:3:4:5 300 200 96 20.64066 1846 1476 2216
100 1:2:3:4:5 300 200 96 21.9913 1846 1476 2216
100 1:2:3:4:5 300 200 96 23.43032 3000 2399 3601
100 1:2:3:4:5 300 200 96 24.94548 4800 3839 5761
100 1:2:3:4:5 300 200 96 26.52869 10667 8533 12801
100 1:2:3:4:5 300 200 96 28.10862 10667 8533 12801
100 1:2:3:4:5 300 200 96 29.78263 19200 15359 23041
100 1:2:3:4:5 300 200 96 31.38692 96000 76796 115204
100 1:2:3:4:5 300 200 384 31.38692 42667 38399 46935
100 1:2:3:4:5 300 200 384 31.98676 76800 69118 84482
100 1:2:3:4:5 300 200 384 32.23412 64000 57598 70402
100 1:2:3:4:5 300 200 384 32.62093 76800 69118 84482
100 1:2:3:4:5 300 200 384 32.8732 384000 345592 422408
100 1:2:3:4:5 300 200 384 29.76121 34909 31417 38401
100 1:2:3:4:5 300 200 384 30.40693 54857 49370 60344
100 1:2:3:4:5 300 200 384 30.86449 76800 69118 84482
100 1:2:3:4:5 300 200 384 31.10317 54857 49370 60344
100 1:2:3:4:5 300 200 384 31.5712 76800 69118 84482
100 1:2:3:4:5 300 200 384 31.81535 192000 172796 211204
100 1:2:3:4:5 300 200 384 30.83968 76800 69118 84482
100 1:2:3:4:5 300 200 384 31.07818 128000 115197 140803
100 1:2:3:4:5 300 200 384 30.78811 29538 26583 32493
100 1:2:3:4:5 300 200 384 31.51125 76800 69118 84482
100 1:2:3:4:5 300 200 384 31.75493 64000 57598 70402
100 1:2:3:4:5 300 200 384 32.13599 76800 69118 84482
100 1:2:3:4:5 300 200 384 32.38451 128000 115197 140803
100 1:2:3:4:5 300 200 384 32.08225 128000 115197 140803
100 1:2:3:4:5 300 200 384 31.78282 192000 172796 211204
100 1:2:3:4:5 300 200 384 30.80815 42667 38399 46935
100 1:2:3:4:5 300 200 384 31.39692 128000 115197 140803
100 1:2:3:4:5 300 200 384 31.10388 42667 38399 46935
100 1:2:3:4:5 300 200 384 31.69831 64000 57598 70402
100 1:2:3:4:5 300 200 384 32.07869 128000 115197 140803
100 1:2:3:4:5 300 200 384 31.77929 384000 345592 422408
100 1:2:3:4:5 300 200 384 28.77085 22588 20328 24848
100 1:2:3:4:5 300 200 384 29.51325 27429 24685 30173
100 1:2:3:4:5 300 200 384 30.22719 54857 49370 60344
100 1:2:3:4:5 300 200 384 30.68204 48000 43199 52801
100 1:2:3:4:5 300 200 384 31.21386 76800 69118 84482
100 1:2:3:4:5 300 200 384 31.45524 128000 115197 140803
100 1:2:3:4:5 300 200 384 31.16166 96000 86398 105602
100 1:2:3:4:5 300 200 1537 31.16166 102467 97344 107590
100 1:2:3:4:5 300 200 6146 31.16166 60255 58748 61762
100 1:2:3:4:5 300 200 6146 31.26487 63361 61776 64946
100 1:2:3:4:5 300 200 6146 31.36033 73167 71337 74997
100 1:2:3:4:5 300 200 6146 31.43046 74951 73077 76825
100 1:2:3:4:5 300 200 6146 31.49606 68289 66581 69997
