data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100:95:99 300 200 96 12.6 1000 800 1200
100 100:95:99 300 200 96 13.4316 1000 800 1200
100 100:95:99 300 200 96 14.31809 1000 800 1200
100 100:95:99 300 200 96 15.26308 1000 800 1200
100 100:95:99 300 200 96 16.27044 1000 800 1200
100 100:95:99 300 200 96 17.34429 1000 800 1200
100 100:95:99 300 200 96 18.48901 1000 800 1200
100 100:95:99 300 200 96 19.70929 1000 800 1200
100 100:95:99 300 200 96 21.0101 1000 800 1200
100 100:95:99 300 200 96 22.39677 1000 800 1200
100 100:95:99 300 200 96 23.87496 1000 800 1200
100 100:95:99 300 200 96 25.4507 1000 800 1200
100 100:95:99 300 200 96 27.13045 1000 800 1200
100 100:95:99 300 200 96 28.92106 1000 800 1200
100 100:95:99 300 200 96 30.82985 1000 800 1200
100 100:95:99 300 200 96 32.86462 1000 800 1200
100 100:95:99 300 200 96 35.03368 1011 808 1214
100 100:95:99 300 200 96 37.34565 1011 808 1214
100 100:95:99 300 200 96 39.81019 1011 808 1214
100 100:95:99 300 200 96 42.43737 1021 816 1226
100 100:95:99 300 200 96 45.23764 1103 882 1324
100 100:95:99 300 200 96 48.22022 1055 844 1266
100 100:95:99 300 200 96 51.40099 1116 892 1340
100 100:95:99 300 200 96 54.78948 1297 1037 1557
100 100:95:99 300 200 96 58.39474 1263 1010 1516
100 100:95:99 300 200 96 62.23855 2000 1600 2400
100 100:95:99 300 200 96 66.3048 2133 1706 2560
100 100:95:99 300 200 96 70.63084 2667 2133 3201
100 100:95:99 300 200 96 75.21398 5053 4042 6064
100 100:95:99 300 200 96 79.97487 6400 5119 7681
100 100:95:99 300 200 96 84.9653 12000 9599 14401
100 100:95:99 300 200 96 89.94993 24000 19199 28801
100 100:95:99 300 200 96 94.5074 24000 19199 28801
100 100:95:99 300 200 96 99.29577 96000 76796 115204
100 100:95:99 300 200 384 99.29577 54857 49370 60344
100 100:95:99 300 200 384 100.78994 96000 86398 105602
100 100:95:99 300 200 1537 100.78994 170778 162240 179316
100 100:95:99 300 200 1537 99.60099 139727 132741 146713
100 100:95:99 300 200 1537 98.94152 90412 85892 94932
100 100:95:99 300 200 1537 99.09962 85389 81120 89658
100 100:95:99 300 200 1537 99.34095 102467 97344 107590
100 100:95:99 300 200 6146 99.34095 120510 117497 123523
100 100:95:99 300 200 6146 99.17116 85361 83226 87496
100 100:95:99 300 200 6146 99.29214 104169 101564 106774
100 100:95:99 300 200 6146 99.25764 102433 99872 104994
