data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 1:2:3:4:5:6:7:8:9:10 300 200 96 21 1000 800 1200
100 1:2:3:4:5:6:7:8:9:10 300 200 96 22.386 1000 800 1200
100 1:2:3:4:5:6:7:8:9:10 300 200 96 23.86348 1000 800 1200
100 1:2:3:4:5:6:7:8:9:10 300 200 96 25.43847 1055 844 1266
100 1:2:3:4:5:6:7:8:9:10 300 200 96 27.11647 1412 1129 1695
100 1:2:3:4:5:6:7:8:9:10 300 200 96 28.89871 2341 1872 2810
100 1:2:3:4:5:6:7:8:9:10 300 200 96 30.78019 5053 4042 6064
100 1:2:3:4:5:6:7:8:9:10 300 200 96 32.72851 5647 4517 6777
100 1:2:3:4:5:6:7:8:9:10 300 200 96 34.7872 10667 8533 12801
100 1:2:3:4:5:6:7:8:9:10 300 200 96 36.85897 48000 38398 57602
100 1:2:3:4:5:6:7:8:9:10 300 200 96 38.13674 96000 76796 115204
100 1:2:3:4:5:6:7:8:9:10 300 200 384 38.13674 192000 172796 211204
100 1:2:3:4:5:6:7:8:9:10 300 200 384 36.96722 18286 16457 20115
100 1:2:3:4:5:6:7:8:9:10 300 200 384 37.97413 29538 26583 32493
100 1:2:3:4:5:6:7:8:9:10 300 200 384 38.86604 96000 86398 105602
100 1:2:3:4:5:6:7:8:9:10 300 200 1537 38.86604 61480 58406 64554
100 1:2:3:4:5:6:7:8:9:10 300 200 1537 39.11556 76850 73008 80692
100 1:2:3:4:5:6:7:8:9:10 300 200 1537 39.26648 56926 54080 59772
100 1:2:3:4:5:6:7:8:9:10 300 200 1537 39.54838 128083 121679 134487
100 1:2:3:4:5:6:7:8:9:10 300 200 1537 39.36327 102467 97344 107590
100 1:2:3:4:5:6:7:8:9:10 300 200 6146 39.36327 64021 62420 65622
100 1:2:3:4:5:6:7:8:9:10 300 200 6146 39.48129 79818 77822 81814
100 1:2:3:4:5:6:7:8:9:10 300 200 6146 39.54769 96031 93630 98432
100 1:2:3:4:5:6:7:8:9:10 300 200 6146 39.56077 84192 82087 86297
100 1:2:3:4:5:6:7:8:9:10 300 200 6146 39.61289 102433 99872 104994
