method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.995 0.05 0.5 500 98.624 10.439 79 98
tpca 0.999 0.05 0.5 500 98.624 10.439 79 98
mix 0.03 0.05 0.5 500 59.928 24.98 21.95 55
mix 0.1 0.05 0.5 500 66.544 29.78 20.475 60
mix 0.3 0.05 0.5 500 84.686 96.843 19.95 72
mix 1 0.05 0.5 500 115.508 152.252 19.475 87
max_pca 1 0.05 0.7 500 957.796 894.909 59 248.175
max_pca 2 0.05 0.7 500 395.812 632.032 59 149
max_pca 3 0.05 0.7 500 164.872 291.62 56 115
max_pca 5 0.05 0.7 500 103.204 35.559 52.475 98
max_pca 10 0.05 0.7 500 78.674 20.492 42 75
max_pca 20 0.05 0.7 500 59.944 16.541 34 57
min_pca 1 0.05 0.7 500 1749.684 637.135 93.95 2000
min_pca 2 0.05 0.7 500 843.696 898.915 73.425 179
min_pca 3 0.05 0.7 500 175.106 300.12 70.475 123
min_pca 5 0.05 0.7 500 97.068 20.508 63 94
min_pca 10 0.05 0.7 500 100.46 16.463 72 99
min_pca 20 0.05 0.7 500 88.71 10.533 70 87
tpca 0.8 0.05 0.7 500 100.46 16.463 72 99
tpca 0.9 0.05 0.7 500 93.86 13.118 70 92.025
tpca 0.95 0.05 0.7 500 88.684 11.413 67 87
tpca 0.99 0.05 0.7 500 88.71 10.533 70 87
tpca 0.995 0.05 0.7 500 88.71 10.533 70 87
tpca 0.999 0.05 0.7 500 88.71 10.533 70 87
mix 0.03 0.05 0.7 500 28.682 9.434 13 27
mix 0.1 0.05 0.7 500 31.552 11.183 13 30
mix 0.3 0.05 0.7 500 35.93 14.036 13.475 34
mix 1 0.05 0.7 500 42.802 18.653 14 40
max_pca 1 0.05 1 500 907.228 892.758 53.475 217.025
max_pca 2 0.05 1 500 370.992 612.679 55.475 140
max_pca 3 0.05 1 500 133.042 193.928 50 106
max_pca 5 0.05 1 500 99.618 90.939 47 92
max_pca 10 0.05 1 500 72.014 19.826 38 68
max_pca 20 0.05 1 500 52.048 14.764 30 49
min_pca 1 0.05 1 500 1439.636 861.337 49.95 2000
min_pca 2 0.05 1 500 573.066 803.507 49.475 137
min_pca 3 0.05 1 500 116.608 150.28 48.475 101
min_pca 5 0.05 1 500 82.016 19.905 48.475 80
min_pca 10 0.05 1 500 81.464 16.291 53 79
min_pca 20 0.05 1 500 72.864 9.813 55 72
tpca 0.8 0.05 1 500 81.464 16.291 53 79
tpca 0.9 0.05 1 500 76.402 12.716 53.475 74
tpca 0.95 0.05 1 500 73.044 10.663 53 72
tpca 0.99 0.05 1 500 72.864 9.813 55 72
tpca 0.995 0.05 1 500 72.864 9.813 55 72
tpca 0.999 0.05 1 500 72.864 9.813 55 72
mix 0.03 0.05 1 500 14.822 4.211 7 14
mix 0.1 0.05 1 500 16.092 4.659 7.475 15
mix 0.3 0.05 1 500 18.14 5.671 7 18
mix 1 0.05 1 500 21.174 7.189 7 20
max_pca 1 0.02 0.5 500 1129.544 904.365 75.75 651.05
max_pca 2 0.02 0.5 500 532.418 750.454 65 154.025
max_pca 3 0.02 0.5 500 165.464 267.359 54.475 120.025
max_pca 5 0.02 0.5 500 109.916 36.973 52 104
max_pca 10 0.02 0.5 500 83.228 22.138 45 80
max_pca 20 0.02 0.5 500 67.042 17.265 37.475 65
min_pca 1 0.02 0.5 500 1974.564 213.683 2000 2000
min_pca 2 0.02 0.5 500 1362.604 873.449 132 2000
min_pca 3 0.02 0.5 500 275.184 474.388 95 147
min_pca 5 0.02 0.5 500 112.696 19.729 79.475 110
min_pca 10 0.02 0.5 500 120.562 16.186 90.475 120
min_pca 20 0.02 0.5 500 105.572 10.878 86 105
tpca 0.8 0.02 0.5 500 120.562 16.186 90.475 120
tpca 0.9 0.02 0.5 500 112.444 13.27 87.475 111
tpca 0.95 0.02 0.5 500 105.408 11.44 85 104
tpca 0.99 0.02 0.5 500 105.572 10.878 86 105
tpca 0.995 0.02 0.5 500 105.572 10.878 86 105
tpca 0.999 0.02 0.5 500 105.572 10.878 86 105
mix 0.03 0.02 0.5 500 473.656 680.168 44 142.025
mix 0.1 0.02 0.5 500 647.726 741.733 48.475 186.05
mix 0.3 0.02 0.5 500 768.598 741.921 43.425 315.075
mix 1 0.02 0.5 500 837.84 731.588 36.95 531.025
max_pca 1 0.02 0.7 500 980.582 897.745 72 256.075
max_pca 2 0.02 0.7 500 488.008 721.502 62 151
max_pca 3 0.02 0.7 500 173.534 313.632 53.475 115
max_pca 5 0.02 0.7 500 109.72 89.866 53 103
max_pca 10 0.02 0.7 500 82.708 21.212 44 81
max_pca 20 0.02 0.7 500 65.744 16.499 34 65
min_pca 1 0.02 0.7 500 1915.282 386.282 175.475 2000
min_pca 2 0.02 0.7 500 1126.006 918.134 109.95 250.85
min_pca 3 0.02 0.7 500 204.112 338.411 88 141
min_pca 5 0.02 0.7 500 108.248 19.495 73 106
min_pca 10 0.02 0.7 500 115.148 16.456 85 114
min_pca 20 0.02 0.7 500 101.524 11.098 81 100
tpca 0.8 0.02 0.7 500 115.148 16.456 85 114
tpca 0.9 0.02 0.7 500 108.322 13.571 84.475 106
tpca 0.95 0.02 0.7 500 101.474 11.909 79.475 100
tpca 0.99 0.02 0.7 500 101.524 11.098 81 100
tpca 0.995 0.02 0.7 500 101.524 11.098 81 100
tpca 0.999 0.02 0.7 500 101.524 11.098 81 100
mix 0.03 0.02 0.7 500 67.006 29.786 21.95 62
mix 0.1 0.02 0.7 500 90.07 76.721 22.475 78
mix 0.3 0.02 0.7 500 178.294 323.942 23.95 99
mix 1 0.02 0.7 500 327.718 509.353 28 137
max_pca 1 0.02 1 500 981.814 898.771 74 251.025
max_pca 2 0.02 1 500 495.08 722.619 63 156
max_pca 3 0.02 1 500 157.046 253.926 52.475 119
max_pca 5 0.02 1 500 123.994 172.676 52.475 104
max_pca 10 0.02 1 500 81.622 20.981 45.475 79
max_pca 20 0.02 1 500 61.418 15.005 34 60
min_pca 1 0.02 1 500 1791.962 586.491 113.95 2000
min_pca 2 0.02 1 500 953.776 917.385 94.475 190
min_pca 3 0.02 1 500 211.244 385.276 79 127
min_pca 5 0.02 1 500 100.818 20.443 68 97
min_pca 10 0.02 1 500 104.288 15.976 75.475 101
min_pca 20 0.02 1 500 92.718 10.504 73 92
tpca 0.8 0.02 1 500 104.288 15.976 75.475 101
tpca 0.9 0.02 1 500 97.98 12.944 76 96
tpca 0.95 0.02 1 500 92.632 11.231 71.475 92
tpca 0.99 0.02 1 500 92.718 10.504 73 92
tpca 0.995 0.02 1 500 92.718 10.504 73 92
tpca 0.999 0.02 1 500 92.718 10.504 73 92
mix 0.03 0.02 1 500 28.658 10.44 12 27
mix 0.1 0.02 1 500 35.424 13.431 13 33
mix 0.3 0.02 1 500 45.824 18.661 16 42
mix 1 0.02 1 500 59.322 27.7 17 53
