method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
min_pca 2 0.5 0.5 500 6.378 3.851 3 5
min_pca 3 0.5 0.5 500 6.944 3.353 3 6
min_pca 5 0.5 0.5 500 10.332 5.369 4 9
tpca 0.8 0.5 0.5 500 5.646 3.523 2 4
tpca 0.9 0.5 0.5 500 5.646 3.523 2 4
tpca 0.95 0.5 0.5 500 5.646 3.523 2 4
tpca 0.99 0.5 0.5 500 6.944 3.353 3 6
max_pca 1 0.5 0.75 500 1840.284 447.813 337.5 2000
max_pca 2 0.5 0.75 500 1809.342 471.317 234.475 2000
max_pca 3 0.5 0.75 500 1770.44 519.277 192.025 2000
max_pca 5 0.5 0.75 500 1734.968 535.636 211.925 2000
min_pca 1 0.5 0.75 500 34.454 217.194 3 7
min_pca 2 0.5 0.75 500 23.896 154.033 3.475 9
min_pca 3 0.5 0.75 500 16.942 89.431 4 10
min_pca 5 0.5 0.75 500 30.464 125.916 7 18
tpca 0.8 0.5 0.75 500 34.454 217.194 3 7
tpca 0.9 0.5 0.75 500 34.454 217.194 3 7
tpca 0.95 0.5 0.75 500 34.454 217.194 3 7
tpca 0.99 0.5 0.75 500 16.942 89.431 4 10
max_pca 1 0.3 0 500 1828.718 451.163 217.625 2000
max_pca 2 0.3 0 500 1804.622 481.278 177.65 2000
max_pca 3 0.3 0 500 1757.89 539.293 141.7 2000
max_pca 5 0.3 0 500 1733.596 535.436 172.225 2000
min_pca 1 0.3 0 500 35.436 234.512 2 5
min_pca 2 0.3 0 500 20.664 154.14 3 6
min_pca 3 0.3 0 500 9.396 9.552 3 7
min_pca 5 0.3 0 500 22.584 125.961 5 12
tpca 0.8 0.3 0 500 35.436 234.512 2 5
tpca 0.9 0.3 0 500 35.436 234.512 2 5
tpca 0.95 0.3 0 500 35.436 234.512 2 5
tpca 0.99 0.3 0 500 9.396 9.552 3 7
max_pca 1 0.3 0.5 500 1851.804 426.022 243.9 2000
max_pca 2 0.3 0.5 500 1814.944 467.953 190.925 2000
max_pca 3 0.3 0.5 500 1764.12 523.829 223.95 2000
max_pca 5 0.3 0.5 500 1725.796 548.905 223.95 2000
min_pca 1 0.3 0.5 500 112.09 425.021 3 9
min_pca 2 0.3 0.5 500 94.876 379.768 3.475 12
min_pca 3 0.3 0.5 500 84.382 349.249 5 14
min_pca 5 0.3 0.5 500 175.78 509.4 8 26
tpca 0.8 0.3 0.5 500 112.09 425.021 3 9
tpca 0.9 0.3 0.5 500 112.09 425.021 3 9
tpca 0.95 0.3 0.5 500 112.09 425.021 3 9
tpca 0.99 0.3 0.5 500 84.382 349.249 5 14
max_pca 1 0.3 0.75 500 1813.584 479.713 229.65 2000
max_pca 2 0.3 0.75 500 1759.272 535.566 122.175 2000
max_pca 3 0.3 0.75 500 1778.186 513.05 181.6 2000
max_pca 5 0.3 0.75 500 1732.292 548.698 127.375 2000
min_pca 1 0.3 0.75 500 519.674 855.97 3 20
min_pca 2 0.3 0.75 500 505.39 836.853 6 31.025
min_pca 3 0.3 0.75 500 423.294 775.094 7.475 37
min_pca 5 0.3 0.75 500 838.884 949.591 16 99.025
tpca 0.8 0.3 0.75 500 519.674 855.97 3 20
tpca 0.9 0.3 0.75 500 519.674 855.97 3 20
tpca 0.95 0.3 0.75 500 519.674 855.97 3 20
tpca 0.99 0.3 0.75 500 423.294 775.094 7.475 37
max_pca 1 0.1 0 500 1865.338 384.976 428.95 2000
max_pca 2 0.1 0 500 1780.894 492.996 215.95 2000
max_pca 3 0.1 0 500 1789.058 482.523 298.95 2000
max_pca 5 0.1 0 500 1743.838 538.45 189.775 2000
min_pca 1 0.1 0 500 1267.834 952.544 4 2000
min_pca 2 0.1 0 500 1331.836 932.042 7 2000
min_pca 3 0.1 0 500 1343.678 923.861 11 2000
min_pca 5 0.1 0 500 1545.4 819.081 20.95 2000
tpca 0.8 0.1 0 500 1267.834 952.544 4 2000
tpca 0.9 0.1 0 500 1267.834 952.544 4 2000
tpca 0.95 0.1 0 500 1267.834 952.544 4 2000
tpca 0.99 0.1 0 500 1343.678 923.861 11 2000
max_pca 1 0.1 0.5 500 1827.538 437.857 386.75 2000
max_pca 2 0.1 0.5 500 1798.8 487.867 229.5 2000
max_pca 3 0.1 0.5 500 1776.018 506.615 212.425 2000
max_pca 5 0.1 0.5 500 1742.664 524.319 195.5 2000
min_pca 1 0.1 0.5 500 1513.062 848.991 6 2000
min_pca 2 0.1 0.5 500 1571.482 807.863 11.475 2000
min_pca 3 0.1 0.5 500 1620.07 770.514 16.95 2000
min_pca 5 0.1 0.5 500 1841.668 530.437 39.325 2000
tpca 0.8 0.1 0.5 500 1513.062 848.991 6 2000
tpca 0.9 0.1 0.5 500 1513.062 848.991 6 2000
tpca 0.95 0.1 0.5 500 1513.062 848.991 6 2000
tpca 0.99 0.1 0.5 500 1620.07 770.514 16.95 2000
max_pca 1 0.1 0.75 500 1832.164 442.706 383.325 2000
max_pca 2 0.1 0.75 500 1764.818 528.66 156.7 2000
max_pca 3 0.1 0.75 500 1741.736 547.976 132 2000
max_pca 5 0.1 0.75 500 1741.2 520.749 243.85 2000
min_pca 1 0.1 0.75 500 1820.866 563.527 19.475 2000
min_pca 2 0.1 0.75 500 1904.06 418.788 79.7 2000
min_pca 3 0.1 0.75 500 1900.736 424.437 79.85 2000
min_pca 5 0.1 0.75 500 1980.822 191.083 2000 2000
tpca 0.8 0.1 0.75 500 1820.866 563.527 19.475 2000
tpca 0.9 0.1 0.75 500 1820.866 563.527 19.475 2000
tpca 0.95 0.1 0.75 500 1820.866 563.527 19.475 2000
tpca 0.99 0.1 0.75 500 1900.736 424.437 79.85 2000
