method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.99 0.95 0.75 500 36.79 4.426 29 37
tpca 0.995 0.95 0.75 500 36.998 4.336 29 37
tpca 0.999 0.95 0.75 500 37.464 4.2 30 37
max_pca 1 0.9 0 500 54.112 19.001 24 50.025
max_pca 2 0.9 0 500 37.638 10.047 20 37
max_pca 3 0.9 0 500 32.672 8.005 18 32
max_pca 5 0.9 0 500 26.992 6.185 16.475 26
max_pca 10 0.9 0 500 20.158 4.162 13 19
max_pca 20 0.9 0 500 15.726 3.074 10 15
min_pca 1 0.9 0 500 22.572 8.898 10 20
min_pca 2 0.9 0 500 17.5 5.067 9 16
min_pca 3 0.9 0 500 15.96 4.043 9 15
min_pca 5 0.9 0 500 15.084 2.859 10 15
min_pca 10 0.9 0 500 15.554 2.194 12 15
min_pca 20 0.9 0 500 16.834 1.833 13.475 17
tpca 0.8 0.9 0 500 15.96 4.043 9 15
tpca 0.9 0.9 0 500 15.154 3.245 9 15
tpca 0.95 0.9 0 500 15.248 2.483 11 15
tpca 0.99 0.9 0 500 15.608 2.103 12 15
tpca 0.995 0.9 0 500 15.736 2.03 12 16
tpca 0.999 0.9 0 500 15.942 1.998 12 16
max_pca 1 0.9 0.5 500 124.53 139.217 39.475 103.025
max_pca 2 0.9 0.5 500 73.05 23.832 36 69
max_pca 3 0.9 0.5 500 59.716 17.39 31 57
max_pca 5 0.9 0.5 500 49.772 12.535 28.475 48
max_pca 10 0.9 0.5 500 37.178 8.653 23 36
max_pca 20 0.9 0.5 500 28.684 6.27 17 28
min_pca 1 0.9 0.5 500 39.81 14.346 17.475 36
min_pca 2 0.9 0.5 500 28.478 7.821 15 28
min_pca 3 0.9 0.5 500 25.878 5.998 15 25
min_pca 5 0.9 0.5 500 24.878 4.431 17.475 24
min_pca 10 0.9 0.5 500 25.492 3.333 19.475 25
min_pca 20 0.9 0.5 500 27.544 2.757 23 27
tpca 0.8 0.9 0.5 500 25.878 5.998 15 25
tpca 0.9 0.9 0.5 500 24.866 5.027 15.475 24
tpca 0.95 0.9 0.5 500 25.286 3.831 19 25
tpca 0.99 0.9 0.5 500 25.428 3.255 20 25
tpca 0.995 0.9 0.5 500 25.52 3.13 20 25
tpca 0.999 0.9 0.5 500 25.972 2.997 21 26
max_pca 1 0.9 0.75 500 412.388 633.388 55.95 154.025
max_pca 2 0.9 0.75 500 110.132 95.959 43 98
max_pca 3 0.9 0.75 500 86.42 26.58 40.475 83
max_pca 5 0.9 0.75 500 73.856 19.883 38.95 72
max_pca 10 0.9 0.75 500 53.592 12.82 29.475 52
max_pca 20 0.9 0.75 500 40.81 9.675 24 40
min_pca 1 0.9 0.75 500 73.812 89.824 30.475 66
min_pca 2 0.9 0.75 500 44.878 11.691 24.475 43
min_pca 3 0.9 0.75 500 41.354 8.93 26 41
min_pca 5 0.9 0.75 500 39.496 6.995 27 39
min_pca 10 0.9 0.75 500 39.926 5.35 30 40
min_pca 20 0.9 0.75 500 41.962 4.372 34 42
tpca 0.8 0.9 0.75 500 41.354 8.93 26 41
tpca 0.9 0.9 0.75 500 39.574 7.768 25 39
tpca 0.95 0.9 0.75 500 39.836 6.095 29 39
tpca 0.99 0.9 0.75 500 39.544 5.052 30 39
tpca 0.995 0.9 0.75 500 39.558 4.985 30 39
tpca 0.999 0.9 0.75 500 40.204 4.833 31.475 40
max_pca 1 0.7 0 500 99.93 89.363 29.475 87
max_pca 2 0.7 0 500 62.112 21.14 28 59
max_pca 3 0.7 0 500 52.348 16.223 25 50
max_pca 5 0.7 0 500 44.036 11.776 23 42
max_pca 10 0.7 0 500 32.088 7.937 19 31
max_pca 20 0.7 0 500 24.7 5.635 15 24
min_pca 1 0.7 0 500 35.698 14.673 14 32
min_pca 2 0.7 0 500 25.436 7.671 13 24
min_pca 3 0.7 0 500 23.112 5.601 13 23
min_pca 5 0.7 0 500 22.104 4.192 14 22
min_pca 10 0.7 0 500 22.648 3.207 17 22
min_pca 20 0.7 0 500 24.354 2.653 20 24
tpca 0.8 0.7 0 500 23.112 5.601 13 23
tpca 0.9 0.7 0 500 22.258 4.788 13 22
tpca 0.95 0.7 0 500 22.424 3.685 16 22
tpca 0.99 0.7 0 500 22.642 3.051 17 22
tpca 0.995 0.7 0 500 22.81 2.983 17 22
tpca 0.999 0.7 0 500 23.144 2.889 18 23
max_pca 1 0.7 0.5 500 331.434 551.535 43.475 140
max_pca 2 0.7 0.5 500 102.724 125.503 41.475 89
max_pca 3 0.7 0.5 500 77.166 23.557 38 75
max_pca 5 0.7 0.5 500 66.338 18.284 35.475 64
max_pca 10 0.7 0.5 500 49.876 12.407 29 48
max_pca 20 0.7 0.5 500 37.454 9.046 21.475 36
min_pca 1 0.7 0.5 500 63.862 24.492 27 58.025
min_pca 2 0.7 0.5 500 40.414 10.917 20.475 39
min_pca 3 0.7 0.5 500 37.506 8.44 23 37
min_pca 5 0.7 0.5 500 35.378 6.304 25 34
min_pca 10 0.7 0.5 500 35.934 4.923 28 35
min_pca 20 0.7 0.5 500 38.03 4.035 31 38
tpca 0.8 0.7 0.5 500 37.506 8.44 23 37
tpca 0.9 0.7 0.5 500 35.584 7.002 23 35
tpca 0.95 0.7 0.5 500 35.958 5.595 26 35
tpca 0.99 0.7 0.5 500 35.642 4.64 28 35
tpca 0.995 0.7 0.5 500 35.684 4.568 28 35
tpca 0.999 0.7 0.5 500 36.134 4.298 28 36
max_pca 1 0.7 0.75 500 772.276 852.289 56.475 193.025
max_pca 2 0.7 0.75 500 180.798 294.638 47 122
max_pca 3 0.7 0.75 500 104.934 37.047 46 99
max_pca 5 0.7 0.75 500 88.648 25.115 43.95 87
max_pca 10 0.7 0.75 500 63.54 16.01 35 62
max_pca 20 0.7 0.75 500 46.948 11.828 26 45
min_pca 1 0.7 0.75 500 135.884 254.9 46.475 97
min_pca 2 0.7 0.75 500 59.284 15.467 33 58
min_pca 3 0.7 0.75 500 53.75 12.149 33 52
min_pca 5 0.7 0.75 500 50.752 9.169 34 50
min_pca 10 0.7 0.75 500 50.958 6.59 39 50
min_pca 20 0.7 0.75 500 52.456 5.42 43 52
tpca 0.8 0.7 0.75 500 53.75 12.149 33 52
tpca 0.9 0.7 0.75 500 51.11 10.27 33 50
tpca 0.95 0.7 0.75 500 51.178 7.747 37 51
tpca 0.99 0.7 0.75 500 49.994 6.32 38.475 49
tpca 0.995 0.7 0.75 500 49.766 6.127 39 49
tpca 0.999 0.7 0.75 500 50.106 5.906 39.475 50
max_pca 1 0.5 0 500 411.56 649.576 44.9 144
max_pca 2 0.5 0 500 109.716 151.09 39.475 91.025
max_pca 3 0.5 0 500 79.474 26.181 38 74.025
max_pca 5 0.5 0 500 66.094 18.692 34.475 63
max_pca 10 0.5 0 500 48.7 12.186 26 47
max_pca 20 0.5 0 500 36.818 8.644 22 36
min_pca 1 0.5 0 500 79.47 152.109 25.475 62
min_pca 2 0.5 0 500 42.678 12.628 21 41
min_pca 3 0.5 0 500 38.65 9.488 22 37
min_pca 5 0.5 0 500 36.224 7.555 23.475 35
min_pca 10 0.5 0 500 36.21 5.291 28 35
min_pca 20 0.5 0 500 38.158 4.247 30 38
tpca 0.8 0.5 0 500 38.65 9.488 22 37
tpca 0.9 0.5 0 500 36.55 8.276 23 35
tpca 0.95 0.5 0 500 36.292 6.454 26 35
tpca 0.99 0.5 0 500 35.944 5.134 27 35
tpca 0.995 0.5 0 500 35.916 4.928 27.475 35
tpca 0.999 0.5 0 500 36.462 4.69 28 36
max_pca 1 0.5 0.5 500 739.508 837.345 67.475 198
max_pca 2 0.5 0.5 500 201.542 371.749 55 118.025
max_pca 3 0.5 0.5 500 102.752 41.443 43.475 96
max_pca 5 0.5 0.5 500 86.27 25.56 42.475 83
max_pca 10 0.5 0.5 500 62.35 16.143 34 60
max_pca 20 0.5 0.5 500 47.458 11.522 27 46
min_pca 1 0.5 0.5 500 178.134 373.964 43.95 98
min_pca 2 0.5 0.5 500 60.328 16.382 31 58
min_pca 3 0.5 0.5 500 54.82 12.916 33 54
min_pca 5 0.5 0.5 500 51.302 9.279 35 50
min_pca 10 0.5 0.5 500 51.188 6.952 38 51
min_pca 20 0.5 0.5 500 52.668 5.579 42 52
tpca 0.8 0.5 0.5 500 54.82 12.916 33 54
tpca 0.9 0.5 0.5 500 51.92 10.467 33 50
tpca 0.95 0.5 0.5 500 51.664 8.026 37 51
tpca 0.99 0.5 0.5 500 50.352 6.412 39 50
tpca 0.995 0.5 0.5 500 50.058 6.139 39 50
tpca 0.999 0.5 0.5 500 50.656 5.979 39 50
max_pca 1 0.5 0.75 500 1060.516 902.902 68 390.025
max_pca 2 0.5 0.75 500 358.74 593.732 60.95 141
max_pca 3 0.5 0.75 500 149.642 241.817 52.475 111
max_pca 5 0.5 0.75 500 101.1 30.549 53.475 98
max_pca 10 0.5 0.75 500 72.672 19.955 37.475 71
max_pca 20 0.5 0.75 500 55.1 15.291 31.475 53
min_pca 1 0.5 0.75 500 544.57 774.37 72 146.025
min_pca 2 0.5 0.75 500 76.872 19.971 45.475 73
min_pca 3 0.5 0.75 500 69.572 15.535 43.475 67
min_pca 5 0.5 0.75 500 64.974 11.428 45 64
min_pca 10 0.5 0.75 500 64.116 8.239 48.475 63
min_pca 20 0.5 0.75 500 64.544 6.467 52 64
tpca 0.8 0.5 0.75 500 69.572 15.535 43.475 67
tpca 0.9 0.5 0.75 500 66.302 12.795 43 65
tpca 0.95 0.5 0.75 500 65.422 10.009 47 64
tpca 0.99 0.5 0.75 500 62.676 7.869 48 62
tpca 0.995 0.5 0.75 500 61.924 7.506 48 61
tpca 0.999 0.5 0.75 500 62.358 7.23 49 62
max_pca 1 0.3 0 500 970.71 906.079 61.475 244.075
max_pca 2 0.3 0 500 245.95 454.855 53 121
max_pca 3 0.3 0 500 119.12 172.707 45 99
max_pca 5 0.3 0 500 90.572 26.801 41 87
max_pca 10 0.3 0 500 66.238 17.015 34.475 64
max_pca 20 0.3 0 500 50.69 12.492 29 49
min_pca 1 0.3 0 500 421.85 695.565 45.9 123
min_pca 2 0.3 0 500 70.252 19.473 38.475 67
min_pca 3 0.3 0 500 63.702 16.166 39 61
min_pca 5 0.3 0 500 59.588 11.231 42 58
min_pca 10 0.3 0 500 58.398 8.454 44 57
min_pca 20 0.3 0 500 59.396 6.624 48 59
tpca 0.8 0.3 0 500 63.702 16.166 39 61
tpca 0.9 0.3 0 500 60.412 13.002 38.475 59
tpca 0.95 0.3 0 500 59.836 10.104 42.475 59
tpca 0.99 0.3 0 500 57.148 7.865 43.475 56.025
tpca 0.995 0.3 0 500 56.838 7.533 43.475 56
tpca 0.999 0.3 0 500 57.358 7.118 45 57
max_pca 1 0.3 0.5 500 1058.988 897.086 72.475 416.075
max_pca 2 0.3 0.5 500 339.032 565.612 53.475 143
max_pca 3 0.3 0.5 500 163.624 279.453 56 118
max_pca 5 0.3 0.5 500 105.318 32.325 51.475 100
max_pca 10 0.3 0.5 500 74.098 20.161 42 72
max_pca 20 0.3 0.5 500 55.824 14.719 31 54
min_pca 1 0.3 0.5 500 756.75 877.845 77 162
min_pca 2 0.3 0.5 500 84.442 23 49 80.025
min_pca 3 0.3 0.5 500 76.912 16.867 48 75
min_pca 5 0.3 0.5 500 71.022 12.64 49 69
min_pca 10 0.3 0.5 500 69.176 8.953 54 68.025
min_pca 20 0.3 0.5 500 69.104 7.034 57 68
tpca 0.8 0.3 0.5 500 76.912 16.867 48 75
tpca 0.9 0.3 0.5 500 72.308 14.377 48.475 70
tpca 0.95 0.3 0.5 500 71.75 11.282 53 71
tpca 0.99 0.3 0.5 500 67.178 8.359 53 66
tpca 0.995 0.3 0.5 500 66.474 8.061 52 66
tpca 0.999 0.3 0.5 500 67.062 7.711 54 66
max_pca 1 0.3 0.75 500 1211.162 889.527 81.475 2000
max_pca 2 0.3 0.75 500 490.376 712.524 71 154
max_pca 3 0.3 0.75 500 189.902 334.404 53 120
max_pca 5 0.3 0.75 500 129.964 191.477 56 106
max_pca 10 0.3 0.75 500 77.738 20.963 41 76
max_pca 20 0.3 0.75 500 59.612 15.601 33.475 58
min_pca 1 0.3 0.75 500 1208.28 916.433 99.425 2000
min_pca 2 0.3 0.75 500 94.202 22.572 55 92
min_pca 3 0.3 0.75 500 86.13 18.382 53.95 84
min_pca 5 0.3 0.75 500 80.176 14.008 53.475 79
min_pca 10 0.3 0.75 500 77.804 9.852 60.475 76
min_pca 20 0.3 0.75 500 76.334 7.606 62 75
tpca 0.8 0.3 0.75 500 86.13 18.382 53.95 84
tpca 0.9 0.3 0.75 500 82.046 15.258 54.475 80
tpca 0.95 0.3 0.75 500 80.81 11.893 59.475 80
tpca 0.99 0.3 0.75 500 75.204 9.489 58 74
tpca 0.995 0.3 0.75 500 74.018 8.675 57.475 73
tpca 0.999 0.3 0.75 500 74.35 8.338 58 74
max_pca 1 0.1 0 500 1254.764 878.481 75.475 2000
max_pca 2 0.1 0 500 513.728 729.448 61 156
max_pca 3 0.1 0 500 209.618 379.121 57.475 124
max_pca 5 0.1 0 500 130.308 173.377 54 108.025
max_pca 10 0.1 0 500 81.14 22.781 42.475 77
max_pca 20 0.1 0 500 61.034 16.209 32.475 60
min_pca 1 0.1 0 500 1418.342 856.803 103.425 2000
min_pca 2 0.1 0 500 103.018 25.811 61.475 98
min_pca 3 0.1 0 500 93.562 19.25 60 91
min_pca 5 0.1 0 500 86.4 14.755 59.475 84
min_pca 10 0.1 0 500 83.92 11.13 62.475 82.025
min_pca 20 0.1 0 500 81.466 8.569 65 81
tpca 0.8 0.1 0 500 93.562 19.25 60 91
tpca 0.9 0.1 0 500 88.794 16.871 60 87
tpca 0.95 0.1 0 500 87.212 13.584 64 86
tpca 0.99 0.1 0 500 80.782 10.355 60.475 80
tpca 0.995 0.1 0 500 79.266 9.573 60.95 78
tpca 0.999 0.1 0 500 79.584 9.177 62 79
max_pca 1 0.1 0.5 500 1282.044 880.29 60.95 2000
max_pca 2 0.1 0.5 500 520.33 735.059 55 155
max_pca 3 0.1 0.5 500 207.516 371.562 51 125
max_pca 5 0.1 0.5 500 132.334 191.842 53.475 108
max_pca 10 0.1 0.5 500 81.584 22.03 44.475 78.025
max_pca 20 0.1 0.5 500 62.316 16.903 34.475 60
min_pca 1 0.1 0.5 500 1521.612 808.04 112.425 2000
min_pca 2 0.1 0.5 500 105.476 28.01 61 102
min_pca 3 0.1 0.5 500 96.54 21.631 58.475 94
min_pca 5 0.1 0.5 500 89.748 16.887 57 88
min_pca 10 0.1 0.5 500 85.344 11.451 62.95 85
min_pca 20 0.1 0.5 500 83.134 8.96 66 82
tpca 0.8 0.1 0.5 500 96.54 21.631 58.475 94
tpca 0.9 0.1 0.5 500 91.656 18.587 56.95 89
tpca 0.95 0.1 0.5 500 89.458 13.761 64 88
tpca 0.99 0.1 0.5 500 82.494 10.87 62 82
tpca 0.995 0.1 0.5 500 80.974 10.363 60.475 80
tpca 0.999 0.1 0.5 500 81.408 9.723 63.475 80
max_pca 1 0.1 0.75 500 1185.766 892.991 66.475 2000
max_pca 2 0.1 0.75 500 526.222 741.406 63 158
max_pca 3 0.1 0.75 500 195.344 333.433 55.95 131
max_pca 5 0.1 0.75 500 124.412 125.371 56.475 109
max_pca 10 0.1 0.75 500 82.326 21.599 44.475 79
max_pca 20 0.1 0.75 500 62.244 16.382 34 59
min_pca 1 0.1 0.75 500 1589.406 765.118 126.95 2000
min_pca 2 0.1 0.75 500 122.596 170.916 58.475 105
min_pca 3 0.1 0.75 500 98.306 21.036 62 96
min_pca 5 0.1 0.75 500 90.884 15.358 63.475 89
min_pca 10 0.1 0.75 500 86.868 11.065 65 86
min_pca 20 0.1 0.75 500 84.178 8.696 68 84
tpca 0.8 0.1 0.75 500 98.306 21.036 62 96
tpca 0.9 0.1 0.75 500 93.532 17.266 64 91
tpca 0.95 0.1 0.75 500 91.13 13.3 65 90
tpca 0.99 0.1 0.75 500 83.714 10.663 63.475 83
tpca 0.995 0.1 0.75 500 82.204 9.995 62 81
tpca 0.999 0.1 0.75 500 82.452 9.619 64.475 82
max_pca 1 0.05 0 500 1267.526 883.363 75.475 2000
max_pca 2 0.05 0 500 484.914 713.668 57.95 154
max_pca 3 0.05 0 500 194.868 353.57 57 119
max_pca 5 0.05 0 500 131.338 191.626 52 109
max_pca 10 0.05 0 500 81.352 21.798 44 78.025
max_pca 20 0.05 0 500 61.274 16.217 32 60
min_pca 1 0.05 0 500 1572.822 778.148 118.475 2000
min_pca 2 0.05 0 500 110.212 88.78 62 103
min_pca 3 0.05 0 500 96.962 19.97 62 95
min_pca 5 0.05 0 500 90.052 14.994 63.95 89
min_pca 10 0.05 0 500 86.906 11.06 67 86
min_pca 20 0.05 0 500 84.38 8.589 67 84
tpca 0.8 0.05 0 500 96.962 19.97 62 95
tpca 0.9 0.05 0 500 92.478 17.185 62.475 90
tpca 0.95 0.05 0 500 90.754 13.336 66.475 90
tpca 0.99 0.05 0 500 83.584 10.283 64.475 83
tpca 0.995 0.05 0 500 82.218 9.638 64 82
tpca 0.999 0.05 0 500 82.508 9.419 65 82
max_pca 1 0.05 0.5 500 1262.094 882.435 79.475 2000
max_pca 2 0.05 0.5 500 539.804 754.979 64.95 154.025
max_pca 3 0.05 0.5 500 200.588 352.023 58.475 126
max_pca 5 0.05 0.5 500 118.24 92.569 56.95 109
max_pca 10 0.05 0.5 500 83.476 21.57 46.475 80
max_pca 20 0.05 0.5 500 62.056 16.107 34.475 60.025
min_pca 1 0.05 0.5 500 1488.338 825.592 111.475 2000
min_pca 2 0.05 0.5 500 107.598 89 58 100
min_pca 3 0.05 0.5 500 96.582 21.907 60 93
min_pca 5 0.05 0.5 500 89.408 16.03 62 87
min_pca 10 0.05 0.5 500 86.602 11.576 66 86
min_pca 20 0.05 0.5 500 84.108 8.877 67 84
tpca 0.8 0.05 0.5 500 96.582 21.907 60 93
tpca 0.9 0.05 0.5 500 91.658 18.044 61.475 89
tpca 0.95 0.05 0.5 500 90.194 14.014 66 89
tpca 0.99 0.05 0.5 500 83.264 10.932 62 83
tpca 0.995 0.05 0.5 500 81.644 10.344 63 81
tpca 0.999 0.05 0.5 500 81.91 10.015 63.475 81
max_pca 1 0.05 0.75 500 1254.774 878.996 75.475 2000
max_pca 2 0.05 0.75 500 489.456 713.341 69.425 156
max_pca 3 0.05 0.75 500 235.264 433.161 56.95 123
max_pca 5 0.05 0.75 500 129 171.966 57 108
max_pca 10 0.05 0.75 500 82.08 23.153 44 79
max_pca 20 0.05 0.75 500 61.542 16.471 33.475 59
min_pca 1 0.05 0.75 500 1621.346 744.278 124.95 2000
min_pca 2 0.05 0.75 500 117.164 122.656 64.475 104
min_pca 3 0.05 0.75 500 100.272 21.897 65 97
min_pca 5 0.05 0.75 500 92.846 16.353 63 90
min_pca 10 0.05 0.75 500 88.342 11.245 68.475 88
min_pca 20 0.05 0.75 500 84.908 8.817 69 84
tpca 0.8 0.05 0.75 500 100.272 21.897 65 97
tpca 0.9 0.05 0.75 500 95.02 17.972 64.475 92
tpca 0.95 0.05 0.75 500 93.002 13.774 69.475 92
tpca 0.99 0.05 0.75 500 84.71 10.532 66 83
tpca 0.995 0.05 0.75 500 83.224 9.915 66 82
tpca 0.999 0.05 0.75 500 83.54 9.692 67 82
max_pca 1 0.02 0 500 1269.388 878.241 79 2000
max_pca 2 0.02 0 500 518.702 735.477 66.95 159.025
max_pca 3 0.02 0 500 207.676 370.592 58.475 125
max_pca 5 0.02 0 500 127.484 151.328 57 110
max_pca 10 0.02 0 500 83.132 22.667 44 80
max_pca 20 0.02 0 500 62.32 16.62 33.475 60
min_pca 1 0.02 0 500 1566.368 781.118 121.425 2000
min_pca 2 0.02 0 500 116.26 122.728 62 103
min_pca 3 0.02 0 500 103.28 87.605 59.475 96
min_pca 5 0.02 0 500 92.364 16.051 64.475 90
min_pca 10 0.02 0 500 88.026 11.042 68.475 86
min_pca 20 0.02 0 500 85.35 8.439 71 85
tpca 0.8 0.02 0 500 103.28 87.605 59.475 96
tpca 0.9 0.02 0 500 94.694 17.804 62 92
tpca 0.95 0.02 0 500 92.176 13.986 69 90
tpca 0.99 0.02 0 500 84.568 10.293 65 84
tpca 0.995 0.02 0 500 83.156 9.686 66 82
tpca 0.999 0.02 0 500 83.514 9.229 67 83
max_pca 1 0.02 0.5 500 1291.948 878.124 64.475 2000
max_pca 2 0.02 0.5 500 566.878 773.041 68.475 160.05
max_pca 3 0.02 0.5 500 235.778 432.515 58 128
max_pca 5 0.02 0.5 500 134.73 191.362 57.475 109
max_pca 10 0.02 0.5 500 82.444 22.727 45 79
max_pca 20 0.02 0.5 500 62.372 16.945 34 61
min_pca 1 0.02 0.5 500 1581.334 771.277 126.475 2000
min_pca 2 0.02 0.5 500 112.33 88.652 62.95 105
min_pca 3 0.02 0.5 500 99.132 20.86 63 97
min_pca 5 0.02 0.5 500 92.258 15.25 64 91
min_pca 10 0.02 0.5 500 88.268 11.428 68 86
min_pca 20 0.02 0.5 500 85.278 8.763 68 85
tpca 0.8 0.02 0.5 500 99.132 20.86 63 97
tpca 0.9 0.02 0.5 500 94.052 17.582 62 91.025
tpca 0.95 0.02 0.5 500 92.538 13.088 67.475 91
tpca 0.99 0.02 0.5 500 85.004 10.677 65 84
tpca 0.995 0.02 0.5 500 83.408 10.204 64.475 82
tpca 0.999 0.02 0.5 500 83.51 9.663 65.475 82.025
max_pca 1 0.02 0.75 500 1270.416 876.159 79.95 2000
max_pca 2 0.02 0.75 500 535.958 739.776 61 168.025
max_pca 3 0.02 0.75 500 216.084 378.405 57 128
max_pca 5 0.02 0.75 500 148.336 239.982 55 113
