method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
min_pca 3 0.9 0.5 500 2.002 0.045 2 2
min_pca 5 0.9 0.5 500 2.002 0.045 2 2
min_pca 10 0.9 0.5 500 2.026 0.159 2 2
min_pca 20 0.9 0.5 500 2.568 0.5 2 3
tpca 0.8 0.9 0.5 500 2.014 0.134 2 2
tpca 0.9 0.9 0.5 500 2.014 0.134 2 2
tpca 0.95 0.9 0.5 500 2.014 0.134 2 2
tpca 0.99 0.9 0.5 500 2.014 0.134 2 2
tpca 0.995 0.9 0.5 500 2.002 0.045 2 2
tpca 0.999 0.9 0.5 500 2.002 0.045 2 2
max_pca 1 0.9 0.75 500 273.916 470.207 45.95 132
max_pca 2 0.9 0.75 500 107.652 125.964 36 92
max_pca 3 0.9 0.75 500 95.774 36.153 38 88
max_pca 5 0.9 0.75 500 74.422 23.129 34.475 72
max_pca 10 0.9 0.75 500 62.318 17.571 33 61
max_pca 20 0.9 0.75 500 50.946 14.765 26 49
min_pca 1 0.9 0.75 500 2.034 0.181 2 2
min_pca 2 0.9 0.75 500 2.008 0.089 2 2
min_pca 3 0.9 0.75 500 2.016 0.126 2 2
min_pca 5 0.9 0.75 500 2.04 0.196 2 2
min_pca 10 0.9 0.75 500 2.236 0.425 2 2
min_pca 20 0.9 0.75 500 3.116 0.35 3 3
tpca 0.8 0.9 0.75 500 2.034 0.181 2 2
tpca 0.9 0.9 0.75 500 2.034 0.181 2 2
tpca 0.95 0.9 0.75 500 2.034 0.181 2 2
tpca 0.99 0.9 0.75 500 2.034 0.181 2 2
tpca 0.995 0.9 0.75 500 2.008 0.089 2 2
tpca 0.999 0.9 0.75 500 2.008 0.089 2 2
max_pca 1 0.7 0 500 79.246 33.772 27 72
max_pca 2 0.7 0 500 55.324 19.709 25 51
max_pca 3 0.7 0 500 49.018 15.396 24.475 46
max_pca 5 0.7 0 500 39.162 10.237 21.475 38
max_pca 10 0.7 0 500 29.976 7.399 17 29
max_pca 20 0.7 0 500 22.818 5.716 13 22
min_pca 1 0.7 0 500 2.018 0.147 2 2
min_pca 2 0.7 0 500 2 0 2 2
min_pca 3 0.7 0 500 2 0 2 2
min_pca 5 0.7 0 500 2 0 2 2
min_pca 10 0.7 0 500 2.006 0.077 2 2
min_pca 20 0.7 0 500 2.32 0.467 2 2
tpca 0.8 0.7 0 500 2.018 0.147 2 2
tpca 0.9 0.7 0 500 2.018 0.147 2 2
tpca 0.95 0.7 0 500 2.018 0.147 2 2
tpca 0.99 0.7 0 500 2.018 0.147 2 2
tpca 0.995 0.7 0 500 2 0 2 2
tpca 0.999 0.7 0 500 2 0 2 2
max_pca 1 0.7 0.5 500 206.948 358.114 43.475 125
max_pca 2 0.7 0.5 500 97.824 92.454 37 88
max_pca 3 0.7 0.5 500 88.034 30.181 39.475 83
max_pca 5 0.7 0.5 500 68.95 20.864 36 65
max_pca 10 0.7 0.5 500 54.226 14.466 30 52
max_pca 20 0.7 0.5 500 43.51 12.054 23 41
min_pca 1 0.7 0.5 500 2.016 0.126 2 2
min_pca 2 0.7 0.5 500 2.002 0.045 2 2
min_pca 3 0.7 0.5 500 2.008 0.089 2 2
min_pca 5 0.7 0.5 500 2.012 0.109 2 2
min_pca 10 0.7 0.5 500 2.138 0.345 2 2
min_pca 20 0.7 0.5 500 2.986 0.313 2 3
tpca 0.8 0.7 0.5 500 2.016 0.126 2 2
tpca 0.9 0.7 0.5 500 2.016 0.126 2 2
tpca 0.95 0.7 0.5 500 2.016 0.126 2 2
tpca 0.99 0.7 0.5 500 2.016 0.126 2 2
tpca 0.995 0.7 0.5 500 2.002 0.045 2 2
tpca 0.999 0.7 0.5 500 2.002 0.045 2 2
max_pca 1 0.7 0.75 500 564.49 759.841 50 168
max_pca 2 0.7 0.75 500 194.262 335.752 49 121
max_pca 3 0.7 0.75 500 179.066 304.884 52.475 117
max_pca 5 0.7 0.75 500 101.43 91.231 44 92
max_pca 10 0.7 0.75 500 78.824 23.926 41.475 75
max_pca 20 0.7 0.75 500 67.12 20.973 30.475 63
min_pca 1 0.7 0.75 500 2.056 0.247 2 2
min_pca 2 0.7 0.75 500 2.018 0.133 2 2
min_pca 3 0.7 0.75 500 2.032 0.176 2 2
min_pca 5 0.7 0.75 500 2.104 0.306 2 2
min_pca 10 0.7 0.75 500 2.686 0.51 2 3
min_pca 20 0.7 0.75 500 3.706 0.6 3 4
tpca 0.8 0.7 0.75 500 2.056 0.247 2 2
tpca 0.9 0.7 0.75 500 2.056 0.247 2 2
tpca 0.95 0.7 0.75 500 2.056 0.247 2 2
tpca 0.99 0.7 0.75 500 2.056 0.247 2 2
tpca 0.995 0.7 0.75 500 2.018 0.133 2 2
tpca 0.999 0.7 0.75 500 2.018 0.133 2 2
max_pca 1 0.5 0 500 228.87 419.7 38.95 120.025
max_pca 2 0.5 0 500 96.188 93.176 35.475 85.025
max_pca 3 0.5 0 500 89.236 91.333 36 80
max_pca 5 0.5 0 500 67.088 20.593 32 65
max_pca 10 0.5 0 500 52.018 15.342 27 50
max_pca 20 0.5 0 500 42.502 12.149 20 41
min_pca 1 0.5 0 500 2.016 0.126 2 2
min_pca 2 0.5 0 500 2.002 0.045 2 2
min_pca 3 0.5 0 500 2.002 0.045 2 2
min_pca 5 0.5 0 500 2.008 0.089 2 2
min_pca 10 0.5 0 500 2.108 0.311 2 2
min_pca 20 0.5 0 500 2.88 0.387 2 3
tpca 0.8 0.5 0 500 2.016 0.126 2 2
tpca 0.9 0.5 0 500 2.016 0.126 2 2
tpca 0.95 0.5 0 500 2.016 0.126 2 2
tpca 0.99 0.5 0 500 2.016 0.126 2 2
tpca 0.995 0.5 0 500 2.002 0.045 2 2
tpca 0.999 0.5 0 500 2.002 0.045 2 2
max_pca 1 0.5 0.5 500 540.96 731.999 45 168
max_pca 2 0.5 0.5 500 202.338 358.761 44.475 115.025
max_pca 3 0.5 0.5 500 176.474 305.012 52.475 115
max_pca 5 0.5 0.5 500 101.912 94.805 43.475 91
max_pca 10 0.5 0.5 500 79.7 23.788 41 77
max_pca 20 0.5 0.5 500 66.978 19.701 33.475 63
min_pca 1 0.5 0.5 500 2.044 0.224 2 2
min_pca 2 0.5 0.5 500 2.02 0.14 2 2
min_pca 3 0.5 0.5 500 2.034 0.181 2 2
min_pca 5 0.5 0.5 500 2.098 0.298 2 2
min_pca 10 0.5 0.5 500 2.604 0.529 2 3
min_pca 20 0.5 0.5 500 3.612 0.621 3 4
tpca 0.8 0.5 0.5 500 2.044 0.224 2 2
tpca 0.9 0.5 0.5 500 2.044 0.224 2 2
tpca 0.95 0.5 0.5 500 2.044 0.224 2 2
tpca 0.99 0.5 0.5 500 2.044 0.224 2 2
tpca 0.995 0.5 0.5 500 2.02 0.14 2 2
tpca 0.999 0.5 0.5 500 2.02 0.14 2 2
max_pca 1 0.5 0.75 500 749.388 847.06 57 187
max_pca 2 0.5 0.75 500 281.078 490.801 52.475 137
max_pca 3 0.5 0.75 500 323.522 550.469 57.425 141
max_pca 5 0.5 0.75 500 140.806 225.86 53.475 108
max_pca 10 0.5 0.75 500 97.452 33.325 47 91.025
max_pca 20 0.5 0.75 500 83.898 28.19 38.475 79.025
min_pca 1 0.5 0.75 500 2.108 0.341 2 2
min_pca 2 0.5 0.75 500 2.086 0.281 2 2
min_pca 3 0.5 0.75 500 2.156 0.363 2 2
min_pca 5 0.5 0.75 500 2.384 0.519 2 2
min_pca 10 0.5 0.75 500 3.274 0.562 2 3
min_pca 20 0.5 0.75 500 5.098 0.931 4 5
tpca 0.8 0.5 0.75 500 2.108 0.341 2 2
tpca 0.9 0.5 0.75 500 2.108 0.341 2 2
tpca 0.95 0.5 0.75 500 2.108 0.341 2 2
tpca 0.99 0.5 0.75 500 2.108 0.341 2 2
tpca 0.995 0.5 0.75 500 2.086 0.281 2 2
tpca 0.999 0.5 0.75 500 2.086 0.281 2 2
max_pca 1 0.3 0 500 651.988 798.307 55 181
max_pca 2 0.3 0 500 250.314 444.784 45.475 129
max_pca 3 0.3 0 500 233.072 421.345 50.95 126
max_pca 5 0.3 0 500 122.968 173.069 49 103
max_pca 10 0.3 0 500 87.75 28.001 39.475 83
max_pca 20 0.3 0 500 74.648 23.959 35 71
min_pca 1 0.3 0 500 2.056 0.239 2 2
min_pca 2 0.3 0 500 2.036 0.186 2 2
min_pca 3 0.3 0 500 2.05 0.218 2 2
min_pca 5 0.3 0 500 2.144 0.363 2 2
min_pca 10 0.3 0 500 2.744 0.521 2 3
min_pca 20 0.3 0 500 3.912 0.697 3 4
tpca 0.8 0.3 0 500 2.056 0.239 2 2
tpca 0.9 0.3 0 500 2.056 0.239 2 2
tpca 0.95 0.3 0 500 2.056 0.239 2 2
tpca 0.99 0.3 0 500 2.056 0.239 2 2
tpca 0.995 0.3 0 500 2.036 0.186 2 2
tpca 0.999 0.3 0 500 2.036 0.186 2 2
max_pca 1 0.3 0.5 500 851.78 869.631 57.425 213.025
max_pca 2 0.3 0.5 500 419.816 656.286 55.95 143.025
max_pca 3 0.3 0.5 500 467.444 698.459 62.425 153
max_pca 5 0.3 0.5 500 185.6 333.718 56 119
max_pca 10 0.3 0.5 500 107.856 91.348 50 99
max_pca 20 0.3 0.5 500 90.208 29.656 38 86
min_pca 1 0.3 0.5 500 2.134 0.385 2 2
min_pca 2 0.3 0.5 500 2.106 0.327 2 2
min_pca 3 0.3 0.5 500 2.224 0.454 2 2
min_pca 5 0.3 0.5 500 2.586 0.579 2 3
min_pca 10 0.3 0.5 500 3.508 0.715 2 3
min_pca 20 0.3 0.5 500 5.676 1.07 4 5
tpca 0.8 0.3 0.5 500 2.134 0.385 2 2
tpca 0.9 0.3 0.5 500 2.134 0.385 2 2
tpca 0.95 0.3 0.5 500 2.134 0.385 2 2
tpca 0.99 0.3 0.5 500 2.134 0.385 2 2
tpca 0.995 0.3 0.5 500 2.106 0.327 2 2
tpca 0.999 0.3 0.5 500 2.106 0.327 2 2
max_pca 1 0.3 0.75 500 957.04 887.667 57.475 284.05
max_pca 2 0.3 0.75 500 539.548 748.275 56.475 166
max_pca 3 0.3 0.75 500 596.61 788.659 62.475 168.025
max_pca 5 0.3 0.75 500 215.674 387.282 60 127
max_pca 10 0.3 0.75 500 134.654 208.714 51.475 107
max_pca 20 0.3 0.75 500 103.674 92.046 43.475 95
min_pca 1 0.3 0.75 500 2.32 0.628 2 2
min_pca 2 0.3 0.75 500 2.372 0.595 2 2
min_pca 3 0.3 0.75 500 2.648 0.705 2 3
min_pca 5 0.3 0.75 500 3.316 0.811 2 3
min_pca 10 0.3 0.75 500 5.01 1.185 3 5
min_pca 20 0.3 0.75 500 9.148 1.878 6 9
tpca 0.8 0.3 0.75 500 2.32 0.628 2 2
tpca 0.9 0.3 0.75 500 2.32 0.628 2 2
tpca 0.95 0.3 0.75 500 2.32 0.628 2 2
tpca 0.99 0.3 0.75 500 2.32 0.628 2 2
tpca 0.995 0.3 0.75 500 2.372 0.595 2 2
tpca 0.999 0.3 0.75 500 2.372 0.595 2 2
max_pca 1 0.1 0 500 981.814 884.35 63.95 308.125
max_pca 2 0.1 0 500 586.92 778.266 59.475 172
max_pca 3 0.1 0 500 659.656 820.4 63 176.025
max_pca 5 0.1 0 500 290.58 520.172 57.95 133
max_pca 10 0.1 0 500 161.068 278.957 47 115
max_pca 20 0.1 0 500 109.944 91.587 45.475 103
min_pca 1 0.1 0 500 2.504 0.883 2 2
min_pca 2 0.1 0 500 2.606 0.805 2 2
min_pca 3 0.1 0 500 3.016 0.926 2 3
min_pca 5 0.1 0 500 3.86 1.154 2 3.025
min_pca 10 0.1 0 500 6.17 1.857 4 6
min_pca 20 0.1 0 500 11.868 3.19 7 11
tpca 0.8 0.1 0 500 2.504 0.883 2 2
tpca 0.9 0.1 0 500 2.504 0.883 2 2
tpca 0.95 0.1 0 500 2.504 0.883 2 2
tpca 0.99 0.1 0 500 2.504 0.883 2 2
tpca 0.995 0.1 0 500 2.606 0.805 2 2
tpca 0.999 0.1 0 500 2.606 0.805 2 2
max_pca 1 0.1 0.5 500 1003.492 883.639 66.325 342.225
max_pca 2 0.1 0.5 500 615.866 795.818 62 165
max_pca 3 0.1 0.5 500 676.162 824.561 69.7 175.025
max_pca 5 0.1 0.5 500 284.738 508.593 62 133.025
max_pca 10 0.1 0.5 500 178.85 329.079 57 116
max_pca 20 0.1 0.5 500 119.74 127.511 47 103
min_pca 1 0.1 0.5 500 3.06 1.406 2 3
min_pca 2 0.1 0.5 500 3.3 1.246 2 3
min_pca 3 0.1 0.5 500 3.99 1.406 2 4
min_pca 5 0.1 0.5 500 5.446 1.867 3 5
min_pca 10 0.1 0.5 500 9.764 3.078 5 9
min_pca 20 0.1 0.5 500 20.002 5.364 11.475 19
tpca 0.8 0.1 0.5 500 3.06 1.406 2 3
tpca 0.9 0.1 0.5 500 3.06 1.406 2 3
tpca 0.95 0.1 0.5 500 3.06 1.406 2 3
tpca 0.99 0.1 0.5 500 3.06 1.406 2 3
tpca 0.995 0.1 0.5 500 3.3 1.246 2 3
tpca 0.999 0.1 0.5 500 3.3 1.246 2 3
max_pca 1 0.1 0.75 500 1096.274 900.502 66.475 585.45
max_pca 2 0.1 0.75 500 582.204 770.864 59 165.025
max_pca 3 0.1 0.75 500 701.456 842.622 64 171
max_pca 5 0.1 0.75 500 297.776 526.198 59.95 132
max_pca 10 0.1 0.75 500 156.71 253.138 58.475 116
max_pca 20 0.1 0.75 500 114.828 95.027 46.475 104.025
min_pca 1 0.1 0.75 500 4.218 2.58 2 3
min_pca 2 0.1 0.75 500 4.836 2.281 2 4
min_pca 3 0.1 0.75 500 6.2 2.779 3 5
min_pca 5 0.1 0.75 500 9.276 3.959 4 8
min_pca 10 0.1 0.75 500 18.054 6.508 8 17
min_pca 20 0.1 0.75 500 35.04 8.974 21 34
tpca 0.8 0.1 0.75 500 4.218 2.58 2 3
tpca 0.9 0.1 0.75 500 4.218 2.58 2 3
tpca 0.95 0.1 0.75 500 4.218 2.58 2 3
tpca 0.99 0.1 0.75 500 4.218 2.58 2 3
tpca 0.995 0.1 0.75 500 4.836 2.281 2 4
tpca 0.999 0.1 0.75 500 4.836 2.281 2 4
max_pca 1 0.05 0 500 1024.634 894.559 66.425 341.4
max_pca 2 0.05 0 500 620.372 802.633 58 164.025
max_pca 3 0.05 0 500 717.96 850.203 67 174.025
max_pca 5 0.05 0 500 297.236 525.825 63.95 134
max_pca 10 0.05 0 500 156.856 255.196 55.475 117
max_pca 20 0.05 0 500 123.376 150.475 51.425 106
min_pca 1 0.05 0 500 8.17 89.353 2 3
min_pca 2 0.05 0 500 4.278 2.558 2 4
min_pca 3 0.05 0 500 5.378 3.037 2 5
min_pca 5 0.05 0 500 7.744 4.39 3 7
min_pca 10 0.05 0 500 14.346 7.047 5.475 12
min_pca 20 0.05 0 500 28.02 10.879 12.475 26
tpca 0.8 0.05 0 500 8.17 89.353 2 3
tpca 0.9 0.05 0 500 8.17 89.353 2 3
tpca 0.95 0.05 0 500 8.17 89.353 2 3
tpca 0.99 0.05 0 500 8.17 89.353 2 3
tpca 0.995 0.05 0 500 4.278 2.558 2 4
tpca 0.999 0.05 0 500 4.278 2.558 2 4
max_pca 1 0.05 0.5 500 1051.458 898.3 58.9 359.075
max_pca 2 0.05 0.5 500 650.978 817.535 61.475 171.025
max_pca 3 0.05 0.5 500 713.866 840.129 68.475 183
max_pca 5 0.05 0.5 500 314.454 545.882 56 139
max_pca 10 0.05 0.5 500 153.864 240.958 52.475 119.025
max_pca 20 0.05 0.5 500 125.346 172.858 50.475 105
min_pca 1 0.05 0.5 500 14.096 126.205 2 4
min_pca 2 0.05 0.5 500 6.504 3.836 2 5
min_pca 3 0.05 0.5 500 8.77 5.155 3 7
min_pca 5 0.05 0.5 500 13.348 7.344 4 11
min_pca 10 0.05 0.5 500 25.254 11.134 11 23
min_pca 20 0.05 0.5 500 45.32 13.798 25 42
tpca 0.8 0.05 0.5 500 14.096 126.205 2 4
tpca 0.9 0.05 0.5 500 14.096 126.205 2 4
tpca 0.95 0.05 0.5 500 14.096 126.205 2 4
tpca 0.99 0.05 0.5 500 14.096 126.205 2 4
tpca 0.995 0.05 0.5 500 6.504 3.836 2 5
tpca 0.999 0.05 0.5 500 6.504 3.836 2 5
max_pca 1 0.05 0.75 500 1050.586 901.97 69.475 354.275
max_pca 2 0.05 0.75 500 677.324 835.707 54.475 168
max_pca 3 0.05 0.75 500 717.9 853.698 62.475 171
max_pca 5 0.05 0.75 500 317.124 557.046 57 132
max_pca 10 0.05 0.75 500 174.012 313.108 48.475 117
max_pca 20 0.05 0.75 500 118.362 150.892 45 101
min_pca 1 0.05 0.75 500 40.212 234.261 2 7
min_pca 2 0.05 0.75 500 17.976 89.792 3 10
min_pca 3 0.05 0.75 500 19.97 18.016 4 15
min_pca 5 0.05 0.75 500 28.978 20.29 8 23
min_pca 10 0.05 0.75 500 46.448 21.907 19 41
min_pca 20 0.05 0.75 500 70.442 22.147 39.475 65
tpca 0.8 0.05 0.75 500 40.212 234.261 2 7
tpca 0.9 0.05 0.75 500 40.212 234.261 2 7
tpca 0.95 0.05 0.75 500 40.212 234.261 2 7
tpca 0.99 0.05 0.75 500 40.212 234.261 2 7
tpca 0.995 0.05 0.75 500 17.976 89.792 3 10
tpca 0.999 0.05 0.75 500 17.976 89.792 3 10
max_pca 1 0.02 0 500 1121.164 895.117 77.95 756.625
max_pca 2 0.02 0 500 600.22 790.137 60.475 169.025
max_pca 3 0.02 0 500 691.02 835.793 66.95 179
max_pca 5 0.02 0 500 309.824 540.727 57.425 137
max_pca 10 0.02 0 500 167.98 291.02 55.475 118
max_pca 20 0.02 0 500 118.01 125.392 48.95 104.025
min_pca 1 0.02 0 500 322.746 711.482 2 11
min_pca 2 0.02 0 500 232.182 603.836 3 14
min_pca 3 0.02 0 500 250.044 616.844 4 20
min_pca 5 0.02 0 500 221.082 561.342 7 31.025
min_pca 10 0.02 0 500 122.33 322.184 16 52.025
min_pca 20 0.02 0 500 109.82 194.657 32 81
tpca 0.8 0.02 0 500 322.746 711.482 2 11
tpca 0.9 0.02 0 500 322.746 711.482 2 11
tpca 0.95 0.02 0 500 322.746 711.482 2 11
tpca 0.99 0.02 0 500 322.746 711.482 2 11
tpca 0.995 0.02 0 500 232.182 603.836 3 14
tpca 0.999 0.02 0 500 232.182 603.836 3 14
max_pca 1 0.02 0.5 500 1075.218 900.996 75.95 394.7
max_pca 2 0.02 0.5 500 649.316 810.092 66.475 171
max_pca 3 0.02 0.5 500 751.598 860.385 70.9 178
max_pca 5 0.02 0.5 500 325.218 561.395 57.95 134
max_pca 10 0.02 0.5 500 172.072 303.082 51.475 119
max_pca 20 0.02 0.5 500 116.35 98.335 49 106
min_pca 1 0.02 0.5 500 498.594 840.578 3 23
min_pca 2 0.02 0.5 500 421.016 776.443 4 32
min_pca 3 0.02 0.5 500 452.104 790.318 5.475 45
min_pca 5 0.02 0.5 500 380.504 714.273 8.475 62.025
min_pca 10 0.02 0.5 500 235.93 508.607 22.475 84.025
min_pca 20 0.02 0.5 500 198.232 398.054 44.95 108
tpca 0.8 0.02 0.5 500 498.594 840.578 3 23
tpca 0.9 0.02 0.5 500 498.594 840.578 3 23
tpca 0.95 0.02 0.5 500 498.594 840.578 3 23
tpca 0.99 0.02 0.5 500 498.594 840.578 3 23
tpca 0.995 0.02 0.5 500 421.016 776.443 4 32
tpca 0.999 0.02 0.5 500 421.016 776.443 4 32
max_pca 1 0.02 0.75 500 1029.866 897.534 64.95 355.2
max_pca 2 0.02 0.75 500 662.452 823.833 62.475 171
max_pca 3 0.02 0.75 500 747.59 858.814 73 183.025
max_pca 5 0.02 0.75 500 290.48 508.009 62 135
max_pca 10 0.02 0.75 500 158.408 253.009 59 118
max_pca 20 0.02 0.75 500 132.084 209.137 48.425 104
min_pca 1 0.02 0.75 500 792.9 950.789 4 71
min_pca 2 0.02 0.75 500 708.062 916.746 6.475 79
min_pca 3 0.02 0.75 500 734.838 917.979 9 101
min_pca 5 0.02 0.75 500 599.936 844.863 18 113.025
min_pca 10 0.02 0.75 500 323.472 591.596 38.475 121.025
min_pca 20 0.02 0.75 500 237.394 431.176 62 135
