method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
min_pca 10 0.95 0.7 500 2 0 2 2
min_pca 20 0.95 0.7 500 2.218 0.413 2 2
tpca 0.8 0.95 0.7 500 2.07 0.255 2 2
tpca 0.9 0.95 0.7 500 2 0 2 2
tpca 0.95 0.95 0.7 500 2 0 2 2
tpca 0.99 0.95 0.7 500 2 0 2 2
tpca 0.995 0.95 0.7 500 2 0 2 2
tpca 0.999 0.95 0.7 500 2 0 2 2
mix 0.03 0.95 0.7 500 5.084 0.979 3 5
mix 0.1 0.95 0.7 500 4.392 0.848 3 4
mix 0.3 0.95 0.7 500 3.994 0.766 3 4
mix 1 0.95 0.7 500 3.764 0.733 3 4
max_pca 1 0.95 1 500 65.83 92.662 23.475 53
max_pca 2 0.95 1 500 63.248 26.545 26 57
max_pca 3 0.95 1 500 54.4 20.798 22.475 50
max_pca 5 0.95 1 500 50.704 16.723 23 48
max_pca 10 0.95 1 500 37.782 10.892 19 37
max_pca 20 0.95 1 500 10.816 2.96 6 10
min_pca 1 0.95 1 500 2 0 2 2
min_pca 2 0.95 1 500 2 0 2 2
min_pca 3 0.95 1 500 2 0 2 2
min_pca 5 0.95 1 500 2 0 2 2
min_pca 10 0.95 1 500 2 0 2 2
min_pca 20 0.95 1 500 2 0 2 2
tpca 0.8 0.95 1 500 2 0 2 2
tpca 0.9 0.95 1 500 2 0 2 2
tpca 0.95 0.95 1 500 2 0 2 2
tpca 0.99 0.95 1 500 2 0 2 2
tpca 0.995 0.95 1 500 2 0 2 2
tpca 0.999 0.95 1 500 2 0 2 2
mix 0.03 0.95 1 500 3.292 0.536 2 3
mix 0.1 0.95 1 500 2.944 0.449 2 3
mix 0.3 0.95 1 500 2.754 0.458 2 3
mix 1 0.95 1 500 2.614 0.491 2 3
max_pca 1 0.9 0.5 500 546.83 761.797 48.475 148
max_pca 2 0.9 0.5 500 382.806 627.503 53.475 135
max_pca 3 0.9 0.5 500 282.318 514.775 55.475 123.025
max_pca 5 0.9 0.5 500 103.864 91.828 47 94
max_pca 10 0.9 0.5 500 74.32 22.563 36 70
max_pca 20 0.9 0.5 500 31.432 10.115 14 30
min_pca 1 0.9 0.5 500 2.032 0.243 2 2
min_pca 2 0.9 0.5 500 2.028 0.235 2 2
min_pca 3 0.9 0.5 500 2.014 0.118 2 2
min_pca 5 0.9 0.5 500 2.014 0.118 2 2
min_pca 10 0.9 0.5 500 2.04 0.196 2 2
min_pca 20 0.9 0.5 500 3.014 0.279 2 3
tpca 0.8 0.9 0.5 500 2.498 0.543 2 2
tpca 0.9 0.9 0.5 500 2.01 0.1 2 2
tpca 0.95 0.9 0.5 500 2.024 0.153 2 2
tpca 0.99 0.9 0.5 500 2.04 0.196 2 2
tpca 0.995 0.9 0.5 500 2.082 0.275 2 2
tpca 0.999 0.9 0.5 500 2.256 0.437 2 2
mix 0.03 0.9 0.5 500 8.606 2.047 5 8
mix 0.1 0.9 0.5 500 7.3 1.764 4 7
mix 0.3 0.9 0.5 500 6.61 1.583 4 6
mix 1 0.9 0.5 500 6.238 1.497 4 6
max_pca 1 0.9 0.7 500 210.208 421.811 34 96
max_pca 2 0.9 0.7 500 171.07 356.509 37.95 94
max_pca 3 0.9 0.7 500 110.382 176.191 39 86
max_pca 5 0.9 0.7 500 76.738 28.108 37.475 71
max_pca 10 0.9 0.7 500 55.968 18.445 25 53
max_pca 20 0.9 0.7 500 19.62 5.85 10 19
min_pca 1 0.9 0.7 500 2.17 3.125 2 2
min_pca 2 0.9 0.7 500 2.008 0.109 2 2
min_pca 3 0.9 0.7 500 2 0 2 2
min_pca 5 0.9 0.7 500 2 0 2 2
min_pca 10 0.9 0.7 500 2 0 2 2
min_pca 20 0.9 0.7 500 2.298 0.458 2 2
tpca 0.8 0.9 0.7 500 2.068 0.252 2 2
tpca 0.9 0.9 0.7 500 2 0 2 2
tpca 0.95 0.9 0.7 500 2 0 2 2
tpca 0.99 0.9 0.7 500 2 0 2 2
tpca 0.995 0.9 0.7 500 2 0 2 2
tpca 0.999 0.9 0.7 500 2.004 0.063 2 2
mix 0.03 0.9 0.7 500 5.156 1.003 3 5
mix 0.1 0.9 0.7 500 4.47 0.871 3 4
mix 0.3 0.9 0.7 500 4.092 0.798 3 4
mix 1 0.9 0.7 500 3.84 0.726 3 4
max_pca 1 0.9 1 500 93.436 201.264 21.475 59
max_pca 2 0.9 1 500 85.372 179.027 26.475 61
max_pca 3 0.9 1 500 59.62 25.258 21.475 54
max_pca 5 0.9 1 500 53.568 19.927 22.475 49
max_pca 10 0.9 1 500 37.742 12.677 18 35
max_pca 20 0.9 1 500 11.216 3.176 6 11
min_pca 1 0.9 1 500 2.086 1.04 2 2
min_pca 2 0.9 1 500 2.018 0.286 2 2
min_pca 3 0.9 1 500 2.002 0.045 2 2
min_pca 5 0.9 1 500 2 0 2 2
min_pca 10 0.9 1 500 2 0 2 2
min_pca 20 0.9 1 500 2.002 0.045 2 2
tpca 0.8 0.9 1 500 2.002 0.045 2 2
tpca 0.9 0.9 1 500 2 0 2 2
tpca 0.95 0.9 1 500 2 0 2 2
tpca 0.99 0.9 1 500 2 0 2 2
tpca 0.995 0.9 1 500 2 0 2 2
tpca 0.999 0.9 1 500 2 0 2 2
mix 0.03 0.9 1 500 3.402 0.545 3 3
mix 0.1 0.9 1 500 3.02 0.434 2 3
mix 0.3 0.9 1 500 2.828 0.441 2 3
mix 1 0.9 1 500 2.672 0.487 2 3
max_pca 1 0.7 0.5 500 849.946 881.995 56 194.05
max_pca 2 0.7 0.5 500 672.956 835.061 53.475 165
max_pca 3 0.7 0.5 500 428.228 678.353 52 142
max_pca 5 0.7 0.5 500 128.042 213.818 42.475 95.025
max_pca 10 0.7 0.5 500 73.452 25.496 32 68
max_pca 20 0.7 0.5 500 36.248 12.495 15.475 34
min_pca 1 0.7 0.5 500 23.136 198.994 2 2
min_pca 2 0.7 0.5 500 2.282 1.778 2 2
min_pca 3 0.7 0.5 500 2.096 0.373 2 2
min_pca 5 0.7 0.5 500 2.132 0.399 2 2
min_pca 10 0.7 0.5 500 2.228 0.443 2 2
min_pca 20 0.7 0.5 500 3.248 0.554 3 3
tpca 0.8 0.7 0.5 500 2.558 0.712 2 2
tpca 0.9 0.7 0.5 500 2.11 0.326 2 2
tpca 0.95 0.7 0.5 500 2.156 0.385 2 2
tpca 0.99 0.7 0.5 500 2.228 0.443 2 2
tpca 0.995 0.7 0.5 500 2.32 0.508 2 2
tpca 0.999 0.7 0.5 500 2.548 0.566 2 2
mix 0.03 0.7 0.5 500 10.006 2.462 6 10
mix 0.1 0.7 0.5 500 8.7 2.174 5 9
mix 0.3 0.7 0.5 500 7.88 2.052 4 8
mix 1 0.7 0.5 500 7.532 2.026 4 7
max_pca 1 0.7 0.7 500 527.326 766.984 41.475 128
max_pca 2 0.7 0.7 500 338.222 609.401 43.95 113.025
max_pca 3 0.7 0.7 500 204.28 424.315 37 97
max_pca 5 0.7 0.7 500 83.52 90.8 34 73
max_pca 10 0.7 0.7 500 55.07 17.688 27 52
max_pca 20 0.7 0.7 500 23.126 7.553 11 22
min_pca 1 0.7 0.7 500 22.796 199.117 2 2
min_pca 2 0.7 0.7 500 2.082 0.66 2 2
min_pca 3 0.7 0.7 500 2.054 0.489 2 2
min_pca 5 0.7 0.7 500 2.022 0.183 2 2
min_pca 10 0.7 0.7 500 2.022 0.147 2 2
min_pca 20 0.7 0.7 500 2.568 0.531 2 3
tpca 0.8 0.7 0.7 500 2.146 0.396 2 2
tpca 0.9 0.7 0.7 500 2.014 0.118 2 2
tpca 0.95 0.7 0.7 500 2.018 0.133 2 2
tpca 0.99 0.7 0.7 500 2.022 0.147 2 2
tpca 0.995 0.7 0.7 500 2.028 0.177 2 2
tpca 0.999 0.7 0.7 500 2.058 0.242 2 2
mix 0.03 0.7 0.7 500 5.924 1.19 4 6
mix 0.1 0.7 0.7 500 5.166 1.09 3 5
mix 0.3 0.7 0.7 500 4.76 0.98 3 5
mix 1 0.7 0.7 500 4.498 0.984 3 4
max_pca 1 0.7 1 500 302.02 583.534 24 86
max_pca 2 0.7 1 500 199.006 439.755 25 81
max_pca 3 0.7 1 500 121.006 285.947 25 66
max_pca 5 0.7 1 500 60.404 26.74 24 54
max_pca 10 0.7 1 500 41.148 16.125 19 37
max_pca 20 0.7 1 500 13.854 4.517 7 13
min_pca 1 0.7 1 500 6.896 89.624 2 2
min_pca 2 0.7 1 500 2.054 0.62 2 2
min_pca 3 0.7 1 500 2.018 0.147 2 2
min_pca 5 0.7 1 500 2.01 0.1 2 2
min_pca 10 0.7 1 500 2.002 0.045 2 2
min_pca 20 0.7 1 500 2.06 0.238 2 2
tpca 0.8 0.7 1 500 2.014 0.118 2 2
tpca 0.9 0.7 1 500 2.002 0.045 2 2
tpca 0.95 0.7 1 500 2.002 0.045 2 2
tpca 0.99 0.7 1 500 2.002 0.045 2 2
tpca 0.995 0.7 1 500 2.004 0.063 2 2
tpca 0.999 0.7 1 500 2.012 0.109 2 2
mix 0.03 0.7 1 500 3.726 0.626 3 4
mix 0.1 0.7 1 500 3.352 0.604 2 3
mix 0.3 0.7 1 500 3.112 0.562 2 3
mix 1 0.7 1 500 2.97 0.511 2 3
max_pca 1 0.5 0.5 500 1092.766 904.212 59 618.4
max_pca 2 0.5 0.5 500 845.126 889.313 58.475 191
max_pca 3 0.5 0.5 500 604.532 804.487 60.425 156
max_pca 5 0.5 0.5 500 138.956 227.765 42.95 103.025
max_pca 10 0.5 0.5 500 76.788 28.942 33 71
max_pca 20 0.5 0.5 500 43.508 15.174 20 41
min_pca 1 0.5 0.5 500 20.472 178.427 2 2
min_pca 2 0.5 0.5 500 2.358 2.329 2 2
min_pca 3 0.5 0.5 500 2.194 0.956 2 2
min_pca 5 0.5 0.5 500 2.218 0.654 2 2
min_pca 10 0.5 0.5 500 2.53 0.752 2 2
min_pca 20 0.5 0.5 500 3.758 1.111 3 3
tpca 0.8 0.5 0.5 500 2.926 1.015 2 3
tpca 0.9 0.5 0.5 500 2.302 0.616 2 2
tpca 0.95 0.5 0.5 500 2.38 0.661 2 2
tpca 0.99 0.5 0.5 500 2.53 0.752 2 2
tpca 0.995 0.5 0.5 500 2.642 0.787 2 3
tpca 0.999 0.5 0.5 500 2.906 0.821 2 3
mix 0.03 0.5 0.5 500 12.368 3.284 7 12
mix 0.1 0.5 0.5 500 10.894 2.956 5 11
mix 0.3 0.5 0.5 500 9.99 2.76 5 10
mix 1 0.5 0.5 500 9.574 2.748 5 9
max_pca 1 0.5 0.7 500 762.006 869.073 36.95 166
max_pca 2 0.5 0.7 500 572.546 794.645 41 135
max_pca 3 0.5 0.7 500 340.558 605.696 39.475 115
max_pca 5 0.5 0.7 500 114.96 228.081 35 80
max_pca 10 0.5 0.7 500 60.102 22.597 25.475 55
max_pca 20 0.5 0.7 500 30.444 11.354 15 28
min_pca 1 0.5 0.7 500 27.754 217.941 2 2
min_pca 2 0.5 0.7 500 2.268 2.1 2 2
min_pca 3 0.5 0.7 500 2.112 1.052 2 2
min_pca 5 0.5 0.7 500 2.074 0.353 2 2
min_pca 10 0.5 0.7 500 2.114 0.33 2 2
min_pca 20 0.5 0.7 500 2.886 0.598 2 3
tpca 0.8 0.5 0.7 500 2.262 0.504 2 2
tpca 0.9 0.5 0.7 500 2.052 0.231 2 2
tpca 0.95 0.5 0.7 500 2.074 0.27 2 2
tpca 0.99 0.5 0.7 500 2.114 0.33 2 2
tpca 0.995 0.5 0.7 500 2.154 0.372 2 2
tpca 0.999 0.5 0.7 500 2.256 0.468 2 2
mix 0.03 0.5 0.7 500 7.076 1.443 4 7
mix 0.1 0.5 0.7 500 6.318 1.307 4 6
mix 0.3 0.5 0.7 500 5.964 1.264 4 6
mix 1 0.5 0.7 500 5.744 1.261 3.475 6
max_pca 1 0.5 1 500 568.49 796.149 25.95 124
max_pca 2 0.5 1 500 373.208 663.865 29.475 95
max_pca 3 0.5 1 500 194.61 427.938 29 81.025
max_pca 5 0.5 1 500 68.108 32.995 25.475 59
max_pca 10 0.5 1 500 42.978 16.86 18.475 39
max_pca 20 0.5 1 500 17.992 6.476 8.475 17
min_pca 1 0.5 1 500 10.784 126.309 2 2
min_pca 2 0.5 1 500 2.108 1.084 2 2
min_pca 3 0.5 1 500 2.03 0.331 2 2
min_pca 5 0.5 1 500 2.014 0.118 2 2
min_pca 10 0.5 1 500 2.01 0.1 2 2
min_pca 20 0.5 1 500 2.216 0.426 2 2
tpca 0.8 0.5 1 500 2.048 0.223 2 2
tpca 0.9 0.5 1 500 2.006 0.077 2 2
tpca 0.95 0.5 1 500 2.006 0.077 2 2
tpca 0.99 0.5 1 500 2.01 0.1 2 2
tpca 0.995 0.5 1 500 2.014 0.118 2 2
tpca 0.999 0.5 1 500 2.03 0.182 2 2
mix 0.03 0.5 1 500 4.354 0.75 3 4
mix 0.1 0.5 1 500 3.914 0.701 3 4
mix 0.3 0.5 1 500 3.654 0.678 3 4
mix 1 0.5 1 500 3.53 0.674 2 3
max_pca 1 0.3 0.5 500 1242.996 885.171 75.9 2000
max_pca 2 0.3 0.5 500 986.478 916.212 66.95 214.05
max_pca 3 0.3 0.5 500 588.24 784.608 61.95 166.025
max_pca 5 0.3 0.5 500 138.38 211.68 46.95 110
max_pca 10 0.3 0.5 500 81.252 29.646 34 78
max_pca 20 0.3 0.5 500 54.622 19.449 26 51
min_pca 1 0.3 0.5 500 27.67 217.716 2 2
min_pca 2 0.3 0.5 500 2.554 3.299 2 2
min_pca 3 0.3 0.5 500 2.432 2.593 2 2
min_pca 5 0.3 0.5 500 2.374 1.11 2 2
min_pca 10 0.3 0.5 500 2.962 1.084 2 3
min_pca 20 0.3 0.5 500 4.58 1.71 3 4
tpca 0.8 0.3 0.5 500 3.448 1.613 2 3
tpca 0.9 0.3 0.5 500 2.614 0.946 2 2
tpca 0.95 0.3 0.5 500 2.77 1.006 2 3
tpca 0.99 0.3 0.5 500 2.962 1.084 2 3
tpca 0.995 0.3 0.5 500 3.128 1.122 2 3
tpca 0.999 0.3 0.5 500 3.454 1.25 2 3
mix 0.03 0.3 0.5 500 17.67 5.082 8.475 17
mix 0.1 0.3 0.5 500 16.024 4.69 8 16
mix 0.3 0.3 0.5 500 15.35 4.705 7 15
mix 1 0.3 0.5 500 15.28 4.94 6.475 15
max_pca 1 0.3 0.7 500 1114.61 907.722 51.425 720.625
max_pca 2 0.3 0.7 500 795.318 880.471 51.475 179
max_pca 3 0.3 0.7 500 492.974 730.662 53 147
max_pca 5 0.3 0.7 500 123.284 209.25 41 92.025
max_pca 10 0.3 0.7 500 67.538 25.583 29 62
max_pca 20 0.3 0.7 500 39.36 14.777 17 36.025
min_pca 1 0.3 0.7 500 22.888 198.987 2 2
min_pca 2 0.3 0.7 500 2.168 0.96 2 2
min_pca 3 0.3 0.7 500 2.086 0.554 2 2
min_pca 5 0.3 0.7 500 2.124 0.515 2 2
min_pca 10 0.3 0.7 500 2.326 0.62 2 2
min_pca 20 0.3 0.7 500 3.366 0.886 2 3
tpca 0.8 0.3 0.7 500 2.628 1.161 2 2
tpca 0.9 0.3 0.7 500 2.18 0.486 2 2
tpca 0.95 0.3 0.7 500 2.256 0.554 2 2
tpca 0.99 0.3 0.7 500 2.326 0.62 2 2
tpca 0.995 0.3 0.7 500 2.408 0.647 2 2
tpca 0.999 0.3 0.7 500 2.612 0.758 2 2
mix 0.03 0.3 0.7 500 9.962 2.436 6 10
mix 0.1 0.3 0.7 500 9.078 2.293 5 9
mix 0.3 0.3 0.7 500 8.712 2.281 5 8
mix 1 0.3 0.7 500 8.642 2.372 4.475 8
max_pca 1 0.3 1 500 886.85 904.846 48 189.025
max_pca 2 0.3 1 500 584.098 803.047 42.95 131.025
max_pca 3 0.3 1 500 298.084 560.162 36.475 108.025
max_pca 5 0.3 1 500 86.826 125.963 32 71
max_pca 10 0.3 1 500 50.684 21.467 20 46
max_pca 20 0.3 1 500 26.006 9.382 12 24
min_pca 1 0.3 1 500 7.044 89.602 2 2
min_pca 2 0.3 1 500 2.082 0.569 2 2
min_pca 3 0.3 1 500 2.032 0.251 2 2
min_pca 5 0.3 1 500 2.026 0.183 2 2
min_pca 10 0.3 1 500 2.052 0.231 2 2
min_pca 20 0.3 1 500 2.586 0.561 2 3
tpca 0.8 0.3 1 500 2.138 0.419 2 2
tpca 0.9 0.3 1 500 2.026 0.171 2 2
tpca 0.95 0.3 1 500 2.038 0.202 2 2
tpca 0.99 0.3 1 500 2.052 0.231 2 2
tpca 0.995 0.3 1 500 2.064 0.253 2 2
tpca 0.999 0.3 1 500 2.12 0.331 2 2
mix 0.03 0.3 1 500 5.552 1.089 4 5
mix 0.1 0.3 1 500 5.138 1.028 3 5
mix 0.3 0.3 1 500 4.964 1.016 3 5
mix 1 0.3 1 500 4.96 1.062 3 5
max_pca 1 0.1 0.5 500 1421.076 827.475 92.475 2000
max_pca 2 0.1 0.5 500 1306.398 882.887 82.9 2000
max_pca 3 0.1 0.5 500 831.248 887.236 69.475 187
max_pca 5 0.1 0.5 500 224.868 420.523 48 118.025
max_pca 10 0.1 0.5 500 91.318 36.871 38.475 85
max_pca 20 0.1 0.5 500 72.864 29.423 29.475 68.025
min_pca 1 0.1 0.5 500 74.416 362.016 2 2
min_pca 2 0.1 0.5 500 11.608 126.342 2 2
min_pca 3 0.1 0.5 500 3.684 9.906 2 2
min_pca 5 0.1 0.5 500 3.554 3.981 2 3
min_pca 10 0.1 0.5 500 4.918 2.739 3 4
min_pca 20 0.1 0.5 500 8.688 4.38 4 7
tpca 0.8 0.1 0.5 500 6.008 4.037 3 5
tpca 0.9 0.1 0.5 500 4.212 2.709 2 3
tpca 0.95 0.1 0.5 500 4.496 2.518 2.475 4
tpca 0.99 0.1 0.5 500 4.918 2.739 3 4
tpca 0.995 0.1 0.5 500 5.29 2.974 3 4
tpca 0.999 0.1 0.5 500 5.95 3.258 3 5
mix 0.03 0.1 0.5 500 39.684 14.173 17 38
mix 0.1 0.1 0.5 500 38.886 15.358 14 37
mix 0.3 0.1 0.5 500 40.23 17.031 13 38
mix 1 0.1 0.5 500 43.936 20.752 12 41
max_pca 1 0.1 0.7 500 1339.732 857.385 85.475 2000
max_pca 2 0.1 0.7 500 1167.102 910.573 68.425 2000
max_pca 3 0.1 0.7 500 685.69 839.475 61 171.025
max_pca 5 0.1 0.7 500 170.112 316.038 45 108
max_pca 10 0.1 0.7 500 84.726 31.866 37 78
max_pca 20 0.1 0.7 500 63.814 25.208 26.475 58
min_pca 1 0.1 0.7 500 20.688 178.477 2 2
min_pca 2 0.1 0.7 500 2.498 1.756 2 2
min_pca 3 0.1 0.7 500 2.38 1.132 2 2
min_pca 5 0.1 0.7 500 2.492 0.836 2 2
min_pca 10 0.1 0.7 500 3.378 1.091 2 3
min_pca 20 0.1 0.7 500 5.48 2 3 5
tpca 0.8 0.1 0.7 500 3.988 1.761 2 3
tpca 0.9 0.1 0.7 500 2.902 0.979 2 3
tpca 0.95 0.1 0.7 500 3.14 1.023 2 3
tpca 0.99 0.1 0.7 500 3.378 1.091 2 3
tpca 0.995 0.1 0.7 500 3.572 1.161 2 3
tpca 0.999 0.1 0.7 500 3.91 1.312 3 3
mix 0.03 0.1 0.7 500 19.676 5.755 8 19
mix 0.1 0.1 0.7 500 19.922 6.242 9 19
mix 0.3 0.1 0.7 500 20.938 7.008 9 20
mix 1 0.1 0.7 500 22.852 8.096 9 22
max_pca 1 0.1 1 500 1260.744 889.681 61.375 2000
max_pca 2 0.1 1 500 896.722 897.844 62.95 199
max_pca 3 0.1 1 500 520.396 748.97 52.475 152
max_pca 5 0.1 1 500 116.81 153.032 44.475 97
max_pca 10 0.1 1 500 71.44 25.34 33 66
max_pca 20 0.1 1 500 48.218 17.407 23 45
min_pca 1 0.1 1 500 15.048 154.443 2 2
min_pca 2 0.1 1 500 2.236 1.257 2 2
min_pca 3 0.1 1 500 2.178 0.994 2 2
min_pca 5 0.1 1 500 2.176 0.549 2 2
min_pca 10 0.1 1 500 2.586 0.69 2 2
min_pca 20 0.1 1 500 3.896 1.097 3 4
tpca 0.8 0.1 1 500 3 1.208 2 3
tpca 0.9 0.1 1 500 2.346 0.592 2 2
tpca 0.95 0.1 1 500 2.43 0.628 2 2
tpca 0.99 0.1 1 500 2.586 0.69 2 2
tpca 0.995 0.1 1 500 2.738 0.726 2 3
tpca 0.999 0.1 1 500 3 0.791 2 3
mix 0.03 0.1 1 500 10.072 2.44 6 10
mix 0.1 0.1 1 500 10.122 2.519 6 10
mix 0.3 0.1 1 500 10.664 2.864 6 10
mix 1 0.1 1 500 11.596 3.506 6 11
max_pca 1 0.05 0.5 500 1488.616 795.119 89 2000
max_pca 2 0.05 0.5 500 1360.532 867.06 82.95 2000
max_pca 3 0.05 0.5 500 900.184 898.073 68.9 200
max_pca 5 0.05 0.5 500 226.264 411.289 50 126
max_pca 10 0.05 0.5 500 99.69 92.159 37 91
max_pca 20 0.05 0.5 500 80.09 28.22 34.475 76
min_pca 1 0.05 0.5 500 94.2 409.5 2 2
min_pca 2 0.05 0.5 500 16.91 154.489 2 3
min_pca 3 0.05 0.5 500 8.308 89.485 2 3
min_pca 5 0.05 0.5 500 4.752 3.76 2 3.025
min_pca 10 0.05 0.5 500 7.254 4.147 3 6
min_pca 20 0.05 0.5 500 13.506 6.589 6 12
tpca 0.8 0.05 0.5 500 9.962 7.244 4 7
tpca 0.9 0.05 0.5 500 5.982 3.603 3 5
tpca 0.95 0.05 0.5 500 6.516 3.734 3 5
tpca 0.99 0.05 0.5 500 7.254 4.147 3 6
tpca 0.995 0.05 0.5 500 7.878 4.36 3 6.025
tpca 0.999 0.05 0.5 500 8.974 4.864 4 8
mix 0.03 0.05 0.5 500 75.812 91.923 24 66
mix 0.1 0.05 0.5 500 84.484 128.842 19.475 70
mix 0.3 0.05 0.5 500 97.588 135.743 13 74
mix 1 0.05 0.5 500 104.404 111.199 13 81
max_pca 1 0.05 0.7 500 1462.13 816.368 84.425 2000
max_pca 2 0.05 0.7 500 1282.416 890.136 62.95 2000
max_pca 3 0.05 0.7 500 816.02 885.092 56.475 185
max_pca 5 0.05 0.7 500 195.13 354.927 47 119
max_pca 10 0.05 0.7 500 91.16 31.229 38 87
max_pca 20 0.05 0.7 500 73.252 26.706 31.95 69
