method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
min_pca 2 0.5 1 500 26.542 198.99 2 4
min_pca 3 0.5 1 500 30.878 217.472 3 5
min_pca 5 0.5 1 500 6.312 6.148 3 5
tpca 0.8 0.5 1 500 26.542 198.99 2 4
tpca 0.9 0.5 1 500 26.542 198.99 2 4
tpca 0.95 0.5 1 500 30.878 217.472 3 5
tpca 0.99 0.5 1 500 5.978 5.826 3 4
mix 0.03 0.5 1 500 9.724 2.865 5 9
mix 0.1 0.5 1 500 8.586 2.552 4 8
mix 0.3 0.5 1 500 8.16 2.436 4 8
mix 1 0.5 1 500 7.904 2.412 4 7.025
max_pca 1 0.3 0.5 500 1621.78 700.124 62.75 2000
max_pca 2 0.3 0.5 500 1368.088 850.238 40 2000
max_pca 3 0.3 0.5 500 1183.794 879.585 29.475 1499.825
max_pca 5 0.3 0.5 500 1039.164 909.303 31.475 455.45
min_pca 1 0.3 0.5 500 114.886 424.979 3 6
min_pca 2 0.3 0.5 500 108.446 416.559 3 8
min_pca 3 0.3 0.5 500 147.68 485.464 4 13
min_pca 5 0.3 0.5 500 112.278 406.159 6 16.025
tpca 0.8 0.3 0.5 500 108.446 416.559 3 8
tpca 0.9 0.3 0.5 500 108.446 416.559 3 8
tpca 0.95 0.3 0.5 500 147.68 485.464 4 13
tpca 0.99 0.3 0.5 500 110.656 406.595 5 14
mix 0.03 0.3 0.5 500 284.456 523.551 20 87
mix 0.1 0.3 0.5 500 172.184 343.382 12 72
mix 0.3 0.3 0.5 500 177.842 332.565 11 71
mix 1 0.3 0.5 500 183.732 322.86 10 72
max_pca 1 0.3 0.7 500 1459.934 813.389 35.475 2000
max_pca 2 0.3 0.7 500 1056.614 922.926 26 556.025
max_pca 3 0.3 0.7 500 862.602 895.606 24.475 168
max_pca 5 0.3 0.7 500 580.934 800.466 20 105
min_pca 1 0.3 0.7 500 50.152 265.738 2 5
min_pca 2 0.3 0.7 500 34.366 217.36 3 5
min_pca 3 0.3 0.7 500 63.426 317.019 3 8
min_pca 5 0.3 0.7 500 25.426 154.254 4 9
tpca 0.8 0.3 0.7 500 34.366 217.36 3 5
tpca 0.9 0.3 0.7 500 34.366 217.36 3 5
tpca 0.95 0.3 0.7 500 63.426 317.019 3 8
tpca 0.99 0.3 0.7 500 40.372 234.246 4 8
mix 0.03 0.3 0.7 500 32.164 15.836 11.475 28
mix 0.1 0.3 0.7 500 28.22 13.034 9.475 25
mix 0.3 0.3 0.7 500 29.164 15.125 8.475 26
mix 1 0.3 0.7 500 30.056 16.954 6.475 26
max_pca 1 0.3 1 500 1324.152 878.339 28.475 2000
max_pca 2 0.3 1 500 856.45 911.432 23 163.025
max_pca 3 0.3 1 500 574.198 811.592 20.475 97
max_pca 5 0.3 1 500 270.134 580.295 15.475 57
min_pca 1 0.3 1 500 59.796 305.576 2 3
min_pca 2 0.3 1 500 24.73 178.45 2 4
min_pca 3 0.3 1 500 29.102 198.878 3 5
min_pca 5 0.3 1 500 24.346 177.911 3 5.025
tpca 0.8 0.3 1 500 24.73 178.45 2 4
tpca 0.9 0.3 1 500 24.73 178.45 2 4
tpca 0.95 0.3 1 500 29.102 198.878 3 5
tpca 0.99 0.3 1 500 39.834 250.468 3 5
mix 0.03 0.3 1 500 14.05 4.397 7 14
mix 0.1 0.3 1 500 12.882 4.128 7 12
mix 0.3 0.3 1 500 12.992 4.269 6 12
mix 1 0.3 1 500 13.196 4.588 6 12
max_pca 1 0.1 0.5 500 1737.218 583.34 91.65 2000
max_pca 2 0.1 0.5 500 1586.15 713.969 55.475 2000
max_pca 3 0.1 0.5 500 1462.972 795.593 39.275 2000
max_pca 5 0.1 0.5 500 1442.59 794.56 29.95 2000
min_pca 1 0.1 0.5 500 206.88 565.757 3 15
min_pca 2 0.1 0.5 500 230.606 597.796 5 17
min_pca 3 0.1 0.5 500 446.126 797.794 8 30
min_pca 5 0.1 0.5 500 591.688 875.292 11 53
tpca 0.8 0.1 0.5 500 230.606 597.796 5 17
tpca 0.9 0.1 0.5 500 230.606 597.796 5 17
tpca 0.95 0.1 0.5 500 446.126 797.794 8 30
tpca 0.99 0.1 0.5 500 553.93 858.672 9 45
mix 0.03 0.1 0.5 500 1112.804 759.284 44.475 1015.275
mix 0.1 0.1 0.5 500 803.222 684.523 21 535
mix 0.3 0.1 0.5 500 749.414 628.59 20.475 515.1
mix 1 0.1 0.5 500 596.354 542.162 17.475 377.05
max_pca 1 0.1 0.7 500 1679.464 648.149 66.375 2000
max_pca 2 0.1 0.7 500 1492.738 781.301 47.95 2000
max_pca 3 0.1 0.7 500 1330.394 841.526 35.95 2000
max_pca 5 0.1 0.7 500 1287.3 859.845 35 2000
min_pca 1 0.1 0.7 500 133.204 456.357 3 8
min_pca 2 0.1 0.7 500 99.544 389.331 4 10
min_pca 3 0.1 0.7 500 125.664 431.651 5 14
min_pca 5 0.1 0.7 500 204.622 559.056 7 20
tpca 0.8 0.1 0.7 500 99.544 389.331 4 10
tpca 0.9 0.1 0.7 500 99.544 389.331 4 10
tpca 0.95 0.1 0.7 500 125.664 431.651 5 14
tpca 0.99 0.1 0.7 500 233.752 603.153 6.475 18
mix 0.03 0.1 0.7 500 614.708 767.06 21 135
mix 0.1 0.1 0.7 500 524.51 653.927 20 154
mix 0.3 0.1 0.7 500 544.214 615.95 18 198.025
mix 1 0.1 0.7 500 477.216 531.03 15.475 223.1
max_pca 1 0.1 1 500 1670.744 653.391 73 2000
max_pca 2 0.1 1 500 1328.918 850.975 42.475 2000
max_pca 3 0.1 1 500 1110.36 903.093 30.95 1047.075
max_pca 5 0.1 1 500 900.74 896.243 30 184
min_pca 1 0.1 1 500 85.98 360.794 2 6
min_pca 2 0.1 1 500 62.02 305.011 3 6
min_pca 3 0.1 1 500 36.388 198.494 4 9
min_pca 5 0.1 1 500 28.256 126.837 5 12
tpca 0.8 0.1 1 500 62.02 305.011 3 6
tpca 0.9 0.1 1 500 62.02 305.011 3 6
tpca 0.95 0.1 1 500 36.388 198.494 4 9
tpca 0.99 0.1 1 500 39.666 198.568 4 11
mix 0.03 0.1 1 500 50.594 98.227 14 36
mix 0.1 0.1 1 500 58.766 131.166 11 39
mix 0.3 0.1 1 500 88.98 204.566 13 52
mix 1 0.1 1 500 116.652 198.55 11 63.025
