method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
mix 0.3 0.05 0.5 500 80.13 41.698 20 72
mix 1 0.05 0.5 500 104.378 115.124 20.475 76
max_pca 1 0.05 0.7 500 1119.074 887.666 70.95 778.325
max_pca 2 0.05 0.7 500 641.696 804.307 53 175
max_pca 3 0.05 0.7 500 235.332 441.981 46.475 119
max_pca 5 0.05 0.7 500 143.152 241.875 44.475 106
max_pca 10 0.05 0.7 500 122.964 210.112 39.95 94
max_pca 20 0.05 0.7 500 93.178 125.298 34 80
min_pca 1 0.05 0.7 500 158.63 521.459 2 4
min_pca 2 0.05 0.7 500 9.458 89.946 2 3
min_pca 3 0.05 0.7 500 4.772 5.501 2 3
min_pca 5 0.05 0.7 500 5.49 3.848 3 4
min_pca 10 0.05 0.7 500 8.214 4.133 4 7
min_pca 20 0.05 0.7 500 13.536 5.328 7 12
tpca 0.8 0.05 0.7 500 5.49 3.848 3 4
tpca 0.9 0.05 0.7 500 6.758 4.077 3 5
tpca 0.95 0.05 0.7 500 7.818 4.156 4 7
tpca 0.99 0.05 0.7 500 8.714 4.244 4 8
tpca 0.995 0.05 0.7 500 9.264 4.405 4 8
tpca 0.999 0.05 0.7 500 9.6 4.311 5 9
mix 0.03 0.05 0.7 500 30.918 11.178 13 29
mix 0.1 0.05 0.7 500 32.726 12.912 11 31
mix 0.3 0.05 0.7 500 36.468 15.935 10.475 34
mix 1 0.05 0.7 500 42.084 20.392 9.475 38
max_pca 1 0.05 1 500 1032.074 893.876 62.95 394.125
max_pca 2 0.05 1 500 571.472 774.614 54 157
max_pca 3 0.05 1 500 246.15 465.746 45.475 115
max_pca 5 0.05 1 500 128.152 195.152 40.475 100
max_pca 10 0.05 1 500 91.262 32.175 44 84.025
max_pca 20 0.05 1 500 71.476 25.574 30 66.025
min_pca 1 0.05 1 500 113.05 442.868 2 3
min_pca 2 0.05 1 500 3.93 6.062 2 2
min_pca 3 0.05 1 500 3.472 2.737 2 3
min_pca 5 0.05 1 500 3.918 2.45 2 3
min_pca 10 0.05 1 500 5.52 2.589 3 5
min_pca 20 0.05 1 500 8.698 3.361 5 8
tpca 0.8 0.05 1 500 3.918 2.45 2 3
tpca 0.9 0.05 1 500 4.64 2.419 3 4
tpca 0.95 0.05 1 500 5.314 2.673 3 4
tpca 0.99 0.05 1 500 5.808 2.648 3 5
tpca 0.995 0.05 1 500 6.098 2.702 3 5
tpca 0.999 0.05 1 500 6.324 2.684 3 6
mix 0.03 0.05 1 500 15.45 4.621 8 15
mix 0.1 0.05 1 500 16.732 5.507 7 16
mix 0.3 0.05 1 500 18.728 6.636 7 18
mix 1 0.05 1 500 21.958 8.734 7 21
max_pca 1 0.02 0.5 500 1094.766 869.216 71.475 713.2
max_pca 2 0.02 0.5 500 657.808 805.502 53.425 179.025
max_pca 3 0.02 0.5 500 186.54 325.366 48 120
max_pca 5 0.02 0.5 500 153.838 267.866 50.425 110
max_pca 10 0.02 0.5 500 137.49 241.037 44 101
max_pca 20 0.02 0.5 500 112.558 126.749 42 99
min_pca 1 0.02 0.5 500 376.954 756.741 2.475 14
min_pca 2 0.02 0.5 500 66.726 316.956 3 7
min_pca 3 0.02 0.5 500 24.072 126.857 3 9
min_pca 5 0.02 0.5 500 18.886 18 5 13
min_pca 10 0.02 0.5 500 26.626 14.815 9 22
min_pca 20 0.02 0.5 500 38.45 14.966 18 34.025
tpca 0.8 0.02 0.5 500 18.886 18 5 13
tpca 0.9 0.02 0.5 500 23.43 16.734 7 18
tpca 0.95 0.02 0.5 500 26.286 15.827 9 21
tpca 0.99 0.02 0.5 500 27.76 14.606 10 24
tpca 0.995 0.02 0.5 500 29.162 14.588 11 25
tpca 0.999 0.02 0.5 500 29.582 13.982 12 25
mix 0.03 0.02 0.5 500 332.338 512.049 28.9 130
mix 0.1 0.02 0.5 500 314.646 437.453 20.475 138.025
mix 0.3 0.02 0.5 500 286.768 372.029 18.475 142
mix 1 0.02 0.5 500 270.81 323.78 15.475 143
max_pca 1 0.02 0.7 500 1101.778 892.225 54 819.55
max_pca 2 0.02 0.7 500 615.806 793.611 55.475 168
max_pca 3 0.02 0.7 500 169.766 298.974 46 113
max_pca 5 0.02 0.7 500 132.744 210.767 46.475 101
max_pca 10 0.02 0.7 500 111.256 126.185 46 96
max_pca 20 0.02 0.7 500 96.464 36.087 39 90
min_pca 1 0.02 0.7 500 208.414 585.082 2 7
min_pca 2 0.02 0.7 500 40.192 250.501 2 4
min_pca 3 0.02 0.7 500 9.488 14.615 3 5
min_pca 5 0.02 0.7 500 10.818 9.823 3 8
min_pca 10 0.02 0.7 500 16.31 10.044 6 13
min_pca 20 0.02 0.7 500 25.264 10.613 10.475 23
tpca 0.8 0.02 0.7 500 10.818 9.823 3 8
tpca 0.9 0.02 0.7 500 13.804 10.633 4 11
tpca 0.95 0.02 0.7 500 15.77 10.475 5 13
tpca 0.99 0.02 0.7 500 17.15 9.93 6 14
tpca 0.995 0.02 0.7 500 18.142 10.004 7 15
tpca 0.999 0.02 0.7 500 18.662 9.796 7 16
mix 0.03 0.02 0.7 500 72.8 126.425 15.475 60
mix 0.1 0.02 0.7 500 83.45 117.302 15.475 65.025
mix 0.3 0.02 0.7 500 101.322 124.643 17 76
mix 1 0.02 0.7 500 131.41 164.936 16 85
max_pca 1 0.02 1 500 1111.818 880.313 62 801.05
max_pca 2 0.02 1 500 659.89 817.399 51.95 167.025
max_pca 3 0.02 1 500 200.5 372.742 43 117
max_pca 5 0.02 1 500 130.258 197.182 40.95 100.025
max_pca 10 0.02 1 500 113.01 155.8 36 93.025
max_pca 20 0.02 1 500 92.282 91.303 35 83
min_pca 1 0.02 1 500 184.166 558.054 2 4
min_pca 2 0.02 1 500 11.188 90.659 2 3
min_pca 3 0.02 1 500 6.03 8.208 2 4
min_pca 5 0.02 1 500 6.878 7.578 3 5
min_pca 10 0.02 1 500 9.854 5.721 4 8
min_pca 20 0.02 1 500 15.836 6.788 7 14
tpca 0.8 0.02 1 500 6.878 7.578 3 5
tpca 0.9 0.02 1 500 8.222 6.003 3 6
tpca 0.95 0.02 1 500 9.426 5.818 4 8
tpca 0.99 0.02 1 500 10.376 5.646 4.475 9
tpca 0.995 0.02 1 500 11 5.769 5 9
tpca 0.999 0.02 1 500 11.408 5.768 5 10
mix 0.03 0.02 1 500 30.104 10.963 12.475 29
mix 0.1 0.02 1 500 36.262 14.653 12.475 35
mix 0.3 0.02 1 500 43.572 19.47 12.475 41
mix 1 0.02 1 500 53.026 27.168 12.475 49
