method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.995 0.05 0.5 500 76.634 8.07 62 76
tpca 0.999 0.05 0.5 500 76.634 8.07 62 76
mix 0.03 0.05 0.5 500 67.026 27.99 21.475 61
mix 0.1 0.05 0.5 500 75.48 33.755 20 69
mix 0.3 0.05 0.5 500 102.992 137.339 21 80
mix 1 0.05 0.5 500 169.644 292.54 21.475 100
max_pca 1 0.05 0.7 500 1245.144 883.124 75 2000
max_pca 2 0.05 0.7 500 476.362 707.528 66.475 151.025
max_pca 3 0.05 0.7 500 192.382 344.044 53.95 121
max_pca 5 0.05 0.7 500 127.942 191.967 52.475 102
max_pca 10 0.05 0.7 500 75.764 21.462 40.475 72
max_pca 20 0.05 0.7 500 54.25 15.114 28 53
min_pca 1 0.05 0.7 500 1111.188 933.967 61.425 247.925
min_pca 2 0.05 0.7 500 90.354 26.987 46 87
min_pca 3 0.05 0.7 500 80.972 20.58 44.95 78
min_pca 5 0.05 0.7 500 74.688 14.682 46 73
min_pca 10 0.05 0.7 500 71.33 10.699 52 70
min_pca 20 0.05 0.7 500 69.338 8.194 53 69
tpca 0.8 0.05 0.7 500 74.348 11.369 53 73
tpca 0.9 0.05 0.7 500 69.536 9.633 51 69
tpca 0.95 0.05 0.7 500 69.99 8.614 54 69
tpca 0.99 0.05 0.7 500 69.996 8.347 54 70
tpca 0.995 0.05 0.7 500 69.996 8.347 54 70
tpca 0.999 0.05 0.7 500 69.996 8.347 54 70
mix 0.03 0.05 0.7 500 31.464 10.155 15.475 29
mix 0.1 0.05 0.7 500 35.128 11.768 16 33
mix 0.3 0.05 0.7 500 40.476 14.622 17 39
mix 1 0.05 0.7 500 48.11 19.532 18 45
max_pca 1 0.05 1 500 1155.256 902.864 60.475 2000
max_pca 2 0.05 1 500 358.274 594.423 53.475 138
max_pca 3 0.05 1 500 184.096 344.597 49.95 111.025
max_pca 5 0.05 1 500 109.624 125.673 48.475 96.025
max_pca 10 0.05 1 500 69.54 19.809 38 66
max_pca 20 0.05 1 500 47.414 12.763 26 45
min_pca 1 0.05 1 500 962.37 940.287 33.475 177
min_pca 2 0.05 1 500 78.804 28.525 30 74
min_pca 3 0.05 1 500 70.498 21.7 33 67
min_pca 5 0.05 1 500 63.408 15.951 34 62
min_pca 10 0.05 1 500 59.916 11.466 41 58
min_pca 20 0.05 1 500 58.422 8.072 44 58
tpca 0.8 0.05 1 500 62.436 12.536 41 61
tpca 0.9 0.05 1 500 58.54 9.85 42 57
tpca 0.95 0.05 1 500 58.872 8.92 43 58
tpca 0.99 0.05 1 500 58.722 8.267 44 58
tpca 0.995 0.05 1 500 58.722 8.267 44 58
tpca 0.999 0.05 1 500 58.722 8.267 44 58
mix 0.03 0.05 1 500 15.036 4.037 7 15
mix 0.1 0.05 1 500 16.434 4.681 8 16
mix 0.3 0.05 1 500 19.056 5.967 9 18
mix 1 0.05 1 500 22.646 7.674 10 21
max_pca 1 0.02 0.5 500 1204.588 881.597 62 2000
max_pca 2 0.02 0.5 500 494.466 718.265 60 158.025
max_pca 3 0.02 0.5 500 200.17 361.512 59 123
max_pca 5 0.02 0.5 500 118.254 124.071 51.95 106.025
max_pca 10 0.02 0.5 500 78.6 22.351 41.475 74
max_pca 20 0.02 0.5 500 59.138 16.65 30 57
min_pca 1 0.02 0.5 500 1409.942 861.171 114 2000
min_pca 2 0.02 0.5 500 106.436 88.262 61 99
min_pca 3 0.02 0.5 500 93.044 19.4 60 91
min_pca 5 0.02 0.5 500 86.06 14.631 62 83.025
min_pca 10 0.02 0.5 500 83.67 10.421 66 82
min_pca 20 0.02 0.5 500 81.474 8.044 67.475 80
tpca 0.8 0.02 0.5 500 87.582 11.67 68 85.025
tpca 0.9 0.02 0.5 500 81.738 9.423 66.475 80
tpca 0.95 0.02 0.5 500 82.078 8.571 67.475 81
tpca 0.99 0.02 0.5 500 82.702 8.274 69 82
tpca 0.995 0.02 0.5 500 82.702 8.274 69 82
tpca 0.999 0.02 0.5 500 82.702 8.274 69 82
mix 0.03 0.02 0.5 500 572.26 727.778 37.475 163
mix 0.1 0.02 0.5 500 755.41 764.77 37 255.15
mix 0.3 0.02 0.5 500 849.416 736.155 38.9 512.075
mix 1 0.02 0.5 500 830.256 707.862 34.475 534.025
max_pca 1 0.02 0.7 500 1276.858 878.767 70 2000
max_pca 2 0.02 0.7 500 525.39 740.716 59.95 162
max_pca 3 0.02 0.7 500 189.368 332.578 56.9 125
max_pca 5 0.02 0.7 500 124.52 150.004 57 109
max_pca 10 0.02 0.7 500 80.282 22.064 41.475 77
max_pca 20 0.02 0.7 500 57.6 15.499 33 55
min_pca 1 0.02 0.7 500 1360.496 880.319 93.475 2000
min_pca 2 0.02 0.7 500 104.162 89.125 55.475 97
min_pca 3 0.02 0.7 500 90.944 19.769 57.475 90
min_pca 5 0.02 0.7 500 84.378 14.903 57.475 83
min_pca 10 0.02 0.7 500 80.81 10.443 62 79
min_pca 20 0.02 0.7 500 78.102 7.826 64 77
tpca 0.8 0.02 0.7 500 84.406 11.445 64 83
tpca 0.9 0.02 0.7 500 78.52 9.229 61 77
tpca 0.95 0.02 0.7 500 78.82 8.436 63 78
tpca 0.99 0.02 0.7 500 79.396 8.219 65 79
tpca 0.995 0.02 0.7 500 79.396 8.219 65 79
tpca 0.999 0.02 0.7 500 79.396 8.219 65 79
mix 0.03 0.02 0.7 500 71.744 34.443 24 64
mix 0.1 0.02 0.7 500 111.848 198.321 25 81
mix 0.3 0.02 0.7 500 201.21 366.953 28 105
mix 1 0.02 0.7 500 380.534 570.748 22 140
max_pca 1 0.02 1 500 1244.486 882.931 87.475 2000
max_pca 2 0.02 1 500 484.768 713.76 62.425 154.025
max_pca 3 0.02 1 500 219.442 403.253 54.95 125
max_pca 5 0.02 1 500 126.548 171.911 55.475 108
max_pca 10 0.02 1 500 78.068 22.231 42 75
max_pca 20 0.02 1 500 57.022 14.698 31 55
min_pca 1 0.02 1 500 1140.232 929.152 70 2000
min_pca 2 0.02 1 500 91.92 27.918 47 88.025
min_pca 3 0.02 1 500 83.146 20.882 48 80
min_pca 5 0.02 1 500 76.906 15.635 48 74.025
min_pca 10 0.02 1 500 73.796 10.846 55 72
min_pca 20 0.02 1 500 71.76 7.703 57 71
tpca 0.8 0.02 1 500 76.894 11.585 57 75
tpca 0.9 0.02 1 500 71.798 9.377 55 71
tpca 0.95 0.02 1 500 72.324 8.329 56.475 71
tpca 0.99 0.02 1 500 72.738 7.918 57.475 72
tpca 0.995 0.02 1 500 72.738 7.918 57.475 72
tpca 0.999 0.02 1 500 72.738 7.918 57.475 72
mix 0.03 0.02 1 500 30.786 11.331 13 28
mix 0.1 0.02 1 500 37.994 14.419 14 36
mix 0.3 0.02 1 500 49.182 20.47 15 45
mix 1 0.02 1 500 65.106 29.8 15 59.025
