method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.999 0.05 0.5 500 6.54 2.7 3 6
mix 0.03 0.05 0.5 500 22.946 5.05 13 22
mix 0.1 0.05 0.5 500 24.204 6.12 12 24
mix 0.3 0.05 0.5 500 26.698 7.909 11 26
mix 1 0.05 0.5 500 29.91 10.353 11 29
max_pca 1 0.05 1.5 500 1836.526 478.797 189.375 2000
max_pca 2 0.05 1.5 500 1490.082 815.233 91.95 2000
max_pca 3 0.05 1.5 500 914.05 905.07 65 198
max_pca 5 0.05 1.5 500 823.202 886.122 69 184
max_pca 10 0.05 1.5 500 728.692 853.333 73.475 176
max_pca 20 0.05 1.5 500 718.6 846.361 53.95 176
min_pca 1 0.05 1.5 500 3.726 2.058 2 3
min_pca 2 0.05 1.5 500 4.588 2.019 2 4
min_pca 3 0.05 1.5 500 5.764 2.418 3 5
min_pca 5 0.05 1.5 500 7.556 2.853 4 7
min_pca 10 0.05 1.5 500 13.472 3.962 7 13
min_pca 20 0.05 1.5 500 21.83 4.827 13.475 21
tpca 0.8 0.05 1.5 500 3.726 2.058 2 3
tpca 0.9 0.05 1.5 500 3.726 2.058 2 3
tpca 0.95 0.05 1.5 500 3.726 2.058 2 3
tpca 0.99 0.05 1.5 500 3.726 2.058 2 3
tpca 0.995 0.05 1.5 500 4.588 2.019 2 4
tpca 0.999 0.05 1.5 500 6.55 2.586 3 6
mix 0.03 0.05 1.5 500 35.4 15.994 11 33.025
mix 0.1 0.05 1.5 500 38.924 18.48 11 37
mix 0.3 0.05 1.5 500 44.024 22.495 11.475 39.025
mix 1 0.05 1.5 500 52.872 30.776 12 46.025
max_pca 1 0.05 2 500 1885.806 393.936 256.2 2000
max_pca 2 0.05 2 500 1730.59 637.735 95.65 2000
max_pca 3 0.05 2 500 1449.738 831.898 74.8 2000
max_pca 5 0.05 2 500 1442.86 837.367 87 2000
max_pca 10 0.05 2 500 1548.606 787.186 107.95 2000
max_pca 20 0.05 2 500 1496.786 807.853 96 2000
min_pca 1 0.05 2 500 2.526 0.957 2 2
min_pca 2 0.05 2 500 2.71 0.905 2 2
min_pca 3 0.05 2 500 3.116 1.051 2 3
min_pca 5 0.05 2 500 3.626 1.116 2 3
min_pca 10 0.05 2 500 5.43 1.432 3 5
min_pca 20 0.05 2 500 8.614 1.958 5 8
tpca 0.8 0.05 2 500 2.526 0.957 2 2
tpca 0.9 0.05 2 500 2.526 0.957 2 2
tpca 0.95 0.05 2 500 2.526 0.957 2 2
tpca 0.99 0.05 2 500 2.526 0.957 2 2
tpca 0.995 0.05 2 500 2.71 0.905 2 2
tpca 0.999 0.05 2 500 3.376 1.036 2 3
mix 0.03 0.05 2 500 10.168 3.524 5 10
mix 0.1 0.05 2 500 11.27 4.058 5 11
mix 0.3 0.05 2 500 12.764 4.777 5 12
mix 1 0.05 2 500 14.942 5.675 6 14
max_pca 1 0.02 0.5 500 1790.586 545.709 116.425 2000
max_pca 2 0.02 0.5 500 893.274 895.278 66 203
max_pca 3 0.02 0.5 500 290.858 518.227 53 128.025
max_pca 5 0.02 0.5 500 156.074 264.371 48 110.025
max_pca 10 0.02 0.5 500 111.008 94.484 47.475 98
max_pca 20 0.02 0.5 500 111.014 152.349 39.475 92
min_pca 1 0.02 0.5 500 26.438 178.353 2 5
min_pca 2 0.02 0.5 500 12.292 14.84 3 8
min_pca 3 0.02 0.5 500 15.772 15.401 4 11
min_pca 5 0.02 0.5 500 19.518 13.567 5 16
min_pca 10 0.02 0.5 500 32.238 14.216 13.475 29
min_pca 20 0.02 0.5 500 45.398 12.697 26 43
tpca 0.8 0.02 0.5 500 26.438 178.353 2 5
tpca 0.9 0.02 0.5 500 26.438 178.353 2 5
tpca 0.95 0.02 0.5 500 26.438 178.353 2 5
tpca 0.99 0.02 0.5 500 26.438 178.353 2 5
tpca 0.995 0.02 0.5 500 12.292 14.84 3 8
tpca 0.999 0.02 0.5 500 16.092 11.893 4 12
mix 0.03 0.02 0.5 500 42.54 11.827 22.475 41.025
mix 0.1 0.02 0.5 500 49.984 16.047 22 48
mix 0.3 0.02 0.5 500 59.006 22.725 21 57
mix 1 0.02 0.5 500 71.22 32.167 20 69
max_pca 1 0.02 1.5 500 1803.07 526.01 120.475 2000
max_pca 2 0.02 1.5 500 1176.196 901.826 72.475 2000
max_pca 3 0.02 1.5 500 495.06 721.173 55.425 153
max_pca 5 0.02 1.5 500 372.594 613.058 57.475 146.025
max_pca 10 0.02 1.5 500 286.79 509.598 57.475 134
max_pca 20 0.02 1.5 500 244.164 434.005 51.475 135
min_pca 1 0.02 1.5 500 20.964 154.354 2 5
min_pca 2 0.02 1.5 500 10.428 9.63 3 7
min_pca 3 0.02 1.5 500 13.67 10.874 3.475 10
min_pca 5 0.02 1.5 500 17.804 11.721 5 14
min_pca 10 0.02 1.5 500 29.476 12.582 12 26
min_pca 20 0.02 1.5 500 41.418 11.227 24 38
tpca 0.8 0.02 1.5 500 20.964 154.354 2 5
tpca 0.9 0.02 1.5 500 20.964 154.354 2 5
tpca 0.95 0.02 1.5 500 20.964 154.354 2 5
tpca 0.99 0.02 1.5 500 20.964 154.354 2 5
tpca 0.995 0.02 1.5 500 10.428 9.63 3 7
tpca 0.999 0.02 1.5 500 14.648 9.884 4 12
mix 0.03 0.02 1.5 500 147.86 275.577 16.475 77.025
mix 0.1 0.02 1.5 500 224.378 366.03 16.95 101
mix 0.3 0.02 1.5 500 267.238 365.378 17.425 122
mix 1 0.02 1.5 500 274.922 336.342 16 138
max_pca 1 0.02 2 500 1845.154 456.729 193.475 2000
max_pca 2 0.02 2 500 1413.04 837.334 87.425 2000
max_pca 3 0.02 2 500 920.746 899.949 68.475 203.075
max_pca 5 0.02 2 500 722.864 849.531 75.95 177.025
max_pca 10 0.02 2 500 688.73 842.104 66.425 164
max_pca 20 0.02 2 500 613.852 798.085 62.425 165
min_pca 1 0.02 2 500 8.59 89.392 2 3
min_pca 2 0.02 2 500 4.748 3.346 2 4
min_pca 3 0.02 2 500 5.734 3.921 2 4
min_pca 5 0.02 2 500 6.978 4.168 3 6
min_pca 10 0.02 2 500 11.568 5.426 5 10
min_pca 20 0.02 2 500 18.246 6.308 9 17
tpca 0.8 0.02 2 500 8.59 89.392 2 3
tpca 0.9 0.02 2 500 8.59 89.392 2 3
tpca 0.95 0.02 2 500 8.59 89.392 2 3
tpca 0.99 0.02 2 500 8.59 89.392 2 3
tpca 0.995 0.02 2 500 4.748 3.346 2 4
tpca 0.999 0.02 2 500 6.28 3.81 3 5
mix 0.03 0.02 2 500 20.36 10.393 6.475 18
mix 0.1 0.02 2 500 25.058 12.984 7 22
mix 0.3 0.02 2 500 31.476 16.761 8 27
mix 1 0.02 2 500 41.156 24.15 10 35
