method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.9 0.95 0 500 2 0 2 2
tpca 0.95 0.95 0 500 2 0 2 2
tpca 0.99 0.95 0 500 2 0 2 2
tpca 0.995 0.95 0 500 2 0 2 2
tpca 0.999 0.95 0 500 2 0 2 2
max_pca 1 0.95 0.5 500 84.93 32.864 33 79.025
max_pca 2 0.95 0.5 500 55.368 18.804 25 52.025
max_pca 3 0.95 0.5 500 42.282 12.937 22 40
max_pca 5 0.95 0.5 500 35.13 10.115 18.475 34
max_pca 10 0.95 0.5 500 28.614 7.594 16 28
max_pca 20 0.95 0.5 500 24.408 6.239 14 24
min_pca 1 0.95 0.5 500 2.106 0.333 2 2
min_pca 2 0.95 0.5 500 2.02 0.14 2 2
min_pca 3 0.95 0.5 500 2.008 0.089 2 2
min_pca 5 0.95 0.5 500 2.006 0.077 2 2
min_pca 10 0.95 0.5 500 2.052 0.222 2 2
min_pca 20 0.95 0.5 500 2.652 0.481 2 3
tpca 0.8 0.95 0.5 500 2.02 0.14 2 2
tpca 0.9 0.95 0.5 500 2.02 0.14 2 2
tpca 0.95 0.95 0.5 500 2.02 0.14 2 2
tpca 0.99 0.95 0.5 500 2.02 0.14 2 2
tpca 0.995 0.95 0.5 500 2.02 0.14 2 2
tpca 0.999 0.95 0.5 500 2.02 0.14 2 2
max_pca 1 0.95 0.75 500 306.96 525.895 36 137
max_pca 2 0.95 0.75 500 93.234 40.244 32.425 87
max_pca 3 0.95 0.75 500 66.332 24.093 25.475 64
max_pca 5 0.95 0.75 500 57.814 19.069 26.475 55
max_pca 10 0.95 0.75 500 48.654 13.946 24 47
max_pca 20 0.95 0.75 500 43.634 13.335 20 42
min_pca 1 0.95 0.75 500 2.182 0.487 2 2
min_pca 2 0.95 0.75 500 2.03 0.171 2 2
min_pca 3 0.95 0.75 500 2.014 0.118 2 2
min_pca 5 0.95 0.75 500 2.04 0.196 2 2
min_pca 10 0.95 0.75 500 2.374 0.484 2 2
min_pca 20 0.95 0.75 500 3.18 0.415 3 3
tpca 0.8 0.95 0.75 500 2.03 0.171 2 2
tpca 0.9 0.95 0.75 500 2.03 0.171 2 2
tpca 0.95 0.95 0.75 500 2.03 0.171 2 2
tpca 0.99 0.95 0.75 500 2.03 0.171 2 2
tpca 0.995 0.95 0.75 500 2.03 0.171 2 2
tpca 0.999 0.95 0.75 500 2.03 0.171 2 2
max_pca 1 0.9 0 500 40.31 14.345 18 38
max_pca 2 0.9 0 500 26.006 7.862 13 25
max_pca 3 0.9 0 500 21.194 5.499 12 20
max_pca 5 0.9 0 500 17.682 3.962 11 17
max_pca 10 0.9 0 500 13.656 2.954 8 13
max_pca 20 0.9 0 500 11.308 2.478 7 11
min_pca 1 0.9 0 500 2.044 0.224 2 2
min_pca 2 0.9 0 500 2 0 2 2
min_pca 3 0.9 0 500 2.002 0.045 2 2
min_pca 5 0.9 0 500 2.002 0.045 2 2
min_pca 10 0.9 0 500 2.004 0.063 2 2
min_pca 20 0.9 0 500 2.092 0.289 2 2
tpca 0.8 0.9 0 500 2 0 2 2
tpca 0.9 0.9 0 500 2 0 2 2
tpca 0.95 0.9 0 500 2 0 2 2
tpca 0.99 0.9 0 500 2 0 2 2
tpca 0.995 0.9 0 500 2 0 2 2
tpca 0.999 0.9 0 500 2 0 2 2
max_pca 1 0.9 0.5 500 94.86 94.606 28.475 85
max_pca 2 0.9 0.5 500 60.396 22.754 22.475 56.025
max_pca 3 0.9 0.5 500 45.592 14.982 19 44
max_pca 5 0.9 0.5 500 39.014 11.574 18.475 38
max_pca 10 0.9 0.5 500 31.982 8.381 17 31
max_pca 20 0.9 0.5 500 26.806 7.007 15 26
min_pca 1 0.9 0.5 500 2.08 0.293 2 2
min_pca 2 0.9 0.5 500 2.004 0.063 2 2
min_pca 3 0.9 0.5 500 2.002 0.045 2 2
min_pca 5 0.9 0.5 500 2.004 0.063 2 2
min_pca 10 0.9 0.5 500 2.05 0.218 2 2
min_pca 20 0.9 0.5 500 2.778 0.416 2 3
tpca 0.8 0.9 0.5 500 2.004 0.063 2 2
tpca 0.9 0.9 0.5 500 2.004 0.063 2 2
tpca 0.95 0.9 0.5 500 2.004 0.063 2 2
tpca 0.99 0.9 0.5 500 2.004 0.063 2 2
tpca 0.995 0.9 0.5 500 2.004 0.063 2 2
tpca 0.999 0.9 0.5 500 2.004 0.063 2 2
max_pca 1 0.9 0.75 500 323.446 538.467 40 134
max_pca 2 0.9 0.75 500 109.404 133.145 38.475 91
max_pca 3 0.9 0.75 500 70.65 24.9 30.475 66
max_pca 5 0.9 0.75 500 61.536 19.648 27.475 57
max_pca 10 0.9 0.75 500 51.764 15.895 25 49
max_pca 20 0.9 0.75 500 47.536 14.566 23 46
min_pca 1 0.9 0.75 500 2.228 0.506 2 2
min_pca 2 0.9 0.75 500 2.03 0.182 2 2
min_pca 3 0.9 0.75 500 2.036 0.186 2 2
min_pca 5 0.9 0.75 500 2.064 0.245 2 2
min_pca 10 0.9 0.75 500 2.53 0.515 2 2
min_pca 20 0.9 0.75 500 3.332 0.471 3 3
tpca 0.8 0.9 0.75 500 2.03 0.182 2 2
tpca 0.9 0.9 0.75 500 2.03 0.182 2 2
tpca 0.95 0.9 0.75 500 2.03 0.182 2 2
tpca 0.99 0.9 0.75 500 2.03 0.182 2 2
tpca 0.995 0.9 0.75 500 2.03 0.182 2 2
tpca 0.999 0.9 0.75 500 2.03 0.182 2 2
max_pca 1 0.7 0 500 79.92 38.872 29 74
max_pca 2 0.7 0 500 50.166 17.257 21.475 48
max_pca 3 0.7 0 500 38.67 12.246 17.475 36.025
max_pca 5 0.7 0 500 32.546 9.51 16 31
max_pca 10 0.7 0 500 25.986 6.924 14.475 25
max_pca 20 0.7 0 500 21.706 5.845 11.475 21
min_pca 1 0.7 0 500 2.1 0.382 2 2
min_pca 2 0.7 0 500 2.008 0.089 2 2
min_pca 3 0.7 0 500 2.008 0.089 2 2
min_pca 5 0.7 0 500 2.004 0.063 2 2
min_pca 10 0.7 0 500 2.044 0.205 2 2
min_pca 20 0.7 0 500 2.522 0.5 2 2
tpca 0.8 0.7 0 500 2.008 0.089 2 2
tpca 0.9 0.7 0 500 2.008 0.089 2 2
tpca 0.95 0.7 0 500 2.008 0.089 2 2
tpca 0.99 0.7 0 500 2.008 0.089 2 2
tpca 0.995 0.7 0 500 2.008 0.089 2 2
tpca 0.999 0.7 0 500 2.008 0.089 2 2
max_pca 1 0.7 0.5 500 186.142 321.432 42.475 115
max_pca 2 0.7 0.5 500 86.8 35.386 32.475 80.025
max_pca 3 0.7 0.5 500 64.178 22.591 29 60.025
max_pca 5 0.7 0.5 500 55.48 17.463 26.475 52
max_pca 10 0.7 0.5 500 47.152 13.668 24 45
max_pca 20 0.7 0.5 500 42.106 12.566 20 40
min_pca 1 0.7 0.5 500 2.182 0.457 2 2
min_pca 2 0.7 0.5 500 2.032 0.176 2 2
min_pca 3 0.7 0.5 500 2.026 0.159 2 2
min_pca 5 0.7 0.5 500 2.042 0.201 2 2
min_pca 10 0.7 0.5 500 2.334 0.472 2 2
min_pca 20 0.7 0.5 500 3.12 0.366 3 3
tpca 0.8 0.7 0.5 500 2.032 0.176 2 2
tpca 0.9 0.7 0.5 500 2.032 0.176 2 2
tpca 0.95 0.7 0.5 500 2.032 0.176 2 2
tpca 0.99 0.7 0.5 500 2.032 0.176 2 2
tpca 0.995 0.7 0.5 500 2.032 0.176 2 2
tpca 0.999 0.7 0.5 500 2.032 0.176 2 2
max_pca 1 0.7 0.75 500 608.152 768.564 55.95 178.025
max_pca 2 0.7 0.75 500 206.37 373.811 47.475 120
max_pca 3 0.7 0.75 500 89.426 32.239 37 83
max_pca 5 0.7 0.75 500 79.306 26.129 35.475 75
max_pca 10 0.7 0.75 500 68.506 21.669 30.95 65
max_pca 20 0.7 0.75 500 64.486 21.008 27.475 61
min_pca 1 0.7 0.75 500 2.37 0.771 2 2
min_pca 2 0.7 0.75 500 2.106 0.339 2 2
min_pca 3 0.7 0.75 500 2.108 0.336 2 2
min_pca 5 0.7 0.75 500 2.29 0.48 2 2
min_pca 10 0.7 0.75 500 2.984 0.478 2 3
min_pca 20 0.7 0.75 500 4.136 0.656 3 4
tpca 0.8 0.7 0.75 500 2.106 0.339 2 2
tpca 0.9 0.7 0.75 500 2.106 0.339 2 2
tpca 0.95 0.7 0.75 500 2.106 0.339 2 2
tpca 0.99 0.7 0.75 500 2.106 0.339 2 2
tpca 0.995 0.7 0.75 500 2.106 0.339 2 2
tpca 0.999 0.7 0.75 500 2.106 0.339 2 2
max_pca 1 0.5 0 500 252.57 455.669 35.475 121
max_pca 2 0.5 0 500 88.532 41.733 34.475 81
max_pca 3 0.5 0 500 63.608 21.657 28 60
max_pca 5 0.5 0 500 54.34 17.376 25.475 52
max_pca 10 0.5 0 500 46.604 14.006 23 45
max_pca 20 0.5 0 500 40.816 11.899 21 39
min_pca 1 0.5 0 500 2.176 0.471 2 2
min_pca 2 0.5 0 500 2.034 0.181 2 2
min_pca 3 0.5 0 500 2.036 0.186 2 2
min_pca 5 0.5 0 500 2.036 0.186 2 2
min_pca 10 0.5 0 500 2.282 0.45 2 2
min_pca 20 0.5 0 500 3.058 0.362 2 3
tpca 0.8 0.5 0 500 2.034 0.181 2 2
tpca 0.9 0.5 0 500 2.034 0.181 2 2
tpca 0.95 0.5 0 500 2.034 0.181 2 2
tpca 0.99 0.5 0 500 2.034 0.181 2 2
tpca 0.995 0.5 0 500 2.034 0.181 2 2
tpca 0.999 0.5 0 500 2.034 0.181 2 2
max_pca 1 0.5 0.5 500 604.59 777.111 46.475 171.05
max_pca 2 0.5 0.5 500 157.55 244.271 39.475 116
max_pca 3 0.5 0.5 500 83.83 32.348 32.475 80
max_pca 5 0.5 0.5 500 74.678 26.923 30.475 72
max_pca 10 0.5 0.5 500 66.364 21.988 29.475 63
max_pca 20 0.5 0.5 500 62.962 21.75 27 60
min_pca 1 0.5 0.5 500 2.338 0.645 2 2
min_pca 2 0.5 0.5 500 2.098 0.298 2 2
min_pca 3 0.5 0.5 500 2.124 0.342 2 2
min_pca 5 0.5 0.5 500 2.264 0.455 2 2
min_pca 10 0.5 0.5 500 2.912 0.511 2 3
min_pca 20 0.5 0.5 500 4.042 0.682 3 4
tpca 0.8 0.5 0.5 500 2.098 0.298 2 2
tpca 0.9 0.5 0.5 500 2.098 0.298 2 2
tpca 0.95 0.5 0.5 500 2.098 0.298 2 2
tpca 0.99 0.5 0.5 500 2.098 0.298 2 2
tpca 0.995 0.5 0.5 500 2.098 0.298 2 2
tpca 0.999 0.5 0.5 500 2.098 0.298 2 2
max_pca 1 0.5 0.75 500 841.888 865.633 50.95 209
max_pca 2 0.5 0.75 500 359.492 595.437 44 138
max_pca 3 0.5 0.75 500 106.556 96.658 38.475 94
max_pca 5 0.5 0.75 500 92.822 92.096 37 82
max_pca 10 0.5 0.75 500 82.238 28.188 37 76
max_pca 20 0.5 0.75 500 83.736 90.257 32.475 75
min_pca 1 0.5 0.75 500 2.738 1.099 2 2
min_pca 2 0.5 0.75 500 2.264 0.497 2 2
min_pca 3 0.5 0.75 500 2.358 0.535 2 2
min_pca 5 0.5 0.75 500 2.768 0.641 2 3
min_pca 10 0.5 0.75 500 3.8 0.757 3 4
min_pca 20 0.5 0.75 500 5.87 1.037 4 6
tpca 0.8 0.5 0.75 500 2.264 0.497 2 2
tpca 0.9 0.5 0.75 500 2.264 0.497 2 2
tpca 0.95 0.5 0.75 500 2.264 0.497 2 2
tpca 0.99 0.5 0.75 500 2.264 0.497 2 2
tpca 0.995 0.5 0.75 500 2.264 0.497 2 2
tpca 0.999 0.5 0.75 500 2.264 0.497 2 2
max_pca 1 0.3 0 500 813.722 856.722 64.475 200.075
max_pca 2 0.3 0 500 275.06 475.094 45.425 130
max_pca 3 0.3 0 500 96.066 42.012 36 89
max_pca 5 0.3 0 500 84.738 28.985 38 80
max_pca 10 0.3 0 500 75.35 24.247 31 72
max_pca 20 0.3 0 500 70.822 24.135 29.475 68
min_pca 1 0.3 0 500 2.406 0.686 2 2
min_pca 2 0.3 0 500 2.116 0.333 2 2
min_pca 3 0.3 0 500 2.152 0.376 2 2
min_pca 5 0.3 0 500 2.334 0.505 2 2
min_pca 10 0.3 0 500 3.088 0.574 2 3
min_pca 20 0.3 0 500 4.358 0.794 3 4
tpca 0.8 0.3 0 500 2.116 0.333 2 2
tpca 0.9 0.3 0 500 2.116 0.333 2 2
tpca 0.95 0.3 0 500 2.116 0.333 2 2
tpca 0.99 0.3 0 500 2.116 0.333 2 2
tpca 0.995 0.3 0 500 2.116 0.333 2 2
tpca 0.999 0.3 0 500 2.116 0.333 2 2
max_pca 1 0.3 0.5 500 985.068 884.866 63.475 303
max_pca 2 0.3 0.5 500 465.394 694.345 54.9 152.025
max_pca 3 0.3 0.5 500 120.604 134.298 41 102
max_pca 5 0.3 0.5 500 102.84 92.471 44.475 92
max_pca 10 0.3 0.5 500 92.18 32.081 37.475 88
max_pca 20 0.3 0.5 500 88.294 30.685 36 84.025
min_pca 1 0.3 0.5 500 2.908 1.046 2 3
min_pca 2 0.3 0.5 500 2.432 0.634 2 2
min_pca 3 0.3 0.5 500 2.584 0.69 2 2
min_pca 5 0.3 0.5 500 3.022 0.709 2 3
min_pca 10 0.3 0.5 500 4.204 0.919 3 4
min_pca 20 0.3 0.5 500 6.704 1.277 5 7
tpca 0.8 0.3 0.5 500 2.432 0.634 2 2
tpca 0.9 0.3 0.5 500 2.432 0.634 2 2
tpca 0.95 0.3 0.5 500 2.432 0.634 2 2
tpca 0.99 0.3 0.5 500 2.432 0.634 2 2
tpca 0.995 0.3 0.5 500 2.432 0.634 2 2
tpca 0.999 0.3 0.5 500 2.432 0.634 2 2
max_pca 1 0.3 0.75 500 1095.08 886.347 71 697.15
max_pca 2 0.3 0.75 500 611.528 784.032 62.95 167
max_pca 3 0.3 0.75 500 158.34 259.496 43.475 112
max_pca 5 0.3 0.75 500 123.522 173.763 44.475 104
max_pca 10 0.3 0.75 500 103.25 42.807 43 97
max_pca 20 0.3 0.75 500 106.792 92.37 42 98
min_pca 1 0.3 0.75 500 3.768 1.738 2 3
min_pca 2 0.3 0.75 500 2.97 0.944 2 3
min_pca 3 0.3 0.75 500 3.248 0.966 2 3
min_pca 5 0.3 0.75 500 4.078 1.065 3 4
min_pca 10 0.3 0.75 500 6.306 1.597 4 6
min_pca 20 0.3 0.75 500 11.026 2.356 7 11
tpca 0.8 0.3 0.75 500 2.97 0.944 2 3
tpca 0.9 0.3 0.75 500 2.97 0.944 2 3
tpca 0.95 0.3 0.75 500 2.97 0.944 2 3
tpca 0.99 0.3 0.75 500 2.97 0.944 2 3
tpca 0.995 0.3 0.75 500 2.97 0.944 2 3
tpca 0.999 0.3 0.75 500 2.97 0.944 2 3
max_pca 1 0.1 0 500 1118.506 892.443 59 784.6
max_pca 2 0.1 0 500 609.97 781.416 49.95 173.025
max_pca 3 0.1 0 500 156.27 259.088 45 109
max_pca 5 0.1 0 500 124.68 174.604 47 101
max_pca 10 0.1 0 500 106.75 92.533 42.95 96
max_pca 20 0.1 0 500 104.198 37.73 41.475 100
min_pca 1 0.1 0 500 4.764 2.889 2 4
min_pca 2 0.1 0 500 3.434 1.376 2 3
min_pca 3 0.1 0 500 3.84 1.464 2 3
min_pca 5 0.1 0 500 4.918 1.681 3 4
min_pca 10 0.1 0 500 7.928 2.47 4 8
min_pca 20 0.1 0 500 14.392 3.817 7.475 14
tpca 0.8 0.1 0 500 3.434 1.376 2 3
tpca 0.9 0.1 0 500 3.434 1.376 2 3
tpca 0.95 0.1 0 500 3.434 1.376 2 3
tpca 0.99 0.1 0 500 3.434 1.376 2 3
tpca 0.995 0.1 0 500 3.434 1.376 2 3
tpca 0.999 0.1 0 500 3.434 1.376 2 3
max_pca 1 0.1 0.5 500 1137.36 882.769 71.475 989.775
max_pca 2 0.1 0.5 500 678.884 822.018 51.475 178
max_pca 3 0.1 0.5 500 181.008 316.776 43.95 117.025
max_pca 5 0.1 0.5 500 131.786 176.385 46.475 106
max_pca 10 0.1 0.5 500 115.86 125.829 42.475 100.025
max_pca 20 0.1 0.5 500 111.826 93.46 42.475 102
min_pca 1 0.1 0.5 500 7.518 5.639 2 6
min_pca 2 0.1 0.5 500 5.134 2.278 2 4.025
min_pca 3 0.1 0.5 500 5.98 2.507 3 5
min_pca 5 0.1 0.5 500 8.152 3.194 4 7
min_pca 10 0.1 0.5 500 14.192 4.77 7 13
min_pca 20 0.1 0.5 500 24.812 6.584 14 23.025
tpca 0.8 0.1 0.5 500 5.134 2.278 2 4.025
tpca 0.9 0.1 0.5 500 5.134 2.278 2 4.025
tpca 0.95 0.1 0.5 500 5.134 2.278 2 4.025
tpca 0.99 0.1 0.5 500 5.134 2.278 2 4.025
tpca 0.995 0.1 0.5 500 5.134 2.278 2 4.025
tpca 0.999 0.1 0.5 500 5.134 2.278 2 4.025
max_pca 1 0.1 0.75 500 1108.956 885.427 60.475 849.025
max_pca 2 0.1 0.75 500 680.306 822.418 52.475 179
max_pca 3 0.1 0.75 500 176.35 295.944 45.475 119
max_pca 5 0.1 0.75 500 136.52 197.539 47.475 107
max_pca 10 0.1 0.75 500 125.4 173.753 48 102
max_pca 20 0.1 0.75 500 121.922 151.862 41 104
min_pca 1 0.1 0.75 500 23.91 126.635 3 10
min_pca 2 0.1 0.75 500 8.866 5.596 3 7
min_pca 3 0.1 0.75 500 10.652 5.767 4 9
min_pca 5 0.1 0.75 500 15.812 7.99 6 14
min_pca 10 0.1 0.75 500 27.47 10.451 13 26
min_pca 20 0.1 0.75 500 42.772 11.496 25 41
tpca 0.8 0.1 0.75 500 8.866 5.596 3 7
tpca 0.9 0.1 0.75 500 8.866 5.596 3 7
tpca 0.95 0.1 0.75 500 8.866 5.596 3 7
tpca 0.99 0.1 0.75 500 8.866 5.596 3 7
tpca 0.995 0.1 0.75 500 8.866 5.596 3 7
tpca 0.999 0.1 0.75 500 8.866 5.596 3 7
max_pca 1 0.05 0 500 1182.26 880.281 72.475 1701.2
max_pca 2 0.05 0 500 661.658 809.479 56 177
max_pca 3 0.05 0 500 197.494 372.827 44 114
max_pca 5 0.05 0 500 129.052 175.39 43.475 105
max_pca 10 0.05 0 500 105.262 37.373 42.9 99
max_pca 20 0.05 0 500 118.264 151.189 43 100
min_pca 1 0.05 0 500 51.064 265.165 2 8
min_pca 2 0.05 0 500 7.326 7.45 2 6
min_pca 3 0.05 0 500 8.4 4.7 3 7
min_pca 5 0.05 0 500 11.824 5.909 4 10
min_pca 10 0.05 0 500 20.852 8.576 9 19
min_pca 20 0.05 0 500 34.802 10.903 18 33
tpca 0.8 0.05 0 500 7.326 7.45 2 6
tpca 0.9 0.05 0 500 7.326 7.45 2 6
tpca 0.95 0.05 0 500 7.326 7.45 2 6
tpca 0.99 0.05 0 500 7.326 7.45 2 6
tpca 0.995 0.05 0 500 7.326 7.45 2 6
tpca 0.999 0.05 0 500 7.326 7.45 2 6
max_pca 1 0.05 0.5 500 1140.018 897.868 62.9 968.625
max_pca 2 0.05 0.5 500 660.936 813.29 59.85 173.025
max_pca 3 0.05 0.5 500 163.3 281.115 45 114
max_pca 5 0.05 0.5 500 134.994 209.579 45.95 108
max_pca 10 0.05 0.5 500 107.388 39.384 43.475 101
max_pca 20 0.05 0.5 500 110.338 92.535 42 102.025
min_pca 1 0.05 0.5 500 125.466 431.588 3 15
min_pca 2 0.05 0.5 500 18.292 89.863 3 10
min_pca 3 0.05 0.5 500 20.46 89.652 4 13
min_pca 5 0.05 0.5 500 28.04 89.887 6 20
min_pca 10 0.05 0.5 500 41.882 89.336 14 34
min_pca 20 0.05 0.5 500 54.802 16.905 29 52
tpca 0.8 0.05 0.5 500 18.292 89.863 3 10
tpca 0.9 0.05 0.5 500 18.292 89.863 3 10
tpca 0.95 0.05 0.5 500 18.292 89.863 3 10
tpca 0.99 0.05 0.5 500 18.292 89.863 3 10
tpca 0.995 0.05 0.5 500 18.292 89.863 3 10
tpca 0.999 0.05 0.5 500 18.292 89.863 3 10
max_pca 1 0.05 0.75 500 1057.786 880.852 58.9 474.45
max_pca 2 0.05 0.75 500 572.574 760.34 57.95 170
max_pca 3 0.05 0.75 500 177.312 326.972 46 112
max_pca 5 0.05 0.75 500 130.05 192.391 44.425 105
max_pca 10 0.05 0.75 500 122.528 172.443 54 104
max_pca 20 0.05 0.75 500 125.954 174.696 44 106
min_pca 1 0.05 0.75 500 418.44 762.853 6 44.025
min_pca 2 0.05 0.75 500 59.276 216.375 6 25
min_pca 3 0.05 0.75 500 43.13 92.809 8 30
min_pca 5 0.05 0.75 500 57.59 93.242 15 43
min_pca 10 0.05 0.75 500 68.12 26.118 29.475 63
min_pca 20 0.05 0.75 500 80.34 19.45 47.475 77.025
tpca 0.8 0.05 0.75 500 59.276 216.375 6 25
tpca 0.9 0.05 0.75 500 59.276 216.375 6 25
tpca 0.95 0.05 0.75 500 59.276 216.375 6 25
tpca 0.99 0.05 0.75 500 59.276 216.375 6 25
tpca 0.995 0.05 0.75 500 59.276 216.375 6 25
tpca 0.999 0.05 0.75 500 59.276 216.375 6 25
max_pca 1 0.02 0 500 1141.806 892.144 59.425 1097.45
max_pca 2 0.02 0 500 699.238 836.599 53.475 173
max_pca 3 0.02 0 500 176.67 310.533 44 115
max_pca 5 0.02 0 500 140.816 227.544 48 106
max_pca 10 0.02 0 500 120.3 173.777 41 100
max_pca 20 0.02 0 500 116.542 127.149 46 102.025
min_pca 1 0.02 0 500 975.034 978.445 5 115.025
min_pca 2 0.02 0 500 459.092 800.978 5 37
min_pca 3 0.02 0 500 348.986 700.941 6.475 44
min_pca 5 0.02 0 500 414.444 744.896 10.475 62
min_pca 10 0.02 0 500 170.852 386.347 20 79.025
min_pca 20 0.02 0 500 96.312 34.179 35.475 92
tpca 0.8 0.02 0 500 459.092 800.978 5 37
tpca 0.9 0.02 0 500 459.092 800.978 5 37
tpca 0.95 0.02 0 500 459.092 800.978 5 37
tpca 0.99 0.02 0 500 459.092 800.978 5 37
tpca 0.995 0.02 0 500 459.092 800.978 5 37
tpca 0.999 0.02 0 500 459.092 800.978 5 37
max_pca 1 0.02 0.5 500 1217.758 873.738 67.475 2000
max_pca 2 0.02 0.5 500 736.332 843.928 51.475 188
max_pca 3 0.02 0.5 500 185.87 320.138 39.95 118.025
max_pca 5 0.02 0.5 500 149.732 242.394 44.475 109
max_pca 10 0.02 0.5 500 117.912 127.217 42.475 104
max_pca 20 0.02 0.5 500 140.87 232.893 42.475 106
min_pca 1 0.02 0.5 500 1304.558 932.742 5.475 2000
min_pca 2 0.02 0.5 500 841.522 951.574 6.475 105.05
min_pca 3 0.02 0.5 500 661.184 886.802 10.475 95
min_pca 5 0.02 0.5 500 707.246 892.866 16.475 125.05
min_pca 10 0.02 0.5 500 263.84 507.427 32 124
min_pca 20 0.02 0.5 500 113.902 30.414 48.475 116
tpca 0.8 0.02 0.5 500 841.522 951.574 6.475 105.05
tpca 0.9 0.02 0.5 500 841.522 951.574 6.475 105.05
tpca 0.95 0.02 0.5 500 841.522 951.574 6.475 105.05
tpca 0.99 0.02 0.5 500 841.522 951.574 6.475 105.05
tpca 0.995 0.02 0.5 500 841.522 951.574 6.475 105.05
tpca 0.999 0.02 0.5 500 841.522 951.574 6.475 105.05
max_pca 1 0.02 0.75 500 1107.312 874.446 56.475 667.275
max_pca 2 0.02 0.75 500 647.242 806.245 50.475 176.025
max_pca 3 0.02 0.75 500 194.686 365.204 43.475 110.025
max_pca 5 0.02 0.75 500 140.088 229.486 44 103
max_pca 10 0.02 0.75 500 118.726 153.078 43.95 100.025
max_pca 20 0.02 0.75 500 116.852 152.919 42 100.025
min_pca 1 0.02 0.75 500 1627.796 759.829 19.95 2000
min_pca 2 0.02 0.75 500 1272.112 931.295 18.475 2000
min_pca 3 0.02 0.75 500 1016.004 950.926 23 180
