method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
min_pca 10 0.95 0.5 500 2 0 2 2
min_pca 20 0.95 0.5 500 2.004 0.063 2 2
tpca 0.8 0.95 0.5 500 2.004 0.063 2 2
tpca 0.9 0.95 0.5 500 2.004 0.063 2 2
tpca 0.95 0.95 0.5 500 2.004 0.063 2 2
tpca 0.99 0.95 0.5 500 2.004 0.063 2 2
tpca 0.995 0.95 0.5 500 2.004 0.063 2 2
tpca 0.999 0.95 0.5 500 2.004 0.063 2 2
max_pca 1 0.95 0.75 500 1006.638 880.79 67.325 362.05
max_pca 2 0.95 0.75 500 208.682 375.972 48 121.025
max_pca 3 0.95 0.75 500 106.328 39.404 46.425 99
max_pca 5 0.95 0.75 500 86.188 27.559 41 82
max_pca 10 0.95 0.75 500 61.646 18.976 30.475 58
max_pca 20 0.95 0.75 500 51.532 16.812 21.95 50
min_pca 1 0.95 0.75 500 2 0 2 2
min_pca 2 0.95 0.75 500 2 0 2 2
min_pca 3 0.95 0.75 500 2 0 2 2
min_pca 5 0.95 0.75 500 2 0 2 2
min_pca 10 0.95 0.75 500 2 0 2 2
min_pca 20 0.95 0.75 500 2.02 0.14 2 2
tpca 0.8 0.95 0.75 500 2 0 2 2
tpca 0.9 0.95 0.75 500 2 0 2 2
tpca 0.95 0.95 0.75 500 2 0 2 2
tpca 0.99 0.95 0.75 500 2 0 2 2
tpca 0.995 0.95 0.75 500 2 0 2 2
tpca 0.999 0.95 0.75 500 2 0 2 2
max_pca 1 0.9 0 500 48.058 17.924 21 45
max_pca 2 0.9 0 500 30.912 9.504 15 30
max_pca 3 0.9 0 500 25.638 7.098 13 25
max_pca 5 0.9 0 500 20.206 4.818 12 19
max_pca 10 0.9 0 500 15.02 3.195 10 15
max_pca 20 0.9 0 500 11.966 2.743 7 12
min_pca 1 0.9 0 500 2 0 2 2
min_pca 2 0.9 0 500 2 0 2 2
min_pca 3 0.9 0 500 2 0 2 2
min_pca 5 0.9 0 500 2 0 2 2
min_pca 10 0.9 0 500 2 0 2 2
min_pca 20 0.9 0 500 2 0 2 2
tpca 0.8 0.9 0 500 2 0 2 2
tpca 0.9 0.9 0 500 2 0 2 2
tpca 0.95 0.9 0 500 2 0 2 2
tpca 0.99 0.9 0 500 2 0 2 2
tpca 0.995 0.9 0 500 2 0 2 2
tpca 0.999 0.9 0 500 2 0 2 2
max_pca 1 0.9 0.5 500 217.358 376.908 46.475 122
max_pca 2 0.9 0.5 500 75.994 26.543 32 72
max_pca 3 0.9 0.5 500 62.274 19.728 28.475 59
max_pca 5 0.9 0.5 500 49.066 13.359 24 48
max_pca 10 0.9 0.5 500 36.834 9.575 18.475 36
max_pca 20 0.9 0.5 500 30.304 8.2 15 30
min_pca 1 0.9 0.5 500 2 0 2 2
min_pca 2 0.9 0.5 500 2 0 2 2
min_pca 3 0.9 0.5 500 2 0 2 2
min_pca 5 0.9 0.5 500 2 0 2 2
min_pca 10 0.9 0.5 500 2 0 2 2
min_pca 20 0.9 0.5 500 2.004 0.063 2 2
tpca 0.8 0.9 0.5 500 2 0 2 2
tpca 0.9 0.9 0.5 500 2 0 2 2
tpca 0.95 0.9 0.5 500 2 0 2 2
tpca 0.99 0.9 0.5 500 2 0 2 2
tpca 0.995 0.9 0.5 500 2 0 2 2
tpca 0.999 0.9 0.5 500 2 0 2 2
max_pca 1 0.9 0.75 500 1128.686 897.522 63 934.325
max_pca 2 0.9 0.75 500 220.822 408.898 43 118
max_pca 3 0.9 0.75 500 110.628 96.272 40 96
max_pca 5 0.9 0.75 500 87.57 31.248 37.475 83
max_pca 10 0.9 0.75 500 63.792 19.417 30 62
max_pca 20 0.9 0.75 500 55.754 16.889 27 53
min_pca 1 0.9 0.75 500 2 0 2 2
min_pca 2 0.9 0.75 500 2 0 2 2
min_pca 3 0.9 0.75 500 2 0 2 2
min_pca 5 0.9 0.75 500 2 0 2 2
min_pca 10 0.9 0.75 500 2 0 2 2
min_pca 20 0.9 0.75 500 2.03 0.171 2 2
tpca 0.8 0.9 0.75 500 2 0 2 2
tpca 0.9 0.9 0.75 500 2 0 2 2
tpca 0.95 0.9 0.75 500 2 0 2 2
tpca 0.99 0.9 0.75 500 2 0 2 2
tpca 0.995 0.9 0.75 500 2 0 2 2
tpca 0.999 0.9 0.75 500 2 0 2 2
max_pca 1 0.7 0 500 148.198 273.987 31.475 98
max_pca 2 0.7 0 500 60.534 23.233 23.95 56
max_pca 3 0.7 0 500 50.212 16.933 24 47
max_pca 5 0.7 0 500 39.392 11.504 20 38
max_pca 10 0.7 0 500 28.604 7.758 17 27
max_pca 20 0.7 0 500 22.802 6.11 12.475 22
min_pca 1 0.7 0 500 2 0 2 2
min_pca 2 0.7 0 500 2 0 2 2
min_pca 3 0.7 0 500 2 0 2 2
min_pca 5 0.7 0 500 2 0 2 2
min_pca 10 0.7 0 500 2 0 2 2
min_pca 20 0.7 0 500 2 0 2 2
tpca 0.8 0.7 0 500 2 0 2 2
tpca 0.9 0.7 0 500 2 0 2 2
tpca 0.95 0.7 0 500 2 0 2 2
tpca 0.99 0.7 0 500 2 0 2 2
tpca 0.995 0.7 0 500 2 0 2 2
tpca 0.999 0.7 0 500 2 0 2 2
max_pca 1 0.7 0.5 500 857.59 864.465 64.425 223.075
max_pca 2 0.7 0.5 500 160.408 272.292 43.95 107
max_pca 3 0.7 0.5 500 101.81 92.601 40.95 90
max_pca 5 0.7 0.5 500 80.552 26.667 36 76
max_pca 10 0.7 0.5 500 57.544 17.412 27.475 54
max_pca 20 0.7 0.5 500 48.858 15.533 20.475 47
min_pca 1 0.7 0.5 500 2 0 2 2
min_pca 2 0.7 0.5 500 2 0 2 2
min_pca 3 0.7 0.5 500 2 0 2 2
min_pca 5 0.7 0.5 500 2 0 2 2
min_pca 10 0.7 0.5 500 2 0 2 2
min_pca 20 0.7 0.5 500 2.034 0.181 2 2
tpca 0.8 0.7 0.5 500 2 0 2 2
tpca 0.9 0.7 0.5 500 2 0 2 2
tpca 0.95 0.7 0.5 500 2 0 2 2
tpca 0.99 0.7 0.5 500 2 0 2 2
tpca 0.995 0.7 0.5 500 2 0 2 2
tpca 0.999 0.7 0.5 500 2 0 2 2
max_pca 1 0.7 0.75 500 1409.34 827.534 78.475 2000
max_pca 2 0.7 0.75 500 616.156 798.298 53.475 165
max_pca 3 0.7 0.75 500 348.476 586.76 48.375 136
max_pca 5 0.7 0.75 500 165.504 293.817 51 111
max_pca 10 0.7 0.75 500 85.518 27.109 38 82
max_pca 20 0.7 0.75 500 77.616 25.971 33 73
min_pca 1 0.7 0.75 500 2.002 0.045 2 2
min_pca 2 0.7 0.75 500 2 0 2 2
min_pca 3 0.7 0.75 500 2 0 2 2
min_pca 5 0.7 0.75 500 2.002 0.045 2 2
min_pca 10 0.7 0.75 500 2.006 0.077 2 2
min_pca 20 0.7 0.75 500 2.25 0.433 2 2
tpca 0.8 0.7 0.75 500 2.002 0.045 2 2
tpca 0.9 0.7 0.75 500 2.002 0.045 2 2
tpca 0.95 0.7 0.75 500 2.002 0.045 2 2
tpca 0.99 0.7 0.75 500 2.002 0.045 2 2
tpca 0.995 0.7 0.75 500 2.002 0.045 2 2
tpca 0.999 0.7 0.75 500 2.002 0.045 2 2
max_pca 1 0.5 0 500 843.096 878.61 53 192
max_pca 2 0.5 0 500 172.728 336.299 31.95 104
max_pca 3 0.5 0 500 94.346 41.08 36 87
max_pca 5 0.5 0 500 75.694 26.993 30 70.025
max_pca 10 0.5 0 500 54.192 16.773 25 51
max_pca 20 0.5 0 500 45.204 13.429 21.475 44
min_pca 1 0.5 0 500 2 0 2 2
min_pca 2 0.5 0 500 2 0 2 2
min_pca 3 0.5 0 500 2 0 2 2
min_pca 5 0.5 0 500 2 0 2 2
min_pca 10 0.5 0 500 2 0 2 2
min_pca 20 0.5 0 500 2.016 0.126 2 2
tpca 0.8 0.5 0 500 2 0 2 2
tpca 0.9 0.5 0 500 2 0 2 2
tpca 0.95 0.5 0 500 2 0 2 2
tpca 0.99 0.5 0 500 2 0 2 2
tpca 0.995 0.5 0 500 2 0 2 2
tpca 0.999 0.5 0 500 2 0 2 2
max_pca 1 0.5 0.5 500 1464.322 809.198 86.95 2000
max_pca 2 0.5 0.5 500 538.852 747.962 59.475 156.025
max_pca 3 0.5 0.5 500 298.336 529.737 55.475 130.025
max_pca 5 0.5 0.5 500 140.312 212.262 47 109
max_pca 10 0.5 0.5 500 88.352 89.936 42 80
max_pca 20 0.5 0.5 500 74.78 24.026 34.475 70
min_pca 1 0.5 0.5 500 2 0 2 2
min_pca 2 0.5 0.5 500 2 0 2 2
min_pca 3 0.5 0.5 500 2 0 2 2
min_pca 5 0.5 0.5 500 2 0 2 2
min_pca 10 0.5 0.5 500 2.002 0.045 2 2
min_pca 20 0.5 0.5 500 2.178 0.383 2 2
tpca 0.8 0.5 0.5 500 2 0 2 2
tpca 0.9 0.5 0.5 500 2 0 2 2
tpca 0.95 0.5 0.5 500 2 0 2 2
tpca 0.99 0.5 0.5 500 2 0 2 2
tpca 0.995 0.5 0.5 500 2 0 2 2
tpca 0.999 0.5 0.5 500 2 0 2 2
max_pca 1 0.5 0.75 500 1688.906 655.336 115.95 2000
max_pca 2 0.5 0.75 500 1062.056 905.259 84.475 316.15
max_pca 3 0.5 0.75 500 819.098 881.193 74.425 185.025
max_pca 5 0.5 0.75 500 469.71 702.318 61 149
max_pca 10 0.5 0.75 500 140.644 226.362 43 107
max_pca 20 0.5 0.75 500 107.854 93.586 42 98
min_pca 1 0.5 0.75 500 2 0 2 2
min_pca 2 0.5 0.75 500 2 0 2 2
min_pca 3 0.5 0.75 500 2 0 2 2
min_pca 5 0.5 0.75 500 2 0 2 2
min_pca 10 0.5 0.75 500 2.014 0.118 2 2
min_pca 20 0.5 0.75 500 2.718 0.464 2 3
tpca 0.8 0.5 0.75 500 2 0 2 2
tpca 0.9 0.5 0.75 500 2 0 2 2
tpca 0.95 0.5 0.75 500 2 0 2 2
tpca 0.99 0.5 0.75 500 2 0 2 2
tpca 0.995 0.5 0.75 500 2 0 2 2
tpca 0.999 0.5 0.75 500 2 0 2 2
max_pca 1 0.3 0 500 1506.094 783.859 88.9 2000
max_pca 2 0.3 0 500 759.774 855.357 58.475 186
max_pca 3 0.3 0 500 518.408 736.178 63.425 156.025
max_pca 5 0.3 0 500 265.668 479.773 63.95 128
max_pca 10 0.3 0 500 98.676 34.973 46 92
max_pca 20 0.3 0 500 89.344 29.102 36.475 86
min_pca 1 0.3 0 500 2 0 2 2
min_pca 2 0.3 0 500 2 0 2 2
min_pca 3 0.3 0 500 2 0 2 2
min_pca 5 0.3 0 500 2 0 2 2
min_pca 10 0.3 0 500 2 0 2 2
min_pca 20 0.3 0 500 2.266 0.442 2 2
tpca 0.8 0.3 0 500 2 0 2 2
tpca 0.9 0.3 0 500 2 0 2 2
tpca 0.95 0.3 0 500 2 0 2 2
tpca 0.99 0.3 0 500 2 0 2 2
tpca 0.995 0.3 0 500 2 0 2 2
tpca 0.999 0.3 0 500 2 0 2 2
max_pca 1 0.3 0.5 500 1708.784 622.025 135.75 2000
max_pca 2 0.3 0.5 500 1119.812 905.844 86 473.825
max_pca 3 0.3 0.5 500 835.666 886.079 70.475 194
max_pca 5 0.3 0.5 500 529.032 747.539 60.95 159
max_pca 10 0.3 0.5 500 155.098 267.275 49 110
max_pca 20 0.3 0.5 500 110.458 42.265 47 103
min_pca 1 0.3 0.5 500 2 0 2 2
min_pca 2 0.3 0.5 500 2 0 2 2
min_pca 3 0.3 0.5 500 2 0 2 2
min_pca 5 0.3 0.5 500 2 0 2 2
min_pca 10 0.3 0.5 500 2.026 0.159 2 2
min_pca 20 0.3 0.5 500 2.82 0.434 2 3
tpca 0.8 0.3 0.5 500 2 0 2 2
tpca 0.9 0.3 0.5 500 2 0 2 2
tpca 0.95 0.3 0.5 500 2 0 2 2
tpca 0.99 0.3 0.5 500 2 0 2 2
tpca 0.995 0.3 0.5 500 2 0 2 2
tpca 0.999 0.3 0.5 500 2 0 2 2
max_pca 1 0.3 0.75 500 1730.46 606.678 97.325 2000
max_pca 2 0.3 0.75 500 1251.052 890.825 74.475 2000
max_pca 3 0.3 0.75 500 996.986 911.841 69.475 227.025
max_pca 5 0.3 0.75 500 730.526 852.009 69 180
max_pca 10 0.3 0.75 500 281.422 503.671 59.475 129.025
max_pca 20 0.3 0.75 500 222.662 412.443 54.475 120
min_pca 1 0.3 0.75 500 2 0 2 2
min_pca 2 0.3 0.75 500 2 0 2 2
min_pca 3 0.3 0.75 500 2 0 2 2
min_pca 5 0.3 0.75 500 2 0 2 2
min_pca 10 0.3 0.75 500 2.164 0.376 2 2
min_pca 20 0.3 0.75 500 3.304 0.518 3 3
tpca 0.8 0.3 0.75 500 2 0 2 2
tpca 0.9 0.3 0.75 500 2 0 2 2
tpca 0.95 0.3 0.75 500 2 0 2 2
tpca 0.99 0.3 0.75 500 2 0 2 2
tpca 0.995 0.3 0.75 500 2 0 2 2
tpca 0.999 0.3 0.75 500 2 0 2 2
max_pca 1 0.1 0 500 1724.902 626.353 106 2000
max_pca 2 0.1 0 500 1303.93 875.615 82.375 2000
max_pca 3 0.1 0 500 1170.13 910.88 82 2000
max_pca 5 0.1 0 500 825.668 879.299 77 194
max_pca 10 0.1 0 500 277.3 490.546 63 136.025
max_pca 20 0.1 0 500 233.026 422.886 53.475 127
min_pca 1 0.1 0 500 2.004 0.063 2 2
min_pca 2 0.1 0 500 2.002 0.045 2 2
min_pca 3 0.1 0 500 2.002 0.045 2 2
min_pca 5 0.1 0 500 2.016 0.126 2 2
min_pca 10 0.1 0 500 2.314 0.477 2 2
min_pca 20 0.1 0 500 3.542 0.655 3 3
tpca 0.8 0.1 0 500 2.004 0.063 2 2
tpca 0.9 0.1 0 500 2.004 0.063 2 2
tpca 0.95 0.1 0 500 2.004 0.063 2 2
tpca 0.99 0.1 0 500 2.004 0.063 2 2
tpca 0.995 0.1 0 500 2.004 0.063 2 2
tpca 0.999 0.1 0 500 2.004 0.063 2 2
max_pca 1 0.1 0.5 500 1740.518 609.356 105.425 2000
max_pca 2 0.1 0.5 500 1292.932 888.196 76.475 2000
max_pca 3 0.1 0.5 500 1219.888 908.151 80 2000
max_pca 5 0.1 0.5 500 914.748 904.513 76.95 199.025
max_pca 10 0.1 0.5 500 358.826 603.42 63 140
max_pca 20 0.1 0.5 500 299.88 537.629 54.95 129
min_pca 1 0.1 0.5 500 2.006 0.077 2 2
min_pca 2 0.1 0.5 500 2.004 0.063 2 2
min_pca 3 0.1 0.5 500 2.012 0.109 2 2
min_pca 5 0.1 0.5 500 2.072 0.259 2 2
min_pca 10 0.1 0.5 500 2.73 0.571 2 3
min_pca 20 0.1 0.5 500 4.504 0.912 3 4
tpca 0.8 0.1 0.5 500 2.006 0.077 2 2
tpca 0.9 0.1 0.5 500 2.006 0.077 2 2
tpca 0.95 0.1 0.5 500 2.006 0.077 2 2
tpca 0.99 0.1 0.5 500 2.006 0.077 2 2
tpca 0.995 0.1 0.5 500 2.006 0.077 2 2
tpca 0.999 0.1 0.5 500 2.006 0.077 2 2
max_pca 1 0.1 0.75 500 1749.948 604.893 110.85 2000
max_pca 2 0.1 0.75 500 1375.19 859.603 69.475 2000
max_pca 3 0.1 0.75 500 1194.348 908.437 69 2000
max_pca 5 0.1 0.75 500 913.558 905.353 67.9 194
max_pca 10 0.1 0.75 500 357.33 598.085 58.425 142.025
max_pca 20 0.1 0.75 500 274.532 497.912 51.475 132
min_pca 1 0.1 0.75 500 2.022 0.172 2 2
min_pca 2 0.1 0.75 500 2.022 0.147 2 2
min_pca 3 0.1 0.75 500 2.05 0.227 2 2
min_pca 5 0.1 0.75 500 2.232 0.463 2 2
min_pca 10 0.1 0.75 500 3.358 0.784 2 3
min_pca 20 0.1 0.75 500 6.348 1.737 4 6
tpca 0.8 0.1 0.75 500 2.022 0.172 2 2
tpca 0.9 0.1 0.75 500 2.022 0.172 2 2
tpca 0.95 0.1 0.75 500 2.022 0.172 2 2
tpca 0.99 0.1 0.75 500 2.022 0.172 2 2
tpca 0.995 0.1 0.75 500 2.022 0.172 2 2
tpca 0.999 0.1 0.75 500 2.022 0.172 2 2
max_pca 1 0.05 0 500 1795.8 547.061 109.65 2000
max_pca 2 0.05 0 500 1426.622 835.641 79.475 2000
max_pca 3 0.05 0 500 1276.676 893.158 76.95 2000
max_pca 5 0.05 0 500 998.684 915.274 77 213.025
max_pca 10 0.05 0 500 418.82 659.736 69.475 150
max_pca 20 0.05 0 500 342.548 581.485 59 142
min_pca 1 0.05 0 500 2.012 0.109 2 2
min_pca 2 0.05 0 500 2.016 0.126 2 2
min_pca 3 0.05 0 500 2.038 0.191 2 2
min_pca 5 0.05 0 500 2.162 0.385 2 2
min_pca 10 0.05 0 500 3.054 0.767 2 3
min_pca 20 0.05 0 500 5.57 1.736 3 5
tpca 0.8 0.05 0 500 2.012 0.109 2 2
tpca 0.9 0.05 0 500 2.012 0.109 2 2
tpca 0.95 0.05 0 500 2.012 0.109 2 2
tpca 0.99 0.05 0 500 2.012 0.109 2 2
tpca 0.995 0.05 0 500 2.012 0.109 2 2
tpca 0.999 0.05 0 500 2.012 0.109 2 2
max_pca 1 0.05 0.5 500 1787.266 552.667 153.425 2000
max_pca 2 0.05 0.5 500 1340.242 871.342 81 2000
max_pca 3 0.05 0.5 500 1183.836 912.634 81.425 2000
max_pca 5 0.05 0.5 500 907.72 903.301 75.95 198
max_pca 10 0.05 0.5 500 329.964 565.118 63 140.025
max_pca 20 0.05 0.5 500 322.2 562.484 60 134
min_pca 1 0.05 0.5 500 2.044 0.215 2 2
min_pca 2 0.05 0.5 500 2.068 0.275 2 2
min_pca 3 0.05 0.5 500 2.154 0.418 2 2
min_pca 5 0.05 0.5 500 2.486 0.701 2 2
min_pca 10 0.05 0.5 500 3.876 1.206 2.475 4
min_pca 20 0.05 0.5 500 8.126 3.097 4 7
tpca 0.8 0.05 0.5 500 2.044 0.215 2 2
tpca 0.9 0.05 0.5 500 2.044 0.215 2 2
tpca 0.95 0.05 0.5 500 2.044 0.215 2 2
tpca 0.99 0.05 0.5 500 2.044 0.215 2 2
tpca 0.995 0.05 0.5 500 2.044 0.215 2 2
tpca 0.999 0.05 0.5 500 2.044 0.215 2 2
max_pca 1 0.05 0.75 500 1717.24 620.486 93.125 2000
max_pca 2 0.05 0.75 500 1348.064 872.804 83 2000
max_pca 3 0.05 0.75 500 1245.794 902.522 88.475 2000
max_pca 5 0.05 0.75 500 934.688 908.953 77.475 195
max_pca 10 0.05 0.75 500 388.372 631.828 61.475 141.025
max_pca 20 0.05 0.75 500 307.32 538.014 54.475 132
min_pca 1 0.05 0.75 500 2.118 0.41 2 2
min_pca 2 0.05 0.75 500 2.186 0.486 2 2
min_pca 3 0.05 0.75 500 2.406 0.686 2 2
min_pca 5 0.05 0.75 500 2.93 1.054 2 3
min_pca 10 0.05 0.75 500 5.116 2.178 3 4
min_pca 20 0.05 0.75 500 11.766 4.767 6 10
tpca 0.8 0.05 0.75 500 2.118 0.41 2 2
tpca 0.9 0.05 0.75 500 2.118 0.41 2 2
tpca 0.95 0.05 0.75 500 2.118 0.41 2 2
tpca 0.99 0.05 0.75 500 2.118 0.41 2 2
tpca 0.995 0.05 0.75 500 2.118 0.41 2 2
tpca 0.999 0.05 0.75 500 2.118 0.41 2 2
max_pca 1 0.02 0 500 1810.112 531.62 131.275 2000
max_pca 2 0.02 0 500 1403.186 851.215 90.475 2000
max_pca 3 0.02 0 500 1252.616 899.628 74 2000
max_pca 5 0.02 0 500 942.184 909.979 74.475 197
max_pca 10 0.02 0 500 367.42 611.377 58.475 142
max_pca 20 0.02 0 500 319.788 556.763 59 137
min_pca 1 0.02 0 500 31.066 234.911 2 2
min_pca 2 0.02 0 500 27.744 217.745 2 2
min_pca 3 0.02 0 500 28.53 217.684 2 2
min_pca 5 0.02 0 500 26.706 199.024 2 3
min_pca 10 0.02 0 500 31.834 198.849 3 6
min_pca 20 0.02 0 500 23.222 25.217 5.475 14
tpca 0.8 0.02 0 500 31.066 234.911 2 2
tpca 0.9 0.02 0 500 31.066 234.911 2 2
tpca 0.95 0.02 0 500 31.066 234.911 2 2
tpca 0.99 0.02 0 500 31.066 234.911 2 2
tpca 0.995 0.02 0 500 31.066 234.911 2 2
tpca 0.999 0.02 0 500 31.066 234.911 2 2
max_pca 1 0.02 0.5 500 1761.956 575.529 125.95 2000
max_pca 2 0.02 0.5 500 1406.778 849.742 79 2000
max_pca 3 0.02 0.5 500 1268.242 897.764 79.9 2000
max_pca 5 0.02 0.5 500 979.114 915.428 74.475 203.025
max_pca 10 0.02 0.5 500 382.352 633.236 59.475 142
max_pca 20 0.02 0.5 500 326.806 572.883 52.475 133
min_pca 1 0.02 0.5 500 32.412 234.988 2 2
min_pca 2 0.02 0.5 500 36.646 250.762 2 2
min_pca 3 0.02 0.5 500 38.106 250.712 2 3
min_pca 5 0.02 0.5 500 37.302 234.793 2 4
min_pca 10 0.02 0.5 500 33.666 178.61 3 9
min_pca 20 0.02 0.5 500 31.178 27.735 7 21
tpca 0.8 0.02 0.5 500 32.412 234.988 2 2
tpca 0.9 0.02 0.5 500 32.412 234.988 2 2
tpca 0.95 0.02 0.5 500 32.412 234.988 2 2
tpca 0.99 0.02 0.5 500 32.412 234.988 2 2
tpca 0.995 0.02 0.5 500 32.412 234.988 2 2
tpca 0.999 0.02 0.5 500 32.412 234.988 2 2
max_pca 1 0.02 0.75 500 1777.444 553.754 137.375 2000
max_pca 2 0.02 0.75 500 1409.166 849.983 69.95 2000
max_pca 3 0.02 0.75 500 1227 898.968 86.425 2000
max_pca 5 0.02 0.75 500 868.67 890.132 76.475 194.025
max_pca 10 0.02 0.75 500 351.956 588.684 63 142
max_pca 20 0.02 0.75 500 327.98 567.788 51.325 132.025
min_pca 1 0.02 0.75 500 84.654 391.513 2 2
min_pca 2 0.02 0.75 500 74.506 361.891 2 3
min_pca 3 0.02 0.75 500 76.538 361.658 2 4
min_pca 5 0.02 0.75 500 80.286 361.2 2 6
min_pca 10 0.02 0.75 500 64.39 278.619 4 13
min_pca 20 0.02 0.75 500 42 33.793 10 29
tpca 0.8 0.02 0.75 500 84.654 391.513 2 2
tpca 0.9 0.02 0.75 500 84.654 391.513 2 2
tpca 0.95 0.02 0.75 500 84.654 391.513 2 2
tpca 0.99 0.02 0.75 500 84.654 391.513 2 2
tpca 0.995 0.02 0.75 500 84.654 391.513 2 2
tpca 0.999 0.02 0.75 500 84.654 391.513 2 2
