method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.99 0.05 0.5 500 133.464 17.449 102 131
tpca 0.995 0.05 0.5 500 123.206 15.432 96 121
tpca 0.999 0.05 0.5 500 117.866 13.88 93 115.025
mix 0.03 0.05 0.5 500 22.64 5.289 13 22
mix 0.1 0.05 0.5 500 24.126 6.315 13.475 23
mix 0.3 0.05 0.5 500 26.832 8.118 13 26
mix 1 0.05 0.5 500 31.44 10.491 12.475 31
max_pca 1 0.05 1.5 500 1626.46 720.247 91 2000
max_pca 2 0.05 1.5 500 1107.08 912.901 71 429.55
max_pca 3 0.05 1.5 500 617.318 805.087 64.475 166
max_pca 5 0.05 1.5 500 265.708 478.364 62 131.025
max_pca 10 0.05 1.5 500 122.982 123.966 60 109
max_pca 20 0.05 1.5 500 111.826 123.588 50.475 101
min_pca 1 0.05 1.5 500 1574.682 779.188 101.9 2000
min_pca 2 0.05 1.5 500 608.546 800.376 88.475 167
min_pca 3 0.05 1.5 500 414.43 651.616 85.95 156
min_pca 5 0.05 1.5 500 178.914 274.658 90 134
min_pca 10 0.05 1.5 500 111.338 16.559 81.475 110
min_pca 20 0.05 1.5 500 89.152 9.974 70 89
tpca 0.8 0.05 1.5 500 414.43 651.616 85.95 156
tpca 0.9 0.05 1.5 500 178.914 274.658 90 134
tpca 0.95 0.05 1.5 500 132.278 120.608 87 122.025
tpca 0.99 0.05 1.5 500 100.968 13.709 75 100
tpca 0.995 0.05 1.5 500 94.064 12.174 72 93
tpca 0.999 0.05 1.5 500 89.886 10.974 70 89
mix 0.03 0.05 1.5 500 38.674 19.157 11 35
mix 0.1 0.05 1.5 500 43.86 23.001 11 40
mix 0.3 0.05 1.5 500 53.036 33.571 12.475 46
mix 1 0.05 1.5 500 76.382 138.123 14.475 54
max_pca 1 0.05 2 500 1738.558 623.037 131.75 2000
max_pca 2 0.05 2 500 1523.98 800.864 113.85 2000
max_pca 3 0.05 2 500 1196.74 908.151 89.475 2000
max_pca 5 0.05 2 500 905.428 902.957 90 192
max_pca 10 0.05 2 500 705.966 844.923 87.475 172
max_pca 20 0.05 2 500 627.85 806.89 80 173
min_pca 1 0.05 2 500 607.14 827.244 49 132
min_pca 2 0.05 2 500 134.088 254.794 52.475 96
min_pca 3 0.05 2 500 106.682 149.864 53 91
min_pca 5 0.05 2 500 84.142 19.797 52 82
min_pca 10 0.05 2 500 70.488 11.643 49.475 69
min_pca 20 0.05 2 500 60.324 7.128 47.475 60
tpca 0.8 0.05 2 500 106.682 149.864 53 91
tpca 0.9 0.05 2 500 84.142 19.797 52 82
tpca 0.95 0.05 2 500 77.794 16.338 51 75
tpca 0.99 0.05 2 500 65.906 9.648 49 65
tpca 0.995 0.05 2 500 62.434 8.75 47 62
tpca 0.999 0.05 2 500 60.496 7.945 47 60
mix 0.03 0.05 2 500 10.486 3.71 4 10
mix 0.1 0.05 2 500 11.56 4.122 5 11
mix 0.3 0.05 2 500 13.2 4.965 5.475 12
mix 1 0.05 2 500 15.48 6.155 6 14
max_pca 1 0.02 0.5 500 1210.56 887.396 67.225 2000
max_pca 2 0.02 0.5 500 476.97 703.401 54 158
max_pca 3 0.02 0.5 500 145.528 209.321 48.475 118
max_pca 5 0.02 0.5 500 99.544 34.981 41 96
max_pca 10 0.02 0.5 500 79.522 22.043 40 76
max_pca 20 0.02 0.5 500 66.1 18.45 34 63.025
min_pca 1 0.02 0.5 500 1948.804 301.957 196.275 2000
min_pca 2 0.02 0.5 500 1578.182 772.692 126 2000
min_pca 3 0.02 0.5 500 1454.93 837.53 134 2000
min_pca 5 0.02 0.5 500 987.172 909.792 131 192
min_pca 10 0.02 0.5 500 196.058 283.868 114 150.025
min_pca 20 0.02 0.5 500 117.738 12.872 94 117
tpca 0.8 0.02 0.5 500 1454.93 837.53 134 2000
tpca 0.9 0.02 0.5 500 987.172 909.792 131 192
tpca 0.95 0.02 0.5 500 527.904 732.428 121.475 171
tpca 0.99 0.02 0.5 500 136.19 17.832 104.475 135
tpca 0.995 0.02 0.5 500 124.914 15.66 97.475 123
tpca 0.999 0.02 0.5 500 118.888 14.001 94 117
mix 0.03 0.02 0.5 500 42.112 11.768 20 41
mix 0.1 0.02 0.5 500 51.036 16.466 20 49
mix 0.3 0.02 0.5 500 63.21 23.132 19 61
mix 1 0.02 0.5 500 81.254 33.384 19.475 77
max_pca 1 0.02 1.5 500 1405.878 846.556 91.375 2000
max_pca 2 0.02 1.5 500 768.982 863.174 66.475 181
max_pca 3 0.02 1.5 500 299.996 525.119 56.425 136
max_pca 5 0.02 1.5 500 126.42 150.962 54.95 106.025
max_pca 10 0.02 1.5 500 95.538 26.797 46.475 91
max_pca 20 0.02 1.5 500 84.534 25.795 43.475 80
min_pca 1 0.02 1.5 500 1819.584 547.963 142.475 2000
min_pca 2 0.02 1.5 500 1161.872 916.531 114 2000
min_pca 3 0.02 1.5 500 916.708 904.168 116 190
min_pca 5 0.02 1.5 500 466.938 684.955 115.375 168
min_pca 10 0.02 1.5 500 139.412 119.312 99.475 130
min_pca 20 0.02 1.5 500 103.274 10.953 83 102
tpca 0.8 0.02 1.5 500 916.708 904.168 116 190
tpca 0.9 0.02 1.5 500 466.938 684.955 115.375 168
tpca 0.95 0.02 1.5 500 230.79 380.582 107.475 149
tpca 0.99 0.02 1.5 500 118.138 14.994 92 117
tpca 0.995 0.02 1.5 500 109.148 13.055 86.475 107
tpca 0.999 0.02 1.5 500 103.76 11.442 81.475 103
mix 0.03 0.02 1.5 500 146.458 295.722 20.475 84
mix 0.1 0.02 1.5 500 327.862 545.119 21.475 114
mix 0.3 0.02 1.5 500 497.226 634.186 25 151.025
mix 1 0.02 1.5 500 594.598 652.586 26 225.05
max_pca 1 0.02 2 500 1524.158 784.257 77.65 2000
max_pca 2 0.02 2 500 983.848 907.387 78.85 231.05
max_pca 3 0.02 2 500 484.542 713.237 62 152
max_pca 5 0.02 2 500 234.874 425.178 59.475 128
max_pca 10 0.02 2 500 127.354 172.066 54.475 107
max_pca 20 0.02 2 500 101.598 32.254 49 97
min_pca 1 0.02 2 500 1335.668 894.791 70.475 2000
min_pca 2 0.02 2 500 484.374 725.951 67 146
min_pca 3 0.02 2 500 363.546 611.412 72 141
min_pca 5 0.02 2 500 172.694 287.983 79.95 127
min_pca 10 0.02 2 500 104.708 17.166 72.475 102
min_pca 20 0.02 2 500 85.674 10.659 67.475 84
tpca 0.8 0.02 2 500 363.546 611.412 72 141
tpca 0.9 0.02 2 500 172.694 287.983 79.95 127
tpca 0.95 0.02 2 500 128.288 147.371 77.475 114
tpca 0.99 0.02 2 500 95.158 13.921 70 93
tpca 0.995 0.02 2 500 89.132 12.669 68 87
tpca 0.999 0.02 2 500 85.65 11.405 66 84
mix 0.03 0.02 2 500 21.786 10.041 6 20
mix 0.1 0.02 2 500 27.39 13.178 8 24
mix 0.3 0.02 2 500 35.502 18.27 9 31
mix 1 0.02 2 500 50.24 42.035 10 41
