method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
min_pca 20 0.98 1 500 2.356 0.479 2 2
tpca 0.8 0.98 1 500 2 0 2 2
tpca 0.9 0.98 1 500 2 0 2 2
tpca 0.95 0.98 1 500 2 0 2 2
tpca 0.99 0.98 1 500 2 0 2 2
tpca 0.995 0.98 1 500 2 0 2 2
tpca 0.999 0.98 1 500 2 0 2 2
mix 0.03 0.98 1 500 3.142 0.441 2 3
mix 0.1 0.98 1 500 2.858 0.393 2 3
mix 0.3 0.98 1 500 2.648 0.486 2 3
mix 1 0.98 1 500 2.458 0.503 2 2
max_pca 1 0.95 0.5 500 1271.578 869.72 68 2000
max_pca 2 0.95 0.5 500 62.084 24.147 25 56.025
max_pca 3 0.95 0.5 500 59.328 21.376 23.475 55
max_pca 5 0.95 0.5 500 53.562 17.449 24 50
max_pca 10 0.95 0.5 500 41.802 11.662 22.475 39
max_pca 20 0.95 0.5 500 26.9 7.245 15 25.025
min_pca 1 0.95 0.5 500 2 0 2 2
min_pca 2 0.95 0.5 500 2 0 2 2
min_pca 3 0.95 0.5 500 2 0 2 2
min_pca 5 0.95 0.5 500 2 0 2 2
min_pca 10 0.95 0.5 500 2.596 0.495 2 3
min_pca 20 0.95 0.5 500 3.686 0.548 3 4
tpca 0.8 0.95 0.5 500 2 0 2 2
tpca 0.9 0.95 0.5 500 2.002 0.045 2 2
tpca 0.95 0.95 0.5 500 2.018 0.133 2 2
tpca 0.99 0.95 0.5 500 2.528 0.5 2 3
tpca 0.995 0.95 0.5 500 2.74 0.444 2 3
tpca 0.999 0.95 0.5 500 2.888 0.334 2 3
mix 0.03 0.95 0.5 500 7.446 1.66 5 7
mix 0.1 0.95 0.5 500 6.416 1.388 4 6
mix 0.3 0.95 0.5 500 5.852 1.291 3.475 6
mix 1 0.95 0.5 500 5.506 1.233 3 5
max_pca 1 0.95 0.7 500 777.202 850.457 69.475 189.025
max_pca 2 0.95 0.7 500 45.026 16.919 18 42
max_pca 3 0.95 0.7 500 40.538 13.469 19 38
max_pca 5 0.95 0.7 500 38.938 11.287 20 38
max_pca 10 0.95 0.7 500 29.04 7.691 16 28
max_pca 20 0.95 0.7 500 16.026 4.079 9 15
min_pca 1 0.95 0.7 500 2 0 2 2
min_pca 2 0.95 0.7 500 2 0 2 2
min_pca 3 0.95 0.7 500 2 0 2 2
min_pca 5 0.95 0.7 500 2 0 2 2
min_pca 10 0.95 0.7 500 2.054 0.226 2 2
min_pca 20 0.95 0.7 500 3.022 0.214 3 3
tpca 0.8 0.95 0.7 500 2 0 2 2
tpca 0.9 0.95 0.7 500 2 0 2 2
tpca 0.95 0.95 0.7 500 2 0 2 2
tpca 0.99 0.95 0.7 500 2.034 0.181 2 2
tpca 0.995 0.95 0.7 500 2.086 0.281 2 2
tpca 0.999 0.95 0.7 500 2.198 0.399 2 2
mix 0.03 0.95 0.7 500 4.75 0.904 3 5
mix 0.1 0.95 0.7 500 4.132 0.777 3 4
mix 0.3 0.95 0.7 500 3.778 0.708 3 4
mix 1 0.95 0.7 500 3.554 0.69 2 3
max_pca 1 0.95 1 500 313.554 576.868 33 110
max_pca 2 0.95 1 500 28.002 9.825 13 27
max_pca 3 0.95 1 500 24.184 7.601 12 23
max_pca 5 0.95 1 500 24.154 6.716 13 23
max_pca 10 0.95 1 500 17.318 4.524 10 16.025
max_pca 20 0.95 1 500 9.32 2.297 6 9
min_pca 1 0.95 1 500 2 0 2 2
min_pca 2 0.95 1 500 2 0 2 2
min_pca 3 0.95 1 500 2 0 2 2
min_pca 5 0.95 1 500 2 0 2 2
min_pca 10 0.95 1 500 2 0 2 2
min_pca 20 0.95 1 500 2.334 0.472 2 2
tpca 0.8 0.95 1 500 2 0 2 2
tpca 0.9 0.95 1 500 2 0 2 2
tpca 0.95 0.95 1 500 2 0 2 2
tpca 0.99 0.95 1 500 2 0 2 2
tpca 0.995 0.95 1 500 2 0 2 2
tpca 0.999 0.95 1 500 2.004 0.063 2 2
mix 0.03 0.95 1 500 3.194 0.461 3 3
mix 0.1 0.95 1 500 2.904 0.423 2 3
mix 0.3 0.95 1 500 2.718 0.468 2 3
mix 1 0.95 1 500 2.534 0.507 2 3
max_pca 1 0.9 0.5 500 1394.03 837.842 79.95 2000
max_pca 2 0.9 0.5 500 68.95 28.696 25.475 63
max_pca 3 0.9 0.5 500 67.108 25.514 27 62
max_pca 5 0.9 0.5 500 60.8 20.69 28.475 57
max_pca 10 0.9 0.5 500 45.358 13.394 23 43
max_pca 20 0.9 0.5 500 28.21 7.989 14 27
min_pca 1 0.9 0.5 500 2 0 2 2
min_pca 2 0.9 0.5 500 2 0 2 2
min_pca 3 0.9 0.5 500 2 0 2 2
min_pca 5 0.9 0.5 500 2.006 0.077 2 2
min_pca 10 0.9 0.5 500 2.514 0.508 2 2
min_pca 20 0.9 0.5 500 3.666 0.666 3 4
tpca 0.8 0.9 0.5 500 2.006 0.077 2 2
tpca 0.9 0.9 0.5 500 2.012 0.109 2 2
tpca 0.95 0.9 0.5 500 2.07 0.255 2 2
tpca 0.99 0.9 0.5 500 2.478 0.504 2 2
tpca 0.995 0.9 0.5 500 2.646 0.507 2 3
tpca 0.999 0.9 0.5 500 2.818 0.462 2 3
mix 0.03 0.9 0.5 500 7.88 1.923 5 8
mix 0.1 0.9 0.5 500 6.684 1.61 4 7
mix 0.3 0.9 0.5 500 6.128 1.487 4 6
mix 1 0.9 0.5 500 5.842 1.413 3 6
max_pca 1 0.9 0.7 500 871.452 887.127 52 199
max_pca 2 0.9 0.7 500 47.946 21.454 16 44
max_pca 3 0.9 0.7 500 43.58 16.719 20.475 40
max_pca 5 0.9 0.7 500 40.908 13.646 20 38
max_pca 10 0.9 0.7 500 29.748 8.693 14 28.025
max_pca 20 0.9 0.7 500 17.104 4.594 10 16
min_pca 1 0.9 0.7 500 2 0 2 2
min_pca 2 0.9 0.7 500 2.002 0.045 2 2
min_pca 3 0.9 0.7 500 2.002 0.045 2 2
min_pca 5 0.9 0.7 500 2.002 0.045 2 2
min_pca 10 0.9 0.7 500 2.06 0.246 2 2
min_pca 20 0.9 0.7 500 3.006 0.307 2 3
tpca 0.8 0.9 0.7 500 2.002 0.045 2 2
tpca 0.9 0.9 0.7 500 2.002 0.045 2 2
tpca 0.95 0.9 0.7 500 2.004 0.063 2 2
tpca 0.99 0.9 0.7 500 2.044 0.215 2 2
tpca 0.995 0.9 0.7 500 2.11 0.32 2 2
tpca 0.999 0.9 0.7 500 2.204 0.408 2 2
mix 0.03 0.9 0.7 500 4.918 0.939 3 5
mix 0.1 0.9 0.7 500 4.326 0.825 3 4
mix 0.3 0.9 0.7 500 3.98 0.767 3 4
mix 1 0.9 0.7 500 3.74 0.714 3 4
max_pca 1 0.9 1 500 457.986 715.729 37 115.025
max_pca 2 0.9 1 500 30.788 11.826 14 28
max_pca 3 0.9 1 500 26.388 8.942 12 24
max_pca 5 0.9 1 500 25.76 7.817 13 24
max_pca 10 0.9 1 500 18.46 4.66 10 18
max_pca 20 0.9 1 500 9.854 2.355 6 10
min_pca 1 0.9 1 500 2.014 0.313 2 2
min_pca 2 0.9 1 500 2 0 2 2
min_pca 3 0.9 1 500 2 0 2 2
min_pca 5 0.9 1 500 2 0 2 2
min_pca 10 0.9 1 500 2.004 0.063 2 2
min_pca 20 0.9 1 500 2.292 0.46 2 2
tpca 0.8 0.9 1 500 2 0 2 2
tpca 0.9 0.9 1 500 2.002 0.045 2 2
tpca 0.95 0.9 1 500 2.002 0.045 2 2
tpca 0.99 0.9 1 500 2.004 0.063 2 2
tpca 0.995 0.9 1 500 2.004 0.063 2 2
tpca 0.999 0.9 1 500 2.01 0.1 2 2
mix 0.03 0.9 1 500 3.208 0.466 3 3
mix 0.1 0.9 1 500 2.9 0.393 2 3
mix 0.3 0.9 1 500 2.728 0.45 2 3
mix 1 0.9 1 500 2.568 0.496 2 3
max_pca 1 0.7 0.5 500 1440.358 827.187 62.475 2000
max_pca 2 0.7 0.5 500 88.758 95.148 26.95 75
max_pca 3 0.7 0.5 500 99.036 175.144 28.95 76
max_pca 5 0.7 0.5 500 71.588 27.583 30 66
max_pca 10 0.7 0.5 500 54.526 18.596 26 51
max_pca 20 0.7 0.5 500 35.472 11.347 18 34
min_pca 1 0.7 0.5 500 14.312 154.52 2 2
min_pca 2 0.7 0.5 500 6.046 89.352 2 2
min_pca 3 0.7 0.5 500 2.062 0.413 2 2
min_pca 5 0.7 0.5 500 2.078 0.39 2 2
min_pca 10 0.7 0.5 500 2.602 0.716 2 2
min_pca 20 0.7 0.5 500 3.816 1.024 3 4
tpca 0.8 0.7 0.5 500 2.078 0.39 2 2
tpca 0.9 0.7 0.5 500 2.12 0.445 2 2
tpca 0.95 0.7 0.5 500 2.178 0.455 2 2
tpca 0.99 0.7 0.5 500 2.554 0.71 2 2
tpca 0.995 0.7 0.5 500 2.748 0.728 2 3
tpca 0.999 0.7 0.5 500 2.9 0.756 2 3
mix 0.03 0.7 0.5 500 9.274 2.37 5 9
mix 0.1 0.7 0.5 500 8.062 2.013 5 8
mix 0.3 0.7 0.5 500 7.444 1.892 4 7
mix 1 0.7 0.5 500 7.034 1.736 4 7
max_pca 1 0.7 0.7 500 1156.574 901.94 54.475 1728.425
max_pca 2 0.7 0.7 500 65.668 91.475 23 54
max_pca 3 0.7 0.7 500 61.978 90.596 23 52
max_pca 5 0.7 0.7 500 49.944 19.401 22.475 46
max_pca 10 0.7 0.7 500 36.142 11.705 18 34
max_pca 20 0.7 0.7 500 21.452 6.493 11 20
min_pca 1 0.7 0.7 500 6.422 89.441 2 2
min_pca 2 0.7 0.7 500 2.062 0.513 2 2
min_pca 3 0.7 0.7 500 2.034 0.247 2 2
min_pca 5 0.7 0.7 500 2.03 0.193 2 2
min_pca 10 0.7 0.7 500 2.202 0.449 2 2
min_pca 20 0.7 0.7 500 3.106 0.629 2 3
tpca 0.8 0.7 0.7 500 2.03 0.193 2 2
tpca 0.9 0.7 0.7 500 2.04 0.216 2 2
tpca 0.95 0.7 0.7 500 2.06 0.269 2 2
tpca 0.99 0.7 0.7 500 2.186 0.433 2 2
tpca 0.995 0.7 0.7 500 2.248 0.481 2 2
tpca 0.999 0.7 0.7 500 2.33 0.542 2 2
mix 0.03 0.7 0.7 500 5.564 1.083 4 5
mix 0.1 0.7 0.7 500 4.914 0.986 3 5
mix 0.3 0.7 0.7 500 4.578 0.904 3 4
mix 1 0.7 0.7 500 4.384 0.896 3 4
max_pca 1 0.7 1 500 809.164 896.039 30.95 158.05
max_pca 2 0.7 1 500 49.634 91.965 15 38
max_pca 3 0.7 1 500 38.556 20.49 14 33
max_pca 5 0.7 1 500 34.394 14.573 15 31
max_pca 10 0.7 1 500 23.456 8.121 11 22
max_pca 20 0.7 1 500 12.41 3.652 7 12
min_pca 1 0.7 1 500 2.05 0.559 2 2
min_pca 2 0.7 1 500 2.01 0.184 2 2
min_pca 3 0.7 1 500 2.008 0.089 2 2
min_pca 5 0.7 1 500 2.008 0.089 2 2
min_pca 10 0.7 1 500 2.03 0.182 2 2
min_pca 20 0.7 1 500 2.398 0.541 2 2
tpca 0.8 0.7 1 500 2.008 0.089 2 2
tpca 0.9 0.7 1 500 2.008 0.089 2 2
tpca 0.95 0.7 1 500 2.012 0.109 2 2
tpca 0.99 0.7 1 500 2.026 0.183 2 2
tpca 0.995 0.7 1 500 2.04 0.216 2 2
tpca 0.999 0.7 1 500 2.056 0.255 2 2
mix 0.03 0.7 1 500 3.642 0.599 3 4
mix 0.1 0.7 1 500 3.274 0.521 2 3
mix 0.3 0.7 1 500 3.054 0.502 2 3
mix 1 0.7 1 500 2.898 0.49 2 3
max_pca 1 0.5 0.5 500 1503.222 783.421 93 2000
max_pca 2 0.5 0.5 500 192.886 397.206 38.425 96
max_pca 3 0.5 0.5 500 169.346 339.5 41 97
max_pca 5 0.5 0.5 500 91.668 91.651 39.475 82
max_pca 10 0.5 0.5 500 64.574 23.007 29 60
max_pca 20 0.5 0.5 500 46.198 16.415 19.475 43
min_pca 1 0.5 0.5 500 7 89.542 2 2
min_pca 2 0.5 0.5 500 2.162 1.074 2 2
min_pca 3 0.5 0.5 500 2.084 0.471 2 2
min_pca 5 0.5 0.5 500 2.148 0.454 2 2
min_pca 10 0.5 0.5 500 2.852 0.865 2 3
min_pca 20 0.5 0.5 500 4.242 1.294 3 4
tpca 0.8 0.5 0.5 500 2.148 0.454 2 2
tpca 0.9 0.5 0.5 500 2.238 0.546 2 2
tpca 0.95 0.5 0.5 500 2.348 0.654 2 2
tpca 0.99 0.5 0.5 500 2.808 0.851 2 3
tpca 0.995 0.5 0.5 500 2.99 0.914 2 3
tpca 0.999 0.5 0.5 500 3.146 0.942 2 3
mix 0.03 0.5 0.5 500 11.316 3.037 6 11
mix 0.1 0.5 0.5 500 10.008 2.718 5 10
mix 0.3 0.5 0.5 500 9.364 2.476 4.475 9
mix 1 0.5 0.5 500 9.03 2.493 4 9
max_pca 1 0.5 0.7 500 1301.276 877.225 63.475 2000
max_pca 2 0.5 0.7 500 119.452 259.598 27.475 71
max_pca 3 0.5 0.7 500 115.468 259.422 26.475 69
max_pca 5 0.5 0.7 500 67.458 30.987 26 60.025
max_pca 10 0.5 0.7 500 48.058 17.371 23 44
max_pca 20 0.5 0.7 500 29.264 10.112 14 27
min_pca 1 0.5 0.7 500 15.446 154.893 2 2
min_pca 2 0.5 0.7 500 2.1 0.792 2 2
min_pca 3 0.5 0.7 500 2.054 0.368 2 2
min_pca 5 0.5 0.7 500 2.064 0.329 2 2
min_pca 10 0.5 0.7 500 2.364 0.648 2 2
min_pca 20 0.5 0.7 500 3.332 0.831 2 3
tpca 0.8 0.5 0.7 500 2.064 0.329 2 2
tpca 0.9 0.5 0.7 500 2.086 0.345 2 2
tpca 0.95 0.5 0.7 500 2.12 0.392 2 2
tpca 0.99 0.5 0.7 500 2.334 0.635 2 2
tpca 0.995 0.5 0.7 500 2.44 0.678 2 2
tpca 0.999 0.5 0.7 500 2.544 0.716 2 2
mix 0.03 0.5 0.7 500 6.726 1.428 4 7
mix 0.1 0.5 0.7 500 6.082 1.363 4 6
mix 0.3 0.5 0.7 500 5.736 1.292 4 6
mix 1 0.5 0.7 500 5.526 1.307 3 5
max_pca 1 0.5 1 500 1034.392 916.806 35.475 287.075
max_pca 2 0.5 1 500 90.08 231.653 18 51
max_pca 3 0.5 1 500 55.262 30.783 18.475 46
max_pca 5 0.5 1 500 45.692 21.562 18.475 40
max_pca 10 0.5 1 500 30.57 11.967 14 28
max_pca 20 0.5 1 500 16.946 5.661 9 16
min_pca 1 0.5 1 500 18.332 178.18 2 2
min_pca 2 0.5 1 500 2.036 0.295 2 2
min_pca 3 0.5 1 500 2.02 0.154 2 2
min_pca 5 0.5 1 500 2.018 0.147 2 2
min_pca 10 0.5 1 500 2.074 0.298 2 2
min_pca 20 0.5 1 500 2.6 0.604 2 3
tpca 0.8 0.5 1 500 2.018 0.147 2 2
tpca 0.9 0.5 1 500 2.022 0.194 2 2
tpca 0.95 0.5 1 500 2.026 0.203 2 2
tpca 0.99 0.5 1 500 2.064 0.276 2 2
tpca 0.995 0.5 1 500 2.088 0.311 2 2
tpca 0.999 0.5 1 500 2.128 0.385 2 2
mix 0.03 0.5 1 500 4.17 0.706 3 4
mix 0.1 0.5 1 500 3.782 0.657 3 4
mix 0.3 0.5 1 500 3.568 0.64 3 3
mix 1 0.5 1 500 3.454 0.623 2 3
max_pca 1 0.3 0.5 500 1639.57 706.463 102.65 2000
max_pca 2 0.3 0.5 500 260.712 478.136 46.475 118
max_pca 3 0.3 0.5 500 316.08 555.518 51.475 124
max_pca 5 0.3 0.5 500 145.72 281.774 44.475 97
max_pca 10 0.3 0.5 500 76.206 28.186 33 70
max_pca 20 0.3 0.5 500 59.466 20.858 26 55.025
min_pca 1 0.3 0.5 500 31.738 234.944 2 2
min_pca 2 0.3 0.5 500 2.36 1.563 2 2
min_pca 3 0.3 0.5 500 2.262 1.049 2 2
min_pca 5 0.3 0.5 500 2.44 1.137 2 2
min_pca 10 0.3 0.5 500 3.444 1.484 2 3
min_pca 20 0.3 0.5 500 5.322 2.255 3 5
tpca 0.8 0.3 0.5 500 2.44 1.137 2 2
tpca 0.9 0.3 0.5 500 2.552 1.271 2 2
tpca 0.95 0.3 0.5 500 2.728 1.257 2 2
tpca 0.99 0.3 0.5 500 3.396 1.442 2 3
tpca 0.995 0.3 0.5 500 3.61 1.524 2 3
tpca 0.999 0.3 0.5 500 3.796 1.626 2 3
mix 0.03 0.3 0.5 500 15.976 4.645 8 15
mix 0.1 0.3 0.5 500 14.572 4.551 6 14
mix 0.3 0.3 0.5 500 14.094 4.453 6 14
mix 1 0.3 0.5 500 14.022 4.635 6 14
max_pca 1 0.3 0.7 500 1493.636 793.878 77.475 2000
max_pca 2 0.3 0.7 500 203.154 409.901 33 99
max_pca 3 0.3 0.7 500 188 383.816 37 97.025
max_pca 5 0.3 0.7 500 102.144 175.204 30.425 77
max_pca 10 0.3 0.7 500 60.496 23.332 27.475 54.025
max_pca 20 0.3 0.7 500 41.62 14.238 18.475 40
min_pca 1 0.3 0.7 500 15.724 154.765 2 2
min_pca 2 0.3 0.7 500 2.436 6.914 2 2
min_pca 3 0.3 0.7 500 2.088 0.353 2 2
min_pca 5 0.3 0.7 500 2.152 0.444 2 2
min_pca 10 0.3 0.7 500 2.668 0.807 2 2
min_pca 20 0.3 0.7 500 3.926 1.191 3 4
tpca 0.8 0.3 0.7 500 2.152 0.444 2 2
tpca 0.9 0.3 0.7 500 2.2 0.486 2 2
tpca 0.95 0.3 0.7 500 2.294 0.569 2 2
tpca 0.99 0.3 0.7 500 2.662 0.801 2 2
tpca 0.995 0.3 0.7 500 2.82 0.847 2 3
tpca 0.999 0.3 0.7 500 2.966 0.882 2 3
mix 0.03 0.3 0.7 500 9.036 1.987 5.475 9
mix 0.1 0.3 0.7 500 8.386 1.909 5 8
mix 0.3 0.3 0.7 500 8.124 1.898 4.475 8
mix 1 0.3 0.7 500 8.088 2.026 4 8
max_pca 1 0.3 1 500 1270.514 892.446 53.475 2000
max_pca 2 0.3 1 500 181.32 406.644 26 77.025
max_pca 3 0.3 1 500 146.356 336.37 27.475 73
max_pca 5 0.3 1 500 82.514 179.323 25 57
max_pca 10 0.3 1 500 42.846 17.365 20 39
max_pca 20 0.3 1 500 25.352 9.72 12 23
min_pca 1 0.3 1 500 14.63 154.457 2 2
min_pca 2 0.3 1 500 2.11 1.483 2 2
min_pca 3 0.3 1 500 2.03 0.318 2 2
min_pca 5 0.3 1 500 2.032 0.208 2 2
min_pca 10 0.3 1 500 2.23 0.475 2 2
min_pca 20 0.3 1 500 3.034 0.694 2 3
tpca 0.8 0.3 1 500 2.032 0.208 2 2
tpca 0.9 0.3 1 500 2.044 0.241 2 2
tpca 0.95 0.3 1 500 2.062 0.265 2 2
tpca 0.99 0.3 1 500 2.226 0.473 2 2
tpca 0.995 0.3 1 500 2.276 0.506 2 2
tpca 0.999 0.3 1 500 2.334 0.547 2 2
mix 0.03 0.3 1 500 5.308 1.01 4 5
mix 0.1 0.3 1 500 4.912 0.964 3 5
mix 0.3 0.3 1 500 4.758 1.013 3 5
mix 1 0.3 1 500 4.728 1.045 3 5
max_pca 1 0.1 0.5 500 1642.046 699.028 111.9 2000
max_pca 2 0.1 0.5 500 482.132 713.067 59.475 151.025
max_pca 3 0.1 0.5 500 551.856 761.244 59.9 158
max_pca 5 0.1 0.5 500 231.182 433.982 53.475 119
max_pca 10 0.1 0.5 500 100.462 91.054 43.475 91
max_pca 20 0.1 0.5 500 89.216 30.898 38 83
min_pca 1 0.1 0.5 500 38.484 250.982 2 2
min_pca 2 0.1 0.5 500 3.816 9.188 2 2
min_pca 3 0.1 0.5 500 3.366 4.267 2 2
min_pca 5 0.1 0.5 500 3.902 3.651 2 3
min_pca 10 0.1 0.5 500 5.972 4.085 3 5
min_pca 20 0.1 0.5 500 10.03 5.327 5 8
tpca 0.8 0.1 0.5 500 3.902 3.651 2 3
tpca 0.9 0.1 0.5 500 4.166 3.389 2 3
tpca 0.95 0.1 0.5 500 4.606 3.692 2 3
tpca 0.99 0.1 0.5 500 5.89 4.084 3 5
tpca 0.995 0.1 0.5 500 6.308 4.176 3 5
tpca 0.999 0.1 0.5 500 6.718 4.339 3 5
mix 0.03 0.1 0.5 500 34.956 12.613 11.475 33
mix 0.1 0.1 0.5 500 34.368 13.003 12 33
mix 0.3 0.1 0.5 500 35.72 14.407 11 34
mix 1 0.1 0.5 500 38.528 16.947 10.475 36
max_pca 1 0.1 0.7 500 1691.736 663.598 84.475 2000
max_pca 2 0.1 0.7 500 463.794 703.159 48.475 139.025
max_pca 3 0.1 0.7 500 506.774 740.068 51 144
max_pca 5 0.1 0.7 500 197.764 380.786 48.475 110
max_pca 10 0.1 0.7 500 90.632 91.233 37.475 81
max_pca 20 0.1 0.7 500 73.202 26.54 31.475 70
min_pca 1 0.1 0.7 500 49.58 293.383 2 2
min_pca 2 0.1 0.7 500 6.392 89.359 2 2
min_pca 3 0.1 0.7 500 2.348 1.018 2 2
min_pca 5 0.1 0.7 500 2.65 0.974 2 2
min_pca 10 0.1 0.7 500 3.956 1.524 2 3
min_pca 20 0.1 0.7 500 6.392 2.567 3 6
tpca 0.8 0.1 0.7 500 2.65 0.974 2 2
tpca 0.9 0.1 0.7 500 2.818 1.041 2 3
tpca 0.95 0.1 0.7 500 3.076 1.187 2 3
tpca 0.99 0.1 0.7 500 3.94 1.539 2 3
tpca 0.995 0.1 0.7 500 4.17 1.638 2 4
tpca 0.999 0.1 0.7 500 4.402 1.74 3 4
mix 0.03 0.1 0.7 500 17.944 5.363 9 17
mix 0.1 0.1 0.7 500 17.874 5.787 8 17
mix 0.3 0.1 0.7 500 18.77 6.422 8 18
mix 1 0.1 0.7 500 20.296 7.688 8 19
max_pca 1 0.1 1 500 1492.292 780.884 103.325 2000
max_pca 2 0.1 1 500 341.438 584.792 43.475 125
max_pca 3 0.1 1 500 376.812 632.083 45.475 127
max_pca 5 0.1 1 500 130.992 227.059 37.475 96
max_pca 10 0.1 1 500 72.324 25.927 31.475 66
max_pca 20 0.1 1 500 52.618 20.115 24 48
min_pca 1 0.1 1 500 19.632 178.43 2 2
min_pca 2 0.1 1 500 6.214 89.351 2 2
min_pca 3 0.1 1 500 2.136 0.568 2 2
min_pca 5 0.1 1 500 2.282 0.774 2 2
min_pca 10 0.1 1 500 2.982 1.053 2 3
min_pca 20 0.1 1 500 4.42 1.606 3 4
tpca 0.8 0.1 1 500 2.282 0.774 2 2
tpca 0.9 0.1 1 500 2.356 0.779 2 2
tpca 0.95 0.1 1 500 2.47 0.869 2 2
tpca 0.99 0.1 1 500 2.948 1.014 2 3
tpca 0.995 0.1 1 500 3.124 1.119 2 3
tpca 0.999 0.1 1 500 3.286 1.14 2 3
mix 0.03 0.1 1 500 9.496 2.241 6 9
mix 0.1 0.1 1 500 9.54 2.359 5 9
mix 0.3 0.1 1 500 10.088 2.693 5 10
mix 1 0.1 1 500 10.984 3.313 5 11
max_pca 1 0.05 0.5 500 1693.252 653.463 104.95 2000
max_pca 2 0.05 0.5 500 564.354 771.364 52.375 156.025
max_pca 3 0.05 0.5 500 660.686 823.111 59.475 171.025
max_pca 5 0.05 0.5 500 264.548 486.498 49 126.025
max_pca 10 0.05 0.5 500 105.972 96.102 42 96
max_pca 20 0.05 0.5 500 98.498 40.025 38 93
min_pca 1 0.05 0.5 500 118.424 459.003 2 2
min_pca 2 0.05 0.5 500 12.476 126.568 2 2.025
min_pca 3 0.05 0.5 500 7.934 89.379 2 3
min_pca 5 0.05 0.5 500 4.974 4.135 2 4
min_pca 10 0.05 0.5 500 8.592 5.703 3 7
min_pca 20 0.05 0.5 500 14.77 7.592 6 13
tpca 0.8 0.05 0.5 500 4.974 4.135 2 4
tpca 0.9 0.05 0.5 500 5.478 4.161 2 4
tpca 0.95 0.05 0.5 500 6.198 4.712 3 5
tpca 0.99 0.05 0.5 500 8.466 5.602 3 7
tpca 0.995 0.05 0.5 500 9.164 5.988 4 7
tpca 0.999 0.05 0.5 500 9.782 6.119 4 8
mix 0.03 0.05 0.5 500 58.96 26.446 16.95 54
mix 0.1 0.05 0.5 500 61.396 29.797 16 55
mix 0.3 0.05 0.5 500 66.72 37.183 15.475 59
mix 1 0.05 0.5 500 74.006 45.4 13.475 64
max_pca 1 0.05 0.7 500 1638.088 696.495 87.95 2000
max_pca 2 0.05 0.7 500 512.104 732.245 53 146
max_pca 3 0.05 0.7 500 596.166 791.787 56.95 157.025
max_pca 5 0.05 0.7 500 208.504 380.091 51.475 117
