method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.95 0.95 0.75 500 37.474 5.956 26 37
tpca 0.99 0.95 0.75 500 36.662 4.474 28 36
tpca 0.995 0.95 0.75 500 36.538 4.294 28.475 36
tpca 0.999 0.95 0.75 500 36.874 4.092 29 37
max_pca 1 0.9 0 500 55.392 17.649 29 53
max_pca 2 0.9 0 500 36.13 9.523 19.475 35.025
max_pca 3 0.9 0 500 30.526 7.272 19 29.025
max_pca 5 0.9 0 500 25.428 5.314 16.475 25
max_pca 10 0.9 0 500 18.984 3.762 12 19
max_pca 20 0.9 0 500 15.338 3.053 10 15
min_pca 1 0.9 0 500 15.974 6.154 7 15
min_pca 2 0.9 0 500 14.842 4.508 7 14
min_pca 3 0.9 0 500 14.246 3.772 8 14
min_pca 5 0.9 0 500 13.112 2.681 9 13
min_pca 10 0.9 0 500 13.002 1.918 10 13
min_pca 20 0.9 0 500 14.2 1.67 11 14
tpca 0.8 0.9 0 500 14.246 3.772 8 14
tpca 0.9 0.9 0 500 13.112 2.681 9 13
tpca 0.95 0.9 0 500 12.782 2.448 9 12
tpca 0.99 0.9 0 500 13.176 1.879 10 13
tpca 0.995 0.9 0 500 13.298 1.84 10 13
tpca 0.999 0.9 0 500 13.456 1.803 10 13
max_pca 1 0.9 0.5 500 118.16 129.294 37.475 102
max_pca 2 0.9 0.5 500 68.418 22.125 30 66
max_pca 3 0.9 0.5 500 55.162 14.85 29.475 52
max_pca 5 0.9 0.5 500 45.6 10.898 26 44
max_pca 10 0.9 0.5 500 35.78 7.928 22 34
max_pca 20 0.9 0.5 500 29.864 6.444 19 29
min_pca 1 0.9 0.5 500 29.878 11.225 12 28
min_pca 2 0.9 0.5 500 26.294 7.405 14 25
min_pca 3 0.9 0.5 500 25.286 6.056 15 24
min_pca 5 0.9 0.5 500 23.592 4.456 16 23
min_pca 10 0.9 0.5 500 23.246 3.336 17 23
min_pca 20 0.9 0.5 500 24.878 2.651 20 25
tpca 0.8 0.9 0.5 500 25.286 6.056 15 24
tpca 0.9 0.9 0.5 500 23.592 4.456 16 23
tpca 0.95 0.9 0.5 500 23.028 3.973 16 22
tpca 0.99 0.9 0.5 500 23.354 3.101 18 23
tpca 0.995 0.9 0.5 500 23.402 3.007 18 23
tpca 0.999 0.9 0.5 500 23.728 2.846 18 24
max_pca 1 0.9 0.75 500 511.79 722.222 57.475 160
max_pca 2 0.9 0.75 500 118.01 151.489 42 101
max_pca 3 0.9 0.75 500 84.454 28.444 39 80
max_pca 5 0.9 0.75 500 69.238 20.145 38 65
max_pca 10 0.9 0.75 500 54.14 13.877 30 52
max_pca 20 0.9 0.75 500 44.512 11.949 22.475 43
min_pca 1 0.9 0.75 500 56.022 20.413 25 52
min_pca 2 0.9 0.75 500 48.216 12.488 26 47
min_pca 3 0.9 0.75 500 45.976 9.976 28 45
min_pca 5 0.9 0.75 500 42.572 7.419 29 42
min_pca 10 0.9 0.75 500 40.52 5.516 31 40
min_pca 20 0.9 0.75 500 41.028 4.283 34 41
tpca 0.8 0.9 0.75 500 45.976 9.976 28 45
tpca 0.9 0.9 0.75 500 42.572 7.419 29 42
tpca 0.95 0.9 0.75 500 40.878 6.779 29 40
tpca 0.99 0.9 0.75 500 39.696 5.18 30.475 39
tpca 0.995 0.9 0.75 500 39.536 5.029 31 39
tpca 0.999 0.9 0.75 500 39.788 4.687 31 39.025
max_pca 1 0.7 0 500 111.588 175.511 36 87.025
max_pca 2 0.7 0 500 61.224 21.137 27 58
max_pca 3 0.7 0 500 49.358 14.719 26 47.025
max_pca 5 0.7 0 500 40.976 10.498 23.475 40
max_pca 10 0.7 0 500 30.866 7.003 18 30
max_pca 20 0.7 0 500 25.042 5.795 15 25
min_pca 1 0.7 0 500 25.352 10.956 9 23
min_pca 2 0.7 0 500 22.596 7.088 11 21
min_pca 3 0.7 0 500 21.84 5.756 12 21
min_pca 5 0.7 0 500 20.36 4.347 13 20
min_pca 10 0.7 0 500 19.868 3.059 14 20
min_pca 20 0.7 0 500 21.444 2.56 16.475 21
tpca 0.8 0.7 0 500 21.84 5.756 12 21
tpca 0.9 0.7 0 500 20.36 4.347 13 20
tpca 0.95 0.7 0 500 19.916 3.845 13 19
tpca 0.99 0.7 0 500 19.998 2.868 15 20
tpca 0.995 0.7 0 500 20.114 2.831 15 20
tpca 0.999 0.7 0 500 20.448 2.653 15 20
max_pca 1 0.7 0.5 500 355.27 562.519 53 153
max_pca 2 0.7 0.5 500 98.054 34.681 42 93
max_pca 3 0.7 0.5 500 75.86 24.197 37 71
max_pca 5 0.7 0.5 500 62.252 17.531 34 59
max_pca 10 0.7 0.5 500 48.962 12.6 27.475 47
max_pca 20 0.7 0.5 500 40.682 10.556 21 39
min_pca 1 0.7 0.5 500 48.812 21.002 19.475 45
min_pca 2 0.7 0.5 500 41.062 11.577 22.475 39
min_pca 3 0.7 0.5 500 39.528 9.313 23 38
min_pca 5 0.7 0.5 500 36.668 6.967 25 36
min_pca 10 0.7 0.5 500 35.128 4.874 27 35
min_pca 20 0.7 0.5 500 36.222 3.734 29 36
tpca 0.8 0.7 0.5 500 39.528 9.313 23 38
tpca 0.9 0.7 0.5 500 36.668 6.967 25 36
tpca 0.95 0.7 0.5 500 35.404 6.249 25 35
tpca 0.99 0.7 0.5 500 34.706 4.417 27 34
tpca 0.995 0.7 0.5 500 34.726 4.229 27 34
tpca 0.999 0.7 0.5 500 35.048 4.049 27 35
max_pca 1 0.7 0.75 500 813.88 870.102 59 196
max_pca 2 0.7 0.75 500 188.036 325.457 50.475 121.025
max_pca 3 0.7 0.75 500 99.122 33.382 46.475 94.025
max_pca 5 0.7 0.75 500 80.878 23.127 43 77
max_pca 10 0.7 0.75 500 64.338 17.244 35 62.025
max_pca 20 0.7 0.75 500 53.906 14.494 28.475 52
min_pca 1 0.7 0.75 500 108.942 193.059 37.475 84
min_pca 2 0.7 0.75 500 71.26 19.511 39 68
min_pca 3 0.7 0.75 500 67.534 14.874 44 65
min_pca 5 0.7 0.75 500 62.244 10.748 44 61
min_pca 10 0.7 0.75 500 57.248 7.625 43 57
min_pca 20 0.7 0.75 500 55.348 5.374 46 55
tpca 0.8 0.7 0.75 500 67.534 14.874 44 65
tpca 0.9 0.7 0.75 500 62.244 10.748 44 61
tpca 0.95 0.7 0.75 500 59.172 9.353 42 58
tpca 0.99 0.7 0.75 500 54.56 6.631 43 54
tpca 0.995 0.7 0.75 500 54.048 6.241 42.475 54
tpca 0.999 0.7 0.75 500 54.4 5.814 44 54
max_pca 1 0.5 0 500 404.206 640.049 47 142.025
max_pca 2 0.5 0 500 94.056 42.698 36.475 86.025
max_pca 3 0.5 0 500 74.798 28.272 34 70
max_pca 5 0.5 0 500 60.532 17.139 31.475 58
max_pca 10 0.5 0 500 48.39 11.707 29 47
max_pca 20 0.5 0 500 40.014 9.564 23 39
min_pca 1 0.5 0 500 53.67 90.567 16 45
min_pca 2 0.5 0 500 41.324 13.883 20 39
min_pca 3 0.5 0 500 39.718 10.476 23 38
min_pca 5 0.5 0 500 36.342 7.729 23 35.025
min_pca 10 0.5 0 500 34.792 5.506 24.475 34
min_pca 20 0.5 0 500 36.002 4.252 28 35
tpca 0.8 0.5 0 500 39.718 10.476 23 38
tpca 0.9 0.5 0 500 36.342 7.729 23 35.025
tpca 0.95 0.5 0 500 35.094 6.82 23 35
tpca 0.99 0.5 0 500 34.374 5.091 25 34
tpca 0.995 0.5 0 500 34.308 4.88 26 34
tpca 0.999 0.5 0 500 34.716 4.686 26 34
max_pca 1 0.5 0.5 500 812.698 862.749 57.475 214.025
max_pca 2 0.5 0.5 500 185.744 315.778 54 123.025
max_pca 3 0.5 0.5 500 98.964 37.569 46 94
max_pca 5 0.5 0.5 500 79.044 22.187 45 75
max_pca 10 0.5 0.5 500 64.074 16.175 36 61
max_pca 20 0.5 0.5 500 53.456 13.097 32 51.025
min_pca 1 0.5 0.5 500 154.74 348.534 31.475 84
min_pca 2 0.5 0.5 500 72.658 23.468 34.475 69
min_pca 3 0.5 0.5 500 68.79 17.876 39 66
min_pca 5 0.5 0.5 500 61.992 12.293 40 60
min_pca 10 0.5 0.5 500 57.238 8.069 43 56
min_pca 20 0.5 0.5 500 55.55 5.88 45 55
tpca 0.8 0.5 0.5 500 68.79 17.876 39 66
tpca 0.9 0.5 0.5 500 61.992 12.293 40 60
tpca 0.95 0.5 0.5 500 58.896 10.454 39.475 58
tpca 0.99 0.5 0.5 500 54.906 7.334 42 54
tpca 0.995 0.5 0.5 500 54.344 7.015 42 54
tpca 0.999 0.5 0.5 500 54.584 6.357 43 54
max_pca 1 0.5 0.75 500 1126.14 903.211 78.475 665.975
max_pca 2 0.5 0.75 500 349.704 582.331 55.475 145.025
max_pca 3 0.5 0.75 500 120.052 97.057 47.95 108
max_pca 5 0.5 0.75 500 91.458 27.631 41.95 87.025
max_pca 10 0.5 0.75 500 73.358 20.901 36 71
max_pca 20 0.5 0.75 500 62.832 17.971 31 61
min_pca 1 0.5 0.75 500 590.552 806.616 56.95 148
min_pca 2 0.5 0.75 500 151.37 266.261 58.475 110
min_pca 3 0.5 0.75 500 112.35 88.72 63.95 105
min_pca 5 0.5 0.75 500 96.446 17.967 66 94
min_pca 10 0.5 0.75 500 83.784 12.012 62 83
min_pca 20 0.5 0.75 500 74.674 8.06 61 74
tpca 0.8 0.5 0.75 500 112.35 88.72 63.95 105
tpca 0.9 0.5 0.75 500 96.446 17.967 66 94
tpca 0.95 0.5 0.75 500 89.734 15.694 61.475 88
tpca 0.99 0.5 0.75 500 77.262 9.995 60 76
tpca 0.995 0.5 0.75 500 75.562 9.54 59 75
tpca 0.999 0.5 0.75 500 75.148 8.82 60 74
max_pca 1 0.3 0 500 990.902 899.248 77.425 278.5
max_pca 2 0.3 0 500 274.068 479.366 54.475 133
max_pca 3 0.3 0 500 117.268 151.32 48.425 98
max_pca 5 0.3 0 500 86.124 26.806 41.475 83
max_pca 10 0.3 0 500 67.946 19.003 34.95 65
max_pca 20 0.3 0 500 57.408 15.434 31.475 55
min_pca 1 0.3 0 500 410.448 695.484 44.475 110
min_pca 2 0.3 0 500 112.724 192.556 44 87
min_pca 3 0.3 0 500 91.436 89.23 46.475 82
min_pca 5 0.3 0 500 78.608 17.229 50 75
min_pca 10 0.3 0 500 70.396 11.259 52 69
min_pca 20 0.3 0 500 65.312 7.623 52 64
tpca 0.8 0.3 0 500 91.436 89.23 46.475 82
tpca 0.9 0.3 0 500 78.608 17.229 50 75
tpca 0.95 0.3 0 500 73.976 14.687 50 71
tpca 0.99 0.3 0 500 65.98 9.926 49 65
tpca 0.995 0.3 0 500 64.908 9.248 48.475 64
tpca 0.999 0.3 0 500 64.856 8.575 50 64
max_pca 1 0.3 0.5 500 1081.852 904.797 66.95 400.575
max_pca 2 0.3 0.5 500 394.244 627.682 54.95 150
max_pca 3 0.3 0.5 500 133.356 175.153 44.95 111.025
max_pca 5 0.3 0.5 500 95.948 89.659 45.475 88
max_pca 10 0.3 0.5 500 75.674 21.459 38.95 71.025
max_pca 20 0.3 0.5 500 64.51 17.753 34 62
min_pca 1 0.3 0.5 500 1138.242 931.241 66.475 2000
min_pca 2 0.3 0.5 500 398.316 658.383 66 134.025
min_pca 3 0.3 0.5 500 212.86 394.001 71 126
min_pca 5 0.3 0.5 500 119.292 87.696 73 112
min_pca 10 0.3 0.5 500 96.216 14.144 69.475 95
min_pca 20 0.3 0.5 500 83.106 9.041 66 83
tpca 0.8 0.3 0.5 500 212.86 394.001 71 126
tpca 0.9 0.3 0.5 500 119.292 87.696 73 112
tpca 0.95 0.3 0.5 500 105.536 20.521 69.475 103.025
tpca 0.99 0.3 0.5 500 87.378 11.602 64.475 86
tpca 0.995 0.3 0.5 500 85.08 11.043 63.475 84
tpca 0.999 0.3 0.5 500 84.558 10.237 63 84
max_pca 1 0.3 0.75 500 1178.402 887.735 76.9 1847.9
max_pca 2 0.3 0.75 500 492.058 720.223 56.475 154
max_pca 3 0.3 0.75 500 169.872 290.953 53 118
max_pca 5 0.3 0.75 500 105.09 90.315 50 98
max_pca 10 0.3 0.75 500 82.266 22.881 43.475 79
max_pca 20 0.3 0.75 500 69.5 18.102 37 68
min_pca 1 0.3 0.75 500 1576.072 776.614 112.475 2000
min_pca 2 0.3 0.75 500 765.43 871.606 90.475 174
min_pca 3 0.3 0.75 500 528.184 746.247 99.475 161
min_pca 5 0.3 0.75 500 225.66 381.851 96.475 143
min_pca 10 0.3 0.75 500 117.668 15.436 89.475 116.025
min_pca 20 0.3 0.75 500 96.666 9.868 78 96
tpca 0.8 0.3 0.75 500 528.184 746.247 99.475 161
tpca 0.9 0.3 0.75 500 225.66 381.851 96.475 143
tpca 0.95 0.3 0.75 500 139.436 120.24 90.95 129
tpca 0.99 0.3 0.75 500 104.284 12.819 81.475 103
tpca 0.995 0.3 0.75 500 100.916 12.182 78.475 100
tpca 0.999 0.3 0.75 500 99.658 11.095 79 99
max_pca 1 0.1 0 500 1257.234 883.698 80 2000
max_pca 2 0.1 0 500 514.098 730.377 61.475 159.025
max_pca 3 0.1 0 500 203.77 380.389 52.475 118
max_pca 5 0.1 0 500 120.604 191.938 50.475 97.025
max_pca 10 0.1 0 500 82.558 23.089 43.475 80
max_pca 20 0.1 0 500 71.698 20.178 38 69
min_pca 1 0.1 0 500 1805.21 566.361 143.425 2000
min_pca 2 0.1 0 500 1205.846 911.717 114 2000
min_pca 3 0.1 0 500 1027.272 917.127 116.475 197
min_pca 5 0.1 0 500 587.762 777.24 116 170.025
min_pca 10 0.1 0 500 145 119.393 102 136
min_pca 20 0.1 0 500 108.252 11.39 86.95 107
tpca 0.8 0.1 0 500 1027.272 917.127 116.475 197
tpca 0.9 0.1 0 500 587.762 777.24 116 170.025
tpca 0.95 0.1 0 500 292.062 490.826 110 153
tpca 0.99 0.1 0 500 120.184 15.837 90.475 119
tpca 0.995 0.1 0 500 115.756 14.768 89 114
tpca 0.999 0.1 0 500 113.392 13.213 88.475 112
max_pca 1 0.1 0.5 500 1289.684 876.327 78 2000
max_pca 2 0.1 0.5 500 509.782 728.477 59.95 161
max_pca 3 0.1 0.5 500 198.14 361.662 56.475 122
max_pca 5 0.1 0.5 500 104.884 32.11 49 100
max_pca 10 0.1 0.5 500 86.38 24.719 45 83
max_pca 20 0.1 0.5 500 72.774 20.894 37.475 70
min_pca 1 0.1 0.5 500 1945.066 312.73 197.475 2000
min_pca 2 0.1 0.5 500 1490.264 822.421 127 2000
min_pca 3 0.1 0.5 500 1311.266 888.256 130 2000
min_pca 5 0.1 0.5 500 797.208 872.063 126 183.025
min_pca 10 0.1 0.5 500 152.18 118.859 108.475 142
min_pca 20 0.1 0.5 500 112.418 12.226 90 112
tpca 0.8 0.1 0.5 500 1311.266 888.256 130 2000
tpca 0.9 0.1 0.5 500 797.208 872.063 126 183.025
tpca 0.95 0.1 0.5 500 387.092 607.855 113 163
tpca 0.99 0.1 0.5 500 125.388 16.033 96 124
tpca 0.995 0.1 0.5 500 120.376 15.01 92.475 119
tpca 0.999 0.1 0.5 500 117.726 13.745 91 116
max_pca 1 0.1 0.75 500 1266.498 883.844 56.95 2000
max_pca 2 0.1 0.75 500 550.422 757.813 54.475 160.025
max_pca 3 0.1 0.75 500 173.098 291.99 47.475 122
max_pca 5 0.1 0.75 500 110.538 92.338 49.475 101
max_pca 10 0.1 0.75 500 86.73 25.077 45 82
max_pca 20 0.1 0.75 500 75.89 20.998 40 73
min_pca 1 0.1 0.75 500 1926.994 358.051 189.9 2000
min_pca 2 0.1 0.75 500 1531.186 800.146 126.475 2000
min_pca 3 0.1 0.75 500 1389.658 862.835 129.95 2000
min_pca 5 0.1 0.75 500 936.476 902.33 133 191.025
min_pca 10 0.1 0.75 500 170.612 202.671 114 146
min_pca 20 0.1 0.75 500 113.96 12.235 92 112
tpca 0.8 0.1 0.75 500 1389.658 862.835 129.95 2000
tpca 0.9 0.1 0.75 500 936.476 902.33 133 191.025
tpca 0.95 0.1 0.75 500 443.752 659.822 121 171
tpca 0.99 0.1 0.75 500 127.72 15.958 100 125
tpca 0.995 0.1 0.75 500 122.2 14.97 97 120
tpca 0.999 0.1 0.75 500 119.752 13.845 96 118
max_pca 1 0.05 0 500 1340.062 865.371 89 2000
max_pca 2 0.05 0 500 573.398 765.098 63.475 173
max_pca 3 0.05 0 500 203.822 370.527 51.475 124.025
max_pca 5 0.05 0 500 111.09 91.534 55 101
max_pca 10 0.05 0 500 86.122 24.148 47 81
max_pca 20 0.05 0 500 74.288 21.236 34 72
min_pca 1 0.05 0 500 1911.752 393.464 168 2000
min_pca 2 0.05 0 500 1504.884 815.053 129 2000
min_pca 3 0.05 0 500 1360.206 872.875 130.95 2000
min_pca 5 0.05 0 500 891.936 894.496 131.475 190
min_pca 10 0.05 0 500 155.956 118.553 114 147
min_pca 20 0.05 0 500 114.152 11.539 93.475 113
tpca 0.8 0.05 0 500 1360.206 872.875 130.95 2000
tpca 0.9 0.05 0 500 891.936 894.496 131.475 190
tpca 0.95 0.05 0 500 431.512 649.467 120 167.025
tpca 0.99 0.05 0 500 127.842 15.412 99 127
tpca 0.995 0.05 0 500 122.304 13.921 96.475 122
tpca 0.999 0.05 0 500 120.286 12.971 96 120
max_pca 1 0.05 0.5 500 1318.048 868.587 80 2000
max_pca 2 0.05 0.5 500 542.858 754.267 64 160
max_pca 3 0.05 0.5 500 179.282 302.787 59.95 125
max_pca 5 0.05 0.5 500 107.758 34.733 53 102
max_pca 10 0.05 0.5 500 85.988 23.638 45.475 83
max_pca 20 0.05 0.5 500 73.756 20.33 40.475 70.025
min_pca 1 0.05 0.5 500 1937.726 332.299 187.375 2000
min_pca 2 0.05 0.5 500 1552.828 788.024 130.475 2000
min_pca 3 0.05 0.5 500 1458.994 835.283 131 2000
min_pca 5 0.05 0.5 500 1045.366 914.556 135.95 198
min_pca 10 0.05 0.5 500 160.896 144.311 113.475 148
min_pca 20 0.05 0.5 500 115.42 11.777 95 114
tpca 0.8 0.05 0.5 500 1458.994 835.283 131 2000
tpca 0.9 0.05 0.5 500 1045.366 914.556 135.95 198
tpca 0.95 0.05 0.5 500 483.504 697.002 123 170
tpca 0.99 0.05 0.5 500 128.766 15.84 100.475 126.025
tpca 0.995 0.05 0.5 500 123.534 14.552 98.475 122
tpca 0.999 0.05 0.5 500 121.074 13.543 96 119.025
max_pca 1 0.05 0.75 500 1361.458 860.266 81.95 2000
max_pca 2 0.05 0.75 500 650.26 813.282 68 173.025
max_pca 3 0.05 0.75 500 212.162 370.754 55.425 129
max_pca 5 0.05 0.75 500 108.944 35.812 50 103
max_pca 10 0.05 0.75 500 87.368 25.079 47 83
max_pca 20 0.05 0.75 500 74.382 21.435 36.475 71
min_pca 1 0.05 0.75 500 1941.578 321.662 193.375 2000
min_pca 2 0.05 0.75 500 1509.548 811.471 128.375 2000
min_pca 3 0.05 0.75 500 1485.112 822.465 148 2000
min_pca 5 0.05 0.75 500 1032.444 912.176 138 198.025
min_pca 10 0.05 0.75 500 176.494 218.305 115 150
min_pca 20 0.05 0.75 500 116.194 12.199 96 115
tpca 0.8 0.05 0.75 500 1485.112 822.465 148 2000
tpca 0.9 0.05 0.75 500 1032.444 912.176 138 198.025
tpca 0.95 0.05 0.75 500 518.918 722.948 124.475 175
tpca 0.99 0.05 0.75 500 129.738 16.179 99.475 128
tpca 0.995 0.05 0.75 500 124.502 15.043 96.475 123
tpca 0.999 0.05 0.75 500 122.082 13.869 95.475 121
max_pca 1 0.02 0 500 1316.122 868.22 85.425 2000
max_pca 2 0.02 0 500 588.034 780.641 65.475 164
max_pca 3 0.02 0 500 196.196 343.366 58.475 124
max_pca 5 0.02 0 500 113.102 124.773 51 102
max_pca 10 0.02 0 500 84.722 23.776 44 82
max_pca 20 0.02 0 500 73.318 20.943 36.475 71
min_pca 1 0.02 0 500 1952.164 293.103 1057.1 2000
min_pca 2 0.02 0 500 1604.818 753.714 144.425 2000
min_pca 3 0.02 0 500 1539.468 794.308 143.475 2000
min_pca 5 0.02 0 500 1028.924 911.814 139 197
min_pca 10 0.02 0 500 196.458 283.766 118 151
min_pca 20 0.02 0 500 116.514 12.288 93 116
tpca 0.8 0.02 0 500 1539.468 794.308 143.475 2000
tpca 0.9 0.02 0 500 1028.924 911.814 139 197
tpca 0.95 0.02 0 500 475.33 686.074 125.475 173.025
tpca 0.99 0.02 0 500 130.842 15.874 102.475 129
tpca 0.995 0.02 0 500 125.218 15.197 99 124
tpca 0.999 0.02 0 500 123.008 14.143 97 122
max_pca 1 0.02 0.5 500 1370.558 857.38 81.95 2000
max_pca 2 0.02 0.5 500 572.668 770.127 64.475 167.025
max_pca 3 0.02 0.5 500 202.818 360.891 56.475 127
max_pca 5 0.02 0.5 500 106.178 34.364 52 100
max_pca 10 0.02 0.5 500 85.638 23.089 46 83
max_pca 20 0.02 0.5 500 73.92 20.413 39.475 71
min_pca 1 0.02 0.5 500 1963.596 255.091 2000 2000
min_pca 2 0.02 0.5 500 1619.696 742.904 144.475 2000
min_pca 3 0.02 0.5 500 1525.07 802.101 145.95 2000
min_pca 5 0.02 0.5 500 1141.444 912.719 140 2000
min_pca 10 0.02 0.5 500 203.942 305.744 115 150
min_pca 20 0.02 0.5 500 116.428 12.661 92 115
tpca 0.8 0.02 0.5 500 1525.07 802.101 145.95 2000
tpca 0.9 0.02 0.5 500 1141.444 912.719 140 2000
tpca 0.95 0.02 0.5 500 610.742 785.966 124.475 176
tpca 0.99 0.02 0.5 500 131.356 16.639 99.475 129
tpca 0.995 0.02 0.5 500 125.394 15.68 95.475 124
tpca 0.999 0.02 0.5 500 122.948 14.486 96 122
