method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.999 0.7 0.7 500 2.426 0.581 2 2
mix 0.03 0.7 0.7 500 5.69 1.14 4 6
mix 0.1 0.7 0.7 500 4.962 1.019 3 5
mix 0.3 0.7 0.7 500 4.622 0.941 3 5
mix 1 0.7 0.7 500 4.378 0.906 3 4
max_pca 1 0.7 1 500 438.164 692.482 37.475 128
max_pca 2 0.7 1 500 199.936 409.835 33 95
max_pca 3 0.7 1 500 80.032 153.609 24 60
max_pca 5 0.7 1 500 46.998 22.904 21 40
max_pca 10 0.7 1 500 24.834 8.939 13 23
max_pca 20 0.7 1 500 15.908 4.874 9 15
min_pca 1 0.7 1 500 15.146 154.477 2 2
min_pca 2 0.7 1 500 2.088 1.237 2 2
min_pca 3 0.7 1 500 2.012 0.126 2 2
min_pca 5 0.7 1 500 2.008 0.089 2 2
min_pca 10 0.7 1 500 2.026 0.159 2 2
min_pca 20 0.7 1 500 2.344 0.484 2 2
tpca 0.8 0.7 1 500 2.01 0.1 2 2
tpca 0.9 0.7 1 500 2.014 0.118 2 2
tpca 0.95 0.7 1 500 2.024 0.153 2 2
tpca 0.99 0.7 1 500 2.026 0.159 2 2
tpca 0.995 0.7 1 500 2.034 0.181 2 2
tpca 0.999 0.7 1 500 2.044 0.205 2 2
mix 0.03 0.7 1 500 3.694 0.614 3 4
mix 0.1 0.7 1 500 3.304 0.541 2 3
mix 0.3 0.7 1 500 3.08 0.496 2 3
mix 1 0.7 1 500 2.93 0.483 2 3
max_pca 1 0.5 0.5 500 763.64 853.192 51 192.05
max_pca 2 0.5 0.5 500 364.886 600.114 49.475 147
max_pca 3 0.5 0.5 500 242.176 448.481 49.475 123
max_pca 5 0.5 0.5 500 113.168 152.007 42 96
max_pca 10 0.5 0.5 500 70.124 25.779 31 63
max_pca 20 0.5 0.5 500 49.192 17.523 23 46
min_pca 1 0.5 0.5 500 56.762 318.183 2 2
min_pca 2 0.5 0.5 500 2.5 1.834 2 2
min_pca 3 0.5 0.5 500 2.356 1.185 2 2
min_pca 5 0.5 0.5 500 2.52 0.912 2 2
min_pca 10 0.5 0.5 500 3.232 1.081 2 3
min_pca 20 0.5 0.5 500 4.738 1.619 3 4
tpca 0.8 0.5 0.5 500 2.61 0.905 2 2
tpca 0.9 0.5 0.5 500 2.758 0.962 2 3
tpca 0.95 0.5 0.5 500 2.936 1.036 2 3
tpca 0.99 0.5 0.5 500 3.232 1.081 2 3
tpca 0.995 0.5 0.5 500 3.398 1.102 2 3
tpca 0.999 0.5 0.5 500 3.54 1.12 2 3
mix 0.03 0.5 0.5 500 11.914 3.3 6 12
mix 0.1 0.5 0.5 500 10.418 2.902 5 10
mix 0.3 0.5 0.5 500 9.778 2.717 5 10
mix 1 0.5 0.5 500 9.47 2.714 5 9
max_pca 1 0.5 0.7 500 623.038 782.219 52.475 172
max_pca 2 0.5 0.7 500 336.466 578.675 51.475 130.025
max_pca 3 0.5 0.7 500 193.11 383.882 39 105
max_pca 5 0.5 0.7 500 80.016 32.257 33.475 74
max_pca 10 0.5 0.7 500 51.522 18.358 23.475 47
max_pca 20 0.5 0.7 500 33.094 10.773 16 31
min_pca 1 0.5 0.7 500 19.094 178.187 2 2
min_pca 2 0.5 0.7 500 2.32 2.55 2 2
min_pca 3 0.5 0.7 500 2.134 0.601 2 2
min_pca 5 0.5 0.7 500 2.168 0.533 2 2
min_pca 10 0.5 0.7 500 2.51 0.729 2 2
min_pca 20 0.5 0.7 500 3.468 0.887 2 3
tpca 0.8 0.5 0.7 500 2.198 0.61 2 2
tpca 0.9 0.5 0.7 500 2.258 0.629 2 2
tpca 0.95 0.5 0.7 500 2.376 0.712 2 2
tpca 0.99 0.5 0.7 500 2.51 0.729 2 2
tpca 0.995 0.5 0.7 500 2.596 0.763 2 2
tpca 0.999 0.5 0.7 500 2.67 0.758 2 3
mix 0.03 0.5 0.7 500 6.864 1.434 4 7
mix 0.1 0.5 0.7 500 6.09 1.301 4 6
mix 0.3 0.5 0.7 500 5.698 1.238 4 6
mix 1 0.5 0.7 500 5.52 1.232 3 5
max_pca 1 0.5 1 500 543.432 773.582 38 140
max_pca 2 0.5 1 500 255.628 505.479 33.475 99
max_pca 3 0.5 1 500 112.272 244.633 24.95 72
max_pca 5 0.5 1 500 61.672 90.911 22.475 51
max_pca 10 0.5 1 500 32.834 13.087 14 30
max_pca 20 0.5 1 500 19.466 6.241 10 18
min_pca 1 0.5 1 500 36.402 251.003 2 2
min_pca 2 0.5 1 500 2.262 2.466 2 2
min_pca 3 0.5 1 500 2.058 0.367 2 2
min_pca 5 0.5 1 500 2.056 0.312 2 2
min_pca 10 0.5 1 500 2.126 0.361 2 2
min_pca 20 0.5 1 500 2.672 0.614 2 3
tpca 0.8 0.5 1 500 2.058 0.273 2 2
tpca 0.9 0.5 1 500 2.084 0.348 2 2
tpca 0.95 0.5 1 500 2.1 0.344 2 2
tpca 0.99 0.5 1 500 2.126 0.361 2 2
tpca 0.995 0.5 1 500 2.156 0.395 2 2
tpca 0.999 0.5 1 500 2.214 0.478 2 2
mix 0.03 0.5 1 500 4.26 0.682 3 4
mix 0.1 0.5 1 500 3.842 0.643 3 4
mix 0.3 0.5 1 500 3.622 0.639 3 4
mix 1 0.5 1 500 3.498 0.628 2 3
max_pca 1 0.3 0.5 500 892.958 884.034 61.475 224.05
max_pca 2 0.3 0.5 500 465.878 698.627 50.95 149
max_pca 3 0.3 0.5 500 399.114 644.754 50.475 140.025
max_pca 5 0.3 0.5 500 145.9 254.785 46.95 104.025
max_pca 10 0.3 0.5 500 87.616 33.82 36.475 82
max_pca 20 0.3 0.5 500 61.78 21.702 27 58
min_pca 1 0.3 0.5 500 36.836 250.993 2 2
min_pca 2 0.3 0.5 500 6.516 89.354 2 2
min_pca 3 0.3 0.5 500 2.73 5.103 2 2
min_pca 5 0.3 0.5 500 2.864 1.476 2 2
min_pca 10 0.3 0.5 500 3.89 1.608 2 3
min_pca 20 0.3 0.5 500 6.048 2.223 3 5
tpca 0.8 0.3 0.5 500 3.024 1.395 2 3
tpca 0.9 0.3 0.5 500 3.29 1.536 2 3
tpca 0.95 0.3 0.5 500 3.532 1.613 2 3
tpca 0.99 0.3 0.5 500 3.89 1.608 2 3
tpca 0.995 0.3 0.5 500 4.108 1.665 3 4
tpca 0.999 0.3 0.5 500 4.278 1.645 3 4
mix 0.03 0.3 0.5 500 17.214 4.698 9 17
mix 0.1 0.3 0.5 500 15.56 4.375 8 15
mix 0.3 0.3 0.5 500 15.002 4.44 7.475 15
mix 1 0.3 0.5 500 14.926 4.751 6 15
max_pca 1 0.3 0.7 500 784.782 857.7 51 194.025
max_pca 2 0.3 0.7 500 394.55 642.387 52 139
max_pca 3 0.3 0.7 500 264.18 494.607 44.475 121
max_pca 5 0.3 0.7 500 108.404 173.494 38.475 89
max_pca 10 0.3 0.7 500 66.644 23.329 30.475 62
max_pca 20 0.3 0.7 500 42.296 14.783 21 40
min_pca 1 0.3 0.7 500 36.016 250.942 2 2
min_pca 2 0.3 0.7 500 6.306 89.361 2 2
min_pca 3 0.3 0.7 500 2.208 0.752 2 2
min_pca 5 0.3 0.7 500 2.328 0.796 2 2
min_pca 10 0.3 0.7 500 2.98 1.007 2 3
min_pca 20 0.3 0.7 500 4.286 1.414 3 4
tpca 0.8 0.3 0.7 500 2.406 0.841 2 2
tpca 0.9 0.3 0.7 500 2.544 0.902 2 2
tpca 0.95 0.3 0.7 500 2.714 0.941 2 2
tpca 0.99 0.3 0.7 500 2.98 1.007 2 3
tpca 0.995 0.3 0.7 500 3.126 1.026 2 3
tpca 0.999 0.3 0.7 500 3.258 1.044 2 3
mix 0.03 0.3 0.7 500 9.43 2.226 5 9
mix 0.1 0.3 0.7 500 8.71 2.108 5 9
mix 0.3 0.3 0.7 500 8.394 2.183 5 8
mix 1 0.3 0.7 500 8.378 2.253 4 8
max_pca 1 0.3 1 500 624.584 793.808 40.425 165.025
max_pca 2 0.3 1 500 282.202 521.124 33.95 114
max_pca 3 0.3 1 500 177.92 360.65 35.475 96
max_pca 5 0.3 1 500 80.1 93.21 30 67.025
max_pca 10 0.3 1 500 48.248 19.205 22 44
max_pca 20 0.3 1 500 28.15 10.154 12.475 25
min_pca 1 0.3 1 500 11.374 126.622 2 2
min_pca 2 0.3 1 500 2.242 2.176 2 2
min_pca 3 0.3 1 500 2.142 1.439 2 2
min_pca 5 0.3 1 500 2.078 0.352 2 2
min_pca 10 0.3 1 500 2.29 0.535 2 2
min_pca 20 0.3 1 500 3.126 0.65 2 3
tpca 0.8 0.3 1 500 2.096 0.356 2 2
tpca 0.9 0.3 1 500 2.134 0.42 2 2
tpca 0.95 0.3 1 500 2.18 0.486 2 2
tpca 0.99 0.3 1 500 2.29 0.535 2 2
tpca 0.995 0.3 1 500 2.392 0.599 2 2
tpca 0.999 0.3 1 500 2.444 0.603 2 2
mix 0.03 0.3 1 500 5.378 1.005 4 5
mix 0.1 0.3 1 500 4.988 0.991 3 5
mix 0.3 0.3 1 500 4.84 1.01 3 5
mix 1 0.3 1 500 4.828 1.032 3 5
max_pca 1 0.1 0.5 500 929.844 880.967 61.475 261.075
max_pca 2 0.1 0.5 500 530.5 736.134 63.475 160
max_pca 3 0.1 0.5 500 601.948 788.994 69 164
max_pca 5 0.1 0.5 500 241.996 441.658 57 128
max_pca 10 0.1 0.5 500 118.716 127.026 50 103
max_pca 20 0.1 0.5 500 86.152 30.039 38 82
min_pca 1 0.1 0.5 500 65.634 340.809 2 2
min_pca 2 0.1 0.5 500 7.792 89.556 2 2
min_pca 3 0.1 0.5 500 3.968 7.444 2 3
min_pca 5 0.1 0.5 500 4.63 5.275 2 3
min_pca 10 0.1 0.5 500 6.73 4.362 3 5
min_pca 20 0.1 0.5 500 11.616 5.853 6 10
tpca 0.8 0.1 0.5 500 5.126 5.728 2 4
tpca 0.9 0.1 0.5 500 5.506 5.697 3 4
tpca 0.95 0.1 0.5 500 5.838 4.171 3 5
tpca 0.99 0.1 0.5 500 6.73 4.362 3 5
tpca 0.995 0.1 0.5 500 7.25 4.705 3 6
tpca 0.999 0.1 0.5 500 7.698 4.842 4 6
mix 0.03 0.1 0.5 500 38.44 13.722 15.475 36
mix 0.1 0.1 0.5 500 38.99 14.935 14 37
mix 0.3 0.1 0.5 500 41.508 17.429 14 38.025
mix 1 0.1 0.5 500 46.384 21.491 13 43
max_pca 1 0.1 0.7 500 944.956 892.053 65.475 232.025
max_pca 2 0.1 0.7 500 547.618 755.644 56 158.05
max_pca 3 0.1 0.7 500 515.752 733.85 62.9 158
max_pca 5 0.1 0.7 500 177.266 323.731 55 114
max_pca 10 0.1 0.7 500 105.524 124.266 47 93
max_pca 20 0.1 0.7 500 72.234 25.143 31.475 68
min_pca 1 0.1 0.7 500 46.228 280.004 2 2
min_pca 2 0.1 0.7 500 3.214 5.773 2 2
min_pca 3 0.1 0.7 500 2.898 3.412 2 2
min_pca 5 0.1 0.7 500 3.212 1.785 2 3
min_pca 10 0.1 0.7 500 4.57 2.263 3 4
min_pca 20 0.1 0.7 500 7.512 3.534 4 6
tpca 0.8 0.1 0.7 500 3.466 1.851 2 3
tpca 0.9 0.1 0.7 500 3.748 1.969 2 3
tpca 0.95 0.1 0.7 500 4.064 2.073 2 3
tpca 0.99 0.1 0.7 500 4.57 2.263 3 4
tpca 0.995 0.1 0.7 500 4.872 2.442 3 4
tpca 0.999 0.1 0.7 500 5.132 2.585 3 4
mix 0.03 0.1 0.7 500 18.712 5.541 9 18
mix 0.1 0.1 0.7 500 19.07 5.91 8.475 18
mix 0.3 0.1 0.7 500 20.336 6.837 8 20
mix 1 0.1 0.7 500 22.608 8.569 8 21
max_pca 1 0.1 1 500 824.54 864.224 63.95 199
max_pca 2 0.1 1 500 458.066 698.283 52.95 142.025
max_pca 3 0.1 1 500 407.648 663.097 53.475 130
max_pca 5 0.1 1 500 129.51 211.185 47.475 97
max_pca 10 0.1 1 500 81.66 28.94 40 75
max_pca 20 0.1 1 500 54.058 18.526 25.475 51
min_pca 1 0.1 1 500 32.234 235.063 2 2
min_pca 2 0.1 1 500 2.438 2.05 2 2
min_pca 3 0.1 1 500 2.332 1.045 2 2
min_pca 5 0.1 1 500 2.504 0.961 2 2
min_pca 10 0.1 1 500 3.316 1.167 2 3
min_pca 20 0.1 1 500 4.908 1.769 3 4
tpca 0.8 0.1 1 500 2.64 1.004 2 2
tpca 0.9 0.1 1 500 2.812 1.078 2 3
tpca 0.95 0.1 1 500 2.96 1.076 2 3
tpca 0.99 0.1 1 500 3.316 1.167 2 3
tpca 0.995 0.1 1 500 3.488 1.249 2 3
tpca 0.999 0.1 1 500 3.642 1.327 2 3
mix 0.03 0.1 1 500 9.992 2.573 5.475 10
mix 0.1 0.1 1 500 10.012 2.745 5 10
mix 0.3 0.1 1 500 10.562 3.106 5 10
mix 1 0.1 1 500 11.646 3.613 5 11
max_pca 1 0.05 0.5 500 1015.43 887.139 68.425 349.05
max_pca 2 0.05 0.5 500 589.576 776.087 62.425 169
max_pca 3 0.05 0.5 500 650.012 815.297 68.95 170
max_pca 5 0.05 0.5 500 260.228 466.319 59.475 133
max_pca 10 0.05 0.5 500 141.186 208.782 56.475 113.025
max_pca 20 0.05 0.5 500 97.622 34.99 44 92
min_pca 1 0.05 0.5 500 90.492 400.576 2 2
min_pca 2 0.05 0.5 500 5.328 11.639 2 3
min_pca 3 0.05 0.5 500 5.672 8.144 2 3
min_pca 5 0.05 0.5 500 6.52 5.462 3 5
min_pca 10 0.05 0.5 500 10.364 6.509 4 8
min_pca 20 0.05 0.5 500 18.344 8.681 8 16
tpca 0.8 0.05 0.5 500 7.242 5.661 3 5
tpca 0.9 0.05 0.5 500 8.108 6.002 3 6
tpca 0.95 0.05 0.5 500 9.01 6.441 3.475 7
tpca 0.99 0.05 0.5 500 10.364 6.509 4 8
tpca 0.995 0.05 0.5 500 11.218 6.807 4.475 9
tpca 0.999 0.05 0.5 500 12.07 7.208 5 10
mix 0.03 0.05 0.5 500 69.896 29.932 22.475 64
mix 0.1 0.05 0.5 500 79.662 38.867 19 73
mix 0.3 0.05 0.5 500 105.554 112.322 16.425 85
mix 1 0.05 0.5 500 151.216 211.808 14.475 98
max_pca 1 0.05 0.7 500 1002.872 892.79 72.425 327.05
