method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
min_pca 5 0.95 0.5 500 2 0 2 2
min_pca 10 0.95 0.5 500 2.004 0.063 2 2
min_pca 20 0.95 0.5 500 2.29 0.463 2 2
tpca 0.8 0.95 0.5 500 2.012 0.109 2 2
tpca 0.9 0.95 0.5 500 2.002 0.045 2 2
tpca 0.95 0.95 0.5 500 2.004 0.063 2 2
tpca 0.99 0.95 0.5 500 2.008 0.089 2 2
tpca 0.995 0.95 0.5 500 2.018 0.133 2 2
tpca 0.999 0.95 0.5 500 2.018 0.133 2 2
mix 0.03 0.95 0.5 500 7.49 1.686 4 7
mix 0.1 0.95 0.5 500 6.464 1.396 4 6
mix 0.3 0.95 0.5 500 5.954 1.316 3 6
mix 1 0.95 0.5 500 5.61 1.238 3 6
max_pca 1 0.95 0.7 500 1862.198 463.09 191 2000
max_pca 2 0.95 0.7 500 696.85 838.196 53.95 176
max_pca 3 0.95 0.7 500 539.558 763.163 54.95 149
max_pca 5 0.95 0.7 500 40.592 12.184 21.475 39
max_pca 10 0.95 0.7 500 31.898 8.893 18.475 30
max_pca 20 0.95 0.7 500 18.088 4.577 10 18
min_pca 1 0.95 0.7 500 2.16 2.038 2 2
min_pca 2 0.95 0.7 500 2 0 2 2
min_pca 3 0.95 0.7 500 2 0 2 2
min_pca 5 0.95 0.7 500 2 0 2 2
min_pca 10 0.95 0.7 500 2 0 2 2
min_pca 20 0.95 0.7 500 2.026 0.159 2 2
tpca 0.8 0.95 0.7 500 2 0 2 2
tpca 0.9 0.95 0.7 500 2 0 2 2
tpca 0.95 0.95 0.7 500 2 0 2 2
tpca 0.99 0.95 0.7 500 2 0 2 2
tpca 0.995 0.95 0.7 500 2 0 2 2
tpca 0.999 0.95 0.7 500 2 0 2 2
mix 0.03 0.95 0.7 500 4.702 0.862 3 5
mix 0.1 0.95 0.7 500 4.118 0.727 3 4
mix 0.3 0.95 0.7 500 3.746 0.689 3 4
mix 1 0.95 0.7 500 3.546 0.623 3 3
max_pca 1 0.95 1 500 1878.476 416.263 204.975 2000
max_pca 2 0.95 1 500 209.852 415.813 40 102
max_pca 3 0.95 1 500 169.596 337.302 41.475 100
max_pca 5 0.95 1 500 21.324 6.006 11 20
max_pca 10 0.95 1 500 17.376 4.389 10 17
max_pca 20 0.95 1 500 9.736 2.19 6 9.025
min_pca 1 0.95 1 500 6.072 89.36 2 2
min_pca 2 0.95 1 500 2 0 2 2
min_pca 3 0.95 1 500 2 0 2 2
min_pca 5 0.95 1 500 2 0 2 2
min_pca 10 0.95 1 500 2 0 2 2
min_pca 20 0.95 1 500 2 0 2 2
tpca 0.8 0.95 1 500 2 0 2 2
tpca 0.9 0.95 1 500 2 0 2 2
tpca 0.95 0.95 1 500 2 0 2 2
tpca 0.99 0.95 1 500 2 0 2 2
tpca 0.995 0.95 1 500 2 0 2 2
tpca 0.999 0.95 1 500 2 0 2 2
mix 0.03 0.95 1 500 3.138 0.455 2 3
mix 0.1 0.95 1 500 2.854 0.421 2 3
mix 0.3 0.95 1 500 2.68 0.475 2 3
mix 1 0.95 1 500 2.478 0.5 2 2
max_pca 1 0.9 0.5 500 1855.84 459.408 150.475 2000
max_pca 2 0.9 0.5 500 1094.554 910.924 61.95 386.15
max_pca 3 0.9 0.5 500 858.612 890.071 60.475 191
max_pca 5 0.9 0.5 500 79.02 89.976 35 71
max_pca 10 0.9 0.5 500 55.364 17.122 27 52
max_pca 20 0.9 0.5 500 32.684 9.915 16.475 31
min_pca 1 0.9 0.5 500 10.258 126.243 2 2
min_pca 2 0.9 0.5 500 2.006 0.1 2 2
min_pca 3 0.9 0.5 500 2.004 0.089 2 2
min_pca 5 0.9 0.5 500 2.006 0.1 2 2
min_pca 10 0.9 0.5 500 2.034 0.192 2 2
min_pca 20 0.9 0.5 500 2.436 0.557 2 2
tpca 0.8 0.9 0.5 500 2.1 0.326 2 2
tpca 0.9 0.9 0.5 500 2.012 0.126 2 2
tpca 0.95 0.9 0.5 500 2.028 0.177 2 2
tpca 0.99 0.9 0.5 500 2.048 0.223 2 2
tpca 0.995 0.9 0.5 500 2.066 0.256 2 2
tpca 0.999 0.9 0.5 500 2.084 0.305 2 2
mix 0.03 0.9 0.5 500 7.836 1.893 4 8
mix 0.1 0.9 0.5 500 6.752 1.57 4 7
mix 0.3 0.9 0.5 500 6.14 1.464 3 6
mix 1 0.9 0.5 500 5.84 1.432 3 6
max_pca 1 0.9 0.7 500 1823.704 500.879 159.65 2000
max_pca 2 0.9 0.7 500 767.338 870.557 52.95 178.025
max_pca 3 0.9 0.7 500 562.202 776.821 49.95 154
max_pca 5 0.9 0.7 500 43.152 14.806 21 41
max_pca 10 0.9 0.7 500 32.81 9.842 16 31
max_pca 20 0.9 0.7 500 18.78 5.172 10 18
min_pca 1 0.9 0.7 500 6.108 89.365 2 2
min_pca 2 0.9 0.7 500 2 0 2 2
min_pca 3 0.9 0.7 500 2 0 2 2
min_pca 5 0.9 0.7 500 2 0 2 2
min_pca 10 0.9 0.7 500 2.002 0.045 2 2
min_pca 20 0.9 0.7 500 2.07 0.255 2 2
tpca 0.8 0.9 0.7 500 2.022 0.172 2 2
tpca 0.9 0.9 0.7 500 2 0 2 2
tpca 0.95 0.9 0.7 500 2.004 0.063 2 2
tpca 0.99 0.9 0.7 500 2.004 0.063 2 2
tpca 0.995 0.9 0.7 500 2.006 0.077 2 2
tpca 0.999 0.9 0.7 500 2.008 0.089 2 2
mix 0.03 0.9 0.7 500 4.896 0.912 3 5
mix 0.1 0.9 0.7 500 4.25 0.805 3 4
mix 0.3 0.9 0.7 500 3.882 0.719 3 4
mix 1 0.9 0.7 500 3.674 0.679 3 4
max_pca 1 0.9 1 500 1802.604 548.416 106.375 2000
max_pca 2 0.9 1 500 361.74 643.201 35 105
max_pca 3 0.9 1 500 246.442 499.343 36.475 97
max_pca 5 0.9 1 500 23.78 7.88 12 22
max_pca 10 0.9 1 500 18.518 5.166 10.475 18
max_pca 20 0.9 1 500 10.314 2.431 6 10
min_pca 1 0.9 1 500 2.218 2.938 2 2
min_pca 2 0.9 1 500 2 0 2 2
min_pca 3 0.9 1 500 2 0 2 2
min_pca 5 0.9 1 500 2 0 2 2
min_pca 10 0.9 1 500 2 0 2 2
min_pca 20 0.9 1 500 2 0 2 2
tpca 0.8 0.9 1 500 2.002 0.045 2 2
tpca 0.9 0.9 1 500 2 0 2 2
tpca 0.95 0.9 1 500 2 0 2 2
tpca 0.99 0.9 1 500 2 0 2 2
tpca 0.995 0.9 1 500 2 0 2 2
tpca 0.999 0.9 1 500 2 0 2 2
mix 0.03 0.9 1 500 3.22 0.478 2 3
mix 0.1 0.9 1 500 2.934 0.392 2 3
mix 0.3 0.9 1 500 2.714 0.457 2 3
mix 1 0.9 1 500 2.554 0.498 2 3
max_pca 1 0.7 0.5 500 1812.576 519.579 153.475 2000
max_pca 2 0.7 0.5 500 1207.672 901.432 67.375 2000
max_pca 3 0.7 0.5 500 956.678 910.863 63.425 207
max_pca 5 0.7 0.5 500 125.94 212.221 41 93
max_pca 10 0.7 0.5 500 69.252 24.987 31 64
max_pca 20 0.7 0.5 500 41.786 13.73 19 39.025
min_pca 1 0.7 0.5 500 2.138 1.13 2 2
min_pca 2 0.7 0.5 500 2.012 0.155 2 2
min_pca 3 0.7 0.5 500 2.012 0.19 2 2
min_pca 5 0.7 0.5 500 2.018 0.172 2 2
min_pca 10 0.7 0.5 500 2.074 0.317 2 2
min_pca 20 0.7 0.5 500 2.608 0.684 2 3
tpca 0.8 0.7 0.5 500 2.356 0.909 2 2
tpca 0.9 0.7 0.5 500 2.024 0.188 2 2
tpca 0.95 0.7 0.5 500 2.056 0.298 2 2
tpca 0.99 0.7 0.5 500 2.092 0.357 2 2
tpca 0.995 0.7 0.5 500 2.124 0.391 2 2
tpca 0.999 0.7 0.5 500 2.164 0.453 2 2
mix 0.03 0.7 0.5 500 8.966 2.195 5 9
mix 0.1 0.7 0.5 500 7.828 1.863 5 8
mix 0.3 0.7 0.5 500 7.15 1.754 4 7
mix 1 0.7 0.5 500 6.834 1.685 4 7
max_pca 1 0.7 0.7 500 1745.356 614.197 98.475 2000
max_pca 2 0.7 0.7 500 933.378 916.258 50.95 199.05
max_pca 3 0.7 0.7 500 681.986 849.326 45 160.025
max_pca 5 0.7 0.7 500 61.95 27.227 25 53.025
max_pca 10 0.7 0.7 500 43.642 16.329 22 39
max_pca 20 0.7 0.7 500 24.63 7.898 12 23
min_pca 1 0.7 0.7 500 2.126 1.559 2 2
min_pca 2 0.7 0.7 500 2.002 0.045 2 2
min_pca 3 0.7 0.7 500 2 0 2 2
min_pca 5 0.7 0.7 500 2 0 2 2
min_pca 10 0.7 0.7 500 2.004 0.063 2 2
min_pca 20 0.7 0.7 500 2.144 0.351 2 2
tpca 0.8 0.7 0.7 500 2.08 0.319 2 2
tpca 0.9 0.7 0.7 500 2 0 2 2
tpca 0.95 0.7 0.7 500 2.006 0.077 2 2
tpca 0.99 0.7 0.7 500 2.006 0.077 2 2
tpca 0.995 0.7 0.7 500 2.012 0.109 2 2
tpca 0.999 0.7 0.7 500 2.018 0.133 2 2
mix 0.03 0.7 0.7 500 5.616 1.099 4 6
mix 0.1 0.7 0.7 500 4.946 0.997 3 5
mix 0.3 0.7 0.7 500 4.566 0.914 3 4
mix 1 0.7 0.7 500 4.338 0.886 3 4
max_pca 1 0.7 1 500 1608.376 741.679 67.95 2000
max_pca 2 0.7 1 500 615.832 827.622 37.475 132
max_pca 3 0.7 1 500 384.83 668.203 37 104.025
max_pca 5 0.7 1 500 34.556 16.366 14.475 30
max_pca 10 0.7 1 500 25.272 10.368 13 22.025
max_pca 20 0.7 1 500 13.138 4.1 7 12
min_pca 1 0.7 1 500 6.05 89.352 2 2
min_pca 2 0.7 1 500 2.004 0.089 2 2
min_pca 3 0.7 1 500 2.004 0.089 2 2
min_pca 5 0.7 1 500 2.002 0.045 2 2
min_pca 10 0.7 1 500 2.002 0.045 2 2
min_pca 20 0.7 1 500 2.022 0.16 2 2
tpca 0.8 0.7 1 500 2.034 0.239 2 2
tpca 0.9 0.7 1 500 2.002 0.045 2 2
tpca 0.95 0.7 1 500 2.002 0.045 2 2
tpca 0.99 0.7 1 500 2.004 0.063 2 2
tpca 0.995 0.7 1 500 2.006 0.077 2 2
tpca 0.999 0.7 1 500 2.006 0.077 2 2
mix 0.03 0.7 1 500 3.57 0.581 3 4
mix 0.1 0.7 1 500 3.214 0.486 2 3
mix 0.3 0.7 1 500 3.024 0.447 2 3
mix 1 0.7 1 500 2.896 0.426 2 3
max_pca 1 0.5 0.5 500 1752.932 609.394 104.475 2000
max_pca 2 0.5 0.5 500 1272.804 898.944 63.475 2000
max_pca 3 0.5 0.5 500 1015.51 921.973 62.475 216
max_pca 5 0.5 0.5 500 236.63 457.758 46 110
max_pca 10 0.5 0.5 500 88.302 91.896 37.475 78
max_pca 20 0.5 0.5 500 52.97 18.9 25 49
min_pca 1 0.5 0.5 500 2.81 8.336 2 2
min_pca 2 0.5 0.5 500 2.012 0.141 2 2
min_pca 3 0.5 0.5 500 2.002 0.045 2 2
min_pca 5 0.5 0.5 500 2.004 0.063 2 2
min_pca 10 0.5 0.5 500 2.076 0.273 2 2
min_pca 20 0.5 0.5 500 2.77 0.628 2 3
tpca 0.8 0.5 0.5 500 2.464 1.124 2 2
tpca 0.9 0.5 0.5 500 2.008 0.089 2 2
tpca 0.95 0.5 0.5 500 2.038 0.191 2 2
tpca 0.99 0.5 0.5 500 2.11 0.326 2 2
tpca 0.995 0.5 0.5 500 2.158 0.381 2 2
tpca 0.999 0.5 0.5 500 2.204 0.432 2 2
mix 0.03 0.5 0.5 500 11.51 3.179 6 11
mix 0.1 0.5 0.5 500 10.222 2.916 5 10
mix 0.3 0.5 0.5 500 9.65 2.814 5 9
mix 1 0.5 0.5 500 9.326 2.775 4.475 9
max_pca 1 0.5 0.7 500 1637.102 711.856 88.95 2000
max_pca 2 0.5 0.7 500 1002.246 921.637 53.475 230.025
max_pca 3 0.5 0.7 500 698.844 855.164 48 156
max_pca 5 0.5 0.7 500 124.754 257.661 32 79.025
max_pca 10 0.5 0.7 500 59.48 26.646 24.475 52
max_pca 20 0.5 0.7 500 32.652 11.736 14.475 31
min_pca 1 0.5 0.7 500 6.15 89.355 2 2
min_pca 2 0.5 0.7 500 2.006 0.077 2 2
min_pca 3 0.5 0.7 500 2.006 0.077 2 2
min_pca 5 0.5 0.7 500 2.004 0.063 2 2
min_pca 10 0.5 0.7 500 2.03 0.171 2 2
min_pca 20 0.5 0.7 500 2.29 0.496 2 2
tpca 0.8 0.5 0.7 500 2.176 0.475 2 2
tpca 0.9 0.5 0.7 500 2.004 0.063 2 2
tpca 0.95 0.5 0.7 500 2.024 0.153 2 2
tpca 0.99 0.5 0.7 500 2.04 0.206 2 2
tpca 0.995 0.5 0.7 500 2.052 0.231 2 2
tpca 0.999 0.5 0.7 500 2.072 0.266 2 2
mix 0.03 0.5 0.7 500 6.716 1.453 4 7
mix 0.1 0.5 0.7 500 5.96 1.284 4 6
mix 0.3 0.5 0.7 500 5.56 1.242 3 6
mix 1 0.5 0.7 500 5.39 1.261 3 5
max_pca 1 0.5 1 500 1585.61 752.658 65 2000
max_pca 2 0.5 1 500 765.668 894.012 32 146.05
max_pca 3 0.5 1 500 421.086 698.315 33 108
max_pca 5 0.5 1 500 54.278 29.826 19 47
max_pca 10 0.5 1 500 34.862 13.592 15 32
max_pca 20 0.5 1 500 17.76 5.919 9 17
min_pca 1 0.5 1 500 2.246 3.575 2 2
min_pca 2 0.5 1 500 2 0 2 2
min_pca 3 0.5 1 500 2 0 2 2
min_pca 5 0.5 1 500 2 0 2 2
min_pca 10 0.5 1 500 2 0 2 2
min_pca 20 0.5 1 500 2.056 0.23 2 2
tpca 0.8 0.5 1 500 2.08 0.427 2 2
tpca 0.9 0.5 1 500 2 0 2 2
tpca 0.95 0.5 1 500 2 0 2 2
tpca 0.99 0.5 1 500 2.004 0.063 2 2
tpca 0.995 0.5 1 500 2.006 0.077 2 2
tpca 0.999 0.5 1 500 2.006 0.077 2 2
mix 0.03 0.5 1 500 4.146 0.697 3 4
mix 0.1 0.5 1 500 3.736 0.638 3 4
mix 0.3 0.5 1 500 3.52 0.622 2.475 3
mix 1 0.5 1 500 3.418 0.61 2 3
max_pca 1 0.3 0.5 500 1789.028 558.027 96.425 2000
max_pca 2 0.3 0.5 500 1354.974 871.407 76 2000
max_pca 3 0.3 0.5 500 1075.722 919.998 70.95 303.35
max_pca 5 0.3 0.5 500 499.894 729.939 62 152.025
max_pca 10 0.3 0.5 500 148.95 268.713 46 102.025
max_pca 20 0.3 0.5 500 76.006 29.947 33 69
min_pca 1 0.3 0.5 500 10.418 126.355 2 2
min_pca 2 0.3 0.5 500 2.03 0.292 2 2
min_pca 3 0.3 0.5 500 2.022 0.293 2 2
min_pca 5 0.3 0.5 500 2.038 0.229 2 2
min_pca 10 0.3 0.5 500 2.188 0.519 2 2
min_pca 20 0.3 0.5 500 3.216 0.907 2 3
tpca 0.8 0.3 0.5 500 2.88 1.32 2 3
tpca 0.9 0.3 0.5 500 2.052 0.278 2 2
tpca 0.95 0.3 0.5 500 2.12 0.436 2 2
tpca 0.99 0.3 0.5 500 2.262 0.574 2 2
tpca 0.995 0.3 0.5 500 2.364 0.645 2 2
tpca 0.999 0.3 0.5 500 2.47 0.7 2 2
mix 0.03 0.3 0.5 500 16.246 4.728 8 16
mix 0.1 0.3 0.5 500 14.706 4.282 7 14
mix 0.3 0.3 0.5 500 14.044 4.244 6 14
mix 1 0.3 0.5 500 14.056 4.441 6 14
max_pca 1 0.3 0.7 500 1651.78 697.948 84.375 2000
max_pca 2 0.3 0.7 500 1126.436 916.1 65 937.225
max_pca 3 0.3 0.7 500 840.13 899.114 56 181
max_pca 5 0.3 0.7 500 278.52 531.195 44.95 107
max_pca 10 0.3 0.7 500 90.68 151.5 31.475 73
max_pca 20 0.3 0.7 500 47.252 17.659 20 44
min_pca 1 0.3 0.7 500 2.124 1.448 2 2
min_pca 2 0.3 0.7 500 2.012 0.155 2 2
min_pca 3 0.3 0.7 500 2.004 0.089 2 2
min_pca 5 0.3 0.7 500 2.014 0.118 2 2
min_pca 10 0.3 0.7 500 2.054 0.251 2 2
min_pca 20 0.3 0.7 500 2.598 0.661 2 2
tpca 0.8 0.3 0.7 500 2.396 0.827 2 2
tpca 0.9 0.3 0.7 500 2.016 0.126 2 2
tpca 0.95 0.3 0.7 500 2.032 0.176 2 2
tpca 0.99 0.3 0.7 500 2.074 0.298 2 2
tpca 0.995 0.3 0.7 500 2.114 0.354 2 2
tpca 0.999 0.3 0.7 500 2.142 0.403 2 2
mix 0.03 0.3 0.7 500 9.01 2.162 5 9
mix 0.1 0.3 0.7 500 8.35 2.043 4 8
mix 0.3 0.3 0.7 500 8.078 2.048 4 8
mix 1 0.3 0.7 500 8.07 2.16 4 8
max_pca 1 0.3 1 500 1543.948 789.167 62.475 2000
max_pca 2 0.3 1 500 880.288 912.855 46.475 184
max_pca 3 0.3 1 500 525.862 771.871 40 128
max_pca 5 0.3 1 500 128.868 284.371 30.475 75
max_pca 10 0.3 1 500 55.724 24.01 23.475 50
max_pca 20 0.3 1 500 29.012 11.477 12 26
min_pca 1 0.3 1 500 2.094 1.276 2 2
min_pca 2 0.3 1 500 2.008 0.109 2 2
min_pca 3 0.3 1 500 2.012 0.19 2 2
min_pca 5 0.3 1 500 2.006 0.134 2 2
min_pca 10 0.3 1 500 2.008 0.109 2 2
min_pca 20 0.3 1 500 2.132 0.367 2 2
tpca 0.8 0.3 1 500 2.102 0.434 2 2
tpca 0.9 0.3 1 500 2.004 0.063 2 2
tpca 0.95 0.3 1 500 2.008 0.109 2 2
tpca 0.99 0.3 1 500 2.01 0.118 2 2
tpca 0.995 0.3 1 500 2.018 0.147 2 2
tpca 0.999 0.3 1 500 2.02 0.154 2 2
mix 0.03 0.3 1 500 5.362 1.072 3.475 5
mix 0.1 0.3 1 500 4.998 1.004 3 5
mix 0.3 0.3 1 500 4.804 0.996 3 5
mix 1 0.3 1 500 4.764 1.038 3 5
max_pca 1 0.1 0.5 500 1790.738 547.233 124.475 2000
max_pca 2 0.1 0.5 500 1429.012 841.773 85.375 2000
max_pca 3 0.1 0.5 500 1180.502 910.688 71.8 2000
max_pca 5 0.1 0.5 500 755.908 867.775 64.475 171.025
max_pca 10 0.1 0.5 500 335.778 581.908 61.475 132
max_pca 20 0.1 0.5 500 170.824 325.111 46 106
min_pca 1 0.1 0.5 500 10.696 126.409 2 2
min_pca 2 0.1 0.5 500 2.174 1.584 2 2
min_pca 3 0.1 0.5 500 2.082 0.521 2 2
min_pca 5 0.1 0.5 500 2.16 0.807 2 2
min_pca 10 0.1 0.5 500 2.774 1.439 2 2
min_pca 20 0.1 0.5 500 4.45 2.31 3 4
tpca 0.8 0.1 0.5 500 4.584 3.299 2 3
tpca 0.9 0.1 0.5 500 2.224 0.927 2 2
tpca 0.95 0.1 0.5 500 2.496 1.287 2 2
tpca 0.99 0.1 0.5 500 2.91 1.515 2 3
tpca 0.995 0.1 0.5 500 3.096 1.504 2 3
tpca 0.999 0.1 0.5 500 3.272 1.568 2 3
mix 0.03 0.1 0.5 500 35.734 13.326 15 34
mix 0.1 0.1 0.5 500 35.332 14.099 13.475 33
mix 0.3 0.1 0.5 500 36.846 15.786 12 34
mix 1 0.1 0.5 500 39.646 18.897 11 36
max_pca 1 0.1 0.7 500 1786.996 566.252 82.475 2000
max_pca 2 0.1 0.7 500 1452.29 837.411 78.9 2000
max_pca 3 0.1 0.7 500 1079.486 912.533 70.475 362.05
max_pca 5 0.1 0.7 500 643.802 823.02 65 162.025
max_pca 10 0.1 0.7 500 211.174 404.502 51.475 116
max_pca 20 0.1 0.7 500 100.448 151.638 38.475 81
min_pca 1 0.1 0.7 500 6.168 89.36 2 2
min_pca 2 0.1 0.7 500 2.016 0.2 2 2
min_pca 3 0.1 0.7 500 2.016 0.141 2 2
min_pca 5 0.1 0.7 500 2.036 0.197 2 2
min_pca 10 0.1 0.7 500 2.298 0.605 2 2
min_pca 20 0.1 0.7 500 3.458 1.009 2 3
tpca 0.8 0.1 0.7 500 3.218 1.781 2 3
tpca 0.9 0.1 0.7 500 2.054 0.259 2 2
tpca 0.95 0.1 0.7 500 2.144 0.442 2 2
tpca 0.99 0.1 0.7 500 2.384 0.655 2 2
tpca 0.995 0.1 0.7 500 2.502 0.745 2 2
tpca 0.999 0.1 0.7 500 2.602 0.78 2 2
mix 0.03 0.1 0.7 500 17.82 5.024 10 17
mix 0.1 0.1 0.7 500 17.962 5.309 8.475 17
mix 0.3 0.1 0.7 500 18.826 5.969 8 18
mix 1 0.1 0.7 500 20.602 7.147 8 20
max_pca 1 0.1 1 500 1635.646 716.31 88.95 2000
max_pca 2 0.1 1 500 1180.668 912.768 70.475 2000
max_pca 3 0.1 1 500 859.828 900.46 52.375 184.075
max_pca 5 0.1 1 500 415.252 673.511 49 132
max_pca 10 0.1 1 500 120.94 211.915 37.475 90
max_pca 20 0.1 1 500 61.898 23.867 26 56
min_pca 1 0.1 1 500 6.092 89.353 2 2
min_pca 2 0.1 1 500 2.012 0.155 2 2
min_pca 3 0.1 1 500 2.012 0.109 2 2
min_pca 5 0.1 1 500 2.02 0.14 2 2
min_pca 10 0.1 1 500 2.106 0.362 2 2
min_pca 20 0.1 1 500 2.782 0.772 2 3
tpca 0.8 0.1 1 500 2.53 1.289 2 2
tpca 0.9 0.1 1 500 2.022 0.16 2 2
tpca 0.95 0.1 1 500 2.056 0.278 2 2
tpca 0.99 0.1 1 500 2.136 0.407 2 2
tpca 0.995 0.1 1 500 2.172 0.459 2 2
tpca 0.999 0.1 1 500 2.23 0.511 2 2
mix 0.03 0.1 1 500 9.712 2.515 6 9
mix 0.1 0.1 1 500 9.832 2.632 5 10
mix 0.3 0.1 1 500 10.394 2.978 5 10
mix 1 0.1 1 500 11.358 3.641 5 11
max_pca 1 0.05 0.5 500 1854.888 459.401 179.9 2000
max_pca 2 0.05 0.5 500 1592.822 757.908 109.475 2000
max_pca 3 0.05 0.5 500 1280.842 892.147 91 2000
max_pca 5 0.05 0.5 500 762.754 868.081 75.475 178
max_pca 10 0.05 0.5 500 359.86 596.827 64.475 141
max_pca 20 0.05 0.5 500 249.518 460.461 53.475 126.025
min_pca 1 0.05 0.5 500 10.862 126.435 2 2
min_pca 2 0.05 0.5 500 2.17 0.836 2 2
min_pca 3 0.05 0.5 500 2.204 0.841 2 2
min_pca 5 0.05 0.5 500 2.356 0.935 2 2
min_pca 10 0.05 0.5 500 3.49 1.888 2 3
min_pca 20 0.05 0.5 500 6.184 3.486 3 5
tpca 0.8 0.05 0.5 500 7.216 6.916 3 5
tpca 0.9 0.05 0.5 500 2.514 1.161 2 2
tpca 0.95 0.05 0.5 500 2.992 1.624 2 2
tpca 0.99 0.05 0.5 500 3.744 2.035 2 3
tpca 0.995 0.05 0.5 500 4.048 2.204 2 3
tpca 0.999 0.05 0.5 500 4.27 2.33 2.475 3
mix 0.03 0.05 0.5 500 60.966 27.789 17.475 57
mix 0.1 0.05 0.5 500 64.126 31.183 17.475 57
mix 0.3 0.05 0.5 500 71.108 40.185 15 61
mix 1 0.05 0.5 500 84.802 104.166 14 66
max_pca 1 0.05 0.7 500 1801.444 538.641 130.8 2000
max_pca 2 0.05 0.7 500 1503.498 805.094 90.95 2000
max_pca 3 0.05 0.7 500 1271.804 895.313 81.425 2000
max_pca 5 0.05 0.7 500 773.198 871.159 74.95 179.025
