method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.995 0.05 0.5 500 85.54 9.653 68.475 85
tpca 0.999 0.05 0.5 500 85.54 9.653 68.475 85
mix 0.03 0.05 0.5 500 64.438 25.265 24.475 59
mix 0.1 0.05 0.5 500 70.928 30.725 22.95 66
mix 0.3 0.05 0.5 500 84.972 49.836 23.9 76
mix 1 0.05 0.5 500 124.122 163.256 21 90
max_pca 1 0.05 0.7 500 1562.268 767.84 112.025 2000
max_pca 2 0.05 0.7 500 818.526 876.545 74.475 190.025
max_pca 3 0.05 0.7 500 262.178 467.259 60.475 128
max_pca 5 0.05 0.7 500 105.272 90.641 52.475 96.025
max_pca 10 0.05 0.7 500 76.794 20.659 43 73
max_pca 20 0.05 0.7 500 64.818 17.854 36 63
min_pca 1 0.05 0.7 500 1639.034 741.488 61.9 2000
min_pca 2 0.05 0.7 500 828.574 906.946 59.475 166
min_pca 3 0.05 0.7 500 244.564 468.462 58.95 119
min_pca 5 0.05 0.7 500 83.678 19.907 49 80
min_pca 10 0.05 0.7 500 75.852 12.692 55 74
min_pca 20 0.05 0.7 500 74.596 9.063 58 73.025
tpca 0.8 0.05 0.7 500 77.332 13.709 54 75
tpca 0.9 0.05 0.7 500 77.908 11.842 57.475 76
tpca 0.95 0.05 0.7 500 76.002 10.643 56 74
tpca 0.99 0.05 0.7 500 74.776 9.21 58.475 74
tpca 0.995 0.05 0.7 500 74.776 9.21 58.475 74
tpca 0.999 0.05 0.7 500 74.776 9.21 58.475 74
mix 0.03 0.05 0.7 500 29.08 10.421 12 27
mix 0.1 0.05 0.7 500 31.704 11.851 12 30
mix 0.3 0.05 0.7 500 36.376 14.673 11.475 34
mix 1 0.05 0.7 500 43.496 18.902 14.475 39
max_pca 1 0.05 1 500 1508.812 802.335 96.425 2000
max_pca 2 0.05 1 500 681.834 829.697 70.475 181
max_pca 3 0.05 1 500 218.92 403.439 53.475 122
max_pca 5 0.05 1 500 95.008 29.544 44 91
max_pca 10 0.05 1 500 71.81 20.415 39 70
max_pca 20 0.05 1 500 56.926 16.57 27.475 55
min_pca 1 0.05 1 500 1208.692 939.081 26.475 2000
min_pca 2 0.05 1 500 507.61 780.531 33 111.025
min_pca 3 0.05 1 500 127.144 256.823 33.475 85
min_pca 5 0.05 1 500 67.41 20.492 35.475 63
min_pca 10 0.05 1 500 62.04 13.439 39 60
min_pca 20 0.05 1 500 60.27 9.017 43 59
tpca 0.8 0.05 1 500 62.994 14.3 38 61
tpca 0.9 0.05 1 500 62.938 11.908 42 62
tpca 0.95 0.05 1 500 61.608 10.726 42 60
tpca 0.99 0.05 1 500 60.514 9.316 44 60
tpca 0.995 0.05 1 500 60.514 9.316 44 60
tpca 0.999 0.05 1 500 60.514 9.316 44 60
mix 0.03 0.05 1 500 15.012 4.239 8 14
mix 0.1 0.05 1 500 16.524 4.941 8 16
mix 0.3 0.05 1 500 18.754 6.045 9 17
mix 1 0.05 1 500 21.9 7.791 9 21
max_pca 1 0.02 0.5 500 1637.198 714.526 102.9 2000
max_pca 2 0.02 0.5 500 937.884 906.414 81 201.025
max_pca 3 0.02 0.5 500 299.792 530.933 58.475 134
max_pca 5 0.02 0.5 500 116.31 150.206 51 99
max_pca 10 0.02 0.5 500 82.356 23.341 44.475 79
max_pca 20 0.02 0.5 500 75.232 21.303 41 72
min_pca 1 0.02 0.5 500 1977.8 201.643 2000 2000
min_pca 2 0.02 0.5 500 1615.01 747.562 132 2000
min_pca 3 0.02 0.5 500 605.878 793.14 108.475 168
min_pca 5 0.02 0.5 500 106.31 19.498 72 104
min_pca 10 0.02 0.5 500 95.37 12.834 72 94
min_pca 20 0.02 0.5 500 93.092 10.211 73 92
tpca 0.8 0.02 0.5 500 97.238 13.689 72 95
tpca 0.9 0.02 0.5 500 98.712 12.105 77 97
tpca 0.95 0.02 0.5 500 95.504 11.019 76 94
tpca 0.99 0.02 0.5 500 93.302 10.101 74.475 92.025
tpca 0.995 0.02 0.5 500 93.302 10.101 74.475 92.025
tpca 0.999 0.02 0.5 500 93.302 10.101 74.475 92.025
mix 0.03 0.02 0.5 500 421.24 631.245 35.95 144
mix 0.1 0.02 0.5 500 578.002 683.627 33.475 186.025
mix 0.3 0.02 0.5 500 683.744 674.97 31.475 332.225
mix 1 0.02 0.5 500 726.846 668.594 27 465.025
max_pca 1 0.02 0.7 500 1639.568 714.333 119.475 2000
max_pca 2 0.02 0.7 500 927.662 901.85 84.475 200
max_pca 3 0.02 0.7 500 280.768 496.899 62 132
max_pca 5 0.02 0.7 500 109.062 92.237 51.475 100
max_pca 10 0.02 0.7 500 80.884 21.626 42 78
max_pca 20 0.02 0.7 500 72.606 21.216 37 70
min_pca 1 0.02 0.7 500 1844.87 512.87 138.475 2000
min_pca 2 0.02 0.7 500 1298.06 897.731 97 2000
min_pca 3 0.02 0.7 500 483.322 716.679 88 153
min_pca 5 0.02 0.7 500 100.456 18.751 66 99
min_pca 10 0.02 0.7 500 90.278 12.48 68 88
min_pca 20 0.02 0.7 500 88.576 9.159 72 87
tpca 0.8 0.02 0.7 500 92.324 13.295 70 90
tpca 0.9 0.02 0.7 500 93.212 12.194 73.475 92
tpca 0.95 0.02 0.7 500 90.454 11.116 71 90
tpca 0.99 0.02 0.7 500 88.62 9.549 72 88
tpca 0.995 0.02 0.7 500 88.62 9.549 72 88
tpca 0.999 0.02 0.7 500 88.62 9.549 72 88
mix 0.03 0.02 0.7 500 65.294 29.293 21 59
mix 0.1 0.02 0.7 500 91.27 129.409 21 76
mix 0.3 0.02 0.7 500 142.344 224.143 19.475 99
mix 1 0.02 0.7 500 306.488 456.555 20.95 133
max_pca 1 0.02 1 500 1573.554 760.024 105.9 2000
max_pca 2 0.02 1 500 814.318 881.119 82.475 183.025
max_pca 3 0.02 1 500 241.382 441.097 58.475 126
max_pca 5 0.02 1 500 100.178 32.698 45.425 94.025
max_pca 10 0.02 1 500 77.742 19.79 44.475 74.025
max_pca 20 0.02 1 500 67.706 17.688 36 65
min_pca 1 0.02 1 500 1646.812 735.011 67.95 2000
min_pca 2 0.02 1 500 940.608 925.356 65.475 181
min_pca 3 0.02 1 500 288.558 533.277 65 124.025
min_pca 5 0.02 1 500 86.75 20.361 54 83
min_pca 10 0.02 1 500 79.282 13.111 58 78
min_pca 20 0.02 1 500 77.584 9.538 61 77
tpca 0.8 0.02 1 500 80.56 13.966 58 79
tpca 0.9 0.02 1 500 81.258 11.873 60 80
tpca 0.95 0.02 1 500 79.158 11.217 58.475 78
tpca 0.99 0.02 1 500 77.822 9.538 62 77
tpca 0.995 0.02 1 500 77.822 9.538 62 77
tpca 0.999 0.02 1 500 77.822 9.538 62 77
mix 0.03 0.02 1 500 29.118 10.325 13 27
mix 0.1 0.02 1 500 35.896 13.646 13 34
mix 0.3 0.02 1 500 45.374 19.054 13.475 42
mix 1 0.02 1 500 63.342 89.254 15.475 56
