method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
max_pca 3 0.02 0.75 500 217.596 378.95 57.95 131
max_pca 5 0.02 0.75 500 102.988 33.582 50 98
max_pca 10 0.02 0.75 500 82.594 22.837 46 79.025
max_pca 20 0.02 0.75 500 77.08 21.677 39 74.025
min_pca 1 0.02 0.75 500 2000 0 2000 2000
min_pca 2 0.02 0.75 500 1868.332 473.213 163.475 2000
min_pca 3 0.02 0.75 500 981.546 911.226 117 196
min_pca 5 0.02 0.75 500 114.866 21.17 79 112
min_pca 10 0.02 0.75 500 101.634 13.59 76 101
min_pca 20 0.02 0.75 500 99.176 10.58 78 97
tpca 0.8 0.02 0.75 500 981.546 911.226 117 196
tpca 0.9 0.02 0.75 500 187.512 285.674 92.475 141
tpca 0.95 0.02 0.75 500 114.866 21.17 79 112
tpca 0.99 0.02 0.75 500 101.792 13.083 78 101
tpca 0.995 0.02 0.75 500 104.798 13.164 80 104
tpca 0.999 0.02 0.75 500 99.856 11.56 78.475 98
