method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.95 0.05 0.5 500 110.486 18.924 77.475 108
tpca 0.99 0.05 0.5 500 104.994 14.164 81 103
tpca 0.995 0.05 0.5 500 103.07 13.584 80 101
tpca 0.999 0.05 0.5 500 103.07 13.584 80 101
mix 0.03 0.05 0.5 500 59.962 26.592 23 54
mix 0.1 0.05 0.5 500 65.758 90.896 21 57
mix 0.3 0.05 0.5 500 70.904 94.483 20 59
mix 1 0.05 0.5 500 77.29 91.78 19 64
max_pca 1 0.05 0.7 500 1546.15 779.386 85.475 2000
max_pca 2 0.05 0.7 500 773.778 865.492 68.9 187.025
max_pca 3 0.05 0.7 500 422.628 666.447 59.475 140
max_pca 5 0.05 0.7 500 133.908 209.591 51.475 105
max_pca 10 0.05 0.7 500 81.512 24.66 41 77
max_pca 20 0.05 0.7 500 67.598 20.344 34.475 64
min_pca 1 0.05 0.7 500 1382.834 892.74 36.475 2000
min_pca 2 0.05 0.7 500 1271.932 919.664 43 2000
min_pca 3 0.05 0.7 500 840.162 917.337 48 159.025
min_pca 5 0.05 0.7 500 336.548 610.108 53 115
min_pca 10 0.05 0.7 500 92.926 22.647 58 89
min_pca 20 0.05 0.7 500 83.276 12.672 61.475 81
tpca 0.8 0.05 0.7 500 141.308 254.1 54.475 103
tpca 0.9 0.05 0.7 500 95.06 25.372 56.475 91
tpca 0.95 0.05 0.7 500 87.414 18.694 58 84
tpca 0.99 0.05 0.7 500 84.816 13.828 61 82
tpca 0.995 0.05 0.7 500 83.872 13.362 61.475 82
tpca 0.999 0.05 0.7 500 83.872 13.362 61.475 82
mix 0.03 0.05 0.7 500 29.732 10.344 12.475 28.025
mix 0.1 0.05 0.7 500 31.646 11.519 13 30
mix 0.3 0.05 0.7 500 35.022 13.488 12 33
mix 1 0.05 0.7 500 39.47 16.196 11.475 37
max_pca 1 0.05 1 500 1591.758 743.599 95.475 2000
max_pca 2 0.05 1 500 795.17 875.854 70 183
max_pca 3 0.05 1 500 374.406 621.03 56.95 134.025
max_pca 5 0.05 1 500 126.124 174.262 49.95 101
max_pca 10 0.05 1 500 77.914 23.693 43.475 72
max_pca 20 0.05 1 500 60.616 17.94 30 57
min_pca 1 0.05 1 500 990.088 964.14 16 154.025
min_pca 2 0.05 1 500 749.894 915.019 23.95 111
min_pca 3 0.05 1 500 409.418 726.732 24 75.025
min_pca 5 0.05 1 500 128.752 319.903 29 65
min_pca 10 0.05 1 500 62.012 19.185 33 58
min_pca 20 0.05 1 500 58.942 11.387 39.475 56
tpca 0.8 0.05 1 500 77.146 125.245 30.475 62
tpca 0.9 0.05 1 500 62.904 21.137 32 58
tpca 0.95 0.05 1 500 60.122 16.391 34.475 57
tpca 0.99 0.05 1 500 59.954 12.359 39 58
tpca 0.995 0.05 1 500 59.33 11.734 40 57
tpca 0.999 0.05 1 500 59.33 11.734 40 57
mix 0.03 0.05 1 500 15.558 4.434 8 15
mix 0.1 0.05 1 500 16.516 4.846 8.475 16
mix 0.3 0.05 1 500 18.352 5.671 9 17.025
mix 1 0.05 1 500 20.878 7.09 9 20
max_pca 1 0.02 0.5 500 1676.066 689.212 103.325 2000
max_pca 2 0.02 0.5 500 831.152 883.909 68.475 191
max_pca 3 0.02 0.5 500 429.514 664.217 61 151
max_pca 5 0.02 0.5 500 131 153.481 54.475 110
max_pca 10 0.02 0.5 500 87.046 25.336 44 83
max_pca 20 0.02 0.5 500 77.124 21.899 40 73.025
min_pca 1 0.02 0.5 500 1903.568 412.23 143.375 2000
min_pca 2 0.02 0.5 500 1970.594 230.878 2000 2000
min_pca 3 0.02 0.5 500 1900.974 414.947 172.95 2000
min_pca 5 0.02 0.5 500 1440.374 843.746 130.95 2000
min_pca 10 0.02 0.5 500 178.856 233.444 107.475 148.025
min_pca 20 0.02 0.5 500 120.366 13.254 95 120
tpca 0.8 0.02 0.5 500 967.756 908.648 121.95 192.025
tpca 0.9 0.02 0.5 500 208.114 316.236 107.475 153
tpca 0.95 0.02 0.5 500 140.626 85.327 102 135
tpca 0.99 0.02 0.5 500 124.67 13.841 98.475 124
tpca 0.995 0.02 0.5 500 122.012 13.289 97.475 121
tpca 0.999 0.02 0.5 500 122.012 13.289 97.475 121
mix 0.03 0.02 0.5 500 298.18 506.675 34.475 117
mix 0.1 0.02 0.5 500 279.77 453.402 23.9 122
mix 0.3 0.02 0.5 500 274.552 425.375 19.475 126
mix 1 0.02 0.5 500 299.49 436.252 18.475 133.025
max_pca 1 0.02 0.7 500 1613.71 727.936 106.85 2000
max_pca 2 0.02 0.7 500 795.136 871.791 69.95 187
max_pca 3 0.02 0.7 500 420.034 661.355 60.475 144.025
max_pca 5 0.02 0.7 500 144.734 241.051 48.475 111
max_pca 10 0.02 0.7 500 86.312 25.117 43.95 83
max_pca 20 0.02 0.7 500 74.716 22.538 35 72
min_pca 1 0.02 0.7 500 1720.244 666.843 81 2000
min_pca 2 0.02 0.7 500 1743.668 641.45 96.425 2000
min_pca 3 0.02 0.7 500 1518.414 813.445 108.475 2000
min_pca 5 0.02 0.7 500 812.858 887.694 94.475 172
min_pca 10 0.02 0.7 500 132.422 86.785 86 127
min_pca 20 0.02 0.7 500 108.338 13.501 86 107
tpca 0.8 0.02 0.7 500 445.692 679.499 95.475 155
tpca 0.9 0.02 0.7 500 156.644 221.156 87 128
tpca 0.95 0.02 0.7 500 119.588 19.118 87.475 118
tpca 0.99 0.02 0.7 500 111.9 14.555 86.475 111
tpca 0.995 0.02 0.7 500 109.512 13.777 85.475 107
tpca 0.999 0.02 0.7 500 109.512 13.777 85.475 107
mix 0.03 0.02 0.7 500 64.716 30.149 21 58
mix 0.1 0.02 0.7 500 75.808 92.982 21 65
mix 0.3 0.02 0.7 500 91.94 137.501 18.475 73
mix 1 0.02 0.7 500 103.912 140.338 17.475 79.025
max_pca 1 0.02 1 500 1629.876 716.678 122.95 2000
max_pca 2 0.02 1 500 759.586 858.197 66.475 186
max_pca 3 0.02 1 500 376.696 620.352 59 138
max_pca 5 0.02 1 500 131.49 192.002 50 105
max_pca 10 0.02 1 500 84.65 25.246 44.475 81
max_pca 20 0.02 1 500 70.194 20.385 38.475 67
min_pca 1 0.02 1 500 1389.672 886.934 42.475 2000
min_pca 2 0.02 1 500 1329.468 903.172 47.475 2000
min_pca 3 0.02 1 500 923.306 929.012 51 170
min_pca 5 0.02 1 500 346.996 612.024 58 123
min_pca 10 0.02 1 500 100.526 22.005 63 97
min_pca 20 0.02 1 500 87.904 12.163 65.475 87
tpca 0.8 0.02 1 500 191.458 370.833 64.475 113.025
tpca 0.9 0.02 1 500 102.064 23.967 62.475 97
tpca 0.95 0.02 1 500 94.66 17.807 64 92
tpca 0.99 0.02 1 500 90.212 12.884 66 89
tpca 0.995 0.02 1 500 88.836 12.241 66 88
tpca 0.999 0.02 1 500 88.836 12.241 66 88
mix 0.03 0.02 1 500 30.486 11.022 13 29
mix 0.1 0.02 1 500 35.572 13.881 13 33
mix 0.3 0.02 1 500 41.822 17.998 12 39
mix 1 0.02 1 500 49.21 23.133 12 46
