method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
max_pca 3 0.02 0.75 500 820.886 882.596 79.475 192
max_pca 5 0.02 0.75 500 186.186 322.15 60 125
max_pca 10 0.02 0.75 500 93.958 27.348 49 89
max_pca 20 0.02 0.75 500 92.328 26.68 49 88
min_pca 1 0.02 0.75 500 1731.524 650.065 130.475 2000
min_pca 2 0.02 0.75 500 226.4 408.452 73.475 131.025
min_pca 3 0.02 0.75 500 132.022 147.433 74 120
min_pca 5 0.02 0.75 500 109.698 20.375 74 107
min_pca 10 0.02 0.75 500 112.07 14.984 83.95 110
min_pca 20 0.02 0.75 500 131.054 13.842 105 130
tpca 0.8 0.02 0.75 500 226.4 408.452 73.475 131.025
tpca 0.9 0.02 0.75 500 122.068 88.313 70.95 115.025
tpca 0.95 0.02 0.75 500 111.824 22.118 71.475 109
tpca 0.99 0.02 0.75 500 113.816 16.213 83 112
tpca 0.995 0.02 0.75 500 112.07 14.984 83.95 110
tpca 0.999 0.02 0.75 500 119.922 14.518 92 119
