method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
min_pca 3 0.05 0.7 500 2.922 3.491 2 2
min_pca 5 0.05 0.7 500 3.306 3.039 2 3
min_pca 10 0.05 0.7 500 4.916 3.152 3 4
min_pca 20 0.05 0.7 500 8.41 4.402 4 7
tpca 0.8 0.05 0.7 500 3.748 3.552 2 3
tpca 0.9 0.05 0.7 500 4.01 3.089 2 3
tpca 0.95 0.05 0.7 500 4.254 2.917 2 3
tpca 0.99 0.05 0.7 500 4.87 3.2 3 4
tpca 0.995 0.05 0.7 500 5.214 3.309 3 4
tpca 0.999 0.05 0.7 500 5.564 3.502 3 4
mix 0.03 0.05 0.7 500 29.892 9.943 13 28.025
mix 0.1 0.05 0.7 500 31.182 11.262 12 30
mix 0.3 0.05 0.7 500 33.816 13.412 12 32
mix 1 0.05 0.7 500 37.766 16.897 9.475 35
max_pca 1 0.05 1 500 1319.224 858.423 74.475 2000
max_pca 2 0.05 1 500 521.248 754.249 52 143
max_pca 3 0.05 1 500 299.292 551.058 47.95 118
max_pca 5 0.05 1 500 170.976 326.716 46 107
max_pca 10 0.05 1 500 109.624 124.75 46 97
max_pca 20 0.05 1 500 72.062 25.002 31 69
min_pca 1 0.05 1 500 19.142 178.258 2 2
min_pca 2 0.05 1 500 2.698 4.931 2 2
min_pca 3 0.05 1 500 2.55 3.509 2 2
min_pca 5 0.05 1 500 2.57 1.781 2 2
min_pca 10 0.05 1 500 3.51 1.558 2 3
min_pca 20 0.05 1 500 5.508 2.346 3 5
tpca 0.8 0.05 1 500 2.728 1.391 2 2
tpca 0.9 0.05 1 500 2.93 1.547 2 3
tpca 0.95 0.05 1 500 3.052 1.478 2 3
tpca 0.99 0.05 1 500 3.478 1.596 2 3
tpca 0.995 0.05 1 500 3.702 1.638 2 3
tpca 0.999 0.05 1 500 3.888 1.702 2 3
mix 0.03 0.05 1 500 14.848 4.132 8 14
mix 0.1 0.05 1 500 15.988 4.863 7 15
mix 0.3 0.05 1 500 17.914 6.037 7 17
mix 1 0.05 1 500 20.444 7.484 8 20
max_pca 1 0.02 0.5 500 1539.85 772.111 75.475 2000
max_pca 2 0.02 0.5 500 673.354 823.969 59.475 169
max_pca 3 0.02 0.5 500 375.352 620.834 53 138
max_pca 5 0.02 0.5 500 225.124 411.609 53 125
max_pca 10 0.02 0.5 500 196.354 370.44 55.475 117.025
max_pca 20 0.02 0.5 500 127.42 204.713 41.475 101
min_pca 1 0.02 0.5 500 56.564 318.095 2 2
min_pca 2 0.02 0.5 500 17.04 154.738 2 2
min_pca 3 0.02 0.5 500 9.524 89.762 2 3
min_pca 5 0.02 0.5 500 6.974 8.002 2 4
min_pca 10 0.02 0.5 500 11.838 9.743 4 8
min_pca 20 0.02 0.5 500 20.55 11.458 8 17
tpca 0.8 0.02 0.5 500 8.266 8.614 3 5
tpca 0.9 0.02 0.5 500 9.198 9.15 3 6
tpca 0.95 0.02 0.5 500 9.814 8.882 3 6
tpca 0.99 0.02 0.5 500 11.746 9.798 4 8
tpca 0.995 0.02 0.5 500 12.688 9.999 4 9
tpca 0.999 0.02 0.5 500 13.738 10.292 5 10
mix 0.03 0.02 0.5 500 257.076 428.206 23 112.025
mix 0.1 0.02 0.5 500 242.352 367.227 18.475 120.025
mix 0.3 0.02 0.5 500 208.83 288.244 15.475 113
mix 1 0.02 0.5 500 214.232 265.54 15.95 126
max_pca 1 0.02 0.7 500 1488.856 797.584 91.375 2000
max_pca 2 0.02 0.7 500 579.854 776.23 54.95 164
max_pca 3 0.02 0.7 500 351.802 584.817 63.475 139
max_pca 5 0.02 0.7 500 222.204 411.565 55.475 121
max_pca 10 0.02 0.7 500 180.958 334.945 51.475 113
max_pca 20 0.02 0.7 500 109.05 126.651 37.475 95.025
min_pca 1 0.02 0.7 500 48.334 293.235 2 2
min_pca 2 0.02 0.7 500 4.236 9.805 2 2
min_pca 3 0.02 0.7 500 4.296 6.975 2 2
min_pca 5 0.02 0.7 500 5.186 5.754 2 3
min_pca 10 0.02 0.7 500 8.182 6.374 3 5.025
min_pca 20 0.02 0.7 500 14.286 8.083 6 11
tpca 0.8 0.02 0.7 500 5.956 6.092 2 4
tpca 0.9 0.02 0.7 500 6.47 6.11 3 4
tpca 0.95 0.02 0.7 500 6.836 5.736 3 4
tpca 0.99 0.02 0.7 500 8.074 6.338 3 5
tpca 0.995 0.02 0.7 500 8.728 6.579 3 6
tpca 0.999 0.02 0.7 500 9.37 6.854 4 7
mix 0.03 0.02 0.7 500 61.836 28.97 17.475 55
mix 0.1 0.02 0.7 500 69.51 35.42 16.475 64
mix 0.3 0.02 0.7 500 83.078 69.079 17 70.025
mix 1 0.02 0.7 500 98.974 120.317 15 80
max_pca 1 0.02 1 500 1439.616 816.499 88.425 2000
max_pca 2 0.02 1 500 579.274 772.823 63 164
max_pca 3 0.02 1 500 289.282 498.61 57.475 133.025
max_pca 5 0.02 1 500 188.33 344.478 51.95 116
max_pca 10 0.02 1 500 144.044 225.706 53 109
max_pca 20 0.02 1 500 93.638 33.83 41.95 87.025
min_pca 1 0.02 1 500 11.152 126.317 2 2
min_pca 2 0.02 1 500 2.902 4.299 2 2
min_pca 3 0.02 1 500 2.852 2.944 2 2
min_pca 5 0.02 1 500 3.246 2.584 2 2
min_pca 10 0.02 1 500 4.97 3.171 3 4
min_pca 20 0.02 1 500 8.758 4.399 4 7
tpca 0.8 0.02 1 500 3.722 2.773 2 3
tpca 0.9 0.02 1 500 4.058 2.948 2 3
tpca 0.95 0.02 1 500 4.276 2.774 2 3
tpca 0.99 0.02 1 500 4.912 3.129 3 4
tpca 0.995 0.02 1 500 5.318 3.306 3 4
tpca 0.999 0.02 1 500 5.692 3.453 3 4
mix 0.03 0.02 1 500 29.37 10.956 11 28
mix 0.1 0.02 1 500 35.034 14.443 11 33
mix 0.3 0.02 1 500 40.608 18.583 11 37
mix 1 0.02 1 500 49.784 24.762 11 45
