method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.999 0.98 0.5 500 9.574 1.371 7 9
max_pca 1 0.98 0.75 500 388.57 618.084 51 150
max_pca 2 0.98 0.75 500 95.954 34.986 36.475 91
max_pca 3 0.98 0.75 500 70.518 21.994 35 66
max_pca 5 0.98 0.75 500 54.466 14.96 30.475 52
max_pca 10 0.98 0.75 500 44.21 11.499 24.475 43
max_pca 20 0.98 0.75 500 39.954 10.393 21.475 38
min_pca 1 0.98 0.75 500 17.582 6.724 7 16.025
min_pca 2 0.98 0.75 500 14.582 4.272 8 14
min_pca 3 0.98 0.75 500 13.702 3.519 8 13
min_pca 5 0.98 0.75 500 14.272 2.937 9 14
min_pca 10 0.98 0.75 500 15.454 2.308 11 15
min_pca 20 0.98 0.75 500 18.642 2.013 15 18
tpca 0.8 0.98 0.75 500 14.582 4.272 8 14
tpca 0.9 0.98 0.75 500 13.702 3.519 8 13
tpca 0.95 0.98 0.75 500 13.702 3.519 8 13
tpca 0.99 0.98 0.75 500 15.196 2.535 11 15
tpca 0.995 0.98 0.75 500 15.812 2.343 12 16
tpca 0.999 0.98 0.75 500 16.414 2.173 13 16
max_pca 1 0.95 0 500 40.204 12.781 19 38
max_pca 2 0.95 0 500 27.648 7.042 15 27
max_pca 3 0.95 0 500 22.498 5.098 13 22
max_pca 5 0.95 0 500 17.696 3.721 11 17
max_pca 10 0.95 0 500 13.842 2.652 9 14
max_pca 20 0.95 0 500 11.388 2.184 7 11
min_pca 1 0.95 0 500 6.4 2.752 3 6
min_pca 2 0.95 0 500 5.56 1.833 3 5
min_pca 3 0.95 0 500 5.304 1.397 3 5
min_pca 5 0.95 0 500 5.256 1.101 4 5
min_pca 10 0.95 0 500 5.642 0.903 4 5
min_pca 20 0.95 0 500 6.694 0.811 5 7
tpca 0.8 0.95 0 500 5.56 1.833 3 5
tpca 0.9 0.95 0 500 5.304 1.397 3 5
tpca 0.95 0.95 0 500 5.304 1.397 3 5
tpca 0.99 0.95 0 500 5.572 0.985 4 5
tpca 0.995 0.95 0 500 5.822 0.945 4 6
tpca 0.999 0.95 0 500 6.032 0.906 4.475 6
max_pca 1 0.95 0.5 500 96.47 39.373 34.425 89
max_pca 2 0.95 0.5 500 61.854 19.913 28.475 58
max_pca 3 0.95 0.5 500 47.862 13.702 26 46
max_pca 5 0.95 0.5 500 37.102 9.553 20 36
max_pca 10 0.95 0.5 500 29.608 6.994 17 29
max_pca 20 0.95 0.5 500 25.488 6.066 15 25
min_pca 1 0.95 0.5 500 10.246 4.261 4 9
min_pca 2 0.95 0.5 500 8.914 2.769 5 8
min_pca 3 0.95 0.5 500 8.516 2.294 5 8
min_pca 5 0.95 0.5 500 8.73 1.865 6 8.025
min_pca 10 0.95 0.5 500 9.422 1.432 7 9
min_pca 20 0.95 0.5 500 11.318 1.298 9 11
tpca 0.8 0.95 0.5 500 8.914 2.769 5 8
tpca 0.9 0.95 0.5 500 8.516 2.294 5 8
tpca 0.95 0.95 0.5 500 8.516 2.294 5 8
tpca 0.99 0.95 0.5 500 9.254 1.526 7 9
tpca 0.995 0.95 0.5 500 9.666 1.424 7 9
tpca 0.999 0.95 0.5 500 10.078 1.375 8 10
max_pca 1 0.95 0.75 500 420.962 640.259 53.425 154.025
max_pca 2 0.95 0.75 500 106.936 94.585 42.475 94
max_pca 3 0.95 0.75 500 75.028 23.723 34 73
max_pca 5 0.95 0.75 500 56.974 16.384 27 54.025
max_pca 10 0.95 0.75 500 46.03 11.953 26 45
max_pca 20 0.95 0.75 500 42.208 11.336 23 41
min_pca 1 0.95 0.75 500 18.834 7.447 7 17
min_pca 2 0.95 0.75 500 15.73 4.659 8 15
min_pca 3 0.95 0.75 500 14.744 3.594 8.475 14
min_pca 5 0.95 0.75 500 15.05 2.913 10 15
min_pca 10 0.95 0.75 500 16.134 2.255 12 16
min_pca 20 0.95 0.75 500 19.548 2.012 16 19
tpca 0.8 0.95 0.75 500 15.73 4.659 8 15
tpca 0.9 0.95 0.75 500 14.744 3.594 8.475 14
tpca 0.95 0.95 0.75 500 14.744 3.594 8.475 14
tpca 0.99 0.95 0.75 500 15.904 2.576 11 16
tpca 0.995 0.95 0.75 500 16.478 2.449 12 16
tpca 0.999 0.95 0.75 500 17.178 2.195 13 17
max_pca 1 0.9 0 500 48.17 17.009 19.95 45
max_pca 2 0.9 0 500 32.18 9.232 16 31
max_pca 3 0.9 0 500 26.068 6.826 14 25
max_pca 5 0.9 0 500 20.51 4.759 12 20
max_pca 10 0.9 0 500 15.822 3.196 10 16
max_pca 20 0.9 0 500 13.014 2.717 8 13
min_pca 1 0.9 0 500 7.076 3.121 3 6
min_pca 2 0.9 0 500 5.91 1.909 3 5
min_pca 3 0.9 0 500 5.63 1.53 3 5
min_pca 5 0.9 0 500 5.656 1.23 4 5
min_pca 10 0.9 0 500 6.134 1.003 4 6
min_pca 20 0.9 0 500 7.312 0.895 6 7
tpca 0.8 0.9 0 500 5.91 1.909 3 5
tpca 0.9 0.9 0 500 5.63 1.53 3 5
tpca 0.95 0.9 0 500 5.63 1.53 3 5
tpca 0.99 0.9 0 500 6.03 1.115 4 6
tpca 0.995 0.9 0 500 6.298 1.033 5 6
tpca 0.999 0.9 0 500 6.6 0.958 5 6
max_pca 1 0.9 0.5 500 118.56 166.121 32 97
max_pca 2 0.9 0.5 500 64.812 22.068 29.475 61
max_pca 3 0.9 0.5 500 49.154 14.809 26 47
max_pca 5 0.9 0.5 500 39.114 10.437 21.475 37
max_pca 10 0.9 0.5 500 31.456 7.236 18 31
max_pca 20 0.9 0.5 500 27.576 6.549 16 27
min_pca 1 0.9 0.5 500 10.99 4.603 4 10
min_pca 2 0.9 0.5 500 9.52 2.83 5 9
min_pca 3 0.9 0.5 500 9.226 2.385 5 9
min_pca 5 0.9 0.5 500 9.464 1.939 6 9
min_pca 10 0.9 0.5 500 10.168 1.574 7 10
min_pca 20 0.9 0.5 500 12.374 1.432 10 12
tpca 0.8 0.9 0.5 500 9.52 2.83 5 9
tpca 0.9 0.9 0.5 500 9.226 2.385 5 9
tpca 0.95 0.9 0.5 500 9.226 2.385 5 9
tpca 0.99 0.9 0.5 500 10.014 1.697 7 10
tpca 0.995 0.9 0.5 500 10.454 1.584 7 10
tpca 0.999 0.9 0.5 500 10.914 1.472 8 11
max_pca 1 0.9 0.75 500 508.38 712.832 52 163.025
max_pca 2 0.9 0.75 500 114.182 128.252 41 100
max_pca 3 0.9 0.75 500 76.964 25.922 36.475 72
max_pca 5 0.9 0.75 500 59.812 17.984 31 56.025
max_pca 10 0.9 0.75 500 48.492 12.634 27.475 47
max_pca 20 0.9 0.75 500 44.44 12.271 23 43
min_pca 1 0.9 0.75 500 21.284 8.461 8 20
min_pca 2 0.9 0.75 500 17.024 4.835 9 16
min_pca 3 0.9 0.75 500 16.246 4.149 9.475 16
min_pca 5 0.9 0.75 500 16.702 3.481 11 16
min_pca 10 0.9 0.75 500 17.83 2.78 13 18
min_pca 20 0.9 0.75 500 21.25 2.477 17 21
tpca 0.8 0.9 0.75 500 17.024 4.835 9 16
tpca 0.9 0.9 0.75 500 16.246 4.149 9.475 16
tpca 0.95 0.9 0.75 500 16.246 4.149 9.475 16
tpca 0.99 0.9 0.75 500 17.334 2.952 13 17
tpca 0.995 0.9 0.75 500 17.882 2.727 13 18
tpca 0.999 0.9 0.75 500 18.696 2.615 14 18
max_pca 1 0.7 0 500 95.886 77.353 32 85
max_pca 2 0.7 0 500 58.014 20.08 25.475 54
max_pca 3 0.7 0 500 44.508 13.524 21.475 42
max_pca 5 0.7 0 500 33.936 9.276 18 33
max_pca 10 0.7 0 500 26.666 6.407 15 26
max_pca 20 0.7 0 500 22.918 5.711 13 23
min_pca 1 0.7 0 500 9.878 4.347 4 9
min_pca 2 0.7 0 500 8.366 2.67 4 8
min_pca 3 0.7 0 500 7.844 2.186 4.475 7
min_pca 5 0.7 0 500 8.052 1.774 5 8
min_pca 10 0.7 0 500 8.788 1.526 6 9
min_pca 20 0.7 0 500 10.636 1.39 8 11
tpca 0.8 0.7 0 500 8.366 2.67 4 8
tpca 0.9 0.7 0 500 7.844 2.186 4.475 7
tpca 0.95 0.7 0 500 7.844 2.186 4.475 7
tpca 0.99 0.7 0 500 8.63 1.629 6 8
tpca 0.995 0.7 0 500 9.02 1.569 6 9
tpca 0.999 0.7 0 500 9.458 1.469 7 9
max_pca 1 0.7 0.5 500 374.878 591.656 45 145
max_pca 2 0.7 0.5 500 97.198 40.611 39 91
max_pca 3 0.7 0.5 500 71.28 23.427 33 67
max_pca 5 0.7 0.5 500 55.53 16.286 27 53.025
max_pca 10 0.7 0.5 500 45.182 11.467 24 44
max_pca 20 0.7 0.5 500 40.776 10.667 21 40
min_pca 1 0.7 0.5 500 18.426 8.501 7 17
min_pca 2 0.7 0.5 500 14.758 4.669 8 14
min_pca 3 0.7 0.5 500 14.06 3.905 8 13
min_pca 5 0.7 0.5 500 14.516 3.175 9 14
min_pca 10 0.7 0.5 500 15.454 2.547 11 15
min_pca 20 0.7 0.5 500 18.616 2.318 14 18
tpca 0.8 0.7 0.5 500 14.758 4.669 8 14
tpca 0.9 0.7 0.5 500 14.06 3.905 8 13
tpca 0.95 0.7 0.5 500 14.06 3.905 8 13
tpca 0.99 0.7 0.5 500 15.268 2.799 10 15
tpca 0.995 0.7 0.5 500 15.764 2.545 11 15
tpca 0.999 0.7 0.5 500 16.356 2.384 12 16
max_pca 1 0.7 0.75 500 858.604 872.038 52.425 211.05
max_pca 2 0.7 0.75 500 204.932 360.051 48 122.025
max_pca 3 0.7 0.75 500 95.516 33.394 42.425 89
max_pca 5 0.7 0.75 500 72.262 22.116 34 67.025
max_pca 10 0.7 0.75 500 58.656 16.835 32 56
max_pca 20 0.7 0.75 500 54.868 16.137 26.475 52
min_pca 1 0.7 0.75 500 36.096 15.046 14 33
min_pca 2 0.7 0.75 500 26.788 8.227 13 25
min_pca 3 0.7 0.75 500 25.816 6.869 14.475 25
min_pca 5 0.7 0.75 500 26.084 5.567 17 25
min_pca 10 0.7 0.75 500 26.556 3.985 20 26
min_pca 20 0.7 0.75 500 30.94 3.471 24 30.025
tpca 0.8 0.7 0.75 500 26.788 8.227 13 25
tpca 0.9 0.7 0.75 500 25.816 6.869 14.475 25
tpca 0.95 0.7 0.75 500 25.816 6.869 14.475 25
tpca 0.99 0.7 0.75 500 26.18 4.259 19 26
tpca 0.995 0.7 0.75 500 26.528 3.902 20 26
tpca 0.999 0.7 0.75 500 27.428 3.665 21 27
max_pca 1 0.5 0 500 364.016 584.143 50 141
max_pca 2 0.5 0 500 97.572 92.14 39 88
max_pca 3 0.5 0 500 69.496 23.081 30 66
max_pca 5 0.5 0 500 53.138 15.621 26 51
max_pca 10 0.5 0 500 42.5 11.251 23 41
max_pca 20 0.5 0 500 38.832 10.336 20 38
min_pca 1 0.5 0 500 17.686 8.311 6 16
min_pca 2 0.5 0 500 14.328 4.819 7 13
min_pca 3 0.5 0 500 13.82 3.932 7 13
min_pca 5 0.5 0 500 13.856 3.163 8 13
min_pca 10 0.5 0 500 14.71 2.531 10 14
min_pca 20 0.5 0 500 17.808 2.368 13 17
tpca 0.8 0.5 0 500 14.328 4.819 7 13
tpca 0.9 0.5 0 500 13.82 3.932 7 13
tpca 0.95 0.5 0 500 13.82 3.932 7 13
tpca 0.99 0.5 0 500 14.642 2.844 10 14
tpca 0.995 0.5 0 500 15.116 2.65 10 15
tpca 0.999 0.5 0 500 15.644 2.498 11 15
max_pca 1 0.5 0.5 500 799.024 851.849 70 207
max_pca 2 0.5 0.5 500 181.208 294.004 55.475 122
max_pca 3 0.5 0.5 500 93.518 32.742 40 87
max_pca 5 0.5 0.5 500 71.046 22.982 32 67
max_pca 10 0.5 0.5 500 57.926 16.705 29 55
max_pca 20 0.5 0.5 500 55.056 16.579 28 53
min_pca 1 0.5 0.5 500 40.17 21.558 13.475 35
min_pca 2 0.5 0.5 500 28.784 10.28 14 26
min_pca 3 0.5 0.5 500 26.986 8.537 14 26
min_pca 5 0.5 0.5 500 26.58 6.139 17 26
min_pca 10 0.5 0.5 500 26.846 4.302 20 26
min_pca 20 0.5 0.5 500 30.956 3.79 24 31
tpca 0.8 0.5 0.5 500 28.784 10.28 14 26
tpca 0.9 0.5 0.5 500 26.986 8.537 14 26
tpca 0.95 0.5 0.5 500 26.986 8.537 14 26
tpca 0.99 0.5 0.5 500 26.668 4.936 18 26
tpca 0.995 0.5 0.5 500 26.832 4.417 19 26
tpca 0.999 0.5 0.5 500 27.552 4.111 21 27
max_pca 1 0.5 0.75 500 1087.29 889.562 67.475 517.175
max_pca 2 0.5 0.75 500 407.408 647.29 57.475 144
max_pca 3 0.5 0.75 500 119.336 153.113 46 99.025
max_pca 5 0.5 0.75 500 83.164 31.367 40 75
max_pca 10 0.5 0.75 500 69.104 20.621 38.475 65
max_pca 20 0.5 0.75 500 67.058 20.26 34 64
min_pca 1 0.5 0.75 500 175.428 411.933 31.475 74
min_pca 2 0.5 0.75 500 51.676 17.252 26 48
min_pca 3 0.5 0.75 500 48.858 13.816 27 47
min_pca 5 0.5 0.75 500 47.758 10.044 32 46
min_pca 10 0.5 0.75 500 43.758 6.863 31.475 43
min_pca 20 0.5 0.75 500 47.292 5.588 37.475 46
tpca 0.8 0.5 0.75 500 51.676 17.252 26 48
tpca 0.9 0.5 0.75 500 48.858 13.816 27 47
tpca 0.95 0.5 0.75 500 48.858 13.816 27 47
tpca 0.99 0.5 0.75 500 43.698 7.571 31 43
tpca 0.995 0.5 0.75 500 42.478 6.415 31 42
tpca 0.999 0.5 0.75 500 42.724 5.84 32 42
max_pca 1 0.3 0 500 1033.33 900.661 56.475 329.45
max_pca 2 0.3 0 500 284.418 508.805 45 130
max_pca 3 0.3 0 500 103.036 95.21 40 92
max_pca 5 0.3 0 500 76.346 26.551 35.475 70.025
max_pca 10 0.3 0 500 63.12 19.325 31.475 60
max_pca 20 0.3 0 500 60.748 19.214 29 58
min_pca 1 0.3 0 500 86.718 261.082 14 43
min_pca 2 0.3 0 500 34.512 13.677 15 32
min_pca 3 0.3 0 500 32.7 10.956 16 30.025
min_pca 5 0.3 0 500 32.614 8.362 19 31
min_pca 10 0.3 0 500 32.188 5.716 22 32
min_pca 20 0.3 0 500 36.956 5.091 28 36
tpca 0.8 0.3 0 500 34.512 13.677 15 32
tpca 0.9 0.3 0 500 32.7 10.956 16 30.025
tpca 0.95 0.3 0 500 32.7 10.956 16 30.025
tpca 0.99 0.3 0 500 31.516 6.346 21 30.025
tpca 0.995 0.3 0 500 31.69 5.614 21 31
tpca 0.999 0.3 0 500 32.562 5.185 23 32
max_pca 1 0.3 0.5 500 1205.936 888.095 80.95 2000
max_pca 2 0.3 0.5 500 453.754 680.44 58 156
max_pca 3 0.3 0.5 500 115.454 46.277 47 109
max_pca 5 0.3 0.5 500 86.988 28.723 40.475 83
max_pca 10 0.3 0.5 500 71.646 19.971 37.475 69
max_pca 20 0.3 0.5 500 71.112 19.923 38 69
min_pca 1 0.3 0.5 500 666.232 870.665 33 119
min_pca 2 0.3 0.5 500 83.23 152.103 31 64.025
min_pca 3 0.3 0.5 500 72.038 89.66 34.475 63
min_pca 5 0.3 0.5 500 64.184 16.09 36.475 62
min_pca 10 0.3 0.5 500 54.49 9.046 37.475 53
min_pca 20 0.3 0.5 500 56.17 6.71 43 56
tpca 0.8 0.3 0.5 500 83.23 152.103 31 64.025
tpca 0.9 0.3 0.5 500 72.038 89.66 34.475 63
tpca 0.95 0.3 0.5 500 72.038 89.66 34.475 63
tpca 0.99 0.3 0.5 500 54.676 9.909 36 54
tpca 0.995 0.3 0.5 500 52.222 8.316 36 52
tpca 0.999 0.3 0.5 500 51.728 7.406 37 51
max_pca 1 0.3 0.75 500 1246.788 872.39 69 2000
max_pca 2 0.3 0.75 500 525.99 730.124 69 163.025
max_pca 3 0.3 0.75 500 155.504 255.981 49 111
max_pca 5 0.3 0.75 500 93.678 36.611 43.95 86
max_pca 10 0.3 0.75 500 76.382 22.724 38 73
max_pca 20 0.3 0.75 500 76.172 23.163 36.475 72
min_pca 1 0.3 0.75 500 1467.7 842.197 75.95 2000
min_pca 2 0.3 0.75 500 252.994 502.695 50.475 107
min_pca 3 0.3 0.75 500 177.796 353.876 58 106
min_pca 5 0.3 0.75 500 101.796 23.757 63 97
min_pca 10 0.3 0.75 500 75.126 11.816 54 74
min_pca 20 0.3 0.75 500 72.278 8.296 57 71
tpca 0.8 0.3 0.75 500 252.994 502.695 50.475 107
tpca 0.9 0.3 0.75 500 177.796 353.876 58 106
tpca 0.95 0.3 0.75 500 177.796 353.876 58 106
tpca 0.99 0.3 0.75 500 77.362 13.299 53.475 75
tpca 0.995 0.3 0.75 500 70.126 10.53 50.475 69
tpca 0.999 0.3 0.75 500 68.002 9.422 51 67
max_pca 1 0.1 0 500 1247.2 874.533 71.425 2000
max_pca 2 0.1 0 500 599.942 789.402 60.475 164.025
max_pca 3 0.1 0 500 170.67 303.89 50.475 112.025
max_pca 5 0.1 0 500 93.568 30.595 47 88
max_pca 10 0.1 0 500 77.678 21.952 42.475 74.025
max_pca 20 0.1 0 500 78.378 23.65 36.475 76
min_pca 1 0.1 0 500 1820.742 550.807 115 2000
min_pca 2 0.1 0 500 950.184 928.178 68.9 179
min_pca 3 0.1 0 500 895.144 914.795 76.475 173
min_pca 5 0.1 0 500 387.588 630.171 81 148.025
min_pca 10 0.1 0 500 96.646 16.818 66.475 95
min_pca 20 0.1 0 500 86.08 10.289 66.95 85
tpca 0.8 0.1 0 500 950.184 928.178 68.9 179
tpca 0.9 0.1 0 500 895.144 914.795 76.475 173
tpca 0.95 0.1 0 500 895.144 914.795 76.475 173
tpca 0.99 0.1 0 500 100.3 19.653 65.475 97.025
tpca 0.995 0.1 0 500 88.294 14.388 63 86
tpca 0.999 0.1 0 500 82.846 11.95 61 81
max_pca 1 0.1 0.5 500 1362.684 840.904 71.475 2000
max_pca 2 0.1 0.5 500 621.598 802.308 59 167.025
max_pca 3 0.1 0.5 500 173.884 303.514 50.475 117
max_pca 5 0.1 0.5 500 95.922 31.387 40 89
max_pca 10 0.1 0.5 500 79.686 23.444 42 75
max_pca 20 0.1 0.5 500 80.544 25.275 38.475 76.025
min_pca 1 0.1 0.5 500 1988.984 141.936 2000 2000
min_pca 2 0.1 0.5 500 1411.044 859.58 113.9 2000
min_pca 3 0.1 0.5 500 1426.828 852.122 117.475 2000
min_pca 5 0.1 0.5 500 886.496 898.967 115.475 187
min_pca 10 0.1 0.5 500 109.886 15.571 81.475 108
min_pca 20 0.1 0.5 500 94.436 10.035 75 93
tpca 0.8 0.1 0.5 500 1411.044 859.58 113.9 2000
tpca 0.9 0.1 0.5 500 1426.828 852.122 117.475 2000
tpca 0.95 0.1 0.5 500 1426.828 852.122 117.475 2000
tpca 0.99 0.1 0.5 500 116.058 19.397 84.475 113
tpca 0.995 0.1 0.5 500 99.022 14.333 73.475 97
tpca 0.999 0.1 0.5 500 91.95 12.075 70 91
max_pca 1 0.1 0.75 500 1363.914 838.792 81.475 2000
max_pca 2 0.1 0.75 500 637.392 804.893 71.425 172
max_pca 3 0.1 0.75 500 187.986 324.493 53 121
max_pca 5 0.1 0.75 500 105.15 93.96 46 94
max_pca 10 0.1 0.75 500 82.958 24.464 43.475 79
max_pca 20 0.1 0.75 500 83.768 25.246 43 80
min_pca 1 0.1 0.75 500 2000 0 2000 2000
min_pca 2 0.1 0.75 500 1648.406 722.071 135.475 2000
min_pca 3 0.1 0.75 500 1747.588 631.524 150.95 2000
min_pca 5 0.1 0.75 500 1203.534 906.874 136.475 2000
min_pca 10 0.1 0.75 500 115.802 17.358 84.475 114
min_pca 20 0.1 0.75 500 98.092 11.272 77.475 97
tpca 0.8 0.1 0.75 500 1648.406 722.071 135.475 2000
tpca 0.9 0.1 0.75 500 1747.588 631.524 150.95 2000
tpca 0.95 0.1 0.75 500 1747.588 631.524 150.95 2000
tpca 0.99 0.1 0.75 500 123.806 19.766 88 121
tpca 0.995 0.1 0.75 500 103.682 15.449 75 102
tpca 0.999 0.1 0.75 500 95.894 13.154 71.475 95
max_pca 1 0.05 0 500 1322.884 864.398 71.275 2000
max_pca 2 0.05 0 500 587.61 779.994 61.475 169
max_pca 3 0.05 0 500 177.248 323.834 51.95 115.025
max_pca 5 0.05 0 500 97.182 36.627 45.475 90
max_pca 10 0.05 0 500 80.704 23.603 40.475 78
max_pca 20 0.05 0 500 81.37 24.886 38.475 78
min_pca 1 0.05 0 500 1977.296 206.247 2000 2000
min_pca 2 0.05 0 500 1660.696 715.392 123.95 2000
min_pca 3 0.05 0 500 1731.832 649.317 134.475 2000
min_pca 5 0.05 0 500 1248.906 902.039 125.95 2000
min_pca 10 0.05 0 500 116.95 18.064 83 116
min_pca 20 0.05 0 500 98.74 11.424 78.475 97
tpca 0.8 0.05 0 500 1660.696 715.392 123.95 2000
tpca 0.9 0.05 0 500 1731.832 649.317 134.475 2000
tpca 0.95 0.05 0 500 1731.832 649.317 134.475 2000
tpca 0.99 0.05 0 500 125.428 21.812 86 123
tpca 0.995 0.05 0 500 105.328 16.112 73.475 103
tpca 0.999 0.05 0 500 96.712 13.356 72 96
max_pca 1 0.05 0.5 500 1296.764 866.64 80.475 2000
max_pca 2 0.05 0.5 500 579.996 773.764 63.475 165
max_pca 3 0.05 0.5 500 176.362 304.149 50 118
max_pca 5 0.05 0.5 500 100.248 90.414 47 94
max_pca 10 0.05 0.5 500 80.44 24.354 40.475 77
max_pca 20 0.05 0.5 500 80.622 24.935 38 77
min_pca 1 0.05 0.5 500 2000 0 2000 2000
min_pca 2 0.05 0.5 500 1820.942 543.814 164 2000
min_pca 3 0.05 0.5 500 1880.002 451.889 182.475 2000
min_pca 5 0.05 0.5 500 1417.286 850.349 150 2000
min_pca 10 0.05 0.5 500 119.996 17.109 89.475 117.025
min_pca 20 0.05 0.5 500 100.5 11.443 80 99
tpca 0.8 0.05 0.5 500 1820.942 543.814 164 2000
tpca 0.9 0.05 0.5 500 1880.002 451.889 182.475 2000
tpca 0.95 0.05 0.5 500 1880.002 451.889 182.475 2000
tpca 0.99 0.05 0.5 500 135.112 119.999 93 124
tpca 0.995 0.05 0.5 500 107.228 14.826 78.95 107
tpca 0.999 0.05 0.5 500 98.348 12.686 75.475 97
max_pca 1 0.05 0.75 500 1357.484 852.594 70.85 2000
max_pca 2 0.05 0.75 500 627.292 797.437 51 171.05
max_pca 3 0.05 0.75 500 187.72 334.09 44.95 122
max_pca 5 0.05 0.75 500 98.626 36.878 42 93
max_pca 10 0.05 0.75 500 81 25.091 37.475 77
max_pca 20 0.05 0.75 500 81.37 26.371 37.475 77.025
min_pca 1 0.05 0.75 500 2000 0 2000 2000
min_pca 2 0.05 0.75 500 1832.086 528.095 163.475 2000
min_pca 3 0.05 0.75 500 1869.308 469.68 180 2000
min_pca 5 0.05 0.75 500 1501.082 812.981 153.95 2000
min_pca 10 0.05 0.75 500 121.336 16.386 93 120.025
min_pca 20 0.05 0.75 500 101.124 10.377 81 100.025
tpca 0.8 0.05 0.75 500 1832.086 528.095 163.475 2000
tpca 0.9 0.05 0.75 500 1869.308 469.68 180 2000
tpca 0.95 0.05 0.75 500 1869.308 469.68 180 2000
tpca 0.99 0.05 0.75 500 128.902 18.845 94 128
tpca 0.995 0.05 0.75 500 108.008 14.441 80 107
tpca 0.999 0.05 0.75 500 99.19 12.077 76 99
max_pca 1 0.02 0 500 1318.498 858.462 66 2000
max_pca 2 0.02 0 500 605.054 788.202 60 174
max_pca 3 0.02 0 500 171.726 274.365 50.475 121
max_pca 5 0.02 0 500 97.428 34.28 43 91
max_pca 10 0.02 0 500 81.374 25.175 40 77
max_pca 20 0.02 0 500 82.726 26.628 38 79
min_pca 1 0.02 0 500 2000 0 2000 2000
min_pca 2 0.02 0 500 1813.17 554.962 155.9 2000
min_pca 3 0.02 0 500 1875.884 459.995 177 2000
min_pca 5 0.02 0 500 1485.374 822.054 142.95 2000
min_pca 10 0.02 0 500 122.934 17.81 92 122
min_pca 20 0.02 0 500 102.188 11.305 82 101
tpca 0.8 0.02 0 500 1813.17 554.962 155.9 2000
tpca 0.9 0.02 0 500 1875.884 459.995 177 2000
tpca 0.95 0.02 0 500 1875.884 459.995 177 2000
tpca 0.99 0.02 0 500 134.812 86.196 96 129
tpca 0.995 0.02 0 500 109.546 15.724 81 107
tpca 0.999 0.02 0 500 100.01 12.608 76.475 98
max_pca 1 0.02 0.5 500 1328.844 863.661 73 2000
max_pca 2 0.02 0.5 500 579.544 770.381 71 169.025
max_pca 3 0.02 0.5 500 176.932 313.808 52 119
max_pca 5 0.02 0.5 500 97.47 33.516 48.95 91
max_pca 10 0.02 0.5 500 81.256 24.364 41 77
max_pca 20 0.02 0.5 500 81.868 25.825 35.95 79.025
min_pca 1 0.02 0.5 500 2000 0 2000 2000
min_pca 2 0.02 0.5 500 1886.754 440.976 173.475 2000
min_pca 3 0.02 0.5 500 1934.146 341.152 185.85 2000
min_pca 5 0.02 0.5 500 1621.05 740.243 156.95 2000
min_pca 10 0.02 0.5 500 122.632 16.312 90 122
min_pca 20 0.02 0.5 500 102.206 11.001 82 101
tpca 0.8 0.02 0.5 500 1886.754 440.976 173.475 2000
tpca 0.9 0.02 0.5 500 1934.146 341.152 185.85 2000
tpca 0.95 0.02 0.5 500 1934.146 341.152 185.85 2000
tpca 0.99 0.02 0.5 500 141.752 145.784 96.475 128
tpca 0.995 0.02 0.5 500 109.016 14.003 84 108
tpca 0.999 0.02 0.5 500 100.344 12.153 78.475 99
max_pca 1 0.02 0.75 500 1259.498 873.101 59.475 2000
