method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
mix 0.3 0.98 0.7 500 3.712 0.659 3 4
mix 1 0.98 0.7 500 3.508 0.65 2 3
max_pca 1 0.98 1 500 1176.064 902.54 77.95 2000
max_pca 2 0.98 1 500 781.89 869.437 74.475 185.025
max_pca 3 0.98 1 500 482.748 709.593 66.475 156
max_pca 5 0.98 1 500 63.476 19.052 32.475 60
max_pca 10 0.98 1 500 36.1 9.471 21.475 35
max_pca 20 0.98 1 500 18.092 4.324 10 18
min_pca 1 0.98 1 500 5.09 1.184 4 5
min_pca 2 0.98 1 500 4.798 0.824 4 5
min_pca 3 0.98 1 500 6.09 1.09 4 6
min_pca 5 0.98 1 500 7.842 1.192 6 8
min_pca 10 0.98 1 500 6.042 0.646 5 6
min_pca 20 0.98 1 500 6.886 0.588 6 7
tpca 0.8 0.98 1 500 7.608 0.97 6 7
tpca 0.9 0.98 1 500 6.042 0.646 5 6
tpca 0.95 0.98 1 500 6.412 0.606 5 6
tpca 0.99 0.98 1 500 6.936 0.62 6 7
tpca 0.995 0.98 1 500 6.864 0.608 6 7
tpca 0.999 0.98 1 500 6.864 0.608 6 7
mix 0.03 0.98 1 500 3.14 0.406 3 3
mix 0.1 0.98 1 500 2.866 0.385 2 3
mix 0.3 0.98 1 500 2.664 0.473 2 3
mix 1 0.98 1 500 2.438 0.497 2 2
max_pca 1 0.95 0.5 500 1235.688 891.99 88.9 2000
max_pca 2 0.95 0.5 500 968.09 907.845 76.475 215
max_pca 3 0.95 0.5 500 662.802 824.338 73.475 174
max_pca 5 0.95 0.5 500 105.352 90.72 49.475 96
max_pca 10 0.95 0.5 500 62.986 15.646 35 62
max_pca 20 0.95 0.5 500 42.208 10.783 24 41
min_pca 1 0.95 0.5 500 16.006 7.147 7.475 14
min_pca 2 0.95 0.5 500 14.018 3.841 8 13
min_pca 3 0.95 0.5 500 17.868 4.57 11 17
min_pca 5 0.95 0.5 500 22.314 4.793 14.475 21
min_pca 10 0.95 0.5 500 16.924 2.369 13 17
min_pca 20 0.95 0.5 500 19.98 2.077 16 20
tpca 0.8 0.95 0.5 500 21.83 3.884 16 21
tpca 0.9 0.95 0.5 500 16.924 2.369 13 17
tpca 0.95 0.95 0.5 500 18.438 2.259 15 18
tpca 0.99 0.95 0.5 500 20.042 2.199 16 20
tpca 0.995 0.95 0.5 500 19.82 2.078 16 20
tpca 0.999 0.95 0.5 500 19.82 2.078 16 20
mix 0.03 0.95 0.5 500 7.478 1.659 4 7
mix 0.1 0.95 0.5 500 6.434 1.415 4 6
mix 0.3 0.95 0.5 500 5.894 1.283 4 6
mix 1 0.95 0.5 500 5.564 1.237 3 5
max_pca 1 0.95 0.7 500 1152.344 899.63 82.9 1521.425
max_pca 2 0.95 0.7 500 894.65 901.468 66.475 195
max_pca 3 0.95 0.7 500 529.744 746.848 72.475 158
max_pca 5 0.95 0.7 500 85.912 27.183 40 81.025
max_pca 10 0.95 0.7 500 50.232 13.376 27 48
max_pca 20 0.95 0.7 500 29.356 7.52 17 28
min_pca 1 0.95 0.7 500 9.658 5.046 5 8
min_pca 2 0.95 0.7 500 8.512 2.379 5 8
min_pca 3 0.95 0.7 500 10.82 2.739 6 10
min_pca 5 0.95 0.7 500 13.856 3.06 9 13
min_pca 10 0.95 0.7 500 10.402 1.378 8 10
min_pca 20 0.95 0.7 500 12.092 1.206 10 12
tpca 0.8 0.95 0.7 500 13.518 2.453 10 13
tpca 0.9 0.95 0.7 500 10.402 1.378 8 10
tpca 0.95 0.95 0.7 500 11.214 1.271 9 11
tpca 0.99 0.95 0.7 500 12.162 1.255 10 12
tpca 0.995 0.95 0.7 500 12.016 1.232 10 12
tpca 0.999 0.95 0.7 500 12.016 1.232 10 12
mix 0.03 0.95 0.7 500 4.756 0.864 3 5
mix 0.1 0.95 0.7 500 4.14 0.739 3 4
mix 0.3 0.95 0.7 500 3.778 0.682 3 4
mix 1 0.95 0.7 500 3.576 0.63 3 4
max_pca 1 0.95 1 500 1130.56 897.894 73.475 956.825
max_pca 2 0.95 1 500 751.146 859.551 69 182
max_pca 3 0.95 1 500 424.092 670.524 61.475 142
max_pca 5 0.95 1 500 62.2 21.343 31 58
max_pca 10 0.95 1 500 35.184 9.235 20 34
max_pca 20 0.95 1 500 18.042 4.382 11 17
min_pca 1 0.95 1 500 5.546 2.057 3 5
min_pca 2 0.95 1 500 5.124 1.233 3 5
min_pca 3 0.95 1 500 6.484 1.556 4 6
min_pca 5 0.95 1 500 8.188 1.681 6 8
min_pca 10 0.95 1 500 6.226 0.769 5 6
min_pca 20 0.95 1 500 7.082 0.721 6 7
tpca 0.8 0.95 1 500 7.944 1.31 6 8
tpca 0.9 0.95 1 500 6.226 0.769 5 6
tpca 0.95 0.95 1 500 6.608 0.743 5 6
tpca 0.99 0.95 1 500 7.126 0.756 6 7
tpca 0.995 0.95 1 500 7.04 0.715 6 7
tpca 0.999 0.95 1 500 7.04 0.715 6 7
mix 0.03 0.95 1 500 3.164 0.44 2 3
mix 0.1 0.95 1 500 2.888 0.346 2 3
mix 0.3 0.95 1 500 2.682 0.466 2 3
mix 1 0.95 1 500 2.512 0.5 2 2
max_pca 1 0.9 0.5 500 1197.958 895.935 76.425 2000
max_pca 2 0.9 0.5 500 935.548 905.004 73.95 200
max_pca 3 0.9 0.5 500 537.922 752.078 66.475 160
max_pca 5 0.9 0.5 500 109.128 125.515 48 97
max_pca 10 0.9 0.5 500 64.27 17.878 34 62
max_pca 20 0.9 0.5 500 43.008 11.975 22 42
min_pca 1 0.9 0.5 500 23.582 89.9 6 15
min_pca 2 0.9 0.5 500 15.96 6.972 8 14
min_pca 3 0.9 0.5 500 19.588 7.114 10 18
min_pca 5 0.9 0.5 500 23.82 6.573 14 22
min_pca 10 0.9 0.5 500 18.094 2.99 13 18
min_pca 20 0.9 0.5 500 21.262 2.684 16.475 21
tpca 0.8 0.9 0.5 500 23.262 5.454 15 22
tpca 0.9 0.9 0.5 500 18.094 2.99 13 18
tpca 0.95 0.9 0.5 500 19.662 2.823 14.475 19
tpca 0.99 0.9 0.5 500 21.274 2.762 16 21
tpca 0.995 0.9 0.5 500 21.038 2.6 16 21
tpca 0.999 0.9 0.5 500 21.038 2.6 16 21
mix 0.03 0.9 0.5 500 7.646 1.65 4 7
mix 0.1 0.9 0.5 500 6.606 1.5 4 6
mix 0.3 0.9 0.5 500 6.024 1.313 4 6
mix 1 0.9 0.5 500 5.688 1.247 4 6
max_pca 1 0.9 0.7 500 1084.148 903.855 64.425 402.15
max_pca 2 0.9 0.7 500 798.632 877.454 65 184
max_pca 3 0.9 0.7 500 516.11 742.665 68.475 150
max_pca 5 0.9 0.7 500 88.94 90.485 40.475 79.025
max_pca 10 0.9 0.7 500 51.196 14.201 29 49
max_pca 20 0.9 0.7 500 30.814 8.596 17 30
min_pca 1 0.9 0.7 500 15.346 89.351 5 9
min_pca 2 0.9 0.7 500 9.328 3.722 5 8
min_pca 3 0.9 0.7 500 11.708 4.099 6.475 10
min_pca 5 0.9 0.7 500 14.688 4.424 8 14
min_pca 10 0.9 0.7 500 10.982 1.849 8 11
min_pca 20 0.9 0.7 500 12.73 1.655 10 13
tpca 0.8 0.9 0.7 500 14.27 3.517 9 14
tpca 0.9 0.9 0.7 500 10.982 1.849 8 11
tpca 0.95 0.9 0.7 500 11.792 1.762 9 12
tpca 0.99 0.9 0.7 500 12.752 1.749 10 13
tpca 0.995 0.9 0.7 500 12.584 1.627 10 12
tpca 0.999 0.9 0.7 500 12.584 1.627 10 12
mix 0.03 0.9 0.7 500 4.966 0.838 4 5
mix 0.1 0.9 0.7 500 4.316 0.749 3 4
mix 0.3 0.9 0.7 500 3.962 0.741 3 4
mix 1 0.9 0.7 500 3.698 0.672 3 4
max_pca 1 0.9 1 500 957.806 904.202 55.475 224.05
max_pca 2 0.9 1 500 597.568 801.152 55 154.025
max_pca 3 0.9 1 500 319.684 565.163 54 127.025
max_pca 5 0.9 1 500 63.004 22.308 29.475 58
max_pca 10 0.9 1 500 36.074 10.871 19 34
max_pca 20 0.9 1 500 18.214 5.034 10 17
min_pca 1 0.9 1 500 7.06 5.211 3 5.025
min_pca 2 0.9 1 500 5.742 1.86 4 5
min_pca 3 0.9 1 500 7.214 2.258 4 7
min_pca 5 0.9 1 500 8.866 2.524 5.475 8
min_pca 10 0.9 1 500 6.61 1.024 5 6
min_pca 20 0.9 1 500 7.472 0.859 6 7
tpca 0.8 0.9 1 500 8.54 1.928 6 8
tpca 0.9 0.9 1 500 6.61 1.024 5 6
tpca 0.95 0.9 1 500 6.99 0.921 6 7
tpca 0.99 0.9 1 500 7.554 0.913 6 7
tpca 0.995 0.9 1 500 7.424 0.873 6 7
tpca 0.999 0.9 1 500 7.424 0.873 6 7
mix 0.03 0.9 1 500 3.294 0.502 3 3
mix 0.1 0.9 1 500 2.964 0.362 2 3
mix 0.3 0.9 1 500 2.78 0.429 2 3
mix 1 0.9 1 500 2.604 0.494 2 3
max_pca 1 0.7 0.5 500 1101.552 905.998 70 500.175
max_pca 2 0.7 0.5 500 819.31 885.758 59.475 188
max_pca 3 0.7 0.5 500 421.566 665.71 56.475 148.025
max_pca 5 0.7 0.5 500 103.122 92.121 45.475 92
max_pca 10 0.7 0.5 500 64.146 19.083 34.475 61
max_pca 20 0.7 0.5 500 45.67 13.502 24.475 43
min_pca 1 0.7 0.5 500 137.778 437.84 7 23
min_pca 2 0.7 0.5 500 27.158 19.863 9 20
min_pca 3 0.7 0.5 500 29.636 17.271 11 24
min_pca 5 0.7 0.5 500 31.316 13.422 14 28
min_pca 10 0.7 0.5 500 23.594 5.718 15 23
min_pca 20 0.7 0.5 500 27.23 4.862 19 27
tpca 0.8 0.7 0.5 500 29.618 9.794 15 27
tpca 0.9 0.7 0.5 500 23.594 5.718 15 23
tpca 0.95 0.7 0.5 500 25.48 5.394 17 25
tpca 0.99 0.7 0.5 500 27.086 5.014 19 26
tpca 0.995 0.7 0.5 500 26.932 4.738 19 26
tpca 0.999 0.7 0.5 500 26.932 4.738 19 26
mix 0.03 0.7 0.5 500 9.284 2.132 5 9
mix 0.1 0.7 0.5 500 8.006 1.826 5 8
mix 0.3 0.7 0.5 500 7.368 1.739 4 7
mix 1 0.7 0.5 500 7.036 1.696 4 7
max_pca 1 0.7 0.7 500 965.386 900.138 68 240.1
max_pca 2 0.7 0.7 500 577.824 784.49 57.475 157.05
max_pca 3 0.7 0.7 500 320.724 569.044 48 124
max_pca 5 0.7 0.7 500 82.796 30.299 37.95 76
max_pca 10 0.7 0.7 500 51.924 15.563 27 49
max_pca 20 0.7 0.7 500 31.886 9.181 17 30
min_pca 1 0.7 0.7 500 80.918 327.722 4 13
min_pca 2 0.7 0.7 500 16.498 14.889 5 12
min_pca 3 0.7 0.7 500 17.972 11.529 7 14
min_pca 5 0.7 0.7 500 19.364 8.851 9 17
min_pca 10 0.7 0.7 500 14.508 3.462 9 14
min_pca 20 0.7 0.7 500 16.55 2.942 12 16
tpca 0.8 0.7 0.7 500 18.538 6.615 10 17
tpca 0.9 0.7 0.7 500 14.508 3.462 9 14
tpca 0.95 0.7 0.7 500 15.52 3.142 10 15
tpca 0.99 0.7 0.7 500 16.536 3.077 11 16
tpca 0.995 0.7 0.7 500 16.394 2.934 11 16
tpca 0.999 0.7 0.7 500 16.394 2.934 11 16
mix 0.03 0.7 0.7 500 5.59 1.105 4 5
mix 0.1 0.7 0.7 500 4.92 0.973 3 5
mix 0.3 0.7 0.7 500 4.532 0.935 3 4
mix 1 0.7 0.7 500 4.322 0.876 3 4
max_pca 1 0.7 1 500 780.884 871.886 50.475 180.025
max_pca 2 0.7 1 500 431.276 688.917 51 129
max_pca 3 0.7 1 500 222.696 452.102 43.475 102
max_pca 5 0.7 1 500 63.23 26.31 29 55
max_pca 10 0.7 1 500 37.112 12.935 17 34
max_pca 20 0.7 1 500 19.682 6.25 11 18
min_pca 1 0.7 1 500 72.732 328.663 3 7
min_pca 2 0.7 1 500 9.656 8.84 4 7
min_pca 3 0.7 1 500 10.62 7.123 4 8
min_pca 5 0.7 1 500 11.762 6.088 5.475 10
min_pca 10 0.7 1 500 8.54 2.09 6 8
min_pca 20 0.7 1 500 9.578 1.652 7 9
tpca 0.8 0.7 1 500 10.91 4.298 6 9
tpca 0.9 0.7 1 500 8.54 2.09 6 8
tpca 0.95 0.7 1 500 9.06 1.883 6 9
tpca 0.99 0.7 1 500 9.58 1.723 7 9
tpca 0.995 0.7 1 500 9.504 1.616 7 9
tpca 0.999 0.7 1 500 9.504 1.616 7 9
mix 0.03 0.7 1 500 3.598 0.577 3 4
mix 0.1 0.7 1 500 3.198 0.497 2 3
mix 0.3 0.7 1 500 2.998 0.463 2 3
mix 1 0.7 1 500 2.888 0.46 2 3
max_pca 1 0.5 0.5 500 1109.066 900.78 78.425 589.8
max_pca 2 0.5 0.5 500 796.022 875.671 62 183
max_pca 3 0.5 0.5 500 431.308 676.681 61.475 145
max_pca 5 0.5 0.5 500 106.12 91.781 45.475 96
max_pca 10 0.5 0.5 500 68.37 19.538 36 66
max_pca 20 0.5 0.5 500 50.018 14.561 26 47
min_pca 1 0.5 0.5 500 338.532 689.185 8 40.025
min_pca 2 0.5 0.5 500 43.436 32.136 10 30
min_pca 3 0.5 0.5 500 41.294 24.316 12.475 34
min_pca 5 0.5 0.5 500 39.636 16.83 17 36
min_pca 10 0.5 0.5 500 32.16 9.225 19 30
min_pca 20 0.5 0.5 500 36.596 7.257 25 36
tpca 0.8 0.5 0.5 500 38.234 14.071 18 35
tpca 0.9 0.5 0.5 500 32.16 9.225 19 30
tpca 0.95 0.5 0.5 500 34.664 8.406 22 33
tpca 0.99 0.5 0.5 500 36.314 7.486 25 35
tpca 0.995 0.5 0.5 500 36.122 7.247 25 35
tpca 0.999 0.5 0.5 500 36.122 7.247 25 35
mix 0.03 0.5 0.5 500 11.484 2.871 6 11
mix 0.1 0.5 0.5 500 10.104 2.542 6 10
mix 0.3 0.5 0.5 500 9.518 2.399 5 9
mix 1 0.5 0.5 500 9.27 2.359 5 9
max_pca 1 0.5 0.7 500 962.718 899.515 65.475 229.05
max_pca 2 0.5 0.7 500 616.852 804.801 58.95 157.025
max_pca 3 0.5 0.7 500 339.804 587.868 56 129
max_pca 5 0.5 0.7 500 88.344 30.093 41.475 82
max_pca 10 0.5 0.7 500 56.116 17.255 29 52
max_pca 20 0.5 0.7 500 36.026 10.924 19 34
min_pca 1 0.5 0.7 500 200.008 540.215 5 22
min_pca 2 0.5 0.7 500 27.6 24.5 6.475 19
min_pca 3 0.5 0.7 500 26.664 17.726 8 20
min_pca 5 0.5 0.7 500 25.952 12.971 10 22
min_pca 10 0.5 0.7 500 20.072 6.052 11 19
min_pca 20 0.5 0.7 500 22.672 4.65 15 22
tpca 0.8 0.5 0.7 500 24.692 10.246 12 22
tpca 0.9 0.5 0.7 500 20.072 6.052 11 19
tpca 0.95 0.5 0.7 500 21.414 5.446 14 20
tpca 0.99 0.5 0.7 500 22.55 4.767 15 22
tpca 0.995 0.5 0.7 500 22.462 4.552 15 22
tpca 0.999 0.5 0.7 500 22.462 4.552 15 22
mix 0.03 0.5 0.7 500 6.672 1.433 4 7
mix 0.1 0.5 0.7 500 5.898 1.224 4 6
mix 0.3 0.5 0.7 500 5.498 1.165 3.475 5
mix 1 0.5 0.7 500 5.324 1.157 3 5
max_pca 1 0.5 1 500 728.736 846.537 45.425 177.025
max_pca 2 0.5 1 500 430.434 689.114 45 131
max_pca 3 0.5 1 500 169.284 336.7 39.475 100
max_pca 5 0.5 1 500 66.002 26.609 27 61
max_pca 10 0.5 1 500 40.108 13.013 19 38
max_pca 20 0.5 1 500 22.878 7.008 12 21
min_pca 1 0.5 1 500 171.318 511.457 3.475 12.025
min_pca 2 0.5 1 500 18.71 22.057 4 11
min_pca 3 0.5 1 500 17.27 16.214 5 12
min_pca 5 0.5 1 500 16.404 9.606 6 14
min_pca 10 0.5 1 500 12.244 4.095 7 11
min_pca 20 0.5 1 500 13.434 3.107 9 13
tpca 0.8 0.5 1 500 15.194 7.562 7 13
tpca 0.9 0.5 1 500 12.244 4.095 7 11
tpca 0.95 0.5 1 500 12.96 3.622 8 12
tpca 0.99 0.5 1 500 13.496 3.28 9 13
tpca 0.995 0.5 1 500 13.438 3.154 9 13
tpca 0.999 0.5 1 500 13.438 3.154 9 13
mix 0.03 0.5 1 500 4.182 0.7 3 4
mix 0.1 0.5 1 500 3.81 0.659 3 4
mix 0.3 0.5 1 500 3.604 0.629 3 4
mix 1 0.5 1 500 3.46 0.611 2 3
max_pca 1 0.3 0.5 500 1123.908 899.965 76.375 771.825
max_pca 2 0.3 0.5 500 788.482 871.551 61.475 183
max_pca 3 0.3 0.5 500 465.752 697.984 65.425 150.025
max_pca 5 0.3 0.5 500 115.636 125.872 49 100.025
max_pca 10 0.3 0.5 500 72.85 20.668 39 70
max_pca 20 0.3 0.5 500 57.862 17.146 30 55
min_pca 1 0.3 0.5 500 477.99 786.864 11 77
min_pca 2 0.3 0.5 500 68.636 153.583 16.475 48
min_pca 3 0.3 0.5 500 53.45 25.397 19 46
min_pca 5 0.3 0.5 500 50.544 18.952 23 47
min_pca 10 0.3 0.5 500 45.974 12.274 27 44
min_pca 20 0.3 0.5 500 52.138 9.827 35.475 50
tpca 0.8 0.3 0.5 500 50.12 15.521 25.475 47
tpca 0.9 0.3 0.5 500 45.974 12.274 27 44
tpca 0.95 0.3 0.5 500 49.564 11.547 31.475 47
tpca 0.99 0.3 0.5 500 51.194 9.891 35 49
tpca 0.995 0.3 0.5 500 51.254 9.609 35 49
tpca 0.999 0.3 0.5 500 51.254 9.609 35 49
mix 0.03 0.3 0.5 500 16.244 4.323 9 16
mix 0.1 0.3 0.5 500 14.854 4.051 8 14
mix 0.3 0.3 0.5 500 14.39 4.052 8 14
mix 1 0.3 0.5 500 14.386 4.3 7 14
max_pca 1 0.3 0.7 500 949.304 894.72 64.475 251
max_pca 2 0.3 0.7 500 663.59 822.269 61.475 169
max_pca 3 0.3 0.7 500 329.154 567.033 54 134
max_pca 5 0.3 0.7 500 95.936 35.307 43 89
max_pca 10 0.3 0.7 500 61.936 18.393 32 58
max_pca 20 0.3 0.7 500 44.66 13.296 22 42
min_pca 1 0.3 0.7 500 406.766 753.599 7 41
min_pca 2 0.3 0.7 500 42.864 32.952 10 30
min_pca 3 0.3 0.7 500 37.766 22.223 11 30
min_pca 5 0.3 0.7 500 35.382 16.62 14 30
min_pca 10 0.3 0.7 500 31.078 10.133 17 29
min_pca 20 0.3 0.7 500 34.494 8.08 22 33
tpca 0.8 0.3 0.7 500 34.666 13.412 17 31
tpca 0.9 0.3 0.7 500 31.078 10.133 17 29
tpca 0.95 0.3 0.7 500 32.98 9.039 19 31
tpca 0.99 0.3 0.7 500 34.068 8.095 21 32
tpca 0.995 0.3 0.7 500 33.972 7.662 22 32
tpca 0.999 0.3 0.7 500 33.972 7.662 22 32
mix 0.03 0.3 0.7 500 9.21 2.203 5 9
mix 0.1 0.3 0.7 500 8.438 2.011 4.475 8
mix 0.3 0.3 0.7 500 8.118 1.987 4 8
mix 1 0.3 0.7 500 8.102 2.088 4 8
max_pca 1 0.3 1 500 845.75 884.934 53.85 197.025
max_pca 2 0.3 1 500 464.556 713.071 45.95 140.025
max_pca 3 0.3 1 500 217.998 425.517 40.95 110
max_pca 5 0.3 1 500 82.62 92.079 33 72.025
max_pca 10 0.3 1 500 48.384 15.983 23.475 45
max_pca 20 0.3 1 500 29.07 8.765 15.475 27.025
min_pca 1 0.3 1 500 276.02 644.548 4 20
min_pca 2 0.3 1 500 26.896 24.575 5 18
min_pca 3 0.3 1 500 23.932 17.374 7 18
min_pca 5 0.3 1 500 22.09 11.002 8.475 19
min_pca 10 0.3 1 500 19 6.436 10 17
min_pca 20 0.3 1 500 20.89 5.004 14 20
tpca 0.8 0.3 1 500 21.634 9.196 9 19
tpca 0.9 0.3 1 500 19 6.436 10 17
tpca 0.95 0.3 1 500 20.156 5.784 12 19
tpca 0.99 0.3 1 500 20.786 5.102 14 20
tpca 0.995 0.3 1 500 20.736 4.903 14 20
tpca 0.999 0.3 1 500 20.736 4.903 14 20
mix 0.03 0.3 1 500 5.28 0.953 4 5
mix 0.1 0.3 1 500 4.896 0.889 3 5
mix 0.3 0.3 1 500 4.724 0.884 3 5
mix 1 0.3 1 500 4.716 0.945 3 5
max_pca 1 0.1 0.5 500 1229.104 894.444 79 2000
max_pca 2 0.1 0.5 500 1001.962 910.764 73 245.05
max_pca 3 0.1 0.5 500 611.81 795.937 70 166.025
max_pca 5 0.1 0.5 500 169.4 302.506 55.475 116
max_pca 10 0.1 0.5 500 84.236 24.623 46 81.025
max_pca 20 0.1 0.5 500 75.058 20.549 41 71
min_pca 1 0.1 0.5 500 832.108 919.952 34.95 154.025
min_pca 2 0.1 0.5 500 116.606 227.163 36.475 84
min_pca 3 0.1 0.5 500 85.666 89.752 37.475 77
min_pca 5 0.1 0.5 500 75.074 18.445 43 73
min_pca 10 0.1 0.5 500 74.998 13.48 52 73
min_pca 20 0.1 0.5 500 86.918 12.249 63.475 86
tpca 0.8 0.1 0.5 500 76.816 16.019 47.475 74
tpca 0.9 0.1 0.5 500 74.998 13.48 52 73
tpca 0.95 0.1 0.5 500 82.192 13.154 58.475 80
tpca 0.99 0.1 0.5 500 84.306 11.972 62 82
tpca 0.995 0.1 0.5 500 84.496 11.694 63 83
tpca 0.999 0.1 0.5 500 84.496 11.694 63 83
mix 0.03 0.1 0.5 500 37.29 12.532 17 36
mix 0.1 0.1 0.5 500 37.932 13.301 16 36
mix 0.3 0.1 0.5 500 40.332 15.676 14 38
mix 1 0.1 0.5 500 45.778 19.581 15 42.025
max_pca 1 0.1 0.7 500 1244.854 894.89 63.475 2000
max_pca 2 0.1 0.7 500 961.574 910.386 69 207.025
max_pca 3 0.1 0.7 500 587.124 788.453 66.475 161.025
max_pca 5 0.1 0.7 500 120.054 125.466 51 106
max_pca 10 0.1 0.7 500 77.036 22.217 43 74
max_pca 20 0.1 0.7 500 62.318 18.069 32 59
min_pca 1 0.1 0.7 500 664.912 880.245 19 115.025
min_pca 2 0.1 0.7 500 78.776 93.903 24 64
min_pca 3 0.1 0.7 500 66.854 27.236 27 59.025
min_pca 5 0.1 0.7 500 60.656 19.511 29.475 56.025
min_pca 10 0.1 0.7 500 59.072 12.938 37 57
min_pca 20 0.1 0.7 500 67.416 10.769 48 66
tpca 0.8 0.1 0.7 500 61.206 15.782 35 59
tpca 0.9 0.1 0.7 500 59.072 12.938 37 57
tpca 0.95 0.1 0.7 500 64.42 11.884 43.475 63
tpca 0.99 0.1 0.7 500 65.902 10.466 47.475 65
tpca 0.995 0.1 0.7 500 65.974 10.387 47.475 65
tpca 0.999 0.1 0.7 500 65.974 10.387 47.475 65
mix 0.03 0.1 0.7 500 18.614 5.138 10 18
mix 0.1 0.1 0.7 500 18.902 5.5 9 18
mix 0.3 0.1 0.7 500 19.946 6.163 9 20
mix 1 0.1 0.7 500 21.946 7.42 9 21
max_pca 1 0.1 1 500 1039.196 906.435 68.425 343.025
max_pca 2 0.1 1 500 784.24 875.432 66.475 183.025
max_pca 3 0.1 1 500 368.388 606 60.95 144
max_pca 5 0.1 1 500 106.876 91.44 48 98
max_pca 10 0.1 1 500 68.368 19.533 36.475 65
max_pca 20 0.1 1 500 51.136 15.281 25 48
min_pca 1 0.1 1 500 438.99 768.052 9 57
min_pca 2 0.1 1 500 52.588 35.105 12 40.025
min_pca 3 0.1 1 500 47.088 25.999 15 39
min_pca 5 0.1 1 500 42.708 17.62 18 38
min_pca 10 0.1 1 500 41.546 11.73 24 39
min_pca 20 0.1 1 500 46.804 9.716 30 45
tpca 0.8 0.1 1 500 43.004 15.129 22 39
tpca 0.9 0.1 1 500 41.546 11.73 24 39
tpca 0.95 0.1 1 500 44.704 10.539 28 43
tpca 0.99 0.1 1 500 45.872 9.65 29 44
tpca 0.995 0.1 1 500 46.054 9.526 30 45
tpca 0.999 0.1 1 500 46.054 9.526 30 45
mix 0.03 0.1 1 500 9.716 2.425 5.475 9
mix 0.1 0.1 1 500 9.822 2.578 5 9
mix 0.3 0.1 1 500 10.424 2.841 5 10
mix 1 0.1 1 500 11.44 3.334 6 11
max_pca 1 0.05 0.5 500 1188.29 893.714 80.375 2000
max_pca 2 0.05 0.5 500 995.872 912.071 78.95 220
max_pca 3 0.05 0.5 500 662.522 824.006 76.475 170.025
max_pca 5 0.05 0.5 500 172.752 302.193 55 118
max_pca 10 0.05 0.5 500 88.82 26.569 46 83.025
max_pca 20 0.05 0.5 500 81.036 23.08 41.475 76
min_pca 1 0.05 0.5 500 1040.412 938.344 52.475 190.075
min_pca 2 0.05 0.5 500 116.946 149.94 50 100
min_pca 3 0.05 0.5 500 95.846 24.697 50.475 92.025
min_pca 5 0.05 0.5 500 87.87 17.394 56 85
min_pca 10 0.05 0.5 500 89.388 13.33 65 88
min_pca 20 0.05 0.5 500 104.686 12.661 81.475 103
tpca 0.8 0.05 0.5 500 90.254 15.067 63 89
tpca 0.9 0.05 0.5 500 89.388 13.33 65 88
tpca 0.95 0.05 0.5 500 99.36 13.244 75.475 98
