method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
max_pca 20 0.7 1.5 500 62.46 24.062 22.95 57
min_pca 1 0.7 1.5 500 19.64 7.463 7.475 18
min_pca 2 0.7 1.5 500 19.958 5.897 10 19
min_pca 3 0.7 1.5 500 18.804 4.698 11 18
min_pca 5 0.7 1.5 500 18.912 3.877 12 19
min_pca 10 0.7 1.5 500 19.914 3.112 15 20
min_pca 20 0.7 1.5 500 20.002 2.299 16 20
tpca 0.8 0.7 1.5 500 19.958 5.897 10 19
tpca 0.9 0.7 1.5 500 19.958 5.897 10 19
tpca 0.95 0.7 1.5 500 18.804 4.698 11 18
tpca 0.99 0.7 1.5 500 18.858 4.33 11 18
tpca 0.995 0.7 1.5 500 18.872 3.523 12 18
tpca 0.999 0.7 1.5 500 18.864 3.082 14 19
mix 0.03 0.7 1.5 500 5.382 1.441 3 5
mix 0.1 0.7 1.5 500 4.94 1.268 3 5
mix 0.3 0.7 1.5 500 4.8 1.214 3 5
mix 1 0.7 1.5 500 4.748 1.221 3 5
max_pca 1 0.7 2 500 1884.478 425.908 144.9 2000
max_pca 2 0.7 2 500 928.502 919.853 38.475 189.025
max_pca 3 0.7 2 500 202.278 432.584 26 94.025
max_pca 5 0.7 2 500 63.412 27.958 19 57.025
max_pca 10 0.7 2 500 24.252 8.573 11 23
max_pca 20 0.7 2 500 9.646 2.721 5 9
min_pca 1 0.7 2 500 7.548 3.329 3 7
min_pca 2 0.7 2 500 7.11 2.45 3 7
min_pca 3 0.7 2 500 6.782 1.894 4 6.025
min_pca 5 0.7 2 500 7.058 1.52 5 7
min_pca 10 0.7 2 500 7.622 1.25 6 7
min_pca 20 0.7 2 500 8.142 1.043 6 8
tpca 0.8 0.7 2 500 7.11 2.45 3 7
tpca 0.9 0.7 2 500 7.11 2.45 3 7
tpca 0.95 0.7 2 500 6.782 1.894 4 6.025
tpca 0.99 0.7 2 500 6.856 1.69 4 7
tpca 0.995 0.7 2 500 7.174 1.371 5 7
tpca 0.999 0.7 2 500 7.406 1.295 5 7
mix 0.03 0.7 2 500 2.574 0.534 2 3
mix 0.1 0.7 2 500 2.428 0.515 2 2
mix 0.3 0.7 2 500 2.364 0.498 2 2
mix 1 0.7 2 500 2.338 0.486 2 2
max_pca 1 0.5 0.5 500 56.426 19.762 27 53
max_pca 2 0.5 0.5 500 40.766 11.643 20 40
max_pca 3 0.5 0.5 500 34.802 9.368 19.475 34
max_pca 5 0.5 0.5 500 26.57 6.667 15 26
max_pca 10 0.5 0.5 500 19.572 4.522 12 19
max_pca 20 0.5 0.5 500 15.026 3.438 9 15
min_pca 1 0.5 0.5 500 28.294 11.594 10.475 26
min_pca 2 0.5 0.5 500 27.69 8.374 13.475 26
min_pca 3 0.5 0.5 500 27.672 7.09 16 27
min_pca 5 0.5 0.5 500 32.142 6.413 21 31
min_pca 10 0.5 0.5 500 43.252 6.668 31 42
min_pca 20 0.5 0.5 500 63.72 7.927 49 63
tpca 0.8 0.5 0.5 500 27.69 8.374 13.475 26
tpca 0.9 0.5 0.5 500 27.69 8.374 13.475 26
tpca 0.95 0.5 0.5 500 27.672 7.09 16 27
tpca 0.99 0.5 0.5 500 29.466 6.699 18 29
tpca 0.995 0.5 0.5 500 37.064 6.722 25 37
tpca 0.999 0.5 0.5 500 40.558 6.46 29 40
mix 0.03 0.5 0.5 500 6.448 1.019 4.475 6
mix 0.1 0.5 0.5 500 5.5 0.923 4 5
mix 0.3 0.5 0.5 500 4.968 0.879 3 5
mix 1 0.5 0.5 500 4.612 0.876 3 5
max_pca 1 0.5 1.5 500 1953.502 240.311 1206 2000
max_pca 2 0.5 1.5 500 1988.332 122.101 2000 2000
max_pca 3 0.5 1.5 500 1995.26 76.525 2000 2000
max_pca 5 0.5 1.5 500 1997.136 64.041 2000 2000
max_pca 10 0.5 1.5 500 2000 0 2000 2000
max_pca 20 0.5 1.5 500 1322.646 886.246 77.95 2000
min_pca 1 0.5 1.5 500 19.714 7.61 8 18
min_pca 2 0.5 1.5 500 19.276 5.722 10 18
min_pca 3 0.5 1.5 500 18.69 4.894 10 18
min_pca 5 0.5 1.5 500 19.43 4.027 13 19
min_pca 10 0.5 1.5 500 20.824 3.256 15 20
min_pca 20 0.5 1.5 500 21.852 2.646 17 21
tpca 0.8 0.5 1.5 500 19.276 5.722 10 18
tpca 0.9 0.5 1.5 500 19.276 5.722 10 18
tpca 0.95 0.5 1.5 500 18.69 4.894 10 18
tpca 0.99 0.5 1.5 500 18.902 4.257 12 18
tpca 0.995 0.5 1.5 500 19.314 3.658 13 19
tpca 0.999 0.5 1.5 500 19.724 3.365 14 19
mix 0.03 0.5 1.5 500 6.688 1.974 3 6
mix 0.1 0.5 1.5 500 6.2 1.79 3 6
mix 0.3 0.5 1.5 500 6.032 1.784 3 6
mix 1 0.5 1.5 500 6.052 1.766 3 6
max_pca 1 0.5 2 500 1968.52 210.133 1890.275 2000
max_pca 2 0.5 2 500 1927.396 344.295 231.575 2000
max_pca 3 0.5 2 500 1842.578 511.679 114.325 2000
max_pca 5 0.5 2 500 1541.202 798.233 77.425 2000
max_pca 10 0.5 2 500 66.71 27.452 23 61
max_pca 20 0.5 2 500 18.154 5.979 9 17
min_pca 1 0.5 2 500 7.024 2.924 3 6
min_pca 2 0.5 2 500 6.67 2.166 4 6
min_pca 3 0.5 2 500 6.32 1.624 4 6
min_pca 5 0.5 2 500 6.688 1.391 5 6
min_pca 10 0.5 2 500 7.474 1.183 5 7
min_pca 20 0.5 2 500 8.376 1.026 6.475 8
tpca 0.8 0.5 2 500 6.67 2.166 4 6
tpca 0.9 0.5 2 500 6.67 2.166 4 6
tpca 0.95 0.5 2 500 6.32 1.624 4 6
tpca 0.99 0.5 2 500 6.406 1.459 4 6
tpca 0.995 0.5 2 500 6.994 1.262 5 7
tpca 0.999 0.5 2 500 7.248 1.179 5 7
mix 0.03 0.5 2 500 2.918 0.548 2 3
mix 0.1 0.5 2 500 2.816 0.561 2 3
mix 0.3 0.5 2 500 2.774 0.562 2 3
mix 1 0.5 2 500 2.792 0.567 2 3
max_pca 1 0.3 0.5 500 93.984 39.351 37 87
max_pca 2 0.3 0.5 500 68.114 24.169 29 63
max_pca 3 0.3 0.5 500 56.786 18.048 28.475 53
max_pca 5 0.3 0.5 500 43.134 11.609 23.475 41.025
max_pca 10 0.3 0.5 500 32.438 8.006 19 32
max_pca 20 0.3 0.5 500 26.024 6.388 14 25
min_pca 1 0.3 0.5 500 31.526 13.774 12 28
min_pca 2 0.3 0.5 500 31.89 9.979 16 30
min_pca 3 0.3 0.5 500 31.074 8.084 18 30
min_pca 5 0.3 0.5 500 34.97 7.46 22 34
min_pca 10 0.3 0.5 500 44.404 6.501 32 44
min_pca 20 0.3 0.5 500 58.518 6.513 46.475 58
tpca 0.8 0.3 0.5 500 31.89 9.979 16 30
tpca 0.9 0.3 0.5 500 31.89 9.979 16 30
tpca 0.95 0.3 0.5 500 31.074 8.084 18 30
tpca 0.99 0.3 0.5 500 32.844 7.548 20 32
tpca 0.995 0.3 0.5 500 38.924 6.799 27 38
tpca 0.999 0.3 0.5 500 41.518 6.354 30 41
mix 0.03 0.3 0.5 500 8.238 1.43 6 8
mix 0.1 0.3 0.5 500 7.312 1.389 5 7
mix 0.3 0.3 0.5 500 6.766 1.418 4 7
mix 1 0.3 0.5 500 6.48 1.488 4 6
max_pca 1 0.3 1.5 500 1920.784 338.934 479.4 2000
max_pca 2 0.3 1.5 500 1985.258 134.957 2000 2000
max_pca 3 0.3 1.5 500 1991.114 118.621 2000 2000
max_pca 5 0.3 1.5 500 2000 0 2000 2000
max_pca 10 0.3 1.5 500 2000 0 2000 2000
max_pca 20 0.3 1.5 500 1989.942 131.079 2000 2000
min_pca 1 0.3 1.5 500 24.622 10.727 9 22
min_pca 2 0.3 1.5 500 23.736 7.508 11 22
min_pca 3 0.3 1.5 500 22.686 5.854 12 22
min_pca 5 0.3 1.5 500 23.914 4.971 15 23
min_pca 10 0.3 1.5 500 26.322 4.162 18.475 26
min_pca 20 0.3 1.5 500 28.384 3.33 22 28
tpca 0.8 0.3 1.5 500 23.736 7.508 11 22
tpca 0.9 0.3 1.5 500 23.736 7.508 11 22
tpca 0.95 0.3 1.5 500 22.686 5.854 12 22
tpca 0.99 0.3 1.5 500 23.214 5.247 14 23
tpca 0.995 0.3 1.5 500 24.25 4.417 16 24
tpca 0.999 0.3 1.5 500 24.812 4.096 17.475 24.025
mix 0.03 0.3 1.5 500 8.878 2.677 4 8.025
mix 0.1 0.3 1.5 500 8.514 2.598 4 8
mix 0.3 0.3 1.5 500 8.48 2.604 4 8
mix 1 0.3 1.5 500 8.74 2.673 4 9
max_pca 1 0.3 2 500 1965.176 210.278 1381.525 2000
max_pca 2 0.3 2 500 1993.348 98.281 2000 2000
max_pca 3 0.3 2 500 1994.534 86.339 2000 2000
max_pca 5 0.3 2 500 1996.048 88.369 2000 2000
max_pca 10 0.3 2 500 1974.81 211.642 2000 2000
max_pca 20 0.3 2 500 73.056 29.576 30 67
min_pca 1 0.3 2 500 8.36 3.732 3 8
min_pca 2 0.3 2 500 7.796 2.641 4 7
min_pca 3 0.3 2 500 7.524 2.089 4 7
min_pca 5 0.3 2 500 8.024 1.848 5 8
min_pca 10 0.3 2 500 9.106 1.61 6 9
min_pca 20 0.3 2 500 10.49 1.43 8 10
tpca 0.8 0.3 2 500 7.796 2.641 4 7
tpca 0.9 0.3 2 500 7.796 2.641 4 7
tpca 0.95 0.3 2 500 7.524 2.089 4 7
tpca 0.99 0.3 2 500 7.726 1.899 5 7
tpca 0.995 0.3 2 500 8.516 1.71 6 8
tpca 0.999 0.3 2 500 8.82 1.593 6 9
mix 0.03 0.3 2 500 3.552 0.765 2 3
mix 0.1 0.3 2 500 3.508 0.734 2 3
mix 0.3 0.3 2 500 3.526 0.763 2 3
mix 1 0.3 2 500 3.66 0.831 2 4
max_pca 1 0.1 0.5 500 353.624 562.223 52 151
max_pca 2 0.1 0.5 500 161.144 267.22 54 120.025
max_pca 3 0.1 0.5 500 119.786 127.192 52 105
max_pca 5 0.1 0.5 500 84.556 29.181 39 80
max_pca 10 0.1 0.5 500 65.484 19.881 32 63
max_pca 20 0.1 0.5 500 61.07 18.758 29 58
min_pca 1 0.1 0.5 500 91.07 212.844 26 61
min_pca 2 0.1 0.5 500 76.008 90.265 33 67
min_pca 3 0.1 0.5 500 67.326 20.54 35 64
min_pca 5 0.1 0.5 500 68.746 15.608 42 66
min_pca 10 0.1 0.5 500 78.164 12.31 57 77
min_pca 20 0.1 0.5 500 82.658 10.074 65 81
tpca 0.8 0.1 0.5 500 76.008 90.265 33 67
tpca 0.9 0.1 0.5 500 76.008 90.265 33 67
tpca 0.95 0.1 0.5 500 67.326 20.54 35 64
tpca 0.99 0.1 0.5 500 68.78 18.193 40 65
tpca 0.995 0.1 0.5 500 69.62 13.147 48 68
tpca 0.999 0.1 0.5 500 70.232 11.518 50 69
mix 0.03 0.1 0.5 500 14.964 2.933 9 15
mix 0.1 0.1 0.5 500 14.702 3.256 8 14
mix 0.3 0.1 0.5 500 15.314 3.823 8 15
mix 1 0.1 0.5 500 16.46 4.674 7.475 16
max_pca 1 0.1 1.5 500 1480.112 800.697 92.95 2000
max_pca 2 0.1 1.5 500 1497.292 807.108 104.9 2000
max_pca 3 0.1 1.5 500 1544.944 786.65 109.85 2000
max_pca 5 0.1 1.5 500 1345.534 878.724 92 2000
max_pca 10 0.1 1.5 500 1120.878 916.775 85.475 357.25
max_pca 20 0.1 1.5 500 1497.33 815.059 107.95 2000
min_pca 1 0.1 1.5 500 67.93 152.744 18 49.025
min_pca 2 0.1 1.5 500 58.046 23.685 26 54
min_pca 3 0.1 1.5 500 53.888 17.515 28 51
min_pca 5 0.1 1.5 500 53.594 13.201 31.475 52
min_pca 10 0.1 1.5 500 56.294 9.948 39 55
min_pca 20 0.1 1.5 500 56.262 6.972 45 56
tpca 0.8 0.1 1.5 500 58.046 23.685 26 54
tpca 0.9 0.1 1.5 500 58.046 23.685 26 54
tpca 0.95 0.1 1.5 500 53.888 17.515 28 51
tpca 0.99 0.1 1.5 500 54.794 14.958 30 52.025
tpca 0.995 0.1 1.5 500 52.676 10.672 34.475 51
tpca 0.999 0.1 1.5 500 51.958 9.294 36 50
mix 0.03 0.1 1.5 500 20.194 7.514 8 19
mix 0.1 0.1 1.5 500 20.678 8.077 8.475 19
mix 0.3 0.1 1.5 500 22.024 8.918 9 20
mix 1 0.1 1.5 500 24.8 10.609 9 22
max_pca 1 0.1 2 500 1818.552 522.133 124.275 2000
max_pca 2 0.1 2 500 1897.3 409.204 186.95 2000
max_pca 3 0.1 2 500 1938.568 328.025 226.075 2000
max_pca 5 0.1 2 500 1970.328 233.053 2000 2000
max_pca 10 0.1 2 500 1978.338 196.768 2000 2000
max_pca 20 0.1 2 500 1960.232 261.031 1906.55 2000
min_pca 1 0.1 2 500 18.032 12.256 6 15
min_pca 2 0.1 2 500 16.984 7.399 6 16
min_pca 3 0.1 2 500 16.174 5.448 8 15
min_pca 5 0.1 2 500 17.374 4.522 10 17
min_pca 10 0.1 2 500 19.762 3.862 13 19
min_pca 20 0.1 2 500 22.76 3.35 17 22
tpca 0.8 0.1 2 500 16.984 7.399 6 16
tpca 0.9 0.1 2 500 16.984 7.399 6 16
tpca 0.95 0.1 2 500 16.174 5.448 8 15
tpca 0.99 0.1 2 500 16.608 4.762 8.475 16
tpca 0.995 0.1 2 500 18.202 4.035 11 18
tpca 0.999 0.1 2 500 18.82 3.782 12 18
mix 0.03 0.1 2 500 6.384 2.01 3 6
mix 0.1 0.1 2 500 6.646 2.057 4 6
mix 0.3 0.1 2 500 7.19 2.317 4 7
mix 1 0.1 2 500 7.954 2.678 4 7
max_pca 1 0.05 0.5 500 572.096 752.089 51.95 170
max_pca 2 0.05 0.5 500 309.98 535.971 54 133
max_pca 3 0.05 0.5 500 214.282 395.814 51 120
max_pca 5 0.05 0.5 500 100.816 32.968 48.475 94.025
max_pca 10 0.05 0.5 500 80.386 23.48 40.475 76.025
max_pca 20 0.05 0.5 500 78.942 24.766 37.475 75
min_pca 1 0.05 0.5 500 325.894 614.18 38.95 98.05
min_pca 2 0.05 0.5 500 379.932 655.312 56 117.025
min_pca 3 0.05 0.5 500 191.472 380.461 59.95 108
min_pca 5 0.05 0.5 500 119.946 148.732 65 103.025
min_pca 10 0.05 0.5 500 109.144 18.179 77 106
min_pca 20 0.05 0.5 500 100.45 12.179 79 99
tpca 0.8 0.05 0.5 500 379.932 655.312 56 117.025
tpca 0.9 0.05 0.5 500 379.932 655.312 56 117.025
