method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.95 0.7 0.5 500 5.494 2.367 2 5
tpca 0.99 0.7 0.5 500 8.064 2.501 4 8
tpca 0.995 0.7 0.5 500 8.696 2.348 5 8
tpca 0.999 0.7 0.5 500 10.174 2.48 6 10
mix 0.03 0.7 0.5 500 5.15 0.835 4 5
mix 0.1 0.7 0.5 500 4.416 0.724 3 4
mix 0.3 0.7 0.5 500 3.932 0.687 3 4
mix 1 0.7 0.5 500 3.566 0.631 3 4
max_pca 1 0.7 1.5 500 1950.43 242.155 969 2000
max_pca 2 0.7 1.5 500 1981.038 162.188 2000 2000
max_pca 3 0.7 1.5 500 1991.16 108.248 2000 2000
max_pca 5 0.7 1.5 500 1995.922 79.668 2000 2000
max_pca 10 0.7 1.5 500 1995.822 85.898 2000 2000
max_pca 20 0.7 1.5 500 67.37 26.998 25 62
min_pca 1 0.7 1.5 500 5.34 2.397 2 5
min_pca 2 0.7 1.5 500 6.888 2.307 4 6
min_pca 3 0.7 1.5 500 7.25 2.116 4 7
min_pca 5 0.7 1.5 500 7.942 1.839 5 8
min_pca 10 0.7 1.5 500 9.864 1.646 7 10
min_pca 20 0.7 1.5 500 12.678 1.648 10 13
tpca 0.8 0.7 1.5 500 5.34 2.397 2 5
tpca 0.9 0.7 1.5 500 5.34 2.397 2 5
tpca 0.95 0.7 1.5 500 5.34 2.397 2 5
tpca 0.99 0.7 1.5 500 7.004 2.053 4 7
tpca 0.995 0.7 1.5 500 7.262 1.916 4 7
tpca 0.999 0.7 1.5 500 7.98 1.86 5 8
mix 0.03 0.7 1.5 500 5.922 1.529 3 6
mix 0.1 0.7 1.5 500 5.462 1.441 3 5
mix 0.3 0.7 1.5 500 5.222 1.44 3 5
mix 1 0.7 1.5 500 5.162 1.42 3 5
max_pca 1 0.7 2 500 1610.682 739.01 69.9 2000
max_pca 2 0.7 2 500 779.162 886.335 35 163.025
max_pca 3 0.7 2 500 343.73 620.574 34.475 108.025
max_pca 5 0.7 2 500 72.526 33.554 23.475 66.025
max_pca 10 0.7 2 500 28.128 10.379 12 26
max_pca 20 0.7 2 500 9.5 2.931 4.475 9
min_pca 1 0.7 2 500 3.012 1.096 2 3
min_pca 2 0.7 2 500 3.372 1.008 2 3
min_pca 3 0.7 2 500 3.442 0.827 2 3
min_pca 5 0.7 2 500 3.624 0.729 3 3
min_pca 10 0.7 2 500 4.238 0.747 3 4
min_pca 20 0.7 2 500 5.28 0.755 4 5
tpca 0.8 0.7 2 500 3.012 1.096 2 3
tpca 0.9 0.7 2 500 3.012 1.096 2 3
tpca 0.95 0.7 2 500 3.012 1.096 2 3
tpca 0.99 0.7 2 500 3.356 0.843 2 3
tpca 0.995 0.7 2 500 3.426 0.73 2 3
tpca 0.999 0.7 2 500 3.624 0.721 3 4
mix 0.03 0.7 2 500 2.648 0.53 2 3
mix 0.1 0.7 2 500 2.504 0.52 2 2
mix 0.3 0.7 2 500 2.46 0.515 2 2
mix 1 0.7 2 500 2.436 0.516 2 2
max_pca 1 0.5 0.5 500 64.888 24.777 26 60
max_pca 2 0.5 0.5 500 39.678 12.753 18 38
max_pca 3 0.5 0.5 500 31.782 8.967 16 31
max_pca 5 0.5 0.5 500 23.396 5.737 13 23
max_pca 10 0.5 0.5 500 16.592 3.613 10 16
max_pca 20 0.5 0.5 500 12.948 2.89 8 12.025
min_pca 1 0.5 0.5 500 5.03 2.135 2 4
min_pca 2 0.5 0.5 500 6.478 2.151 3 6
min_pca 3 0.5 0.5 500 7.08 1.984 4 7
min_pca 5 0.5 0.5 500 8.288 1.874 5 8
min_pca 10 0.5 0.5 500 12.296 2.128 9 12
min_pca 20 0.5 0.5 500 21.446 2.77 16 21
tpca 0.8 0.5 0.5 500 5.03 2.135 2 4
tpca 0.9 0.5 0.5 500 5.03 2.135 2 4
tpca 0.95 0.5 0.5 500 5.03 2.135 2 4
tpca 0.99 0.5 0.5 500 6.846 1.958 4 7
tpca 0.995 0.5 0.5 500 7.304 1.817 4 7
tpca 0.999 0.5 0.5 500 8.338 1.922 5 8
mix 0.03 0.5 0.5 500 6.2 0.935 4 6
mix 0.1 0.5 0.5 500 5.33 0.9 4 5
mix 0.3 0.5 0.5 500 4.844 0.882 3 5
mix 1 0.5 0.5 500 4.488 0.883 3 4
max_pca 1 0.5 1.5 500 1928.602 311.094 684.8 2000
max_pca 2 0.5 1.5 500 1976.09 167.395 1812.8 2000
max_pca 3 0.5 1.5 500 1997.396 58.227 2000 2000
max_pca 5 0.5 1.5 500 1997.092 62.824 2000 2000
max_pca 10 0.5 1.5 500 1998.956 23.345 2000 2000
max_pca 20 0.5 1.5 500 1546.424 791.905 74.85 2000
min_pca 1 0.5 1.5 500 4.992 2.089 2 4
min_pca 2 0.5 1.5 500 6.344 2.126 3 6
min_pca 3 0.5 1.5 500 6.666 1.97 4 6
min_pca 5 0.5 1.5 500 7.266 1.747 4 7
min_pca 10 0.5 1.5 500 9.424 1.681 6 9
min_pca 20 0.5 1.5 500 12.786 1.653 10 13
tpca 0.8 0.5 1.5 500 4.992 2.089 2 4
tpca 0.9 0.5 1.5 500 4.992 2.089 2 4
tpca 0.95 0.5 1.5 500 4.992 2.089 2 4
tpca 0.99 0.5 1.5 500 6.418 1.857 3 6
tpca 0.995 0.5 1.5 500 6.636 1.771 4 6
tpca 0.999 0.5 1.5 500 7.304 1.753 4 7
mix 0.03 0.5 1.5 500 7.424 2.062 4 7
mix 0.1 0.5 1.5 500 6.86 1.907 4 7
mix 0.3 0.5 1.5 500 6.694 1.873 4 6
mix 1 0.5 1.5 500 6.702 1.896 4 6
max_pca 1 0.5 2 500 1922.284 323.985 579.2 2000
max_pca 2 0.5 2 500 1942.776 315.689 262.325 2000
max_pca 3 0.5 2 500 1934.388 340.705 185.95 2000
max_pca 5 0.5 2 500 1822.054 546.939 109.275 2000
max_pca 10 0.5 2 500 152.764 317.197 33 92
max_pca 20 0.5 2 500 18.33 6.213 8 17
min_pca 1 0.5 2 500 2.896 1.039 2 3
min_pca 2 0.5 2 500 3.184 0.932 2 3
min_pca 3 0.5 2 500 3.26 0.806 2 3
min_pca 5 0.5 2 500 3.42 0.684 2 3
min_pca 10 0.5 2 500 3.984 0.688 3 4
min_pca 20 0.5 2 500 5.142 0.74 4 5
tpca 0.8 0.5 2 500 2.896 1.039 2 3
tpca 0.9 0.5 2 500 2.896 1.039 2 3
tpca 0.95 0.5 2 500 2.896 1.039 2 3
tpca 0.99 0.5 2 500 3.184 0.829 2 3
tpca 0.995 0.5 2 500 3.248 0.718 2 3
tpca 0.999 0.5 2 500 3.424 0.685 2 3
mix 0.03 0.5 2 500 3 0.627 2 3
mix 0.1 0.5 2 500 2.87 0.581 2 3
mix 0.3 0.5 2 500 2.85 0.587 2 3
mix 1 0.5 2 500 2.882 0.614 2 3
max_pca 1 0.3 0.5 500 146.446 273.654 34 94
max_pca 2 0.3 0.5 500 66.612 24.641 27 62
max_pca 3 0.3 0.5 500 53.002 17.051 26 50
max_pca 5 0.3 0.5 500 38.242 11.046 21 36
max_pca 10 0.3 0.5 500 27.48 7.027 15 27
max_pca 20 0.3 0.5 500 22.142 5.8 12.475 21.025
min_pca 1 0.3 0.5 500 5.69 2.591 2 5
min_pca 2 0.3 0.5 500 7.396 2.556 4 7
min_pca 3 0.3 0.5 500 8.104 2.36 4 8
min_pca 5 0.3 0.5 500 9.344 2.363 5.475 9
min_pca 10 0.3 0.5 500 13.672 2.522 9 13
min_pca 20 0.3 0.5 500 22.81 3.123 17 23
tpca 0.8 0.3 0.5 500 5.69 2.591 2 5
tpca 0.9 0.3 0.5 500 5.69 2.591 2 5
tpca 0.95 0.3 0.5 500 5.69 2.591 2 5
tpca 0.99 0.3 0.5 500 7.742 2.303 4 7
tpca 0.995 0.3 0.5 500 8.256 2.152 5 8
tpca 0.999 0.3 0.5 500 9.444 2.356 6 9
mix 0.03 0.3 0.5 500 8.108 1.343 6 8
mix 0.1 0.3 0.5 500 7.17 1.327 5 7
mix 0.3 0.3 0.5 500 6.698 1.285 4 7
mix 1 0.3 0.5 500 6.498 1.392 4 6
max_pca 1 0.3 1.5 500 1916.644 351.899 362.55 2000
max_pca 2 0.3 1.5 500 1957.452 233.059 1111.95 2000
max_pca 3 0.3 1.5 500 1987.484 143.229 2000 2000
max_pca 5 0.3 1.5 500 1999.572 9.57 2000 2000
max_pca 10 0.3 1.5 500 1989.87 118.814 2000 2000
max_pca 20 0.3 1.5 500 1991.724 111.603 2000 2000
min_pca 1 0.3 1.5 500 5.454 2.33 2 5
min_pca 2 0.3 1.5 500 7.148 2.463 4 7
min_pca 3 0.3 1.5 500 7.638 2.175 4 7
min_pca 5 0.3 1.5 500 8.552 2.018 5 8
min_pca 10 0.3 1.5 500 11.226 1.936 8 11
min_pca 20 0.3 1.5 500 15.624 2.07 12 15
tpca 0.8 0.3 1.5 500 5.454 2.33 2 5
tpca 0.9 0.3 1.5 500 5.454 2.33 2 5
tpca 0.95 0.3 1.5 500 5.454 2.33 2 5
tpca 0.99 0.3 1.5 500 7.354 2.163 4 7
tpca 0.995 0.3 1.5 500 7.652 1.988 4 7
tpca 0.999 0.3 1.5 500 8.474 2.015 5 8
mix 0.03 0.3 1.5 500 10.502 3.327 5 10
mix 0.1 0.3 1.5 500 10.062 3.277 5 9
mix 0.3 0.3 1.5 500 9.956 3.356 4.475 9
mix 1 0.3 1.5 500 10.258 3.515 5 10
max_pca 1 0.3 2 500 1942.654 262.811 976.3 2000
max_pca 2 0.3 2 500 1981.914 147.784 2000 2000
max_pca 3 0.3 2 500 1993.238 91.692 2000 2000
max_pca 5 0.3 2 500 1993.848 79.692 2000 2000
max_pca 10 0.3 2 500 1992.408 98.699 2000 2000
max_pca 20 0.3 2 500 84.836 95.393 27.475 70
min_pca 1 0.3 2 500 3.01 1.161 2 3
min_pca 2 0.3 2 500 3.456 1.019 2 3
min_pca 3 0.3 2 500 3.582 0.928 2 3
min_pca 5 0.3 2 500 3.74 0.826 3 4
min_pca 10 0.3 2 500 4.51 0.802 3 4
min_pca 20 0.3 2 500 6.028 0.897 4 6
tpca 0.8 0.3 2 500 3.01 1.161 2 3
tpca 0.9 0.3 2 500 3.01 1.161 2 3
tpca 0.95 0.3 2 500 3.01 1.161 2 3
tpca 0.99 0.3 2 500 3.434 0.871 2 3
tpca 0.995 0.3 2 500 3.552 0.823 2 3
tpca 0.999 0.3 2 500 3.782 0.829 3 4
mix 0.03 0.3 2 500 3.772 0.838 3 4
mix 0.1 0.3 2 500 3.702 0.843 2 4
mix 0.3 0.3 2 500 3.742 0.87 2 4
mix 1 0.3 2 500 3.894 0.955 2 4
max_pca 1 0.1 0.5 500 828.518 865.657 62 198
max_pca 2 0.1 0.5 500 224.852 413.046 47 120
max_pca 3 0.1 0.5 500 113.52 154.654 40 94
max_pca 5 0.1 0.5 500 69.106 22.416 31.475 65
max_pca 10 0.1 0.5 500 50.074 14.528 26 48
max_pca 20 0.1 0.5 500 46.866 14.019 25 45
min_pca 1 0.1 0.5 500 11.528 6.924 3 9
min_pca 2 0.1 0.5 500 16.202 7.585 6 14
min_pca 3 0.1 0.5 500 17.578 6.807 7 16
min_pca 5 0.1 0.5 500 19.662 5.86 10 18
min_pca 10 0.1 0.5 500 27.314 5.67 18 26.025
min_pca 20 0.1 0.5 500 40.692 6.223 29 40
tpca 0.8 0.1 0.5 500 11.528 6.924 3 9
tpca 0.9 0.1 0.5 500 11.528 6.924 3 9
tpca 0.95 0.1 0.5 500 11.528 6.924 3 9
tpca 0.99 0.1 0.5 500 16.314 6.212 7 15
tpca 0.995 0.1 0.5 500 17.26 5.742 8 16
tpca 0.999 0.1 0.5 500 19.544 5.741 10 19
mix 0.03 0.1 0.5 500 14.808 2.863 9 15
mix 0.1 0.1 0.5 500 14.638 3.201 8.475 14
mix 0.3 0.1 0.5 500 15.052 3.827 8 15
mix 1 0.1 0.5 500 16.252 4.612 8 16
max_pca 1 0.1 1.5 500 1754.648 592.537 95.8 2000
max_pca 2 0.1 1.5 500 1656.8 704.664 101 2000
max_pca 3 0.1 1.5 500 1501.842 810.553 96 2000
max_pca 5 0.1 1.5 500 848.058 889.664 79.475 193
max_pca 10 0.1 1.5 500 531.748 754.798 67.475 153.025
max_pca 20 0.1 1.5 500 872.27 896.557 65.325 191.025
min_pca 1 0.1 1.5 500 11.422 8.05 4 9
min_pca 2 0.1 1.5 500 15.73 7.503 6 14
min_pca 3 0.1 1.5 500 16.46 6.515 7 15
min_pca 5 0.1 1.5 500 17.938 5.358 10 17
min_pca 10 0.1 1.5 500 23.542 5.008 15 23
min_pca 20 0.1 1.5 500 32.146 5.13 23 31
tpca 0.8 0.1 1.5 500 11.422 8.05 4 9
tpca 0.9 0.1 1.5 500 11.422 8.05 4 9
tpca 0.95 0.1 1.5 500 11.422 8.05 4 9
tpca 0.99 0.1 1.5 500 15.392 5.898 7 14
tpca 0.995 0.1 1.5 500 15.892 5.32 8 15
tpca 0.999 0.1 1.5 500 17.866 5.295 10 17
mix 0.03 0.1 1.5 500 24.164 10.098 8 22
mix 0.1 0.1 1.5 500 25.042 10.443 9 23
mix 0.3 0.1 1.5 500 27.834 12.213 9 25
mix 1 0.1 1.5 500 31.696 14.729 10.475 28
max_pca 1 0.1 2 500 1881.662 400.735 253.9 2000
max_pca 2 0.1 2 500 1922.332 348.793 279.075 2000
max_pca 3 0.1 2 500 1934.442 326.031 254.225 2000
max_pca 5 0.1 2 500 1868.44 469.821 149.375 2000
max_pca 10 0.1 2 500 1919.038 371.743 179.425 2000
max_pca 20 0.1 2 500 1817.096 527.284 138.475 2000
min_pca 1 0.1 2 500 4.444 2.287 2 4
min_pca 2 0.1 2 500 5.4 2.215 3 5
min_pca 3 0.1 2 500 5.682 1.936 3 5
min_pca 5 0.1 2 500 6.198 1.768 4 6
min_pca 10 0.1 2 500 8.072 1.714 5 8
min_pca 20 0.1 2 500 11.638 2.109 8 11
tpca 0.8 0.1 2 500 4.444 2.287 2 4
tpca 0.9 0.1 2 500 4.444 2.287 2 4
tpca 0.95 0.1 2 500 4.444 2.287 2 4
tpca 0.99 0.1 2 500 5.496 1.913 3 5
tpca 0.995 0.1 2 500 5.672 1.787 3 5
tpca 0.999 0.1 2 500 6.23 1.733 4 6
mix 0.03 0.1 2 500 6.858 2.242 3 6
mix 0.1 0.1 2 500 7.208 2.364 4 7
mix 0.3 0.1 2 500 7.816 2.632 4 7
mix 1 0.1 2 500 8.668 2.995 4 8
max_pca 1 0.05 0.5 500 1100.572 888.532 63.475 678.375
max_pca 2 0.05 0.5 500 483.126 706.408 57 150.025
max_pca 3 0.05 0.5 500 178.61 307.687 46 118.025
max_pca 5 0.05 0.5 500 84.98 28.628 39.475 81
max_pca 10 0.05 0.5 500 61.96 19.074 30 59
max_pca 20 0.05 0.5 500 60.412 18.179 30 58
min_pca 1 0.05 0.5 500 35.228 127.474 5 17
min_pca 2 0.05 0.5 500 37.61 27.308 10 28
min_pca 3 0.05 0.5 500 35.646 18.542 12 30
min_pca 5 0.05 0.5 500 35.11 12.952 16 32
min_pca 10 0.05 0.5 500 44.102 10.757 26 42
min_pca 20 0.05 0.5 500 58.686 10.187 41 57
tpca 0.8 0.05 0.5 500 35.228 127.474 5 17
tpca 0.9 0.05 0.5 500 35.228 127.474 5 17
tpca 0.95 0.05 0.5 500 35.228 127.474 5 17
