method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
min_pca 20 0.98 1.5 500 11.808 2.825 7 11
tpca 0.8 0.98 1.5 500 5.194 8.208 2 3
tpca 0.9 0.98 1.5 500 5.194 8.208 2 3
tpca 0.95 0.98 1.5 500 5.194 8.208 2 3
tpca 0.99 0.98 1.5 500 4.27 2.541 2 3
tpca 0.995 0.98 1.5 500 4.27 2.541 2 3
tpca 0.999 0.98 1.5 500 4.27 2.541 2 3
mix 0.03 0.98 1.5 500 4.53 1.157 3 4
mix 0.1 0.98 1.5 500 4.156 0.985 3 4
mix 0.3 0.98 1.5 500 3.966 0.935 3 4
mix 1 0.98 1.5 500 3.886 0.937 3 4
max_pca 1 0.98 2 500 92.344 158.813 14 67.025
max_pca 2 0.98 2 500 45.468 22.545 11 41
max_pca 3 0.98 2 500 26.216 11.433 9 23
max_pca 5 0.98 2 500 19.112 7.684 8 18
max_pca 10 0.98 2 500 10.684 3.216 5.475 10
max_pca 20 0.98 2 500 5.27 1.36 3 5
min_pca 1 0.98 2 500 2.974 2.181 2 2
min_pca 2 0.98 2 500 2.636 0.993 2 2
min_pca 3 0.98 2 500 2.762 0.918 2 2
min_pca 5 0.98 2 500 3.266 1.015 2 3
min_pca 10 0.98 2 500 4.458 1.247 3 4
min_pca 20 0.98 2 500 5.536 1.195 4 5
tpca 0.8 0.98 2 500 2.974 2.181 2 2
tpca 0.9 0.98 2 500 2.974 2.181 2 2
tpca 0.95 0.98 2 500 2.974 2.181 2 2
tpca 0.99 0.98 2 500 2.636 0.993 2 2
tpca 0.995 0.98 2 500 2.636 0.993 2 2
tpca 0.999 0.98 2 500 2.636 0.993 2 2
mix 0.03 0.98 2 500 2.274 0.455 2 2
mix 0.1 0.98 2 500 2.16 0.367 2 2
mix 0.3 0.98 2 500 2.116 0.321 2 2
mix 1 0.98 2 500 2.102 0.303 2 2
max_pca 1 0.95 0.5 500 27.956 7.38 15.475 27
max_pca 2 0.95 0.5 500 17.104 3.617 10 17
max_pca 3 0.95 0.5 500 14.59 2.987 8.475 14
max_pca 5 0.95 0.5 500 11.22 2.046 8 11
max_pca 10 0.95 0.5 500 8.192 1.36 6 8
max_pca 20 0.95 0.5 500 5.796 0.947 4 6
min_pca 1 0.95 0.5 500 2.716 1.048 2 2
min_pca 2 0.95 0.5 500 2.662 0.806 2 2
min_pca 3 0.95 0.5 500 2.966 0.887 2 3
min_pca 5 0.95 0.5 500 3.9 1.2 2 4
min_pca 10 0.95 0.5 500 7.412 2.569 4 7
min_pca 20 0.95 0.5 500 19.238 7.947 9 18
tpca 0.8 0.95 0.5 500 2.716 1.048 2 2
tpca 0.9 0.95 0.5 500 2.716 1.048 2 2
tpca 0.95 0.95 0.5 500 2.716 1.048 2 2
tpca 0.99 0.95 0.5 500 2.662 0.806 2 2
tpca 0.995 0.95 0.5 500 2.662 0.806 2 2
tpca 0.999 0.95 0.5 500 2.662 0.806 2 2
mix 0.03 0.95 0.5 500 4.67 0.725 3 5
mix 0.1 0.95 0.5 500 3.886 0.643 3 4
mix 0.3 0.95 0.5 500 3.448 0.597 2.475 3
mix 1 0.95 0.5 500 3.16 0.547 2 3
max_pca 1 0.95 1.5 500 1914.822 340.845 515.175 2000
max_pca 2 0.95 1.5 500 1937.9 308.103 719.35 2000
max_pca 3 0.95 1.5 500 1821.876 542.618 104.95 2000
max_pca 5 0.95 1.5 500 1634.136 737.495 99.95 2000
max_pca 10 0.95 1.5 500 90.064 125.98 29.475 77
max_pca 20 0.95 1.5 500 20.898 6.881 9 20
min_pca 1 0.95 1.5 500 2.78 1.113 2 2
min_pca 2 0.95 1.5 500 2.826 0.966 2 3
min_pca 3 0.95 1.5 500 3.034 0.914 2 3
min_pca 5 0.95 1.5 500 3.792 1.142 2 3
min_pca 10 0.95 1.5 500 5.644 1.519 3 5
min_pca 20 0.95 1.5 500 8.18 1.672 5.475 8
tpca 0.8 0.95 1.5 500 2.78 1.113 2 2
tpca 0.9 0.95 1.5 500 2.78 1.113 2 2
tpca 0.95 0.95 1.5 500 2.78 1.113 2 2
tpca 0.99 0.95 1.5 500 2.826 0.966 2 3
tpca 0.995 0.95 1.5 500 2.826 0.966 2 3
tpca 0.999 0.95 1.5 500 2.826 0.966 2 3
mix 0.03 0.95 1.5 500 4.536 1.086 3 4
mix 0.1 0.95 1.5 500 4.14 0.967 3 4
mix 0.3 0.95 1.5 500 3.93 0.914 2 4
mix 1 0.95 1.5 500 3.842 0.898 2 4
max_pca 1 0.95 2 500 125.216 265.157 15.475 73.025
max_pca 2 0.95 2 500 49.82 25.891 13.475 42
max_pca 3 0.95 2 500 28.64 12.743 10 26
max_pca 5 0.95 2 500 20.76 7.893 9 19
max_pca 10 0.95 2 500 10.896 3.517 5.475 10
max_pca 20 0.95 2 500 5.364 1.456 3 5
min_pca 1 0.95 2 500 2.178 0.459 2 2
min_pca 2 0.95 2 500 2.102 0.322 2 2
min_pca 3 0.95 2 500 2.134 0.358 2 2
min_pca 5 0.95 2 500 2.38 0.518 2 2
min_pca 10 0.95 2 500 3.15 0.636 2 3
min_pca 20 0.95 2 500 4.042 0.733 3 4
tpca 0.8 0.95 2 500 2.178 0.459 2 2
tpca 0.9 0.95 2 500 2.178 0.459 2 2
tpca 0.95 0.95 2 500 2.178 0.459 2 2
tpca 0.99 0.95 2 500 2.102 0.322 2 2
tpca 0.995 0.95 2 500 2.102 0.322 2 2
tpca 0.999 0.95 2 500 2.102 0.322 2 2
mix 0.03 0.95 2 500 2.284 0.451 2 2
mix 0.1 0.95 2 500 2.166 0.372 2 2
mix 0.3 0.95 2 500 2.134 0.341 2 2
mix 1 0.95 2 500 2.12 0.325 2 2
max_pca 1 0.9 0.5 500 30.042 8.936 16 28
max_pca 2 0.9 0.5 500 18.342 4.152 11 18
max_pca 3 0.9 0.5 500 15.72 3.461 10 15
max_pca 5 0.9 0.5 500 12.146 2.413 8 12
max_pca 10 0.9 0.5 500 8.78 1.515 6 9
max_pca 20 0.9 0.5 500 6.164 1.088 4 6
min_pca 1 0.9 0.5 500 2.332 0.715 2 2
min_pca 2 0.9 0.5 500 2.25 0.494 2 2
min_pca 3 0.9 0.5 500 2.384 0.563 2 2
min_pca 5 0.9 0.5 500 2.924 0.743 2 3
min_pca 10 0.9 0.5 500 4.676 1.214 3 4
min_pca 20 0.9 0.5 500 9.38 2.365 6 9
tpca 0.8 0.9 0.5 500 2.332 0.715 2 2
tpca 0.9 0.9 0.5 500 2.332 0.715 2 2
tpca 0.95 0.9 0.5 500 2.332 0.715 2 2
tpca 0.99 0.9 0.5 500 2.25 0.494 2 2
tpca 0.995 0.9 0.5 500 2.25 0.494 2 2
tpca 0.999 0.9 0.5 500 2.25 0.494 2 2
mix 0.03 0.9 0.5 500 4.724 0.752 3 5
mix 0.1 0.9 0.5 500 3.984 0.645 3 4
mix 0.3 0.9 0.5 500 3.514 0.605 3 3
mix 1 0.9 0.5 500 3.204 0.521 2 3
max_pca 1 0.9 1.5 500 1919.132 320.451 573.375 2000
max_pca 2 0.9 1.5 500 1954.578 259.089 1097.725 2000
max_pca 3 0.9 1.5 500 1895.792 415.736 169.5 2000
max_pca 5 0.9 1.5 500 1874.506 465.435 122.9 2000
max_pca 10 0.9 1.5 500 138.798 269.463 36.475 95
max_pca 20 0.9 1.5 500 23.674 8.201 10.475 22
min_pca 1 0.9 1.5 500 2.336 0.648 2 2
min_pca 2 0.9 1.5 500 2.246 0.471 2 2
min_pca 3 0.9 1.5 500 2.348 0.536 2 2
min_pca 5 0.9 1.5 500 2.846 0.65 2 3
min_pca 10 0.9 1.5 500 4.124 0.871 3 4
min_pca 20 0.9 1.5 500 6.032 1.081 4 6
tpca 0.8 0.9 1.5 500 2.336 0.648 2 2
tpca 0.9 0.9 1.5 500 2.336 0.648 2 2
tpca 0.95 0.9 1.5 500 2.336 0.648 2 2
tpca 0.99 0.9 1.5 500 2.246 0.471 2 2
tpca 0.995 0.9 1.5 500 2.246 0.471 2 2
tpca 0.999 0.9 1.5 500 2.246 0.471 2 2
mix 0.03 0.9 1.5 500 4.676 1.177 3 5
mix 0.1 0.9 1.5 500 4.248 1.103 2.475 4
mix 0.3 0.9 1.5 500 4.06 1.054 2 4
mix 1 0.9 1.5 500 4.024 1.07 2 4
max_pca 1 0.9 2 500 209.854 441.009 17 90.025
max_pca 2 0.9 2 500 58.144 32.103 15.475 48
max_pca 3 0.9 2 500 32.766 15.47 9.475 29
max_pca 5 0.9 2 500 23.248 9.463 8.475 21
max_pca 10 0.9 2 500 11.94 4.03 5 11
max_pca 20 0.9 2 500 5.762 1.558 3 5
min_pca 1 0.9 2 500 2.096 0.356 2 2
min_pca 2 0.9 2 500 2.036 0.186 2 2
min_pca 3 0.9 2 500 2.034 0.181 2 2
min_pca 5 0.9 2 500 2.118 0.329 2 2
min_pca 10 0.9 2 500 2.642 0.546 2 3
min_pca 20 0.9 2 500 3.348 0.532 3 3
tpca 0.8 0.9 2 500 2.096 0.356 2 2
tpca 0.9 0.9 2 500 2.096 0.356 2 2
tpca 0.95 0.9 2 500 2.096 0.356 2 2
tpca 0.99 0.9 2 500 2.036 0.186 2 2
tpca 0.995 0.9 2 500 2.036 0.186 2 2
tpca 0.999 0.9 2 500 2.036 0.186 2 2
mix 0.03 0.9 2 500 2.318 0.466 2 2
mix 0.1 0.9 2 500 2.202 0.402 2 2
mix 0.3 0.9 2 500 2.148 0.355 2 2
mix 1 0.9 2 500 2.136 0.349 2 2
max_pca 1 0.7 0.5 500 46.03 15.331 21 43
max_pca 2 0.7 0.5 500 26.452 7.171 14 25
max_pca 3 0.7 0.5 500 22.676 5.744 13 22
max_pca 5 0.7 0.5 500 17.478 3.955 11 17
max_pca 10 0.7 0.5 500 12.488 2.416 8 12
max_pca 20 0.7 0.5 500 9.01 1.795 6 9
min_pca 1 0.7 0.5 500 2.11 0.338 2 2
min_pca 2 0.7 0.5 500 2.042 0.201 2 2
min_pca 3 0.7 0.5 500 2.058 0.234 2 2
min_pca 5 0.7 0.5 500 2.208 0.411 2 2
min_pca 10 0.7 0.5 500 3.144 0.506 2 3
min_pca 20 0.7 0.5 500 5.062 0.872 4 5
tpca 0.8 0.7 0.5 500 2.11 0.338 2 2
tpca 0.9 0.7 0.5 500 2.11 0.338 2 2
tpca 0.95 0.7 0.5 500 2.11 0.338 2 2
tpca 0.99 0.7 0.5 500 2.042 0.201 2 2
tpca 0.995 0.7 0.5 500 2.042 0.201 2 2
tpca 0.999 0.7 0.5 500 2.042 0.201 2 2
mix 0.03 0.7 0.5 500 5.38 0.837 4 5
mix 0.1 0.7 0.5 500 4.554 0.78 3 4
mix 0.3 0.7 0.5 500 4.05 0.702 3 4
mix 1 0.7 0.5 500 3.72 0.68 3 4
max_pca 1 0.7 1.5 500 1956.516 223.802 1299.225 2000
max_pca 2 0.7 1.5 500 1970.684 202.077 1820.4 2000
max_pca 3 0.7 1.5 500 1982.102 158.355 2000 2000
max_pca 5 0.7 1.5 500 1994.162 95.151 2000 2000
max_pca 10 0.7 1.5 500 1759.498 618.072 130.95 2000
max_pca 20 0.7 1.5 500 45.554 16.395 18 43
min_pca 1 0.7 1.5 500 2.112 0.379 2 2
min_pca 2 0.7 1.5 500 2.068 0.26 2 2
min_pca 3 0.7 1.5 500 2.068 0.252 2 2
min_pca 5 0.7 1.5 500 2.194 0.401 2 2
min_pca 10 0.7 1.5 500 3.04 0.489 2 3
min_pca 20 0.7 1.5 500 4.31 0.671 3 4
tpca 0.8 0.7 1.5 500 2.112 0.379 2 2
tpca 0.9 0.7 1.5 500 2.112 0.379 2 2
tpca 0.95 0.7 1.5 500 2.112 0.379 2 2
tpca 0.99 0.7 1.5 500 2.068 0.26 2 2
tpca 0.995 0.7 1.5 500 2.068 0.26 2 2
tpca 0.999 0.7 1.5 500 2.068 0.26 2 2
mix 0.03 0.7 1.5 500 5.324 1.412 3 5
mix 0.1 0.7 1.5 500 4.952 1.284 3 5
mix 0.3 0.7 1.5 500 4.756 1.263 3 5
mix 1 0.7 1.5 500 4.74 1.293 3 5
max_pca 1 0.7 2 500 1234.224 900.204 43.95 2000
max_pca 2 0.7 2 500 573.614 804.393 30 129
max_pca 3 0.7 2 500 81.942 153.648 17 62
max_pca 5 0.7 2 500 47.506 20.095 18 45
max_pca 10 0.7 2 500 21.414 7.357 10 20
max_pca 20 0.7 2 500 8.574 2.516 4.475 8
min_pca 1 0.7 2 500 2.038 0.202 2 2
min_pca 2 0.7 2 500 2.006 0.077 2 2
min_pca 3 0.7 2 500 2 0 2 2
min_pca 5 0.7 2 500 2.002 0.045 2 2
min_pca 10 0.7 2 500 2.09 0.286 2 2
min_pca 20 0.7 2 500 2.778 0.444 2 3
tpca 0.8 0.7 2 500 2.038 0.202 2 2
tpca 0.9 0.7 2 500 2.038 0.202 2 2
tpca 0.95 0.7 2 500 2.038 0.202 2 2
tpca 0.99 0.7 2 500 2.006 0.077 2 2
tpca 0.995 0.7 2 500 2.006 0.077 2 2
tpca 0.999 0.7 2 500 2.006 0.077 2 2
mix 0.03 0.7 2 500 2.56 0.528 2 3
mix 0.1 0.7 2 500 2.432 0.52 2 2
mix 0.3 0.7 2 500 2.378 0.498 2 2
mix 1 0.7 2 500 2.354 0.491 2 2
max_pca 1 0.5 0.5 500 74.676 41.366 27 65
max_pca 2 0.5 0.5 500 39.708 13.198 17 38
max_pca 3 0.5 0.5 500 34.678 10.857 17 33
max_pca 5 0.5 0.5 500 26.514 6.673 15 26
max_pca 10 0.5 0.5 500 19.412 4.366 11 19
max_pca 20 0.5 0.5 500 14.61 3.371 8 14
min_pca 1 0.5 0.5 500 2.126 0.413 2 2
min_pca 2 0.5 0.5 500 2.04 0.225 2 2
min_pca 3 0.5 0.5 500 2.038 0.202 2 2
min_pca 5 0.5 0.5 500 2.178 0.403 2 2
min_pca 10 0.5 0.5 500 3.034 0.483 2 3
min_pca 20 0.5 0.5 500 4.566 0.72 3 4
tpca 0.8 0.5 0.5 500 2.126 0.413 2 2
tpca 0.9 0.5 0.5 500 2.126 0.413 2 2
tpca 0.95 0.5 0.5 500 2.126 0.413 2 2
tpca 0.99 0.5 0.5 500 2.04 0.225 2 2
tpca 0.995 0.5 0.5 500 2.04 0.225 2 2
tpca 0.999 0.5 0.5 500 2.04 0.225 2 2
mix 0.03 0.5 0.5 500 6.36 1.064 4 6
mix 0.1 0.5 0.5 500 5.456 0.991 4 5
mix 0.3 0.5 0.5 500 4.902 0.907 3 5
mix 1 0.5 0.5 500 4.542 0.87 3 4
max_pca 1 0.5 1.5 500 1944.716 261.9 997.825 2000
max_pca 2 0.5 1.5 500 1974.308 196.427 2000 2000
max_pca 3 0.5 1.5 500 1975.942 181.358 2000 2000
max_pca 5 0.5 1.5 500 1995.72 68.507 2000 2000
max_pca 10 0.5 1.5 500 1991.658 109.29 2000 2000
max_pca 20 0.5 1.5 500 415.658 674.977 49.95 135.025
min_pca 1 0.5 1.5 500 2.114 0.365 2 2
min_pca 2 0.5 1.5 500 2.044 0.205 2 2
min_pca 3 0.5 1.5 500 2.046 0.21 2 2
min_pca 5 0.5 1.5 500 2.16 0.367 2 2
min_pca 10 0.5 1.5 500 2.944 0.475 2 3
min_pca 20 0.5 1.5 500 4.12 0.641 3 4
tpca 0.8 0.5 1.5 500 2.114 0.365 2 2
tpca 0.9 0.5 1.5 500 2.114 0.365 2 2
tpca 0.95 0.5 1.5 500 2.114 0.365 2 2
tpca 0.99 0.5 1.5 500 2.044 0.205 2 2
tpca 0.995 0.5 1.5 500 2.044 0.205 2 2
tpca 0.999 0.5 1.5 500 2.044 0.205 2 2
mix 0.03 0.5 1.5 500 6.588 1.873 4 6
mix 0.1 0.5 1.5 500 6.14 1.739 3 6
mix 0.3 0.5 1.5 500 5.99 1.679 3 6
mix 1 0.5 1.5 500 5.994 1.683 3 6
max_pca 1 0.5 2 500 1894.614 394.08 203.225 2000
max_pca 2 0.5 2 500 1862.716 474.813 119.475 2000
max_pca 3 0.5 2 500 1381.464 876.073 52.475 2000
max_pca 5 0.5 2 500 718.156 869.293 45.475 159
max_pca 10 0.5 2 500 52.39 19.837 20 49
max_pca 20 0.5 2 500 16.042 5.45 7 15
min_pca 1 0.5 2 500 2.016 0.126 2 2
min_pca 2 0.5 2 500 2.002 0.045 2 2
min_pca 3 0.5 2 500 2 0 2 2
min_pca 5 0.5 2 500 2.004 0.063 2 2
min_pca 10 0.5 2 500 2.048 0.214 2 2
min_pca 20 0.5 2 500 2.702 0.475 2 3
tpca 0.8 0.5 2 500 2.016 0.126 2 2
tpca 0.9 0.5 2 500 2.016 0.126 2 2
tpca 0.95 0.5 2 500 2.016 0.126 2 2
tpca 0.99 0.5 2 500 2.002 0.045 2 2
tpca 0.995 0.5 2 500 2.002 0.045 2 2
tpca 0.999 0.5 2 500 2.002 0.045 2 2
mix 0.03 0.5 2 500 2.922 0.58 2 3
mix 0.1 0.5 2 500 2.822 0.568 2 3
mix 0.3 0.5 2 500 2.768 0.572 2 3
mix 1 0.5 2 500 2.792 0.584 2 3
max_pca 1 0.3 0.5 500 235.288 434.414 38.95 116
max_pca 2 0.3 0.5 500 62.876 23.046 28 59
max_pca 3 0.3 0.5 500 56.858 19.277 28 53
max_pca 5 0.3 0.5 500 43.926 13.007 22 42
max_pca 10 0.3 0.5 500 32.46 8.709 16.475 31
max_pca 20 0.3 0.5 500 25.832 6.828 14 25
min_pca 1 0.3 0.5 500 2.134 0.415 2 2
min_pca 2 0.3 0.5 500 2.05 0.218 2 2
min_pca 3 0.3 0.5 500 2.048 0.214 2 2
min_pca 5 0.3 0.5 500 2.218 0.428 2 2
min_pca 10 0.3 0.5 500 3.14 0.487 2 3
min_pca 20 0.3 0.5 500 4.814 0.783 4 5
tpca 0.8 0.3 0.5 500 2.134 0.415 2 2
tpca 0.9 0.3 0.5 500 2.134 0.415 2 2
tpca 0.95 0.3 0.5 500 2.134 0.415 2 2
tpca 0.99 0.3 0.5 500 2.05 0.218 2 2
tpca 0.995 0.3 0.5 500 2.05 0.218 2 2
tpca 0.999 0.3 0.5 500 2.05 0.218 2 2
mix 0.03 0.3 0.5 500 8.254 1.44 5.475 8
mix 0.1 0.3 0.5 500 7.324 1.388 5 7
mix 0.3 0.3 0.5 500 6.846 1.388 4 7
mix 1 0.3 0.5 500 6.572 1.466 4 6
max_pca 1 0.3 1.5 500 1911.192 337.076 643.75 2000
max_pca 2 0.3 1.5 500 1955.198 250.772 1140.375 2000
max_pca 3 0.3 1.5 500 1976.582 166.519 2000 2000
max_pca 5 0.3 1.5 500 1987.306 142.684 2000 2000
max_pca 10 0.3 1.5 500 2000 0 2000 2000
max_pca 20 0.3 1.5 500 1925.328 354.871 196.475 2000
min_pca 1 0.3 1.5 500 2.114 0.392 2 2
min_pca 2 0.3 1.5 500 2.034 0.181 2 2
min_pca 3 0.3 1.5 500 2.04 0.196 2 2
min_pca 5 0.3 1.5 500 2.224 0.427 2 2
min_pca 10 0.3 1.5 500 3.088 0.495 2 3
min_pca 20 0.3 1.5 500 4.552 0.751 3 4
tpca 0.8 0.3 1.5 500 2.114 0.392 2 2
tpca 0.9 0.3 1.5 500 2.114 0.392 2 2
tpca 0.95 0.3 1.5 500 2.114 0.392 2 2
tpca 0.99 0.3 1.5 500 2.034 0.181 2 2
tpca 0.995 0.3 1.5 500 2.034 0.181 2 2
tpca 0.999 0.3 1.5 500 2.034 0.181 2 2
mix 0.03 0.3 1.5 500 9.164 2.916 5 9
mix 0.1 0.3 1.5 500 8.686 2.738 4 8
mix 0.3 0.3 1.5 500 8.652 2.742 4 8
mix 1 0.3 1.5 500 8.9 2.865 4 8
max_pca 1 0.3 2 500 1954.878 234.938 1284.75 2000
max_pca 2 0.3 2 500 1964.502 229.429 1721.075 2000
max_pca 3 0.3 2 500 1970.978 215.505 2000 2000
max_pca 5 0.3 2 500 1993.048 104.921 2000 2000
max_pca 10 0.3 2 500 1863.588 483.181 135.375 2000
max_pca 20 0.3 2 500 53.354 20.759 20.475 49
min_pca 1 0.3 2 500 2.034 0.202 2 2
min_pca 2 0.3 2 500 2.014 0.118 2 2
min_pca 3 0.3 2 500 2.008 0.089 2 2
min_pca 5 0.3 2 500 2.014 0.118 2 2
min_pca 10 0.3 2 500 2.11 0.313 2 2
min_pca 20 0.3 2 500 2.928 0.362 2 3
tpca 0.8 0.3 2 500 2.034 0.202 2 2
tpca 0.9 0.3 2 500 2.034 0.202 2 2
tpca 0.95 0.3 2 500 2.034 0.202 2 2
tpca 0.99 0.3 2 500 2.014 0.118 2 2
tpca 0.995 0.3 2 500 2.014 0.118 2 2
tpca 0.999 0.3 2 500 2.014 0.118 2 2
mix 0.03 0.3 2 500 3.594 0.85 2 3
mix 0.1 0.3 2 500 3.524 0.834 2 3
mix 0.3 0.3 2 500 3.542 0.835 2 3
mix 1 0.3 2 500 3.674 0.906 2 4
max_pca 1 0.1 0.5 500 1184.776 890.46 65 2000
max_pca 2 0.1 0.5 500 157.812 274.274 42.475 107.025
max_pca 3 0.1 0.5 500 148.886 243.609 44.475 109
max_pca 5 0.1 0.5 500 88.722 34.094 34.95 83
max_pca 10 0.1 0.5 500 64.914 19.735 33 63
max_pca 20 0.1 0.5 500 59.476 18.934 29 56
min_pca 1 0.1 0.5 500 2.3 0.619 2 2
min_pca 2 0.1 0.5 500 2.246 0.512 2 2
min_pca 3 0.1 0.5 500 2.366 0.597 2 2
min_pca 5 0.1 0.5 500 2.886 0.728 2 3
min_pca 10 0.1 0.5 500 4.392 1.03 3 4
min_pca 20 0.1 0.5 500 7.808 1.59 5 7
tpca 0.8 0.1 0.5 500 2.3 0.619 2 2
tpca 0.9 0.1 0.5 500 2.3 0.619 2 2
tpca 0.95 0.1 0.5 500 2.3 0.619 2 2
tpca 0.99 0.1 0.5 500 2.246 0.512 2 2
tpca 0.995 0.1 0.5 500 2.246 0.512 2 2
tpca 0.999 0.1 0.5 500 2.246 0.512 2 2
mix 0.03 0.1 0.5 500 14.73 3.032 9 15
mix 0.1 0.1 0.5 500 14.464 3.372 8 14
mix 0.3 0.1 0.5 500 14.914 4.074 7 15
mix 1 0.1 0.5 500 15.828 4.972 6.475 16
max_pca 1 0.1 1.5 500 1818.188 508.315 145.8 2000
max_pca 2 0.1 1.5 500 1414.61 848.673 93.425 2000
max_pca 3 0.1 1.5 500 1649.34 717.136 116 2000
max_pca 5 0.1 1.5 500 1549.314 790.396 110 2000
max_pca 10 0.1 1.5 500 1214.382 910.122 82.425 2000
max_pca 20 0.1 1.5 500 1447.854 837.596 110.475 2000
min_pca 1 0.1 1.5 500 2.334 0.689 2 2
min_pca 2 0.1 1.5 500 2.236 0.487 2 2
min_pca 3 0.1 1.5 500 2.38 0.59 2 2
min_pca 5 0.1 1.5 500 2.922 0.746 2 3
min_pca 10 0.1 1.5 500 4.388 1.054 3 4
min_pca 20 0.1 1.5 500 7.522 1.606 5 7
tpca 0.8 0.1 1.5 500 2.334 0.689 2 2
tpca 0.9 0.1 1.5 500 2.334 0.689 2 2
tpca 0.95 0.1 1.5 500 2.334 0.689 2 2
tpca 0.99 0.1 1.5 500 2.236 0.487 2 2
tpca 0.995 0.1 1.5 500 2.236 0.487 2 2
tpca 0.999 0.1 1.5 500 2.236 0.487 2 2
mix 0.03 0.1 1.5 500 19.786 8.019 7 18
mix 0.1 0.1 1.5 500 20.186 8.098 7 19
mix 0.3 0.1 1.5 500 21.422 8.821 6 20
mix 1 0.1 1.5 500 23.45 10.376 8 22
max_pca 1 0.1 2 500 1915.664 342.702 536.525 2000
max_pca 2 0.1 2 500 1816.366 527.738 176.275 2000
max_pca 3 0.1 2 500 1924.378 352.178 272.475 2000
max_pca 5 0.1 2 500 1953.374 278.144 847.375 2000
max_pca 10 0.1 2 500 1940.134 320.777 251.65 2000
max_pca 20 0.1 2 500 1840.404 509.658 135.375 2000
min_pca 1 0.1 2 500 2.106 0.373 2 2
min_pca 2 0.1 2 500 2.034 0.192 2 2
min_pca 3 0.1 2 500 2.044 0.205 2 2
min_pca 5 0.1 2 500 2.108 0.311 2 2
min_pca 10 0.1 2 500 2.718 0.575 2 3
min_pca 20 0.1 2 500 3.806 0.728 3 4
tpca 0.8 0.1 2 500 2.106 0.373 2 2
tpca 0.9 0.1 2 500 2.106 0.373 2 2
tpca 0.95 0.1 2 500 2.106 0.373 2 2
tpca 0.99 0.1 2 500 2.034 0.192 2 2
tpca 0.995 0.1 2 500 2.034 0.192 2 2
tpca 0.999 0.1 2 500 2.034 0.192 2 2
mix 0.03 0.1 2 500 6.592 1.99 3 6
mix 0.1 0.1 2 500 6.828 2.066 3.475 7
mix 0.3 0.1 2 500 7.314 2.316 3.475 7
mix 1 0.1 2 500 8.072 2.642 4 8
max_pca 1 0.05 0.5 500 1535.42 776.133 82 2000
max_pca 2 0.05 0.5 500 321.524 558.596 48 129.025
max_pca 3 0.05 0.5 500 346.682 583.534 56 133
max_pca 5 0.05 0.5 500 128.37 174.993 49 106
max_pca 10 0.05 0.5 500 83.244 26.784 39 80
max_pca 20 0.05 0.5 500 80.934 27.513 35 78
min_pca 1 0.05 0.5 500 2.698 1.034 2 2
min_pca 2 0.05 0.5 500 2.65 0.895 2 2
min_pca 3 0.05 0.5 500 2.946 0.921 2 3
min_pca 5 0.05 0.5 500 3.816 1.19 2 4
min_pca 10 0.05 0.5 500 6.506 2.062 4 6
min_pca 20 0.05 0.5 500 12.362 3.216 7 12
tpca 0.8 0.05 0.5 500 2.698 1.034 2 2
tpca 0.9 0.05 0.5 500 2.698 1.034 2 2
tpca 0.95 0.05 0.5 500 2.698 1.034 2 2
tpca 0.99 0.05 0.5 500 2.65 0.895 2 2
tpca 0.995 0.05 0.5 500 2.65 0.895 2 2
