method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
min_pca 1 0.98 2 500 4.984 4.816 2 3
min_pca 2 0.98 2 500 4.296 2.268 2 4
min_pca 3 0.98 2 500 4.678 2.067 2 4
min_pca 5 0.98 2 500 5.248 1.897 3 5
min_pca 10 0.98 2 500 6.556 1.77 4 6
min_pca 20 0.98 2 500 7.62 1.449 5 7
tpca 0.8 0.98 2 500 4.984 4.816 2 3
tpca 0.9 0.98 2 500 4.984 4.816 2 3
tpca 0.95 0.98 2 500 4.984 4.816 2 3
tpca 0.99 0.98 2 500 4.296 2.268 2 4
tpca 0.995 0.98 2 500 4.678 2.067 2 4
tpca 0.999 0.98 2 500 4.678 2.067 2 4
mix 0.03 0.98 2 500 2.294 0.46 2 2
mix 0.1 0.98 2 500 2.158 0.365 2 2
mix 0.3 0.98 2 500 2.1 0.3 2 2
mix 1 0.98 2 500 2.084 0.278 2 2
max_pca 1 0.95 0.5 500 26.43 6.943 14 25
max_pca 2 0.95 0.5 500 16.894 3.999 10 17
max_pca 3 0.95 0.5 500 13.366 2.767 8 13
max_pca 5 0.95 0.5 500 10.414 1.92 7 10
max_pca 10 0.95 0.5 500 7.736 1.362 5 8
max_pca 20 0.95 0.5 500 5.616 0.971 4 6
min_pca 1 0.95 0.5 500 8.868 89.432 2 3
min_pca 2 0.95 0.5 500 5.422 3.68 2 4
min_pca 3 0.95 0.5 500 6.704 4.299 3 6
min_pca 5 0.95 0.5 500 9.896 5.257 4 8
min_pca 10 0.95 0.5 500 21.638 11.01 9 18
min_pca 20 0.95 0.5 500 150.008 379.354 32 64
tpca 0.8 0.95 0.5 500 8.868 89.432 2 3
tpca 0.9 0.95 0.5 500 8.868 89.432 2 3
tpca 0.95 0.95 0.5 500 8.868 89.432 2 3
tpca 0.99 0.95 0.5 500 5.422 3.68 2 4
tpca 0.995 0.95 0.5 500 6.704 4.299 3 6
tpca 0.999 0.95 0.5 500 6.704 4.299 3 6
mix 0.03 0.95 0.5 500 4.68 0.745 3 5
mix 0.1 0.95 0.5 500 3.864 0.647 3 4
mix 0.3 0.95 0.5 500 3.424 0.58 2 3
mix 1 0.95 0.5 500 3.112 0.544 2 3
max_pca 1 0.95 1.5 500 1940.194 276.826 782.15 2000
max_pca 2 0.95 1.5 500 1966.212 209.695 1511.85 2000
max_pca 3 0.95 1.5 500 1973.426 198.396 2000 2000
max_pca 5 0.95 1.5 500 1892.032 426.943 148.65 2000
max_pca 10 0.95 1.5 500 78.772 32.46 28 74
max_pca 20 0.95 1.5 500 21.258 7.24 10 20
min_pca 1 0.95 1.5 500 4.262 2.858 2 3
min_pca 2 0.95 1.5 500 4.652 2.361 2 4
min_pca 3 0.95 1.5 500 5.386 2.322 3 5
min_pca 5 0.95 1.5 500 6.72 2.39 3 6
min_pca 10 0.95 1.5 500 9.712 2.614 6 9
min_pca 20 0.95 1.5 500 12.86 2.312 9 13
tpca 0.8 0.95 1.5 500 4.262 2.858 2 3
tpca 0.9 0.95 1.5 500 4.262 2.858 2 3
tpca 0.95 0.95 1.5 500 4.262 2.858 2 3
tpca 0.99 0.95 1.5 500 4.652 2.361 2 4
tpca 0.995 0.95 1.5 500 5.386 2.322 3 5
tpca 0.999 0.95 1.5 500 5.386 2.322 3 5
mix 0.03 0.95 1.5 500 4.79 1.204 3 5
mix 0.1 0.95 1.5 500 4.336 1.085 3 4
mix 0.3 0.95 1.5 500 4.136 1.047 2.475 4
mix 1 0.95 1.5 500 4.042 1.013 2 4
max_pca 1 0.95 2 500 202.522 424.634 20 86
max_pca 2 0.95 2 500 52.432 26.908 15 45
max_pca 3 0.95 2 500 35.592 16.095 11.475 31.025
max_pca 5 0.95 2 500 21.538 8.834 8 20
max_pca 10 0.95 2 500 10.072 3.449 5 9
max_pca 20 0.95 2 500 5.198 1.391 3 5
min_pca 1 0.95 2 500 2.72 1.462 2 2
min_pca 2 0.95 2 500 2.754 1.008 2 2
min_pca 3 0.95 2 500 2.982 0.942 2 3
min_pca 5 0.95 2 500 3.43 0.929 2 3
min_pca 10 0.95 2 500 4.416 0.996 3 4
min_pca 20 0.95 2 500 5.594 1.002 4 5
tpca 0.8 0.95 2 500 2.72 1.462 2 2
tpca 0.9 0.95 2 500 2.72 1.462 2 2
tpca 0.95 0.95 2 500 2.72 1.462 2 2
tpca 0.99 0.95 2 500 2.754 1.008 2 2
tpca 0.995 0.95 2 500 2.982 0.942 2 3
tpca 0.999 0.95 2 500 2.982 0.942 2 3
mix 0.03 0.95 2 500 2.288 0.453 2 2
mix 0.1 0.95 2 500 2.162 0.369 2 2
mix 0.3 0.95 2 500 2.114 0.318 2 2
mix 1 0.95 2 500 2.088 0.284 2 2
max_pca 1 0.9 0.5 500 28.352 7.75 15 27
max_pca 2 0.9 0.5 500 18.384 4.499 10 18
max_pca 3 0.9 0.5 500 14.67 3.351 9 14
max_pca 5 0.9 0.5 500 11.328 2.383 7 11
max_pca 10 0.9 0.5 500 8.474 1.477 6 8
max_pca 20 0.9 0.5 500 6.12 1.027 4 6
min_pca 1 0.9 0.5 500 3.004 1.253 2 3
min_pca 2 0.9 0.5 500 3.426 1.241 2 3
min_pca 3 0.9 0.5 500 4.064 1.356 2 4
min_pca 5 0.9 0.5 500 5.42 1.662 3 5
min_pca 10 0.9 0.5 500 9.66 2.653 5 9
min_pca 20 0.9 0.5 500 23.538 5.852 14 23
tpca 0.8 0.9 0.5 500 3.004 1.253 2 3
tpca 0.9 0.9 0.5 500 3.004 1.253 2 3
tpca 0.95 0.9 0.5 500 3.004 1.253 2 3
tpca 0.99 0.9 0.5 500 3.426 1.241 2 3
tpca 0.995 0.9 0.5 500 4.064 1.356 2 4
tpca 0.999 0.9 0.5 500 4.064 1.356 2 4
mix 0.03 0.9 0.5 500 4.846 0.777 3.475 5
mix 0.1 0.9 0.5 500 4.044 0.65 3 4
mix 0.3 0.9 0.5 500 3.568 0.605 3 4
mix 1 0.9 0.5 500 3.22 0.548 2 3
max_pca 1 0.9 1.5 500 1934.87 278.737 874.55 2000
max_pca 2 0.9 1.5 500 1974.966 168.301 1926.275 2000
max_pca 3 0.9 1.5 500 1990.044 104.329 2000 2000
max_pca 5 0.9 1.5 500 1981.704 174.12 2000 2000
max_pca 10 0.9 1.5 500 103.674 127.343 32.475 88
max_pca 20 0.9 1.5 500 24.588 8.15 11 24
min_pca 1 0.9 1.5 500 2.986 1.264 2 3
min_pca 2 0.9 1.5 500 3.308 1.131 2 3
min_pca 3 0.9 1.5 500 3.774 1.184 2 3
min_pca 5 0.9 1.5 500 4.692 1.337 3 4
min_pca 10 0.9 1.5 500 6.87 1.587 4 7
min_pca 20 0.9 1.5 500 9.802 1.649 7 10
tpca 0.8 0.9 1.5 500 2.986 1.264 2 3
tpca 0.9 0.9 1.5 500 2.986 1.264 2 3
tpca 0.95 0.9 1.5 500 2.986 1.264 2 3
tpca 0.99 0.9 1.5 500 3.308 1.131 2 3
tpca 0.995 0.9 1.5 500 3.774 1.184 2 3
tpca 0.999 0.9 1.5 500 3.774 1.184 2 3
mix 0.03 0.9 1.5 500 4.866 1.223 3 5
mix 0.1 0.9 1.5 500 4.448 1.12 3 4
mix 0.3 0.9 1.5 500 4.21 1.045 3 4
mix 1 0.9 1.5 500 4.152 1.041 2.475 4
max_pca 1 0.9 2 500 439.98 699.996 27 125
max_pca 2 0.9 2 500 62.742 35.79 15.475 54
max_pca 3 0.9 2 500 41.344 19.502 11 37
max_pca 5 0.9 2 500 24.634 10.004 9 23
max_pca 10 0.9 2 500 11.042 3.437 5 11
max_pca 20 0.9 2 500 5.61 1.512 3 5
min_pca 1 0.9 2 500 2.296 0.608 2 2
min_pca 2 0.9 2 500 2.308 0.538 2 2
min_pca 3 0.9 2 500 2.428 0.588 2 2
min_pca 5 0.9 2 500 2.74 0.658 2 3
min_pca 10 0.9 2 500 3.48 0.665 3 3
min_pca 20 0.9 2 500 4.462 0.749 3 4
tpca 0.8 0.9 2 500 2.296 0.608 2 2
tpca 0.9 0.9 2 500 2.296 0.608 2 2
tpca 0.95 0.9 2 500 2.296 0.608 2 2
tpca 0.99 0.9 2 500 2.308 0.538 2 2
tpca 0.995 0.9 2 500 2.428 0.588 2 2
tpca 0.999 0.9 2 500 2.428 0.588 2 2
mix 0.03 0.9 2 500 2.374 0.484 2 2
mix 0.1 0.9 2 500 2.226 0.419 2 2
mix 0.3 0.9 2 500 2.17 0.376 2 2
mix 1 0.9 2 500 2.154 0.361 2 2
max_pca 1 0.7 0.5 500 42.494 14.127 20 40
max_pca 2 0.7 0.5 500 26.288 7.561 13 25
max_pca 3 0.7 0.5 500 20.404 5.11 11 20
max_pca 5 0.7 0.5 500 15.914 3.588 10 15
max_pca 10 0.7 0.5 500 12 2.552 7 12
max_pca 20 0.7 0.5 500 8.886 1.859 5 9
min_pca 1 0.7 0.5 500 2.462 0.776 2 2
min_pca 2 0.7 0.5 500 2.548 0.724 2 2
min_pca 3 0.7 0.5 500 2.812 0.75 2 3
min_pca 5 0.7 0.5 500 3.47 0.826 2 3
min_pca 10 0.7 0.5 500 5.1 1.055 3 5
min_pca 20 0.7 0.5 500 9.174 1.511 7 9
tpca 0.8 0.7 0.5 500 2.462 0.776 2 2
tpca 0.9 0.7 0.5 500 2.462 0.776 2 2
tpca 0.95 0.7 0.5 500 2.462 0.776 2 2
tpca 0.99 0.7 0.5 500 2.548 0.724 2 2
tpca 0.995 0.7 0.5 500 2.812 0.75 2 3
tpca 0.999 0.7 0.5 500 2.812 0.75 2 3
mix 0.03 0.7 0.5 500 5.3 0.869 4 5
mix 0.1 0.7 0.5 500 4.436 0.766 3 4
mix 0.3 0.7 0.5 500 3.95 0.713 3 4
mix 1 0.7 0.5 500 3.614 0.68 2 4
max_pca 1 0.7 1.5 500 1943.074 264.876 1064.45 2000
max_pca 2 0.7 1.5 500 1969.526 202.727 1775.65 2000
max_pca 3 0.7 1.5 500 1987.026 128.273 2000 2000
max_pca 5 0.7 1.5 500 1990.486 111.27 2000 2000
max_pca 10 0.7 1.5 500 1803.27 566.192 125.275 2000
max_pca 20 0.7 1.5 500 48.11 18.62 18 45
min_pca 1 0.7 1.5 500 2.356 0.692 2 2
min_pca 2 0.7 1.5 500 2.418 0.623 2 2
min_pca 3 0.7 1.5 500 2.676 0.678 2 3
min_pca 5 0.7 1.5 500 3.244 0.643 2 3
min_pca 10 0.7 1.5 500 4.438 0.812 3 4
min_pca 20 0.7 1.5 500 6.628 0.963 5 7
tpca 0.8 0.7 1.5 500 2.356 0.692 2 2
tpca 0.9 0.7 1.5 500 2.356 0.692 2 2
tpca 0.95 0.7 1.5 500 2.356 0.692 2 2
tpca 0.99 0.7 1.5 500 2.418 0.623 2 2
tpca 0.995 0.7 1.5 500 2.676 0.678 2 3
tpca 0.999 0.7 1.5 500 2.676 0.678 2 3
mix 0.03 0.7 1.5 500 5.524 1.45 3 5
mix 0.1 0.7 1.5 500 5.146 1.305 3 5
mix 0.3 0.7 1.5 500 4.926 1.271 3 5
mix 1 0.7 1.5 500 4.848 1.282 3 5
max_pca 1 0.7 2 500 1551.896 775.91 53.475 2000
max_pca 2 0.7 2 500 739.41 872.778 35 163
max_pca 3 0.7 2 500 205.682 432.866 25.475 93.025
max_pca 5 0.7 2 500 53.58 25.292 15.475 48
max_pca 10 0.7 2 500 19.198 6.674 9 18
max_pca 20 0.7 2 500 8.162 2.223 4.475 8
min_pca 1 0.7 2 500 2.122 0.357 2 2
min_pca 2 0.7 2 500 2.078 0.276 2 2
min_pca 3 0.7 2 500 2.088 0.284 2 2
min_pca 5 0.7 2 500 2.168 0.38 2 2
min_pca 10 0.7 2 500 2.698 0.505 2 3
min_pca 20 0.7 2 500 3.332 0.512 3 3
tpca 0.8 0.7 2 500 2.122 0.357 2 2
tpca 0.9 0.7 2 500 2.122 0.357 2 2
tpca 0.95 0.7 2 500 2.122 0.357 2 2
tpca 0.99 0.7 2 500 2.078 0.276 2 2
tpca 0.995 0.7 2 500 2.088 0.284 2 2
tpca 0.999 0.7 2 500 2.088 0.284 2 2
mix 0.03 0.7 2 500 2.648 0.526 2 3
mix 0.1 0.7 2 500 2.518 0.524 2 2
mix 0.3 0.7 2 500 2.446 0.51 2 2
mix 1 0.7 2 500 2.424 0.507 2 2
max_pca 1 0.5 0.5 500 65.022 24.855 29 59
max_pca 2 0.5 0.5 500 39.186 12.436 19 37
max_pca 3 0.5 0.5 500 30.598 8.666 16 29
max_pca 5 0.5 0.5 500 23.928 6.536 13 23
max_pca 10 0.5 0.5 500 18.786 4.604 11 18
max_pca 20 0.5 0.5 500 14.194 3.523 8 14
min_pca 1 0.5 0.5 500 2.324 0.572 2 2
min_pca 2 0.5 0.5 500 2.392 0.568 2 2
min_pca 3 0.5 0.5 500 2.59 0.635 2 2
min_pca 5 0.5 0.5 500 3.142 0.662 2 3
min_pca 10 0.5 0.5 500 4.402 0.884 3 4
min_pca 20 0.5 0.5 500 7.544 1.245 6 7
tpca 0.8 0.5 0.5 500 2.324 0.572 2 2
tpca 0.9 0.5 0.5 500 2.324 0.572 2 2
tpca 0.95 0.5 0.5 500 2.324 0.572 2 2
tpca 0.99 0.5 0.5 500 2.392 0.568 2 2
tpca 0.995 0.5 0.5 500 2.59 0.635 2 2
tpca 0.999 0.5 0.5 500 2.59 0.635 2 2
mix 0.03 0.5 0.5 500 6.374 0.986 5 6
mix 0.1 0.5 0.5 500 5.486 0.885 4 5
mix 0.3 0.5 0.5 500 4.926 0.852 3 5
mix 1 0.5 0.5 500 4.55 0.849 3 4.025
max_pca 1 0.5 1.5 500 1926.896 310.618 683.275 2000
max_pca 2 0.5 1.5 500 1961.216 233.771 1284.725 2000
max_pca 3 0.5 1.5 500 1978.962 167.861 2000 2000
max_pca 5 0.5 1.5 500 1986.208 134.258 2000 2000
max_pca 10 0.5 1.5 500 1996.076 62.724 2000 2000
max_pca 20 0.5 1.5 500 848.042 902.847 50.475 179
min_pca 1 0.5 1.5 500 2.27 0.578 2 2
min_pca 2 0.5 1.5 500 2.362 0.558 2 2
min_pca 3 0.5 1.5 500 2.55 0.61 2 2
min_pca 5 0.5 1.5 500 3.092 0.607 2 3
min_pca 10 0.5 1.5 500 4.122 0.775 3 4
min_pca 20 0.5 1.5 500 6.252 0.993 5 6
tpca 0.8 0.5 1.5 500 2.27 0.578 2 2
tpca 0.9 0.5 1.5 500 2.27 0.578 2 2
tpca 0.95 0.5 1.5 500 2.27 0.578 2 2
tpca 0.99 0.5 1.5 500 2.362 0.558 2 2
tpca 0.995 0.5 1.5 500 2.55 0.61 2 2
tpca 0.999 0.5 1.5 500 2.55 0.61 2 2
mix 0.03 0.5 1.5 500 6.812 1.977 3 7
mix 0.1 0.5 1.5 500 6.39 1.779 3 6
mix 0.3 0.5 1.5 500 6.208 1.734 3 6
mix 1 0.5 1.5 500 6.208 1.751 3 6
max_pca 1 0.5 2 500 1942.804 280.536 736 2000
max_pca 2 0.5 2 500 1910.726 366.763 276.3 2000
max_pca 3 0.5 2 500 1871.226 458.352 137 2000
max_pca 5 0.5 2 500 1218.034 914.99 60.475 2000
max_pca 10 0.5 2 500 48.48 19.309 19 44
max_pca 20 0.5 2 500 15.808 5.151 7 15
min_pca 1 0.5 2 500 2.1 0.361 2 2
min_pca 2 0.5 2 500 2.064 0.253 2 2
min_pca 3 0.5 2 500 2.084 0.285 2 2
min_pca 5 0.5 2 500 2.142 0.355 2 2
min_pca 10 0.5 2 500 2.532 0.531 2 2
min_pca 20 0.5 2 500 3.214 0.439 3 3
tpca 0.8 0.5 2 500 2.1 0.361 2 2
tpca 0.9 0.5 2 500 2.1 0.361 2 2
tpca 0.95 0.5 2 500 2.1 0.361 2 2
tpca 0.99 0.5 2 500 2.064 0.253 2 2
tpca 0.995 0.5 2 500 2.084 0.285 2 2
tpca 0.999 0.5 2 500 2.084 0.285 2 2
mix 0.03 0.5 2 500 2.942 0.579 2 3
mix 0.1 0.5 2 500 2.854 0.57 2 3
mix 0.3 0.5 2 500 2.826 0.573 2 3
mix 1 0.5 2 500 2.84 0.589 2 3
max_pca 1 0.3 0.5 500 150.436 261.364 35.475 101
max_pca 2 0.3 0.5 500 64.092 25.406 26 59
max_pca 3 0.3 0.5 500 50.022 17.387 21 46.025
max_pca 5 0.3 0.5 500 39.172 12.228 17 38
max_pca 10 0.3 0.5 500 31.62 9.017 15 31
max_pca 20 0.3 0.5 500 25.392 7.157 13 24
min_pca 1 0.3 0.5 500 2.398 0.696 2 2
min_pca 2 0.3 0.5 500 2.514 0.659 2 2
min_pca 3 0.3 0.5 500 2.754 0.734 2 3
min_pca 5 0.3 0.5 500 3.37 0.736 2 3
min_pca 10 0.3 0.5 500 4.824 0.961 3 5
min_pca 20 0.3 0.5 500 8.27 1.318 6 8
tpca 0.8 0.3 0.5 500 2.398 0.696 2 2
tpca 0.9 0.3 0.5 500 2.398 0.696 2 2
tpca 0.95 0.3 0.5 500 2.398 0.696 2 2
tpca 0.99 0.3 0.5 500 2.514 0.659 2 2
tpca 0.995 0.3 0.5 500 2.754 0.734 2 3
tpca 0.999 0.3 0.5 500 2.754 0.734 2 3
mix 0.03 0.3 0.5 500 8.278 1.49 5 8
mix 0.1 0.3 0.5 500 7.378 1.375 5 7
mix 0.3 0.3 0.5 500 6.856 1.397 4 7
mix 1 0.3 0.5 500 6.578 1.515 4 7
max_pca 1 0.3 1.5 500 1921.246 304.902 731 2000
max_pca 2 0.3 1.5 500 1962.74 227.545 1520.475 2000
max_pca 3 0.3 1.5 500 1971.588 201.349 2000 2000
max_pca 5 0.3 1.5 500 1990.594 100.132 2000 2000
max_pca 10 0.3 1.5 500 1997.356 44.334 2000 2000
max_pca 20 0.3 1.5 500 1961.366 244.696 1645.55 2000
min_pca 1 0.3 1.5 500 2.364 0.696 2 2
min_pca 2 0.3 1.5 500 2.482 0.709 2 2
min_pca 3 0.3 1.5 500 2.716 0.732 2 3
min_pca 5 0.3 1.5 500 3.34 0.705 2 3
min_pca 10 0.3 1.5 500 4.618 0.884 3 4
min_pca 20 0.3 1.5 500 7.3 1.147 5 7
tpca 0.8 0.3 1.5 500 2.364 0.696 2 2
tpca 0.9 0.3 1.5 500 2.364 0.696 2 2
tpca 0.95 0.3 1.5 500 2.364 0.696 2 2
tpca 0.99 0.3 1.5 500 2.482 0.709 2 2
tpca 0.995 0.3 1.5 500 2.716 0.732 2 3
tpca 0.999 0.3 1.5 500 2.716 0.732 2 3
mix 0.03 0.3 1.5 500 9.432 2.84 5 9
mix 0.1 0.3 1.5 500 8.994 2.738 5 8
mix 0.3 0.3 1.5 500 8.996 2.73 4 9
mix 1 0.3 1.5 500 9.218 2.843 4 9
max_pca 1 0.3 2 500 1940.876 271.503 933.65 2000
max_pca 2 0.3 2 500 1963.48 220.704 1498.05 2000
max_pca 3 0.3 2 500 1978.906 160.423 1990.55 2000
max_pca 5 0.3 2 500 1987.62 120.36 2000 2000
max_pca 10 0.3 2 500 1918.272 377.155 169.375 2000
max_pca 20 0.3 2 500 58.942 25.208 21 55
min_pca 1 0.3 2 500 2.128 0.39 2 2
min_pca 2 0.3 2 500 2.08 0.286 2 2
min_pca 3 0.3 2 500 2.094 0.306 2 2
min_pca 5 0.3 2 500 2.204 0.413 2 2
min_pca 10 0.3 2 500 2.71 0.539 2 3
min_pca 20 0.3 2 500 3.514 0.585 3 3
tpca 0.8 0.3 2 500 2.128 0.39 2 2
tpca 0.9 0.3 2 500 2.128 0.39 2 2
tpca 0.95 0.3 2 500 2.128 0.39 2 2
tpca 0.99 0.3 2 500 2.08 0.286 2 2
tpca 0.995 0.3 2 500 2.094 0.306 2 2
tpca 0.999 0.3 2 500 2.094 0.306 2 2
mix 0.03 0.3 2 500 3.638 0.863 2 4
mix 0.1 0.3 2 500 3.572 0.828 2 3
mix 0.3 0.3 2 500 3.594 0.859 2 3
mix 1 0.3 2 500 3.702 0.933 2 4
max_pca 1 0.1 0.5 500 934.384 884.121 52.475 266.05
max_pca 2 0.1 0.5 500 275.16 513.383 45.425 119
max_pca 3 0.1 0.5 500 104.614 126.325 34.95 91
max_pca 5 0.1 0.5 500 77.884 27.306 32.475 75
max_pca 10 0.1 0.5 500 71.102 22.736 33 68
max_pca 20 0.1 0.5 500 67.286 21.813 29.475 66
min_pca 1 0.1 0.5 500 3.102 1.332 2 3
min_pca 2 0.1 0.5 500 3.5 1.232 2 3
min_pca 3 0.1 0.5 500 4.008 1.304 2 4
min_pca 5 0.1 0.5 500 5.152 1.593 3 5
min_pca 10 0.1 0.5 500 8.372 2.304 5 8
min_pca 20 0.1 0.5 500 15.658 3.272 10.475 15
tpca 0.8 0.1 0.5 500 3.102 1.332 2 3
tpca 0.9 0.1 0.5 500 3.102 1.332 2 3
tpca 0.95 0.1 0.5 500 3.102 1.332 2 3
tpca 0.99 0.1 0.5 500 3.5 1.232 2 3
tpca 0.995 0.1 0.5 500 4.008 1.304 2 4
tpca 0.999 0.1 0.5 500 4.008 1.304 2 4
mix 0.03 0.1 0.5 500 14.912 3.016 9 15
mix 0.1 0.1 0.5 500 14.726 3.318 8 14.025
mix 0.3 0.1 0.5 500 15.21 3.835 8 15
mix 1 0.1 0.5 500 16.294 4.809 7 16
max_pca 1 0.1 1.5 500 1763.812 580.312 119.85 2000
max_pca 2 0.1 1.5 500 1567.478 761.587 92 2000
max_pca 3 0.1 1.5 500 1408.106 849.591 74.9 2000
max_pca 5 0.1 1.5 500 1252.392 899.517 80.9 2000
max_pca 10 0.1 1.5 500 1559.868 780.439 117.475 2000
max_pca 20 0.1 1.5 500 1803.792 554.905 168 2000
min_pca 1 0.1 1.5 500 2.938 1.146 2 3
min_pca 2 0.1 1.5 500 3.356 1.168 2 3
min_pca 3 0.1 1.5 500 3.918 1.214 2 4
min_pca 5 0.1 1.5 500 5.042 1.406 3 5
min_pca 10 0.1 1.5 500 8.054 1.966 5 8
min_pca 20 0.1 1.5 500 14.118 2.801 9 14
tpca 0.8 0.1 1.5 500 2.938 1.146 2 3
tpca 0.9 0.1 1.5 500 2.938 1.146 2 3
tpca 0.95 0.1 1.5 500 2.938 1.146 2 3
tpca 0.99 0.1 1.5 500 3.356 1.168 2 3
tpca 0.995 0.1 1.5 500 3.918 1.214 2 4
tpca 0.999 0.1 1.5 500 3.918 1.214 2 4
mix 0.03 0.1 1.5 500 21.728 8.241 9 21
mix 0.1 0.1 1.5 500 22.444 8.86 9 21
mix 0.3 0.1 1.5 500 24.468 10.055 9 23
mix 1 0.1 1.5 500 27.59 12.615 9 25
max_pca 1 0.1 2 500 1912.324 355.758 396.4 2000
max_pca 2 0.1 2 500 1895.246 409.99 188.6 2000
max_pca 3 0.1 2 500 1891.186 412.03 192.425 2000
max_pca 5 0.1 2 500 1926.206 348.588 241.8 2000
max_pca 10 0.1 2 500 1985.214 154.782 2000 2000
max_pca 20 0.1 2 500 1956.268 248.14 1144.3 2000
min_pca 1 0.1 2 500 2.234 0.551 2 2
min_pca 2 0.1 2 500 2.294 0.537 2 2
min_pca 3 0.1 2 500 2.4 0.57 2 2
min_pca 5 0.1 2 500 2.77 0.671 2 3
min_pca 10 0.1 2 500 3.712 0.811 3 4
min_pca 20 0.1 2 500 5.55 1.146 4 5
tpca 0.8 0.1 2 500 2.234 0.551 2 2
tpca 0.9 0.1 2 500 2.234 0.551 2 2
tpca 0.95 0.1 2 500 2.234 0.551 2 2
tpca 0.99 0.1 2 500 2.294 0.537 2 2
tpca 0.995 0.1 2 500 2.4 0.57 2 2
tpca 0.999 0.1 2 500 2.4 0.57 2 2
mix 0.03 0.1 2 500 6.524 2.061 3 6
mix 0.1 0.1 2 500 6.894 2.134 3 7
mix 0.3 0.1 2 500 7.504 2.337 3.475 7
mix 1 0.1 2 500 8.354 2.73 4 8
max_pca 1 0.05 0.5 500 1197.046 878.366 73.475 1845.5
max_pca 2 0.05 0.5 500 396.782 627.333 50 147
max_pca 3 0.05 0.5 500 179.298 335.89 42 113.025
max_pca 5 0.05 0.5 500 96.418 38.638 36.475 89.025
max_pca 10 0.05 0.5 500 89.624 31.998 41 84
max_pca 20 0.05 0.5 500 87.646 31.529 38.475 84
min_pca 1 0.05 0.5 500 4.656 4.59 2 3
min_pca 2 0.05 0.5 500 5.136 2.955 2 4
min_pca 3 0.05 0.5 500 6.124 3.213 3 5
min_pca 5 0.05 0.5 500 8.282 3.589 4 7
min_pca 10 0.05 0.5 500 14.5 5.013 8 13
min_pca 20 0.05 0.5 500 26.53 6.724 16.475 25
tpca 0.8 0.05 0.5 500 4.656 4.59 2 3
tpca 0.9 0.05 0.5 500 4.656 4.59 2 3
tpca 0.95 0.05 0.5 500 4.656 4.59 2 3
tpca 0.99 0.05 0.5 500 5.136 2.955 2 4
tpca 0.995 0.05 0.5 500 6.124 3.213 3 5
