method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
max_pca 1 0.7 0.5 500 381.612 606.304 45.95 150
max_pca 2 0.7 0.5 500 97.042 92.877 37 87
max_pca 3 0.7 0.5 500 70.822 24.533 29 67
max_pca 5 0.7 0.5 500 56.508 17.434 26 54
max_pca 10 0.7 0.5 500 49.782 15.052 23.475 47
max_pca 20 0.7 0.5 500 46.214 14.474 21.475 44
min_pca 1 0.7 0.5 500 2.068 0.267 2 2
min_pca 2 0.7 0.5 500 2.04 0.196 2 2
min_pca 3 0.7 0.5 500 2.054 0.226 2 2
min_pca 5 0.7 0.5 500 2.134 0.353 2 2
min_pca 10 0.7 0.5 500 2.574 0.519 2 3
min_pca 20 0.7 0.5 500 3.398 0.525 3 3
tpca 0.8 0.7 0.5 500 2.068 0.267 2 2
tpca 0.9 0.7 0.5 500 2.068 0.267 2 2
tpca 0.95 0.7 0.5 500 2.068 0.267 2 2
tpca 0.99 0.7 0.5 500 2.068 0.267 2 2
tpca 0.995 0.7 0.5 500 2.054 0.226 2 2
tpca 0.999 0.7 0.5 500 2.076 0.28 2 2
max_pca 1 0.7 0.75 500 997.75 894.127 63.475 302.175
max_pca 2 0.7 0.75 500 232.388 414.019 51 126
max_pca 3 0.7 0.75 500 114.306 150.947 46 98.025
max_pca 5 0.7 0.75 500 81.422 27.029 39 78
max_pca 10 0.7 0.75 500 75.856 22.964 37.475 72.025
max_pca 20 0.7 0.75 500 74.03 24.925 30 70
min_pca 1 0.7 0.75 500 2.196 0.496 2 2
min_pca 2 0.7 0.75 500 2.168 0.4 2 2
min_pca 3 0.7 0.75 500 2.252 0.474 2 2
min_pca 5 0.7 0.75 500 2.526 0.578 2 2
min_pca 10 0.7 0.75 500 3.29 0.516 3 3
min_pca 20 0.7 0.75 500 4.738 0.714 4 5
tpca 0.8 0.7 0.75 500 2.196 0.496 2 2
tpca 0.9 0.7 0.75 500 2.196 0.496 2 2
tpca 0.95 0.7 0.75 500 2.196 0.496 2 2
tpca 0.99 0.7 0.75 500 2.196 0.496 2 2
tpca 0.995 0.7 0.75 500 2.252 0.474 2 2
tpca 0.999 0.7 0.75 500 2.332 0.508 2 2
max_pca 1 0.5 0 500 443.056 668.307 46.475 144
max_pca 2 0.5 0 500 92.538 40.799 36.475 84
max_pca 3 0.5 0 500 69.728 26.793 28 64.025
max_pca 5 0.5 0 500 56.654 18.306 27 54
max_pca 10 0.5 0 500 48.506 13.986 25 46
max_pca 20 0.5 0 500 44.226 12.805 21 42.025
min_pca 1 0.5 0 500 2.066 0.286 2 2
min_pca 2 0.5 0 500 2.048 0.223 2 2
min_pca 3 0.5 0 500 2.05 0.227 2 2
min_pca 5 0.5 0 500 2.108 0.317 2 2
min_pca 10 0.5 0 500 2.462 0.507 2 2
min_pca 20 0.5 0 500 3.278 0.479 3 3
tpca 0.8 0.5 0 500 2.066 0.286 2 2
tpca 0.9 0.5 0 500 2.066 0.286 2 2
tpca 0.95 0.5 0 500 2.066 0.286 2 2
tpca 0.99 0.5 0 500 2.066 0.286 2 2
tpca 0.995 0.5 0 500 2.05 0.227 2 2
tpca 0.999 0.5 0 500 2.07 0.263 2 2
max_pca 1 0.5 0.5 500 952.616 885.569 67.425 266.1
max_pca 2 0.5 0.5 500 235.568 430.956 38.475 124
max_pca 3 0.5 0.5 500 115.798 174.496 38.475 93
max_pca 5 0.5 0.5 500 79.446 28.906 35.475 73
max_pca 10 0.5 0.5 500 72.964 25.529 33.475 67.025
max_pca 20 0.5 0.5 500 71.532 24.879 28.475 69
min_pca 1 0.5 0.5 500 2.17 0.471 2 2
min_pca 2 0.5 0.5 500 2.134 0.375 2 2
min_pca 3 0.5 0.5 500 2.172 0.403 2 2
min_pca 5 0.5 0.5 500 2.414 0.528 2 2
min_pca 10 0.5 0.5 500 3.152 0.56 2 3
min_pca 20 0.5 0.5 500 4.572 0.771 3 4
tpca 0.8 0.5 0.5 500 2.17 0.471 2 2
tpca 0.9 0.5 0.5 500 2.17 0.471 2 2
tpca 0.95 0.5 0.5 500 2.17 0.471 2 2
tpca 0.99 0.5 0.5 500 2.17 0.471 2 2
tpca 0.995 0.5 0.5 500 2.172 0.403 2 2
tpca 0.999 0.5 0.5 500 2.234 0.46 2 2
max_pca 1 0.5 0.75 500 1249.292 877.572 67.425 2000
max_pca 2 0.5 0.75 500 442.182 673.193 47.95 149
max_pca 3 0.5 0.75 500 194.334 344.121 46.475 117
max_pca 5 0.5 0.75 500 101.886 46.267 39.95 96
max_pca 10 0.5 0.75 500 98.434 91.255 37.475 90.025
max_pca 20 0.5 0.75 500 101.276 91.962 39.475 93
min_pca 1 0.5 0.75 500 2.372 0.728 2 2
min_pca 2 0.5 0.75 500 2.438 0.672 2 2
min_pca 3 0.5 0.75 500 2.65 0.713 2 3
min_pca 5 0.5 0.75 500 3.226 0.71 2 3
min_pca 10 0.5 0.75 500 4.496 0.919 3 4
min_pca 20 0.5 0.75 500 7.188 1.273 5 7
tpca 0.8 0.5 0.75 500 2.372 0.728 2 2
tpca 0.9 0.5 0.75 500 2.372 0.728 2 2
tpca 0.95 0.5 0.75 500 2.372 0.728 2 2
tpca 0.99 0.5 0.75 500 2.372 0.728 2 2
tpca 0.995 0.5 0.75 500 2.65 0.713 2 3
tpca 0.999 0.5 0.75 500 2.888 0.724 2 3
max_pca 1 0.3 0 500 1164.95 894.82 63.475 1742.225
max_pca 2 0.3 0 500 352.92 587.625 54.475 134.025
max_pca 3 0.3 0 500 140.264 228.93 44.95 103
max_pca 5 0.3 0 500 89.134 32.824 36.475 83
max_pca 10 0.3 0 500 82.25 26.953 37 76.025
max_pca 20 0.3 0 500 84.582 29.201 35 79
min_pca 1 0.3 0 500 2.198 0.501 2 2
min_pca 2 0.3 0 500 2.206 0.469 2 2
min_pca 3 0.3 0 500 2.306 0.522 2 2
min_pca 5 0.3 0 500 2.606 0.593 2 3
min_pca 10 0.3 0 500 3.386 0.637 2 3
min_pca 20 0.3 0 500 5.076 0.885 4 5
tpca 0.8 0.3 0 500 2.198 0.501 2 2
tpca 0.9 0.3 0 500 2.198 0.501 2 2
tpca 0.95 0.3 0 500 2.198 0.501 2 2
tpca 0.99 0.3 0 500 2.198 0.501 2 2
tpca 0.995 0.3 0 500 2.306 0.522 2 2
tpca 0.999 0.3 0 500 2.408 0.546 2 2
max_pca 1 0.3 0.5 500 1369.528 851.828 78.475 2000
max_pca 2 0.3 0.5 500 479.28 706.996 50.9 150
max_pca 3 0.3 0.5 500 174.616 315.237 41.95 113
max_pca 5 0.3 0.5 500 105.636 92.664 43 96
max_pca 10 0.3 0.5 500 101.862 91.612 42.95 93
max_pca 20 0.3 0.5 500 110.316 124.724 42 98
min_pca 1 0.3 0.5 500 2.388 0.761 2 2
min_pca 2 0.3 0.5 500 2.536 0.776 2 2
min_pca 3 0.3 0.5 500 2.768 0.829 2 3
min_pca 5 0.3 0.5 500 3.384 0.868 2 3
min_pca 10 0.3 0.5 500 4.834 1.121 3 5
min_pca 20 0.3 0.5 500 7.956 1.567 5 8
tpca 0.8 0.3 0.5 500 2.388 0.761 2 2
tpca 0.9 0.3 0.5 500 2.388 0.761 2 2
tpca 0.95 0.3 0.5 500 2.388 0.761 2 2
tpca 0.99 0.3 0.5 500 2.388 0.761 2 2
tpca 0.995 0.3 0.5 500 2.768 0.829 2 3
tpca 0.999 0.3 0.5 500 3.022 0.819 2 3
max_pca 1 0.3 0.75 500 1377.864 836.3 89.475 2000
max_pca 2 0.3 0.75 500 650.554 814.2 61.95 175
max_pca 3 0.3 0.75 500 292.742 512.907 51.95 133.025
max_pca 5 0.3 0.75 500 147.986 257.76 46 105
max_pca 10 0.3 0.75 500 130.326 193.159 49 104
max_pca 20 0.3 0.75 500 168.172 303.531 47.475 111
min_pca 1 0.3 0.75 500 2.764 0.954 2 2
min_pca 2 0.3 0.75 500 3.134 0.989 2 3
min_pca 3 0.3 0.75 500 3.618 1.08 2 3
min_pca 5 0.3 0.75 500 4.714 1.287 3 4
min_pca 10 0.3 0.75 500 7.692 1.873 5 7
min_pca 20 0.3 0.75 500 13.878 2.74 9 13
tpca 0.8 0.3 0.75 500 2.764 0.954 2 2
tpca 0.9 0.3 0.75 500 2.764 0.954 2 2
tpca 0.95 0.3 0.75 500 2.764 0.954 2 2
tpca 0.99 0.3 0.75 500 2.764 0.954 2 2
tpca 0.995 0.3 0.75 500 3.618 1.08 2 3
tpca 0.999 0.3 0.75 500 4.024 1.162 2.475 4
max_pca 1 0.1 0 500 1435.556 814.144 81.9 2000
max_pca 2 0.1 0 500 779.94 860.841 61.475 190
max_pca 3 0.1 0 500 342.86 568.829 54.475 144
max_pca 5 0.1 0 500 158.604 267.893 47 112
max_pca 10 0.1 0 500 141.784 209.621 49.425 113
max_pca 20 0.1 0 500 194.406 352.071 52.475 124
min_pca 1 0.1 0 500 3.354 1.719 2 3
min_pca 2 0.1 0 500 3.744 1.597 2 3
min_pca 3 0.1 0 500 4.416 1.857 2 4
min_pca 5 0.1 0 500 5.82 2.089 3 5
min_pca 10 0.1 0 500 9.87 3.198 5 9
min_pca 20 0.1 0 500 18.468 4.929 11 17
tpca 0.8 0.1 0 500 3.354 1.719 2 3
tpca 0.9 0.1 0 500 3.354 1.719 2 3
tpca 0.95 0.1 0 500 3.354 1.719 2 3
tpca 0.99 0.1 0 500 3.354 1.719 2 3
tpca 0.995 0.1 0 500 4.416 1.857 2 4
tpca 0.999 0.1 0 500 4.906 1.775 3 4
max_pca 1 0.1 0.5 500 1461.486 807.341 79 2000
max_pca 2 0.1 0.5 500 707.106 834.204 61 178
max_pca 3 0.1 0.5 500 317.488 547.442 56.95 132.025
max_pca 5 0.1 0.5 500 158.886 268.674 46.475 112
max_pca 10 0.1 0.5 500 157.408 255.019 52.425 115.025
max_pca 20 0.1 0.5 500 238.912 434.491 54 125
min_pca 1 0.1 0.5 500 4.746 2.866 2 4
min_pca 2 0.1 0.5 500 5.61 2.677 2 5
min_pca 3 0.1 0.5 500 6.94 3.105 3 6
min_pca 5 0.1 0.5 500 9.914 4.009 4 9
min_pca 10 0.1 0.5 500 18.69 6.642 9 17
min_pca 20 0.1 0.5 500 34.038 8.547 19 33
tpca 0.8 0.1 0.5 500 4.746 2.866 2 4
tpca 0.9 0.1 0.5 500 4.746 2.866 2 4
tpca 0.95 0.1 0.5 500 4.746 2.866 2 4
tpca 0.99 0.1 0.5 500 4.746 2.866 2 4
tpca 0.995 0.1 0.5 500 6.94 3.105 3 6
tpca 0.999 0.1 0.5 500 7.968 3.313 3 7
max_pca 1 0.1 0.75 500 1455.09 809.335 84.325 2000
max_pca 2 0.1 0.75 500 776.68 860.173 59.95 188.025
max_pca 3 0.1 0.75 500 395.168 640.636 53.475 142
max_pca 5 0.1 0.75 500 167.402 293.728 48.475 114
max_pca 10 0.1 0.75 500 157.792 260.048 49 116
max_pca 20 0.1 0.75 500 243.252 440.523 50.475 126
min_pca 1 0.1 0.75 500 8.29 7.169 2 6
min_pca 2 0.1 0.75 500 10.226 6.546 3 8
min_pca 3 0.1 0.75 500 13.784 8.09 5 11
min_pca 5 0.1 0.75 500 19.75 9.334 7.475 17
min_pca 10 0.1 0.75 500 36.776 13.884 17 34
min_pca 20 0.1 0.75 500 57.898 14.932 34.475 55
tpca 0.8 0.1 0.75 500 8.29 7.169 2 6
tpca 0.9 0.1 0.75 500 8.29 7.169 2 6
tpca 0.95 0.1 0.75 500 8.29 7.169 2 6
tpca 0.99 0.1 0.75 500 8.29 7.169 2 6
tpca 0.995 0.1 0.75 500 13.784 8.09 5 11
tpca 0.999 0.1 0.75 500 15.732 7.995 6 13
max_pca 1 0.05 0 500 1481.366 806.248 88.425 2000
max_pca 2 0.05 0 500 684.092 823.395 56.95 178.025
max_pca 3 0.05 0 500 337.07 566.712 57 136
max_pca 5 0.05 0 500 168.672 304.183 49 110
max_pca 10 0.05 0 500 159.838 279.927 46.95 113
max_pca 20 0.05 0 500 230.354 427.372 50.475 122
min_pca 1 0.05 0 500 7.534 10.314 2 5
min_pca 2 0.05 0 500 8.224 6.716 2 6
min_pca 3 0.05 0 500 10.47 7.569 3 9
min_pca 5 0.05 0 500 14.682 8.421 4.475 13
min_pca 10 0.05 0 500 27.138 12.108 10 24
min_pca 20 0.05 0 500 46.15 14.792 23 44
tpca 0.8 0.05 0 500 7.534 10.314 2 5
tpca 0.9 0.05 0 500 7.534 10.314 2 5
tpca 0.95 0.05 0 500 7.534 10.314 2 5
tpca 0.99 0.05 0 500 7.534 10.314 2 5
tpca 0.995 0.05 0 500 10.47 7.569 3 9
tpca 0.999 0.05 0 500 11.908 7.138 4 10
max_pca 1 0.05 0.5 500 1476.798 797.09 70.475 2000
max_pca 2 0.05 0.5 500 733.124 840.965 65.95 186
max_pca 3 0.05 0.5 500 357.798 590.443 46.475 142
max_pca 5 0.05 0.5 500 164.962 281.348 43 117
max_pca 10 0.05 0.5 500 175.818 313.977 50.475 120
max_pca 20 0.05 0.5 500 272.508 489.385 56.475 133.025
min_pca 1 0.05 0.5 500 40.006 234.287 2 8
min_pca 2 0.05 0.5 500 14.068 11.801 3 10
min_pca 3 0.05 0.5 500 19.194 15.137 5 15
min_pca 5 0.05 0.5 500 26.472 15.396 8.475 23
min_pca 10 0.05 0.5 500 48.698 20.975 20 45
min_pca 20 0.05 0.5 500 71.18 20.285 39.475 68
tpca 0.8 0.05 0.5 500 40.006 234.287 2 8
tpca 0.9 0.05 0.5 500 40.006 234.287 2 8
tpca 0.95 0.05 0.5 500 40.006 234.287 2 8
tpca 0.99 0.05 0.5 500 40.006 234.287 2 8
tpca 0.995 0.05 0.5 500 19.194 15.137 5 15
tpca 0.999 0.05 0.5 500 20.848 12.57 6 17
max_pca 1 0.05 0.75 500 1412.232 827.713 84.475 2000
max_pca 2 0.05 0.75 500 737.838 841.681 69.475 185
max_pca 3 0.05 0.75 500 339.162 569.531 54 137.025
max_pca 5 0.05 0.75 500 192.316 363.586 47.95 114
max_pca 10 0.05 0.75 500 164.066 286.294 49.475 112.025
max_pca 20 0.05 0.75 500 213.536 382.05 48 124.025
min_pca 1 0.05 0.75 500 72.454 303.562 3.475 17
min_pca 2 0.05 0.75 500 35.106 92.372 5.475 22
min_pca 3 0.05 0.75 500 55.97 177.144 8 32
min_pca 5 0.05 0.75 500 50.434 28.053 16 43
min_pca 10 0.05 0.75 500 106.374 211.392 35.95 77
min_pca 20 0.05 0.75 500 107.904 89.348 60 100
tpca 0.8 0.05 0.75 500 72.454 303.562 3.475 17
tpca 0.9 0.05 0.75 500 72.454 303.562 3.475 17
tpca 0.95 0.05 0.75 500 72.454 303.562 3.475 17
tpca 0.99 0.05 0.75 500 72.454 303.562 3.475 17
tpca 0.995 0.05 0.75 500 55.97 177.144 8 32
tpca 0.999 0.05 0.75 500 44.424 90.888 10.475 34
max_pca 1 0.02 0 500 1480.67 807.145 69.475 2000
max_pca 2 0.02 0 500 741.108 849.149 62.95 184
max_pca 3 0.02 0 500 349.72 580.162 57 143.05
max_pca 5 0.02 0 500 169.722 292.493 48 118
max_pca 10 0.02 0 500 181.032 334.311 52 113.025
max_pca 20 0.02 0 500 247.626 449.295 52.475 125
min_pca 1 0.02 0 500 431.996 790.573 3 26
min_pca 2 0.02 0 500 141.12 411.478 5 32
min_pca 3 0.02 0 500 244.272 574.598 7 44
min_pca 5 0.02 0 500 122.4 322.178 12 55
min_pca 10 0.02 0 500 271.334 552.677 24 90.025
min_pca 20 0.02 0 500 160.9 291.41 45 112
tpca 0.8 0.02 0 500 431.996 790.573 3 26
tpca 0.9 0.02 0 500 431.996 790.573 3 26
tpca 0.95 0.02 0 500 431.996 790.573 3 26
tpca 0.99 0.02 0 500 431.996 790.573 3 26
tpca 0.995 0.02 0 500 244.272 574.598 7 44
tpca 0.999 0.02 0 500 87.088 232.436 8 43
max_pca 1 0.02 0.5 500 1423.074 827.844 68.475 2000
max_pca 2 0.02 0.5 500 717.124 840.932 58.475 179.025
max_pca 3 0.02 0.5 500 344.01 573.264 50.425 143.025
max_pca 5 0.02 0.5 500 187.598 354.468 45.475 114
max_pca 10 0.02 0.5 500 187.104 346.315 47.475 114
max_pca 20 0.02 0.5 500 281.554 518.691 49 121
min_pca 1 0.02 0.5 500 777.442 942.729 6 74
min_pca 2 0.02 0.5 500 264.674 574.802 10 65.025
min_pca 3 0.02 0.5 500 423.558 731.015 13 86.075
min_pca 5 0.02 0.5 500 183.582 401.916 22.475 92
min_pca 10 0.02 0.5 500 489.406 743.003 43.95 141.025
min_pca 20 0.02 0.5 500 233.926 407.054 68 147
tpca 0.8 0.02 0.5 500 777.442 942.729 6 74
tpca 0.9 0.02 0.5 500 777.442 942.729 6 74
tpca 0.95 0.02 0.5 500 777.442 942.729 6 74
tpca 0.99 0.02 0.5 500 777.442 942.729 6 74
tpca 0.995 0.02 0.5 500 423.558 731.015 13 86.075
tpca 0.999 0.02 0.5 500 154.27 359.917 16 79.025
max_pca 1 0.02 0.75 500 1465.856 814.814 88.475 2000
max_pca 2 0.02 0.75 500 727.398 845.269 65.475 175.025
max_pca 3 0.02 0.75 500 319 546.556 53.475 136
max_pca 5 0.02 0.75 500 195.388 372.106 46.9 112
max_pca 10 0.02 0.75 500 184.53 344.177 51.475 112
max_pca 20 0.02 0.75 500 274.908 504.835 57 123
min_pca 1 0.02 0.75 500 1078.916 964.252 10.95 216.475
min_pca 2 0.02 0.75 500 369.964 665.65 18.475 105
min_pca 3 0.02 0.75 500 599.698 827.699 27.475 139.025
