method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
mix 0.3 0.9 1.5 500 4.154 0.986 3 4
mix 1 0.9 1.5 500 4.076 0.97 2.475 4
max_pca 1 0.9 2 500 494.9 746.724 32.475 122.05
max_pca 2 0.9 2 500 48.8 24.732 15 43
max_pca 3 0.9 2 500 37.006 16.607 13 33
max_pca 5 0.9 2 500 23.662 9.001 9 22
max_pca 10 0.9 2 500 12.112 3.767 6 12
max_pca 20 0.9 2 500 6.042 1.781 3 6
min_pca 1 0.9 2 500 2.014 0.118 2 2
min_pca 2 0.9 2 500 2.004 0.063 2 2
min_pca 3 0.9 2 500 2.012 0.109 2 2
min_pca 5 0.9 2 500 2.046 0.21 2 2
min_pca 10 0.9 2 500 2.432 0.508 2 2
min_pca 20 0.9 2 500 3.196 0.417 3 3
tpca 0.8 0.9 2 500 2.014 0.118 2 2
tpca 0.9 0.9 2 500 2.014 0.118 2 2
tpca 0.95 0.9 2 500 2.014 0.118 2 2
tpca 0.99 0.9 2 500 2.014 0.118 2 2
tpca 0.995 0.9 2 500 2.014 0.118 2 2
tpca 0.999 0.9 2 500 2.014 0.118 2 2
mix 0.03 0.9 2 500 2.326 0.478 2 2
mix 0.1 0.9 2 500 2.186 0.389 2 2
mix 0.3 0.9 2 500 2.142 0.349 2 2
mix 1 0.9 2 500 2.126 0.332 2 2
max_pca 1 0.7 0.5 500 42.202 14.866 18.475 39
max_pca 2 0.7 0.5 500 27.832 7.702 15 27
max_pca 3 0.7 0.5 500 22.012 5.527 13 21
max_pca 5 0.7 0.5 500 17.442 3.931 11 17
max_pca 10 0.7 0.5 500 13.07 2.466 9 13
max_pca 20 0.7 0.5 500 8.98 1.771 5.475 9
min_pca 1 0.7 0.5 500 2.018 0.133 2 2
min_pca 2 0.7 0.5 500 2.026 0.171 2 2
min_pca 3 0.7 0.5 500 2.036 0.197 2 2
min_pca 5 0.7 0.5 500 2.14 0.364 2 2
min_pca 10 0.7 0.5 500 2.986 0.471 2 3
min_pca 20 0.7 0.5 500 4.688 0.805 3 5
tpca 0.8 0.7 0.5 500 2.018 0.133 2 2
tpca 0.9 0.7 0.5 500 2.018 0.133 2 2
tpca 0.95 0.7 0.5 500 2.018 0.133 2 2
tpca 0.99 0.7 0.5 500 2.018 0.133 2 2
tpca 0.995 0.7 0.5 500 2.018 0.133 2 2
tpca 0.999 0.7 0.5 500 2.018 0.133 2 2
mix 0.03 0.7 0.5 500 5.382 0.893 4 5
mix 0.1 0.7 0.5 500 4.58 0.762 3 5
mix 0.3 0.7 0.5 500 4.064 0.713 3 4
mix 1 0.7 0.5 500 3.692 0.686 3 4
max_pca 1 0.7 1.5 500 1956.61 236.103 1101.975 2000
max_pca 2 0.7 1.5 500 1977.468 182.337 2000 2000
max_pca 3 0.7 1.5 500 1988.032 139.661 2000 2000
max_pca 5 0.7 1.5 500 1997.812 48.925 2000 2000
max_pca 10 0.7 1.5 500 1701.4 680.279 92.475 2000
max_pca 20 0.7 1.5 500 57.104 23.397 21 53
min_pca 1 0.7 1.5 500 2.026 0.159 2 2
min_pca 2 0.7 1.5 500 2.028 0.165 2 2
min_pca 3 0.7 1.5 500 2.044 0.205 2 2
min_pca 5 0.7 1.5 500 2.134 0.347 2 2
min_pca 10 0.7 1.5 500 2.84 0.501 2 3
min_pca 20 0.7 1.5 500 4.024 0.587 3 4
tpca 0.8 0.7 1.5 500 2.026 0.159 2 2
tpca 0.9 0.7 1.5 500 2.026 0.159 2 2
tpca 0.95 0.7 1.5 500 2.026 0.159 2 2
tpca 0.99 0.7 1.5 500 2.026 0.159 2 2
tpca 0.995 0.7 1.5 500 2.026 0.159 2 2
tpca 0.999 0.7 1.5 500 2.026 0.159 2 2
mix 0.03 0.7 1.5 500 5.332 1.361 3 5
mix 0.1 0.7 1.5 500 4.948 1.278 3 5
mix 0.3 0.7 1.5 500 4.736 1.217 3 5
mix 1 0.7 1.5 500 4.666 1.211 3 4
max_pca 1 0.7 2 500 1610.62 739.769 67.9 2000
max_pca 2 0.7 2 500 241.694 495.806 23.475 87
max_pca 3 0.7 2 500 89.254 154.352 19.475 68
max_pca 5 0.7 2 500 46.234 19.271 17.475 42
max_pca 10 0.7 2 500 20.314 7.09 9 19
max_pca 20 0.7 2 500 9.084 2.586 4 9
min_pca 1 0.7 2 500 2.006 0.077 2 2
min_pca 2 0.7 2 500 2.002 0.045 2 2
min_pca 3 0.7 2 500 2.002 0.045 2 2
min_pca 5 0.7 2 500 2.004 0.063 2 2
min_pca 10 0.7 2 500 2.044 0.205 2 2
min_pca 20 0.7 2 500 2.692 0.466 2 3
tpca 0.8 0.7 2 500 2.006 0.077 2 2
tpca 0.9 0.7 2 500 2.006 0.077 2 2
tpca 0.95 0.7 2 500 2.006 0.077 2 2
tpca 0.99 0.7 2 500 2.006 0.077 2 2
tpca 0.995 0.7 2 500 2.006 0.077 2 2
tpca 0.999 0.7 2 500 2.006 0.077 2 2
mix 0.03 0.7 2 500 2.604 0.536 2 3
mix 0.1 0.7 2 500 2.45 0.525 2 2
mix 0.3 0.7 2 500 2.402 0.507 2 2
mix 1 0.7 2 500 2.392 0.509 2 2
max_pca 1 0.5 0.5 500 66.54 26.316 26 62
max_pca 2 0.5 0.5 500 40.55 13.237 19 39
max_pca 3 0.5 0.5 500 32.772 9.935 16 31
max_pca 5 0.5 0.5 500 26.238 6.979 13 25
max_pca 10 0.5 0.5 500 19.948 4.647 11 20
max_pca 20 0.5 0.5 500 13.706 3.101 8 13
min_pca 1 0.5 0.5 500 2.02 0.154 2 2
min_pca 2 0.5 0.5 500 2.014 0.118 2 2
min_pca 3 0.5 0.5 500 2.022 0.147 2 2
min_pca 5 0.5 0.5 500 2.082 0.275 2 2
min_pca 10 0.5 0.5 500 2.76 0.501 2 3
min_pca 20 0.5 0.5 500 4.134 0.617 3 4
tpca 0.8 0.5 0.5 500 2.02 0.154 2 2
tpca 0.9 0.5 0.5 500 2.02 0.154 2 2
tpca 0.95 0.5 0.5 500 2.02 0.154 2 2
tpca 0.99 0.5 0.5 500 2.02 0.154 2 2
tpca 0.995 0.5 0.5 500 2.02 0.154 2 2
tpca 0.999 0.5 0.5 500 2.02 0.154 2 2
mix 0.03 0.5 0.5 500 6.294 1.026 4 6
mix 0.1 0.5 0.5 500 5.39 0.914 4 5
mix 0.3 0.5 0.5 500 4.854 0.857 3 5
mix 1 0.5 0.5 500 4.492 0.802 3 4
max_pca 1 0.5 1.5 500 1968.952 192.251 1617.3 2000
max_pca 2 0.5 1.5 500 1971.746 221.548 2000 2000
max_pca 3 0.5 1.5 500 1994.02 91.16 2000 2000
max_pca 5 0.5 1.5 500 1995.592 70.605 2000 2000
max_pca 10 0.5 1.5 500 2000 0 2000 2000
max_pca 20 0.5 1.5 500 1141.642 924.377 59 2000
min_pca 1 0.5 1.5 500 2.012 0.109 2 2
min_pca 2 0.5 1.5 500 2.012 0.109 2 2
min_pca 3 0.5 1.5 500 2.022 0.147 2 2
min_pca 5 0.5 1.5 500 2.074 0.262 2 2
min_pca 10 0.5 1.5 500 2.712 0.511 2 3
min_pca 20 0.5 1.5 500 3.834 0.582 3 4
tpca 0.8 0.5 1.5 500 2.012 0.109 2 2
tpca 0.9 0.5 1.5 500 2.012 0.109 2 2
tpca 0.95 0.5 1.5 500 2.012 0.109 2 2
tpca 0.99 0.5 1.5 500 2.012 0.109 2 2
tpca 0.995 0.5 1.5 500 2.012 0.109 2 2
tpca 0.999 0.5 1.5 500 2.012 0.109 2 2
mix 0.03 0.5 1.5 500 6.562 2.012 3 6
mix 0.1 0.5 1.5 500 6.092 1.833 3 6
mix 0.3 0.5 1.5 500 5.954 1.794 3 6
mix 1 0.5 1.5 500 5.962 1.796 3 6
max_pca 1 0.5 2 500 1910.09 351.204 453.075 2000
max_pca 2 0.5 2 500 1636.924 730.755 74.475 2000
max_pca 3 0.5 2 500 1518.046 808.219 71.95 2000
max_pca 5 0.5 2 500 764.5 884.477 49.475 163.025
max_pca 10 0.5 2 500 49.78 19.921 19.475 46
max_pca 20 0.5 2 500 17.186 5.547 8 17
min_pca 1 0.5 2 500 2.004 0.063 2 2
min_pca 2 0.5 2 500 2.002 0.045 2 2
min_pca 3 0.5 2 500 2.002 0.045 2 2
min_pca 5 0.5 2 500 2.002 0.045 2 2
min_pca 10 0.5 2 500 2.022 0.147 2 2
min_pca 20 0.5 2 500 2.572 0.495 2 3
tpca 0.8 0.5 2 500 2.004 0.063 2 2
tpca 0.9 0.5 2 500 2.004 0.063 2 2
tpca 0.95 0.5 2 500 2.004 0.063 2 2
tpca 0.99 0.5 2 500 2.004 0.063 2 2
tpca 0.995 0.5 2 500 2.004 0.063 2 2
tpca 0.999 0.5 2 500 2.004 0.063 2 2
mix 0.03 0.5 2 500 2.92 0.585 2 3
mix 0.1 0.5 2 500 2.822 0.558 2 3
mix 0.3 0.5 2 500 2.798 0.56 2 3
mix 1 0.5 2 500 2.8 0.559 2 3
max_pca 1 0.3 0.5 500 160.678 293.012 39.475 101
max_pca 2 0.3 0.5 500 67.264 24.898 30 63
max_pca 3 0.3 0.5 500 52.852 17.7 25 50
max_pca 5 0.3 0.5 500 42.85 12.852 23 41
max_pca 10 0.3 0.5 500 34.218 8.765 19 33
max_pca 20 0.3 0.5 500 24.408 6.775 12.475 23
min_pca 1 0.3 0.5 500 2.02 0.14 2 2
min_pca 2 0.3 0.5 500 2.02 0.14 2 2
min_pca 3 0.3 0.5 500 2.03 0.171 2 2
min_pca 5 0.3 0.5 500 2.15 0.363 2 2
min_pca 10 0.3 0.5 500 2.96 0.418 2 3
min_pca 20 0.3 0.5 500 4.514 0.701 3 4
tpca 0.8 0.3 0.5 500 2.02 0.14 2 2
tpca 0.9 0.3 0.5 500 2.02 0.14 2 2
tpca 0.95 0.3 0.5 500 2.02 0.14 2 2
tpca 0.99 0.3 0.5 500 2.02 0.14 2 2
tpca 0.995 0.3 0.5 500 2.02 0.14 2 2
tpca 0.999 0.3 0.5 500 2.02 0.14 2 2
mix 0.03 0.3 0.5 500 8.118 1.368 6 8
mix 0.1 0.3 0.5 500 7.194 1.324 5 7
mix 0.3 0.3 0.5 500 6.692 1.389 4 7
mix 1 0.3 0.5 500 6.402 1.452 4 6
max_pca 1 0.3 1.5 500 1958.218 222.604 1041.8 2000
max_pca 2 0.3 1.5 500 1911.506 376.317 179.725 2000
max_pca 3 0.3 1.5 500 1968.886 231.923 2000 2000
max_pca 5 0.3 1.5 500 1992.7 111.697 2000 2000
max_pca 10 0.3 1.5 500 2000 0 2000 2000
max_pca 20 0.3 1.5 500 1965.68 224.943 1754.825 2000
min_pca 1 0.3 1.5 500 2.014 0.118 2 2
min_pca 2 0.3 1.5 500 2.028 0.177 2 2
min_pca 3 0.3 1.5 500 2.044 0.215 2 2
min_pca 5 0.3 1.5 500 2.126 0.355 2 2
min_pca 10 0.3 1.5 500 2.888 0.506 2 3
min_pca 20 0.3 1.5 500 4.248 0.654 3 4
tpca 0.8 0.3 1.5 500 2.014 0.118 2 2
tpca 0.9 0.3 1.5 500 2.014 0.118 2 2
tpca 0.95 0.3 1.5 500 2.014 0.118 2 2
tpca 0.99 0.3 1.5 500 2.014 0.118 2 2
tpca 0.995 0.3 1.5 500 2.014 0.118 2 2
tpca 0.999 0.3 1.5 500 2.014 0.118 2 2
mix 0.03 0.3 1.5 500 9.222 2.914 4 9
mix 0.1 0.3 1.5 500 8.802 2.776 4 8
mix 0.3 0.3 1.5 500 8.816 2.791 4 8
mix 1 0.3 1.5 500 9.014 2.877 4 9
max_pca 1 0.3 2 500 1933.122 298.238 657.375 2000
max_pca 2 0.3 2 500 1950.214 280.295 725.325 2000
max_pca 3 0.3 2 500 1985.676 160.72 2000 2000
max_pca 5 0.3 2 500 1996.37 81.169 2000 2000
max_pca 10 0.3 2 500 1772.696 605.594 113.9 2000
max_pca 20 0.3 2 500 66.844 25.598 27 63
min_pca 1 0.3 2 500 2.004 0.063 2 2
min_pca 2 0.3 2 500 2.004 0.063 2 2
min_pca 3 0.3 2 500 2.006 0.077 2 2
min_pca 5 0.3 2 500 2.006 0.077 2 2
min_pca 10 0.3 2 500 2.056 0.23 2 2
min_pca 20 0.3 2 500 2.758 0.447 2 3
tpca 0.8 0.3 2 500 2.004 0.063 2 2
tpca 0.9 0.3 2 500 2.004 0.063 2 2
tpca 0.95 0.3 2 500 2.004 0.063 2 2
tpca 0.99 0.3 2 500 2.004 0.063 2 2
tpca 0.995 0.3 2 500 2.004 0.063 2 2
tpca 0.999 0.3 2 500 2.004 0.063 2 2
mix 0.03 0.3 2 500 3.618 0.873 2 3
mix 0.1 0.3 2 500 3.55 0.837 2 3
mix 0.3 0.3 2 500 3.574 0.833 2 3
mix 1 0.3 2 500 3.686 0.888 2 4
max_pca 1 0.1 0.5 500 974.096 887.407 69.9 292.025
max_pca 2 0.1 0.5 500 189.746 354.376 46 113
max_pca 3 0.1 0.5 500 110.804 127.793 41.95 95
max_pca 5 0.1 0.5 500 85.402 28.843 38 81
max_pca 10 0.1 0.5 500 74.87 21.708 37 72
max_pca 20 0.1 0.5 500 60.07 18.911 27 58
min_pca 1 0.1 0.5 500 2.04 0.206 2 2
min_pca 2 0.1 0.5 500 2.09 0.32 2 2
min_pca 3 0.1 0.5 500 2.184 0.422 2 2
min_pca 5 0.1 0.5 500 2.568 0.665 2 2
min_pca 10 0.1 0.5 500 3.824 0.859 3 4
min_pca 20 0.1 0.5 500 7.016 1.391 5 7
tpca 0.8 0.1 0.5 500 2.04 0.206 2 2
tpca 0.9 0.1 0.5 500 2.04 0.206 2 2
tpca 0.95 0.1 0.5 500 2.04 0.206 2 2
tpca 0.99 0.1 0.5 500 2.04 0.206 2 2
tpca 0.995 0.1 0.5 500 2.04 0.206 2 2
tpca 0.999 0.1 0.5 500 2.04 0.206 2 2
mix 0.03 0.1 0.5 500 14.54 2.889 9 14
mix 0.1 0.1 0.5 500 14.198 3.26 8.475 14
mix 0.3 0.1 0.5 500 14.494 3.762 7 14
mix 1 0.1 0.5 500 15.46 4.661 6 15
max_pca 1 0.1 1.5 500 1766.152 585.734 137.425 2000
max_pca 2 0.1 1.5 500 1420.484 842.77 83.375 2000
max_pca 3 0.1 1.5 500 1280.618 892.452 79.95 2000
max_pca 5 0.1 1.5 500 1320.318 888.394 87.9 2000
max_pca 10 0.1 1.5 500 1556.872 785.525 106 2000
max_pca 20 0.1 1.5 500 1557.278 782.432 100 2000
min_pca 1 0.1 1.5 500 2.048 0.232 2 2
min_pca 2 0.1 1.5 500 2.094 0.318 2 2
min_pca 3 0.1 1.5 500 2.188 0.425 2 2
min_pca 5 0.1 1.5 500 2.512 0.609 2 2
min_pca 10 0.1 1.5 500 3.754 0.789 3 4
min_pca 20 0.1 1.5 500 6.48 1.267 5 6
tpca 0.8 0.1 1.5 500 2.048 0.232 2 2
tpca 0.9 0.1 1.5 500 2.048 0.232 2 2
tpca 0.95 0.1 1.5 500 2.048 0.232 2 2
tpca 0.99 0.1 1.5 500 2.048 0.232 2 2
tpca 0.995 0.1 1.5 500 2.048 0.232 2 2
tpca 0.999 0.1 1.5 500 2.048 0.232 2 2
mix 0.03 0.1 1.5 500 19.368 7.578 7 18
mix 0.1 0.1 1.5 500 19.846 7.837 7 19
mix 0.3 0.1 1.5 500 20.842 8.694 7 20
mix 1 0.1 1.5 500 22.554 10.021 7 21
max_pca 1 0.1 2 500 1890.204 397.026 256.7 2000
max_pca 2 0.1 2 500 1853.872 479.364 160.9 2000
max_pca 3 0.1 2 500 1894.512 420.421 177.95 2000
max_pca 5 0.1 2 500 1964.762 249.098 2000 2000
max_pca 10 0.1 2 500 1983.884 167.384 2000 2000
max_pca 20 0.1 2 500 1921.96 344.926 275.95 2000
min_pca 1 0.1 2 500 2.004 0.063 2 2
min_pca 2 0.1 2 500 2.01 0.1 2 2
min_pca 3 0.1 2 500 2.016 0.126 2 2
min_pca 5 0.1 2 500 2.05 0.218 2 2
min_pca 10 0.1 2 500 2.536 0.519 2 3
min_pca 20 0.1 2 500 3.57 0.608 3 3
tpca 0.8 0.1 2 500 2.004 0.063 2 2
tpca 0.9 0.1 2 500 2.004 0.063 2 2
tpca 0.95 0.1 2 500 2.004 0.063 2 2
tpca 0.99 0.1 2 500 2.004 0.063 2 2
tpca 0.995 0.1 2 500 2.004 0.063 2 2
tpca 0.999 0.1 2 500 2.004 0.063 2 2
mix 0.03 0.1 2 500 6.406 1.989 3 6
mix 0.1 0.1 2 500 6.72 2.12 3 6
mix 0.3 0.1 2 500 7.212 2.357 3 7
mix 1 0.1 2 500 7.93 2.62 4 8
max_pca 1 0.05 0.5 500 1170.632 895.396 79 2000
max_pca 2 0.05 0.5 500 316.372 550.969 43.85 131.025
max_pca 3 0.05 0.5 500 182.966 345.843 44 109
max_pca 5 0.05 0.5 500 115.022 126.68 48.475 100
max_pca 10 0.05 0.5 500 97.12 34.613 42 93
max_pca 20 0.05 0.5 500 79.782 25.963 34 76
min_pca 1 0.05 0.5 500 2.122 0.399 2 2
min_pca 2 0.05 0.5 500 2.246 0.55 2 2
min_pca 3 0.05 0.5 500 2.482 0.712 2 2
min_pca 5 0.05 0.5 500 3.15 0.913 2 3
min_pca 10 0.05 0.5 500 5.178 1.528 3 5
min_pca 20 0.05 0.5 500 10.456 2.741 6 10
tpca 0.8 0.05 0.5 500 2.122 0.399 2 2
tpca 0.9 0.05 0.5 500 2.122 0.399 2 2
tpca 0.95 0.05 0.5 500 2.122 0.399 2 2
tpca 0.99 0.05 0.5 500 2.122 0.399 2 2
tpca 0.995 0.05 0.5 500 2.122 0.399 2 2
tpca 0.999 0.05 0.5 500 2.122 0.399 2 2
