method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
mix 0.03 0.05 0.5 500 68.146 29.822 17 64
mix 0.1 0.05 0.5 500 79.006 40.356 15 71
mix 0.3 0.05 0.5 500 120.836 180.432 14 84
mix 1 0.05 0.5 500 187.376 270.167 14 101
max_pca 1 0.05 0.7 500 1314.796 863.006 72.475 2000
max_pca 2 0.05 0.7 500 678.166 821.619 66 175
max_pca 3 0.05 0.7 500 300.498 531.074 54.95 133
max_pca 5 0.05 0.7 500 97.708 36.305 42 91.025
max_pca 10 0.05 0.7 500 71.618 21.856 30.475 70
max_pca 20 0.05 0.7 500 66.666 21.776 27 65
min_pca 1 0.05 0.7 500 319.444 701.995 3 14
min_pca 2 0.05 0.7 500 188.796 535.815 4 17
min_pca 3 0.05 0.7 500 57.058 233.826 5 18
min_pca 5 0.05 0.7 500 24.784 18.207 8 18
min_pca 10 0.05 0.7 500 26.988 11.802 12 24
min_pca 20 0.05 0.7 500 35.13 10.488 19.475 33
tpca 0.8 0.05 0.7 500 27.97 90.965 6 17
tpca 0.9 0.05 0.7 500 24.652 15.282 8.475 19
tpca 0.95 0.05 0.7 500 26.19 14.914 10 21.025
tpca 0.99 0.05 0.7 500 26.988 11.802 12 24
tpca 0.995 0.05 0.7 500 27.622 11.37 13 25
tpca 0.999 0.05 0.7 500 28.858 11.129 14 26
mix 0.03 0.05 0.7 500 30.96 10.391 13 30
mix 0.1 0.05 0.7 500 33.836 12.54 12 32.025
mix 0.3 0.05 0.7 500 40.248 17.449 11 38
mix 1 0.05 0.7 500 49.576 24.048 11.475 45.025
max_pca 1 0.05 1 500 1312.018 866.873 76.475 2000
max_pca 2 0.05 1 500 537.276 747.729 59.475 162
max_pca 3 0.05 1 500 228.124 422.304 55.95 120
max_pca 5 0.05 1 500 90.002 36.486 38 84
max_pca 10 0.05 1 500 66.438 21.504 28 63
max_pca 20 0.05 1 500 57.688 19.212 25 55
min_pca 1 0.05 1 500 238.09 620.864 2 7
min_pca 2 0.05 1 500 60.002 278.764 3 9
min_pca 3 0.05 1 500 24.778 126.698 4 10
min_pca 5 0.05 1 500 14.392 10.076 5 11
min_pca 10 0.05 1 500 16.112 7.24 7 14
min_pca 20 0.05 1 500 22.004 7.059 12 21
tpca 0.8 0.05 1 500 14.062 12.635 4 10
tpca 0.9 0.05 1 500 14.816 9.372 5 12
tpca 0.95 0.05 1 500 15.616 9.41 6 13
tpca 0.99 0.05 1 500 16.112 7.24 7 14
tpca 0.995 0.05 1 500 16.638 6.923 8 15
tpca 0.999 0.05 1 500 17.512 7.011 8.475 16
mix 0.03 0.05 1 500 15.114 4.26 7.475 14
mix 0.1 0.05 1 500 16.582 5.125 8 16
mix 0.3 0.05 1 500 19.15 6.488 8 18
mix 1 0.05 1 500 22.572 8.572 8 21
max_pca 1 0.02 0.5 500 1334.164 848.868 84.475 2000
max_pca 2 0.02 0.5 500 740.268 854.627 60 184
max_pca 3 0.02 0.5 500 355.12 595.744 56 138
max_pca 5 0.02 0.5 500 105.792 94.563 44.475 93.025
max_pca 10 0.02 0.5 500 74.618 22.988 35 72
max_pca 20 0.02 0.5 500 76.918 25.356 32 74
min_pca 1 0.02 0.5 500 646.994 900.108 7 58
min_pca 2 0.02 0.5 500 619.612 875.41 13 77
min_pca 3 0.02 0.5 500 354.064 682.493 16.475 66
min_pca 5 0.02 0.5 500 90.176 195.399 24 62.025
min_pca 10 0.02 0.5 500 68.866 21.823 34 66
min_pca 20 0.02 0.5 500 76.702 16.031 48 76
tpca 0.8 0.02 0.5 500 109.926 286.191 19 59
tpca 0.9 0.02 0.5 500 73.04 91.636 26 61.025
tpca 0.95 0.02 0.5 500 83.93 125.681 30 71
tpca 0.99 0.02 0.5 500 68.866 21.823 34 66
tpca 0.995 0.02 0.5 500 68.188 19.963 36 66
tpca 0.999 0.02 0.5 500 69.99 19.538 38 68
mix 0.03 0.02 0.5 500 561.808 670.466 38.475 181.05
mix 0.1 0.02 0.5 500 668.508 636.398 30.475 368.05
mix 0.3 0.02 0.5 500 589.554 561.051 26.95 336.025
mix 1 0.02 0.5 500 511.882 492.5 20.475 316
max_pca 1 0.02 0.7 500 1378.946 839.444 85 2000
max_pca 2 0.02 0.7 500 701.634 834.77 56.375 174
max_pca 3 0.02 0.7 500 339.398 570.18 49 140
max_pca 5 0.02 0.7 500 109.532 127.976 41.475 96
max_pca 10 0.02 0.7 500 75.988 23.943 35.475 73
max_pca 20 0.02 0.7 500 75.916 25.989 32.475 71
min_pca 1 0.02 0.7 500 510.088 838.998 4 31.025
min_pca 2 0.02 0.7 500 360.298 717.373 7 39
min_pca 3 0.02 0.7 500 174.516 479.259 10 38
min_pca 5 0.02 0.7 500 51.056 92.218 13.475 37.025
min_pca 10 0.02 0.7 500 48.738 18.612 22 44
min_pca 20 0.02 0.7 500 58.334 14.861 35 56
tpca 0.8 0.02 0.7 500 60.566 177.177 11 35
tpca 0.9 0.02 0.7 500 46.97 25.448 16 39
tpca 0.95 0.02 0.7 500 51.022 26.279 18.475 43
tpca 0.99 0.02 0.7 500 48.738 18.612 22 44
tpca 0.995 0.02 0.7 500 49.094 17.456 23.475 45
tpca 0.999 0.02 0.7 500 50.79 17.303 25 47
mix 0.03 0.02 0.7 500 72.392 41.082 20.475 65
mix 0.1 0.02 0.7 500 115.032 162.513 19 85
mix 0.3 0.02 0.7 500 237.038 363.416 17 115
mix 1 0.02 0.7 500 342.002 421.35 17 156.025
max_pca 1 0.02 1 500 1354.382 844.291 84.95 2000
max_pca 2 0.02 1 500 716.862 838.862 68.95 179
max_pca 3 0.02 1 500 305.294 531.384 57.475 131.025
max_pca 5 0.02 1 500 101.958 91.957 44 93
max_pca 10 0.02 1 500 71.614 22.936 36 68
max_pca 20 0.02 1 500 68.898 23.079 32 65
min_pca 1 0.02 1 500 431.89 800.14 3 15
min_pca 2 0.02 1 500 235.418 602.686 5 19
min_pca 3 0.02 1 500 74.41 290.905 6 19
min_pca 5 0.02 1 500 27.242 20.883 8 21
min_pca 10 0.02 1 500 29.85 13.025 14 26
min_pca 20 0.02 1 500 38.78 11.403 22 36
tpca 0.8 0.02 1 500 30.168 91.392 6.475 19
tpca 0.9 0.02 1 500 27.416 17.455 9 22
tpca 0.95 0.02 1 500 29.4 18.032 11 24
tpca 0.99 0.02 1 500 29.85 13.025 14 26
tpca 0.995 0.02 1 500 30.52 12.371 14.475 27
tpca 0.999 0.02 1 500 31.804 12.316 15.475 29
mix 0.03 0.02 1 500 32.194 11.671 13.475 30
mix 0.1 0.02 1 500 41.56 16.585 14 39
mix 0.3 0.02 1 500 53.924 24.326 16 50
mix 1 0.02 1 500 77.316 55.118 17 66.025
