method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.995 0.95 1.5 500 3.082 1.114 2 3
tpca 0.999 0.95 1.5 500 3.082 1.114 2 3
mix 0.03 0.95 1.5 500 4.97 1.273 3 5
mix 0.1 0.95 1.5 500 4.506 1.128 3 4
mix 0.3 0.95 1.5 500 4.264 1.07 3 4
mix 1 0.95 1.5 500 4.184 1.06 3 4
max_pca 1 0.95 2 500 487.158 738.078 23.95 125.025
max_pca 2 0.95 2 500 57.828 30.239 14.475 51
max_pca 3 0.95 2 500 35.072 15.739 11 32
max_pca 5 0.95 2 500 24.782 9.532 10 23
max_pca 10 0.95 2 500 12.28 3.953 6 11
max_pca 20 0.95 2 500 5.918 1.659 3 6
min_pca 1 0.95 2 500 2.238 0.574 2 2
min_pca 2 0.95 2 500 2.184 0.463 2 2
min_pca 3 0.95 2 500 2.3 0.546 2 2
min_pca 5 0.95 2 500 2.618 0.636 2 3
min_pca 10 0.95 2 500 3.364 0.661 2 3
min_pca 20 0.95 2 500 4.444 0.798 3 4
tpca 0.8 0.95 2 500 2.238 0.574 2 2
tpca 0.9 0.95 2 500 2.238 0.574 2 2
tpca 0.95 0.95 2 500 2.238 0.574 2 2
tpca 0.99 0.95 2 500 2.238 0.574 2 2
tpca 0.995 0.95 2 500 2.184 0.463 2 2
tpca 0.999 0.95 2 500 2.184 0.463 2 2
mix 0.03 0.95 2 500 2.344 0.488 2 2
mix 0.1 0.95 2 500 2.2 0.4 2 2
mix 0.3 0.95 2 500 2.146 0.353 2 2
mix 1 0.95 2 500 2.128 0.334 2 2
max_pca 1 0.9 0.5 500 26.922 7.117 13 26
max_pca 2 0.9 0.5 500 18.774 4.192 12 18
max_pca 3 0.9 0.5 500 16.168 3.367 10 16
max_pca 5 0.9 0.5 500 12.77 2.282 9 12
max_pca 10 0.9 0.5 500 9.262 1.53 6 9
max_pca 20 0.9 0.5 500 6.276 1.04 4.475 6
min_pca 1 0.9 0.5 500 2.348 0.681 2 2
min_pca 2 0.9 0.5 500 2.408 0.622 2 2
min_pca 3 0.9 0.5 500 2.768 0.779 2 3
min_pca 5 0.9 0.5 500 3.49 0.942 2 3
min_pca 10 0.9 0.5 500 5.586 1.506 3.475 5
min_pca 20 0.9 0.5 500 12.462 3.146 8 12
tpca 0.8 0.9 0.5 500 2.348 0.681 2 2
tpca 0.9 0.9 0.5 500 2.348 0.681 2 2
tpca 0.95 0.9 0.5 500 2.348 0.681 2 2
tpca 0.99 0.9 0.5 500 2.348 0.681 2 2
tpca 0.995 0.9 0.5 500 2.408 0.622 2 2
tpca 0.999 0.9 0.5 500 2.408 0.622 2 2
mix 0.03 0.9 0.5 500 4.658 0.728 3 5
mix 0.1 0.9 0.5 500 3.92 0.615 3 4
mix 0.3 0.9 0.5 500 3.446 0.629 2 3
mix 1 0.9 0.5 500 3.112 0.548 2 3
max_pca 1 0.9 1.5 500 1964.14 195.386 1432.375 2000
max_pca 2 0.9 1.5 500 1985.106 120.153 2000 2000
max_pca 3 0.9 1.5 500 1989.05 121.188 2000 2000
max_pca 5 0.9 1.5 500 1992.7 115.333 2000 2000
max_pca 10 0.9 1.5 500 576.418 793.307 61.95 147.025
max_pca 20 0.9 1.5 500 30.552 10.288 13 29
min_pca 1 0.9 1.5 500 2.392 0.782 2 2
min_pca 2 0.9 1.5 500 2.426 0.658 2 2
min_pca 3 0.9 1.5 500 2.71 0.75 2 3
min_pca 5 0.9 1.5 500 3.32 0.782 2 3
min_pca 10 0.9 1.5 500 4.68 1.02 3 4
min_pca 20 0.9 1.5 500 7.102 1.263 5 7
tpca 0.8 0.9 1.5 500 2.392 0.782 2 2
tpca 0.9 0.9 1.5 500 2.392 0.782 2 2
tpca 0.95 0.9 1.5 500 2.392 0.782 2 2
tpca 0.99 0.9 1.5 500 2.392 0.782 2 2
tpca 0.995 0.9 1.5 500 2.426 0.658 2 2
tpca 0.999 0.9 1.5 500 2.426 0.658 2 2
mix 0.03 0.9 1.5 500 5.066 1.256 3 5
mix 0.1 0.9 1.5 500 4.614 1.149 3 4
mix 0.3 0.9 1.5 500 4.402 1.111 3 4
mix 1 0.9 1.5 500 4.316 1.076 3 4
max_pca 1 0.9 2 500 901.532 916.907 32 189.025
max_pca 2 0.9 2 500 78.102 96.695 17.475 64.025
max_pca 3 0.9 2 500 41.632 18.861 15 37
max_pca 5 0.9 2 500 28.812 10.976 12 26.025
max_pca 10 0.9 2 500 13.424 4.305 6 13
max_pca 20 0.9 2 500 6.258 1.726 3 6
min_pca 1 0.9 2 500 2.112 0.379 2 2
min_pca 2 0.9 2 500 2.062 0.257 2 2
min_pca 3 0.9 2 500 2.092 0.296 2 2
min_pca 5 0.9 2 500 2.236 0.452 2 2
min_pca 10 0.9 2 500 2.83 0.5 2 3
min_pca 20 0.9 2 500 3.652 0.576 3 4
tpca 0.8 0.9 2 500 2.112 0.379 2 2
tpca 0.9 0.9 2 500 2.112 0.379 2 2
tpca 0.95 0.9 2 500 2.112 0.379 2 2
tpca 0.99 0.9 2 500 2.112 0.379 2 2
tpca 0.995 0.9 2 500 2.062 0.257 2 2
tpca 0.999 0.9 2 500 2.062 0.257 2 2
mix 0.03 0.9 2 500 2.422 0.502 2 2
mix 0.1 0.9 2 500 2.286 0.452 2 2
mix 0.3 0.9 2 500 2.222 0.416 2 2
mix 1 0.9 2 500 2.196 0.397 2 2
max_pca 1 0.7 0.5 500 38.864 12.446 18 38
max_pca 2 0.7 0.5 500 27.306 7.676 15 26
max_pca 3 0.7 0.5 500 23.54 5.683 14 23
max_pca 5 0.7 0.5 500 18.55 3.984 11 18
max_pca 10 0.7 0.5 500 13.298 2.667 9 13
max_pca 20 0.7 0.5 500 9.072 1.754 6 9
min_pca 1 0.7 0.5 500 2.144 0.419 2 2
min_pca 2 0.7 0.5 500 2.088 0.304 2 2
min_pca 3 0.7 0.5 500 2.188 0.425 2 2
min_pca 5 0.7 0.5 500 2.546 0.559 2 2
min_pca 10 0.7 0.5 500 3.532 0.662 3 3
min_pca 20 0.7 0.5 500 6 1.097 4 6
tpca 0.8 0.7 0.5 500 2.144 0.419 2 2
tpca 0.9 0.7 0.5 500 2.144 0.419 2 2
tpca 0.95 0.7 0.5 500 2.144 0.419 2 2
tpca 0.99 0.7 0.5 500 2.144 0.419 2 2
tpca 0.995 0.7 0.5 500 2.088 0.304 2 2
tpca 0.999 0.7 0.5 500 2.088 0.304 2 2
mix 0.03 0.7 0.5 500 5.286 0.861 4 5
mix 0.1 0.7 0.5 500 4.498 0.756 3 4
mix 0.3 0.7 0.5 500 4.01 0.718 3 4
mix 1 0.7 0.5 500 3.632 0.661 2.475 4
max_pca 1 0.7 1.5 500 1925.956 304.289 652.4 2000
max_pca 2 0.7 1.5 500 1981.656 149.362 2000 2000
max_pca 3 0.7 1.5 500 2000 0 2000 2000
max_pca 5 0.7 1.5 500 1995.302 83.728 2000 2000
max_pca 10 0.7 1.5 500 1993.518 103.513 2000 2000
max_pca 20 0.7 1.5 500 66.888 25.542 29.475 60
min_pca 1 0.7 1.5 500 2.152 0.479 2 2
min_pca 2 0.7 1.5 500 2.108 0.336 2 2
min_pca 3 0.7 1.5 500 2.2 0.425 2 2
min_pca 5 0.7 1.5 500 2.49 0.564 2 2
min_pca 10 0.7 1.5 500 3.374 0.596 3 3
min_pca 20 0.7 1.5 500 4.968 0.798 4 5
tpca 0.8 0.7 1.5 500 2.152 0.479 2 2
tpca 0.9 0.7 1.5 500 2.152 0.479 2 2
tpca 0.95 0.7 1.5 500 2.152 0.479 2 2
tpca 0.99 0.7 1.5 500 2.152 0.479 2 2
tpca 0.995 0.7 1.5 500 2.108 0.336 2 2
tpca 0.999 0.7 1.5 500 2.108 0.336 2 2
mix 0.03 0.7 1.5 500 5.74 1.551 3 5
mix 0.1 0.7 1.5 500 5.242 1.411 3 5
mix 0.3 0.7 1.5 500 5.054 1.363 3 5
mix 1 0.7 1.5 500 4.972 1.319 3 5
max_pca 1 0.7 2 500 1840.286 493.066 100.325 2000
max_pca 2 0.7 2 500 1044.756 928.387 49.475 231.125
max_pca 3 0.7 2 500 162.02 339.073 26 94
max_pca 5 0.7 2 500 66.344 90.782 21 57
max_pca 10 0.7 2 500 24.278 7.828 11 23
max_pca 20 0.7 2 500 9.844 2.889 5 9
min_pca 1 0.7 2 500 2.036 0.186 2 2
min_pca 2 0.7 2 500 2.018 0.133 2 2
min_pca 3 0.7 2 500 2.012 0.109 2 2
min_pca 5 0.7 2 500 2.032 0.176 2 2
min_pca 10 0.7 2 500 2.188 0.391 2 2
min_pca 20 0.7 2 500 2.98 0.328 2 3
tpca 0.8 0.7 2 500 2.036 0.186 2 2
tpca 0.9 0.7 2 500 2.036 0.186 2 2
tpca 0.95 0.7 2 500 2.036 0.186 2 2
tpca 0.99 0.7 2 500 2.036 0.186 2 2
tpca 0.995 0.7 2 500 2.018 0.133 2 2
tpca 0.999 0.7 2 500 2.018 0.133 2 2
mix 0.03 0.7 2 500 2.664 0.521 2 3
mix 0.1 0.7 2 500 2.528 0.527 2 2
mix 0.3 0.7 2 500 2.464 0.519 2 2
mix 1 0.7 2 500 2.456 0.514 2 2
max_pca 1 0.5 0.5 500 56.73 21.893 23.475 52
max_pca 2 0.5 0.5 500 39.47 12.448 20 37
max_pca 3 0.5 0.5 500 35.366 10.277 17.475 34
max_pca 5 0.5 0.5 500 27.37 6.868 15 27
max_pca 10 0.5 0.5 500 20.09 4.557 12 19
max_pca 20 0.5 0.5 500 14.218 3.259 8 14
min_pca 1 0.5 0.5 500 2.122 0.384 2 2
min_pca 2 0.5 0.5 500 2.082 0.282 2 2
min_pca 3 0.5 0.5 500 2.156 0.369 2 2
min_pca 5 0.5 0.5 500 2.43 0.534 2 2
min_pca 10 0.5 0.5 500 3.336 0.579 3 3
min_pca 20 0.5 0.5 500 5.306 0.882 4 5
tpca 0.8 0.5 0.5 500 2.122 0.384 2 2
tpca 0.9 0.5 0.5 500 2.122 0.384 2 2
tpca 0.95 0.5 0.5 500 2.122 0.384 2 2
tpca 0.99 0.5 0.5 500 2.122 0.384 2 2
tpca 0.995 0.5 0.5 500 2.082 0.282 2 2
tpca 0.999 0.5 0.5 500 2.082 0.282 2 2
mix 0.03 0.5 0.5 500 6.264 0.99 5 6
mix 0.1 0.5 0.5 500 5.38 0.875 4 5
mix 0.3 0.5 0.5 500 4.8 0.854 3 5
mix 1 0.5 0.5 500 4.462 0.898 3 4
max_pca 1 0.5 1.5 500 1940.502 291.042 721.075 2000
max_pca 2 0.5 1.5 500 1981.214 164.15 2000 2000
max_pca 3 0.5 1.5 500 1994.974 79.772 2000 2000
max_pca 5 0.5 1.5 500 2000 0 2000 2000
max_pca 10 0.5 1.5 500 1996.376 81.035 2000 2000
max_pca 20 0.5 1.5 500 1602.778 756.664 93.475 2000
min_pca 1 0.5 1.5 500 2.1 0.35 2 2
min_pca 2 0.5 1.5 500 2.078 0.29 2 2
min_pca 3 0.5 1.5 500 2.136 0.366 2 2
min_pca 5 0.5 1.5 500 2.39 0.531 2 2
min_pca 10 0.5 1.5 500 3.194 0.515 2 3
min_pca 20 0.5 1.5 500 4.728 0.742 4 5
tpca 0.8 0.5 1.5 500 2.1 0.35 2 2
tpca 0.9 0.5 1.5 500 2.1 0.35 2 2
tpca 0.95 0.5 1.5 500 2.1 0.35 2 2
tpca 0.99 0.5 1.5 500 2.1 0.35 2 2
tpca 0.995 0.5 1.5 500 2.078 0.29 2 2
tpca 0.999 0.5 1.5 500 2.078 0.29 2 2
mix 0.03 0.5 1.5 500 7.154 2.063 4 7
mix 0.1 0.5 1.5 500 6.592 1.808 3.475 6
mix 0.3 0.5 1.5 500 6.436 1.783 3 6
mix 1 0.5 1.5 500 6.416 1.787 3 6
max_pca 1 0.5 2 500 1945.646 262.376 841.8 2000
max_pca 2 0.5 2 500 1951.156 290.407 1151.65 2000
max_pca 3 0.5 2 500 1833.454 526.579 130.95 2000
max_pca 5 0.5 2 500 1519.746 811.58 78.475 2000
max_pca 10 0.5 2 500 70.81 29.058 25.475 65
max_pca 20 0.5 2 500 18.936 6.52 9 18
min_pca 1 0.5 2 500 2.034 0.192 2 2
min_pca 2 0.5 2 500 2.008 0.089 2 2
min_pca 3 0.5 2 500 2.008 0.089 2 2
min_pca 5 0.5 2 500 2.016 0.126 2 2
min_pca 10 0.5 2 500 2.128 0.334 2 2
min_pca 20 0.5 2 500 2.904 0.356 2 3
tpca 0.8 0.5 2 500 2.034 0.192 2 2
tpca 0.9 0.5 2 500 2.034 0.192 2 2
tpca 0.95 0.5 2 500 2.034 0.192 2 2
tpca 0.99 0.5 2 500 2.034 0.192 2 2
tpca 0.995 0.5 2 500 2.008 0.089 2 2
tpca 0.999 0.5 2 500 2.008 0.089 2 2
mix 0.03 0.5 2 500 3.004 0.563 2 3
mix 0.1 0.5 2 500 2.914 0.547 2 3
mix 0.3 0.5 2 500 2.872 0.548 2 3
mix 1 0.5 2 500 2.874 0.572 2 3
max_pca 1 0.3 0.5 500 94.35 84.335 33 83
max_pca 2 0.3 0.5 500 63.854 22.359 26.95 61
max_pca 3 0.3 0.5 500 58.762 19.231 28 56.025
max_pca 5 0.3 0.5 500 44.66 12.704 23 43
max_pca 10 0.3 0.5 500 34.088 8.721 20 33
max_pca 20 0.3 0.5 500 25.314 6.524 14 24.025
min_pca 1 0.3 0.5 500 2.126 0.393 2 2
min_pca 2 0.3 0.5 500 2.104 0.325 2 2
min_pca 3 0.3 0.5 500 2.186 0.41 2 2
min_pca 5 0.3 0.5 500 2.534 0.578 2 2
min_pca 10 0.3 0.5 500 3.51 0.631 3 3
min_pca 20 0.3 0.5 500 5.736 0.953 4 6
tpca 0.8 0.3 0.5 500 2.126 0.393 2 2
tpca 0.9 0.3 0.5 500 2.126 0.393 2 2
tpca 0.95 0.3 0.5 500 2.126 0.393 2 2
tpca 0.99 0.3 0.5 500 2.126 0.393 2 2
tpca 0.995 0.3 0.5 500 2.104 0.325 2 2
tpca 0.999 0.3 0.5 500 2.104 0.325 2 2
mix 0.03 0.3 0.5 500 8.124 1.41 5 8
mix 0.1 0.3 0.5 500 7.232 1.347 5 7
mix 0.3 0.3 0.5 500 6.67 1.392 4 7
mix 1 0.3 0.5 500 6.45 1.443 4 6
max_pca 1 0.3 1.5 500 1917.87 337.002 476.825 2000
max_pca 2 0.3 1.5 500 1942.82 294.551 671.6 2000
max_pca 3 0.3 1.5 500 1995.192 64.261 2000 2000
max_pca 5 0.3 1.5 500 1995.938 64.428 2000 2000
max_pca 10 0.3 1.5 500 2000 0 2000 2000
max_pca 20 0.3 1.5 500 1992.632 80.24 2000 2000
min_pca 1 0.3 1.5 500 2.142 0.422 2 2
min_pca 2 0.3 1.5 500 2.122 0.34 2 2
min_pca 3 0.3 1.5 500 2.23 0.435 2 2
min_pca 5 0.3 1.5 500 2.55 0.551 2 2
min_pca 10 0.3 1.5 500 3.436 0.606 3 3
min_pca 20 0.3 1.5 500 5.314 0.854 4 5
tpca 0.8 0.3 1.5 500 2.142 0.422 2 2
tpca 0.9 0.3 1.5 500 2.142 0.422 2 2
tpca 0.95 0.3 1.5 500 2.142 0.422 2 2
tpca 0.99 0.3 1.5 500 2.142 0.422 2 2
tpca 0.995 0.3 1.5 500 2.122 0.34 2 2
tpca 0.999 0.3 1.5 500 2.122 0.34 2 2
mix 0.03 0.3 1.5 500 10.236 3.339 4 10
mix 0.1 0.3 1.5 500 9.68 3.063 5 9
mix 0.3 0.3 1.5 500 9.634 3.106 5 9
mix 1 0.3 1.5 500 9.926 3.175 5 10
max_pca 1 0.3 2 500 1939.192 284.887 937.075 2000
max_pca 2 0.3 2 500 1976.126 185.906 2000 2000
max_pca 3 0.3 2 500 1993.934 99.146 2000 2000
max_pca 5 0.3 2 500 2000 0 2000 2000
max_pca 10 0.3 2 500 1987.686 147.439 2000 2000
max_pca 20 0.3 2 500 95.182 174.175 31.95 76
min_pca 1 0.3 2 500 2.038 0.202 2 2
min_pca 2 0.3 2 500 2.01 0.1 2 2
min_pca 3 0.3 2 500 2.012 0.126 2 2
min_pca 5 0.3 2 500 2.03 0.182 2 2
min_pca 10 0.3 2 500 2.22 0.419 2 2
min_pca 20 0.3 2 500 3.026 0.337 2 3
tpca 0.8 0.3 2 500 2.038 0.202 2 2
tpca 0.9 0.3 2 500 2.038 0.202 2 2
tpca 0.95 0.3 2 500 2.038 0.202 2 2
tpca 0.99 0.3 2 500 2.038 0.202 2 2
tpca 0.995 0.3 2 500 2.01 0.1 2 2
tpca 0.999 0.3 2 500 2.01 0.1 2 2
mix 0.03 0.3 2 500 3.678 0.839 2 4
mix 0.1 0.3 2 500 3.606 0.815 2 3
mix 0.3 0.3 2 500 3.642 0.86 2 3.025
mix 1 0.3 2 500 3.736 0.894 2 4
max_pca 1 0.1 0.5 500 461.67 673.908 49 158
max_pca 2 0.1 0.5 500 178.696 316.342 43.475 115
max_pca 3 0.1 0.5 500 159.924 270.372 45 109
max_pca 5 0.1 0.5 500 91.972 37.631 43 86
max_pca 10 0.1 0.5 500 73.112 21.368 36 70
max_pca 20 0.1 0.5 500 58.764 17.458 29.475 56.025
min_pca 1 0.1 0.5 500 2.362 0.743 2 2
min_pca 2 0.1 0.5 500 2.382 0.611 2 2
min_pca 3 0.1 0.5 500 2.704 0.763 2 3
min_pca 5 0.1 0.5 500 3.37 0.882 2 3
min_pca 10 0.1 0.5 500 5.268 1.324 3 5
min_pca 20 0.1 0.5 500 9.948 2.133 7 10
tpca 0.8 0.1 0.5 500 2.362 0.743 2 2
tpca 0.9 0.1 0.5 500 2.362 0.743 2 2
tpca 0.95 0.1 0.5 500 2.362 0.743 2 2
tpca 0.99 0.1 0.5 500 2.362 0.743 2 2
tpca 0.995 0.1 0.5 500 2.382 0.611 2 2
tpca 0.999 0.1 0.5 500 2.382 0.611 2 2
mix 0.03 0.1 0.5 500 14.548 2.769 9 14
mix 0.1 0.1 0.5 500 14.298 3.133 8 14
mix 0.3 0.1 0.5 500 14.774 3.685 8 14
mix 1 0.1 0.5 500 15.9 4.553 7 16
max_pca 1 0.1 1.5 500 1495.142 784.477 71 2000
max_pca 2 0.1 1.5 500 1492.67 815.053 84.475 2000
max_pca 3 0.1 1.5 500 1709.112 666.349 112.475 2000
max_pca 5 0.1 1.5 500 1582.426 769.64 102.9 2000
max_pca 10 0.1 1.5 500 1626.134 735.517 116.9 2000
max_pca 20 0.1 1.5 500 1611.178 747.924 103.7 2000
min_pca 1 0.1 1.5 500 2.384 0.776 2 2
min_pca 2 0.1 1.5 500 2.426 0.655 2 2
min_pca 3 0.1 1.5 500 2.722 0.768 2 3
min_pca 5 0.1 1.5 500 3.4 0.87 2 3
min_pca 10 0.1 1.5 500 5.186 1.239 3 5
min_pca 20 0.1 1.5 500 9.212 1.884 6 9
tpca 0.8 0.1 1.5 500 2.384 0.776 2 2
tpca 0.9 0.1 1.5 500 2.384 0.776 2 2
tpca 0.95 0.1 1.5 500 2.384 0.776 2 2
tpca 0.99 0.1 1.5 500 2.384 0.776 2 2
tpca 0.995 0.1 1.5 500 2.426 0.655 2 2
tpca 0.999 0.1 1.5 500 2.426 0.655 2 2
mix 0.03 0.1 1.5 500 22.328 8.93 8 21
mix 0.1 0.1 1.5 500 23.13 9.379 8 21
mix 0.3 0.1 1.5 500 25.11 10.787 9 23
mix 1 0.1 1.5 500 27.688 12.692 9 25
max_pca 1 0.1 2 500 1803.886 537.549 139 2000
max_pca 2 0.1 2 500 1888.586 426.083 183.475 2000
max_pca 3 0.1 2 500 1971.924 220.865 2000 2000
max_pca 5 0.1 2 500 1985.446 162.249 2000 2000
max_pca 10 0.1 2 500 1996.44 79.604 2000 2000
max_pca 20 0.1 2 500 1971.688 223.025 2000 2000
min_pca 1 0.1 2 500 2.096 0.384 2 2
min_pca 2 0.1 2 500 2.058 0.234 2 2
min_pca 3 0.1 2 500 2.1 0.313 2 2
min_pca 5 0.1 2 500 2.252 0.457 2 2
min_pca 10 0.1 2 500 2.994 0.578 2 3
min_pca 20 0.1 2 500 4.296 0.816 3 4
tpca 0.8 0.1 2 500 2.096 0.384 2 2
tpca 0.9 0.1 2 500 2.096 0.384 2 2
tpca 0.95 0.1 2 500 2.096 0.384 2 2
tpca 0.99 0.1 2 500 2.096 0.384 2 2
tpca 0.995 0.1 2 500 2.058 0.234 2 2
tpca 0.999 0.1 2 500 2.058 0.234 2 2
mix 0.03 0.1 2 500 6.658 2.07 3.475 6
mix 0.1 0.1 2 500 6.95 2.208 4 6.025
mix 0.3 0.1 2 500 7.508 2.417 4 7
mix 1 0.1 2 500 8.422 2.877 4 8
max_pca 1 0.05 0.5 500 718.652 830.103 59.475 191
max_pca 2 0.05 0.5 500 328.928 562.343 52 131
max_pca 3 0.05 0.5 500 288.214 503.229 57 134
max_pca 5 0.05 0.5 500 131.262 191.845 47 108.025
max_pca 10 0.05 0.5 500 93.166 28.869 45.95 88
max_pca 20 0.05 0.5 500 79.164 24.411 37.475 75
min_pca 1 0.05 0.5 500 2.876 1.254 2 2
min_pca 2 0.05 0.5 500 2.982 1.088 2 3
min_pca 3 0.05 0.5 500 3.55 1.277 2 3
min_pca 5 0.05 0.5 500 4.682 1.68 3 4
min_pca 10 0.05 0.5 500 7.97 2.493 4 7
min_pca 20 0.05 0.5 500 16.22 4.162 10 15.025
tpca 0.8 0.05 0.5 500 2.876 1.254 2 2
tpca 0.9 0.05 0.5 500 2.876 1.254 2 2
tpca 0.95 0.05 0.5 500 2.876 1.254 2 2
tpca 0.99 0.05 0.5 500 2.876 1.254 2 2
tpca 0.995 0.05 0.5 500 2.982 1.088 2 3
