method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
mix 0.03 0.05 0.5 500 58.462 25.471 17.475 54
mix 0.1 0.05 0.5 500 61.952 29.518 16.475 57
mix 0.3 0.05 0.5 500 70.658 52.788 17 62
mix 1 0.05 0.5 500 87.614 131.041 14 68
max_pca 1 0.05 0.7 500 690.05 810.503 50 190.025
max_pca 2 0.05 0.7 500 529.768 739.719 48.475 161
max_pca 3 0.05 0.7 500 433.158 669.559 54.475 148
max_pca 5 0.05 0.7 500 146.194 227.538 46.475 109
max_pca 10 0.05 0.7 500 90.082 30.243 42 85
max_pca 20 0.05 0.7 500 82.604 28.472 35.95 77
min_pca 1 0.05 0.7 500 456.496 778.794 10 60.05
min_pca 2 0.05 0.7 500 285.332 617.208 14.475 51
min_pca 3 0.05 0.7 500 175.058 454.966 18 50
min_pca 5 0.05 0.7 500 69.064 126.708 23 51
min_pca 10 0.05 0.7 500 60.892 20.832 31.475 56
min_pca 20 0.05 0.7 500 60.174 12.434 41 57
tpca 0.8 0.05 0.7 500 67.598 92.231 26 53
tpca 0.9 0.05 0.7 500 58.674 22.99 29 52
tpca 0.95 0.05 0.7 500 60.892 20.832 31.475 56
tpca 0.99 0.05 0.7 500 57.98 14.307 37 55
tpca 0.995 0.05 0.7 500 58.874 13.443 39 56
tpca 0.999 0.05 0.7 500 58.284 12.341 40 56
mix 0.03 0.05 0.7 500 29.364 9.681 13 28
mix 0.1 0.05 0.7 500 32.222 11.575 13 31
mix 0.3 0.05 0.7 500 36.376 14.08 13 34.025
mix 1 0.05 0.7 500 42.16 18.158 12 39
max_pca 1 0.05 1 500 776.46 861.276 63.475 185
max_pca 2 0.05 1 500 516.744 739.24 61 151
max_pca 3 0.05 1 500 381.486 629.337 55.475 136.025
max_pca 5 0.05 1 500 124.8 172.905 47 103
max_pca 10 0.05 1 500 81.94 26.8 41.475 77
max_pca 20 0.05 1 500 68.294 22.613 30 64
min_pca 1 0.05 1 500 379.454 735.493 5.475 32
min_pca 2 0.05 1 500 154.258 451.782 8 29
min_pca 3 0.05 1 500 64.92 216.061 10 30
min_pca 5 0.05 1 500 41.142 90.559 13 30
min_pca 10 0.05 1 500 38.156 15.108 17.475 34
min_pca 20 0.05 1 500 40.338 10.439 24.475 38
tpca 0.8 0.05 1 500 42.352 90.284 14 32
tpca 0.9 0.05 1 500 36.32 15.743 15.475 32
tpca 0.95 0.05 1 500 38.156 15.108 17.475 34
tpca 0.99 0.05 1 500 38.48 11.622 20 36
tpca 0.995 0.05 1 500 39.104 10.932 22 37
tpca 0.999 0.05 1 500 39.248 10.32 24 37
mix 0.03 0.05 1 500 14.446 4.186 7 14
mix 0.1 0.05 1 500 15.65 4.755 7.475 15
mix 0.3 0.05 1 500 17.588 5.895 7 17
mix 1 0.05 1 500 20.126 7.543 8 19
max_pca 1 0.02 0.5 500 760.824 847.852 56.475 197
max_pca 2 0.02 0.5 500 586.67 781.764 55.475 169
max_pca 3 0.02 0.5 500 439.81 678.736 54.475 153
max_pca 5 0.02 0.5 500 170.564 302.357 50.95 114.025
max_pca 10 0.02 0.5 500 103.68 92.368 48 94
max_pca 20 0.02 0.5 500 109.96 125.784 40.95 97
min_pca 1 0.02 0.5 500 938.842 934.722 42 179.025
min_pca 2 0.02 0.5 500 1092.332 938.626 56 200
min_pca 3 0.02 0.5 500 782.036 891.277 61.95 162
min_pca 5 0.02 0.5 500 383.16 637.408 72.475 136
min_pca 10 0.02 0.5 500 160.244 236.122 85 127
min_pca 20 0.02 0.5 500 107.808 14.683 83 106
tpca 0.8 0.02 0.5 500 444.886 690.061 79.95 147
tpca 0.9 0.02 0.5 500 153.238 221.944 80.475 124
tpca 0.95 0.02 0.5 500 160.244 236.122 85 127
tpca 0.99 0.02 0.5 500 109.242 16.705 80.475 107
tpca 0.995 0.02 0.5 500 108.588 15.49 81 107
tpca 0.999 0.02 0.5 500 103.128 14.03 79 101.025
mix 0.03 0.02 0.5 500 330.75 520.744 35 137
mix 0.1 0.02 0.5 500 395.582 545.836 32 150.025
mix 0.3 0.02 0.5 500 417.188 521.028 28.475 169.025
mix 1 0.02 0.5 500 417.612 499.239 26.475 180.025
max_pca 1 0.02 0.7 500 789.832 850.651 60.475 200
max_pca 2 0.02 0.7 500 543.054 751.626 57.475 162
max_pca 3 0.02 0.7 500 424.126 661.07 59 149
max_pca 5 0.02 0.7 500 177.506 324.527 51.475 116
max_pca 10 0.02 0.7 500 98.552 90.815 42 89.025
max_pca 20 0.02 0.7 500 94.004 31.606 42 90
min_pca 1 0.02 0.7 500 777.4 914.875 21.475 139.025
min_pca 2 0.02 0.7 500 697.238 883.133 31.475 124
min_pca 3 0.02 0.7 500 403.976 698.338 37 99
min_pca 5 0.02 0.7 500 165.178 346.309 45 94
min_pca 10 0.02 0.7 500 98.204 24.451 59 94
min_pca 20 0.02 0.7 500 88.228 13.41 64.475 87
tpca 0.8 0.02 0.7 500 169.334 345.332 51.475 98
tpca 0.9 0.02 0.7 500 98.742 89.211 53.95 90
tpca 0.95 0.02 0.7 500 98.204 24.451 59 94
tpca 0.99 0.02 0.7 500 87.074 15.606 61 85
tpca 0.995 0.02 0.7 500 87.618 14.562 62.475 87
tpca 0.999 0.02 0.7 500 84.472 12.925 61 83
mix 0.03 0.02 0.7 500 60.842 28.298 15.95 56
mix 0.1 0.02 0.7 500 72.892 36.735 15.475 65
mix 0.3 0.02 0.7 500 98.986 127.542 15.475 78
mix 1 0.02 0.7 500 151.01 221.063 16.475 94
max_pca 1 0.02 1 500 838.234 877.523 52.475 199
max_pca 2 0.02 1 500 583.114 772.471 45.475 168
max_pca 3 0.02 1 500 453.19 688.813 58.475 148.025
max_pca 5 0.02 1 500 163.628 279.986 48.95 114
max_pca 10 0.02 1 500 93.554 30.91 41.475 90
max_pca 20 0.02 1 500 96.774 124.535 36.475 86
min_pca 1 0.02 1 500 509.464 807.625 11 81
min_pca 2 0.02 1 500 362.958 689.827 17 70
min_pca 3 0.02 1 500 182.862 453.295 19 58
min_pca 5 0.02 1 500 85.506 175.59 27 60.025
min_pca 10 0.02 1 500 68.34 21.744 35 64
min_pca 20 0.02 1 500 66.002 12.629 45 64
tpca 0.8 0.02 1 500 87.754 175.071 30 63
tpca 0.9 0.02 1 500 66.058 24.022 32.475 60
tpca 0.95 0.02 1 500 68.34 21.744 35 64
tpca 0.99 0.02 1 500 63.96 14.659 39 62
tpca 0.995 0.02 1 500 64.802 13.955 41 63
tpca 0.999 0.02 1 500 63.64 12.505 43 62
mix 0.03 0.02 1 500 28.606 10.698 11 27
mix 0.1 0.02 1 500 34.83 13.76 12 33
mix 0.3 0.02 1 500 43.53 18.615 13 40.025
mix 1 0.02 1 500 54.858 25.998 13 49.025
