method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
max_pca 2 0.98 2 500 32.35 15.496 9 29
max_pca 3 0.98 2 500 26.064 10.83 10 24
max_pca 5 0.98 2 500 18.652 7.077 8.475 17
max_pca 10 0.98 2 500 10.768 3.377 5 10
max_pca 20 0.98 2 500 5.42 1.361 3 5
min_pca 1 0.98 2 500 2.998 2.363 2 2
min_pca 2 0.98 2 500 2.844 1.263 2 2
min_pca 3 0.98 2 500 3.1 1.194 2 3
min_pca 5 0.98 2 500 3.542 1.185 2 3
min_pca 10 0.98 2 500 4.502 1.184 3 4
min_pca 20 0.98 2 500 5.75 1.176 4 6
tpca 0.8 0.98 2 500 2.998 2.363 2 2
tpca 0.9 0.98 2 500 2.998 2.363 2 2
tpca 0.95 0.98 2 500 2.998 2.363 2 2
tpca 0.99 0.98 2 500 2.998 2.363 2 2
tpca 0.995 0.98 2 500 2.998 2.363 2 2
tpca 0.999 0.98 2 500 2.844 1.263 2 2
mix 0.03 0.98 2 500 2.274 0.455 2 2
mix 0.1 0.98 2 500 2.158 0.365 2 2
mix 0.3 0.98 2 500 2.114 0.318 2 2
mix 1 0.98 2 500 2.1 0.3 2 2
max_pca 1 0.95 0.5 500 31.94 8.577 16 31
max_pca 2 0.95 0.5 500 21.232 4.997 12.475 21
max_pca 3 0.95 0.5 500 15.894 3.521 10 15
max_pca 5 0.95 0.5 500 11.802 2.217 8 12
max_pca 10 0.95 0.5 500 8.122 1.309 6 8
max_pca 20 0.95 0.5 500 5.604 0.951 4 6
min_pca 1 0.95 0.5 500 2.618 1.201 2 2
min_pca 2 0.95 0.5 500 2.912 1.087 2 3
min_pca 3 0.95 0.5 500 3.524 1.374 2 3
min_pca 5 0.95 0.5 500 4.792 1.877 3 4
min_pca 10 0.95 0.5 500 9.748 3.704 5 9
min_pca 20 0.95 0.5 500 29.98 12.218 14 27
tpca 0.8 0.95 0.5 500 2.618 1.201 2 2
tpca 0.9 0.95 0.5 500 2.618 1.201 2 2
tpca 0.95 0.95 0.5 500 2.618 1.201 2 2
tpca 0.99 0.95 0.5 500 2.618 1.201 2 2
tpca 0.995 0.95 0.5 500 2.618 1.201 2 2
tpca 0.999 0.95 0.5 500 2.912 1.087 2 3
mix 0.03 0.95 0.5 500 4.74 0.702 4 5
mix 0.1 0.95 0.5 500 3.954 0.636 3 4
mix 0.3 0.95 0.5 500 3.412 0.543 3 3
mix 1 0.95 0.5 500 3.124 0.495 2 3
max_pca 1 0.95 1.5 500 1921.086 342.071 371.025 2000
max_pca 2 0.95 1.5 500 1884.328 444.367 120.325 2000
max_pca 3 0.95 1.5 500 1896.788 420.366 139.725 2000
max_pca 5 0.95 1.5 500 1710.822 669.943 100.475 2000
max_pca 10 0.95 1.5 500 117.114 175.213 35.475 94
max_pca 20 0.95 1.5 500 24.796 8.418 10.475 24
min_pca 1 0.95 1.5 500 2.662 1.134 2 2
min_pca 2 0.95 1.5 500 2.952 1.047 2 3
min_pca 3 0.95 1.5 500 3.4 1.178 2 3
min_pca 5 0.95 1.5 500 4.136 1.329 2 4
min_pca 10 0.95 1.5 500 6.002 1.558 4 6
min_pca 20 0.95 1.5 500 8.894 1.637 6 9
tpca 0.8 0.95 1.5 500 2.662 1.134 2 2
tpca 0.9 0.95 1.5 500 2.662 1.134 2 2
tpca 0.95 0.95 1.5 500 2.662 1.134 2 2
tpca 0.99 0.95 1.5 500 2.662 1.134 2 2
tpca 0.995 0.95 1.5 500 2.662 1.134 2 2
tpca 0.999 0.95 1.5 500 2.952 1.047 2 3
mix 0.03 0.95 1.5 500 4.592 1.168 3 4
mix 0.1 0.95 1.5 500 4.23 1.075 2.475 4
mix 0.3 0.95 1.5 500 4.036 1.053 2 4
mix 1 0.95 1.5 500 3.956 1.035 2 4
max_pca 1 0.95 2 500 67.616 101.824 13 51
max_pca 2 0.95 2 500 34.396 15.68 11 31
max_pca 3 0.95 2 500 28.666 12.058 10 26
max_pca 5 0.95 2 500 20.234 7.887 8 19
max_pca 10 0.95 2 500 11.468 3.686 5 11
max_pca 20 0.95 2 500 5.516 1.497 3 5
min_pca 1 0.95 2 500 2.156 0.429 2 2
min_pca 2 0.95 2 500 2.176 0.444 2 2
min_pca 3 0.95 2 500 2.268 0.499 2 2
min_pca 5 0.95 2 500 2.59 0.638 2 2
min_pca 10 0.95 2 500 3.352 0.679 2 3
min_pca 20 0.95 2 500 4.404 0.758 3 4
tpca 0.8 0.95 2 500 2.156 0.429 2 2
tpca 0.9 0.95 2 500 2.156 0.429 2 2
tpca 0.95 0.95 2 500 2.156 0.429 2 2
tpca 0.99 0.95 2 500 2.156 0.429 2 2
tpca 0.995 0.95 2 500 2.156 0.429 2 2
tpca 0.999 0.95 2 500 2.176 0.444 2 2
mix 0.03 0.95 2 500 2.282 0.459 2 2
mix 0.1 0.95 2 500 2.156 0.363 2 2
mix 0.3 0.95 2 500 2.122 0.328 2 2
mix 1 0.95 2 500 2.102 0.303 2 2
max_pca 1 0.9 0.5 500 36.026 11.466 16.475 34
max_pca 2 0.9 0.5 500 23.392 5.848 13 23
max_pca 3 0.9 0.5 500 17.296 3.767 10 17
max_pca 5 0.9 0.5 500 12.928 2.453 9 13
max_pca 10 0.9 0.5 500 8.75 1.557 6 9
max_pca 20 0.9 0.5 500 6.102 1.057 4 6
min_pca 1 0.9 0.5 500 2.284 0.672 2 2
min_pca 2 0.9 0.5 500 2.4 0.636 2 2
min_pca 3 0.9 0.5 500 2.682 0.714 2 3
min_pca 5 0.9 0.5 500 3.416 0.91 2 3
min_pca 10 0.9 0.5 500 5.666 1.516 3 5
min_pca 20 0.9 0.5 500 13.03 3.169 8 12
tpca 0.8 0.9 0.5 500 2.284 0.672 2 2
tpca 0.9 0.9 0.5 500 2.284 0.672 2 2
tpca 0.95 0.9 0.5 500 2.284 0.672 2 2
tpca 0.99 0.9 0.5 500 2.284 0.672 2 2
tpca 0.995 0.9 0.5 500 2.284 0.672 2 2
tpca 0.999 0.9 0.5 500 2.4 0.636 2 2
mix 0.03 0.9 0.5 500 4.742 0.73 3 5
mix 0.1 0.9 0.5 500 3.996 0.617 3 4
mix 0.3 0.9 0.5 500 3.546 0.59 3 4
mix 1 0.9 0.5 500 3.25 0.54 2 3
max_pca 1 0.9 1.5 500 1931.292 308.434 563.65 2000
max_pca 2 0.9 1.5 500 1909.082 397.512 161.375 2000
max_pca 3 0.9 1.5 500 1943.44 312.476 304.175 2000
max_pca 5 0.9 1.5 500 1859.844 489.502 132.475 2000
max_pca 10 0.9 1.5 500 314.812 564.334 45.425 126
max_pca 20 0.9 1.5 500 27.71 9.796 12 26
min_pca 1 0.9 1.5 500 2.272 0.589 2 2
min_pca 2 0.9 1.5 500 2.364 0.593 2 2
min_pca 3 0.9 1.5 500 2.632 0.705 2 2
min_pca 5 0.9 1.5 500 3.194 0.76 2 3
min_pca 10 0.9 1.5 500 4.502 0.969 3 4
min_pca 20 0.9 1.5 500 6.8 1.136 5 7
tpca 0.8 0.9 1.5 500 2.272 0.589 2 2
tpca 0.9 0.9 1.5 500 2.272 0.589 2 2
tpca 0.95 0.9 1.5 500 2.272 0.589 2 2
tpca 0.99 0.9 1.5 500 2.272 0.589 2 2
tpca 0.995 0.9 1.5 500 2.272 0.589 2 2
tpca 0.999 0.9 1.5 500 2.364 0.593 2 2
mix 0.03 0.9 1.5 500 4.626 1.172 3 4
mix 0.1 0.9 1.5 500 4.228 1.027 3 4
mix 0.3 0.9 1.5 500 4.046 0.993 3 4
mix 1 0.9 1.5 500 3.98 0.968 3 4
max_pca 1 0.9 2 500 75.134 52.28 15 61
max_pca 2 0.9 2 500 40.546 20.446 13 36
max_pca 3 0.9 2 500 33.726 15.038 12 31
max_pca 5 0.9 2 500 23.376 9.24 8.475 22
max_pca 10 0.9 2 500 12.972 4.161 6 12
max_pca 20 0.9 2 500 6.05 1.703 3 6
min_pca 1 0.9 2 500 2.052 0.248 2 2
min_pca 2 0.9 2 500 2.046 0.219 2 2
min_pca 3 0.9 2 500 2.062 0.257 2 2
min_pca 5 0.9 2 500 2.168 0.39 2 2
min_pca 10 0.9 2 500 2.8 0.51 2 3
min_pca 20 0.9 2 500 3.63 0.585 3 4
tpca 0.8 0.9 2 500 2.052 0.248 2 2
tpca 0.9 0.9 2 500 2.052 0.248 2 2
tpca 0.95 0.9 2 500 2.052 0.248 2 2
tpca 0.99 0.9 2 500 2.052 0.248 2 2
tpca 0.995 0.9 2 500 2.052 0.248 2 2
tpca 0.999 0.9 2 500 2.046 0.219 2 2
mix 0.03 0.9 2 500 2.314 0.469 2 2
mix 0.1 0.9 2 500 2.182 0.386 2 2
mix 0.3 0.9 2 500 2.12 0.325 2 2
mix 1 0.9 2 500 2.108 0.311 2 2
max_pca 1 0.7 0.5 500 56.21 20.442 25 53
max_pca 2 0.7 0.5 500 35.48 9.692 17.475 34
max_pca 3 0.7 0.5 500 25.514 6.163 15 25
max_pca 5 0.7 0.5 500 18.904 4.243 12 18
max_pca 10 0.7 0.5 500 12.65 2.575 8 12
max_pca 20 0.7 0.5 500 8.906 1.723 6 9
min_pca 1 0.7 0.5 500 2.106 0.345 2 2
min_pca 2 0.7 0.5 500 2.108 0.329 2 2
min_pca 3 0.7 0.5 500 2.206 0.424 2 2
min_pca 5 0.7 0.5 500 2.498 0.557 2 2
min_pca 10 0.7 0.5 500 3.552 0.687 3 3
min_pca 20 0.7 0.5 500 6.176 1.086 4 6
tpca 0.8 0.7 0.5 500 2.106 0.345 2 2
tpca 0.9 0.7 0.5 500 2.106 0.345 2 2
tpca 0.95 0.7 0.5 500 2.106 0.345 2 2
tpca 0.99 0.7 0.5 500 2.106 0.345 2 2
tpca 0.995 0.7 0.5 500 2.106 0.345 2 2
tpca 0.999 0.7 0.5 500 2.108 0.329 2 2
mix 0.03 0.7 0.5 500 5.296 0.88 4 5
mix 0.1 0.7 0.5 500 4.482 0.776 3 4
mix 0.3 0.7 0.5 500 4.032 0.716 3 4
mix 1 0.7 0.5 500 3.654 0.66 3 4
max_pca 1 0.7 1.5 500 1966.918 213.362 1753.825 2000
max_pca 2 0.7 1.5 500 1991.87 113.426 2000 2000
max_pca 3 0.7 1.5 500 1998.532 32.825 2000 2000
max_pca 5 0.7 1.5 500 1996.36 81.393 2000 2000
max_pca 10 0.7 1.5 500 1941.242 323.637 203 2000
max_pca 20 0.7 1.5 500 59.624 23.819 21.475 54
min_pca 1 0.7 1.5 500 2.086 0.314 2 2
min_pca 2 0.7 1.5 500 2.1 0.326 2 2
min_pca 3 0.7 1.5 500 2.16 0.393 2 2
min_pca 5 0.7 1.5 500 2.442 0.547 2 2
min_pca 10 0.7 1.5 500 3.334 0.572 3 3
min_pca 20 0.7 1.5 500 4.932 0.783 4 5
tpca 0.8 0.7 1.5 500 2.086 0.314 2 2
tpca 0.9 0.7 1.5 500 2.086 0.314 2 2
tpca 0.95 0.7 1.5 500 2.086 0.314 2 2
tpca 0.99 0.7 1.5 500 2.086 0.314 2 2
tpca 0.995 0.7 1.5 500 2.086 0.314 2 2
tpca 0.999 0.7 1.5 500 2.1 0.326 2 2
mix 0.03 0.7 1.5 500 5.376 1.409 3 5
mix 0.1 0.7 1.5 500 4.958 1.285 3 5
mix 0.3 0.7 1.5 500 4.738 1.231 3 5
mix 1 0.7 1.5 500 4.676 1.261 3 4
max_pca 1 0.7 2 500 685.626 855.421 28.95 155.025
max_pca 2 0.7 2 500 122.09 258.42 26 77
max_pca 3 0.7 2 500 79.786 126.614 19.475 64.025
max_pca 5 0.7 2 500 47.548 19.543 17.475 44
max_pca 10 0.7 2 500 23.006 7.503 10.475 22
max_pca 20 0.7 2 500 9.048 2.51 5 9
min_pca 1 0.7 2 500 2.03 0.171 2 2
min_pca 2 0.7 2 500 2.006 0.077 2 2
min_pca 3 0.7 2 500 2.006 0.077 2 2
min_pca 5 0.7 2 500 2.022 0.147 2 2
min_pca 10 0.7 2 500 2.198 0.399 2 2
min_pca 20 0.7 2 500 2.996 0.297 2 3
tpca 0.8 0.7 2 500 2.03 0.171 2 2
tpca 0.9 0.7 2 500 2.03 0.171 2 2
tpca 0.95 0.7 2 500 2.03 0.171 2 2
tpca 0.99 0.7 2 500 2.03 0.171 2 2
tpca 0.995 0.7 2 500 2.03 0.171 2 2
tpca 0.999 0.7 2 500 2.006 0.077 2 2
mix 0.03 0.7 2 500 2.574 0.519 2 3
mix 0.1 0.7 2 500 2.444 0.497 2 2
mix 0.3 0.7 2 500 2.378 0.485 2 2
mix 1 0.7 2 500 2.372 0.484 2 2
max_pca 1 0.5 0.5 500 100.642 62.595 33 88
max_pca 2 0.5 0.5 500 58.13 19.572 26 55
max_pca 3 0.5 0.5 500 39.552 11.866 19 38
max_pca 5 0.5 0.5 500 28.174 7.001 16.475 27
max_pca 10 0.5 0.5 500 19.304 4.408 11 19
max_pca 20 0.5 0.5 500 14.006 3.278 8 14
min_pca 1 0.5 0.5 500 2.09 0.326 2 2
min_pca 2 0.5 0.5 500 2.096 0.308 2 2
min_pca 3 0.5 0.5 500 2.152 0.381 2 2
min_pca 5 0.5 0.5 500 2.378 0.533 2 2
min_pca 10 0.5 0.5 500 3.368 0.594 3 3
min_pca 20 0.5 0.5 500 5.454 0.928 4 5
tpca 0.8 0.5 0.5 500 2.09 0.326 2 2
tpca 0.9 0.5 0.5 500 2.09 0.326 2 2
tpca 0.95 0.5 0.5 500 2.09 0.326 2 2
tpca 0.99 0.5 0.5 500 2.09 0.326 2 2
tpca 0.995 0.5 0.5 500 2.09 0.326 2 2
tpca 0.999 0.5 0.5 500 2.096 0.308 2 2
mix 0.03 0.5 0.5 500 6.318 1.064 4 6
mix 0.1 0.5 0.5 500 5.416 0.951 3.475 5
mix 0.3 0.5 0.5 500 4.888 0.941 3 5
mix 1 0.5 0.5 500 4.576 0.946 3 5
max_pca 1 0.5 1.5 500 1923.83 318.57 494.425 2000
max_pca 2 0.5 1.5 500 1990.8 122.342 2000 2000
max_pca 3 0.5 1.5 500 2000 0 2000 2000
max_pca 5 0.5 1.5 500 1998.94 17.052 2000 2000
max_pca 10 0.5 1.5 500 2000 0 2000 2000
max_pca 20 0.5 1.5 500 1398.446 862.429 70 2000
min_pca 1 0.5 1.5 500 2.096 0.378 2 2
min_pca 2 0.5 1.5 500 2.08 0.293 2 2
min_pca 3 0.5 1.5 500 2.124 0.336 2 2
min_pca 5 0.5 1.5 500 2.334 0.513 2 2
min_pca 10 0.5 1.5 500 3.222 0.519 3 3
min_pca 20 0.5 1.5 500 4.732 0.697 4 5
tpca 0.8 0.5 1.5 500 2.096 0.378 2 2
tpca 0.9 0.5 1.5 500 2.096 0.378 2 2
tpca 0.95 0.5 1.5 500 2.096 0.378 2 2
tpca 0.99 0.5 1.5 500 2.096 0.378 2 2
tpca 0.995 0.5 1.5 500 2.096 0.378 2 2
tpca 0.999 0.5 1.5 500 2.08 0.293 2 2
mix 0.03 0.5 1.5 500 6.664 1.894 4 6
mix 0.1 0.5 1.5 500 6.174 1.731 3 6
mix 0.3 0.5 1.5 500 6.054 1.723 3 6
mix 1 0.5 1.5 500 6.1 1.79 3 6
max_pca 1 0.5 2 500 1794.358 566.558 105.475 2000
max_pca 2 0.5 2 500 1470.642 835.853 67.95 2000
max_pca 3 0.5 2 500 1397.09 868.824 68 2000
max_pca 5 0.5 2 500 681.286 851.375 48.475 158.025
max_pca 10 0.5 2 500 59.016 22.403 23 55
max_pca 20 0.5 2 500 17.718 6.013 8 17
min_pca 1 0.5 2 500 2.012 0.141 2 2
min_pca 2 0.5 2 500 2 0 2 2
min_pca 3 0.5 2 500 2 0 2 2
min_pca 5 0.5 2 500 2.002 0.045 2 2
min_pca 10 0.5 2 500 2.126 0.332 2 2
min_pca 20 0.5 2 500 2.936 0.341 2 3
tpca 0.8 0.5 2 500 2.012 0.141 2 2
tpca 0.9 0.5 2 500 2.012 0.141 2 2
tpca 0.95 0.5 2 500 2.012 0.141 2 2
tpca 0.99 0.5 2 500 2.012 0.141 2 2
tpca 0.995 0.5 2 500 2.012 0.141 2 2
tpca 0.999 0.5 2 500 2 0 2 2
mix 0.03 0.5 2 500 2.906 0.591 2 3
mix 0.1 0.5 2 500 2.798 0.56 2 3
mix 0.3 0.5 2 500 2.768 0.572 2 3
mix 1 0.5 2 500 2.766 0.583 2 3
max_pca 1 0.3 0.5 500 752.374 857.581 62.95 178
max_pca 2 0.3 0.5 500 181.14 345.238 49.475 109
max_pca 3 0.3 0.5 500 72.216 25.402 33.475 66
max_pca 5 0.3 0.5 500 49.694 14.574 27 47
max_pca 10 0.3 0.5 500 32.904 8.249 17.475 32
max_pca 20 0.3 0.5 500 25.034 6.724 13 25
min_pca 1 0.3 0.5 500 2.076 0.32 2 2
min_pca 2 0.3 0.5 500 2.096 0.333 2 2
min_pca 3 0.3 0.5 500 2.178 0.427 2 2
min_pca 5 0.3 0.5 500 2.426 0.57 2 2
min_pca 10 0.3 0.5 500 3.474 0.64 3 3
min_pca 20 0.3 0.5 500 5.758 1.009 4 6
tpca 0.8 0.3 0.5 500 2.076 0.32 2 2
tpca 0.9 0.3 0.5 500 2.076 0.32 2 2
tpca 0.95 0.3 0.5 500 2.076 0.32 2 2
tpca 0.99 0.3 0.5 500 2.076 0.32 2 2
tpca 0.995 0.3 0.5 500 2.076 0.32 2 2
tpca 0.999 0.3 0.5 500 2.096 0.333 2 2
mix 0.03 0.3 0.5 500 8.248 1.418 6 8
mix 0.1 0.3 0.5 500 7.31 1.366 5 7
mix 0.3 0.3 0.5 500 6.79 1.383 4 7
mix 1 0.3 0.5 500 6.474 1.472 4 6
max_pca 1 0.3 1.5 500 1949.228 269.326 1104.575 2000
max_pca 2 0.3 1.5 500 1990.122 112.97 2000 2000
max_pca 3 0.3 1.5 500 1998.06 36.178 2000 2000
max_pca 5 0.3 1.5 500 1999.06 21.019 2000 2000
max_pca 10 0.3 1.5 500 1996.524 58.223 2000 2000
max_pca 20 0.3 1.5 500 1957.518 238.546 1142.55 2000
min_pca 1 0.3 1.5 500 2.08 0.313 2 2
min_pca 2 0.3 1.5 500 2.084 0.278 2 2
min_pca 3 0.3 1.5 500 2.19 0.393 2 2
min_pca 5 0.3 1.5 500 2.46 0.526 2 2
min_pca 10 0.3 1.5 500 3.43 0.591 3 3
min_pca 20 0.3 1.5 500 5.284 0.835 4 5
tpca 0.8 0.3 1.5 500 2.08 0.313 2 2
tpca 0.9 0.3 1.5 500 2.08 0.313 2 2
tpca 0.95 0.3 1.5 500 2.08 0.313 2 2
tpca 0.99 0.3 1.5 500 2.08 0.313 2 2
tpca 0.995 0.3 1.5 500 2.08 0.313 2 2
tpca 0.999 0.3 1.5 500 2.084 0.278 2 2
mix 0.03 0.3 1.5 500 9.234 2.779 5 9
mix 0.1 0.3 1.5 500 8.804 2.685 4 8
mix 0.3 0.3 1.5 500 8.782 2.701 4 8
mix 1 0.3 1.5 500 9.006 2.84 4 9
max_pca 1 0.3 2 500 1970.858 179.122 1517.125 2000
max_pca 2 0.3 2 500 1990.752 119.686 2000 2000
max_pca 3 0.3 2 500 1997.18 53.673 2000 2000
max_pca 5 0.3 2 500 2000 0 2000 2000
max_pca 10 0.3 2 500 1969.734 235.562 2000 2000
max_pca 20 0.3 2 500 71.842 32.917 26 63.025
min_pca 1 0.3 2 500 2.034 0.247 2 2
min_pca 2 0.3 2 500 2.02 0.178 2 2
min_pca 3 0.3 2 500 2.01 0.1 2 2
min_pca 5 0.3 2 500 2.02 0.14 2 2
min_pca 10 0.3 2 500 2.232 0.427 2 2
min_pca 20 0.3 2 500 3.1 0.366 3 3
tpca 0.8 0.3 2 500 2.034 0.247 2 2
tpca 0.9 0.3 2 500 2.034 0.247 2 2
tpca 0.95 0.3 2 500 2.034 0.247 2 2
tpca 0.99 0.3 2 500 2.034 0.247 2 2
tpca 0.995 0.3 2 500 2.034 0.247 2 2
tpca 0.999 0.3 2 500 2.02 0.178 2 2
mix 0.03 0.3 2 500 3.532 0.786 2 3
mix 0.1 0.3 2 500 3.484 0.794 2 3
mix 0.3 0.3 2 500 3.518 0.841 2 3
mix 1 0.3 2 500 3.64 0.888 2 4
max_pca 1 0.1 0.5 500 1782.234 569.325 127.425 2000
max_pca 2 0.1 0.5 500 1611.962 745.894 99.375 2000
max_pca 3 0.1 0.5 500 627.106 812.485 64.475 161
max_pca 5 0.1 0.5 500 123.216 173.127 48.95 102
max_pca 10 0.1 0.5 500 69.54 21.398 33.95 67
max_pca 20 0.1 0.5 500 61.252 19.776 29 58.025
min_pca 1 0.1 0.5 500 2.308 0.628 2 2
min_pca 2 0.1 0.5 500 2.434 0.656 2 2
min_pca 3 0.1 0.5 500 2.7 0.782 2 3
min_pca 5 0.1 0.5 500 3.316 0.84 2 3
min_pca 10 0.1 0.5 500 5.138 1.243 3 5
min_pca 20 0.1 0.5 500 9.774 1.936 6 10
tpca 0.8 0.1 0.5 500 2.308 0.628 2 2
tpca 0.9 0.1 0.5 500 2.308 0.628 2 2
tpca 0.95 0.1 0.5 500 2.308 0.628 2 2
tpca 0.99 0.1 0.5 500 2.308 0.628 2 2
tpca 0.995 0.1 0.5 500 2.308 0.628 2 2
tpca 0.999 0.1 0.5 500 2.434 0.656 2 2
mix 0.03 0.1 0.5 500 14.726 3.052 9 15
mix 0.1 0.1 0.5 500 14.408 3.394 8 14
mix 0.3 0.1 0.5 500 14.752 3.951 7 14
mix 1 0.1 0.5 500 15.556 4.907 7 15
max_pca 1 0.1 1.5 500 1942.402 282.897 879.625 2000
max_pca 2 0.1 1.5 500 1987.29 139.421 2000 2000
max_pca 3 0.1 1.5 500 1963.894 252.155 2000 2000
max_pca 5 0.1 1.5 500 1828.372 534.15 121.375 2000
max_pca 10 0.1 1.5 500 1524.126 804.974 104.475 2000
max_pca 20 0.1 1.5 500 1731.246 641.119 108.9 2000
min_pca 1 0.1 1.5 500 2.234 0.533 2 2
min_pca 2 0.1 1.5 500 2.356 0.598 2 2
min_pca 3 0.1 1.5 500 2.61 0.737 2 2
min_pca 5 0.1 1.5 500 3.242 0.815 2 3
min_pca 10 0.1 1.5 500 4.964 1.153 3 5
min_pca 20 0.1 1.5 500 8.932 1.811 6 9
tpca 0.8 0.1 1.5 500 2.234 0.533 2 2
tpca 0.9 0.1 1.5 500 2.234 0.533 2 2
tpca 0.95 0.1 1.5 500 2.234 0.533 2 2
tpca 0.99 0.1 1.5 500 2.234 0.533 2 2
tpca 0.995 0.1 1.5 500 2.234 0.533 2 2
tpca 0.999 0.1 1.5 500 2.356 0.598 2 2
mix 0.03 0.1 1.5 500 20.168 8.069 7 19
mix 0.1 0.1 1.5 500 20.562 8.308 7.475 19
mix 0.3 0.1 1.5 500 22.054 9.211 7.475 20.025
mix 1 0.1 1.5 500 24.324 10.659 8 23
max_pca 1 0.1 2 500 1958.37 222.773 1175.7 2000
max_pca 2 0.1 2 500 1991.786 105.134 2000 2000
max_pca 3 0.1 2 500 1992.056 104.981 2000 2000
max_pca 5 0.1 2 500 1990.23 128.104 2000 2000
max_pca 10 0.1 2 500 1989.104 140.388 2000 2000
max_pca 20 0.1 2 500 1976.042 189.269 2000 2000
min_pca 1 0.1 2 500 2.062 0.273 2 2
min_pca 2 0.1 2 500 2.056 0.23 2 2
min_pca 3 0.1 2 500 2.09 0.293 2 2
min_pca 5 0.1 2 500 2.236 0.439 2 2
min_pca 10 0.1 2 500 2.984 0.548 2 3
min_pca 20 0.1 2 500 4.3 0.819 3 4
tpca 0.8 0.1 2 500 2.062 0.273 2 2
tpca 0.9 0.1 2 500 2.062 0.273 2 2
tpca 0.95 0.1 2 500 2.062 0.273 2 2
tpca 0.99 0.1 2 500 2.062 0.273 2 2
tpca 0.995 0.1 2 500 2.062 0.273 2 2
tpca 0.999 0.1 2 500 2.056 0.23 2 2
mix 0.03 0.1 2 500 6.34 1.993 3 6
mix 0.1 0.1 2 500 6.616 2.125 3 6
mix 0.3 0.1 2 500 7.076 2.3 3 7
mix 1 0.1 2 500 7.938 2.715 4 8
max_pca 1 0.05 0.5 500 1823.008 511.053 150.475 2000
max_pca 2 0.05 0.5 500 1806.106 555.046 137.95 2000
max_pca 3 0.05 0.5 500 1093.112 915.297 81.475 354.15
max_pca 5 0.05 0.5 500 245.916 453.812 58 127
max_pca 10 0.05 0.5 500 86.544 27.67 38.95 82
max_pca 20 0.05 0.5 500 80.158 26.482 35 76
min_pca 1 0.05 0.5 500 2.56 0.927 2 2
min_pca 2 0.05 0.5 500 2.806 0.983 2 3
min_pca 3 0.05 0.5 500 3.246 1.081 2 3
min_pca 5 0.05 0.5 500 4.188 1.313 2.475 4
min_pca 10 0.05 0.5 500 7.244 2.05 4 7
min_pca 20 0.05 0.5 500 14.668 3.297 9 14
tpca 0.8 0.05 0.5 500 2.56 0.927 2 2
tpca 0.9 0.05 0.5 500 2.56 0.927 2 2
tpca 0.95 0.05 0.5 500 2.56 0.927 2 2
tpca 0.99 0.05 0.5 500 2.56 0.927 2 2
tpca 0.995 0.05 0.5 500 2.56 0.927 2 2
