method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
max_pca 5 0.9 0 500 18.504 4.367 10.475 18
max_pca 10 0.9 0 500 13.92 2.921 8 14
max_pca 20 0.9 0 500 11.424 2.499 7 11
min_pca 1 0.9 0 500 2 0 2 2
min_pca 2 0.9 0 500 2 0 2 2
min_pca 3 0.9 0 500 2 0 2 2
min_pca 5 0.9 0 500 2 0 2 2
min_pca 10 0.9 0 500 2 0 2 2
min_pca 20 0.9 0 500 2 0 2 2
tpca 0.8 0.9 0 500 2 0 2 2
tpca 0.9 0.9 0 500 2 0 2 2
tpca 0.95 0.9 0 500 2 0 2 2
tpca 0.99 0.9 0 500 2 0 2 2
tpca 0.995 0.9 0 500 2 0 2 2
tpca 0.999 0.9 0 500 2 0 2 2
max_pca 1 0.9 0.5 500 165.924 252.003 39.475 112
max_pca 2 0.9 0.5 500 67.52 23.301 28.475 64
max_pca 3 0.9 0.5 500 57.938 18.884 25 55
max_pca 5 0.9 0.5 500 42.982 13.046 21 41
max_pca 10 0.9 0.5 500 31.844 8.844 17 31
max_pca 20 0.9 0.5 500 27.634 7.862 13 27
min_pca 1 0.9 0.5 500 2 0 2 2
min_pca 2 0.9 0.5 500 2 0 2 2
min_pca 3 0.9 0.5 500 2 0 2 2
min_pca 5 0.9 0.5 500 2 0 2 2
min_pca 10 0.9 0.5 500 2 0 2 2
min_pca 20 0.9 0.5 500 2 0 2 2
tpca 0.8 0.9 0.5 500 2 0 2 2
tpca 0.9 0.9 0.5 500 2 0 2 2
tpca 0.95 0.9 0.5 500 2 0 2 2
tpca 0.99 0.9 0.5 500 2 0 2 2
tpca 0.995 0.9 0.5 500 2 0 2 2
tpca 0.999 0.9 0.5 500 2 0 2 2
max_pca 1 0.9 0.75 500 1045.476 901.18 73 380.075
max_pca 2 0.9 0.75 500 141.854 213.332 40.95 110.025
max_pca 3 0.9 0.75 500 113.126 151.524 39 97
max_pca 5 0.9 0.75 500 72.914 23.58 35.475 69
max_pca 10 0.9 0.75 500 55.096 16.152 28 53
max_pca 20 0.9 0.75 500 49.768 15.786 24.475 48
min_pca 1 0.9 0.75 500 2 0 2 2
min_pca 2 0.9 0.75 500 2 0 2 2
min_pca 3 0.9 0.75 500 2 0 2 2
min_pca 5 0.9 0.75 500 2 0 2 2
min_pca 10 0.9 0.75 500 2 0 2 2
min_pca 20 0.9 0.75 500 2.002 0.045 2 2
tpca 0.8 0.9 0.75 500 2 0 2 2
tpca 0.9 0.9 0.75 500 2 0 2 2
tpca 0.95 0.9 0.75 500 2 0 2 2
tpca 0.99 0.9 0.75 500 2 0 2 2
tpca 0.995 0.9 0.75 500 2 0 2 2
tpca 0.999 0.9 0.75 500 2 0 2 2
max_pca 1 0.7 0 500 121.088 197.659 34 89
max_pca 2 0.7 0 500 55.586 18.666 26 52
max_pca 3 0.7 0 500 46.752 15.536 23 44
max_pca 5 0.7 0 500 35.282 9.822 19 34
max_pca 10 0.7 0 500 26 6.78 14 25
max_pca 20 0.7 0 500 21.666 5.422 12 21
min_pca 1 0.7 0 500 2 0 2 2
min_pca 2 0.7 0 500 2 0 2 2
min_pca 3 0.7 0 500 2 0 2 2
min_pca 5 0.7 0 500 2 0 2 2
min_pca 10 0.7 0 500 2 0 2 2
min_pca 20 0.7 0 500 2 0 2 2
tpca 0.8 0.7 0 500 2 0 2 2
tpca 0.9 0.7 0 500 2 0 2 2
tpca 0.95 0.7 0 500 2 0 2 2
tpca 0.99 0.7 0 500 2 0 2 2
tpca 0.995 0.7 0 500 2 0 2 2
tpca 0.999 0.7 0 500 2 0 2 2
max_pca 1 0.7 0.5 500 817.768 859.2 61.475 203
max_pca 2 0.7 0.5 500 124.204 181.34 39 97
max_pca 3 0.7 0.5 500 91.64 38.792 39 86
max_pca 5 0.7 0.5 500 66.744 22.346 31.475 63
max_pca 10 0.7 0.5 500 48.812 14.687 25 46
max_pca 20 0.7 0.5 500 43.618 13.403 22 41.025
min_pca 1 0.7 0.5 500 2 0 2 2
min_pca 2 0.7 0.5 500 2 0 2 2
min_pca 3 0.7 0.5 500 2 0 2 2
min_pca 5 0.7 0.5 500 2 0 2 2
min_pca 10 0.7 0.5 500 2 0 2 2
min_pca 20 0.7 0.5 500 2 0 2 2
tpca 0.8 0.7 0.5 500 2 0 2 2
tpca 0.9 0.7 0.5 500 2 0 2 2
tpca 0.95 0.7 0.5 500 2 0 2 2
tpca 0.99 0.7 0.5 500 2 0 2 2
tpca 0.995 0.7 0.5 500 2 0 2 2
tpca 0.999 0.7 0.5 500 2 0 2 2
max_pca 1 0.7 0.75 500 1413.006 824.873 77.85 2000
max_pca 2 0.7 0.75 500 398.09 646.337 49.95 136
max_pca 3 0.7 0.75 500 250.798 466.656 50 123
max_pca 5 0.7 0.75 500 95.544 42.206 43.475 87
max_pca 10 0.7 0.75 500 69.748 23.065 31 66
max_pca 20 0.7 0.75 500 66.466 23.391 25 63
min_pca 1 0.7 0.75 500 2 0 2 2
min_pca 2 0.7 0.75 500 2 0 2 2
min_pca 3 0.7 0.75 500 2 0 2 2
min_pca 5 0.7 0.75 500 2 0 2 2
min_pca 10 0.7 0.75 500 2 0 2 2
min_pca 20 0.7 0.75 500 2.018 0.133 2 2
tpca 0.8 0.7 0.75 500 2 0 2 2
tpca 0.9 0.7 0.75 500 2 0 2 2
tpca 0.95 0.7 0.75 500 2 0 2 2
tpca 0.99 0.7 0.75 500 2 0 2 2
tpca 0.995 0.7 0.75 500 2 0 2 2
tpca 0.999 0.7 0.75 500 2 0 2 2
max_pca 1 0.5 0 500 741.132 843.084 51.475 189
max_pca 2 0.5 0 500 106.052 97.29 35 90
max_pca 3 0.5 0 500 88.454 39.646 32.475 78
max_pca 5 0.5 0 500 63.552 21.232 28.475 59.025
max_pca 10 0.5 0 500 46.024 14.256 23 44
max_pca 20 0.5 0 500 40.78 12.429 20 39
min_pca 1 0.5 0 500 2 0 2 2
min_pca 2 0.5 0 500 2 0 2 2
min_pca 3 0.5 0 500 2 0 2 2
min_pca 5 0.5 0 500 2 0 2 2
min_pca 10 0.5 0 500 2 0 2 2
min_pca 20 0.5 0 500 2.002 0.045 2 2
tpca 0.8 0.5 0 500 2 0 2 2
tpca 0.9 0.5 0 500 2 0 2 2
tpca 0.95 0.5 0 500 2 0 2 2
tpca 0.99 0.5 0 500 2 0 2 2
tpca 0.995 0.5 0 500 2 0 2 2
tpca 0.999 0.5 0 500 2 0 2 2
max_pca 1 0.5 0.5 500 1381.694 836.023 75.475 2000
max_pca 2 0.5 0.5 500 349.558 580.863 48.475 142
max_pca 3 0.5 0.5 500 271.14 484.71 45.475 126
max_pca 5 0.5 0.5 500 101.042 92.681 41.475 90.025
max_pca 10 0.5 0.5 500 70.908 22.958 34 67
max_pca 20 0.5 0.5 500 67.518 23.467 28 64
min_pca 1 0.5 0.5 500 2 0 2 2
min_pca 2 0.5 0.5 500 2 0 2 2
min_pca 3 0.5 0.5 500 2 0 2 2
min_pca 5 0.5 0.5 500 2 0 2 2
min_pca 10 0.5 0.5 500 2 0 2 2
min_pca 20 0.5 0.5 500 2.018 0.133 2 2
tpca 0.8 0.5 0.5 500 2 0 2 2
tpca 0.9 0.5 0.5 500 2 0 2 2
tpca 0.95 0.5 0.5 500 2 0 2 2
tpca 0.99 0.5 0.5 500 2 0 2 2
tpca 0.995 0.5 0.5 500 2 0 2 2
tpca 0.999 0.5 0.5 500 2 0 2 2
max_pca 1 0.5 0.75 500 1594.172 730.131 95.425 2000
max_pca 2 0.5 0.75 500 680.874 824.467 53.95 180
max_pca 3 0.5 0.75 500 606.116 793.087 55.475 165.025
max_pca 5 0.5 0.75 500 166.85 292.916 47.475 113
max_pca 10 0.5 0.75 500 88.958 29.083 43 85.025
max_pca 20 0.5 0.75 500 87.192 29.737 39 81.025
min_pca 1 0.5 0.75 500 2 0 2 2
min_pca 2 0.5 0.75 500 2 0 2 2
min_pca 3 0.5 0.75 500 2 0 2 2
min_pca 5 0.5 0.75 500 2 0 2 2
min_pca 10 0.5 0.75 500 2.002 0.045 2 2
min_pca 20 0.5 0.75 500 2.104 0.306 2 2
tpca 0.8 0.5 0.75 500 2 0 2 2
tpca 0.9 0.5 0.75 500 2 0 2 2
tpca 0.95 0.5 0.75 500 2 0 2 2
tpca 0.99 0.5 0.75 500 2 0 2 2
tpca 0.995 0.5 0.75 500 2 0 2 2
tpca 0.999 0.5 0.75 500 2 0 2 2
max_pca 1 0.3 0 500 1451.264 803.491 96.425 2000
max_pca 2 0.3 0 500 475.228 702.508 52.95 151.025
max_pca 3 0.3 0 500 343.47 581.079 50.95 133.025
max_pca 5 0.3 0 500 121.112 174.929 42.375 100
max_pca 10 0.3 0 500 78.936 26.057 32.475 74
max_pca 20 0.3 0 500 76.66 25.717 32.475 73
min_pca 1 0.3 0 500 2 0 2 2
min_pca 2 0.3 0 500 2 0 2 2
min_pca 3 0.3 0 500 2 0 2 2
min_pca 5 0.3 0 500 2 0 2 2
min_pca 10 0.3 0 500 2 0 2 2
min_pca 20 0.3 0 500 2.018 0.133 2 2
tpca 0.8 0.3 0 500 2 0 2 2
tpca 0.9 0.3 0 500 2 0 2 2
tpca 0.95 0.3 0 500 2 0 2 2
tpca 0.99 0.3 0 500 2 0 2 2
tpca 0.995 0.3 0 500 2 0 2 2
tpca 0.999 0.3 0 500 2 0 2 2
max_pca 1 0.3 0.5 500 1608.018 710.655 103.95 2000
max_pca 2 0.3 0.5 500 759.216 855.493 61.475 180.025
max_pca 3 0.3 0.5 500 682.584 831.508 57.475 173
max_pca 5 0.3 0.5 500 209.536 383.809 51.475 120.025
max_pca 10 0.3 0.5 500 94.62 32.067 42 90
max_pca 20 0.3 0.5 500 94.91 33.94 41 89
min_pca 1 0.3 0.5 500 2 0 2 2
min_pca 2 0.3 0.5 500 2 0 2 2
min_pca 3 0.3 0.5 500 2 0 2 2
min_pca 5 0.3 0.5 500 2 0 2 2
min_pca 10 0.3 0.5 500 2.002 0.045 2 2
min_pca 20 0.3 0.5 500 2.176 0.381 2 2
tpca 0.8 0.3 0.5 500 2 0 2 2
tpca 0.9 0.3 0.5 500 2 0 2 2
tpca 0.95 0.3 0.5 500 2 0 2 2
tpca 0.99 0.3 0.5 500 2 0 2 2
tpca 0.995 0.3 0.5 500 2 0 2 2
tpca 0.999 0.3 0.5 500 2 0 2 2
max_pca 1 0.3 0.75 500 1712.162 633.995 111.95 2000
max_pca 2 0.3 0.75 500 917.552 896.15 62.475 214.025
max_pca 3 0.3 0.75 500 805.962 875.359 61.475 187
max_pca 5 0.3 0.75 500 279.146 497.708 51.9 133
max_pca 10 0.3 0.75 500 108.056 125.09 45 95
max_pca 20 0.3 0.75 500 114.21 151.916 40.95 96.025
min_pca 1 0.3 0.75 500 2 0 2 2
min_pca 2 0.3 0.75 500 2 0 2 2
min_pca 3 0.3 0.75 500 2 0 2 2
min_pca 5 0.3 0.75 500 2 0 2 2
min_pca 10 0.3 0.75 500 2.006 0.077 2 2
min_pca 20 0.3 0.75 500 2.554 0.506 2 3
tpca 0.8 0.3 0.75 500 2 0 2 2
tpca 0.9 0.3 0.75 500 2 0 2 2
tpca 0.95 0.3 0.75 500 2 0 2 2
tpca 0.99 0.3 0.75 500 2 0 2 2
tpca 0.995 0.3 0.75 500 2 0 2 2
tpca 0.999 0.3 0.75 500 2 0 2 2
max_pca 1 0.1 0 500 1703.598 641.43 101 2000
max_pca 2 0.1 0 500 938.694 900.253 61.425 220.025
max_pca 3 0.1 0 500 817.834 873.385 67.475 194.025
max_pca 5 0.1 0 500 335.41 576.624 60.475 136
max_pca 10 0.1 0 500 119.736 152.542 45.475 100
max_pca 20 0.1 0 500 128.588 194.021 43.95 103
min_pca 1 0.1 0 500 2 0 2 2
min_pca 2 0.1 0 500 2 0 2 2
min_pca 3 0.1 0 500 2 0 2 2
min_pca 5 0.1 0 500 2 0 2 2
min_pca 10 0.1 0 500 2.006 0.077 2 2
min_pca 20 0.1 0 500 2.706 0.469 2 3
tpca 0.8 0.1 0 500 2 0 2 2
tpca 0.9 0.1 0 500 2 0 2 2
tpca 0.95 0.1 0 500 2 0 2 2
tpca 0.99 0.1 0 500 2 0 2 2
tpca 0.995 0.1 0 500 2 0 2 2
tpca 0.999 0.1 0 500 2 0 2 2
max_pca 1 0.1 0.5 500 1705.136 631.838 99.9 2000
max_pca 2 0.1 0.5 500 988.27 911.143 63.475 232.025
max_pca 3 0.1 0.5 500 903.658 899.842 65 199.025
max_pca 5 0.1 0.5 500 329.628 567.233 59 135.025
max_pca 10 0.1 0.5 500 116.578 129.683 45.475 98
max_pca 20 0.1 0.5 500 159.5 296.62 39.475 104
min_pca 1 0.1 0.5 500 2 0 2 2
min_pca 2 0.1 0.5 500 2 0 2 2
min_pca 3 0.1 0.5 500 2 0 2 2
min_pca 5 0.1 0.5 500 2 0 2 2
min_pca 10 0.1 0.5 500 2.038 0.202 2 2
min_pca 20 0.1 0.5 500 3.016 0.322 2 3
tpca 0.8 0.1 0.5 500 2 0 2 2
tpca 0.9 0.1 0.5 500 2 0 2 2
tpca 0.95 0.1 0.5 500 2 0 2 2
tpca 0.99 0.1 0.5 500 2 0 2 2
tpca 0.995 0.1 0.5 500 2 0 2 2
tpca 0.999 0.1 0.5 500 2 0 2 2
max_pca 1 0.1 0.75 500 1698.664 633.591 109.325 2000
max_pca 2 0.1 0.75 500 1061.144 904.711 70 373.225
max_pca 3 0.1 0.75 500 970.494 904.919 66.475 219.05
max_pca 5 0.1 0.75 500 360.686 597.275 58.425 147
max_pca 10 0.1 0.75 500 123.526 151.739 45.475 106.025
max_pca 20 0.1 0.75 500 140.184 211.938 42.475 107.025
min_pca 1 0.1 0.75 500 2 0 2 2
min_pca 2 0.1 0.75 500 2 0 2 2
min_pca 3 0.1 0.75 500 2 0 2 2
min_pca 5 0.1 0.75 500 2.002 0.045 2 2
min_pca 10 0.1 0.75 500 2.064 0.245 2 2
min_pca 20 0.1 0.75 500 3.206 0.46 3 3
tpca 0.8 0.1 0.75 500 2 0 2 2
tpca 0.9 0.1 0.75 500 2 0 2 2
tpca 0.95 0.1 0.75 500 2 0 2 2
tpca 0.99 0.1 0.75 500 2 0 2 2
tpca 0.995 0.1 0.75 500 2 0 2 2
tpca 0.999 0.1 0.75 500 2 0 2 2
max_pca 1 0.05 0 500 1715.464 626.562 122.375 2000
max_pca 2 0.05 0 500 981.248 896.861 63.475 278.125
max_pca 3 0.05 0 500 915.758 899.611 64.95 202.025
max_pca 5 0.05 0 500 305.534 524.505 59.475 137.025
max_pca 10 0.05 0 500 118.958 126.309 46 104
max_pca 20 0.05 0 500 144.552 240.697 46.475 106.025
min_pca 1 0.05 0 500 2 0 2 2
min_pca 2 0.05 0 500 2 0 2 2
min_pca 3 0.05 0 500 2 0 2 2
min_pca 5 0.05 0 500 2.002 0.045 2 2
min_pca 10 0.05 0 500 2.07 0.263 2 2
min_pca 20 0.05 0 500 3.142 0.467 3 3
tpca 0.8 0.05 0 500 2 0 2 2
tpca 0.9 0.05 0 500 2 0 2 2
tpca 0.95 0.05 0 500 2 0 2 2
tpca 0.99 0.05 0 500 2 0 2 2
tpca 0.995 0.05 0 500 2 0 2 2
tpca 0.999 0.05 0 500 2 0 2 2
max_pca 1 0.05 0.5 500 1686.046 657.111 85 2000
max_pca 2 0.05 0.5 500 987.716 910.303 63.475 218
max_pca 3 0.05 0.5 500 927.886 901.069 68.475 213.025
max_pca 5 0.05 0.5 500 348.564 590.539 56 139
max_pca 10 0.05 0.5 500 127.65 192.942 46 100
max_pca 20 0.05 0.5 500 145.57 249.981 40.475 104
min_pca 1 0.05 0.5 500 2 0 2 2
min_pca 2 0.05 0.5 500 2 0 2 2
min_pca 3 0.05 0.5 500 2 0 2 2
min_pca 5 0.05 0.5 500 2.002 0.045 2 2
min_pca 10 0.05 0.5 500 2.146 0.365 2 2
min_pca 20 0.05 0.5 500 3.456 0.673 3 3
tpca 0.8 0.05 0.5 500 2 0 2 2
tpca 0.9 0.05 0.5 500 2 0 2 2
tpca 0.95 0.05 0.5 500 2 0 2 2
tpca 0.99 0.05 0.5 500 2 0 2 2
tpca 0.995 0.05 0.5 500 2 0 2 2
tpca 0.999 0.05 0.5 500 2 0 2 2
max_pca 1 0.05 0.75 500 1696.908 641.518 92.9 2000
max_pca 2 0.05 0.75 500 1033.058 907.088 69.475 292.075
max_pca 3 0.05 0.75 500 985.918 911.382 71.475 220.1
max_pca 5 0.05 0.75 500 387.716 628.424 57 145
max_pca 10 0.05 0.75 500 132.848 193.264 46 107.025
max_pca 20 0.05 0.75 500 149.292 241.347 43 114
min_pca 1 0.05 0.75 500 2 0 2 2
min_pca 2 0.05 0.75 500 2.002 0.045 2 2
min_pca 3 0.05 0.75 500 2.002 0.045 2 2
min_pca 5 0.05 0.75 500 2.01 0.1 2 2
min_pca 10 0.05 0.75 500 2.274 0.468 2 2
min_pca 20 0.05 0.75 500 3.816 0.815 3 4
tpca 0.8 0.05 0.75 500 2 0 2 2
tpca 0.9 0.05 0.75 500 2 0 2 2
tpca 0.95 0.05 0.75 500 2 0 2 2
tpca 0.99 0.05 0.75 500 2 0 2 2
tpca 0.995 0.05 0.75 500 2 0 2 2
tpca 0.999 0.05 0.75 500 2 0 2 2
max_pca 1 0.02 0 500 1703.966 626.501 107.475 2000
max_pca 2 0.02 0 500 1065.95 902.74 67 359.2
max_pca 3 0.02 0 500 1016.002 908.664 69 255.125
max_pca 5 0.02 0 500 458.588 696.606 52.425 147
max_pca 10 0.02 0 500 131.09 192.296 40.475 109
max_pca 20 0.02 0 500 144.71 227.052 42 112
min_pca 1 0.02 0 500 2.024 0.296 2 2
min_pca 2 0.02 0 500 2.058 0.743 2 2
min_pca 3 0.02 0 500 2.086 1.151 2 2
min_pca 5 0.02 0 500 2.192 1.711 2 2
min_pca 10 0.02 0 500 2.974 3.733 2 2
min_pca 20 0.02 0 500 5.388 5.486 3 4
tpca 0.8 0.02 0 500 2.024 0.296 2 2
tpca 0.9 0.02 0 500 2.024 0.296 2 2
tpca 0.95 0.02 0 500 2.024 0.296 2 2
tpca 0.99 0.02 0 500 2.024 0.296 2 2
tpca 0.995 0.02 0 500 2.024 0.296 2 2
tpca 0.999 0.02 0 500 2.024 0.296 2 2
max_pca 1 0.02 0.5 500 1725.51 608.87 133 2000
max_pca 2 0.02 0.5 500 954.18 898.891 70 235.05
max_pca 3 0.02 0.5 500 973.018 911.529 74.475 212.025
max_pca 5 0.02 0.5 500 362.26 607.877 55.475 139
max_pca 10 0.02 0.5 500 129.294 193.91 47 103
max_pca 20 0.02 0.5 500 142.216 227.386 37.95 108.025
min_pca 1 0.02 0.5 500 2.046 0.323 2 2
min_pca 2 0.02 0.5 500 2.084 0.605 2 2
min_pca 3 0.02 0.5 500 2.142 0.938 2 2
min_pca 5 0.02 0.5 500 2.278 1.534 2 2
min_pca 10 0.02 0.5 500 3.392 3.8 2 3
min_pca 20 0.02 0.5 500 6.652 6.901 3 5
tpca 0.8 0.02 0.5 500 2.046 0.323 2 2
tpca 0.9 0.02 0.5 500 2.046 0.323 2 2
tpca 0.95 0.02 0.5 500 2.046 0.323 2 2
tpca 0.99 0.02 0.5 500 2.046 0.323 2 2
tpca 0.995 0.02 0.5 500 2.046 0.323 2 2
tpca 0.999 0.02 0.5 500 2.046 0.323 2 2
max_pca 1 0.02 0.75 500 1699.404 642.621 112.9 2000
max_pca 2 0.02 0.75 500 996.72 903.121 62 271.025
max_pca 3 0.02 0.75 500 948.588 904.826 63.475 209.025
max_pca 5 0.02 0.75 500 385.306 629.442 54.95 137
max_pca 10 0.02 0.75 500 135.946 210.452 44.475 107
max_pca 20 0.02 0.75 500 167.002 304.15 43.475 109.025
min_pca 1 0.02 0.75 500 2.086 0.554 2 2
min_pca 2 0.02 0.75 500 2.22 1.152 2 2
min_pca 3 0.02 0.75 500 2.356 1.655 2 2
min_pca 5 0.02 0.75 500 2.782 3.173 2 2
min_pca 10 0.02 0.75 500 4.918 7.166 2 3
min_pca 20 0.02 0.75 500 9.728 10.543 3 6
tpca 0.8 0.02 0.75 500 2.086 0.554 2 2
tpca 0.9 0.02 0.75 500 2.086 0.554 2 2
tpca 0.95 0.02 0.75 500 2.086 0.554 2 2
tpca 0.99 0.02 0.75 500 2.086 0.554 2 2
tpca 0.995 0.02 0.75 500 2.086 0.554 2 2
tpca 0.999 0.02 0.75 500 2.086 0.554 2 2
