method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
min_pca 3 0.9 1 500 2 0 2 2
min_pca 5 0.9 1 500 2 0 2 2
min_pca 10 0.9 1 500 2 0 2 2
min_pca 20 0.9 1 500 2 0 2 2
tpca 0.8 0.9 1 500 2 0 2 2
tpca 0.9 0.9 1 500 2 0 2 2
tpca 0.95 0.9 1 500 2 0 2 2
tpca 0.99 0.9 1 500 2 0 2 2
tpca 0.995 0.9 1 500 2 0 2 2
tpca 0.999 0.9 1 500 2 0 2 2
mix 0.03 0.9 1 500 3.262 0.484 3 3
mix 0.1 0.9 1 500 2.998 0.398 2 3
mix 0.3 0.9 1 500 2.764 0.434 2 3
mix 1 0.9 1 500 2.596 0.495 2 3
max_pca 1 0.7 0.5 500 881.348 877.12 67.475 215.025
max_pca 2 0.7 0.5 500 339.664 572.173 50 138.025
max_pca 3 0.7 0.5 500 195.218 341.273 48 124
max_pca 5 0.7 0.5 500 106.242 94.218 41.95 92
max_pca 10 0.7 0.5 500 74.94 26.811 30 70.025
max_pca 20 0.7 0.5 500 45.098 15.928 21 42
min_pca 1 0.7 0.5 500 14.272 154.5 2 2
min_pca 2 0.7 0.5 500 2.238 5.322 2 2
min_pca 3 0.7 0.5 500 2.012 0.19 2 2
min_pca 5 0.7 0.5 500 2.02 0.282 2 2
min_pca 10 0.7 0.5 500 2.068 0.352 2 2
min_pca 20 0.7 0.5 500 2.988 0.482 2 3
tpca 0.8 0.7 0.5 500 2.02 0.282 2 2
tpca 0.9 0.7 0.5 500 2.046 0.49 2 2
tpca 0.95 0.7 0.5 500 2.052 0.535 2 2
tpca 0.99 0.7 0.5 500 2.068 0.352 2 2
tpca 0.995 0.7 0.5 500 2.09 0.398 2 2
tpca 0.999 0.7 0.5 500 2.126 0.436 2 2
mix 0.03 0.7 0.5 500 9.19 2.282 5 9
mix 0.1 0.7 0.5 500 8.056 2.02 5 8
mix 0.3 0.7 0.5 500 7.424 1.872 4 7
mix 1 0.7 0.5 500 7.06 1.782 4 7
max_pca 1 0.7 0.7 500 775.758 853.167 51.9 194.05
max_pca 2 0.7 0.7 500 299.52 529.056 46.475 128
max_pca 3 0.7 0.7 500 164.288 304.728 44 108.025
max_pca 5 0.7 0.7 500 87.908 91.663 29.95 78
max_pca 10 0.7 0.7 500 57.906 21.195 23 53.025
max_pca 20 0.7 0.7 500 27.92 9.525 13.475 26
min_pca 1 0.7 0.7 500 2.014 0.195 2 2
min_pca 2 0.7 0.7 500 2 0 2 2
min_pca 3 0.7 0.7 500 2 0 2 2
min_pca 5 0.7 0.7 500 2 0 2 2
min_pca 10 0.7 0.7 500 2.008 0.089 2 2
min_pca 20 0.7 0.7 500 2.236 0.425 2 2
tpca 0.8 0.7 0.7 500 2 0 2 2
tpca 0.9 0.7 0.7 500 2.002 0.045 2 2
tpca 0.95 0.7 0.7 500 2.002 0.045 2 2
tpca 0.99 0.7 0.7 500 2.008 0.089 2 2
tpca 0.995 0.7 0.7 500 2.01 0.1 2 2
tpca 0.999 0.7 0.7 500 2.014 0.118 2 2
mix 0.03 0.7 0.7 500 5.602 1.145 4 5
mix 0.1 0.7 0.7 500 4.944 0.979 3 5
mix 0.3 0.7 0.7 500 4.542 0.907 3 4
mix 1 0.7 0.7 500 4.322 0.91 3 4
max_pca 1 0.7 1 500 664.304 824.152 42.475 168
max_pca 2 0.7 1 500 220.828 422.288 37.475 108
max_pca 3 0.7 1 500 125.062 212.89 32.475 90.025
max_pca 5 0.7 1 500 71.444 91.632 24 59
max_pca 10 0.7 1 500 42.242 17.242 18 37.025
max_pca 20 0.7 1 500 17.516 5.791 9 17
min_pca 1 0.7 1 500 2.028 0.626 2 2
min_pca 2 0.7 1 500 2 0 2 2
min_pca 3 0.7 1 500 2 0 2 2
min_pca 5 0.7 1 500 2 0 2 2
min_pca 10 0.7 1 500 2 0 2 2
min_pca 20 0.7 1 500 2.012 0.109 2 2
tpca 0.8 0.7 1 500 2 0 2 2
tpca 0.9 0.7 1 500 2 0 2 2
tpca 0.95 0.7 1 500 2 0 2 2
tpca 0.99 0.7 1 500 2 0 2 2
tpca 0.995 0.7 1 500 2 0 2 2
tpca 0.999 0.7 1 500 2 0 2 2
mix 0.03 0.7 1 500 3.648 0.584 3 4
mix 0.1 0.7 1 500 3.25 0.502 2 3
mix 0.3 0.7 1 500 3.03 0.462 2 3
mix 1 0.7 1 500 2.906 0.458 2 3
max_pca 1 0.5 0.5 500 1019.7 896.542 70.475 323
max_pca 2 0.5 0.5 500 388.104 624.521 57.475 145.025
max_pca 3 0.5 0.5 500 196.63 362.696 47.475 118
max_pca 5 0.5 0.5 500 109.642 126.508 44.475 95
max_pca 10 0.5 0.5 500 78.136 34.113 33 72
max_pca 20 0.5 0.5 500 49.966 18.484 20 47
min_pca 1 0.5 0.5 500 10.978 126.535 2 2
min_pca 2 0.5 0.5 500 2.008 0.089 2 2
min_pca 3 0.5 0.5 500 2.02 0.178 2 2
min_pca 5 0.5 0.5 500 2.05 0.26 2 2
min_pca 10 0.5 0.5 500 2.306 0.577 2 2
min_pca 20 0.5 0.5 500 3.372 0.789 3 3
tpca 0.8 0.5 0.5 500 2.05 0.26 2 2
tpca 0.9 0.5 0.5 500 2.134 0.4 2 2
tpca 0.95 0.5 0.5 500 2.19 0.467 2 2
tpca 0.99 0.5 0.5 500 2.306 0.577 2 2
tpca 0.995 0.5 0.5 500 2.364 0.6 2 2
tpca 0.999 0.5 0.5 500 2.468 0.662 2 2
mix 0.03 0.5 0.5 500 11.602 3.013 6 11
mix 0.1 0.5 0.5 500 10.24 2.638 6 10
mix 0.3 0.5 0.5 500 9.542 2.434 5 9
mix 1 0.5 0.5 500 9.26 2.402 5 9
max_pca 1 0.5 0.7 500 814.366 870.06 49.475 198.05
max_pca 2 0.5 0.7 500 270.598 487.889 41.95 125
max_pca 3 0.5 0.7 500 153.89 271.269 39 105
max_pca 5 0.5 0.7 500 93.684 125.763 33.475 79
max_pca 10 0.5 0.7 500 60.626 21.415 26 57
max_pca 20 0.5 0.7 500 34.178 12.613 15 32
min_pca 1 0.5 0.7 500 10.196 126.257 2 2
min_pca 2 0.5 0.7 500 2.006 0.1 2 2
min_pca 3 0.5 0.7 500 2.006 0.1 2 2
min_pca 5 0.5 0.7 500 2.018 0.172 2 2
min_pca 10 0.5 0.7 500 2.086 0.362 2 2
min_pca 20 0.5 0.7 500 2.722 0.605 2 3
tpca 0.8 0.5 0.7 500 2.018 0.172 2 2
tpca 0.9 0.5 0.7 500 2.038 0.229 2 2
tpca 0.95 0.5 0.7 500 2.044 0.265 2 2
tpca 0.99 0.5 0.7 500 2.086 0.362 2 2
tpca 0.995 0.5 0.7 500 2.092 0.334 2 2
tpca 0.999 0.5 0.7 500 2.116 0.367 2 2
mix 0.03 0.5 0.7 500 6.744 1.491 4 7
mix 0.1 0.5 0.7 500 6.01 1.333 4 6
mix 0.3 0.5 0.7 500 5.642 1.262 3 5
mix 1 0.5 0.7 500 5.466 1.255 3 5
max_pca 1 0.5 1 500 683.916 836.667 42 168.025
max_pca 2 0.5 1 500 200.892 392.401 35.475 104
max_pca 3 0.5 1 500 103.348 132.082 32 82
max_pca 5 0.5 1 500 65.964 29.259 26 60
max_pca 10 0.5 1 500 43.024 18.506 19 37
max_pca 20 0.5 1 500 20.534 7.509 9 19
min_pca 1 0.5 1 500 6.222 89.357 2 2
min_pca 2 0.5 1 500 2.004 0.089 2 2
min_pca 3 0.5 1 500 2.004 0.089 2 2
min_pca 5 0.5 1 500 2.004 0.063 2 2
min_pca 10 0.5 1 500 2.018 0.147 2 2
min_pca 20 0.5 1 500 2.196 0.407 2 2
tpca 0.8 0.5 1 500 2.004 0.063 2 2
tpca 0.9 0.5 1 500 2.008 0.109 2 2
tpca 0.95 0.5 1 500 2.01 0.118 2 2
tpca 0.99 0.5 1 500 2.018 0.147 2 2
tpca 0.995 0.5 1 500 2.016 0.141 2 2
tpca 0.999 0.5 1 500 2.026 0.171 2 2
mix 0.03 0.5 1 500 4.208 0.706 3 4
mix 0.1 0.5 1 500 3.806 0.64 3 4
mix 0.3 0.5 1 500 3.586 0.613 3 4
mix 1 0.5 1 500 3.466 0.621 2 3
max_pca 1 0.3 0.5 500 970.16 891.778 61 260.025
max_pca 2 0.3 0.5 500 379.072 616.002 52 145
max_pca 3 0.3 0.5 500 231.952 434.645 50.475 122
max_pca 5 0.3 0.5 500 116.206 128.181 47 103
max_pca 10 0.3 0.5 500 84.298 30.682 39 79.025
max_pca 20 0.3 0.5 500 61.868 23.439 26 57
min_pca 1 0.3 0.5 500 11.062 126.51 2 2
min_pca 2 0.3 0.5 500 2.056 0.285 2 2
min_pca 3 0.3 0.5 500 2.076 0.356 2 2
min_pca 5 0.3 0.5 500 2.222 0.534 2 2
min_pca 10 0.3 0.5 500 2.898 0.968 2 3
min_pca 20 0.3 0.5 500 4.38 1.472 3 4
tpca 0.8 0.3 0.5 500 2.222 0.534 2 2
tpca 0.9 0.3 0.5 500 2.45 0.741 2 2
tpca 0.95 0.3 0.5 500 2.564 0.822 2 2
tpca 0.99 0.3 0.5 500 2.898 0.968 2 3
tpca 0.995 0.3 0.5 500 3.048 0.975 2 3
tpca 0.999 0.3 0.5 500 3.224 1 2 3
mix 0.03 0.3 0.5 500 16.586 4.436 8.475 16
mix 0.1 0.3 0.5 500 15.212 4.258 7 15
mix 0.3 0.3 0.5 500 14.708 4.358 6.475 14
mix 1 0.3 0.5 500 14.854 4.651 6 14
max_pca 1 0.3 0.7 500 864.568 881.906 57 208.025
max_pca 2 0.3 0.7 500 325.912 566.212 50.475 124
max_pca 3 0.3 0.7 500 174.978 328.848 44 107
max_pca 5 0.3 0.7 500 114.498 194.386 35.475 87
max_pca 10 0.3 0.7 500 69.312 26.221 31 65
max_pca 20 0.3 0.7 500 43.54 16.206 19.475 39
min_pca 1 0.3 0.7 500 10.61 126.267 2 2
min_pca 2 0.3 0.7 500 2.044 0.32 2 2
min_pca 3 0.3 0.7 500 2.036 0.234 2 2
min_pca 5 0.3 0.7 500 2.1 0.382 2 2
min_pca 10 0.3 0.7 500 2.402 0.757 2 2
min_pca 20 0.3 0.7 500 3.42 0.939 2 3
tpca 0.8 0.3 0.7 500 2.1 0.382 2 2
tpca 0.9 0.3 0.7 500 2.182 0.542 2 2
tpca 0.95 0.3 0.7 500 2.24 0.619 2 2
tpca 0.99 0.3 0.7 500 2.402 0.757 2 2
tpca 0.995 0.3 0.7 500 2.466 0.771 2 2
tpca 0.999 0.3 0.7 500 2.538 0.811 2 2
mix 0.03 0.3 0.7 500 8.968 2.036 5 9
mix 0.1 0.3 0.7 500 8.282 1.965 5 8
mix 0.3 0.3 0.7 500 7.972 1.943 4 8
mix 1 0.3 0.7 500 7.964 2.017 4 8
max_pca 1 0.3 1 500 703.04 833.443 46 175.025
max_pca 2 0.3 1 500 226.77 433.358 40.475 110.025
max_pca 3 0.3 1 500 130.264 235.018 36 94
max_pca 5 0.3 1 500 82.764 92.799 31 72.025
max_pca 10 0.3 1 500 52.382 19.418 22.475 48
max_pca 20 0.3 1 500 27.774 10.674 13 25
min_pca 1 0.3 1 500 7.32 90.09 2 2
min_pca 2 0.3 1 500 2.006 0.1 2 2
min_pca 3 0.3 1 500 2.002 0.045 2 2
min_pca 5 0.3 1 500 2.016 0.126 2 2
min_pca 10 0.3 1 500 2.094 0.318 2 2
min_pca 20 0.3 1 500 2.652 0.6 2 3
tpca 0.8 0.3 1 500 2.016 0.126 2 2
tpca 0.9 0.3 1 500 2.044 0.215 2 2
tpca 0.95 0.3 1 500 2.05 0.227 2 2
tpca 0.99 0.3 1 500 2.094 0.318 2 2
tpca 0.995 0.3 1 500 2.11 0.332 2 2
tpca 0.999 0.3 1 500 2.134 0.375 2 2
mix 0.03 0.3 1 500 5.436 1.051 4 5
mix 0.1 0.3 1 500 5.026 0.988 3 5
mix 0.3 0.3 1 500 4.86 1.029 3 5
mix 1 0.3 1 500 4.824 1.082 3 5
max_pca 1 0.1 0.5 500 1021.648 903.566 56.9 287.05
max_pca 2 0.1 0.5 500 457.406 687.513 53.95 146.025
max_pca 3 0.1 0.5 500 251.964 456.092 47.475 124
max_pca 5 0.1 0.5 500 154.6 268.775 44.475 109
max_pca 10 0.1 0.5 500 101.92 94.588 32 93.025
max_pca 20 0.1 0.5 500 84.97 31.527 32 80.025
min_pca 1 0.1 0.5 500 36.95 250.976 2 2
min_pca 2 0.1 0.5 500 2.794 3.392 2 2
min_pca 3 0.1 0.5 500 2.876 4.283 2 2
min_pca 5 0.1 0.5 500 3.42 2.955 2 3
min_pca 10 0.1 0.5 500 5.114 3.312 3 4
min_pca 20 0.1 0.5 500 8.69 4.621 4 7
tpca 0.8 0.1 0.5 500 3.42 2.955 2 3
tpca 0.9 0.1 0.5 500 4.16 3.079 2 3
tpca 0.95 0.1 0.5 500 4.416 3.042 2 3
tpca 0.99 0.1 0.5 500 5.114 3.312 3 4
tpca 0.995 0.1 0.5 500 5.438 3.473 3 4
tpca 0.999 0.1 0.5 500 5.752 3.611 3 4
mix 0.03 0.1 0.5 500 37.7 13.855 15 35
mix 0.1 0.1 0.5 500 37.94 15.226 13 35
mix 0.3 0.1 0.5 500 40.4 17.664 12 37
mix 1 0.1 0.5 500 45.012 21.925 11 42
max_pca 1 0.1 0.7 500 928.558 890.948 64.95 225.075
max_pca 2 0.1 0.7 500 402.426 646.849 49.95 135
max_pca 3 0.1 0.7 500 219.578 410.694 49.95 117
max_pca 5 0.1 0.7 500 131.342 210.451 42 104
max_pca 10 0.1 0.7 500 86.096 29.995 36.475 81.025
max_pca 20 0.1 0.7 500 66.828 25.092 29 61
min_pca 1 0.1 0.7 500 19.658 178.438 2 2
min_pca 2 0.1 0.7 500 2.316 2.266 2 2
min_pca 3 0.1 0.7 500 2.266 0.953 2 2
min_pca 5 0.1 0.7 500 2.632 1.577 2 2
min_pca 10 0.1 0.7 500 3.644 1.868 2 3
min_pca 20 0.1 0.7 500 5.76 2.602 3 5
tpca 0.8 0.1 0.7 500 2.632 1.577 2 2
tpca 0.9 0.1 0.7 500 3.026 1.694 2 3
tpca 0.95 0.1 0.7 500 3.228 1.718 2 3
tpca 0.99 0.1 0.7 500 3.644 1.868 2 3
tpca 0.995 0.1 0.7 500 3.824 1.764 2 3
tpca 0.999 0.1 0.7 500 4.022 1.877 2 3
mix 0.03 0.1 0.7 500 19.096 5.708 9 18
mix 0.1 0.1 0.7 500 19.346 6.125 9 18
mix 0.3 0.1 0.7 500 20.694 7.071 9 20
mix 1 0.1 0.7 500 23.016 8.621 8.475 22
max_pca 1 0.1 1 500 902.994 876.629 58 239.025
max_pca 2 0.1 1 500 301.338 538.968 43 127
max_pca 3 0.1 1 500 185.576 356.066 45 107
max_pca 5 0.1 1 500 103.826 98.932 38.475 90
max_pca 10 0.1 1 500 74.112 27.678 31.475 69
max_pca 20 0.1 1 500 51.096 18.456 23 48
min_pca 1 0.1 1 500 14.738 154.505 2 2
min_pca 2 0.1 1 500 2.504 5.79 2 2
min_pca 3 0.1 1 500 2.21 1.639 2 2
min_pca 5 0.1 1 500 2.254 1.008 2 2
min_pca 10 0.1 1 500 2.798 1.088 2 3
min_pca 20 0.1 1 500 4.098 1.419 3 4
tpca 0.8 0.1 1 500 2.254 1.008 2 2
tpca 0.9 0.1 1 500 2.462 1.042 2 2
tpca 0.95 0.1 1 500 2.542 0.995 2 2
tpca 0.99 0.1 1 500 2.798 1.088 2 3
tpca 0.995 0.1 1 500 2.916 1.031 2 3
tpca 0.999 0.1 1 500 3.06 1.102 2 3
mix 0.03 0.1 1 500 9.898 2.343 6 10
mix 0.1 0.1 1 500 10.08 2.475 6 10
mix 0.3 0.1 1 500 10.596 2.817 6 10
mix 1 0.1 1 500 11.626 3.368 6 11
max_pca 1 0.05 0.5 500 1132.014 895.802 83.425 669.025
max_pca 2 0.05 0.5 500 464.942 693.967 63.475 154
max_pca 3 0.05 0.5 500 231.572 412.343 56.95 128
max_pca 5 0.05 0.5 500 177.82 323.696 53 118
max_pca 10 0.05 0.5 500 114.866 150.362 48 99.025
max_pca 20 0.05 0.5 500 99.118 91.13 40.475 90
min_pca 1 0.05 0.5 500 50.308 293.339 2 2
min_pca 2 0.05 0.5 500 7.438 89.608 2 2
min_pca 3 0.05 0.5 500 3.712 7.514 2 2
min_pca 5 0.05 0.5 500 4.64 5.042 2 3
min_pca 10 0.05 0.5 500 7.354 5.57 3 5
min_pca 20 0.05 0.5 500 13.07 7.078 6 11
tpca 0.8 0.05 0.5 500 4.64 5.042 2 3
tpca 0.9 0.05 0.5 500 5.814 5.383 3 4
tpca 0.95 0.05 0.5 500 6.276 5.241 3 5
tpca 0.99 0.05 0.5 500 7.354 5.57 3 5
tpca 0.995 0.05 0.5 500 7.93 5.737 3 6
tpca 0.999 0.05 0.5 500 8.462 6.014 4 6
mix 0.03 0.05 0.5 500 69.496 29.277 22.475 65
mix 0.1 0.05 0.5 500 80.094 65.059 18.425 71
mix 0.3 0.05 0.5 500 111.46 181.543 18.475 79
mix 1 0.05 0.5 500 144.008 204.695 16.475 95
max_pca 1 0.05 0.7 500 1106.604 896.478 73 647.725
max_pca 2 0.05 0.7 500 464.882 702.136 54.475 148
max_pca 3 0.05 0.7 500 219.534 397.075 55 124
max_pca 5 0.05 0.7 500 144.414 241.71 45.95 107
max_pca 10 0.05 0.7 500 98.432 91.308 43 89
max_pca 20 0.05 0.7 500 81.618 28.334 34 77
min_pca 1 0.05 0.7 500 31.166 234.896 2 2
min_pca 2 0.05 0.7 500 2.77 4.566 2 2
min_pca 3 0.05 0.7 500 2.7 2.229 2 2
min_pca 5 0.05 0.7 500 3.454 2.76 2 3
min_pca 10 0.05 0.7 500 5.172 3.453 3 4
min_pca 20 0.05 0.7 500 8.876 4.756 4 7
