method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
max_pca 5 0.02 0.75 500 610.634 797.21 64.425 162
max_pca 10 0.02 0.75 500 286.09 508.54 59.475 135
max_pca 20 0.02 0.75 500 249.19 461.203 53 123.025
min_pca 1 0.02 0.75 500 528.898 764.464 63.95 144
min_pca 2 0.02 0.75 500 781.316 872.022 103 182
min_pca 3 0.02 0.75 500 271.56 475.437 88.95 143
min_pca 5 0.02 0.75 500 145.808 146.276 88 134
min_pca 10 0.02 0.75 500 131.674 18.221 100 131
min_pca 20 0.02 0.75 500 116.546 12.616 92.475 115
tpca 0.8 0.02 0.75 500 528.898 764.464 63.95 144
tpca 0.9 0.02 0.75 500 528.898 764.464 63.95 144
tpca 0.95 0.02 0.75 500 781.316 872.022 103 182
tpca 0.99 0.02 0.75 500 140.174 169.071 78.475 125
tpca 0.995 0.02 0.75 500 134.956 120.624 85.475 125
tpca 0.999 0.02 0.75 500 138.976 86.116 94.95 134
