method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
min_pca 1 0.02 0.75 500 1932.032 352.184 147.975 2000
min_pca 2 0.02 0.75 500 1992.662 115.909 2000 2000
min_pca 3 0.02 0.75 500 1966.754 245.836 2000 2000
min_pca 5 0.02 0.75 500 1373.9 869.429 126.475 2000
min_pca 10 0.02 0.75 500 174.59 218.825 108 147
min_pca 20 0.02 0.75 500 130.69 15.556 103 128
tpca 0.8 0.02 0.75 500 1932.032 352.184 147.975 2000
tpca 0.9 0.02 0.75 500 1932.032 352.184 147.975 2000
tpca 0.95 0.02 0.75 500 1932.032 352.184 147.975 2000
tpca 0.99 0.02 0.75 500 1000.424 923.899 80.475 191
tpca 0.995 0.02 0.75 500 1852.876 499.494 146.325 2000
tpca 0.999 0.02 0.75 500 1385.234 865.186 134.425 2000
