method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
mix 0.3 0.98 2 500 2.118 0.323 2 2
mix 1 0.98 2 500 2.098 0.298 2 2
max_pca 1 0.95 0.5 500 25.578 6.381 14 25
max_pca 2 0.95 0.5 500 17.29 3.862 10 17
max_pca 3 0.95 0.5 500 13.956 2.822 9 14
max_pca 5 0.95 0.5 500 11 2.048 7 11
max_pca 10 0.95 0.5 500 7.816 1.324 5 8
max_pca 20 0.95 0.5 500 5.542 0.933 4 5
min_pca 1 0.95 0.5 500 2.314 0.661 2 2
min_pca 2 0.95 0.5 500 2.388 0.683 2 2
min_pca 3 0.95 0.5 500 2.702 0.848 2 2
min_pca 5 0.95 0.5 500 3.62 1.176 2 3
min_pca 10 0.95 0.5 500 6.392 2.38 3 6
min_pca 20 0.95 0.5 500 17.24 6.968 8 16
tpca 0.8 0.95 0.5 500 2.314 0.661 2 2
tpca 0.9 0.95 0.5 500 2.314 0.661 2 2
tpca 0.95 0.95 0.5 500 2.314 0.661 2 2
tpca 0.99 0.95 0.5 500 2.314 0.661 2 2
tpca 0.995 0.95 0.5 500 2.388 0.683 2 2
tpca 0.999 0.95 0.5 500 2.388 0.683 2 2
mix 0.03 0.95 0.5 500 4.692 0.714 3 5
mix 0.1 0.95 0.5 500 3.938 0.653 3 4
mix 0.3 0.95 0.5 500 3.486 0.595 3 3
mix 1 0.95 0.5 500 3.174 0.533 2 3
max_pca 1 0.95 1.5 500 1945.334 267.028 930.7 2000
max_pca 2 0.95 1.5 500 1977.36 185.762 2000 2000
max_pca 3 0.95 1.5 500 1983.248 169.616 2000 2000
max_pca 5 0.95 1.5 500 1921.768 367.432 159.75 2000
max_pca 10 0.95 1.5 500 108.108 126.451 36 94
max_pca 20 0.95 1.5 500 22.298 7.608 10 21
min_pca 1 0.95 1.5 500 2.262 0.644 2 2
min_pca 2 0.95 1.5 500 2.344 0.641 2 2
min_pca 3 0.95 1.5 500 2.636 0.788 2 2
min_pca 5 0.95 1.5 500 3.368 0.989 2 3
min_pca 10 0.95 1.5 500 4.876 1.282 3 5
min_pca 20 0.95 1.5 500 7.366 1.549 5 7
tpca 0.8 0.95 1.5 500 2.262 0.644 2 2
tpca 0.9 0.95 1.5 500 2.262 0.644 2 2
tpca 0.95 0.95 1.5 500 2.262 0.644 2 2
tpca 0.99 0.95 1.5 500 2.262 0.644 2 2
tpca 0.995 0.95 1.5 500 2.344 0.641 2 2
tpca 0.999 0.95 1.5 500 2.344 0.641 2 2
mix 0.03 0.95 1.5 500 4.864 1.322 3 5
mix 0.1 0.95 1.5 500 4.406 1.129 3 4
mix 0.3 0.95 1.5 500 4.174 1.065 2.475 4
mix 1 0.95 1.5 500 4.11 1.055 2 4
max_pca 1 0.95 2 500 608.098 813.148 27.475 152
max_pca 2 0.95 2 500 64.772 33.473 17 55.025
max_pca 3 0.95 2 500 40.866 18.556 13.475 37
max_pca 5 0.95 2 500 22.59 8.491 9 21
max_pca 10 0.95 2 500 11.098 3.604 5 11
max_pca 20 0.95 2 500 5.418 1.41 3 5
min_pca 1 0.95 2 500 2.11 0.602 2 2
min_pca 2 0.95 2 500 2.058 0.251 2 2
min_pca 3 0.95 2 500 2.112 0.334 2 2
min_pca 5 0.95 2 500 2.3 0.516 2 2
min_pca 10 0.95 2 500 2.946 0.61 2 3
min_pca 20 0.95 2 500 3.824 0.703 3 4
tpca 0.8 0.95 2 500 2.11 0.602 2 2
tpca 0.9 0.95 2 500 2.11 0.602 2 2
tpca 0.95 0.95 2 500 2.11 0.602 2 2
tpca 0.99 0.95 2 500 2.11 0.602 2 2
tpca 0.995 0.95 2 500 2.058 0.251 2 2
tpca 0.999 0.95 2 500 2.058 0.251 2 2
mix 0.03 0.95 2 500 2.318 0.47 2 2
mix 0.1 0.95 2 500 2.172 0.378 2 2
mix 0.3 0.95 2 500 2.112 0.316 2 2
mix 1 0.95 2 500 2.09 0.286 2 2
max_pca 1 0.9 0.5 500 27.658 7.274 15 27
max_pca 2 0.9 0.5 500 18.214 4.154 11 18
max_pca 3 0.9 0.5 500 14.986 3.106 9.475 15
max_pca 5 0.9 0.5 500 11.886 2.239 8 12
max_pca 10 0.9 0.5 500 8.406 1.382 6 8
max_pca 20 0.9 0.5 500 5.996 0.966 4 6
min_pca 1 0.9 0.5 500 2.13 0.371 2 2
min_pca 2 0.9 0.5 500 2.132 0.35 2 2
min_pca 3 0.9 0.5 500 2.252 0.483 2 2
min_pca 5 0.9 0.5 500 2.816 0.698 2 3
min_pca 10 0.9 0.5 500 4.272 1.058 3 4
min_pca 20 0.9 0.5 500 8.79 2.216 5 9
tpca 0.8 0.9 0.5 500 2.13 0.371 2 2
tpca 0.9 0.9 0.5 500 2.13 0.371 2 2
tpca 0.95 0.9 0.5 500 2.13 0.371 2 2
tpca 0.99 0.9 0.5 500 2.13 0.371 2 2
tpca 0.995 0.9 0.5 500 2.132 0.35 2 2
tpca 0.999 0.9 0.5 500 2.132 0.35 2 2
mix 0.03 0.9 0.5 500 4.784 0.742 3 5
mix 0.1 0.9 0.5 500 4.028 0.672 3 4
mix 0.3 0.9 0.5 500 3.57 0.598 3 4
mix 1 0.9 0.5 500 3.192 0.544 2 3
max_pca 1 0.9 1.5 500 1935.198 295.172 737.975 2000
max_pca 2 0.9 1.5 500 1981.218 161.389 2000 2000
max_pca 3 0.9 1.5 500 1992.886 112.428 2000 2000
max_pca 5 0.9 1.5 500 1970.128 223.964 2000 2000
max_pca 10 0.9 1.5 500 311.968 566.158 43.475 122
max_pca 20 0.9 1.5 500 25.482 9.445 11 23
min_pca 1 0.9 1.5 500 2.112 0.374 2 2
min_pca 2 0.9 1.5 500 2.13 0.354 2 2
min_pca 3 0.9 1.5 500 2.248 0.455 2 2
min_pca 5 0.9 1.5 500 2.716 0.62 2 3
min_pca 10 0.9 1.5 500 3.764 0.803 3 4
min_pca 20 0.9 1.5 500 5.672 1.06 4 6
tpca 0.8 0.9 1.5 500 2.112 0.374 2 2
tpca 0.9 0.9 1.5 500 2.112 0.374 2 2
tpca 0.95 0.9 1.5 500 2.112 0.374 2 2
tpca 0.99 0.9 1.5 500 2.112 0.374 2 2
tpca 0.995 0.9 1.5 500 2.13 0.354 2 2
tpca 0.999 0.9 1.5 500 2.13 0.354 2 2
mix 0.03 0.9 1.5 500 4.854 1.304 3 5
mix 0.1 0.9 1.5 500 4.444 1.163 3 4
mix 0.3 0.9 1.5 500 4.198 1.103 2 4
mix 1 0.9 1.5 500 4.128 1.074 2 4
max_pca 1 0.9 2 500 907.192 911.956 42 195.05
max_pca 2 0.9 2 500 86.008 138.777 18.475 65.025
max_pca 3 0.9 2 500 46.906 23.072 14.475 41
max_pca 5 0.9 2 500 26.604 10.702 10 24
max_pca 10 0.9 2 500 12.372 4.019 6 12
max_pca 20 0.9 2 500 5.83 1.597 3 6
min_pca 1 0.9 2 500 2.02 0.14 2 2
min_pca 2 0.9 2 500 2.006 0.077 2 2
min_pca 3 0.9 2 500 2.012 0.109 2 2
min_pca 5 0.9 2 500 2.088 0.304 2 2
min_pca 10 0.9 2 500 2.49 0.557 2 2
min_pca 20 0.9 2 500 3.258 0.502 3 3
tpca 0.8 0.9 2 500 2.02 0.14 2 2
tpca 0.9 0.9 2 500 2.02 0.14 2 2
tpca 0.95 0.9 2 500 2.02 0.14 2 2
tpca 0.99 0.9 2 500 2.02 0.14 2 2
tpca 0.995 0.9 2 500 2.006 0.077 2 2
tpca 0.999 0.9 2 500 2.006 0.077 2 2
mix 0.03 0.9 2 500 2.344 0.48 2 2
mix 0.1 0.9 2 500 2.228 0.425 2 2
mix 0.3 0.9 2 500 2.17 0.376 2 2
mix 1 0.9 2 500 2.15 0.357 2 2
max_pca 1 0.7 0.5 500 41.032 13.15 20.475 39
max_pca 2 0.7 0.5 500 26.454 7.405 13 25
max_pca 3 0.7 0.5 500 21.25 5.655 12 21
max_pca 5 0.7 0.5 500 16.77 3.759 10 16
max_pca 10 0.7 0.5 500 11.986 2.506 8 12
max_pca 20 0.7 0.5 500 8.646 1.781 6 8
min_pca 1 0.7 0.5 500 2.05 0.252 2 2
min_pca 2 0.7 0.5 500 2.026 0.159 2 2
min_pca 3 0.7 0.5 500 2.05 0.218 2 2
min_pca 5 0.7 0.5 500 2.228 0.429 2 2
min_pca 10 0.7 0.5 500 3.082 0.481 2 3
min_pca 20 0.7 0.5 500 4.84 0.855 4 5
tpca 0.8 0.7 0.5 500 2.05 0.252 2 2
tpca 0.9 0.7 0.5 500 2.05 0.252 2 2
tpca 0.95 0.7 0.5 500 2.05 0.252 2 2
tpca 0.99 0.7 0.5 500 2.05 0.252 2 2
tpca 0.995 0.7 0.5 500 2.026 0.159 2 2
tpca 0.999 0.7 0.5 500 2.026 0.159 2 2
mix 0.03 0.7 0.5 500 5.406 0.857 4 5
mix 0.1 0.7 0.5 500 4.554 0.754 3 4
mix 0.3 0.7 0.5 500 4.046 0.73 3 4
mix 1 0.7 0.5 500 3.682 0.697 3 4
max_pca 1 0.7 1.5 500 1950.684 245.066 893.825 2000
max_pca 2 0.7 1.5 500 1977.068 182.598 2000 2000
max_pca 3 0.7 1.5 500 1992.026 106.165 2000 2000
max_pca 5 0.7 1.5 500 1995.356 75.016 2000 2000
max_pca 10 0.7 1.5 500 1928.814 352.909 177.85 2000
max_pca 20 0.7 1.5 500 51.404 20.124 19 48
min_pca 1 0.7 1.5 500 2.052 0.24 2 2
min_pca 2 0.7 1.5 500 2.03 0.171 2 2
min_pca 3 0.7 1.5 500 2.054 0.226 2 2
min_pca 5 0.7 1.5 500 2.202 0.421 2 2
min_pca 10 0.7 1.5 500 2.946 0.477 2 3
min_pca 20 0.7 1.5 500 4.196 0.637 3 4
tpca 0.8 0.7 1.5 500 2.052 0.24 2 2
tpca 0.9 0.7 1.5 500 2.052 0.24 2 2
tpca 0.95 0.7 1.5 500 2.052 0.24 2 2
tpca 0.99 0.7 1.5 500 2.052 0.24 2 2
tpca 0.995 0.7 1.5 500 2.03 0.171 2 2
tpca 0.999 0.7 1.5 500 2.03 0.171 2 2
mix 0.03 0.7 1.5 500 5.582 1.548 3 5
mix 0.1 0.7 1.5 500 5.14 1.361 3 5
mix 0.3 0.7 1.5 500 4.958 1.334 3 5
mix 1 0.7 1.5 500 4.954 1.307 3 5
max_pca 1 0.7 2 500 1823.37 529.025 114.95 2000
max_pca 2 0.7 2 500 1113.82 931.785 47.475 597.75
max_pca 3 0.7 2 500 306.08 580.237 35.475 103
max_pca 5 0.7 2 500 54.204 23.384 18 49
max_pca 10 0.7 2 500 21.536 7.851 9 20
max_pca 20 0.7 2 500 8.614 2.733 4 8
min_pca 1 0.7 2 500 2.006 0.077 2 2
min_pca 2 0.7 2 500 2.002 0.045 2 2
min_pca 3 0.7 2 500 2.002 0.045 2 2
min_pca 5 0.7 2 500 2.008 0.089 2 2
min_pca 10 0.7 2 500 2.094 0.292 2 2
min_pca 20 0.7 2 500 2.752 0.441 2 3
tpca 0.8 0.7 2 500 2.006 0.077 2 2
tpca 0.9 0.7 2 500 2.006 0.077 2 2
tpca 0.95 0.7 2 500 2.006 0.077 2 2
tpca 0.99 0.7 2 500 2.006 0.077 2 2
tpca 0.995 0.7 2 500 2.002 0.045 2 2
tpca 0.999 0.7 2 500 2.002 0.045 2 2
mix 0.03 0.7 2 500 2.564 0.535 2 3
mix 0.1 0.7 2 500 2.408 0.496 2 2
mix 0.3 0.7 2 500 2.37 0.487 2 2
mix 1 0.7 2 500 2.356 0.483 2 2
max_pca 1 0.5 0.5 500 59.382 20.186 25.475 56
max_pca 2 0.5 0.5 500 39.166 12.046 19 37
max_pca 3 0.5 0.5 500 31.374 8.696 17 30
max_pca 5 0.5 0.5 500 25.162 6.348 14 24
max_pca 10 0.5 0.5 500 17.958 4.157 10.475 18
max_pca 20 0.5 0.5 500 13.48 3.06 8 13
min_pca 1 0.5 0.5 500 2.042 0.201 2 2
min_pca 2 0.5 0.5 500 2.022 0.147 2 2
min_pca 3 0.5 0.5 500 2.028 0.165 2 2
min_pca 5 0.5 0.5 500 2.152 0.359 2 2
min_pca 10 0.5 0.5 500 2.914 0.493 2 3
min_pca 20 0.5 0.5 500 4.368 0.717 3 4
tpca 0.8 0.5 0.5 500 2.042 0.201 2 2
tpca 0.9 0.5 0.5 500 2.042 0.201 2 2
tpca 0.95 0.5 0.5 500 2.042 0.201 2 2
tpca 0.99 0.5 0.5 500 2.042 0.201 2 2
tpca 0.995 0.5 0.5 500 2.022 0.147 2 2
tpca 0.999 0.5 0.5 500 2.022 0.147 2 2
mix 0.03 0.5 0.5 500 6.4 1.076 4 6
mix 0.1 0.5 0.5 500 5.494 0.94 4 5
mix 0.3 0.5 0.5 500 4.94 0.924 3 5
mix 1 0.5 0.5 500 4.594 0.911 3 5
max_pca 1 0.5 1.5 500 1948.596 272.453 935.15 2000
max_pca 2 0.5 1.5 500 1982.476 163.078 2000 2000
max_pca 3 0.5 1.5 500 1984.778 157.342 2000 2000
max_pca 5 0.5 1.5 500 1998.366 36.537 2000 2000
max_pca 10 0.5 1.5 500 1995.976 66.522 2000 2000
max_pca 20 0.5 1.5 500 951.554 918.729 57 197.05
min_pca 1 0.5 1.5 500 2.054 0.274 2 2
min_pca 2 0.5 1.5 500 2.028 0.165 2 2
min_pca 3 0.5 1.5 500 2.038 0.191 2 2
min_pca 5 0.5 1.5 500 2.156 0.369 2 2
min_pca 10 0.5 1.5 500 2.854 0.507 2 3
min_pca 20 0.5 1.5 500 3.972 0.642 3 4
tpca 0.8 0.5 1.5 500 2.054 0.274 2 2
tpca 0.9 0.5 1.5 500 2.054 0.274 2 2
tpca 0.95 0.5 1.5 500 2.054 0.274 2 2
tpca 0.99 0.5 1.5 500 2.054 0.274 2 2
tpca 0.995 0.5 1.5 500 2.028 0.165 2 2
tpca 0.999 0.5 1.5 500 2.028 0.165 2 2
mix 0.03 0.5 1.5 500 6.868 2.066 3 7
mix 0.1 0.5 1.5 500 6.372 1.934 3 6
mix 0.3 0.5 1.5 500 6.222 1.891 3 6
mix 1 0.5 1.5 500 6.276 1.937 3 6
max_pca 1 0.5 2 500 1956.394 238.875 1159.575 2000
max_pca 2 0.5 2 500 1964.52 230.971 1650.65 2000
max_pca 3 0.5 2 500 1886.968 431.568 135.85 2000
max_pca 5 0.5 2 500 1304.696 897.812 65 2000
max_pca 10 0.5 2 500 58.886 24.693 22 54
max_pca 20 0.5 2 500 16.412 5.842 7 15.025
min_pca 1 0.5 2 500 2.01 0.1 2 2
min_pca 2 0.5 2 500 2.002 0.045 2 2
min_pca 3 0.5 2 500 2.002 0.045 2 2
min_pca 5 0.5 2 500 2.004 0.063 2 2
min_pca 10 0.5 2 500 2.044 0.205 2 2
min_pca 20 0.5 2 500 2.682 0.479 2 3
tpca 0.8 0.5 2 500 2.01 0.1 2 2
tpca 0.9 0.5 2 500 2.01 0.1 2 2
tpca 0.95 0.5 2 500 2.01 0.1 2 2
tpca 0.99 0.5 2 500 2.01 0.1 2 2
tpca 0.995 0.5 2 500 2.002 0.045 2 2
tpca 0.999 0.5 2 500 2.002 0.045 2 2
mix 0.03 0.5 2 500 3.002 0.606 2 3
mix 0.1 0.5 2 500 2.886 0.591 2 3
mix 0.3 0.5 2 500 2.828 0.575 2 3
mix 1 0.5 2 500 2.842 0.598 2 3
max_pca 1 0.3 0.5 500 106.616 152.335 34 88
max_pca 2 0.3 0.5 500 62.442 22.261 27 59
max_pca 3 0.3 0.5 500 51.088 17.222 24 48
max_pca 5 0.3 0.5 500 40.976 12.909 20.475 38
max_pca 10 0.3 0.5 500 30.864 8.545 17 29
max_pca 20 0.3 0.5 500 24.134 6.546 12 23
min_pca 1 0.3 0.5 500 2.056 0.255 2 2
min_pca 2 0.3 0.5 500 2.034 0.181 2 2
min_pca 3 0.3 0.5 500 2.054 0.226 2 2
min_pca 5 0.3 0.5 500 2.248 0.446 2 2
min_pca 10 0.3 0.5 500 3.042 0.518 2 3
min_pca 20 0.3 0.5 500 4.65 0.798 3 5
tpca 0.8 0.3 0.5 500 2.056 0.255 2 2
tpca 0.9 0.3 0.5 500 2.056 0.255 2 2
tpca 0.95 0.3 0.5 500 2.056 0.255 2 2
tpca 0.99 0.3 0.5 500 2.056 0.255 2 2
tpca 0.995 0.3 0.5 500 2.034 0.181 2 2
tpca 0.999 0.3 0.5 500 2.034 0.181 2 2
mix 0.03 0.3 0.5 500 8.244 1.362 6 8
mix 0.1 0.3 0.5 500 7.34 1.298 5 7
mix 0.3 0.3 0.5 500 6.828 1.363 4 7
mix 1 0.3 0.5 500 6.614 1.501 4 6
max_pca 1 0.3 1.5 500 1914.022 349.094 516.175 2000
max_pca 2 0.3 1.5 500 1962.894 241.705 1800.5 2000
max_pca 3 0.3 1.5 500 1983.924 158.601 2000 2000
max_pca 5 0.3 1.5 500 1997.452 56.975 2000 2000
max_pca 10 0.3 1.5 500 1997.47 56.573 2000 2000
max_pca 20 0.3 1.5 500 1937.218 310.585 541.35 2000
min_pca 1 0.3 1.5 500 2.04 0.196 2 2
min_pca 2 0.3 1.5 500 2.022 0.147 2 2
min_pca 3 0.3 1.5 500 2.04 0.196 2 2
min_pca 5 0.3 1.5 500 2.22 0.419 2 2
min_pca 10 0.3 1.5 500 3.026 0.462 2 3
min_pca 20 0.3 1.5 500 4.398 0.699 3 4
tpca 0.8 0.3 1.5 500 2.04 0.196 2 2
tpca 0.9 0.3 1.5 500 2.04 0.196 2 2
tpca 0.95 0.3 1.5 500 2.04 0.196 2 2
tpca 0.99 0.3 1.5 500 2.04 0.196 2 2
tpca 0.995 0.3 1.5 500 2.022 0.147 2 2
tpca 0.999 0.3 1.5 500 2.022 0.147 2 2
mix 0.03 0.3 1.5 500 9.582 2.97 5 9
mix 0.1 0.3 1.5 500 9.15 2.808 5 9
mix 0.3 0.3 1.5 500 9.138 2.839 5 9
mix 1 0.3 1.5 500 9.406 2.953 5 9
max_pca 1 0.3 2 500 1969.126 185.019 1443.375 2000
max_pca 2 0.3 2 500 1987.588 128.625 2000 2000
max_pca 3 0.3 2 500 1988.408 124.67 2000 2000
max_pca 5 0.3 2 500 1997.276 60.91 2000 2000
max_pca 10 0.3 2 500 1975.31 208.498 2000 2000
max_pca 20 0.3 2 500 66.26 90.729 23.475 56
min_pca 1 0.3 2 500 2.012 0.109 2 2
min_pca 2 0.3 2 500 2.002 0.045 2 2
min_pca 3 0.3 2 500 2.002 0.045 2 2
min_pca 5 0.3 2 500 2.006 0.077 2 2
min_pca 10 0.3 2 500 2.076 0.265 2 2
min_pca 20 0.3 2 500 2.828 0.413 2 3
tpca 0.8 0.3 2 500 2.012 0.109 2 2
tpca 0.9 0.3 2 500 2.012 0.109 2 2
tpca 0.95 0.3 2 500 2.012 0.109 2 2
tpca 0.99 0.3 2 500 2.012 0.109 2 2
tpca 0.995 0.3 2 500 2.002 0.045 2 2
tpca 0.999 0.3 2 500 2.002 0.045 2 2
mix 0.03 0.3 2 500 3.63 0.833 2 4
mix 0.1 0.3 2 500 3.556 0.827 2 3
mix 0.3 0.3 2 500 3.592 0.829 2 3
mix 1 0.3 2 500 3.728 0.908 2 4
max_pca 1 0.1 0.5 500 528.318 734.895 47.95 157
max_pca 2 0.1 0.5 500 141.448 228.566 43.475 105
max_pca 3 0.1 0.5 500 94.504 38.915 36.475 87
max_pca 5 0.1 0.5 500 80.486 28.461 35.475 76.025
max_pca 10 0.1 0.5 500 64.362 20.759 30 62
max_pca 20 0.1 0.5 500 56.77 18.396 26.475 54
min_pca 1 0.1 0.5 500 2.124 0.401 2 2
min_pca 2 0.1 0.5 500 2.136 0.382 2 2
min_pca 3 0.1 0.5 500 2.238 0.488 2 2
min_pca 5 0.1 0.5 500 2.766 0.699 2 3
min_pca 10 0.1 0.5 500 3.99 0.951 3 4
min_pca 20 0.1 0.5 500 7.238 1.612 5 7
tpca 0.8 0.1 0.5 500 2.124 0.401 2 2
tpca 0.9 0.1 0.5 500 2.124 0.401 2 2
tpca 0.95 0.1 0.5 500 2.124 0.401 2 2
tpca 0.99 0.1 0.5 500 2.124 0.401 2 2
tpca 0.995 0.1 0.5 500 2.136 0.382 2 2
tpca 0.999 0.1 0.5 500 2.136 0.382 2 2
mix 0.03 0.1 0.5 500 14.878 2.856 10 15
mix 0.1 0.1 0.5 500 14.558 3.24 8 14
mix 0.3 0.1 0.5 500 14.98 3.851 8 15
mix 1 0.1 0.5 500 16.166 4.849 7 16
max_pca 1 0.1 1.5 500 1622.4 717.409 93.425 2000
max_pca 2 0.1 1.5 500 1418.08 843.909 85.425 2000
max_pca 3 0.1 1.5 500 1287.924 892.65 80.475 2000
max_pca 5 0.1 1.5 500 1291.012 892.716 86.425 2000
max_pca 10 0.1 1.5 500 1399.286 858.521 99.475 2000
max_pca 20 0.1 1.5 500 1490.03 815.239 97 2000
min_pca 1 0.1 1.5 500 2.092 0.357 2 2
min_pca 2 0.1 1.5 500 2.09 0.3 2 2
min_pca 3 0.1 1.5 500 2.172 0.393 2 2
min_pca 5 0.1 1.5 500 2.738 0.634 2 3
min_pca 10 0.1 1.5 500 3.962 0.835 3 4
min_pca 20 0.1 1.5 500 6.888 1.434 5 7
tpca 0.8 0.1 1.5 500 2.092 0.357 2 2
tpca 0.9 0.1 1.5 500 2.092 0.357 2 2
tpca 0.95 0.1 1.5 500 2.092 0.357 2 2
tpca 0.99 0.1 1.5 500 2.092 0.357 2 2
tpca 0.995 0.1 1.5 500 2.09 0.3 2 2
tpca 0.999 0.1 1.5 500 2.09 0.3 2 2
mix 0.03 0.1 1.5 500 22.114 8.585 8.475 21
mix 0.1 0.1 1.5 500 22.818 9.021 9 21
mix 0.3 0.1 1.5 500 24.778 9.97 9 24
mix 1 0.1 1.5 500 28.15 12.038 9 27
max_pca 1 0.1 2 500 1861.596 455.641 174.8 2000
max_pca 2 0.1 2 500 1875.608 453.104 141.275 2000
max_pca 3 0.1 2 500 1884.95 434.301 139.375 2000
max_pca 5 0.1 2 500 1921.046 364.879 201.475 2000
max_pca 10 0.1 2 500 1962.462 255.577 2000 2000
max_pca 20 0.1 2 500 1887.368 423.309 164.925 2000
min_pca 1 0.1 2 500 2.026 0.171 2 2
min_pca 2 0.1 2 500 2.016 0.126 2 2
min_pca 3 0.1 2 500 2.02 0.14 2 2
min_pca 5 0.1 2 500 2.084 0.285 2 2
min_pca 10 0.1 2 500 2.582 0.54 2 3
min_pca 20 0.1 2 500 3.64 0.647 3 4
tpca 0.8 0.1 2 500 2.026 0.171 2 2
tpca 0.9 0.1 2 500 2.026 0.171 2 2
tpca 0.95 0.1 2 500 2.026 0.171 2 2
tpca 0.99 0.1 2 500 2.026 0.171 2 2
tpca 0.995 0.1 2 500 2.016 0.126 2 2
tpca 0.999 0.1 2 500 2.016 0.126 2 2
mix 0.03 0.1 2 500 6.602 2.063 3 6
mix 0.1 0.1 2 500 6.888 2.236 4 6
mix 0.3 0.1 2 500 7.504 2.51 4 7
mix 1 0.1 2 500 8.252 2.836 4 8
max_pca 1 0.05 0.5 500 835.434 865.391 62 206.075
max_pca 2 0.05 0.5 500 263.306 476.26 45.475 125.025
max_pca 3 0.05 0.5 500 150.372 256.577 42 108
max_pca 5 0.05 0.5 500 107.346 126.935 40.475 93
max_pca 10 0.05 0.5 500 81.496 27.821 36 76.025
max_pca 20 0.05 0.5 500 74.9 26.352 31 70
min_pca 1 0.05 0.5 500 2.344 0.769 2 2
min_pca 2 0.05 0.5 500 2.398 0.705 2 2
min_pca 3 0.05 0.5 500 2.66 0.809 2 2
min_pca 5 0.05 0.5 500 3.516 1.101 2 3
min_pca 10 0.05 0.5 500 5.794 1.812 3 5
min_pca 20 0.05 0.5 500 11.3 3.027 6 11
tpca 0.8 0.05 0.5 500 2.344 0.769 2 2
tpca 0.9 0.05 0.5 500 2.344 0.769 2 2
tpca 0.95 0.05 0.5 500 2.344 0.769 2 2
tpca 0.99 0.05 0.5 500 2.344 0.769 2 2
tpca 0.995 0.05 0.5 500 2.398 0.705 2 2
