method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.95 0.05 0.5 500 51.208 18.236 25 47
tpca 0.99 0.05 0.5 500 53.916 14.75 32 51
tpca 0.995 0.05 0.5 500 54.96 13.761 33 52
tpca 0.999 0.05 0.5 500 58.62 12.987 37 57
mix 0.03 0.05 0.5 500 22.2 5.215 13 22
mix 0.1 0.05 0.5 500 23.792 6.487 11 23
mix 0.3 0.05 0.5 500 26.404 8.668 10.475 26
mix 1 0.05 0.5 500 30.586 11.419 10 29
max_pca 1 0.05 1.5 500 1869.426 448.46 189.375 2000
max_pca 2 0.05 1.5 500 1788.628 566.896 144.325 2000
max_pca 3 0.05 1.5 500 1757.544 612.821 128.9 2000
max_pca 5 0.05 1.5 500 1295.438 889.443 95.95 2000
max_pca 10 0.05 1.5 500 1081.958 919.767 91.95 252.225
max_pca 20 0.05 1.5 500 1142.62 910.347 84 2000
min_pca 1 0.05 1.5 500 44.552 28.566 10 36
min_pca 2 0.05 1.5 500 49.632 22.634 17 45
min_pca 3 0.05 1.5 500 46.38 15.796 20.475 42.025
min_pca 5 0.05 1.5 500 49.84 13.466 30 47
min_pca 10 0.05 1.5 500 57.144 10.867 38.475 55
min_pca 20 0.05 1.5 500 61.214 8.075 47 60
tpca 0.8 0.05 1.5 500 44.552 28.566 10 36
tpca 0.9 0.05 1.5 500 49.632 22.634 17 45
tpca 0.95 0.05 1.5 500 46.38 15.796 20.475 42.025
tpca 0.99 0.05 1.5 500 48.062 12.837 27.475 46
tpca 0.995 0.05 1.5 500 48.268 11.997 30 46
tpca 0.999 0.05 1.5 500 50.83 10.56 33.475 49
mix 0.03 0.05 1.5 500 37.24 17.532 11 33
mix 0.1 0.05 1.5 500 42.148 21.015 12 39
mix 0.3 0.05 1.5 500 50.578 28.408 12 45.025
mix 1 0.05 1.5 500 63.928 40.521 12 55.025
max_pca 1 0.05 2 500 1879.016 417.232 255.175 2000
max_pca 2 0.05 2 500 1892.568 412.829 166.375 2000
max_pca 3 0.05 2 500 1936.814 328.169 249.65 2000
max_pca 5 0.05 2 500 1812.362 552.611 127.8 2000
max_pca 10 0.05 2 500 1822.72 539.441 140.75 2000
max_pca 20 0.05 2 500 1830.26 521.861 159 2000
min_pca 1 0.05 2 500 17.32 13.398 4 13
min_pca 2 0.05 2 500 17.602 8.704 6 15
min_pca 3 0.05 2 500 16.834 7.02 7 15
min_pca 5 0.05 2 500 18.742 5.887 9.475 18
min_pca 10 0.05 2 500 22.798 5.408 14 22
min_pca 20 0.05 2 500 27.806 4.762 20 27
tpca 0.8 0.05 2 500 17.32 13.398 4 13
tpca 0.9 0.05 2 500 17.602 8.704 6 15
tpca 0.95 0.05 2 500 16.834 7.02 7 15
tpca 0.99 0.05 2 500 18.462 6.105 9.475 17
tpca 0.995 0.05 2 500 19.04 5.504 11 18
tpca 0.999 0.05 2 500 20.432 5.213 12 19
mix 0.03 0.05 2 500 10.18 3.683 4 10
mix 0.1 0.05 2 500 11.25 4.106 5 10
mix 0.3 0.05 2 500 12.918 5.101 5.475 12
mix 1 0.05 2 500 15.284 6.204 6 14
max_pca 1 0.02 0.5 500 1711.38 642.979 128.475 2000
max_pca 2 0.02 0.5 500 1438.038 834.752 86.85 2000
max_pca 3 0.02 0.5 500 1114.354 912.433 82 404.325
max_pca 5 0.02 0.5 500 375.06 617.242 58.475 139
max_pca 10 0.02 0.5 500 170.49 314.011 53 111
max_pca 20 0.02 0.5 500 144.442 254.366 47 104
min_pca 1 0.02 0.5 500 193.73 450.594 20.475 77
min_pca 2 0.02 0.5 500 158.534 337.486 37 94
min_pca 3 0.02 0.5 500 85.696 30.067 39.425 80
min_pca 5 0.02 0.5 500 87.306 23.657 48 83
min_pca 10 0.02 0.5 500 94.766 17.998 64 92.025
min_pca 20 0.02 0.5 500 94.982 12.629 71 94
tpca 0.8 0.02 0.5 500 193.73 450.594 20.475 77
tpca 0.9 0.02 0.5 500 158.534 337.486 37 94
tpca 0.95 0.02 0.5 500 85.696 30.067 39.425 80
tpca 0.99 0.02 0.5 500 82.986 22.334 46.475 80
tpca 0.995 0.02 0.5 500 81.818 19.448 48.475 79
tpca 0.999 0.02 0.5 500 84.36 17.892 53 82
mix 0.03 0.02 0.5 500 43.8 12.817 19.475 42
mix 0.1 0.02 0.5 500 52.536 18.226 19 51
mix 0.3 0.02 0.5 500 63.984 26.54 16.475 61
mix 1 0.02 0.5 500 79.77 37.967 17 75.025
max_pca 1 0.02 1.5 500 1837.652 495.422 152.95 2000
max_pca 2 0.02 1.5 500 1743.288 620.523 129.7 2000
max_pca 3 0.02 1.5 500 1593.064 758.115 95.475 2000
max_pca 5 0.02 1.5 500 968.684 917.448 69.95 200
max_pca 10 0.02 1.5 500 547.828 762.433 66.425 159
max_pca 20 0.02 1.5 500 508.56 736.018 55.425 155
min_pca 1 0.02 1.5 500 117.88 272.533 17 68.025
min_pca 2 0.02 1.5 500 147.318 317.155 32 89
min_pca 3 0.02 1.5 500 85.066 90.709 34 76.025
min_pca 5 0.02 1.5 500 80.56 22.141 41.475 77
min_pca 10 0.02 1.5 500 86.322 16.747 54 85
min_pca 20 0.02 1.5 500 85.076 11.144 64 85
tpca 0.8 0.02 1.5 500 117.88 272.533 17 68.025
tpca 0.9 0.02 1.5 500 147.318 317.155 32 89
tpca 0.95 0.02 1.5 500 85.066 90.709 34 76.025
tpca 0.99 0.02 1.5 500 77.578 21.008 41.475 75
tpca 0.995 0.02 1.5 500 75.75 17.825 45 74
tpca 0.999 0.02 1.5 500 77.596 16.414 49 76
mix 0.03 0.02 1.5 500 154.262 282.126 22 83.025
mix 0.1 0.02 1.5 500 273.27 435.702 21.475 109
mix 0.3 0.02 1.5 500 357.286 467.762 17.475 144
mix 1 0.02 1.5 500 401.908 463.72 21.475 189
max_pca 1 0.02 2 500 1848.324 477.873 124.375 2000
max_pca 2 0.02 2 500 1755.258 615.095 113.425 2000
max_pca 3 0.02 2 500 1701.878 672.207 109.475 2000
max_pca 5 0.02 2 500 1178.398 910.498 82.375 2000
max_pca 10 0.02 2 500 910.17 900.042 87.475 196.025
max_pca 20 0.02 2 500 917.526 897.827 77 204
min_pca 1 0.02 2 500 60.254 156.169 6 34
min_pca 2 0.02 2 500 59.83 154.724 10 37
min_pca 3 0.02 2 500 41.506 22.824 12.475 35
min_pca 5 0.02 2 500 42.668 17.538 17.475 39
min_pca 10 0.02 2 500 47.978 13.691 25.475 45
min_pca 20 0.02 2 500 52.79 9.69 34.475 52
tpca 0.8 0.02 2 500 60.254 156.169 6 34
tpca 0.9 0.02 2 500 59.83 154.724 10 37
tpca 0.95 0.02 2 500 41.506 22.824 12.475 35
tpca 0.99 0.02 2 500 41.724 17.252 17 37
tpca 0.995 0.02 2 500 41.61 15.399 19 38
tpca 0.999 0.02 2 500 43.308 13.825 22.475 41
mix 0.03 0.02 2 500 21.524 10.452 7 19.025
mix 0.1 0.02 2 500 26.694 13.304 8 24
mix 0.3 0.02 2 500 34.672 19.652 9 30
mix 1 0.02 2 500 48.784 91.477 9 37
