method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
min_pca 20 0.3 0.75 500 1963.852 253.291 2000 2000
tpca 0.8 0.3 0.75 500 2000 0 2000 2000
tpca 0.9 0.3 0.75 500 1734.77 642.131 169 2000
tpca 0.95 0.3 0.75 500 1876.874 456.294 189.95 2000
tpca 0.99 0.3 0.75 500 1967.486 240.398 2000 2000
tpca 0.995 0.3 0.75 500 1967.486 240.398 2000 2000
tpca 0.999 0.3 0.75 500 1967.486 240.398 2000 2000
mix 0.03 0.3 0.75 500 34.066 7.498 20 33
mix 0.1 0.3 0.75 500 30.556 6.934 18.475 30
mix 0.3 0.3 0.75 500 29.198 6.751 18 28
mix 1 0.3 0.75 500 28.92 7.023 17 28
max_pca 1 0.3 1.5 500 1996.848 42.299 2000 2000
max_pca 2 0.3 1.5 500 2000 0 2000 2000
max_pca 3 0.3 1.5 500 2000 0 2000 2000
max_pca 5 0.3 1.5 500 1989.088 140.594 2000 2000
max_pca 10 0.3 1.5 500 1989.18 139.406 2000 2000
max_pca 20 0.3 1.5 500 2000 0 2000 2000
min_pca 1 0.3 1.5 500 253.994 570.787 21 61
min_pca 2 0.3 1.5 500 134.256 330.198 34 66
min_pca 3 0.3 1.5 500 66.006 21.049 38 61
min_pca 5 0.3 1.5 500 63.126 14.525 41 60
min_pca 10 0.3 1.5 500 58.942 8.367 44 58
min_pca 20 0.3 1.5 500 57.77 5.86 47 57
tpca 0.8 0.3 1.5 500 134.256 330.198 34 66
tpca 0.9 0.3 1.5 500 58.258 9.233 43 57
tpca 0.95 0.3 1.5 500 57.32 6.987 45.475 57
tpca 0.99 0.3 1.5 500 57.138 6.318 46 56
tpca 0.995 0.3 1.5 500 57.138 6.318 46 56
tpca 0.999 0.3 1.5 500 57.138 6.318 46 56
mix 0.03 0.3 1.5 500 10.628 2.966 6 10
mix 0.1 0.3 1.5 500 10.238 2.889 6 10
mix 0.3 0.3 1.5 500 10.412 2.868 6 10
mix 1 0.3 1.5 500 10.872 3.027 6 10
max_pca 1 0.3 2 500 1903.12 409.682 161.75 2000
max_pca 2 0.3 2 500 1989.58 134.525 2000 2000
max_pca 3 0.3 2 500 2000 0 2000 2000
max_pca 5 0.3 2 500 2000 0 2000 2000
max_pca 10 0.3 2 500 2000 0 2000 2000
max_pca 20 0.3 2 500 2000 0 2000 2000
min_pca 1 0.3 2 500 86.836 359.773 5 15
min_pca 2 0.3 2 500 36.312 154.341 8 18
min_pca 3 0.3 2 500 25.312 11.364 11 22
min_pca 5 0.3 2 500 27.698 8.288 16 26
min_pca 10 0.3 2 500 28.502 5.407 20 28
min_pca 20 0.3 2 500 28.584 3.838 22 28
tpca 0.8 0.3 2 500 36.312 154.341 8 18
tpca 0.9 0.3 2 500 27.342 6.006 18 27
tpca 0.95 0.3 2 500 27.722 4.42 20 27
tpca 0.99 0.3 2 500 27.55 3.863 21 27
tpca 0.995 0.3 2 500 27.55 3.863 21 27
tpca 0.999 0.3 2 500 27.55 3.863 21 27
mix 0.03 0.3 2 500 3.826 0.785 3 4
mix 0.1 0.3 2 500 3.774 0.756 3 4
mix 0.3 0.3 2 500 3.856 0.767 3 4
mix 1 0.3 2 500 4.032 0.825 3 4
max_pca 1 0.1 0.5 500 1872.244 461.281 132.475 2000
max_pca 2 0.1 0.5 500 1472.592 823.84 103.475 2000
max_pca 3 0.1 0.5 500 353.246 575.736 81.475 153
max_pca 5 0.1 0.5 500 94.998 18.732 61 92
max_pca 10 0.1 0.5 500 73.182 11.486 52 71
max_pca 20 0.1 0.5 500 55.766 7.76 42 54.025
min_pca 1 0.1 0.5 500 1332.418 899.228 52.95 2000
min_pca 2 0.1 0.5 500 1567.552 783.398 104.425 2000
min_pca 3 0.1 0.5 500 1255.186 905.743 108.475 2000
min_pca 5 0.1 0.5 500 1060.4 918.394 123 198
min_pca 10 0.1 0.5 500 558.664 748.536 136 179
min_pca 20 0.1 0.5 500 674.668 811.008 152 187
tpca 0.8 0.1 0.5 500 1567.552 783.398 104.425 2000
tpca 0.9 0.1 0.5 500 662.17 814.622 126 177
tpca 0.95 0.1 0.5 500 605.308 776.061 142 182
tpca 0.99 0.1 0.5 500 827.65 872.593 152.475 189.025
tpca 0.995 0.1 0.5 500 827.65 872.593 152.475 189.025
tpca 0.999 0.1 0.5 500 827.65 872.593 152.475 189.025
mix 0.03 0.1 0.5 500 16.202 2.771 11 16
mix 0.1 0.1 0.5 500 16.206 3.013 10 16
mix 0.3 0.1 0.5 500 17.152 3.506 10 17
mix 1 0.1 0.5 500 19.066 4.283 11 19
max_pca 1 0.1 0.75 500 1958.034 266.997 1872.95 2000
max_pca 2 0.1 0.75 500 1744.012 630.833 145.95 2000
max_pca 3 0.1 0.75 500 605.034 785.617 93 175
max_pca 5 0.1 0.75 500 105.766 21.837 66.475 103
max_pca 10 0.1 0.75 500 80.134 13.33 55 78
max_pca 20 0.1 0.75 500 61.608 8.595 46 61
min_pca 1 0.1 0.75 500 1996.234 84.21 2000 2000
min_pca 2 0.1 0.75 500 1996.358 81.438 2000 2000
min_pca 3 0.1 0.75 500 1784.988 588.467 165.95 2000
min_pca 5 0.1 0.75 500 1198.378 905.337 141 2000
min_pca 10 0.1 0.75 500 373.172 578.583 131.9 170
min_pca 20 0.1 0.75 500 256.236 383.571 143 173
tpca 0.8 0.1 0.75 500 1996.358 81.438 2000 2000
tpca 0.9 0.1 0.75 500 494.428 701.54 129.425 173
tpca 0.95 0.1 0.75 500 338.04 529.781 136.95 171
tpca 0.99 0.1 0.75 500 433.956 637.89 143.475 178
tpca 0.995 0.1 0.75 500 433.956 637.89 143.475 178
tpca 0.999 0.1 0.75 500 433.956 637.89 143.475 178
mix 0.03 0.1 0.75 500 76.256 19.481 44 74
mix 0.1 0.1 0.75 500 77.132 21.208 42 75
mix 0.3 0.1 0.75 500 83.678 24.647 41 79
mix 1 0.1 0.75 500 95.49 29.754 41.475 90.025
max_pca 1 0.1 1.5 500 1996.228 84.344 2000 2000
max_pca 2 0.1 1.5 500 1996.302 82.69 2000 2000
max_pca 3 0.1 1.5 500 1819.062 543.458 163.475 2000
max_pca 5 0.1 1.5 500 711.596 840.808 106 180
max_pca 10 0.1 1.5 500 177.148 262.044 91.475 137
max_pca 20 0.1 1.5 500 112.528 18.792 80 110
min_pca 1 0.1 1.5 500 1076.52 951.232 33 190.025
min_pca 2 0.1 1.5 500 961.084 937.413 55.475 172.025
min_pca 3 0.1 1.5 500 388.102 657.451 63.475 123
min_pca 5 0.1 1.5 500 129.438 170.696 64.475 111
min_pca 10 0.1 1.5 500 100.05 15.992 70.475 99
min_pca 20 0.1 1.5 500 98.804 11.231 79 98
tpca 0.8 0.1 1.5 500 961.084 937.413 55.475 172.025
tpca 0.9 0.1 1.5 500 101.596 17.952 69 100
tpca 0.95 0.1 1.5 500 99.012 13.92 73 98
tpca 0.99 0.1 1.5 500 100.148 12.469 76 99
tpca 0.995 0.1 1.5 500 100.148 12.469 76 99
tpca 0.999 0.1 1.5 500 100.148 12.469 76 99
mix 0.03 0.1 1.5 500 24.188 7.738 12 23
mix 0.1 0.1 1.5 500 25.258 7.996 13 24
mix 0.3 0.1 1.5 500 27.918 9.005 14 26
mix 1 0.1 1.5 500 32.022 10.555 15.475 31
max_pca 1 0.1 2 500 1996.174 84.528 2000 2000
max_pca 2 0.1 2 500 1996.316 82.377 2000 2000
max_pca 3 0.1 2 500 1981.972 179.589 2000 2000
max_pca 5 0.1 2 500 1789.498 581.824 164.375 2000
max_pca 10 0.1 2 500 1666.514 703.066 162 2000
max_pca 20 0.1 2 500 1461.152 831.908 150 2000
min_pca 1 0.1 2 500 811.284 963.776 8 40
min_pca 2 0.1 2 500 748.696 943.693 13 46
min_pca 3 0.1 2 500 128.322 321.481 20 54
min_pca 5 0.1 2 500 69.226 30.631 29 59
min_pca 10 0.1 2 500 63.854 16.726 38.475 61
min_pca 20 0.1 2 500 63.8 10.866 45 62
tpca 0.8 0.1 2 500 748.696 943.693 13 46
tpca 0.9 0.1 2 500 62.774 18.487 34.475 59
tpca 0.95 0.1 2 500 62.692 13.472 41 61
tpca 0.99 0.1 2 500 63.134 12.277 43 61.025
tpca 0.995 0.1 2 500 63.134 12.277 43 61.025
tpca 0.999 0.1 2 500 63.134 12.277 43 61.025
mix 0.03 0.1 2 500 7.214 2.042 4 7
mix 0.1 0.1 2 500 7.57 2.114 4 7
mix 0.3 0.1 2 500 8.244 2.3 4 8
mix 1 0.1 2 500 9.206 2.586 5 9
max_pca 1 0.05 0.5 500 1917.486 376.703 190.475 2000
max_pca 2 0.05 0.5 500 1665.406 706.041 126.325 2000
max_pca 3 0.05 0.5 500 665.14 821.844 92 175
max_pca 5 0.05 0.5 500 108.144 24.038 67.425 104
max_pca 10 0.05 0.5 500 83.308 14.42 57.95 82
max_pca 20 0.05 0.5 500 63.548 9.235 47 63
min_pca 1 0.05 0.5 500 1591.646 774.418 81.475 2000
min_pca 2 0.05 0.5 500 1737.776 645.334 118.95 2000
min_pca 3 0.05 0.5 500 1366.998 875.18 109.475 2000
min_pca 5 0.05 0.5 500 947.29 907.981 123.95 192
min_pca 10 0.05 0.5 500 265.44 423.347 124.425 163
min_pca 20 0.05 0.5 500 195.39 230.891 135 167
tpca 0.8 0.05 0.5 500 1737.776 645.334 118.95 2000
tpca 0.9 0.05 0.5 500 364.426 575.982 116 168
tpca 0.95 0.05 0.5 500 263.546 415.657 126.95 165
tpca 0.99 0.05 0.5 500 290.818 455.097 138 171
tpca 0.995 0.05 0.5 500 290.818 455.097 138 171
tpca 0.999 0.05 0.5 500 290.818 455.097 138 171
mix 0.03 0.05 0.5 500 24.67 4.915 16 24
mix 0.1 0.05 0.5 500 26.93 5.865 16 26
mix 0.3 0.05 0.5 500 30.822 7.124 16 31
mix 1 0.05 0.5 500 37.058 9.517 19.475 36
max_pca 1 0.05 0.75 500 1989.562 126.284 2000 2000
max_pca 2 0.05 0.75 500 1869.52 469.062 168.475 2000
max_pca 3 0.05 0.75 500 831.52 878.136 107.475 194
max_pca 5 0.05 0.75 500 113.068 22.259 75 111
max_pca 10 0.05 0.75 500 86.988 13.69 62 85
max_pca 20 0.05 0.75 500 66.882 9.405 49 66
min_pca 1 0.05 0.75 500 1996.32 82.287 2000 2000
min_pca 2 0.05 0.75 500 2000 0 2000 2000
min_pca 3 0.05 0.75 500 1712.032 665.489 158.475 2000
min_pca 5 0.05 0.75 500 1060.868 914.233 130.475 199
min_pca 10 0.05 0.75 500 231.042 352.412 125 161
min_pca 20 0.05 0.75 500 175.772 164.685 133 160
tpca 0.8 0.05 0.75 500 2000 0 2000 2000
tpca 0.9 0.05 0.75 500 317.378 510.419 123.475 165
tpca 0.95 0.05 0.75 500 194.172 245.333 128 159.025
tpca 0.99 0.05 0.75 500 216.812 303.375 135 165
tpca 0.995 0.05 0.75 500 216.812 303.375 135 165
tpca 0.999 0.05 0.75 500 216.812 303.375 135 165
mix 0.03 0.05 0.75 500 171.368 278.838 60.475 124
mix 0.1 0.05 0.75 500 275.156 469.18 64.425 139.025
mix 0.3 0.05 0.75 500 505.452 711.186 73.95 166.025
mix 1 0.05 0.75 500 916.16 887.881 83.475 226.025
max_pca 1 0.05 1.5 500 1995.076 81.012 2000 2000
max_pca 2 0.05 1.5 500 1975.402 207.001 2000 2000
max_pca 3 0.05 1.5 500 1680.564 692.164 147.475 2000
max_pca 5 0.05 1.5 500 241.792 405.49 93 146
max_pca 10 0.05 1.5 500 113.798 20.15 76 112
max_pca 20 0.05 1.5 500 88.682 13.249 64.475 87
min_pca 1 0.05 1.5 500 1476.626 848.856 48 2000
min_pca 2 0.05 1.5 500 1398.608 873.8 78 2000
min_pca 3 0.05 1.5 500 792.27 887.63 81 172
min_pca 5 0.05 1.5 500 244.008 429.188 84.475 141
min_pca 10 0.05 1.5 500 121.354 18.188 88.475 120
min_pca 20 0.05 1.5 500 119.538 12.695 96 118
tpca 0.8 0.05 1.5 500 1398.608 873.8 78 2000
tpca 0.9 0.05 1.5 500 122.904 20.583 87 120
tpca 0.95 0.05 1.5 500 120.156 15.922 92 118
tpca 0.99 0.05 1.5 500 122.186 14.821 96 120
tpca 0.995 0.05 1.5 500 122.186 14.821 96 120
tpca 0.999 0.05 1.5 500 122.186 14.821 96 120
mix 0.03 0.05 1.5 500 41.48 16.05 14.95 38
mix 0.1 0.05 1.5 500 47.244 18.469 18.475 43
mix 0.3 0.05 1.5 500 56.88 23.236 20 52
mix 1 0.05 1.5 500 72.972 32.255 27.475 66
max_pca 1 0.05 2 500 1992.304 102.755 2000 2000
max_pca 2 0.05 2 500 1978.57 194.707 2000 2000
max_pca 3 0.05 2 500 1809.516 554.053 168.425 2000
max_pca 5 0.05 2 500 871.176 892.692 113 188.025
max_pca 10 0.05 2 500 238.918 405.297 99.475 146
max_pca 20 0.05 2 500 119.768 21.042 83 116
min_pca 1 0.05 2 500 1263.726 953.608 12 2000
min_pca 2 0.05 2 500 1202.484 961.747 24 2000
min_pca 3 0.05 2 500 469.076 748.763 32 128
min_pca 5 0.05 2 500 111.162 126.342 42.475 101.025
min_pca 10 0.05 2 500 90.334 21.826 53 89
min_pca 20 0.05 2 500 89.6 14.668 63 89
tpca 0.8 0.05 2 500 1202.484 961.747 24 2000
tpca 0.9 0.05 2 500 90.692 24.91 52 89
tpca 0.95 0.05 2 500 88.654 17.933 58 88.025
tpca 0.99 0.05 2 500 89.806 16.604 61 89
tpca 0.995 0.05 2 500 89.806 16.604 61 89
tpca 0.999 0.05 2 500 89.806 16.604 61 89
mix 0.03 0.05 2 500 11.232 3.901 6 10
mix 0.1 0.05 2 500 12.582 4.2 6 12
mix 0.3 0.05 2 500 14.752 5.168 7 14
mix 1 0.05 2 500 17.648 6.059 8 17
max_pca 1 0.02 0.5 500 1961.352 259.299 2000 2000
max_pca 2 0.02 0.5 500 1898.582 417.47 170.95 2000
max_pca 3 0.02 0.5 500 921.772 897.069 100 202
max_pca 5 0.02 0.5 500 118.002 23.828 77 115
max_pca 10 0.02 0.5 500 88.768 14.088 63.475 88
max_pca 20 0.02 0.5 500 68.32 9.912 52 67
min_pca 1 0.02 0.5 500 1794.966 584.022 96 2000
min_pca 2 0.02 0.5 500 1889.184 439.135 144.65 2000
min_pca 3 0.02 0.5 500 1587.938 767.838 119.475 2000
min_pca 5 0.02 0.5 500 857.124 888.249 122 188
min_pca 10 0.02 0.5 500 181.358 217.772 120 154.025
min_pca 20 0.02 0.5 500 159 83.881 128.475 155
tpca 0.8 0.02 0.5 500 1889.184 439.135 144.65 2000
tpca 0.9 0.02 0.5 500 230.268 362.214 113.475 156.025
tpca 0.95 0.02 0.5 500 180.624 217.734 121 154.025
tpca 0.99 0.02 0.5 500 192.418 245.548 125 158.025
tpca 0.995 0.02 0.5 500 192.418 245.548 125 158.025
tpca 0.999 0.02 0.5 500 192.418 245.548 125 158.025
mix 0.03 0.02 0.5 500 48.184 11.055 27.475 48
mix 0.1 0.02 0.5 500 59.468 15.088 30.475 59
mix 0.3 0.02 0.5 500 74.772 20.486 35 73
mix 1 0.02 0.5 500 95.788 28.636 42.475 93
max_pca 1 0.02 0.75 500 1986.064 144.147 2000 2000
max_pca 2 0.02 0.75 500 1903.394 405.126 197 2000
max_pca 3 0.02 0.75 500 920.152 897.95 114.475 200
max_pca 5 0.02 0.75 500 118.842 26.12 73 116
max_pca 10 0.02 0.75 500 89.27 15.32 61.95 87
max_pca 20 0.02 0.75 500 69.516 10.178 52 69
min_pca 1 0.02 0.75 500 2000 0 2000 2000
min_pca 2 0.02 0.75 500 2000 0 2000 2000
min_pca 3 0.02 0.75 500 1741.68 635.653 165.475 2000
min_pca 5 0.02 0.75 500 936.596 902.24 135.475 194
min_pca 10 0.02 0.75 500 216.386 325.128 128 156
min_pca 20 0.02 0.75 500 159.168 83.777 129 154
tpca 0.8 0.02 0.75 500 2000 0 2000 2000
tpca 0.9 0.02 0.75 500 278.358 451.027 125.95 160
tpca 0.95 0.02 0.75 500 168.326 143.489 129 155
tpca 0.99 0.02 0.75 500 190.01 231.582 130 160
tpca 0.995 0.02 0.75 500 190.01 231.582 130 160
tpca 0.999 0.02 0.75 500 190.01 231.582 130 160
mix 0.03 0.02 0.75 500 1557.262 768.214 118.425 2000
mix 0.1 0.02 0.75 500 1762.712 592.739 144.95 2000
mix 0.3 0.02 0.75 500 1849.67 470.994 182 2000
mix 1 0.02 0.75 500 1890.53 395.764 260.75 2000
max_pca 1 0.02 1.5 500 1980.732 180.974 2000 2000
max_pca 2 0.02 1.5 500 1968.104 236.096 2000 2000
max_pca 3 0.02 1.5 500 1302.404 884.881 132.475 2000
max_pca 5 0.02 1.5 500 145.416 169.107 82 126
max_pca 10 0.02 1.5 500 100.538 17.462 70 98
max_pca 20 0.02 1.5 500 77.132 11.532 57 76
min_pca 1 0.02 1.5 500 1804.68 574.072 82.95 2000
min_pca 2 0.02 1.5 500 1795.674 581.902 121.325 2000
min_pca 3 0.02 1.5 500 1311.864 891.415 102.425 2000
min_pca 5 0.02 1.5 500 468.332 689.382 104 168
min_pca 10 0.02 1.5 500 138.722 18.808 102.475 137
min_pca 20 0.02 1.5 500 135.902 13.126 112 135
tpca 0.8 0.02 1.5 500 1795.674 581.902 121.325 2000
tpca 0.9 0.02 1.5 500 160.696 186.257 101.475 141.025
tpca 0.95 0.02 1.5 500 137.096 16.606 106 136
tpca 0.99 0.02 1.5 500 140.002 15.538 109 138
tpca 0.995 0.02 1.5 500 140.002 15.538 109 138
tpca 0.999 0.02 1.5 500 140.002 15.538 109 138
mix 0.03 0.02 1.5 500 184.898 382.999 35 94
mix 0.1 0.02 1.5 500 437.532 697.521 44 126
mix 0.3 0.02 1.5 500 878.246 899.751 59.475 189.025
mix 1 0.02 1.5 500 1388.674 855.401 71.95 2000
max_pca 1 0.02 2 500 1987.648 130.56 2000 2000
max_pca 2 0.02 2 500 1967.428 240.901 2000 2000
max_pca 3 0.02 2 500 1537.646 793.514 127.9 2000
max_pca 5 0.02 2 500 208.032 338.363 88.475 140.025
max_pca 10 0.02 2 500 111.462 19.89 76 110
max_pca 20 0.02 2 500 86.706 13.235 63.475 85
min_pca 1 0.02 2 500 1634.756 764.912 15.95 2000
min_pca 2 0.02 2 500 1605.398 785.135 27.475 2000
min_pca 3 0.02 2 500 1026.086 937.561 38.9 195.025
min_pca 5 0.02 2 500 327.078 565.748 55.95 150
min_pca 10 0.02 2 500 120.758 25.419 68 122
min_pca 20 0.02 2 500 118.722 17.207 84 119
tpca 0.8 0.02 2 500 1605.398 785.135 27.475 2000
tpca 0.9 0.02 2 500 125.484 88.549 63.475 124
tpca 0.95 0.02 2 500 118.898 20.661 75.475 119.025
tpca 0.99 0.02 2 500 120.66 19.129 81.475 122
tpca 0.995 0.02 2 500 120.66 19.129 81.475 122
tpca 0.999 0.02 2 500 120.66 19.129 81.475 122
mix 0.03 0.02 2 500 24.332 10.677 8 22.025
mix 0.1 0.02 2 500 29.786 12.739 10 28
mix 0.3 0.02 2 500 38.598 16.433 12 36
mix 1 0.02 2 500 51.536 22.204 18 49
