method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.999 0.05 0.5 500 5.154 2.232 3 5
mix 0.03 0.05 0.5 500 22.54 5.174 13 22
mix 0.1 0.05 0.5 500 24.042 6.57 11 24
mix 0.3 0.05 0.5 500 26.966 8.604 10 27
mix 1 0.05 0.5 500 31.26 11.565 9 30
max_pca 1 0.05 1.5 500 1666.138 662.578 111.95 2000
max_pca 2 0.05 1.5 500 1590.336 744.022 94.475 2000
max_pca 3 0.05 1.5 500 1585.482 757.248 95.425 2000
max_pca 5 0.05 1.5 500 1527.348 798.905 103.95 2000
max_pca 10 0.05 1.5 500 1090.726 918.412 85.375 290.175
max_pca 20 0.05 1.5 500 1305.304 889.16 79.9 2000
min_pca 1 0.05 1.5 500 5.19 4.248 2 4
min_pca 2 0.05 1.5 500 4.492 2.038 2 4
min_pca 3 0.05 1.5 500 5.108 2.04 2 5
min_pca 5 0.05 1.5 500 7.304 2.796 3 7
min_pca 10 0.05 1.5 500 11.962 3.869 6.475 11
min_pca 20 0.05 1.5 500 20.216 4.926 12 19
tpca 0.8 0.05 1.5 500 5.19 4.248 2 4
tpca 0.9 0.05 1.5 500 5.19 4.248 2 4
tpca 0.95 0.05 1.5 500 4.492 2.038 2 4
tpca 0.99 0.05 1.5 500 4.492 2.038 2 4
tpca 0.995 0.05 1.5 500 4.492 2.038 2 4
tpca 0.999 0.05 1.5 500 5.108 2.04 2 5
mix 0.03 0.05 1.5 500 37.118 16.191 12.475 34
mix 0.1 0.05 1.5 500 42.428 20.191 12.475 38.025
mix 0.3 0.05 1.5 500 49.692 25.654 13 45
mix 1 0.05 1.5 500 64.032 42.504 13 52
max_pca 1 0.05 2 500 1727.846 618.06 92.95 2000
max_pca 2 0.05 2 500 1772.774 582.096 99.75 2000
max_pca 3 0.05 2 500 1843.266 506.018 115.95 2000
max_pca 5 0.05 2 500 1895.136 424.534 162.375 2000
max_pca 10 0.05 2 500 1835.578 523.73 133 2000
max_pca 20 0.05 2 500 1839.384 507.354 150.9 2000
min_pca 1 0.05 2 500 2.892 1.378 2 2
min_pca 2 0.05 2 500 2.624 0.829 2 2
min_pca 3 0.05 2 500 2.812 0.765 2 3
min_pca 5 0.05 2 500 3.466 0.991 2 3
min_pca 10 0.05 2 500 4.812 1.334 3 5
min_pca 20 0.05 2 500 7.632 1.909 5 7
tpca 0.8 0.05 2 500 2.892 1.378 2 2
tpca 0.9 0.05 2 500 2.892 1.378 2 2
tpca 0.95 0.05 2 500 2.624 0.829 2 2
tpca 0.99 0.05 2 500 2.624 0.829 2 2
tpca 0.995 0.05 2 500 2.624 0.829 2 2
tpca 0.999 0.05 2 500 2.812 0.765 2 3
mix 0.03 0.05 2 500 10.156 3.806 4 9
mix 0.1 0.05 2 500 11.242 4.176 5 10
mix 0.3 0.05 2 500 12.764 4.834 5 12
mix 1 0.05 2 500 15.034 5.995 6 14
max_pca 1 0.02 0.5 500 1404.254 828.546 80 2000
max_pca 2 0.02 0.5 500 1072.774 909.326 70.425 351.425
max_pca 3 0.02 0.5 500 829.082 884.672 64.475 189
max_pca 5 0.02 0.5 500 584.766 781.768 67 165
max_pca 10 0.02 0.5 500 183.034 324.342 46.475 121
max_pca 20 0.02 0.5 500 154.046 255.123 43.95 113
min_pca 1 0.02 0.5 500 27.564 154.887 2 7
min_pca 2 0.02 0.5 500 11.354 11.323 3 7
min_pca 3 0.02 0.5 500 12.714 10.187 4 9
min_pca 5 0.02 0.5 500 18.256 11.76 6 15
min_pca 10 0.02 0.5 500 29.482 13.651 11.475 26
min_pca 20 0.02 0.5 500 43.98 13.934 23 40
tpca 0.8 0.02 0.5 500 27.564 154.887 2 7
tpca 0.9 0.02 0.5 500 27.564 154.887 2 7
tpca 0.95 0.02 0.5 500 11.354 11.323 3 7
tpca 0.99 0.02 0.5 500 11.354 11.323 3 7
tpca 0.995 0.02 0.5 500 11.354 11.323 3 7
tpca 0.999 0.02 0.5 500 12.714 10.187 4 9
mix 0.03 0.02 0.5 500 44.426 13.747 20 43
mix 0.1 0.02 0.5 500 53.674 19.5 17 53
mix 0.3 0.02 0.5 500 65.358 27.124 16 64
mix 1 0.02 0.5 500 80.522 36.984 16 76
max_pca 1 0.02 1.5 500 1573.244 744.507 83.475 2000
max_pca 2 0.02 1.5 500 1413.204 848.443 69.275 2000
max_pca 3 0.02 1.5 500 1272.84 892.617 79.475 2000
max_pca 5 0.02 1.5 500 1160.922 914.878 83.475 2000
max_pca 10 0.02 1.5 500 585.782 783.994 76 163
max_pca 20 0.02 1.5 500 576.404 774.065 68.425 163
min_pca 1 0.02 1.5 500 29.9 155.867 2 8
min_pca 2 0.02 1.5 500 11.532 12.049 3 7
min_pca 3 0.02 1.5 500 12.532 10.341 4 9
min_pca 5 0.02 1.5 500 18.158 12.538 6 14
min_pca 10 0.02 1.5 500 28.456 13.629 12 25
min_pca 20 0.02 1.5 500 41.66 13.244 23 38
tpca 0.8 0.02 1.5 500 29.9 155.867 2 8
tpca 0.9 0.02 1.5 500 29.9 155.867 2 8
tpca 0.95 0.02 1.5 500 11.532 12.049 3 7
tpca 0.99 0.02 1.5 500 11.532 12.049 3 7
tpca 0.995 0.02 1.5 500 11.532 12.049 3 7
tpca 0.999 0.02 1.5 500 12.532 10.341 4 9
mix 0.03 0.02 1.5 500 134.652 227.303 18.475 83.025
mix 0.1 0.02 1.5 500 250.08 394.852 17 108.025
mix 0.3 0.02 1.5 500 316.012 400.603 18.475 136
mix 1 0.02 1.5 500 329.94 374.624 16 182.075
max_pca 1 0.02 2 500 1587.628 730.603 69.95 2000
max_pca 2 0.02 2 500 1481.728 811.617 81.475 2000
max_pca 3 0.02 2 500 1490.052 815.219 80.475 2000
max_pca 5 0.02 2 500 1407.022 857.962 92.475 2000
max_pca 10 0.02 2 500 1030.554 916.916 85.475 229.025
max_pca 20 0.02 2 500 1139.23 915.248 72.475 2000
min_pca 1 0.02 2 500 19.568 155.01 2 3
min_pca 2 0.02 2 500 4.73 6.315 2 3
min_pca 3 0.02 2 500 4.754 3.027 2 4
min_pca 5 0.02 2 500 6.374 3.591 3 5
min_pca 10 0.02 2 500 9.814 4.709 4 8
min_pca 20 0.02 2 500 16.334 6.164 8 15
tpca 0.8 0.02 2 500 19.568 155.01 2 3
tpca 0.9 0.02 2 500 19.568 155.01 2 3
tpca 0.95 0.02 2 500 4.73 6.315 2 3
tpca 0.99 0.02 2 500 4.73 6.315 2 3
tpca 0.995 0.02 2 500 4.73 6.315 2 3
tpca 0.999 0.02 2 500 4.754 3.027 2 4
mix 0.03 0.02 2 500 21.09 9.293 6.475 19
mix 0.1 0.02 2 500 25.646 12.098 7 23
mix 0.3 0.02 2 500 33.062 17.248 9 29
mix 1 0.02 2 500 44.214 26.851 9.475 37
