method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
mix 1 0.3 0.7 500 27.714 15.252 7 24
max_pca 1 0.3 1 500 1765.444 550.71 63 2000
max_pca 2 0.3 1 500 1708.554 622.642 78.95 2000
max_pca 3 0.3 1 500 1559.102 745.549 45.95 2000
max_pca 5 0.3 1 500 1371.474 849.776 32.475 2000
min_pca 1 0.3 1 500 116.316 459.421 2 2
min_pca 2 0.3 1 500 2.988 5.455 2 2
min_pca 3 0.3 1 500 3.194 2.331 2 3
min_pca 5 0.3 1 500 3.636 1.82 2 3
tpca 0.8 0.3 1 500 116.316 459.421 2 2
tpca 0.9 0.3 1 500 2.988 5.455 2 2
tpca 0.95 0.3 1 500 2.988 5.455 2 2
tpca 0.99 0.3 1 500 3.458 1.977 2 3
mix 0.03 0.3 1 500 12.25 3.956 5.475 12
mix 0.1 0.3 1 500 11.118 3.644 5 11
mix 0.3 0.3 1 500 11.23 3.751 5 10
mix 1 0.3 1 500 11.484 4.058 5 10
max_pca 1 0.1 0.5 500 1820.336 480.395 210.075 2000
max_pca 2 0.1 0.5 500 1784.92 513.626 187.325 2000
max_pca 3 0.1 0.5 500 1773.256 526.451 179.7 2000
max_pca 5 0.1 0.5 500 1738.202 556.509 144.825 2000
min_pca 1 0.1 0.5 500 271.322 674.911 2 4.025
min_pca 2 0.1 0.5 500 113.352 433.791 3 6
min_pca 3 0.1 0.5 500 101.238 398.689 3.475 9
min_pca 5 0.1 0.5 500 65.444 304.311 5 11
tpca 0.8 0.1 0.5 500 271.322 674.911 2 4.025
tpca 0.9 0.1 0.5 500 113.352 433.791 3 6
tpca 0.95 0.1 0.5 500 113.352 433.791 3 6
tpca 0.99 0.1 0.5 500 93.908 379.829 4 11
mix 0.03 0.1 0.5 500 1015.008 741.509 31.95 807.025
mix 0.1 0.1 0.5 500 738.554 633.563 27 511.025
mix 0.3 0.1 0.5 500 631.358 564.174 27 425.05
mix 1 0.1 0.5 500 519.674 491.723 21.425 344.05
max_pca 1 0.1 0.7 500 1827.118 460.849 272.925 2000
max_pca 2 0.1 0.7 500 1819.974 459.459 279.225 2000
max_pca 3 0.1 0.7 500 1784.866 491.602 264.5 2000
max_pca 5 0.1 0.7 500 1755.092 519.03 214.25 2000
min_pca 1 0.1 0.7 500 195.052 582.173 2 3
min_pca 2 0.1 0.7 500 80.028 371.735 2 4
min_pca 3 0.1 0.7 500 65.634 328.918 3 6
min_pca 5 0.1 0.7 500 35.154 217.233 4 7
tpca 0.8 0.1 0.7 500 195.052 582.173 2 3
tpca 0.9 0.1 0.7 500 80.028 371.735 2 4
tpca 0.95 0.1 0.7 500 80.028 371.735 2 4
tpca 0.99 0.1 0.7 500 62.054 317.127 3 7
mix 0.03 0.1 0.7 500 597.926 730.617 21.475 151
mix 0.1 0.1 0.7 500 444.028 579.883 17.95 147.05
mix 0.3 0.1 0.7 500 462.772 561.492 20 165.15
mix 1 0.1 0.7 500 377.568 438.948 17.475 179.075
max_pca 1 0.1 1 500 1814.124 482.398 189.9 2000
max_pca 2 0.1 1 500 1832.228 473.492 190.425 2000
max_pca 3 0.1 1 500 1769.622 519.565 168.175 2000
max_pca 5 0.1 1 500 1684.048 617.992 88.425 2000
min_pca 1 0.1 1 500 152.82 522.829 2 3
min_pca 2 0.1 1 500 33.038 234.715 2 3
min_pca 3 0.1 1 500 10.964 89.872 3 4
min_pca 5 0.1 1 500 7.312 10.908 3 5
tpca 0.8 0.1 1 500 152.82 522.829 2 3
tpca 0.9 0.1 1 500 33.038 234.715 2 3
tpca 0.95 0.1 1 500 33.038 234.715 2 3
tpca 0.99 0.1 1 500 11.366 89.732 3 4
mix 0.03 0.1 1 500 48.486 117.386 11 34
mix 0.1 0.1 1 500 54.196 146.293 11 35
mix 0.3 0.1 1 500 69.13 176.673 10.475 39
mix 1 0.1 1 500 93.332 211.019 10 46.025
