method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
mix 0.03 0.01 0.7 500 40.15 11.635 19.475 39
mix 0.1 0.01 0.7 500 47.626 16.62 15.475 46
mix 0.3 0.01 0.7 500 60.228 23.893 15 58
mix 1 0.01 0.7 500 74.72 33.329 14.475 71
max_pca 1 0.01 1 500 716.7 728.257 94.95 303.125
max_pca 2 0.01 1 500 221.964 250.166 74.95 158.025
max_pca 3 0.01 1 500 150.394 85.626 67 137
max_pca 5 0.01 1 500 118.42 32.803 65.475 114
max_pca 10 0.01 1 500 96.05 20.712 61 94
max_pca 20 0.01 1 500 81.894 13.806 56 80.025
max_pca 40 0.01 1 500 73.406 10.769 54 72
min_pca 1 0.01 1 500 18.882 155.233 2 2
min_pca 2 0.01 1 500 3.166 6.773 2 2
min_pca 3 0.01 1 500 2.504 1.576 2 2
min_pca 5 0.01 1 500 2.534 1.243 2 2
min_pca 10 0.01 1 500 2.982 1.139 2 3
min_pca 20 0.01 1 500 4.164 1.648 2 4
min_pca 40 0.01 1 500 5.648 3.065 2 4
tpca 0.8 0.01 1 500 18.416 5.375 9.475 17.025
tpca 0.9 0.01 1 500 8.702 4.043 3 8
tpca 0.95 0.01 1 500 5.926 3.514 2 4
tpca 0.99 0.01 1 500 5.926 3.514 2 4
tpca 0.995 0.01 1 500 5.926 3.514 2 4
tpca 0.999 0.01 1 500 5.926 3.514 2 4
mix 0.03 0.01 1 500 20.452 5.4 10 20
mix 0.1 0.01 1 500 24.686 7.439 10.475 24
mix 0.3 0.01 1 500 31.232 10.608 11 31
mix 1 0.01 1 500 38.346 14.664 10.475 37.025
