method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
max_pca 20 0.95 0.7 500 18.646 4.556 10.475 18
min_pca 1 0.95 0.7 500 161.314 482.414 8 23
min_pca 2 0.95 0.7 500 28.004 90.346 8 18
min_pca 3 0.95 0.7 500 17.146 8.704 7.475 14
min_pca 5 0.95 0.7 500 12.926 3.925 7 12
min_pca 10 0.95 0.7 500 10.22 1.791 7 10
min_pca 20 0.95 0.7 500 10.398 1.297 8 10
tpca 0.8 0.95 0.7 500 11.914 2.77 8 11
tpca 0.9 0.95 0.7 500 10.146 1.909 7 10
tpca 0.95 0.95 0.7 500 10.732 1.674 8 10
tpca 0.99 0.95 0.7 500 10.036 1.28 8 10
tpca 0.995 0.95 0.7 500 10.404 1.296 8 10
tpca 0.999 0.95 0.7 500 10.404 1.296 8 10
mix 0.03 0.95 0.7 500 5.018 0.946 3 5
mix 0.1 0.95 0.7 500 4.328 0.796 3 4
mix 0.3 0.95 0.7 500 3.962 0.752 3 4
mix 1 0.95 0.7 500 3.716 0.71 3 4
max_pca 1 0.95 1 500 1169.922 896.396 63.325 1948.325
max_pca 2 0.95 1 500 34.918 11.527 17.475 33
max_pca 3 0.95 1 500 29.06 8.871 14 28
max_pca 5 0.95 1 500 23.938 6.312 13 23
max_pca 10 0.95 1 500 12.6 2.707 8 12
max_pca 20 0.95 1 500 10.606 2.26 7 10
min_pca 1 0.95 1 500 87.618 360.102 5 11
min_pca 2 0.95 1 500 12.706 9.137 5 9
min_pca 3 0.95 1 500 9.304 4.337 5 8
min_pca 5 0.95 1 500 7.298 1.927 5 7
min_pca 10 0.95 1 500 6.05 0.958 5 6
min_pca 20 0.95 1 500 6.216 0.736 5 6
tpca 0.8 0.95 1 500 6.878 1.421 5 7
tpca 0.9 0.95 1 500 5.986 0.978 5 6
tpca 0.95 0.95 1 500 6.374 0.897 5 6
tpca 0.99 0.95 1 500 5.992 0.713 5 6
tpca 0.995 0.95 1 500 6.212 0.727 5 6
tpca 0.999 0.95 1 500 6.212 0.727 5 6
mix 0.03 0.95 1 500 3.322 0.517 3 3
mix 0.1 0.95 1 500 2.956 0.413 2 3
mix 0.3 0.95 1 500 2.78 0.452 2 3
mix 1 0.95 1 500 2.616 0.495 2 3
max_pca 1 0.9 0.5 500 1246.706 889.802 71.425 2000
max_pca 2 0.9 0.5 500 99.362 99.112 38 85
max_pca 3 0.9 0.5 500 73.17 27.351 35 68
max_pca 5 0.9 0.5 500 55.81 17.631 26.475 54
max_pca 10 0.9 0.5 500 36.128 10.166 19 34
max_pca 20 0.9 0.5 500 32.388 8.916 18 31
min_pca 1 0.9 0.5 500 475.05 802.151 11 52
min_pca 2 0.9 0.5 500 83.632 275.995 12 33
min_pca 3 0.9 0.5 500 35.452 25.613 13 27
min_pca 5 0.9 0.5 500 23.906 9.005 12 22
min_pca 10 0.9 0.5 500 18.048 3.784 12 17
min_pca 20 0.9 0.5 500 18.098 2.54 14 18
tpca 0.8 0.9 0.5 500 21.44 6.417 12.475 20
tpca 0.9 0.9 0.5 500 18.14 4.091 12 17
tpca 0.95 0.9 0.5 500 18.934 3.414 14 18
tpca 0.99 0.9 0.5 500 17.608 2.563 13 17
tpca 0.995 0.9 0.5 500 18.144 2.546 14 18
tpca 0.999 0.9 0.5 500 18.144 2.546 14 18
mix 0.03 0.9 0.5 500 8.366 1.901 5 8
mix 0.1 0.9 0.5 500 7.222 1.691 4 7
mix 0.3 0.9 0.5 500 6.54 1.605 4 6
mix 1 0.9 0.5 500 6.196 1.492 3 6
max_pca 1 0.9 0.7 500 1194.87 892.068 74.425 2000
max_pca 2 0.9 0.7 500 64.28 25.843 24 58
max_pca 3 0.9 0.7 500 51.194 18.989 23 47
max_pca 5 0.9 0.7 500 39.764 12.74 20.475 37
max_pca 10 0.9 0.7 500 23.31 5.814 14 23
max_pca 20 0.9 0.7 500 20.072 5.118 11.475 19
min_pca 1 0.9 0.7 500 332.978 707.159 7 24
min_pca 2 0.9 0.7 500 73.734 303.101 8 19
min_pca 3 0.9 0.7 500 20.188 15.787 7 16
min_pca 5 0.9 0.7 500 14.178 5.509 7 13
min_pca 10 0.9 0.7 500 10.862 2.518 7 10
min_pca 20 0.9 0.7 500 10.904 1.669 8 11
tpca 0.8 0.9 0.7 500 12.77 3.853 7 12
tpca 0.9 0.9 0.7 500 10.786 2.56 7 10
tpca 0.95 0.9 0.7 500 11.364 2.305 8 11
tpca 0.99 0.9 0.7 500 10.558 1.701 8 10
tpca 0.995 0.9 0.7 500 10.926 1.687 8 11
tpca 0.999 0.9 0.7 500 10.926 1.687 8 11
mix 0.03 0.9 0.7 500 5.144 1.009 3 5
mix 0.1 0.9 0.7 500 4.488 0.871 3 4
mix 0.3 0.9 0.7 500 4.096 0.805 3 4
mix 1 0.9 0.7 500 3.858 0.758 3 4
max_pca 1 0.9 1 500 1052.686 904.521 51.9 350.9
max_pca 2 0.9 1 500 41.636 47.645 16.475 37
max_pca 3 0.9 1 500 31.764 11.411 15 29
max_pca 5 0.9 1 500 25.27 7.582 13 24
max_pca 10 0.9 1 500 13.306 3.135 8 13
max_pca 20 0.9 1 500 11.076 2.839 6 11
min_pca 1 0.9 1 500 275.822 661.802 4 13.025
min_pca 2 0.9 1 500 37.99 198.684 5 11
min_pca 3 0.9 1 500 11.766 10.818 4 9
min_pca 5 0.9 1 500 8.116 2.889 5 7
min_pca 10 0.9 1 500 6.486 1.294 5 6
min_pca 20 0.9 1 500 6.57 0.896 5 6
tpca 0.8 0.9 1 500 7.468 2.099 5 7
tpca 0.9 0.9 1 500 6.44 1.37 4 6
tpca 0.95 0.9 1 500 6.732 1.205 5 7
tpca 0.99 0.9 1 500 6.34 0.887 5 6
tpca 0.995 0.9 1 500 6.562 0.894 5 6
tpca 0.999 0.9 1 500 6.562 0.894 5 6
mix 0.03 0.9 1 500 3.33 0.511 3 3
mix 0.1 0.9 1 500 3.02 0.415 2 3
mix 0.3 0.9 1 500 2.852 0.446 2 3
mix 1 0.9 1 500 2.69 0.476 2 3
max_pca 1 0.7 0.5 500 1192.536 892.93 69.425 2000
max_pca 2 0.7 0.5 500 200.702 394.297 35 104
max_pca 3 0.7 0.5 500 85.472 34.276 33.475 79
max_pca 5 0.7 0.5 500 63.116 21.143 29 61
max_pca 10 0.7 0.5 500 44.428 12.904 23 43
max_pca 20 0.7 0.5 500 38.488 11.235 20.475 37
min_pca 1 0.7 0.5 500 752.056 937.609 8.475 64
min_pca 2 0.7 0.5 500 158.29 450.668 9 35
min_pca 3 0.7 0.5 500 57.88 177.66 10.475 30
min_pca 5 0.7 0.5 500 30.762 17.539 12 26
min_pca 10 0.7 0.5 500 22.46 6.7 13 21
min_pca 20 0.7 0.5 500 22.154 4.319 15 21
tpca 0.8 0.7 0.5 500 25.996 10.427 12 23
tpca 0.9 0.7 0.5 500 22.548 7.139 12 21
tpca 0.95 0.7 0.5 500 23.156 5.824 14 22
tpca 0.99 0.7 0.5 500 21.706 4.348 14 21
tpca 0.995 0.7 0.5 500 22.21 4.353 15 22
tpca 0.999 0.7 0.5 500 22.21 4.353 15 22
mix 0.03 0.7 0.5 500 10.162 2.313 6 10
mix 0.1 0.7 0.5 500 8.818 2.041 5 9
mix 0.3 0.7 0.5 500 8.034 1.93 5 8
mix 1 0.7 0.5 500 7.608 1.9 4 7
max_pca 1 0.7 0.7 500 1071.612 900.801 53.95 510.2
max_pca 2 0.7 0.7 500 127.422 288.03 28 74
max_pca 3 0.7 0.7 500 64.966 27.134 27 58
max_pca 5 0.7 0.7 500 49.07 16.908 23.475 46
max_pca 10 0.7 0.7 500 31.354 9.826 16 29
max_pca 20 0.7 0.7 500 25.206 7.275 13.475 24
min_pca 1 0.7 0.7 500 441.582 795.414 5.475 26
min_pca 2 0.7 0.7 500 64.546 249.491 6 19
min_pca 3 0.7 0.7 500 27.634 91.104 6.475 16
min_pca 5 0.7 0.7 500 17.472 10.445 7 14
min_pca 10 0.7 0.7 500 13.42 4.524 7 12
min_pca 20 0.7 0.7 500 13.338 2.869 9 13
tpca 0.8 0.7 0.7 500 15.394 7.085 7 14
tpca 0.9 0.7 0.7 500 13.422 4.681 7 12
tpca 0.95 0.7 0.7 500 13.79 3.889 8 13
tpca 0.99 0.7 0.7 500 13.02 2.925 9 12
tpca 0.995 0.7 0.7 500 13.348 2.844 9 13
tpca 0.999 0.7 0.7 500 13.348 2.844 9 13
mix 0.03 0.7 0.7 500 5.866 1.193 4 6
mix 0.1 0.7 0.7 500 5.164 1.056 3 5
mix 0.3 0.7 0.7 500 4.77 1.004 3 5
mix 1 0.7 0.7 500 4.576 0.991 3 4
max_pca 1 0.7 1 500 831.408 877.529 44 200
max_pca 2 0.7 1 500 58.308 36.337 20.475 47
max_pca 3 0.7 1 500 43.872 21.246 18 39
max_pca 5 0.7 1 500 33.064 12.795 15 30
max_pca 10 0.7 1 500 17.868 5.195 10 17
max_pca 20 0.7 1 500 13.828 3.534 8 13
min_pca 1 0.7 1 500 334.922 717.248 3 15
min_pca 2 0.7 1 500 41.364 199.422 4 10
min_pca 3 0.7 1 500 18.49 90.361 4 9
min_pca 5 0.7 1 500 10.258 6.204 4 8
min_pca 10 0.7 1 500 7.976 2.411 5 7
min_pca 20 0.7 1 500 8.04 1.631 6 8
tpca 0.8 0.7 1 500 9.32 4.389 5 8
tpca 0.9 0.7 1 500 8.014 2.625 5 7
tpca 0.95 0.7 1 500 8.262 2.17 5 8
tpca 0.99 0.7 1 500 7.824 1.64 5 7
tpca 0.995 0.7 1 500 8.028 1.622 6 8
tpca 0.999 0.7 1 500 8.028 1.622 6 8
mix 0.03 0.7 1 500 3.756 0.601 3 4
mix 0.1 0.7 1 500 3.344 0.539 2 3
mix 0.3 0.7 1 500 3.11 0.488 2 3
mix 1 0.7 1 500 2.96 0.455 2 3
max_pca 1 0.5 0.5 500 1171.768 891.4 63.475 1736.1
max_pca 2 0.5 0.5 500 280.822 500.849 44.475 126.025
max_pca 3 0.5 0.5 500 106.822 127.365 38 90
max_pca 5 0.5 0.5 500 72.494 25.207 30 68.025
max_pca 10 0.5 0.5 500 54.708 16.898 27.475 53
max_pca 20 0.5 0.5 500 45.036 14.539 19 42.025
min_pca 1 0.5 0.5 500 791.382 947.839 8 73
min_pca 2 0.5 0.5 500 175.51 471.495 10 40
min_pca 3 0.5 0.5 500 115.786 366.21 10.475 35
min_pca 5 0.5 0.5 500 37.72 24.454 13 29
min_pca 10 0.5 0.5 500 28.352 10.55 15 25.025
min_pca 20 0.5 0.5 500 27.816 6.301 18 27
tpca 0.8 0.5 0.5 500 32.172 15.851 14 27
tpca 0.9 0.5 0.5 500 28.684 11.133 15 26
tpca 0.95 0.5 0.5 500 29.06 9.023 16 27
tpca 0.99 0.5 0.5 500 27.662 6.691 17 27
tpca 0.995 0.5 0.5 500 27.974 6.402 18 27
tpca 0.999 0.5 0.5 500 27.974 6.402 18 27
mix 0.03 0.5 0.5 500 12.488 3.164 7 12
mix 0.1 0.5 0.5 500 11.03 2.827 6 11
mix 0.3 0.5 0.5 500 10.302 2.661 5.475 10
mix 1 0.5 0.5 500 10.066 2.67 5 10
max_pca 1 0.5 0.7 500 1054.58 901.823 59 385.225
max_pca 2 0.5 0.7 500 170.69 341.179 35 92.025
max_pca 3 0.5 0.7 500 81.002 37.898 31 73
max_pca 5 0.5 0.7 500 60.948 24.139 28 56
max_pca 10 0.5 0.7 500 41.408 13.551 21 38
max_pca 20 0.5 0.7 500 31.104 9.718 16 29
min_pca 1 0.5 0.7 500 590.55 880.658 5 43
min_pca 2 0.5 0.7 500 110.472 367.546 6 22
min_pca 3 0.5 0.7 500 43.186 155.074 8 20
min_pca 5 0.5 0.7 500 22.556 13.89 9 17
min_pca 10 0.5 0.7 500 18.1 6.583 10 16.025
min_pca 20 0.5 0.7 500 17.89 4.308 12 17
tpca 0.8 0.5 0.7 500 20.32 9.707 9 17
tpca 0.9 0.5 0.7 500 18.288 7.248 9 16
tpca 0.95 0.5 0.7 500 18.542 5.78 11 17
tpca 0.99 0.5 0.7 500 17.624 4.491 11 17
tpca 0.995 0.5 0.7 500 17.922 4.352 12 17
tpca 0.999 0.5 0.7 500 17.922 4.352 12 17
mix 0.03 0.5 0.7 500 7.242 1.623 4 7
mix 0.1 0.5 0.7 500 6.392 1.473 4 6
mix 0.3 0.5 0.7 500 5.97 1.364 4 6
mix 1 0.5 0.7 500 5.758 1.364 3 6
max_pca 1 0.5 1 500 847.168 892.915 51 185
max_pca 2 0.5 1 500 120.27 286.119 24.95 64.025
max_pca 3 0.5 1 500 59.564 29.451 21 52
max_pca 5 0.5 1 500 42.344 16.83 17.475 39
max_pca 10 0.5 1 500 26.678 9.272 14 25
max_pca 20 0.5 1 500 18.618 6.254 10 17
min_pca 1 0.5 1 500 349.346 727.24 3 19
min_pca 2 0.5 1 500 39.942 178.372 4 13
min_pca 3 0.5 1 500 18.006 20.532 4 11
min_pca 5 0.5 1 500 12.668 8.039 5 10
min_pca 10 0.5 1 500 10.174 3.478 5 9
min_pca 20 0.5 1 500 10.26 2.325 7 10
tpca 0.8 0.5 1 500 11.382 5.432 5 10
tpca 0.9 0.5 1 500 10.194 3.64 5 9
tpca 0.95 0.5 1 500 10.448 3.22 6 10
tpca 0.99 0.5 1 500 10.062 2.35 6 10
tpca 0.995 0.5 1 500 10.282 2.307 7 10
tpca 0.999 0.5 1 500 10.282 2.307 7 10
mix 0.03 0.5 1 500 4.35 0.733 3 4
mix 0.1 0.5 1 500 3.908 0.67 3 4
mix 0.3 0.5 1 500 3.674 0.639 3 4
mix 1 0.5 1 500 3.536 0.624 2.475 3
max_pca 1 0.3 0.5 500 1202.816 883.841 81.475 2000
max_pca 2 0.3 0.5 500 421.038 658.697 49 143
max_pca 3 0.3 0.5 500 134.906 210.421 44.95 104
max_pca 5 0.3 0.5 500 84.908 27.812 42 79
max_pca 10 0.3 0.5 500 67.186 19.877 36 64
max_pca 20 0.3 0.5 500 56.466 16.69 28.475 53.025
min_pca 1 0.3 0.5 500 881.094 957.717 11 111.05
min_pca 2 0.3 0.5 500 257.38 583.092 14.475 52
min_pca 3 0.3 0.5 500 144.748 400.172 15 49
min_pca 5 0.3 0.5 500 49.972 27.67 19 41
min_pca 10 0.3 0.5 500 38.182 12.38 20 35
min_pca 20 0.3 0.5 500 37.642 7.728 25 36
tpca 0.8 0.3 0.5 500 41.922 16.903 20 37
tpca 0.9 0.3 0.5 500 38.906 13.488 20 35
tpca 0.95 0.3 0.5 500 39.25 11.107 23 37
tpca 0.99 0.3 0.5 500 37.758 8.144 25 36.025
tpca 0.995 0.3 0.5 500 37.92 7.874 25.475 36
tpca 0.999 0.3 0.5 500 37.92 7.874 25.475 36
mix 0.03 0.3 0.5 500 18.326 5.246 8 18
mix 0.1 0.3 0.5 500 16.682 4.983 7 16
mix 0.3 0.3 0.5 500 15.972 5.036 7 16
mix 1 0.3 0.5 500 15.844 5.073 7 15
max_pca 1 0.3 0.7 500 1098.162 901.806 64.95 619.275
max_pca 2 0.3 0.7 500 259.298 478.801 38.95 121
max_pca 3 0.3 0.7 500 101.18 93.205 38.475 92
max_pca 5 0.3 0.7 500 73.808 26.798 31 68
max_pca 10 0.3 0.7 500 53.982 15.943 26 51
max_pca 20 0.3 0.7 500 41.762 13.592 21 40
min_pca 1 0.3 0.7 500 687.572 918.58 6 53.025
min_pca 2 0.3 0.7 500 154.59 451.553 7 32
min_pca 3 0.3 0.7 500 77.4 276.744 8 26
min_pca 5 0.3 0.7 500 31.142 20.42 10 25
min_pca 10 0.3 0.7 500 24.494 8.577 12 23
min_pca 20 0.3 0.7 500 24.514 5.715 15.475 23
tpca 0.8 0.3 0.7 500 26.538 12.48 11 23
tpca 0.9 0.3 0.7 500 24.656 9.06 12 22
tpca 0.95 0.3 0.7 500 25.094 7.67 14 23
tpca 0.99 0.3 0.7 500 24.462 6.073 15 23
tpca 0.995 0.3 0.7 500 24.638 5.783 16 23
tpca 0.999 0.3 0.7 500 24.638 5.783 16 23
mix 0.03 0.3 0.7 500 9.68 2.269 6 9
mix 0.1 0.3 0.7 500 8.894 2.155 5 9
mix 0.3 0.3 0.7 500 8.558 2.232 5 8
mix 1 0.3 0.7 500 8.476 2.379 4 8
max_pca 1 0.3 1 500 911.054 892.051 49.475 216.025
max_pca 2 0.3 1 500 207.546 432.486 36 91.025
max_pca 3 0.3 1 500 86.816 126.72 30.475 70
max_pca 5 0.3 1 500 58.2 23.135 23.475 53
max_pca 10 0.3 1 500 39.57 13.173 19.475 37.025
max_pca 20 0.3 1 500 27.324 8.333 13 25
min_pca 1 0.3 1 500 442.638 799.66 4 24
min_pca 2 0.3 1 500 58.142 234.431 4.475 16
min_pca 3 0.3 1 500 33.642 154.51 5 14
min_pca 5 0.3 1 500 16.94 10.75 6 13.025
min_pca 10 0.3 1 500 13.966 5.076 7.475 13
min_pca 20 0.3 1 500 14.652 3.698 9 14
tpca 0.8 0.3 1 500 15.17 7.551 7 13
tpca 0.9 0.3 1 500 14.066 5.658 7 12
tpca 0.95 0.3 1 500 14.596 4.792 8 13
tpca 0.99 0.3 1 500 14.564 3.827 9 14
tpca 0.995 0.3 1 500 14.712 3.685 9 14
tpca 0.999 0.3 1 500 14.712 3.685 9 14
mix 0.03 0.3 1 500 5.586 1.076 4 5
mix 0.1 0.3 1 500 5.154 1.022 3 5
mix 0.3 0.3 1 500 4.964 1.04 3 5
mix 1 0.3 1 500 4.932 1.093 3 5
max_pca 1 0.1 0.5 500 1314.952 862.76 60.95 2000
max_pca 2 0.1 0.5 500 556.296 764.919 54.475 164
max_pca 3 0.1 0.5 500 145.944 223.311 47.475 110
max_pca 5 0.1 0.5 500 90.576 31.89 42 85
max_pca 10 0.1 0.5 500 77.856 23.158 39.475 74
max_pca 20 0.1 0.5 500 72.036 21.955 35 69
min_pca 1 0.1 0.5 500 1238.222 938.376 25 2000
min_pca 2 0.1 0.5 500 471.178 761.54 30 98
min_pca 3 0.1 0.5 500 335.074 634.086 35 95
min_pca 5 0.1 0.5 500 120.36 242.645 39.475 79
min_pca 10 0.1 0.5 500 65.806 16.091 41 63
min_pca 20 0.1 0.5 500 62.528 10.039 45 61.025
tpca 0.8 0.1 0.5 500 72.378 22.366 37.475 67
tpca 0.9 0.1 0.5 500 67.782 17.654 40.475 64
tpca 0.95 0.1 0.5 500 67.694 14.318 44 65
tpca 0.99 0.1 0.5 500 64.382 10.813 46 63
tpca 0.995 0.1 0.5 500 63.62 10.276 45.475 63
tpca 0.999 0.1 0.5 500 63.62 10.276 45.475 63
mix 0.03 0.1 0.5 500 42.058 14.156 16 41
mix 0.1 0.1 0.5 500 42.986 15.027 15 41
mix 0.3 0.1 0.5 500 46.064 17.562 15 44
mix 1 0.1 0.5 500 52.054 22.42 15 48
max_pca 1 0.1 0.7 500 1150.06 892.544 62.95 1144.775
max_pca 2 0.1 0.7 500 442.882 671.293 57.475 152
max_pca 3 0.1 0.7 500 127.416 154.199 48 106
max_pca 5 0.1 0.7 500 87.536 28.642 41.475 83
max_pca 10 0.1 0.7 500 71.068 23.125 34 67.025
max_pca 20 0.1 0.7 500 60.684 19.153 29 58
min_pca 1 0.1 0.7 500 1026.66 967.184 14 175.025
min_pca 2 0.1 0.7 500 268.152 585.837 15 64
min_pca 3 0.1 0.7 500 168.484 431.171 19 60
min_pca 5 0.1 0.7 500 61.548 30.82 22 54
min_pca 10 0.1 0.7 500 47.694 13.785 26 45.025
min_pca 20 0.1 0.7 500 46.544 9.078 31 45
tpca 0.8 0.1 0.7 500 51.238 18.866 22.475 47
tpca 0.9 0.1 0.7 500 48.96 14.829 25 47
tpca 0.95 0.1 0.7 500 48.92 12.586 29 47
tpca 0.99 0.1 0.7 500 47.412 9.944 30 46
tpca 0.995 0.1 0.7 500 46.972 9.179 31 46
tpca 0.999 0.1 0.7 500 46.972 9.179 31 46
mix 0.03 0.1 0.7 500 20.08 5.867 11 19
mix 0.1 0.1 0.7 500 20.342 6.302 9.475 19
mix 0.3 0.1 0.7 500 21.548 7.507 9 20
mix 1 0.1 0.7 500 23.75 8.799 9 22
max_pca 1 0.1 1 500 1123.706 897.623 57 846.575
max_pca 2 0.1 1 500 391 629.965 46 141.025
max_pca 3 0.1 1 500 124.352 176.366 40.95 98.025
max_pca 5 0.1 1 500 78.386 27.28 35 74
max_pca 10 0.1 1 500 61.366 19.516 29 57.025
max_pca 20 0.1 1 500 46.452 15.04 22 44
min_pca 1 0.1 1 500 739.736 934.558 8 63.025
min_pca 2 0.1 1 500 184.474 492.559 10 39
min_pca 3 0.1 1 500 96.826 313.064 10 35
min_pca 5 0.1 1 500 38.902 23.707 13 32
min_pca 10 0.1 1 500 31.558 11.191 15.475 29
min_pca 20 0.1 1 500 31.694 7.435 20 30
tpca 0.8 0.1 1 500 33.358 14.947 14 30
tpca 0.9 0.1 1 500 32.1 12.009 15 29
tpca 0.95 0.1 1 500 32.264 9.971 18 30
tpca 0.99 0.1 1 500 31.862 7.809 19 30
tpca 0.995 0.1 1 500 31.892 7.47 20 30
tpca 0.999 0.1 1 500 31.892 7.47 20 30
mix 0.03 0.1 1 500 10.24 2.4 6 10
mix 0.1 0.1 1 500 10.398 2.544 6 10
mix 0.3 0.1 1 500 11.074 2.978 6 11
mix 1 0.1 1 500 12.16 3.599 6 12
max_pca 1 0.05 0.5 500 1294.57 869.011 59.425 2000
max_pca 2 0.05 0.5 500 549.742 753.558 57 164
max_pca 3 0.05 0.5 500 172.416 305.159 45.475 115
max_pca 5 0.05 0.5 500 97.828 90.726 45 89
max_pca 10 0.05 0.5 500 78.716 23.812 38.475 75
max_pca 20 0.05 0.5 500 76.768 23.81 36.475 73
min_pca 1 0.05 0.5 500 1564.982 797.072 51.475 2000
min_pca 2 0.05 0.5 500 690.812 866.901 48.475 145.025
min_pca 3 0.05 0.5 500 545.452 787.618 53.475 134
min_pca 5 0.05 0.5 500 199.998 379.063 62 116
min_pca 10 0.05 0.5 500 83.164 15.741 56 81
min_pca 20 0.05 0.5 500 76.41 10.05 57.475 76
tpca 0.8 0.05 0.5 500 94.298 22.875 57 91
tpca 0.9 0.05 0.5 500 86.172 17.33 56 84
tpca 0.95 0.05 0.5 500 84.98 14.24 60 84
tpca 0.99 0.05 0.5 500 78.884 10.768 58.475 78
