method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.99 0.9 0.75 500 2.052 0.222 2 2
tpca 0.995 0.9 0.75 500 2.052 0.222 2 2
tpca 0.999 0.9 0.75 500 2.052 0.222 2 2
max_pca 1 0.7 0 500 97.63 134.176 31.475 75.025
max_pca 2 0.7 0 500 58.994 23.474 24.475 53.025
max_pca 3 0.7 0 500 48.536 16.849 21.475 45
max_pca 5 0.7 0 500 40.698 11.943 20 38
max_pca 10 0.7 0 500 30.098 7.564 17 29
max_pca 20 0.7 0 500 24.684 6.59 14 24
min_pca 1 0.7 0 500 2.062 0.257 2 2
min_pca 2 0.7 0 500 2.004 0.063 2 2
min_pca 3 0.7 0 500 2.002 0.045 2 2
min_pca 5 0.7 0 500 2.006 0.077 2 2
min_pca 10 0.7 0 500 2.044 0.205 2 2
min_pca 20 0.7 0 500 2.59 0.496 2 3
tpca 0.8 0.7 0 500 2.062 0.257 2 2
tpca 0.9 0.7 0 500 2.062 0.257 2 2
tpca 0.95 0.7 0 500 2.062 0.257 2 2
tpca 0.99 0.7 0 500 2.004 0.063 2 2
tpca 0.995 0.7 0 500 2.004 0.063 2 2
tpca 0.999 0.7 0 500 2.004 0.063 2 2
max_pca 1 0.7 0.5 500 403.71 621.967 48.95 148.025
max_pca 2 0.7 0.5 500 133.09 213.452 40.475 99.025
max_pca 3 0.7 0.5 500 96.056 96.224 36.475 84
max_pca 5 0.7 0.5 500 76.858 23.986 37.475 73
max_pca 10 0.7 0.5 500 56.286 16.453 31 54
max_pca 20 0.7 0.5 500 48.286 14.774 23 47
min_pca 1 0.7 0.5 500 2.092 0.334 2 2
min_pca 2 0.7 0.5 500 2.03 0.171 2 2
min_pca 3 0.7 0.5 500 2.02 0.14 2 2
min_pca 5 0.7 0.5 500 2.06 0.238 2 2
min_pca 10 0.7 0.5 500 2.394 0.493 2 2
min_pca 20 0.7 0.5 500 3.188 0.421 3 3
tpca 0.8 0.7 0.5 500 2.092 0.334 2 2
tpca 0.9 0.7 0.5 500 2.092 0.334 2 2
tpca 0.95 0.7 0.5 500 2.092 0.334 2 2
tpca 0.99 0.7 0.5 500 2.03 0.171 2 2
tpca 0.995 0.7 0.5 500 2.03 0.171 2 2
tpca 0.999 0.7 0.5 500 2.03 0.171 2 2
max_pca 1 0.7 0.75 500 1077.04 896.011 62.9 444.95
max_pca 2 0.7 0.75 500 499.618 714.508 48.475 160
max_pca 3 0.7 0.75 500 277.486 492.318 44.9 133
max_pca 5 0.7 0.75 500 153.056 255.569 47.475 109
max_pca 10 0.7 0.75 500 87.298 29.017 37.475 82.025
max_pca 20 0.7 0.75 500 79.66 25.866 36.475 77
min_pca 1 0.7 0.75 500 2.222 0.519 2 2
min_pca 2 0.7 0.75 500 2.116 0.339 2 2
min_pca 3 0.7 0.75 500 2.124 0.33 2 2
min_pca 5 0.7 0.75 500 2.366 0.503 2 2
min_pca 10 0.7 0.75 500 3.048 0.471 2 3
min_pca 20 0.7 0.75 500 4.24 0.663 3 4
tpca 0.8 0.7 0.75 500 2.222 0.519 2 2
tpca 0.9 0.7 0.75 500 2.222 0.519 2 2
tpca 0.95 0.7 0.75 500 2.222 0.519 2 2
tpca 0.99 0.7 0.75 500 2.116 0.339 2 2
tpca 0.995 0.7 0.75 500 2.116 0.339 2 2
tpca 0.999 0.7 0.75 500 2.116 0.339 2 2
max_pca 1 0.5 0 500 440.408 665.567 43.475 145
max_pca 2 0.5 0 500 126.892 178.755 40.95 97
max_pca 3 0.5 0 500 95.668 93.869 41 83
max_pca 5 0.5 0 500 76.386 25.658 34.95 72.025
max_pca 10 0.5 0 500 55.37 16.121 26.475 53
max_pca 20 0.5 0 500 47.088 13.845 23 46
min_pca 1 0.5 0 500 2.098 0.336 2 2
min_pca 2 0.5 0 500 2.032 0.176 2 2
min_pca 3 0.5 0 500 2.028 0.165 2 2
min_pca 5 0.5 0 500 2.064 0.245 2 2
min_pca 10 0.5 0 500 2.314 0.469 2 2
min_pca 20 0.5 0 500 3.072 0.399 2 3
tpca 0.8 0.5 0 500 2.098 0.336 2 2
tpca 0.9 0.5 0 500 2.098 0.336 2 2
tpca 0.95 0.5 0 500 2.098 0.336 2 2
tpca 0.99 0.5 0 500 2.032 0.176 2 2
tpca 0.995 0.5 0 500 2.032 0.176 2 2
tpca 0.999 0.5 0 500 2.032 0.176 2 2
max_pca 1 0.5 0.5 500 1035.87 893.205 71.95 387.025
max_pca 2 0.5 0.5 500 493.426 713.722 61.475 152
max_pca 3 0.5 0.5 500 292.246 523.015 44.95 123.025
max_pca 5 0.5 0.5 500 150.602 255.013 51.475 110
max_pca 10 0.5 0.5 500 86.002 27.427 46 81
max_pca 20 0.5 0.5 500 78.758 25.413 38.475 74
min_pca 1 0.5 0.5 500 2.16 0.432 2 2
min_pca 2 0.5 0.5 500 2.074 0.27 2 2
min_pca 3 0.5 0.5 500 2.104 0.312 2 2
min_pca 5 0.5 0.5 500 2.3 0.472 2 2
min_pca 10 0.5 0.5 500 2.97 0.492 2 3
min_pca 20 0.5 0.5 500 4.138 0.663 3 4
tpca 0.8 0.5 0.5 500 2.16 0.432 2 2
tpca 0.9 0.5 0.5 500 2.16 0.432 2 2
tpca 0.95 0.5 0.5 500 2.16 0.432 2 2
tpca 0.99 0.5 0.5 500 2.074 0.27 2 2
tpca 0.995 0.5 0.5 500 2.074 0.27 2 2
tpca 0.999 0.5 0.5 500 2.074 0.27 2 2
max_pca 1 0.5 0.75 500 1323.96 853.99 74.475 2000
max_pca 2 0.5 0.75 500 861.062 884.885 62.475 200
max_pca 3 0.5 0.75 500 627.878 800.548 63.475 164
max_pca 5 0.5 0.75 500 403.212 647.773 64.95 144.025
max_pca 10 0.5 0.75 500 124.284 152.872 53 105.025
max_pca 20 0.5 0.75 500 113.68 125.557 45.475 100
min_pca 1 0.5 0.75 500 2.436 0.802 2 2
min_pca 2 0.5 0.75 500 2.282 0.521 2 2
min_pca 3 0.5 0.75 500 2.416 0.565 2 2
min_pca 5 0.5 0.75 500 2.91 0.644 2 3
min_pca 10 0.5 0.75 500 3.908 0.798 3 4
min_pca 20 0.5 0.75 500 6.092 1.025 4.475 6
tpca 0.8 0.5 0.75 500 2.436 0.802 2 2
tpca 0.9 0.5 0.75 500 2.436 0.802 2 2
tpca 0.95 0.5 0.75 500 2.436 0.802 2 2
tpca 0.99 0.5 0.75 500 2.282 0.521 2 2
tpca 0.995 0.5 0.75 500 2.282 0.521 2 2
tpca 0.999 0.5 0.75 500 2.282 0.521 2 2
max_pca 1 0.3 0 500 1074.112 882.256 78.475 547.025
max_pca 2 0.3 0 500 685.682 832.828 60 173.025
max_pca 3 0.3 0 500 441.164 681.186 55.475 147
max_pca 5 0.3 0 500 211.694 379.214 54.475 126
max_pca 10 0.3 0 500 97.984 31.703 44 94
max_pca 20 0.3 0 500 90.38 34.004 36.475 87
min_pca 1 0.3 0 500 2.296 0.685 2 2
min_pca 2 0.3 0 500 2.128 0.352 2 2
min_pca 3 0.3 0 500 2.146 0.359 2 2
min_pca 5 0.3 0 500 2.452 0.548 2 2
min_pca 10 0.3 0 500 3.132 0.54 2 3
min_pca 20 0.3 0 500 4.472 0.814 3 4
tpca 0.8 0.3 0 500 2.296 0.685 2 2
tpca 0.9 0.3 0 500 2.296 0.685 2 2
tpca 0.95 0.3 0 500 2.296 0.685 2 2
tpca 0.99 0.3 0 500 2.128 0.352 2 2
tpca 0.995 0.3 0 500 2.128 0.352 2 2
tpca 0.999 0.3 0 500 2.128 0.352 2 2
max_pca 1 0.3 0.5 500 1352.142 848.671 62.475 2000
max_pca 2 0.3 0.5 500 928.622 895.472 65.95 223.025
max_pca 3 0.3 0.5 500 685.566 831.827 64.95 176
max_pca 5 0.3 0.5 500 475.492 709.11 61.95 153.025
max_pca 10 0.3 0.5 500 153.336 267.325 50.475 110.025
max_pca 20 0.3 0.5 500 136.828 226.267 47.475 105
min_pca 1 0.3 0.5 500 2.558 0.761 2 2
min_pca 2 0.3 0.5 500 2.406 0.608 2 2
min_pca 3 0.3 0.5 500 2.56 0.635 2 2
min_pca 5 0.3 0.5 500 3.164 0.72 2 3
min_pca 10 0.3 0.5 500 4.32 0.971 3 4
min_pca 20 0.3 0.5 500 6.934 1.366 5 7
tpca 0.8 0.3 0.5 500 2.558 0.761 2 2
tpca 0.9 0.3 0.5 500 2.558 0.761 2 2
tpca 0.95 0.3 0.5 500 2.558 0.761 2 2
tpca 0.99 0.3 0.5 500 2.406 0.608 2 2
tpca 0.995 0.3 0.5 500 2.406 0.608 2 2
tpca 0.999 0.3 0.5 500 2.406 0.608 2 2
max_pca 1 0.3 0.75 500 1361.886 836.529 90.9 2000
max_pca 2 0.3 0.75 500 1053.85 903.981 71.95 378.225
max_pca 3 0.3 0.75 500 879.432 896.028 72.95 194
max_pca 5 0.3 0.75 500 674.236 833.818 72.475 164.025
max_pca 10 0.3 0.75 500 218.116 394.524 58.475 128
max_pca 20 0.3 0.75 500 241.374 449.163 57 122
min_pca 1 0.3 0.75 500 3.182 1.262 2 3
min_pca 2 0.3 0.75 500 3.05 0.939 2 3
min_pca 3 0.3 0.75 500 3.368 0.952 2 3
min_pca 5 0.3 0.75 500 4.384 1.129 3 4
min_pca 10 0.3 0.75 500 6.752 1.624 4 7
min_pca 20 0.3 0.75 500 11.828 2.447 8 12
tpca 0.8 0.3 0.75 500 3.182 1.262 2 3
tpca 0.9 0.3 0.75 500 3.182 1.262 2 3
tpca 0.95 0.3 0.75 500 3.182 1.262 2 3
tpca 0.99 0.3 0.75 500 3.05 0.939 2 3
tpca 0.995 0.3 0.75 500 3.05 0.939 2 3
tpca 0.999 0.3 0.75 500 3.05 0.939 2 3
max_pca 1 0.1 0 500 1516.266 778.536 72 2000
max_pca 2 0.1 0 500 1180.754 907.78 74.475 2000
max_pca 3 0.1 0 500 948.15 903.107 69.475 207.075
max_pca 5 0.1 0 500 778.928 871.148 78 182
max_pca 10 0.1 0 500 281.8 502.779 56 132
max_pca 20 0.1 0 500 256.542 463.899 53 129
min_pca 1 0.1 0 500 3.382 1.527 2 3
min_pca 2 0.1 0 500 3.296 1.097 2 3
min_pca 3 0.1 0 500 3.724 1.178 2 3
min_pca 5 0.1 0 500 4.984 1.529 3 5
min_pca 10 0.1 0 500 8.084 2.402 4 8
min_pca 20 0.1 0 500 14.674 3.511 9 14
tpca 0.8 0.1 0 500 3.382 1.527 2 3
tpca 0.9 0.1 0 500 3.382 1.527 2 3
tpca 0.95 0.1 0 500 3.382 1.527 2 3
tpca 0.99 0.1 0 500 3.296 1.097 2 3
tpca 0.995 0.1 0 500 3.296 1.097 2 3
tpca 0.999 0.1 0 500 3.296 1.097 2 3
max_pca 1 0.1 0.5 500 1535.71 764.054 88.475 2000
max_pca 2 0.1 0.5 500 1234.604 893.3 75.95 2000
max_pca 3 0.1 0.5 500 1065.426 914.956 84.475 281.15
max_pca 5 0.1 0.5 500 798.932 876.098 82 184
max_pca 10 0.1 0.5 500 282.702 508.933 59.475 131.025
max_pca 20 0.1 0.5 500 265.932 485.822 61 125
min_pca 1 0.1 0.5 500 5.254 3.33 2 4
min_pca 2 0.1 0.5 500 5.108 2.624 2 4
min_pca 3 0.1 0.5 500 5.948 2.72 3 5
min_pca 5 0.1 0.5 500 8.926 3.849 4 8
min_pca 10 0.1 0.5 500 15.544 5.519 8 14
min_pca 20 0.1 0.5 500 27.524 7.186 17 26
tpca 0.8 0.1 0.5 500 5.254 3.33 2 4
tpca 0.9 0.1 0.5 500 5.254 3.33 2 4
tpca 0.95 0.1 0.5 500 5.254 3.33 2 4
tpca 0.99 0.1 0.5 500 5.108 2.624 2 4
tpca 0.995 0.1 0.5 500 5.108 2.624 2 4
tpca 0.999 0.1 0.5 500 5.108 2.624 2 4
max_pca 1 0.1 0.75 500 1460.116 806.618 85.95 2000
max_pca 2 0.1 0.75 500 1170.734 902.111 76.475 2000
max_pca 3 0.1 0.75 500 1019.6 908.421 75.375 271.125
max_pca 5 0.1 0.75 500 817.836 885.292 76.475 186.025
max_pca 10 0.1 0.75 500 329.678 571.714 63.95 133.025
max_pca 20 0.1 0.75 500 294.346 525.952 57.95 129
min_pca 1 0.1 0.75 500 9.664 8.315 3 7
min_pca 2 0.1 0.75 500 9.26 5.458 3 8
min_pca 3 0.1 0.75 500 11.316 6.223 4 10
min_pca 5 0.1 0.75 500 17.428 8.418 7 15
min_pca 10 0.1 0.75 500 30.848 10.949 14 28
min_pca 20 0.1 0.75 500 46.888 11.248 28.475 45
tpca 0.8 0.1 0.75 500 9.664 8.315 3 7
tpca 0.9 0.1 0.75 500 9.664 8.315 3 7
tpca 0.95 0.1 0.75 500 9.664 8.315 3 7
tpca 0.99 0.1 0.75 500 9.26 5.458 3 8
tpca 0.995 0.1 0.75 500 9.26 5.458 3 8
tpca 0.999 0.1 0.75 500 9.26 5.458 3 8
max_pca 1 0.05 0 500 1447.736 805.66 72.475 2000
max_pca 2 0.05 0 500 1169.078 903.802 65.95 2000
max_pca 3 0.05 0 500 1051.812 913.593 68.475 275.175
max_pca 5 0.05 0 500 888.058 902.58 73.475 190.025
max_pca 10 0.05 0 500 325.034 555.111 73 141
max_pca 20 0.05 0 500 283.516 497.824 52.95 134
min_pca 1 0.05 0 500 12.34 89.461 2 6
min_pca 2 0.05 0 500 7.842 8.745 2 6
min_pca 3 0.05 0 500 9.226 6.68 3 8
min_pca 5 0.05 0 500 13.64 7.958 5 11
min_pca 10 0.05 0 500 23.476 11.488 9 21
min_pca 20 0.05 0 500 37.902 12.725 20 36
tpca 0.8 0.05 0 500 12.34 89.461 2 6
tpca 0.9 0.05 0 500 12.34 89.461 2 6
tpca 0.95 0.05 0 500 12.34 89.461 2 6
tpca 0.99 0.05 0 500 7.842 8.745 2 6
tpca 0.995 0.05 0 500 7.842 8.745 2 6
tpca 0.999 0.05 0 500 7.842 8.745 2 6
max_pca 1 0.05 0.5 500 1476.576 784.323 86.175 2000
max_pca 2 0.05 0.5 500 1272.91 884.358 73.95 2000
max_pca 3 0.05 0.5 500 1093.782 915.277 67.85 324.525
max_pca 5 0.05 0.5 500 827.276 885.862 77 191
max_pca 10 0.05 0.5 500 319.188 556.296 62 141
max_pca 20 0.05 0.5 500 293.036 515.367 59 137.025
min_pca 1 0.05 0.5 500 40.042 217.112 3 10
min_pca 2 0.05 0.5 500 14.996 12.737 4 11
min_pca 3 0.05 0.5 500 18.104 13.65 5 14
min_pca 5 0.05 0.5 500 27.768 17.333 9 23
min_pca 10 0.05 0.5 500 45.358 21.287 18.475 39
min_pca 20 0.05 0.5 500 60.824 18.386 33 56.025
tpca 0.8 0.05 0.5 500 40.042 217.112 3 10
tpca 0.9 0.05 0.5 500 40.042 217.112 3 10
tpca 0.95 0.05 0.5 500 40.042 217.112 3 10
tpca 0.99 0.05 0.5 500 14.996 12.737 4 11
tpca 0.995 0.05 0.5 500 14.996 12.737 4 11
tpca 0.999 0.05 0.5 500 14.996 12.737 4 11
max_pca 1 0.05 0.75 500 1461.77 793.285 90.95 2000
max_pca 2 0.05 0.75 500 1257.57 892.312 79.475 2000
max_pca 3 0.05 0.75 500 1145.826 917.239 75.9 2000
max_pca 5 0.05 0.75 500 876.536 900.291 80.475 191
max_pca 10 0.05 0.75 500 335.824 578.452 61.475 132.025
max_pca 20 0.05 0.75 500 310.336 541.486 61.475 135
min_pca 1 0.05 0.75 500 77.734 303.087 5 20
min_pca 2 0.05 0.75 500 50.79 197.776 7 23
min_pca 3 0.05 0.75 500 81.248 289.203 9 30.025
min_pca 5 0.05 0.75 500 88.44 246.153 17 49
min_pca 10 0.05 0.75 500 106.948 227.969 35 73
min_pca 20 0.05 0.75 500 88.902 22.734 50 85
tpca 0.8 0.05 0.75 500 77.734 303.087 5 20
tpca 0.9 0.05 0.75 500 77.734 303.087 5 20
tpca 0.95 0.05 0.75 500 77.734 303.087 5 20
tpca 0.99 0.05 0.75 500 50.79 197.776 7 23
tpca 0.995 0.05 0.75 500 50.79 197.776 7 23
tpca 0.999 0.05 0.75 500 50.79 197.776 7 23
max_pca 1 0.02 0 500 1494.99 780.741 81 2000
max_pca 2 0.02 0 500 1220.86 890.208 69 2000
max_pca 3 0.02 0 500 1132.68 914.062 67 1487.7
max_pca 5 0.02 0 500 830.338 887.068 71.95 188.025
max_pca 10 0.02 0 500 356.226 595.622 63.475 140
max_pca 20 0.02 0 500 321.08 550.678 62 140.025
min_pca 1 0.02 0 500 326.67 693.707 4 29
min_pca 2 0.02 0 500 281.728 642.411 5 28
min_pca 3 0.02 0 500 367.728 724.698 7 36
min_pca 5 0.02 0 500 408.478 742.552 12 57
min_pca 10 0.02 0 500 386.236 695.835 26.475 84
min_pca 20 0.02 0 500 106.226 93.2 43.475 94
tpca 0.8 0.02 0 500 326.67 693.707 4 29
tpca 0.9 0.02 0 500 326.67 693.707 4 29
tpca 0.95 0.02 0 500 326.67 693.707 4 29
tpca 0.99 0.02 0 500 281.728 642.411 5 28
tpca 0.995 0.02 0 500 281.728 642.411 5 28
tpca 0.999 0.02 0 500 281.728 642.411 5 28
max_pca 1 0.02 0.5 500 1480.432 790.934 73.375 2000
max_pca 2 0.02 0.5 500 1245.93 885.916 64.95 2000
max_pca 3 0.02 0.5 500 1026.222 903.961 60.95 302.2
max_pca 5 0.02 0.5 500 900.122 896.52 73 202
max_pca 10 0.02 0.5 500 309.166 529.766 59 140
max_pca 20 0.02 0.5 500 294.308 507.879 52.475 142.025
min_pca 1 0.02 0.5 500 691.468 907.868 7 83.05
min_pca 2 0.02 0.5 500 670.042 897.52 10 88
min_pca 3 0.02 0.5 500 824.068 941.957 14 111.05
min_pca 5 0.02 0.5 500 867.204 938.189 24 138
min_pca 10 0.02 0.5 500 791.758 903.809 47.475 150
min_pca 20 0.02 0.5 500 151.538 206.661 64 130
tpca 0.8 0.02 0.5 500 691.468 907.868 7 83.05
tpca 0.9 0.02 0.5 500 691.468 907.868 7 83.05
tpca 0.95 0.02 0.5 500 691.468 907.868 7 83.05
tpca 0.99 0.02 0.5 500 670.042 897.52 10 88
tpca 0.995 0.02 0.5 500 670.042 897.52 10 88
tpca 0.999 0.02 0.5 500 670.042 897.52 10 88
max_pca 1 0.02 0.75 500 1419.124 820.645 77.375 2000
max_pca 2 0.02 0.75 500 1169.954 901.665 62.475 2000
max_pca 3 0.02 0.75 500 997.944 910.471 60.95 254
max_pca 5 0.02 0.75 500 799.1 880.006 69.425 183
max_pca 10 0.02 0.75 500 317.362 552.01 62 134
max_pca 20 0.02 0.75 500 301.77 533.846 52.95 132
