method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
min_pca 10 0.95 1.5 500 22.5 3.27 17 22
min_pca 20 0.95 1.5 500 20.74 2.359 17 21
tpca 0.8 0.95 1.5 500 32.796 7.212 20 32
tpca 0.9 0.95 1.5 500 28.196 5.616 19 28
tpca 0.95 0.95 1.5 500 25.2 4.852 17 25
tpca 0.99 0.95 1.5 500 23.208 3.735 17 23
tpca 0.995 0.95 1.5 500 22.96 3.519 17 23
tpca 0.999 0.95 1.5 500 22.5 3.27 17 22
mix 0.03 0.95 1.5 500 4.698 1.141 3 5
mix 0.1 0.95 1.5 500 4.284 1.013 3 4
mix 0.3 0.95 1.5 500 4.122 0.964 3 4
mix 1 0.95 1.5 500 4.012 0.95 2.475 4
max_pca 1 0.95 2 500 472.018 731.252 23.95 129
max_pca 2 0.95 2 500 94.03 155.326 20 72.025
max_pca 3 0.95 2 500 58.112 24.974 19 54
max_pca 5 0.95 2 500 38.206 14.528 16 36
max_pca 10 0.95 2 500 18.152 5.641 9 17
max_pca 20 0.95 2 500 7.628 2.01 4 7
min_pca 1 0.95 2 500 25.132 9.1 10 24
min_pca 2 0.95 2 500 17.804 5.298 9 17
min_pca 3 0.95 2 500 15.334 3.963 9 15
min_pca 5 0.95 2 500 12.546 2.673 8 12
min_pca 10 0.95 2 500 11.168 1.742 8 11
min_pca 20 0.95 2 500 10.186 1.303 8 10
tpca 0.8 0.95 2 500 15.334 3.963 9 15
tpca 0.9 0.95 2 500 13.648 3.026 8.475 13
tpca 0.95 0.95 2 500 12.546 2.673 8 12
tpca 0.99 0.95 2 500 11.552 2.034 8 11
tpca 0.995 0.95 2 500 11.436 1.881 8 11
tpca 0.999 0.95 2 500 11.168 1.742 8 11
mix 0.03 0.95 2 500 2.346 0.48 2 2
mix 0.1 0.95 2 500 2.198 0.399 2 2
mix 0.3 0.95 2 500 2.152 0.359 2 2
mix 1 0.95 2 500 2.124 0.33 2 2
max_pca 1 0.9 0.5 500 31.784 8.441 16.475 31
max_pca 2 0.9 0.5 500 21.138 4.542 13 20.025
max_pca 3 0.9 0.5 500 16.746 3.122 11 17
max_pca 5 0.9 0.5 500 13.026 2.158 9 13
max_pca 10 0.9 0.5 500 9.498 1.468 7 9
max_pca 20 0.9 0.5 500 6.708 0.992 5 7
min_pca 1 0.9 0.5 500 2000 0 2000 2000
min_pca 2 0.9 0.5 500 2000 0 2000 2000
min_pca 3 0.9 0.5 500 2000 0 2000 2000
min_pca 5 0.9 0.5 500 2000 0 2000 2000
min_pca 10 0.9 0.5 500 2000 0 2000 2000
min_pca 20 0.9 0.5 500 2000 0 2000 2000
tpca 0.8 0.9 0.5 500 2000 0 2000 2000
tpca 0.9 0.9 0.5 500 2000 0 2000 2000
tpca 0.95 0.9 0.5 500 2000 0 2000 2000
tpca 0.99 0.9 0.5 500 2000 0 2000 2000
tpca 0.995 0.9 0.5 500 2000 0 2000 2000
tpca 0.999 0.9 0.5 500 2000 0 2000 2000
mix 0.03 0.9 0.5 500 4.682 0.742 3 5
mix 0.1 0.9 0.5 500 3.918 0.639 3 4
mix 0.3 0.9 0.5 500 3.514 0.589 3 3
mix 1 0.9 0.5 500 3.176 0.542 2 3
max_pca 1 0.9 1.5 500 1979.402 159.877 2000 2000
max_pca 2 0.9 1.5 500 1994.452 74.384 2000 2000
max_pca 3 0.9 1.5 500 2000 0 2000 2000
max_pca 5 0.9 1.5 500 2000 0 2000 2000
max_pca 10 0.9 1.5 500 2000 0 2000 2000
max_pca 20 0.9 1.5 500 58.016 18.874 29 55
min_pca 1 0.9 1.5 500 59.66 21.027 27 56
min_pca 2 0.9 1.5 500 39.318 10.492 21 38
min_pca 3 0.9 1.5 500 32.446 7.666 19 31
min_pca 5 0.9 1.5 500 25.124 4.719 17 25
min_pca 10 0.9 1.5 500 22.728 3.378 17 22
min_pca 20 0.9 1.5 500 21.072 2.333 16 21
tpca 0.8 0.9 1.5 500 32.446 7.666 19 31
tpca 0.9 0.9 1.5 500 27.868 5.515 18 27
tpca 0.95 0.9 1.5 500 25.124 4.719 17 25
tpca 0.99 0.9 1.5 500 23.344 3.739 17 23
tpca 0.995 0.9 1.5 500 23.164 3.575 17 23
tpca 0.999 0.9 1.5 500 22.728 3.378 17 22
mix 0.03 0.9 1.5 500 4.754 1.147 3 5
mix 0.1 0.9 1.5 500 4.354 1.037 3 4
mix 0.3 0.9 1.5 500 4.156 0.989 3 4
mix 1 0.9 1.5 500 4.086 0.996 3 4
max_pca 1 0.9 2 500 826.386 904.531 33 175
max_pca 2 0.9 2 500 166.448 348.591 29.475 91
max_pca 3 0.9 2 500 70.612 31.85 26 64
max_pca 5 0.9 2 500 43.864 16.132 16 41
max_pca 10 0.9 2 500 20.758 6.421 10 20
max_pca 20 0.9 2 500 8.41 2.257 5 8
min_pca 1 0.9 2 500 23.212 8.782 9 22
min_pca 2 0.9 2 500 17.11 4.864 9 16
min_pca 3 0.9 2 500 14.82 3.489 9 14
min_pca 5 0.9 2 500 12.204 2.438 8 12
min_pca 10 0.9 2 500 11.072 1.657 8 11
min_pca 20 0.9 2 500 10.188 1.215 8 10
tpca 0.8 0.9 2 500 14.82 3.489 9 14
tpca 0.9 0.9 2 500 13.202 2.865 8 13
tpca 0.95 0.9 2 500 12.204 2.438 8 12
tpca 0.99 0.9 2 500 11.464 1.903 8 11
tpca 0.995 0.9 2 500 11.276 1.752 8 11
tpca 0.999 0.9 2 500 11.072 1.657 8 11
mix 0.03 0.9 2 500 2.348 0.485 2 2
mix 0.1 0.9 2 500 2.234 0.424 2 2
mix 0.3 0.9 2 500 2.172 0.378 2 2
mix 1 0.9 2 500 2.142 0.349 2 2
max_pca 1 0.7 0.5 500 47.612 14.262 23 46
max_pca 2 0.7 0.5 500 30.59 7.868 17 29
max_pca 3 0.7 0.5 500 24.188 5.48 14 24
max_pca 5 0.7 0.5 500 18.496 3.531 12 18
max_pca 10 0.7 0.5 500 13.446 2.33 9 13
max_pca 20 0.7 0.5 500 9.548 1.628 7 9
min_pca 1 0.7 0.5 500 2000 0 2000 2000
min_pca 2 0.7 0.5 500 2000 0 2000 2000
min_pca 3 0.7 0.5 500 2000 0 2000 2000
min_pca 5 0.7 0.5 500 1989.124 140.129 2000 2000
min_pca 10 0.7 0.5 500 2000 0 2000 2000
min_pca 20 0.7 0.5 500 2000 0 2000 2000
tpca 0.8 0.7 0.5 500 2000 0 2000 2000
tpca 0.9 0.7 0.5 500 2000 0 2000 2000
tpca 0.95 0.7 0.5 500 1989.124 140.129 2000 2000
tpca 0.99 0.7 0.5 500 2000 0 2000 2000
tpca 0.995 0.7 0.5 500 2000 0 2000 2000
tpca 0.999 0.7 0.5 500 2000 0 2000 2000
mix 0.03 0.7 0.5 500 5.29 0.831 4 5
mix 0.1 0.7 0.5 500 4.472 0.736 3 4
mix 0.3 0.7 0.5 500 3.96 0.669 3 4
mix 1 0.7 0.5 500 3.644 0.621 3 4
max_pca 1 0.7 1.5 500 1987.914 108.541 2000 2000
max_pca 2 0.7 1.5 500 1996.668 69.378 2000 2000
max_pca 3 0.7 1.5 500 1997.362 58.987 2000 2000
max_pca 5 0.7 1.5 500 2000 0 2000 2000
max_pca 10 0.7 1.5 500 2000 0 2000 2000
max_pca 20 0.7 1.5 500 840.472 898.887 70.475 181
min_pca 1 0.7 1.5 500 63.986 23.615 27 60
min_pca 2 0.7 1.5 500 42.084 10.864 22 41
min_pca 3 0.7 1.5 500 35.072 7.89 21 34
min_pca 5 0.7 1.5 500 27.448 5.274 18 27
min_pca 10 0.7 1.5 500 25.362 3.725 19 25
min_pca 20 0.7 1.5 500 24.024 2.616 19 24
tpca 0.8 0.7 1.5 500 35.072 7.89 21 34
tpca 0.9 0.7 1.5 500 30.57 6.366 19.475 30
tpca 0.95 0.7 1.5 500 27.448 5.274 18 27
tpca 0.99 0.7 1.5 500 25.894 4.213 18.475 25
tpca 0.995 0.7 1.5 500 25.71 3.932 19 25
tpca 0.999 0.7 1.5 500 25.362 3.725 19 25
mix 0.03 0.7 1.5 500 5.652 1.421 3 5
mix 0.1 0.7 1.5 500 5.168 1.316 3 5
mix 0.3 0.7 1.5 500 4.982 1.249 3 5
mix 1 0.7 1.5 500 4.928 1.251 3 5
max_pca 1 0.7 2 500 1844.76 498.568 101.275 2000
max_pca 2 0.7 2 500 1589.166 764.357 86 2000
max_pca 3 0.7 2 500 1069.702 932.124 60 215.05
max_pca 5 0.7 2 500 299.876 562.54 45.475 115
max_pca 10 0.7 2 500 42.654 14.277 19 41
max_pca 20 0.7 2 500 13.834 3.975 7.475 13
min_pca 1 0.7 2 500 22.356 8.696 10 21
min_pca 2 0.7 2 500 16.926 4.73 9 16
min_pca 3 0.7 2 500 14.758 3.579 8.475 14
min_pca 5 0.7 2 500 12.512 2.511 8 12
min_pca 10 0.7 2 500 11.758 1.735 9 12
min_pca 20 0.7 2 500 11.196 1.273 9 11
tpca 0.8 0.7 2 500 14.758 3.579 8.475 14
tpca 0.9 0.7 2 500 13.348 2.91 8 13
tpca 0.95 0.7 2 500 12.512 2.511 8 12
tpca 0.99 0.7 2 500 12.036 2.007 8 12
tpca 0.995 0.7 2 500 11.906 1.824 8 12
tpca 0.999 0.7 2 500 11.758 1.735 9 12
mix 0.03 0.7 2 500 2.63 0.504 2 3
mix 0.1 0.7 2 500 2.482 0.512 2 2
mix 0.3 0.7 2 500 2.408 0.492 2 2
mix 1 0.7 2 500 2.406 0.492 2 2
max_pca 1 0.5 0.5 500 74.752 27.369 35 69
max_pca 2 0.5 0.5 500 46.382 12.866 26 44
max_pca 3 0.5 0.5 500 35.42 9.299 20 34.025
max_pca 5 0.5 0.5 500 27.544 6.473 17 26
max_pca 10 0.5 0.5 500 19.836 4.13 12 20
max_pca 20 0.5 0.5 500 14.644 2.993 9 14
min_pca 1 0.5 0.5 500 1978.1 198.925 2000 2000
min_pca 2 0.5 0.5 500 1824.19 540.092 157.95 2000
min_pca 3 0.5 0.5 500 1493.782 820.823 125 2000
min_pca 5 0.5 0.5 500 578.41 773.7 105.95 173
min_pca 10 0.5 0.5 500 787.828 867.2 129 185
min_pca 20 0.5 0.5 500 1800.384 568.376 178 2000
tpca 0.8 0.5 0.5 500 1493.782 820.823 125 2000
tpca 0.9 0.5 0.5 500 1015.236 917.364 114.475 195
tpca 0.95 0.5 0.5 500 578.41 773.7 105.95 173
tpca 0.99 0.5 0.5 500 689.802 830.286 121.475 179
tpca 0.995 0.5 0.5 500 805.348 873.844 125.475 184
tpca 0.999 0.5 0.5 500 787.828 867.2 129 185
mix 0.03 0.5 0.5 500 6.324 1.044 4.475 6
mix 0.1 0.5 0.5 500 5.402 0.931 4 5
mix 0.3 0.5 0.5 500 4.87 0.894 3 5
mix 1 0.5 0.5 500 4.566 0.86 3 4.025
max_pca 1 0.5 1.5 500 1994.274 77.044 2000 2000
max_pca 2 0.5 1.5 500 1997.376 58.674 2000 2000
max_pca 3 0.5 1.5 500 2000 0 2000 2000
max_pca 5 0.5 1.5 500 2000 0 2000 2000
max_pca 10 0.5 1.5 500 2000 0 2000 2000
max_pca 20 0.5 1.5 500 1988.842 143.856 2000 2000
min_pca 1 0.5 1.5 500 75.612 27.489 32 69.025
min_pca 2 0.5 1.5 500 49.732 13.117 27 49
min_pca 3 0.5 1.5 500 40.922 9.434 25 40
min_pca 5 0.5 1.5 500 32.096 5.877 21 32
min_pca 10 0.5 1.5 500 29.862 4.357 22 29
min_pca 20 0.5 1.5 500 28.656 3.147 23 28
tpca 0.8 0.5 1.5 500 40.922 9.434 25 40
tpca 0.9 0.5 1.5 500 35.256 7.159 23 34.025
tpca 0.95 0.5 1.5 500 32.096 5.877 21 32
tpca 0.99 0.5 1.5 500 30.504 4.862 22 30
tpca 0.995 0.5 1.5 500 30.384 4.531 22 30
tpca 0.999 0.5 1.5 500 29.862 4.357 22 29
mix 0.03 0.5 1.5 500 6.686 1.87 4 6
mix 0.1 0.5 1.5 500 6.238 1.726 3 6
mix 0.3 0.5 1.5 500 6.088 1.68 3 6
mix 1 0.5 1.5 500 6.094 1.675 3 6
max_pca 1 0.5 2 500 1990.56 107.5 2000 2000
max_pca 2 0.5 2 500 1988.332 135.89 2000 2000
max_pca 3 0.5 2 500 1996.07 87.877 2000 2000
max_pca 5 0.5 2 500 1981.57 183.69 2000 2000
max_pca 10 0.5 2 500 935.776 922.123 61.95 184
max_pca 20 0.5 2 500 31.07 9.608 15.475 29
min_pca 1 0.5 2 500 24.216 9.848 10 22
min_pca 2 0.5 2 500 18.576 5.519 9 18
min_pca 3 0.5 2 500 16.452 4.145 9 16
min_pca 5 0.5 2 500 14.166 2.751 9 14
min_pca 10 0.5 2 500 13.43 1.956 10 13
min_pca 20 0.5 2 500 13.018 1.473 10 13
tpca 0.8 0.5 2 500 16.452 4.145 9 16
tpca 0.9 0.5 2 500 15.05 3.323 9 15
tpca 0.95 0.5 2 500 14.166 2.751 9 14
tpca 0.99 0.5 2 500 13.67 2.242 9.475 13
tpca 0.995 0.5 2 500 13.538 2.083 10 13
tpca 0.999 0.5 2 500 13.43 1.956 10 13
mix 0.03 0.5 2 500 2.948 0.549 2 3
mix 0.1 0.5 2 500 2.852 0.568 2 3
mix 0.3 0.5 2 500 2.812 0.577 2 3
mix 1 0.5 2 500 2.816 0.596 2 3
max_pca 1 0.3 0.5 500 208.804 391.312 45 115
max_pca 2 0.3 0.5 500 74.57 28.085 35 70
max_pca 3 0.3 0.5 500 55.362 17.491 28 53
max_pca 5 0.3 0.5 500 41.846 11.155 24.475 40
max_pca 10 0.3 0.5 500 30.778 6.813 18.475 30
max_pca 20 0.3 0.5 500 24.106 5.307 15 23
min_pca 1 0.3 0.5 500 1944.644 315.129 186.9 2000
min_pca 2 0.3 0.5 500 1342.264 881.813 121.475 2000
min_pca 3 0.3 0.5 500 573.87 776.198 99.475 164.025
min_pca 5 0.3 0.5 500 127.118 121.304 78 115.025
min_pca 10 0.3 0.5 500 119.174 18.683 83.95 118
min_pca 20 0.3 0.5 500 132.446 15.627 103 131
tpca 0.8 0.3 0.5 500 573.87 776.198 99.475 164.025
tpca 0.9 0.3 0.5 500 183.976 298.243 86.475 133.025
tpca 0.95 0.3 0.5 500 127.118 121.304 78 115.025
tpca 0.99 0.3 0.5 500 117.884 20.023 80.475 116
tpca 0.995 0.3 0.5 500 120.244 19.282 83.9 119
tpca 0.999 0.3 0.5 500 119.174 18.683 83.95 118
mix 0.03 0.3 0.5 500 8.218 1.312 6 8
mix 0.1 0.3 0.5 500 7.318 1.287 5 7
mix 0.3 0.3 0.5 500 6.812 1.276 4 7
mix 1 0.3 0.5 500 6.546 1.356 4 6
max_pca 1 0.3 1.5 500 1970.516 202.327 2000 2000
max_pca 2 0.3 1.5 500 1995.166 89.898 2000 2000
max_pca 3 0.3 1.5 500 1996.524 77.726 2000 2000
max_pca 5 0.3 1.5 500 1996.278 83.226 2000 2000
max_pca 10 0.3 1.5 500 2000 0 2000 2000
max_pca 20 0.3 1.5 500 1995.07 90.441 2000 2000
min_pca 1 0.3 1.5 500 191.694 399.232 46 98
min_pca 2 0.3 1.5 500 68.5 18.443 36.475 65
min_pca 3 0.3 1.5 500 55.656 12.803 34.475 54
min_pca 5 0.3 1.5 500 42.534 7.792 29 41
min_pca 10 0.3 1.5 500 39.522 5.697 29 39
min_pca 20 0.3 1.5 500 38.706 4.333 31 38
tpca 0.8 0.3 1.5 500 55.656 12.803 34.475 54
tpca 0.9 0.3 1.5 500 47.612 9.339 31 47
tpca 0.95 0.3 1.5 500 42.534 7.792 29 41
tpca 0.99 0.3 1.5 500 40.27 6.417 29 40
tpca 0.995 0.3 1.5 500 40.174 6.084 29.475 39
tpca 0.999 0.3 1.5 500 39.522 5.697 29 39
mix 0.03 0.3 1.5 500 9.638 2.931 5 9
mix 0.1 0.3 1.5 500 9.25 2.741 4 9
mix 0.3 0.3 1.5 500 9.286 2.74 4 9
mix 1 0.3 1.5 500 9.55 2.896 4 9
max_pca 1 0.3 2 500 1982.006 156.605 2000 2000
max_pca 2 0.3 2 500 2000 0 2000 2000
max_pca 3 0.3 2 500 2000 0 2000 2000
max_pca 5 0.3 2 500 2000 0 2000 2000
max_pca 10 0.3 2 500 2000 0 2000 2000
max_pca 20 0.3 2 500 1145.908 926.929 61 2000
min_pca 1 0.3 2 500 33.53 13.847 14 31
min_pca 2 0.3 2 500 24.966 7.463 13 24
min_pca 3 0.3 2 500 21.908 5.599 12.475 21
min_pca 5 0.3 2 500 18.854 3.888 12 18
min_pca 10 0.3 2 500 18.264 2.946 13 18
min_pca 20 0.3 2 500 18.08 2.254 14 18
tpca 0.8 0.3 2 500 21.908 5.599 12.475 21
tpca 0.9 0.3 2 500 19.906 4.539 12 19
tpca 0.95 0.3 2 500 18.854 3.888 12 18
tpca 0.99 0.3 2 500 18.504 3.18 13 18
tpca 0.995 0.3 2 500 18.462 3.105 13 18
tpca 0.999 0.3 2 500 18.264 2.946 13 18
mix 0.03 0.3 2 500 3.612 0.797 2 3
mix 0.1 0.3 2 500 3.576 0.793 2 3
mix 0.3 0.3 2 500 3.608 0.795 2 3
mix 1 0.3 2 500 3.708 0.827 2 4
max_pca 1 0.1 0.5 500 1110.566 904.395 76.475 619.1
max_pca 2 0.1 0.5 500 304.816 530.631 62 135
max_pca 3 0.1 0.5 500 104.924 92.268 45.475 95.025
max_pca 5 0.1 0.5 500 75.394 22.118 39.475 72
max_pca 10 0.1 0.5 500 56.784 14.94 32 55
max_pca 20 0.1 0.5 500 48.22 13.263 24.475 47
min_pca 1 0.1 0.5 500 1985.386 162.913 2000 2000
min_pca 2 0.1 0.5 500 1509.284 811.911 136.475 2000
min_pca 3 0.1 0.5 500 607.1 792.484 106.475 170.025
min_pca 5 0.1 0.5 500 111.374 21.297 74 108.025
min_pca 10 0.1 0.5 500 103.354 14.325 78 102
min_pca 20 0.1 0.5 500 105.228 11.624 84 104
tpca 0.8 0.1 0.5 500 607.1 792.484 106.475 170.025
tpca 0.9 0.1 0.5 500 174.008 275.366 84.475 131
tpca 0.95 0.1 0.5 500 111.374 21.297 74 108.025
tpca 0.99 0.1 0.5 500 103.93 16.055 76 102
tpca 0.995 0.1 0.5 500 105.026 15.358 79 103
tpca 0.999 0.1 0.5 500 103.354 14.325 78 102
mix 0.03 0.1 0.5 500 14.596 2.773 9.475 14
mix 0.1 0.1 0.5 500 14.376 3.083 8 14
mix 0.3 0.1 0.5 500 14.822 3.495 7.475 15
mix 1 0.1 0.5 500 15.948 4.325 7 16
max_pca 1 0.1 1.5 500 1919.594 352.209 327.5 2000
max_pca 2 0.1 1.5 500 1784.602 585.159 140.55 2000
max_pca 3 0.1 1.5 500 1293.072 890 98.425 2000
max_pca 5 0.1 1.5 500 748.302 861.089 80.425 178
max_pca 10 0.1 1.5 500 482.974 717.408 76.475 151
max_pca 20 0.1 1.5 500 618.888 803.467 80 166
min_pca 1 0.1 1.5 500 1589.978 768.506 106.95 2000
min_pca 2 0.1 1.5 500 329.296 576.702 73 133
min_pca 3 0.1 1.5 500 108.438 88.296 63 101
min_pca 5 0.1 1.5 500 72.176 13.361 49 71
min_pca 10 0.1 1.5 500 65.962 9.161 49.475 65
min_pca 20 0.1 1.5 500 64.454 7.037 52 63
tpca 0.8 0.1 1.5 500 108.438 88.296 63 101
tpca 0.9 0.1 1.5 500 84.232 17.287 55 82
tpca 0.95 0.1 1.5 500 72.176 13.361 49 71
tpca 0.99 0.1 1.5 500 67.3 10.446 50 66
tpca 0.995 0.1 1.5 500 67.386 10.023 50 65
tpca 0.999 0.1 1.5 500 65.962 9.161 49.475 65
mix 0.03 0.1 1.5 500 21.404 7.954 8 20
mix 0.1 0.1 1.5 500 22.252 8.244 9 21
mix 0.3 0.1 1.5 500 23.962 9.371 9 22
mix 1 0.1 1.5 500 26.504 10.963 9 25
max_pca 1 0.1 2 500 1948.522 268.571 969.525 2000
max_pca 2 0.1 2 500 1957.694 261.221 1378.55 2000
max_pca 3 0.1 2 500 1912.95 388.222 179.125 2000
max_pca 5 0.1 2 500 1867.726 475.462 141.425 2000
max_pca 10 0.1 2 500 1915.934 383.289 175 2000
max_pca 20 0.1 2 500 1945.168 312.194 223.85 2000
min_pca 1 0.1 2 500 203.288 456.156 31.475 81
min_pca 2 0.1 2 500 58.618 20.681 28 55
min_pca 3 0.1 2 500 48.212 13.006 27 46
min_pca 5 0.1 2 500 39.084 8.686 24 37
min_pca 10 0.1 2 500 37.32 6.251 26 37
min_pca 20 0.1 2 500 37.3 4.998 29 36
tpca 0.8 0.1 2 500 48.212 13.006 27 46
tpca 0.9 0.1 2 500 42.802 10.446 26 41
tpca 0.95 0.1 2 500 39.084 8.686 24 37
tpca 0.99 0.1 2 500 37.82 6.839 25 37
tpca 0.995 0.1 2 500 37.782 6.483 26 37
tpca 0.999 0.1 2 500 37.32 6.251 26 37
mix 0.03 0.1 2 500 6.528 2.157 3 6
mix 0.1 0.1 2 500 6.808 2.235 4 6
mix 0.3 0.1 2 500 7.36 2.506 4 7
mix 1 0.1 2 500 8.116 2.805 4 7.025
max_pca 1 0.05 0.5 500 1410.18 845.114 81.425 2000
max_pca 2 0.05 0.5 500 528.572 744.673 66.475 156.025
max_pca 3 0.05 0.5 500 125.34 128.735 51 105.025
max_pca 5 0.05 0.5 500 86.064 25.981 43.475 81
max_pca 10 0.05 0.5 500 67.838 17.691 39 66
max_pca 20 0.05 0.5 500 60.084 15.133 32.475 58
min_pca 1 0.05 0.5 500 1992.74 114.676 2000 2000
min_pca 2 0.05 0.5 500 1732.688 647.227 147.75 2000
min_pca 3 0.05 0.5 500 802.468 875.994 112.475 183
min_pca 5 0.05 0.5 500 111.784 19.724 76.475 111
min_pca 10 0.05 0.5 500 101.55 13.132 78 100
min_pca 20 0.05 0.5 500 100.938 10.229 83 100
tpca 0.8 0.05 0.5 500 802.468 875.994 112.475 183
tpca 0.9 0.05 0.5 500 181.456 286.479 91 134
tpca 0.95 0.05 0.5 500 111.784 19.724 76.475 111
tpca 0.99 0.05 0.5 500 103.316 14.989 76 102
