method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.999 0.95 0.5 500 2000 0 2000 2000
mix 0.03 0.95 0.5 500 4.516 0.671 3 4
mix 0.1 0.95 0.5 500 3.822 0.575 3 4
mix 0.3 0.95 0.5 500 3.354 0.534 3 3
mix 1 0.95 0.5 500 3.056 0.487 2 3
max_pca 1 0.95 1.5 500 1931.154 333.662 373.7 2000
max_pca 2 0.95 1.5 500 2000 0 2000 2000
max_pca 3 0.95 1.5 500 1996.51 78.039 2000 2000
max_pca 5 0.95 1.5 500 1992.992 110.706 2000 2000
max_pca 10 0.95 1.5 500 1012.456 924.015 79.475 194
max_pca 20 0.95 1.5 500 40.628 13.031 18.475 39
min_pca 1 0.95 1.5 500 59.19 20.814 27 54
min_pca 2 0.95 1.5 500 56.602 14.234 32 54
min_pca 3 0.95 1.5 500 43.808 9.406 28 42
min_pca 5 0.95 1.5 500 34.478 6.01 23 34
min_pca 10 0.95 1.5 500 27.62 3.798 21 27
min_pca 20 0.95 1.5 500 23.352 2.487 19 23
tpca 0.8 0.95 1.5 500 43.808 9.406 28 42
tpca 0.9 0.95 1.5 500 43.808 9.406 28 42
tpca 0.95 0.95 1.5 500 38.884 7.63 25 38
tpca 0.99 0.95 1.5 500 28.14 3.906 21 28
tpca 0.995 0.95 1.5 500 27.09 3.577 20 27
tpca 0.999 0.95 1.5 500 25.408 3.067 20 25
mix 0.03 0.95 1.5 500 4.86 1.159 3 5
mix 0.1 0.95 1.5 500 4.438 1.022 3 4
mix 0.3 0.95 1.5 500 4.24 0.947 3 4
mix 1 0.95 1.5 500 4.142 0.948 3 4
max_pca 1 0.95 2 500 91.344 179.572 17 64
max_pca 2 0.95 2 500 58.266 30.258 18 51
max_pca 3 0.95 2 500 41.118 19.024 13 38
max_pca 5 0.95 2 500 29.122 11.256 11 28
max_pca 10 0.95 2 500 14.902 4.689 7 14
max_pca 20 0.95 2 500 7.078 1.9 4 7
min_pca 1 0.95 2 500 22.302 8.899 9 21
min_pca 2 0.95 2 500 21.156 6.159 10 20
min_pca 3 0.95 2 500 17.486 4.301 10 17
min_pca 5 0.95 2 500 14.88 3 10 15
min_pca 10 0.95 2 500 12.46 1.945 9 12
min_pca 20 0.95 2 500 10.868 1.294 9 11
tpca 0.8 0.95 2 500 17.486 4.301 10 17
tpca 0.9 0.95 2 500 17.486 4.301 10 17
tpca 0.95 0.95 2 500 16.142 3.526 10 16
tpca 0.99 0.95 2 500 12.602 2.051 9 12
tpca 0.995 0.95 2 500 12.276 1.879 9 12
tpca 0.999 0.95 2 500 11.668 1.651 9 11
mix 0.03 0.95 2 500 2.33 0.475 2 2
mix 0.1 0.95 2 500 2.188 0.391 2 2
mix 0.3 0.95 2 500 2.122 0.328 2 2
mix 1 0.95 2 500 2.114 0.318 2 2
max_pca 1 0.9 0.5 500 32.224 8.817 16.475 31
max_pca 2 0.9 0.5 500 20.61 4.808 12 20
max_pca 3 0.9 0.5 500 16.502 3.594 10 16
max_pca 5 0.9 0.5 500 12.99 2.409 9 13
max_pca 10 0.9 0.5 500 9.276 1.435 7 9
max_pca 20 0.9 0.5 500 6.386 0.975 5 6
min_pca 1 0.9 0.5 500 2000 0 2000 2000
min_pca 2 0.9 0.5 500 2000 0 2000 2000
min_pca 3 0.9 0.5 500 2000 0 2000 2000
min_pca 5 0.9 0.5 500 2000 0 2000 2000
min_pca 10 0.9 0.5 500 2000 0 2000 2000
min_pca 20 0.9 0.5 500 2000 0 2000 2000
tpca 0.8 0.9 0.5 500 2000 0 2000 2000
tpca 0.9 0.9 0.5 500 2000 0 2000 2000
tpca 0.95 0.9 0.5 500 2000 0 2000 2000
tpca 0.99 0.9 0.5 500 2000 0 2000 2000
tpca 0.995 0.9 0.5 500 2000 0 2000 2000
tpca 0.999 0.9 0.5 500 2000 0 2000 2000
mix 0.03 0.9 0.5 500 4.714 0.685 3.475 5
mix 0.1 0.9 0.5 500 3.894 0.61 3 4
mix 0.3 0.9 0.5 500 3.498 0.55 3 3
mix 1 0.9 0.5 500 3.168 0.461 2 3
max_pca 1 0.9 1.5 500 1922.54 346 331.65 2000
max_pca 2 0.9 1.5 500 1993.606 103.002 2000 2000
max_pca 3 0.9 1.5 500 1995.632 76.944 2000 2000
max_pca 5 0.9 1.5 500 2000 0 2000 2000
max_pca 10 0.9 1.5 500 1512.958 814.295 105.425 2000
max_pca 20 0.9 1.5 500 48.342 15.894 21.475 47
min_pca 1 0.9 1.5 500 55.28 20.615 23 52
min_pca 2 0.9 1.5 500 52.746 13.589 30 50
min_pca 3 0.9 1.5 500 40.78 8.741 26 40
min_pca 5 0.9 1.5 500 33.006 5.911 22.475 32
min_pca 10 0.9 1.5 500 27.112 3.44 21 27
min_pca 20 0.9 1.5 500 23.392 2.45 19 23
tpca 0.8 0.9 1.5 500 40.78 8.741 26 40
tpca 0.9 0.9 1.5 500 40.78 8.741 26 40
tpca 0.95 0.9 1.5 500 36.778 7.38 24 36
tpca 0.99 0.9 1.5 500 27.28 3.644 20 27
tpca 0.995 0.9 1.5 500 26.508 3.413 20 26
tpca 0.999 0.9 1.5 500 25.166 3.092 19 25
mix 0.03 0.9 1.5 500 4.952 1.163 3 5
mix 0.1 0.9 1.5 500 4.55 1.08 3 4
mix 0.3 0.9 1.5 500 4.332 1.031 3 4
mix 1 0.9 1.5 500 4.238 1.006 3 4
max_pca 1 0.9 2 500 157.22 338.996 22.475 82
max_pca 2 0.9 2 500 74.942 93.166 22 64
max_pca 3 0.9 2 500 50.4 21.469 17 45
max_pca 5 0.9 2 500 34.876 13.166 16 32
max_pca 10 0.9 2 500 16.896 5.359 8 16
max_pca 20 0.9 2 500 7.834 2.112 4 8
min_pca 1 0.9 2 500 20.316 8.396 8 18.025
min_pca 2 0.9 2 500 18.856 5.822 9 18
min_pca 3 0.9 2 500 15.902 4.126 9 15
min_pca 5 0.9 2 500 13.76 2.912 9 13
min_pca 10 0.9 2 500 11.924 1.851 9 12
min_pca 20 0.9 2 500 10.676 1.283 8 10.025
tpca 0.8 0.9 2 500 15.902 4.126 9 15
tpca 0.9 0.9 2 500 15.902 4.126 9 15
tpca 0.95 0.9 2 500 14.744 3.365 9 14.025
tpca 0.99 0.9 2 500 12.08 1.926 9 12
tpca 0.995 0.9 2 500 11.836 1.815 9 12
tpca 0.999 0.9 2 500 11.308 1.633 8.475 11
mix 0.03 0.9 2 500 2.452 0.498 2 2
mix 0.1 0.9 2 500 2.296 0.457 2 2
mix 0.3 0.9 2 500 2.224 0.417 2 2
mix 1 0.9 2 500 2.202 0.402 2 2
max_pca 1 0.7 0.5 500 48.034 16.127 23 45
max_pca 2 0.7 0.5 500 29.738 7.859 17 28
max_pca 3 0.7 0.5 500 23.942 5.425 14 23
max_pca 5 0.7 0.5 500 18.46 3.738 12 18
max_pca 10 0.7 0.5 500 13.242 2.455 9 13
max_pca 20 0.7 0.5 500 9.106 1.58 6 9
min_pca 1 0.7 0.5 500 1811.022 561.396 118.9 2000
min_pca 2 0.7 0.5 500 1857.208 491.483 157.375 2000
min_pca 3 0.7 0.5 500 1787.132 588.292 142.475 2000
min_pca 5 0.7 0.5 500 1803.212 566.148 164.475 2000
min_pca 10 0.7 0.5 500 1985.398 162.764 2000 2000
min_pca 20 0.7 0.5 500 2000 0 2000 2000
tpca 0.8 0.7 0.5 500 1787.132 588.292 142.475 2000
tpca 0.9 0.7 0.5 500 1787.132 588.292 142.475 2000
tpca 0.95 0.7 0.5 500 1794.728 578.634 150 2000
tpca 0.99 0.7 0.5 500 1981.812 181.152 2000 2000
tpca 0.995 0.7 0.5 500 1992.792 113.855 2000 2000
tpca 0.999 0.7 0.5 500 2000 0 2000 2000
mix 0.03 0.7 0.5 500 5.212 0.835 4 5
mix 0.1 0.7 0.5 500 4.446 0.754 3 4
mix 0.3 0.7 0.5 500 3.948 0.668 3 4
mix 1 0.7 0.5 500 3.626 0.644 3 4
max_pca 1 0.7 1.5 500 1964.348 215.803 1353.65 2000
max_pca 2 0.7 1.5 500 1988.602 132.412 2000 2000
max_pca 3 0.7 1.5 500 1989.934 129.949 2000 2000
max_pca 5 0.7 1.5 500 2000 0 2000 2000
max_pca 10 0.7 1.5 500 1996.398 80.543 2000 2000
max_pca 20 0.7 1.5 500 333.344 588.604 50 126
min_pca 1 0.7 1.5 500 50.786 18 23 48
min_pca 2 0.7 1.5 500 48.494 13.122 28 45.025
min_pca 3 0.7 1.5 500 38.804 8.796 25 37
min_pca 5 0.7 1.5 500 32.746 6.126 23 32
min_pca 10 0.7 1.5 500 27.924 3.843 21 27
min_pca 20 0.7 1.5 500 25.424 2.604 21 25
tpca 0.8 0.7 1.5 500 38.804 8.796 25 37
tpca 0.9 0.7 1.5 500 38.804 8.796 25 37
tpca 0.95 0.7 1.5 500 35.328 7.102 23.475 34
tpca 0.99 0.7 1.5 500 28.2 4.143 21 28
tpca 0.995 0.7 1.5 500 27.68 3.831 20.475 27
tpca 0.999 0.7 1.5 500 26.53 3.465 20 26
mix 0.03 0.7 1.5 500 5.774 1.425 3 6
mix 0.1 0.7 1.5 500 5.29 1.323 3 5
mix 0.3 0.7 1.5 500 5.088 1.269 3 5
mix 1 0.7 1.5 500 5.018 1.281 3 5
max_pca 1 0.7 2 500 984.35 925.659 34.475 215.075
max_pca 2 0.7 2 500 854.644 910.74 41 182.025
max_pca 3 0.7 2 500 299.652 575.579 32.95 103.025
max_pca 5 0.7 2 500 81.838 91.892 29.475 71
max_pca 10 0.7 2 500 32.048 10.787 15.475 30
max_pca 20 0.7 2 500 12.274 3.633 6 12
min_pca 1 0.7 2 500 17.22 7.299 6 16
min_pca 2 0.7 2 500 15.334 4.758 7.475 15
min_pca 3 0.7 2 500 13.362 3.378 7 13
min_pca 5 0.7 2 500 11.972 2.494 8 12
min_pca 10 0.7 2 500 11.098 1.675 8 11
min_pca 20 0.7 2 500 10.75 1.25 9 11
tpca 0.8 0.7 2 500 13.362 3.378 7 13
tpca 0.9 0.7 2 500 13.362 3.378 7 13
tpca 0.95 0.7 2 500 12.504 2.816 8 12
tpca 0.99 0.7 2 500 11.178 1.786 8 11
tpca 0.995 0.7 2 500 11.076 1.717 8 11
tpca 0.999 0.7 2 500 10.848 1.588 8 11
mix 0.03 0.7 2 500 2.614 0.542 2 3
mix 0.1 0.7 2 500 2.474 0.527 2 2
mix 0.3 0.7 2 500 2.422 0.506 2 2
mix 1 0.7 2 500 2.392 0.501 2 2
max_pca 1 0.5 0.5 500 78.638 31.105 27.475 73
max_pca 2 0.5 0.5 500 45.978 13.775 23.475 44
max_pca 3 0.5 0.5 500 35.91 9.926 20 34
max_pca 5 0.5 0.5 500 27.474 6.103 17 27
max_pca 10 0.5 0.5 500 19.678 4.073 12 19
max_pca 20 0.5 0.5 500 13.786 3.002 8.475 13
min_pca 1 0.5 0.5 500 933.528 920.115 77.9 183
min_pca 2 0.5 0.5 500 751.09 869.876 83.475 169
min_pca 3 0.5 0.5 500 333.966 575.002 83 136
min_pca 5 0.5 0.5 500 180.766 310.256 80 124
min_pca 10 0.5 0.5 500 156.234 204.672 96 130
min_pca 20 0.5 0.5 500 529.778 726.805 136 177
tpca 0.8 0.5 0.5 500 333.966 575.002 83 136
tpca 0.9 0.5 0.5 500 333.966 575.002 83 136
tpca 0.95 0.5 0.5 500 209.376 376.404 82 125
tpca 0.99 0.5 0.5 500 172.842 275.181 94 129.025
tpca 0.995 0.5 0.5 500 179.822 286.544 98 132
tpca 0.999 0.5 0.5 500 195.746 318.358 104 138
mix 0.03 0.5 0.5 500 6.168 0.941 4 6
mix 0.1 0.5 0.5 500 5.302 0.867 4 5
mix 0.3 0.5 0.5 500 4.78 0.83 3 5
mix 1 0.5 0.5 500 4.404 0.796 3 4
max_pca 1 0.5 1.5 500 1977.808 177.88 2000 2000
max_pca 2 0.5 1.5 500 1996.742 72.851 2000 2000
max_pca 3 0.5 1.5 500 2000 0 2000 2000
max_pca 5 0.5 1.5 500 2000 0 2000 2000
max_pca 10 0.5 1.5 500 2000 0 2000 2000
max_pca 20 0.5 1.5 500 1977.018 201.517 2000 2000
min_pca 1 0.5 1.5 500 53.864 20.41 23 50
min_pca 2 0.5 1.5 500 50.982 14.443 26 49
min_pca 3 0.5 1.5 500 41.324 9.607 24 40
min_pca 5 0.5 1.5 500 35.392 6.824 24 34
min_pca 10 0.5 1.5 500 31.298 4.671 23 31
min_pca 20 0.5 1.5 500 29.42 3.234 24 29
tpca 0.8 0.5 1.5 500 41.324 9.607 24 40
tpca 0.9 0.5 1.5 500 41.324 9.607 24 40
tpca 0.95 0.5 1.5 500 37.92 7.901 24 37
tpca 0.99 0.5 1.5 500 31.46 4.901 22 31
tpca 0.995 0.5 1.5 500 30.902 4.454 23 30
tpca 0.999 0.5 1.5 500 30.058 4.04 23 30
mix 0.03 0.5 1.5 500 7.052 1.905 4 7
mix 0.1 0.5 1.5 500 6.642 1.795 4 6
mix 0.3 0.5 1.5 500 6.484 1.788 3 6
mix 1 0.5 1.5 500 6.512 1.854 3 6
max_pca 1 0.5 2 500 1845.156 490.117 118.475 2000
max_pca 2 0.5 2 500 1940.398 327.592 188.175 2000
max_pca 3 0.5 2 500 1888.394 442.346 128.8 2000
max_pca 5 0.5 2 500 1796.528 579.601 115.95 2000
max_pca 10 0.5 2 500 157.254 326.61 38 94
max_pca 20 0.5 2 500 26.54 8.374 12 25
min_pca 1 0.5 2 500 17.102 6.793 7 16
min_pca 2 0.5 2 500 15.708 4.746 8 15
min_pca 3 0.5 2 500 13.902 3.538 8 14
min_pca 5 0.5 2 500 12.78 2.699 8 12
min_pca 10 0.5 2 500 12.14 1.993 9 12
min_pca 20 0.5 2 500 12.222 1.55 10 12
tpca 0.8 0.5 2 500 13.902 3.538 8 14
tpca 0.9 0.5 2 500 13.902 3.538 8 14
tpca 0.95 0.5 2 500 13.172 3.095 8 13
tpca 0.99 0.5 2 500 12.156 2.077 9 12
tpca 0.995 0.5 2 500 12.124 2.002 9 12
tpca 0.999 0.5 2 500 12.016 1.859 9 12
mix 0.03 0.5 2 500 2.992 0.545 2 3
mix 0.1 0.5 2 500 2.906 0.531 2 3
mix 0.3 0.5 2 500 2.858 0.546 2 3
mix 1 0.5 2 500 2.864 0.564 2 3
max_pca 1 0.3 0.5 500 257.132 465.462 46 122
max_pca 2 0.3 0.5 500 72.026 25.486 32 67
max_pca 3 0.3 0.5 500 56.054 17.535 25.95 54
max_pca 5 0.3 0.5 500 42.86 12.143 21 41
max_pca 10 0.3 0.5 500 31.374 7.63 18.475 30
max_pca 20 0.3 0.5 500 23.346 5.398 13.475 23
min_pca 1 0.3 0.5 500 830.23 901.716 70.475 169.025
min_pca 2 0.3 0.5 500 694.37 847.923 79.475 166
min_pca 3 0.3 0.5 500 257.438 472.077 77.95 129
min_pca 5 0.3 0.5 500 122.054 121.564 72.475 110
min_pca 10 0.3 0.5 500 107.954 16.325 79 106
min_pca 20 0.3 0.5 500 121.356 14.274 97 119
tpca 0.8 0.3 0.5 500 257.438 472.077 77.95 129
tpca 0.9 0.3 0.5 500 257.438 472.077 77.95 129
tpca 0.95 0.3 0.5 500 151.628 237.559 74 117
tpca 0.99 0.3 0.5 500 107.546 17.328 78 105
tpca 0.995 0.3 0.5 500 108.16 16.471 78.475 106
tpca 0.999 0.3 0.5 500 108.406 15.282 82 107
mix 0.03 0.3 0.5 500 7.916 1.322 5 8
mix 0.1 0.3 0.5 500 6.994 1.304 5 7
mix 0.3 0.3 0.5 500 6.488 1.287 4 6
mix 1 0.3 0.5 500 6.24 1.357 4 6
max_pca 1 0.3 1.5 500 1956.694 248.435 1288.4 2000
max_pca 2 0.3 1.5 500 1986.512 146.46 2000 2000
max_pca 3 0.3 1.5 500 1990.488 124.458 2000 2000
max_pca 5 0.3 1.5 500 1996.34 81.84 2000 2000
max_pca 10 0.3 1.5 500 1996.324 82.198 2000 2000
max_pca 20 0.3 1.5 500 2000 0 2000 2000
min_pca 1 0.3 1.5 500 83.934 125.907 26.475 70
min_pca 2 0.3 1.5 500 71.854 23.364 35 67
min_pca 3 0.3 1.5 500 57.348 14.62 33 55
min_pca 5 0.3 1.5 500 48.158 9.351 32 47
min_pca 10 0.3 1.5 500 42.042 6.079 31 41
min_pca 20 0.3 1.5 500 39.766 4.514 31.475 40
tpca 0.8 0.3 1.5 500 57.348 14.62 33 55
tpca 0.9 0.3 1.5 500 57.348 14.62 33 55
tpca 0.95 0.3 1.5 500 52.512 11.067 33 51
tpca 0.99 0.3 1.5 500 42.296 6.602 31 41
tpca 0.995 0.3 1.5 500 41.716 6.118 30 41
tpca 0.999 0.3 1.5 500 40.154 5.494 30 40
mix 0.03 0.3 1.5 500 9.636 3.067 5 9
mix 0.1 0.3 1.5 500 9.29 2.895 4.475 9
mix 0.3 0.3 1.5 500 9.276 2.929 4 9
mix 1 0.3 1.5 500 9.47 3.056 4 9
max_pca 1 0.3 2 500 1952.098 260.707 1313.9 2000
max_pca 2 0.3 2 500 1992.276 99.891 2000 2000
max_pca 3 0.3 2 500 1992.936 98.922 2000 2000
max_pca 5 0.3 2 500 2000 0 2000 2000
max_pca 10 0.3 2 500 1996.316 82.377 2000 2000
max_pca 20 0.3 2 500 658.546 842.755 52.425 149
min_pca 1 0.3 2 500 21.262 8.481 8 19
min_pca 2 0.3 2 500 19.39 5.818 10 19
min_pca 3 0.3 2 500 17.55 4.554 10 17
min_pca 5 0.3 2 500 16.144 3.396 10 16
min_pca 10 0.3 2 500 15.678 2.553 11 15
min_pca 20 0.3 2 500 16.18 2.106 12 16
tpca 0.8 0.3 2 500 17.55 4.554 10 17
tpca 0.9 0.3 2 500 17.55 4.554 10 17
tpca 0.95 0.3 2 500 16.59 3.746 10 16
tpca 0.99 0.3 2 500 15.682 2.594 11 15
tpca 0.995 0.3 2 500 15.67 2.521 11 15
tpca 0.999 0.3 2 500 15.616 2.397 11 15
mix 0.03 0.3 2 500 3.69 0.824 2 4
mix 0.1 0.3 2 500 3.588 0.797 2 3
mix 0.3 0.3 2 500 3.644 0.819 2 4
mix 1 0.3 2 500 3.746 0.848 2 4
max_pca 1 0.1 0.5 500 1287.308 877.096 94 2000
max_pca 2 0.1 0.5 500 242.548 436.66 54.95 125.025
max_pca 3 0.1 0.5 500 109.64 93.701 48 98
max_pca 5 0.1 0.5 500 78.928 22.841 40 75
max_pca 10 0.1 0.5 500 58.49 15.053 30 57
max_pca 20 0.1 0.5 500 47.436 12.435 24.475 47
min_pca 1 0.1 0.5 500 1738.364 643.893 130 2000
min_pca 2 0.1 0.5 500 1897.616 420.81 170.9 2000
min_pca 3 0.1 0.5 500 1495.414 818.155 137.95 2000
min_pca 5 0.1 0.5 500 600.424 787.561 115.475 169.025
min_pca 10 0.1 0.5 500 140.754 119.785 96 131
min_pca 20 0.1 0.5 500 121.106 14.1 95.475 118
tpca 0.8 0.1 0.5 500 1495.414 818.155 137.95 2000
tpca 0.9 0.1 0.5 500 1495.414 818.155 137.95 2000
tpca 0.95 0.1 0.5 500 1105.176 917.623 124.475 200
tpca 0.99 0.1 0.5 500 140.98 119.877 96.475 131
tpca 0.995 0.1 0.5 500 129.84 19.51 96.475 127
tpca 0.999 0.1 0.5 500 123.958 17.833 92.475 122
mix 0.03 0.1 0.5 500 14.194 2.725 9 14
mix 0.1 0.1 0.5 500 13.798 2.917 8 14
mix 0.3 0.1 0.5 500 14.092 3.41 8 14
mix 1 0.1 0.5 500 14.946 4.107 8 15
max_pca 1 0.1 1.5 500 1896.738 405.75 172.425 2000
max_pca 2 0.1 1.5 500 1663.496 706.514 99.425 2000
max_pca 3 0.1 1.5 500 1485.84 822.579 102.475 2000
max_pca 5 0.1 1.5 500 1052.864 919.003 89 222.125
max_pca 10 0.1 1.5 500 533.408 749.088 74.475 164
max_pca 20 0.1 1.5 500 698.72 842.028 74 173
min_pca 1 0.1 1.5 500 1027.712 931.798 64.95 192
min_pca 2 0.1 1.5 500 1120.734 927.456 91 2000
min_pca 3 0.1 1.5 500 355.462 608.654 73.425 134
min_pca 5 0.1 1.5 500 103.478 21.807 66 99
min_pca 10 0.1 1.5 500 82.188 11.515 61 81
min_pca 20 0.1 1.5 500 73.126 7.462 60 73
tpca 0.8 0.1 1.5 500 355.462 608.654 73.425 134
tpca 0.9 0.1 1.5 500 355.462 608.654 73.425 134
tpca 0.95 0.1 1.5 500 145.552 222.919 71 115
tpca 0.99 0.1 1.5 500 82.698 12.039 61 81
tpca 0.995 0.1 1.5 500 80.456 11.055 60.475 79
tpca 0.999 0.1 1.5 500 76.448 9.484 59 76
mix 0.03 0.1 1.5 500 22.146 8.59 8 21
mix 0.1 0.1 1.5 500 22.532 8.552 9 21
mix 0.3 0.1 1.5 500 23.954 9.454 8 22
mix 1 0.1 1.5 500 26.26 10.977 8.475 25
max_pca 1 0.1 2 500 1912.97 357.946 380.65 2000
max_pca 2 0.1 2 500 1930.536 343.937 262.85 2000
max_pca 3 0.1 2 500 1909.386 395.968 181.9 2000
max_pca 5 0.1 2 500 1912.202 391.533 171.95 2000
max_pca 10 0.1 2 500 1861.444 483.75 175.95 2000
max_pca 20 0.1 2 500 1946.152 306.667 274.425 2000
min_pca 1 0.1 2 500 88.714 230.238 19.475 52
min_pca 2 0.1 2 500 55.8 23.306 25 49
min_pca 3 0.1 2 500 45.518 14.995 23.475 42
min_pca 5 0.1 2 500 39.17 9.697 24 38
min_pca 10 0.1 2 500 35.864 6.284 25 35
min_pca 20 0.1 2 500 36.262 4.739 27 36
tpca 0.8 0.1 2 500 45.518 14.995 23.475 42
tpca 0.9 0.1 2 500 45.518 14.995 23.475 42
tpca 0.95 0.1 2 500 41.408 11.32 23 39
tpca 0.99 0.1 2 500 35.954 6.477 25 35
tpca 0.995 0.1 2 500 35.77 6.091 25 35
tpca 0.999 0.1 2 500 35.17 5.452 25 35
mix 0.03 0.1 2 500 6.46 2.065 3 6
mix 0.1 0.1 2 500 6.756 2.178 3 6
mix 0.3 0.1 2 500 7.266 2.409 3.475 7
mix 1 0.1 2 500 8.05 2.737 4 8
max_pca 1 0.05 0.5 500 1536.668 781.105 100.9 2000
max_pca 2 0.05 0.5 500 419.718 654.107 57.475 152
max_pca 3 0.05 0.5 500 177.756 318.552 48 112.025
max_pca 5 0.05 0.5 500 98.97 90.627 42.475 90.025
max_pca 10 0.05 0.5 500 71.968 19.993 37.475 68
max_pca 20 0.05 0.5 500 60.912 17.162 33 58
min_pca 1 0.05 0.5 500 1948.706 302.559 202.9 2000
min_pca 2 0.05 0.5 500 1996.386 80.811 2000 2000
min_pca 3 0.05 0.5 500 1941.664 321.193 195.85 2000
min_pca 5 0.05 0.5 500 1269.422 895.774 134.95 2000
min_pca 10 0.05 0.5 500 205.7 316.606 107 150
min_pca 20 0.05 0.5 500 127.59 14.107 103 126
tpca 0.8 0.05 0.5 500 1941.664 321.193 195.85 2000
tpca 0.9 0.05 0.5 500 1941.664 321.193 195.85 2000
