method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
mix 1 0.5 0.5 500 9.15 2.774 4 9
max_pca 1 0.5 0.7 500 388.646 660.7 32 108.025
max_pca 2 0.5 0.7 500 330.28 600.47 37 108.05
max_pca 3 0.5 0.7 500 166.188 349.046 34 88
max_pca 5 0.5 0.7 500 83.484 126.11 30.95 67
max_pca 10 0.5 0.7 500 53.4 20.067 24.475 49
max_pca 20 0.5 0.7 500 27.236 9.629 12 25.025
min_pca 1 0.5 0.7 500 14.352 154.474 2 2
min_pca 2 0.5 0.7 500 2.108 0.801 2 2
min_pca 3 0.5 0.7 500 2.104 0.791 2 2
min_pca 5 0.5 0.7 500 2.132 0.554 2 2
min_pca 10 0.5 0.7 500 2.566 0.638 2 2
min_pca 20 0.5 0.7 500 3.52 0.766 3 3
tpca 0.8 0.5 0.7 500 2.188 0.604 2 2
tpca 0.9 0.5 0.7 500 2.242 0.6 2 2
tpca 0.95 0.5 0.7 500 2.306 0.587 2 2
tpca 0.99 0.5 0.7 500 2.692 0.659 2 3
tpca 0.995 0.5 0.7 500 2.692 0.659 2 3
tpca 0.999 0.5 0.7 500 2.934 0.615 2 3
mix 0.03 0.5 0.7 500 6.838 1.475 4 7
mix 0.1 0.5 0.7 500 6.078 1.424 3 6
mix 0.3 0.5 0.7 500 5.688 1.356 3 6
mix 1 0.5 0.7 500 5.492 1.3 3 5
max_pca 1 0.5 1 500 295.532 594.901 22.475 69.025
max_pca 2 0.5 1 500 224.6 494.581 25.475 72
max_pca 3 0.5 1 500 117.68 286.019 25.475 61
max_pca 5 0.5 1 500 54.928 27.538 21.475 46
max_pca 10 0.5 1 500 35.01 14.425 15.475 31
max_pca 20 0.5 1 500 16.218 5.407 8 15
min_pca 1 0.5 1 500 2.2 2.32 2 2
min_pca 2 0.5 1 500 2.07 0.578 2 2
min_pca 3 0.5 1 500 2.038 0.254 2 2
min_pca 5 0.5 1 500 2.046 0.253 2 2
min_pca 10 0.5 1 500 2.12 0.355 2 2
min_pca 20 0.5 1 500 2.776 0.539 2 3
tpca 0.8 0.5 1 500 2.048 0.249 2 2
tpca 0.9 0.5 1 500 2.064 0.283 2 2
tpca 0.95 0.5 1 500 2.06 0.269 2 2
tpca 0.99 0.5 1 500 2.142 0.377 2 2
tpca 0.995 0.5 1 500 2.142 0.377 2 2
tpca 0.999 0.5 1 500 2.244 0.47 2 2
mix 0.03 0.5 1 500 4.134 0.711 3 4
mix 0.1 0.5 1 500 3.77 0.628 3 4
mix 0.3 0.5 1 500 3.55 0.62 3 3
mix 1 0.5 1 500 3.44 0.619 2 3
max_pca 1 0.3 0.5 500 968.122 901.678 55 264.25
max_pca 2 0.3 0.5 500 892.372 902.273 53.475 199
max_pca 3 0.3 0.5 500 491.558 730.291 50.95 139.025
max_pca 5 0.3 0.5 500 155.868 281.867 42 105
max_pca 10 0.3 0.5 500 86.766 33.642 35 80
max_pca 20 0.3 0.5 500 60.886 23.315 25 57
min_pca 1 0.3 0.5 500 28.286 217.87 2 2
min_pca 2 0.3 0.5 500 3.036 4.189 2 2
min_pca 3 0.3 0.5 500 2.968 3.273 2 2
min_pca 5 0.3 0.5 500 3.178 2.184 2 3
min_pca 10 0.3 0.5 500 4.286 1.968 3 4
min_pca 20 0.3 0.5 500 6.62 2.485 4 6
tpca 0.8 0.3 0.5 500 3.444 1.944 2 3
tpca 0.9 0.3 0.5 500 3.642 1.935 2 3
tpca 0.95 0.3 0.5 500 3.814 1.974 2 3
tpca 0.99 0.3 0.5 500 4.454 1.924 3 4
tpca 0.995 0.3 0.5 500 4.454 1.924 3 4
tpca 0.999 0.3 0.5 500 5.018 2.14 3 4
mix 0.03 0.3 0.5 500 16.626 5.195 8 16
mix 0.1 0.3 0.5 500 15.15 4.877 7 14
mix 0.3 0.3 0.5 500 14.686 4.98 6 14
mix 1 0.3 0.5 500 14.664 5.124 5.475 14
max_pca 1 0.3 0.7 500 786.95 871.891 48.475 180.025
max_pca 2 0.3 0.7 500 675.26 839.316 46.95 161
max_pca 3 0.3 0.7 500 321.098 576.16 39.475 119
max_pca 5 0.3 0.7 500 120.836 212.78 36 88
max_pca 10 0.3 0.7 500 69.398 28.478 29 63
max_pca 20 0.3 0.7 500 39.84 14.914 18 36
min_pca 1 0.3 0.7 500 19.056 178.198 2 2
min_pca 2 0.3 0.7 500 6.634 89.411 2 2
min_pca 3 0.3 0.7 500 2.416 1.641 2 2
min_pca 5 0.3 0.7 500 2.526 1.131 2 2
min_pca 10 0.3 0.7 500 3.25 1.109 2 3
min_pca 20 0.3 0.7 500 4.546 1.383 3 4
tpca 0.8 0.3 0.7 500 2.682 1.171 2 2
tpca 0.9 0.3 0.7 500 2.766 1.137 2 2
tpca 0.95 0.3 0.7 500 2.884 1.18 2 3
tpca 0.99 0.3 0.7 500 3.352 1.08 2 3
tpca 0.995 0.3 0.7 500 3.352 1.08 2 3
tpca 0.999 0.3 0.7 500 3.642 1.178 3 3
mix 0.03 0.3 0.7 500 9.064 2.214 5 9
mix 0.1 0.3 0.7 500 8.42 2.126 5 8
mix 0.3 0.3 0.7 500 8.124 2.125 4 8
mix 1 0.3 0.7 500 8.132 2.262 4 8
max_pca 1 0.3 1 500 598.342 804.148 27 137
max_pca 2 0.3 1 500 472.878 739.972 31 112.025
max_pca 3 0.3 1 500 220.656 466.322 29.95 84
max_pca 5 0.3 1 500 85.65 154.224 26 62.025
max_pca 10 0.3 1 500 49.42 20.885 21 43
max_pca 20 0.3 1 500 25.534 9.655 12 23
min_pca 1 0.3 1 500 2.834 6.556 2 2
min_pca 2 0.3 1 500 2.176 0.88 2 2
min_pca 3 0.3 1 500 2.116 0.513 2 2
min_pca 5 0.3 1 500 2.168 0.533 2 2
min_pca 10 0.3 1 500 2.426 0.634 2 2
min_pca 20 0.3 1 500 3.294 0.682 2 3
tpca 0.8 0.3 1 500 2.198 0.532 2 2
tpca 0.9 0.3 1 500 2.226 0.547 2 2
tpca 0.95 0.3 1 500 2.242 0.522 2 2
tpca 0.99 0.3 1 500 2.488 0.641 2 2
tpca 0.995 0.3 1 500 2.488 0.641 2 2
tpca 0.999 0.3 1 500 2.746 0.697 2 3
mix 0.03 0.3 1 500 5.33 1 3 5
mix 0.1 0.3 1 500 4.932 0.976 3 5
mix 0.3 0.3 1 500 4.758 0.964 3 5
mix 1 0.3 1 500 4.726 1.038 3 5
max_pca 1 0.1 0.5 500 1385.766 834.783 78.425 2000
max_pca 2 0.1 0.5 500 1320.076 873.281 92.475 2000
max_pca 3 0.1 0.5 500 767.972 855.722 63.95 189
max_pca 5 0.1 0.5 500 332.892 571.069 56 138
max_pca 10 0.1 0.5 500 151.83 267.133 49 109.025
max_pca 20 0.1 0.5 500 109 152.801 38.95 89
min_pca 1 0.1 0.5 500 65.154 329.778 2 2
min_pca 2 0.1 0.5 500 13.172 126.374 2 3
min_pca 3 0.1 0.5 500 5.656 7.898 2 3
min_pca 5 0.1 0.5 500 6.526 7.733 3 4
min_pca 10 0.1 0.5 500 8.692 4.832 4 7
min_pca 20 0.1 0.5 500 13.73 5.691 6.475 12
tpca 0.8 0.1 0.5 500 6.84 5.704 3 5
tpca 0.9 0.1 0.5 500 7.08 4.904 3 5
tpca 0.95 0.1 0.5 500 7.566 4.829 3 6
tpca 0.99 0.1 0.5 500 9.104 4.791 4 7
tpca 0.995 0.1 0.5 500 9.104 4.791 4 7
tpca 0.999 0.1 0.5 500 10.31 5.12 4.475 9
mix 0.03 0.1 0.5 500 37.088 13.296 12.475 35
mix 0.1 0.1 0.5 500 37.138 14.623 11.475 35
mix 0.3 0.1 0.5 500 39.402 16.913 11 37
mix 1 0.1 0.5 500 44.338 21.223 11.475 40
max_pca 1 0.1 0.7 500 1271.972 881.98 65.425 2000
max_pca 2 0.1 0.7 500 1118.608 911.647 67.475 524.05
max_pca 3 0.1 0.7 500 676.25 840.341 54.475 161
max_pca 5 0.1 0.7 500 263.042 487.526 49.475 121
max_pca 10 0.1 0.7 500 112.942 152.369 41.475 94
max_pca 20 0.1 0.7 500 75.89 28.334 31.425 70
min_pca 1 0.1 0.7 500 52.856 293.325 2 2
min_pca 2 0.1 0.7 500 10.69 90.935 2 2
min_pca 3 0.1 0.7 500 5.232 10.886 2 3
min_pca 5 0.1 0.7 500 5.028 5.01 2 3
min_pca 10 0.1 0.7 500 6.3 3.624 3 5
min_pca 20 0.1 0.7 500 9.572 4.291 5 8
tpca 0.8 0.1 0.7 500 5.16 3.998 2 4
tpca 0.9 0.1 0.7 500 5.26 3.573 3 4
tpca 0.95 0.1 0.7 500 5.6 3.708 3 4
tpca 0.99 0.1 0.7 500 6.53 3.617 3 5
tpca 0.995 0.1 0.7 500 6.53 3.617 3 5
tpca 0.999 0.1 0.7 500 7.278 3.777 4 6
mix 0.03 0.1 0.7 500 18.504 5.336 10 18
mix 0.1 0.1 0.7 500 18.674 5.666 10 18
mix 0.3 0.1 0.7 500 19.744 6.469 9.475 19
mix 1 0.1 0.7 500 21.548 7.875 9 21
max_pca 1 0.1 1 500 1137.942 903.133 57.375 1229.7
max_pca 2 0.1 1 500 957.622 911.536 64 222.025
max_pca 3 0.1 1 500 561.886 784.877 55.475 139
max_pca 5 0.1 1 500 197.586 399.021 43 101.025
max_pca 10 0.1 1 500 81.294 30.607 34 75
max_pca 20 0.1 1 500 53.988 18.974 25 51
min_pca 1 0.1 1 500 32.62 234.922 2 2
min_pca 2 0.1 1 500 3.148 4.756 2 2
min_pca 3 0.1 1 500 3.026 4.036 2 2
min_pca 5 0.1 1 500 3.104 1.513 2 3
min_pca 10 0.1 1 500 4.006 1.455 3 3.025
min_pca 20 0.1 1 500 5.826 1.929 4 5
tpca 0.8 0.1 1 500 3.278 1.389 2 3
tpca 0.9 0.1 1 500 3.404 1.405 2 3
tpca 0.95 0.1 1 500 3.584 1.421 2 3
tpca 0.99 0.1 1 500 4.126 1.495 3 4
tpca 0.995 0.1 1 500 4.126 1.495 3 4
tpca 0.999 0.1 1 500 4.514 1.592 3 4
mix 0.03 0.1 1 500 9.742 2.452 6 10
mix 0.1 0.1 1 500 9.812 2.59 6 10
mix 0.3 0.1 1 500 10.36 2.907 6 10
mix 1 0.1 1 500 11.408 3.463 6 11
max_pca 1 0.05 0.5 500 1518.314 785.159 78 2000
max_pca 2 0.05 0.5 500 1398.296 854.381 83.95 2000
max_pca 3 0.05 0.5 500 868.26 889.646 63.85 199
max_pca 5 0.05 0.5 500 454.448 692.467 61 147
max_pca 10 0.05 0.5 500 209.43 395.822 59.475 117
max_pca 20 0.05 0.5 500 151.464 268.807 46.475 106.025
min_pca 1 0.05 0.5 500 113.776 442.767 2 3
min_pca 2 0.05 0.5 500 28.866 198.895 2 4
min_pca 3 0.05 0.5 500 13.438 90.075 2 5
min_pca 5 0.05 0.5 500 11.108 13.651 3 7
min_pca 10 0.05 0.5 500 14.872 9.68 5 11
min_pca 20 0.05 0.5 500 22.62 10.3 10 20
tpca 0.8 0.05 0.5 500 11.492 10.493 4 8
tpca 0.9 0.05 0.5 500 11.986 9.563 4 8
tpca 0.95 0.05 0.5 500 12.916 9.818 4 9
tpca 0.99 0.05 0.5 500 15.566 9.607 6 12
tpca 0.995 0.05 0.5 500 15.566 9.607 6 12
tpca 0.999 0.05 0.5 500 17.392 9.851 7 14
mix 0.03 0.05 0.5 500 73.706 71.968 19 64
mix 0.1 0.05 0.5 500 82.71 75.057 19 73
mix 0.3 0.05 0.5 500 107.566 151.205 17 81
mix 1 0.05 0.5 500 142.556 166.001 17 99
max_pca 1 0.05 0.7 500 1399.4 833.718 70 2000
max_pca 2 0.05 0.7 500 1339.092 871.987 84.9 2000
max_pca 3 0.05 0.7 500 804.592 880.045 60.475 183
max_pca 5 0.05 0.7 500 333.31 566.244 56 142.025
max_pca 10 0.05 0.7 500 149.012 254.247 49.475 110
max_pca 20 0.05 0.7 500 105.66 125.528 40 93
