method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
min_pca 5 0.95 2 500 11.454 2.283 8 11
min_pca 10 0.95 2 500 11.118 1.669 8 11
min_pca 20 0.95 2 500 10.99 1.225 9 11
tpca 0.8 0.95 2 500 13.246 3.735 7 13
tpca 0.9 0.95 2 500 12.168 2.907 7 12
tpca 0.95 0.95 2 500 11.764 2.612 8 11
tpca 0.99 0.95 2 500 11.464 1.826 8 11
tpca 0.995 0.95 2 500 11.376 1.694 8 11
tpca 0.999 0.95 2 500 11.332 1.508 9 11
mix 0.03 0.95 2 500 2.308 0.462 2 2
mix 0.1 0.95 2 500 2.19 0.393 2 2
mix 0.3 0.95 2 500 2.13 0.337 2 2
mix 1 0.95 2 500 2.104 0.306 2 2
max_pca 1 0.9 0.5 500 29.8 7.878 16 29
max_pca 2 0.9 0.5 500 21.506 4.879 12 21
max_pca 3 0.9 0.5 500 17.602 3.448 11 17
max_pca 5 0.9 0.5 500 13.464 2.484 9 13
max_pca 10 0.9 0.5 500 9.514 1.517 7 9
max_pca 20 0.9 0.5 500 6.75 1.046 5 7
min_pca 1 0.9 0.5 500 2000 0 2000 2000
min_pca 2 0.9 0.5 500 2000 0 2000 2000
min_pca 3 0.9 0.5 500 2000 0 2000 2000
min_pca 5 0.9 0.5 500 2000 0 2000 2000
min_pca 10 0.9 0.5 500 2000 0 2000 2000
min_pca 20 0.9 0.5 500 2000 0 2000 2000
tpca 0.8 0.9 0.5 500 2000 0 2000 2000
tpca 0.9 0.9 0.5 500 2000 0 2000 2000
tpca 0.95 0.9 0.5 500 2000 0 2000 2000
tpca 0.99 0.9 0.5 500 2000 0 2000 2000
tpca 0.995 0.9 0.5 500 2000 0 2000 2000
tpca 0.999 0.9 0.5 500 2000 0 2000 2000
mix 0.03 0.9 0.5 500 4.7 0.718 3 5
mix 0.1 0.9 0.5 500 3.956 0.606 3 4
mix 0.3 0.9 0.5 500 3.478 0.571 3 3
mix 1 0.9 0.5 500 3.166 0.481 2 3
max_pca 1 0.9 1.5 500 1975.81 167.814 1840.15 2000
max_pca 2 0.9 1.5 500 1996.686 53.348 2000 2000
max_pca 3 0.9 1.5 500 1998.67 29.74 2000 2000
max_pca 5 0.9 1.5 500 2000 0 2000 2000
max_pca 10 0.9 1.5 500 2000 0 2000 2000
max_pca 20 0.9 1.5 500 51.436 16.739 24 49
min_pca 1 0.9 1.5 500 39.05 13.359 17 37
min_pca 2 0.9 1.5 500 27.916 7.201 16 27
min_pca 3 0.9 1.5 500 25.796 5.822 15.475 25
min_pca 5 0.9 1.5 500 23.766 4.374 16 23
min_pca 10 0.9 1.5 500 23.304 3.249 17.475 23
min_pca 20 0.9 1.5 500 23.884 2.486 19 24
tpca 0.8 0.9 1.5 500 27.916 7.201 16 27
tpca 0.9 0.9 1.5 500 25.318 5.603 15 25
tpca 0.95 0.9 1.5 500 24.342 4.911 16 24
tpca 0.99 0.9 1.5 500 24.056 3.589 18 24
tpca 0.995 0.9 1.5 500 24.344 3.488 18 24
tpca 0.999 0.9 1.5 500 24.526 3.149 18 24
mix 0.03 0.9 1.5 500 4.848 1.192 3 5
mix 0.1 0.9 1.5 500 4.382 1.052 3 4
mix 0.3 0.9 1.5 500 4.168 1.023 3 4
mix 1 0.9 1.5 500 4.098 0.997 2.475 4
max_pca 1 0.9 2 500 1187.148 922.805 36.475 2000
max_pca 2 0.9 2 500 121.452 272.469 24.475 73
max_pca 3 0.9 2 500 56.156 25.315 19.475 51
max_pca 5 0.9 2 500 38.38 14.026 16 36
max_pca 10 0.9 2 500 20.12 5.851 11 19
max_pca 20 0.9 2 500 8.066 2.097 4 8
min_pca 1 0.9 2 500 17.244 6.871 5.95 16
min_pca 2 0.9 2 500 13.184 4.034 6 13
min_pca 3 0.9 2 500 12.216 3.17 7 12
min_pca 5 0.9 2 500 11.374 2.346 7 11
min_pca 10 0.9 2 500 11.028 1.669 8 11
min_pca 20 0.9 2 500 10.97 1.355 8.475 11
tpca 0.8 0.9 2 500 13.184 4.034 6 13
tpca 0.9 0.9 2 500 12 3.005 7 12
tpca 0.95 0.9 2 500 11.63 2.609 7 11
tpca 0.99 0.9 2 500 11.354 1.927 8 11
tpca 0.995 0.9 2 500 11.38 1.757 8 11
tpca 0.999 0.9 2 500 11.402 1.618 8 11
mix 0.03 0.9 2 500 2.328 0.474 2 2
mix 0.1 0.9 2 500 2.212 0.409 2 2
mix 0.3 0.9 2 500 2.152 0.359 2 2
mix 1 0.9 2 500 2.136 0.343 2 2
max_pca 1 0.7 0.5 500 42.942 13.473 20 41
max_pca 2 0.7 0.5 500 31.008 8.325 16 30
max_pca 3 0.7 0.5 500 25.352 5.884 15 25
max_pca 5 0.7 0.5 500 19.304 3.865 12 19
max_pca 10 0.7 0.5 500 13.688 2.524 9 14
max_pca 20 0.7 0.5 500 9.816 1.734 7 10
min_pca 1 0.7 0.5 500 1712.124 670.438 115.9 2000
min_pca 2 0.7 0.5 500 1583.628 771.452 123 2000
min_pca 3 0.7 0.5 500 1647.774 723.375 137.95 2000
min_pca 5 0.7 0.5 500 1832.132 527.935 165.475 2000
min_pca 10 0.7 0.5 500 2000 0 2000 2000
min_pca 20 0.7 0.5 500 2000 0 2000 2000
tpca 0.8 0.7 0.5 500 1583.628 771.452 123 2000
tpca 0.9 0.7 0.5 500 1637.612 730.153 139.475 2000
tpca 0.95 0.7 0.5 500 1718.576 660.32 149 2000
tpca 0.99 0.7 0.5 500 2000 0 2000 2000
tpca 0.995 0.7 0.5 500 2000 0 2000 2000
tpca 0.999 0.7 0.5 500 2000 0 2000 2000
mix 0.03 0.7 0.5 500 5.364 0.842 4 5
mix 0.1 0.7 0.5 500 4.596 0.736 3 5
mix 0.3 0.7 0.5 500 4.012 0.713 3 4
mix 1 0.7 0.5 500 3.7 0.677 3 4
max_pca 1 0.7 1.5 500 1985.224 138.478 2000 2000
max_pca 2 0.7 1.5 500 1996.236 84.166 2000 2000
max_pca 3 0.7 1.5 500 2000 0 2000 2000
max_pca 5 0.7 1.5 500 2000 0 2000 2000
max_pca 10 0.7 1.5 500 2000 0 2000 2000
max_pca 20 0.7 1.5 500 352.696 604.89 62 131.025
min_pca 1 0.7 1.5 500 40.396 14.319 17 38
min_pca 2 0.7 1.5 500 29.422 8.35 16 28
min_pca 3 0.7 1.5 500 27.384 6.71 16 27
min_pca 5 0.7 1.5 500 25.352 4.969 16 25
min_pca 10 0.7 1.5 500 25.328 3.817 18.475 25
min_pca 20 0.7 1.5 500 26.626 2.964 21 26
tpca 0.8 0.7 1.5 500 29.422 8.35 16 28
tpca 0.9 0.7 1.5 500 26.86 6.456 16 26
tpca 0.95 0.7 1.5 500 25.982 5.547 16 25
tpca 0.99 0.7 1.5 500 25.97 4.183 19 25.025
tpca 0.995 0.7 1.5 500 26.514 3.955 19 26
tpca 0.999 0.7 1.5 500 27.098 3.586 20 27
mix 0.03 0.7 1.5 500 5.526 1.4 3 5
mix 0.1 0.7 1.5 500 5.068 1.28 3 5
mix 0.3 0.7 1.5 500 4.894 1.245 3 5
mix 1 0.7 1.5 500 4.856 1.237 3 5
max_pca 1 0.7 2 500 1898.792 404.567 179.125 2000
max_pca 2 0.7 2 500 1177.444 926.526 53.95 2000
max_pca 3 0.7 2 500 538.866 778.542 42.475 135
max_pca 5 0.7 2 500 133.77 270.505 33.475 86
max_pca 10 0.7 2 500 40.596 15.01 18 37
max_pca 20 0.7 2 500 12.704 3.756 7 12
min_pca 1 0.7 2 500 15.622 5.97 6 15
min_pca 2 0.7 2 500 12.47 3.967 6 12
min_pca 3 0.7 2 500 11.822 3.137 7 11
min_pca 5 0.7 2 500 11.27 2.473 7 11
min_pca 10 0.7 2 500 11.216 1.789 8 11
min_pca 20 0.7 2 500 11.628 1.444 9 11.025
tpca 0.8 0.7 2 500 12.47 3.967 6 12
tpca 0.9 0.7 2 500 11.658 3.058 6.475 11
tpca 0.95 0.7 2 500 11.372 2.742 7 11
tpca 0.99 0.7 2 500 11.342 1.987 8 11
tpca 0.995 0.7 2 500 11.514 1.841 8 11
tpca 0.999 0.7 2 500 11.686 1.762 9 11
mix 0.03 0.7 2 500 2.602 0.525 2 3
mix 0.1 0.7 2 500 2.466 0.511 2 2
mix 0.3 0.7 2 500 2.39 0.496 2 2
mix 1 0.7 2 500 2.374 0.493 2 2
max_pca 1 0.5 0.5 500 62.324 22.084 28 58
max_pca 2 0.5 0.5 500 46.86 13.58 23.475 45
max_pca 3 0.5 0.5 500 38.026 9.891 21 36.025
max_pca 5 0.5 0.5 500 28.49 6.12 17.475 28
max_pca 10 0.5 0.5 500 20.33 4.148 13 20
max_pca 20 0.5 0.5 500 15.168 3.105 9.475 15
min_pca 1 0.5 0.5 500 811.718 900.39 64.475 160
min_pca 2 0.5 0.5 500 292.98 544.838 64.475 117.025
min_pca 3 0.5 0.5 500 225.268 433.725 69 115.025
min_pca 5 0.5 0.5 500 146.928 206.046 81.475 123
min_pca 10 0.5 0.5 500 321.446 528.85 112.475 157
min_pca 20 0.5 0.5 500 1985.474 161.918 2000 2000
tpca 0.8 0.5 0.5 500 292.98 544.838 64.475 117.025
tpca 0.9 0.5 0.5 500 185.848 341.915 72.475 120
tpca 0.95 0.5 0.5 500 147.544 222.717 75.475 116
tpca 0.99 0.5 0.5 500 287.086 485.265 102.475 150
tpca 0.995 0.5 0.5 500 700.296 835.696 125 175
tpca 0.999 0.5 0.5 500 1487.426 818.746 163 2000
mix 0.03 0.5 0.5 500 6.406 1.037 4 6
mix 0.1 0.5 0.5 500 5.534 0.942 4 5
mix 0.3 0.5 0.5 500 4.962 0.918 3 5
mix 1 0.5 0.5 500 4.538 0.896 3 4
max_pca 1 0.5 1.5 500 1975.432 181.17 2000 2000
max_pca 2 0.5 1.5 500 1999.81 4.249 2000 2000
max_pca 3 0.5 1.5 500 2000 0 2000 2000
max_pca 5 0.5 1.5 500 2000 0 2000 2000
max_pca 10 0.5 1.5 500 2000 0 2000 2000
max_pca 20 0.5 1.5 500 2000 0 2000 2000
min_pca 1 0.5 1.5 500 45.282 17.785 17.475 41.025
min_pca 2 0.5 1.5 500 32.72 10.157 17 31
min_pca 3 0.5 1.5 500 30.36 7.867 18 29
min_pca 5 0.5 1.5 500 28.544 5.631 19 28
min_pca 10 0.5 1.5 500 29.238 4.213 22 28
min_pca 20 0.5 1.5 500 31.546 3.546 25 31
tpca 0.8 0.5 1.5 500 32.72 10.157 17 31
tpca 0.9 0.5 1.5 500 30.102 7.221 17 29
tpca 0.95 0.5 1.5 500 28.964 6.246 18.475 28
tpca 0.99 0.5 1.5 500 29.794 4.642 22 29
tpca 0.995 0.5 1.5 500 30.602 4.398 23 30
tpca 0.999 0.5 1.5 500 31.598 4.097 25 31
mix 0.03 0.5 1.5 500 6.788 1.882 4 6
mix 0.1 0.5 1.5 500 6.298 1.759 4 6
mix 0.3 0.5 1.5 500 6.114 1.731 3 6
mix 1 0.5 1.5 500 6.12 1.713 3 6
max_pca 1 0.5 2 500 1959.826 243.522 1252.3 2000
max_pca 2 0.5 2 500 1986.026 140.006 2000 2000
max_pca 3 0.5 2 500 1990.206 129.891 2000 2000
max_pca 5 0.5 2 500 1955.928 281.495 2000 2000
max_pca 10 0.5 2 500 752.382 877.365 56 164
max_pca 20 0.5 2 500 26.762 7.921 12.475 26
min_pca 1 0.5 2 500 16.162 6.439 6.475 15
min_pca 2 0.5 2 500 13.51 4.079 7 13
min_pca 3 0.5 2 500 12.83 3.183 8 12
min_pca 5 0.5 2 500 12.48 2.513 8 12
min_pca 10 0.5 2 500 12.792 1.933 9 13
min_pca 20 0.5 2 500 13.676 1.585 11 14
tpca 0.8 0.5 2 500 13.51 4.079 7 13
tpca 0.9 0.5 2 500 12.872 3.25 8 12
tpca 0.95 0.5 2 500 12.496 2.78 8 12
tpca 0.99 0.5 2 500 12.828 2.186 9 13
tpca 0.995 0.5 2 500 13.124 2.014 10 13
tpca 0.999 0.5 2 500 13.476 1.84 10 13
mix 0.03 0.5 2 500 2.926 0.556 2 3
mix 0.1 0.5 2 500 2.834 0.539 2 3
mix 0.3 0.5 2 500 2.802 0.558 2 3
mix 1 0.5 2 500 2.832 0.58 2 3
max_pca 1 0.3 0.5 500 116.602 156.162 38.475 95
max_pca 2 0.3 0.5 500 75.838 25.365 36.475 70
max_pca 3 0.3 0.5 500 62.666 18.112 33 60
max_pca 5 0.3 0.5 500 45.562 11.834 26 44
max_pca 10 0.3 0.5 500 32.5 7.148 19 32
max_pca 20 0.3 0.5 500 25.57 6.041 14 25
min_pca 1 0.3 0.5 500 560.506 792.793 54 141
min_pca 2 0.3 0.5 500 105.766 90.545 51.95 97
min_pca 3 0.3 0.5 500 101.694 88.455 59 93
min_pca 5 0.3 0.5 500 93.746 19.056 62 91
min_pca 10 0.3 0.5 500 111.426 18.008 81 109
min_pca 20 0.3 0.5 500 245.742 394.776 123.475 157
tpca 0.8 0.3 0.5 500 105.766 90.545 51.95 97
tpca 0.9 0.3 0.5 500 95.002 25.421 54 92
tpca 0.95 0.3 0.5 500 93.136 21.038 56 91
tpca 0.99 0.3 0.5 500 109.574 18.703 78 107
tpca 0.995 0.3 0.5 500 122.258 19.851 89 119
tpca 0.999 0.3 0.5 500 159.2 186.358 104.475 137
mix 0.03 0.3 0.5 500 8.262 1.38 6 8
mix 0.1 0.3 0.5 500 7.346 1.35 5 7
mix 0.3 0.3 0.5 500 6.814 1.377 4 7
mix 1 0.3 0.5 500 6.544 1.438 4 6
max_pca 1 0.3 1.5 500 1949.192 282.163 711.275 2000
max_pca 2 0.3 1.5 500 1992.282 121.911 2000 2000
max_pca 3 0.3 1.5 500 2000 0 2000 2000
max_pca 5 0.3 1.5 500 2000 0 2000 2000
max_pca 10 0.3 1.5 500 2000 0 2000 2000
max_pca 20 0.3 1.5 500 2000 0 2000 2000
min_pca 1 0.3 1.5 500 61.818 26.328 23.475 57
min_pca 2 0.3 1.5 500 42.684 12.512 23 41
min_pca 3 0.3 1.5 500 39.928 9.471 23.475 39
min_pca 5 0.3 1.5 500 37.818 7.312 25 37
min_pca 10 0.3 1.5 500 39.07 5.564 29 39
min_pca 20 0.3 1.5 500 43.426 4.761 34 43
tpca 0.8 0.3 1.5 500 42.684 12.512 23 41
tpca 0.9 0.3 1.5 500 40.15 9.666 24 39
tpca 0.95 0.3 1.5 500 38.46 8.191 24 38
tpca 0.99 0.3 1.5 500 39.796 6.196 30 39
tpca 0.995 0.3 1.5 500 41.266 5.873 32 41
tpca 0.999 0.3 1.5 500 43.058 5.632 33.475 42
mix 0.03 0.3 1.5 500 9.664 3.143 5 9
mix 0.1 0.3 1.5 500 9.22 2.947 4 9
mix 0.3 0.3 1.5 500 9.216 2.99 4 9
mix 1 0.3 1.5 500 9.572 3.134 4 9
max_pca 1 0.3 2 500 1977.934 164.697 2000 2000
max_pca 2 0.3 2 500 1998.052 38.138 2000 2000
max_pca 3 0.3 2 500 1998.306 37.879 2000 2000
max_pca 5 0.3 2 500 2000 0 2000 2000
max_pca 10 0.3 2 500 2000 0 2000 2000
max_pca 20 0.3 2 500 617.592 817.034 55.95 157.025
min_pca 1 0.3 2 500 21.156 8.479 7.475 19.025
min_pca 2 0.3 2 500 17.682 5.326 8.475 17
min_pca 3 0.3 2 500 16.936 4.403 9.475 16
min_pca 5 0.3 2 500 16.518 3.461 10 16
min_pca 10 0.3 2 500 17.184 2.824 12 17
min_pca 20 0.3 2 500 18.816 2.366 15 19
tpca 0.8 0.3 2 500 17.682 5.326 8.475 17
tpca 0.9 0.3 2 500 17.002 4.325 9 16
tpca 0.95 0.3 2 500 16.57 3.791 10 16
tpca 0.99 0.3 2 500 17.168 3.043 12 17
tpca 0.995 0.3 2 500 17.784 2.862 13 18
tpca 0.999 0.3 2 500 18.464 2.705 13 18
mix 0.03 0.3 2 500 3.628 0.822 2 3
mix 0.1 0.3 2 500 3.55 0.808 2 3
mix 0.3 0.3 2 500 3.592 0.814 2 3
mix 1 0.3 2 500 3.7 0.853 2 4
max_pca 1 0.1 0.5 500 648.126 801.283 62.95 173
max_pca 2 0.1 0.5 500 294.642 509.105 54.475 138
max_pca 3 0.1 0.5 500 152.686 254.696 48.475 111
max_pca 5 0.1 0.5 500 88.624 89.349 45 80
max_pca 10 0.1 0.5 500 60.732 15.397 34.475 58
max_pca 20 0.1 0.5 500 53.69 13.454 29 52
min_pca 1 0.1 0.5 500 1116.222 928.556 79 265.475
min_pca 2 0.1 0.5 500 137.296 207.624 62.475 112
min_pca 3 0.1 0.5 500 117.102 148.487 64.475 101.025
min_pca 5 0.1 0.5 500 97.428 18.92 66 94
min_pca 10 0.1 0.5 500 104.926 15.266 78.475 103
min_pca 20 0.1 0.5 500 131.646 14.9 101.475 131
tpca 0.8 0.1 0.5 500 137.296 207.624 62.475 112
tpca 0.9 0.1 0.5 500 103.272 23.452 62.475 100
tpca 0.95 0.1 0.5 500 99.04 20.904 64 95
tpca 0.99 0.1 0.5 500 107.526 17.338 79 105
tpca 0.995 0.1 0.5 500 115.246 17.224 88 113
tpca 0.999 0.1 0.5 500 126.97 17.287 98 124
mix 0.03 0.1 0.5 500 14.758 2.96 9 15
mix 0.1 0.1 0.5 500 14.602 3.353 8 14
mix 0.3 0.1 0.5 500 15.208 4.011 8 15
mix 1 0.1 0.5 500 16.454 4.868 7.475 16
max_pca 1 0.1 1.5 500 1759.49 602.256 134.95 2000
max_pca 2 0.1 1.5 500 1840.34 511.753 154.375 2000
max_pca 3 0.1 1.5 500 1775.616 597.915 135.475 2000
max_pca 5 0.1 1.5 500 1371.442 870.392 94.475 2000
max_pca 10 0.1 1.5 500 783.484 874.929 78 184
max_pca 20 0.1 1.5 500 1051.83 919.774 84 212
min_pca 1 0.1 1.5 500 392.468 671.674 49.475 118.025
min_pca 2 0.1 1.5 500 78.362 22.897 42.475 74
min_pca 3 0.1 1.5 500 70.788 16.938 43 68
min_pca 5 0.1 1.5 500 64.894 12.54 44.475 63
min_pca 10 0.1 1.5 500 67.014 9.94 49 66
min_pca 20 0.1 1.5 500 76.816 8.666 60 76
tpca 0.8 0.1 1.5 500 78.362 22.897 42.475 74
tpca 0.9 0.1 1.5 500 69.356 16.863 41 66
tpca 0.95 0.1 1.5 500 66.232 13.756 43 64
tpca 0.99 0.1 1.5 500 68.796 10.93 50.475 67
tpca 0.995 0.1 1.5 500 72.02 10.43 53 71
tpca 0.999 0.1 1.5 500 76.17 9.875 58 75
mix 0.03 0.1 1.5 500 21.534 7.847 9 20
mix 0.1 0.1 1.5 500 22.508 8.452 9 21
mix 0.3 0.1 1.5 500 24.546 9.835 9 23
mix 1 0.1 1.5 500 27.446 11.762 9 25
max_pca 1 0.1 2 500 1877.756 437.299 172.925 2000
max_pca 2 0.1 2 500 1963.268 249.659 2000 2000
max_pca 3 0.1 2 500 1975.036 210.662 2000 2000
max_pca 5 0.1 2 500 1956.04 280.717 2000 2000
max_pca 10 0.1 2 500 1974.324 215.738 2000 2000
max_pca 20 0.1 2 500 1988.948 142.432 2000 2000
min_pca 1 0.1 2 500 60.022 125.957 17 45.025
min_pca 2 0.1 2 500 38.532 13.104 18 37
min_pca 3 0.1 2 500 36.302 10.51 18 35
min_pca 5 0.1 2 500 34.678 8.09 20 33.025
min_pca 10 0.1 2 500 36.228 6.727 24 35
min_pca 20 0.1 2 500 40.944 5.762 31 40
tpca 0.8 0.1 2 500 38.532 13.104 18 37
tpca 0.9 0.1 2 500 35.97 9.765 18.475 34.025
tpca 0.95 0.1 2 500 34.72 8.616 20 33
tpca 0.99 0.1 2 500 36.48 7.054 23.475 36
tpca 0.995 0.1 2 500 37.99 6.935 25 37
tpca 0.999 0.1 2 500 39.79 6.466 28 39
mix 0.03 0.1 2 500 6.522 2.002 3 6
mix 0.1 0.1 2 500 6.926 2.041 4 7
mix 0.3 0.1 2 500 7.444 2.231 4 7
mix 1 0.1 2 500 8.294 2.757 4 8
max_pca 1 0.05 0.5 500 979.328 903.012 67.475 252
max_pca 2 0.05 0.5 500 658.218 816.199 67 172.025
max_pca 3 0.05 0.5 500 323.45 549.316 56.425 144.025
max_pca 5 0.05 0.5 500 108.938 93.759 47 99
max_pca 10 0.05 0.5 500 74.854 20.275 39 72
max_pca 20 0.05 0.5 500 69.422 18.76 36.475 68
min_pca 1 0.05 0.5 500 1354.146 881.236 105.95 2000
min_pca 2 0.05 0.5 500 172.278 312.003 67.475 116
min_pca 3 0.05 0.5 500 110.762 24.496 67 107
min_pca 5 0.05 0.5 500 100.836 17.116 72 98
min_pca 10 0.05 0.5 500 107.24 13.739 81.475 105
min_pca 20 0.05 0.5 500 129.9 13.444 104 129
tpca 0.8 0.05 0.5 500 172.278 312.003 67.475 116
tpca 0.9 0.05 0.5 500 107.09 23.674 68 103
tpca 0.95 0.05 0.5 500 102.472 19.452 68 100
tpca 0.99 0.05 0.5 500 110.404 15.457 82 108
