method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.995 0.98 0.5 500 2.028 0.165 2 2
tpca 0.999 0.98 0.5 500 2.028 0.165 2 2
max_pca 1 0.98 0.75 500 438.914 646.243 56 157.025
max_pca 2 0.98 0.75 500 182.432 306.806 52 119
max_pca 3 0.98 0.75 500 94.718 36.524 40 88
max_pca 5 0.98 0.75 500 73.096 23.85 32.95 70
max_pca 10 0.98 0.75 500 55.548 16.06 27 53
max_pca 20 0.98 0.75 500 47.624 13.529 24 46
min_pca 1 0.98 0.75 500 2.064 0.253 2 2
min_pca 2 0.98 0.75 500 2.024 0.166 2 2
min_pca 3 0.98 0.75 500 2.028 0.165 2 2
min_pca 5 0.98 0.75 500 2.064 0.245 2 2
min_pca 10 0.98 0.75 500 2.456 0.499 2 2
min_pca 20 0.98 0.75 500 3.188 0.416 3 3
tpca 0.8 0.98 0.75 500 2.064 0.253 2 2
tpca 0.9 0.98 0.75 500 2.064 0.253 2 2
tpca 0.95 0.98 0.75 500 2.064 0.253 2 2
tpca 0.99 0.98 0.75 500 2.064 0.253 2 2
tpca 0.995 0.98 0.75 500 2.064 0.253 2 2
tpca 0.999 0.98 0.75 500 2.064 0.253 2 2
max_pca 1 0.95 0 500 38.002 12.656 18 36
max_pca 2 0.95 0 500 25.642 7.058 14 25
max_pca 3 0.95 0 500 21.244 5.252 12 20
max_pca 5 0.95 0 500 16.914 3.672 11 16
max_pca 10 0.95 0 500 12.672 2.564 8 13
max_pca 20 0.95 0 500 10.24 2.068 7 10
min_pca 1 0.95 0 500 2.02 0.14 2 2
min_pca 2 0.95 0 500 2.002 0.045 2 2
min_pca 3 0.95 0 500 2.002 0.045 2 2
min_pca 5 0.95 0 500 2.004 0.063 2 2
min_pca 10 0.95 0 500 2.002 0.045 2 2
min_pca 20 0.95 0 500 2.066 0.249 2 2
tpca 0.8 0.95 0 500 2.02 0.14 2 2
tpca 0.9 0.95 0 500 2.02 0.14 2 2
tpca 0.95 0.95 0 500 2.02 0.14 2 2
tpca 0.99 0.95 0 500 2.02 0.14 2 2
tpca 0.995 0.95 0 500 2.02 0.14 2 2
tpca 0.999 0.95 0 500 2.02 0.14 2 2
max_pca 1 0.95 0.5 500 99.892 47.215 33 91
max_pca 2 0.95 0.5 500 70.422 24.399 29 67
max_pca 3 0.95 0.5 500 54.524 17.184 27 52.025
max_pca 5 0.95 0.5 500 42.164 12.432 20.475 40
max_pca 10 0.95 0.5 500 31.726 7.727 17 31
max_pca 20 0.95 0.5 500 26.184 6.887 14 26
min_pca 1 0.95 0.5 500 2.034 0.192 2 2
min_pca 2 0.95 0.5 500 2.016 0.126 2 2
min_pca 3 0.95 0.5 500 2.02 0.14 2 2
min_pca 5 0.95 0.5 500 2.012 0.109 2 2
min_pca 10 0.95 0.5 500 2.072 0.259 2 2
min_pca 20 0.95 0.5 500 2.712 0.453 2 3
tpca 0.8 0.95 0.5 500 2.034 0.192 2 2
tpca 0.9 0.95 0.5 500 2.034 0.192 2 2
tpca 0.95 0.95 0.5 500 2.034 0.192 2 2
tpca 0.99 0.95 0.5 500 2.034 0.192 2 2
tpca 0.995 0.95 0.5 500 2.034 0.192 2 2
tpca 0.999 0.95 0.5 500 2.034 0.192 2 2
max_pca 1 0.95 0.75 500 564.998 739.741 51.475 172.025
max_pca 2 0.95 0.75 500 218.068 388.561 47 123
max_pca 3 0.95 0.75 500 96.258 37.801 40 92
max_pca 5 0.95 0.75 500 73.868 23.73 36 70.025
max_pca 10 0.95 0.75 500 56.452 15.315 30.475 55
max_pca 20 0.95 0.75 500 49.316 14.185 23.95 48
min_pca 1 0.95 0.75 500 2.066 0.293 2 2
min_pca 2 0.95 0.75 500 2.034 0.202 2 2
min_pca 3 0.95 0.75 500 2.044 0.215 2 2
min_pca 5 0.95 0.75 500 2.072 0.259 2 2
min_pca 10 0.95 0.75 500 2.498 0.512 2 2
min_pca 20 0.95 0.75 500 3.21 0.417 3 3
tpca 0.8 0.95 0.75 500 2.066 0.293 2 2
tpca 0.9 0.95 0.75 500 2.066 0.293 2 2
tpca 0.95 0.95 0.75 500 2.066 0.293 2 2
tpca 0.99 0.95 0.75 500 2.066 0.293 2 2
tpca 0.995 0.95 0.75 500 2.066 0.293 2 2
tpca 0.999 0.95 0.75 500 2.066 0.293 2 2
max_pca 1 0.9 0 500 44.9 18.353 19 41
max_pca 2 0.9 0 500 30.126 9.452 16 28
max_pca 3 0.9 0 500 24.972 7.043 13.475 24
max_pca 5 0.9 0 500 19.814 4.506 12 19
max_pca 10 0.9 0 500 14.9 3.265 9 15
max_pca 20 0.9 0 500 11.932 2.621 7 12
min_pca 1 0.9 0 500 2.014 0.118 2 2
min_pca 2 0.9 0 500 2.006 0.077 2 2
min_pca 3 0.9 0 500 2.002 0.045 2 2
min_pca 5 0.9 0 500 2.004 0.063 2 2
min_pca 10 0.9 0 500 2.008 0.089 2 2
min_pca 20 0.9 0 500 2.128 0.334 2 2
tpca 0.8 0.9 0 500 2.014 0.118 2 2
tpca 0.9 0.9 0 500 2.014 0.118 2 2
tpca 0.95 0.9 0 500 2.014 0.118 2 2
tpca 0.99 0.9 0 500 2.014 0.118 2 2
tpca 0.995 0.9 0 500 2.014 0.118 2 2
tpca 0.999 0.9 0 500 2.014 0.118 2 2
max_pca 1 0.9 0.5 500 143.262 227.474 39.95 107
max_pca 2 0.9 0.5 500 81.138 27.968 35.475 76
max_pca 3 0.9 0.5 500 61.954 20.234 28.475 58.025
max_pca 5 0.9 0.5 500 47.41 13.334 23 46
max_pca 10 0.9 0.5 500 35.798 9.286 19 34
max_pca 20 0.9 0.5 500 30.046 7.668 15.475 29
min_pca 1 0.9 0.5 500 2.044 0.224 2 2
min_pca 2 0.9 0.5 500 2.014 0.118 2 2
min_pca 3 0.9 0.5 500 2.006 0.077 2 2
min_pca 5 0.9 0.5 500 2.016 0.126 2 2
min_pca 10 0.9 0.5 500 2.094 0.292 2 2
min_pca 20 0.9 0.5 500 2.846 0.367 2 3
tpca 0.8 0.9 0.5 500 2.044 0.224 2 2
tpca 0.9 0.9 0.5 500 2.044 0.224 2 2
tpca 0.95 0.9 0.5 500 2.044 0.224 2 2
tpca 0.99 0.9 0.5 500 2.044 0.224 2 2
tpca 0.995 0.9 0.5 500 2.044 0.224 2 2
tpca 0.999 0.9 0.5 500 2.044 0.224 2 2
max_pca 1 0.9 0.75 500 725.154 839.293 56.375 186
max_pca 2 0.9 0.75 500 310.47 531.747 47 137.025
max_pca 3 0.9 0.75 500 117.562 135.315 38 97
max_pca 5 0.9 0.75 500 80.36 28.161 34.475 75
max_pca 10 0.9 0.75 500 61.362 19.203 27 59
max_pca 20 0.9 0.75 500 53.618 16.715 25 52
min_pca 1 0.9 0.75 500 2.096 0.367 2 2
min_pca 2 0.9 0.75 500 2.054 0.243 2 2
min_pca 3 0.9 0.75 500 2.066 0.249 2 2
min_pca 5 0.9 0.75 500 2.134 0.341 2 2
min_pca 10 0.9 0.75 500 2.628 0.496 2 3
min_pca 20 0.9 0.75 500 3.402 0.515 3 3
tpca 0.8 0.9 0.75 500 2.096 0.367 2 2
tpca 0.9 0.9 0.75 500 2.096 0.367 2 2
tpca 0.95 0.9 0.75 500 2.096 0.367 2 2
tpca 0.99 0.9 0.75 500 2.096 0.367 2 2
tpca 0.995 0.9 0.75 500 2.096 0.367 2 2
tpca 0.999 0.9 0.75 500 2.096 0.367 2 2
max_pca 1 0.7 0 500 99.03 130.745 31 80
max_pca 2 0.7 0 500 61.936 24.401 25 56.025
max_pca 3 0.7 0 500 48.172 16.585 21.475 45
max_pca 5 0.7 0 500 37.534 11.249 18.475 36
max_pca 10 0.7 0 500 28.612 7.611 16 27
max_pca 20 0.7 0 500 23.094 6.152 12 22
min_pca 1 0.7 0 500 2.026 0.159 2 2
min_pca 2 0.7 0 500 2.004 0.063 2 2
min_pca 3 0.7 0 500 2.004 0.063 2 2
min_pca 5 0.7 0 500 2.004 0.063 2 2
min_pca 10 0.7 0 500 2.046 0.21 2 2
min_pca 20 0.7 0 500 2.614 0.487 2 3
tpca 0.8 0.7 0 500 2.026 0.159 2 2
tpca 0.9 0.7 0 500 2.026 0.159 2 2
tpca 0.95 0.7 0 500 2.026 0.159 2 2
tpca 0.99 0.7 0 500 2.026 0.159 2 2
tpca 0.995 0.7 0 500 2.026 0.159 2 2
tpca 0.999 0.7 0 500 2.026 0.159 2 2
max_pca 1 0.7 0.5 500 538.49 740.362 46 160
max_pca 2 0.7 0.5 500 215.66 393.407 47.475 118.025
max_pca 3 0.7 0.5 500 95.986 41.825 38 89
max_pca 5 0.7 0.5 500 72.174 22.575 34 69
max_pca 10 0.7 0.5 500 54.466 15.384 27.475 53
max_pca 20 0.7 0.5 500 46.846 13.941 22.475 46
min_pca 1 0.7 0.5 500 2.07 0.305 2 2
min_pca 2 0.7 0.5 500 2.032 0.176 2 2
min_pca 3 0.7 0.5 500 2.038 0.202 2 2
min_pca 5 0.7 0.5 500 2.082 0.282 2 2
min_pca 10 0.7 0.5 500 2.416 0.501 2 2
min_pca 20 0.7 0.5 500 3.214 0.452 3 3
tpca 0.8 0.7 0.5 500 2.07 0.305 2 2
tpca 0.9 0.7 0.5 500 2.07 0.305 2 2
tpca 0.95 0.7 0.5 500 2.07 0.305 2 2
tpca 0.99 0.7 0.5 500 2.07 0.305 2 2
tpca 0.995 0.7 0.5 500 2.07 0.305 2 2
tpca 0.999 0.7 0.5 500 2.07 0.305 2 2
max_pca 1 0.7 0.75 500 1037.214 898.704 66.95 367
max_pca 2 0.7 0.75 500 753.962 853.347 65.475 183
max_pca 3 0.7 0.75 500 271.368 480.297 55.475 131.025
max_pca 5 0.7 0.75 500 116.51 130.648 44.475 99
max_pca 10 0.7 0.75 500 82.484 26.336 39 79
max_pca 20 0.7 0.75 500 74.318 23.861 33 70
min_pca 1 0.7 0.75 500 2.142 0.441 2 2
min_pca 2 0.7 0.75 500 2.13 0.381 2 2
min_pca 3 0.7 0.75 500 2.184 0.427 2 2
min_pca 5 0.7 0.75 500 2.384 0.526 2 2
min_pca 10 0.7 0.75 500 3.074 0.444 2 3
min_pca 20 0.7 0.75 500 4.312 0.663 3 4
tpca 0.8 0.7 0.75 500 2.142 0.441 2 2
tpca 0.9 0.7 0.75 500 2.142 0.441 2 2
tpca 0.95 0.7 0.75 500 2.142 0.441 2 2
tpca 0.99 0.7 0.75 500 2.142 0.441 2 2
tpca 0.995 0.7 0.75 500 2.142 0.441 2 2
tpca 0.999 0.7 0.75 500 2.142 0.441 2 2
max_pca 1 0.5 0 500 472.918 692.096 42.95 156
max_pca 2 0.5 0 500 180.542 330.668 42 109.025
max_pca 3 0.5 0 500 92.328 37.653 37.475 84
max_pca 5 0.5 0 500 69.484 23.42 32.475 66
max_pca 10 0.5 0 500 52.472 15.447 26 50
max_pca 20 0.5 0 500 44.634 13.54 22 43
min_pca 1 0.5 0 500 2.064 0.261 2 2
min_pca 2 0.5 0 500 2.044 0.205 2 2
min_pca 3 0.5 0 500 2.052 0.222 2 2
min_pca 5 0.5 0 500 2.088 0.291 2 2
min_pca 10 0.5 0 500 2.376 0.493 2 2
min_pca 20 0.5 0 500 3.11 0.393 2.475 3
tpca 0.8 0.5 0 500 2.064 0.261 2 2
tpca 0.9 0.5 0 500 2.064 0.261 2 2
tpca 0.95 0.5 0 500 2.064 0.261 2 2
tpca 0.99 0.5 0 500 2.064 0.261 2 2
tpca 0.995 0.5 0 500 2.064 0.261 2 2
tpca 0.999 0.5 0 500 2.064 0.261 2 2
max_pca 1 0.5 0.5 500 1093.202 891.476 71 674.175
max_pca 2 0.5 0.5 500 798.36 875.024 60.95 190
max_pca 3 0.5 0.5 500 255.6 461.642 53 130.025
max_pca 5 0.5 0.5 500 114.15 151.34 43.475 96
max_pca 10 0.5 0.5 500 79.756 27.02 37.475 75
max_pca 20 0.5 0.5 500 72.94 25.263 31.475 68
min_pca 1 0.5 0.5 500 2.112 0.384 2 2
min_pca 2 0.5 0.5 500 2.102 0.334 2 2
min_pca 3 0.5 0.5 500 2.156 0.405 2 2
min_pca 5 0.5 0.5 500 2.34 0.503 2 2
min_pca 10 0.5 0.5 500 3.022 0.527 2 3
min_pca 20 0.5 0.5 500 4.126 0.678 3 4
tpca 0.8 0.5 0.5 500 2.112 0.384 2 2
tpca 0.9 0.5 0.5 500 2.112 0.384 2 2
tpca 0.95 0.5 0.5 500 2.112 0.384 2 2
tpca 0.99 0.5 0.5 500 2.112 0.384 2 2
tpca 0.995 0.5 0.5 500 2.112 0.384 2 2
tpca 0.999 0.5 0.5 500 2.112 0.384 2 2
max_pca 1 0.5 0.75 500 1316.384 856.858 70.9 2000
max_pca 2 0.5 0.75 500 1153.314 908.972 74.475 2000
max_pca 3 0.5 0.75 500 552.856 759.272 66.475 160.025
max_pca 5 0.5 0.75 500 245.348 447.629 63 125.025
max_pca 10 0.5 0.75 500 112.156 124.682 44.475 99.025
max_pca 20 0.5 0.75 500 106.964 125.37 41 95
min_pca 1 0.5 0.75 500 2.28 0.564 2 2
min_pca 2 0.5 0.75 500 2.34 0.577 2 2
min_pca 3 0.5 0.75 500 2.51 0.631 2 2
min_pca 5 0.5 0.75 500 2.962 0.646 2 3
min_pca 10 0.5 0.75 500 4.022 0.799 3 4
min_pca 20 0.5 0.75 500 6.208 1.106 4 6
tpca 0.8 0.5 0.75 500 2.28 0.564 2 2
tpca 0.9 0.5 0.75 500 2.28 0.564 2 2
tpca 0.95 0.5 0.75 500 2.28 0.564 2 2
tpca 0.99 0.5 0.75 500 2.28 0.564 2 2
tpca 0.995 0.5 0.75 500 2.28 0.564 2 2
tpca 0.999 0.5 0.75 500 2.28 0.564 2 2
max_pca 1 0.3 0 500 1192.876 889.021 63.475 2000
max_pca 2 0.3 0 500 923.922 898.901 58.475 202
max_pca 3 0.3 0 500 404.756 648.181 56 142
max_pca 5 0.3 0 500 131.574 173.16 49.475 111
max_pca 10 0.3 0 500 89.078 28.968 41 85
max_pca 20 0.3 0 500 81.658 27.331 35.475 78.025
min_pca 1 0.3 0 500 2.118 0.375 2 2
min_pca 2 0.3 0 500 2.12 0.355 2 2
min_pca 3 0.3 0 500 2.202 0.421 2 2
min_pca 5 0.3 0 500 2.406 0.538 2 2
min_pca 10 0.3 0 500 3.146 0.507 2 3
min_pca 20 0.3 0 500 4.462 0.755 3 4
tpca 0.8 0.3 0 500 2.118 0.375 2 2
tpca 0.9 0.3 0 500 2.118 0.375 2 2
tpca 0.95 0.3 0 500 2.118 0.375 2 2
tpca 0.99 0.3 0 500 2.118 0.375 2 2
tpca 0.995 0.3 0 500 2.118 0.375 2 2
tpca 0.999 0.3 0 500 2.118 0.375 2 2
max_pca 1 0.3 0.5 500 1361.968 854.926 81.375 2000
max_pca 2 0.3 0.5 500 1261.886 889.082 78.475 2000
max_pca 3 0.3 0.5 500 711.86 849.501 53.95 176
max_pca 5 0.3 0.5 500 285.028 509.384 52.95 132
max_pca 10 0.3 0.5 500 124.266 153.94 43.475 107
max_pca 20 0.3 0.5 500 108.55 93.466 41 99
min_pca 1 0.3 0.5 500 2.278 0.57 2 2
min_pca 2 0.3 0.5 500 2.36 0.565 2 2
min_pca 3 0.3 0.5 500 2.622 0.672 2 2
min_pca 5 0.3 0.5 500 3.158 0.744 2 3
min_pca 10 0.3 0.5 500 4.396 0.984 3 4
min_pca 20 0.3 0.5 500 7.07 1.408 5 7
tpca 0.8 0.3 0.5 500 2.278 0.57 2 2
tpca 0.9 0.3 0.5 500 2.278 0.57 2 2
tpca 0.95 0.3 0.5 500 2.278 0.57 2 2
tpca 0.99 0.3 0.5 500 2.278 0.57 2 2
tpca 0.995 0.3 0.5 500 2.278 0.57 2 2
tpca 0.999 0.3 0.5 500 2.278 0.57 2 2
max_pca 1 0.3 0.75 500 1453.954 810.625 69.9 2000
max_pca 2 0.3 0.75 500 1410.254 848.024 79.8 2000
max_pca 3 0.3 0.75 500 844.072 885.84 60 191
max_pca 5 0.3 0.75 500 357.998 597.811 56.95 143
max_pca 10 0.3 0.75 500 167.204 303.024 52.475 110.025
max_pca 20 0.3 0.75 500 150.478 255.077 49.475 106.025
min_pca 1 0.3 0.75 500 2.69 0.94 2 2
min_pca 2 0.3 0.75 500 2.924 0.894 2 3
min_pca 3 0.3 0.75 500 3.386 0.944 2 3
min_pca 5 0.3 0.75 500 4.308 1.187 3 4
min_pca 10 0.3 0.75 500 6.704 1.615 4 6
min_pca 20 0.3 0.75 500 11.742 2.37 8 11
tpca 0.8 0.3 0.75 500 2.69 0.94 2 2
tpca 0.9 0.3 0.75 500 2.69 0.94 2 2
tpca 0.95 0.3 0.75 500 2.69 0.94 2 2
tpca 0.99 0.3 0.75 500 2.69 0.94 2 2
tpca 0.995 0.3 0.75 500 2.69 0.94 2 2
tpca 0.999 0.3 0.75 500 2.69 0.94 2 2
max_pca 1 0.1 0 500 1505.148 785.036 80.9 2000
max_pca 2 0.1 0 500 1486.81 811.601 81 2000
max_pca 3 0.1 0 500 966.94 911.739 68.475 207.075
max_pca 5 0.1 0 500 449.888 685.336 55 152
max_pca 10 0.1 0 500 182.104 323.952 48 119
max_pca 20 0.1 0 500 177.154 313.323 48.475 120
min_pca 1 0.1 0 500 2.988 1.316 2 3
min_pca 2 0.1 0 500 3.482 1.388 2 3
min_pca 3 0.1 0 500 4.066 1.569 2 4
min_pca 5 0.1 0 500 5.31 1.938 3 5
min_pca 10 0.1 0 500 8.484 2.772 4 8
min_pca 20 0.1 0 500 15.032 3.993 8 14
tpca 0.8 0.1 0 500 2.988 1.316 2 3
tpca 0.9 0.1 0 500 2.988 1.316 2 3
tpca 0.95 0.1 0 500 2.988 1.316 2 3
tpca 0.99 0.1 0 500 2.988 1.316 2 3
tpca 0.995 0.1 0 500 2.988 1.316 2 3
tpca 0.999 0.1 0 500 2.988 1.316 2 3
max_pca 1 0.1 0.5 500 1512.278 789.327 54.475 2000
max_pca 2 0.1 0.5 500 1477.608 815.865 89 2000
max_pca 3 0.1 0.5 500 980.088 911.974 75.95 218
max_pca 5 0.1 0.5 500 499.054 727.176 59.95 153.025
max_pca 10 0.1 0.5 500 227.61 418.678 55.475 122
max_pca 20 0.1 0.5 500 223.804 420.34 49.425 118
min_pca 1 0.1 0.5 500 3.92 2.03 2 3
min_pca 2 0.1 0.5 500 4.772 2.146 2 4
min_pca 3 0.1 0.5 500 6.01 2.562 3 5
min_pca 5 0.1 0.5 500 8.588 3.332 4 8
min_pca 10 0.1 0.5 500 15.114 4.876 8 14
min_pca 20 0.1 0.5 500 26.518 6.486 16 25
tpca 0.8 0.1 0.5 500 3.92 2.03 2 3
tpca 0.9 0.1 0.5 500 3.92 2.03 2 3
tpca 0.95 0.1 0.5 500 3.92 2.03 2 3
tpca 0.99 0.1 0.5 500 3.92 2.03 2 3
tpca 0.995 0.1 0.5 500 3.92 2.03 2 3
tpca 0.999 0.1 0.5 500 3.92 2.03 2 3
max_pca 1 0.1 0.75 500 1507.2 789.565 73.9 2000
max_pca 2 0.1 0.75 500 1492.63 811.041 83.9 2000
max_pca 3 0.1 0.75 500 938.63 906.386 68 205
max_pca 5 0.1 0.75 500 522.236 745.976 53.95 158
max_pca 10 0.1 0.75 500 238.578 447.474 55 122.025
max_pca 20 0.1 0.75 500 218.964 404.113 53.475 124
min_pca 1 0.1 0.75 500 6.398 4.015 2 5
min_pca 2 0.1 0.75 500 8.494 5.087 3 7
min_pca 3 0.1 0.75 500 11.702 6.558 4 10
min_pca 5 0.1 0.75 500 17.696 8.75 7 15
min_pca 10 0.1 0.75 500 29.866 10.815 15 27
min_pca 20 0.1 0.75 500 45.328 10.911 27.475 44
tpca 0.8 0.1 0.75 500 6.398 4.015 2 5
tpca 0.9 0.1 0.75 500 6.398 4.015 2 5
tpca 0.95 0.1 0.75 500 6.398 4.015 2 5
tpca 0.99 0.1 0.75 500 6.398 4.015 2 5
tpca 0.995 0.1 0.75 500 6.398 4.015 2 5
tpca 0.999 0.1 0.75 500 6.398 4.015 2 5
max_pca 1 0.05 0 500 1602.334 733.524 80.375 2000
max_pca 2 0.05 0 500 1521.912 789.967 106.375 2000
max_pca 3 0.05 0 500 1035.16 919.109 67.375 222.025
max_pca 5 0.05 0 500 541.264 759.248 64.475 157
max_pca 10 0.05 0 500 244.458 446.949 61 124
max_pca 20 0.05 0 500 208.534 378.724 49.95 126.025
min_pca 1 0.05 0 500 5.916 8.101 2 4
min_pca 2 0.05 0 500 7.212 7.456 2 5
min_pca 3 0.05 0 500 9.036 7.243 3 7
min_pca 5 0.05 0 500 13.234 8.961 5 10
min_pca 10 0.05 0 500 22.234 10.799 8 19
min_pca 20 0.05 0 500 35.788 12.26 17 33
tpca 0.8 0.05 0 500 5.916 8.101 2 4
tpca 0.9 0.05 0 500 5.916 8.101 2 4
tpca 0.95 0.05 0 500 5.916 8.101 2 4
tpca 0.99 0.05 0 500 5.916 8.101 2 4
tpca 0.995 0.05 0 500 5.916 8.101 2 4
tpca 0.999 0.05 0 500 5.916 8.101 2 4
max_pca 1 0.05 0.5 500 1510.738 781.616 84.65 2000
max_pca 2 0.05 0.5 500 1475.208 820.845 81.175 2000
max_pca 3 0.05 0.5 500 955.516 908.859 64 215
max_pca 5 0.05 0.5 500 499.526 725.161 63.9 158
max_pca 10 0.05 0.5 500 217.152 394.808 56 125
max_pca 20 0.05 0.5 500 233.628 425.894 53 127
min_pca 1 0.05 0.5 500 17.454 126.245 2 6
min_pca 2 0.05 0.5 500 16.084 89.565 3 9
min_pca 3 0.05 0.5 500 17.388 15.523 4 12
min_pca 5 0.05 0.5 500 25.822 17.53 7 20
min_pca 10 0.05 0.5 500 38.76 17.469 14.475 34
min_pca 20 0.05 0.5 500 54.512 16.037 29 52
tpca 0.8 0.05 0.5 500 17.454 126.245 2 6
tpca 0.9 0.05 0.5 500 17.454 126.245 2 6
tpca 0.95 0.05 0.5 500 17.454 126.245 2 6
tpca 0.99 0.05 0.5 500 17.454 126.245 2 6
tpca 0.995 0.05 0.5 500 17.454 126.245 2 6
tpca 0.999 0.05 0.5 500 17.454 126.245 2 6
max_pca 1 0.05 0.75 500 1497.796 786.389 93.425 2000
max_pca 2 0.05 0.75 500 1443.532 827.936 96.425 2000
max_pca 3 0.05 0.75 500 1043.728 911.77 85.475 283.025
max_pca 5 0.05 0.75 500 549.86 756.399 62.425 160
max_pca 10 0.05 0.75 500 222.618 402.352 58.375 126.025
max_pca 20 0.05 0.75 500 208.836 378.612 52.95 125
min_pca 1 0.05 0.75 500 59.702 278.283 4 13
min_pca 2 0.05 0.75 500 52.252 216.405 5 19
min_pca 3 0.05 0.75 500 92.046 313.711 8 30
min_pca 5 0.05 0.75 500 104.978 299.619 16 46
min_pca 10 0.05 0.75 500 73.944 90.607 30 63
min_pca 20 0.05 0.75 500 80.044 19.31 47.475 77
tpca 0.8 0.05 0.75 500 59.702 278.283 4 13
tpca 0.9 0.05 0.75 500 59.702 278.283 4 13
tpca 0.95 0.05 0.75 500 59.702 278.283 4 13
tpca 0.99 0.05 0.75 500 59.702 278.283 4 13
tpca 0.995 0.05 0.75 500 59.702 278.283 4 13
tpca 0.999 0.05 0.75 500 59.702 278.283 4 13
max_pca 1 0.02 0 500 1559.846 754.538 69.425 2000
max_pca 2 0.02 0 500 1530.898 790.654 88 2000
max_pca 3 0.02 0 500 969.728 909.378 72.95 208.15
max_pca 5 0.02 0 500 481.416 709.444 61.95 161
max_pca 10 0.02 0 500 214.77 394.824 52.475 125.025
max_pca 20 0.02 0 500 219.282 403.405 54.475 123
min_pca 1 0.02 0 500 257.64 632.59 3 18
min_pca 2 0.02 0 500 278.282 643.473 4 28
min_pca 3 0.02 0 500 369.632 723.983 6.475 40
min_pca 5 0.02 0 500 399.626 731.557 11 60
min_pca 10 0.02 0 500 162.31 378.24 19 76
min_pca 20 0.02 0 500 90.604 32.646 37 86.025
tpca 0.8 0.02 0 500 257.64 632.59 3 18
tpca 0.9 0.02 0 500 257.64 632.59 3 18
tpca 0.95 0.02 0 500 257.64 632.59 3 18
tpca 0.99 0.02 0 500 257.64 632.59 3 18
tpca 0.995 0.02 0 500 257.64 632.59 3 18
tpca 0.999 0.02 0 500 257.64 632.59 3 18
max_pca 1 0.02 0.5 500 1506.39 787.651 80.475 2000
max_pca 2 0.02 0.5 500 1456.784 832.119 86.9 2000
max_pca 3 0.02 0.5 500 940.128 905.494 73.95 203.025
max_pca 5 0.02 0.5 500 508.43 734.2 63 156
max_pca 10 0.02 0.5 500 224.916 410.305 64.475 130
max_pca 20 0.02 0.5 500 237.402 433.057 57.475 128
min_pca 1 0.02 0.5 500 521.894 841.546 4 38
min_pca 2 0.02 0.5 500 565.436 856.53 7 61
min_pca 3 0.02 0.5 500 717.094 914.396 11 91
min_pca 5 0.02 0.5 500 800.742 928.714 20 125.025
min_pca 10 0.02 0.5 500 277.358 537.5 36.95 110
min_pca 20 0.02 0.5 500 108.578 31.22 55.475 105.025
tpca 0.8 0.02 0.5 500 521.894 841.546 4 38
tpca 0.9 0.02 0.5 500 521.894 841.546 4 38
tpca 0.95 0.02 0.5 500 521.894 841.546 4 38
tpca 0.99 0.02 0.5 500 521.894 841.546 4 38
tpca 0.995 0.02 0.5 500 521.894 841.546 4 38
tpca 0.999 0.02 0.5 500 521.894 841.546 4 38
max_pca 1 0.02 0.75 500 1545.716 761.008 88.325 2000
max_pca 2 0.02 0.75 500 1537.236 785.878 100 2000
max_pca 3 0.02 0.75 500 998.112 909.854 76 255.025
max_pca 5 0.02 0.75 500 539.256 752.318 66.95 159
max_pca 10 0.02 0.75 500 199.406 361.203 51.475 121
max_pca 20 0.02 0.75 500 195.16 344.278 47.475 122
min_pca 1 0.02 0.75 500 859.026 952.986 10.475 117.025
