method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
max_pca 3 0.02 0.75 500 558.612 766.699 60 160
max_pca 5 0.02 0.75 500 222.42 404.34 54.475 127
max_pca 10 0.02 0.75 500 108.154 91.644 50 100
max_pca 20 0.02 0.75 500 114.096 92.114 51.95 104.025
min_pca 1 0.02 0.75 500 1757.654 622.18 138 2000
min_pca 2 0.02 0.75 500 1992.8 113.728 2000 2000
min_pca 3 0.02 0.75 500 1971.076 227.057 2000 2000
min_pca 5 0.02 0.75 500 1767.462 607.576 171.475 2000
min_pca 10 0.02 0.75 500 1038.364 910.206 147 198
min_pca 20 0.02 0.75 500 139.868 15.474 111.475 138.025
tpca 0.8 0.02 0.75 500 1757.654 622.18 138 2000
tpca 0.9 0.02 0.75 500 1992.8 113.728 2000 2000
tpca 0.95 0.02 0.75 500 1971.076 227.057 2000 2000
tpca 0.99 0.02 0.75 500 1556.082 782.222 155.95 2000
tpca 0.995 0.02 0.75 500 1297.862 886.494 153.475 2000
tpca 0.999 0.02 0.75 500 1044.852 911.353 145.475 197
