method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.95 0.98 2 500 14.174 2.809 9 14
tpca 0.99 0.98 2 500 11.49 1.939 8 11
tpca 0.995 0.98 2 500 11.346 1.879 8 11
tpca 0.999 0.98 2 500 10.884 1.675 8 11
mix 0.03 0.98 2 500 2.332 0.476 2 2
mix 0.1 0.98 2 500 2.196 0.397 2 2
mix 0.3 0.98 2 500 2.136 0.343 2 2
mix 1 0.98 2 500 2.108 0.311 2 2
max_pca 1 0.95 0.5 500 26.04 6.36 14 26
max_pca 2 0.95 0.5 500 17.688 3.691 11 17
max_pca 3 0.95 0.5 500 14.114 2.7 9 14
max_pca 5 0.95 0.5 500 10.928 1.929 7 11
max_pca 10 0.95 0.5 500 8.016 1.305 6 8
max_pca 20 0.95 0.5 500 5.682 0.864 4 6
min_pca 1 0.95 0.5 500 2000 0 2000 2000
min_pca 2 0.95 0.5 500 2000 0 2000 2000
min_pca 3 0.95 0.5 500 2000 0 2000 2000
min_pca 5 0.95 0.5 500 2000 0 2000 2000
min_pca 10 0.95 0.5 500 2000 0 2000 2000
min_pca 20 0.95 0.5 500 2000 0 2000 2000
tpca 0.8 0.95 0.5 500 2000 0 2000 2000
tpca 0.9 0.95 0.5 500 2000 0 2000 2000
tpca 0.95 0.95 0.5 500 2000 0 2000 2000
tpca 0.99 0.95 0.5 500 2000 0 2000 2000
tpca 0.995 0.95 0.5 500 2000 0 2000 2000
tpca 0.999 0.95 0.5 500 2000 0 2000 2000
mix 0.03 0.95 0.5 500 4.574 0.661 3 5
mix 0.1 0.95 0.5 500 3.826 0.597 3 4
mix 0.3 0.95 0.5 500 3.386 0.538 3 3
mix 1 0.95 0.5 500 3.11 0.484 2 3
max_pca 1 0.95 1.5 500 1945.062 242.041 1031.3 2000
max_pca 2 0.95 1.5 500 1993.882 75.585 2000 2000
max_pca 3 0.95 1.5 500 1996.484 77.951 2000 2000
max_pca 5 0.95 1.5 500 1997.402 58.093 2000 2000
max_pca 10 0.95 1.5 500 1435.906 850.739 93.475 2000
max_pca 20 0.95 1.5 500 32.45 11.249 16 30
min_pca 1 0.95 1.5 500 71.862 25.946 31.475 67
min_pca 2 0.95 1.5 500 35.548 9.583 19.475 34
min_pca 3 0.95 1.5 500 34.132 7.696 21 33
min_pca 5 0.95 1.5 500 30.49 5.485 21 30
min_pca 10 0.95 1.5 500 23.028 3.288 17 23
min_pca 20 0.95 1.5 500 20.296 2.358 16 20
tpca 0.8 0.95 1.5 500 34.132 7.696 21 33
tpca 0.9 0.95 1.5 500 34.132 7.696 21 33
tpca 0.95 0.95 1.5 500 30.49 5.485 21 30
tpca 0.99 0.95 1.5 500 23.628 3.764 17 23
tpca 0.995 0.95 1.5 500 23.054 3.457 17 23
tpca 0.999 0.95 1.5 500 22.03 3.096 16 22
mix 0.03 0.95 1.5 500 4.842 1.168 3 5
mix 0.1 0.95 1.5 500 4.418 1.019 3 4
mix 0.3 0.95 1.5 500 4.186 0.999 3 4
mix 1 0.95 1.5 500 4.11 0.982 3 4
max_pca 1 0.95 2 500 330.066 602.88 19.475 106.025
max_pca 2 0.95 2 500 64.78 34.892 16 57.025
max_pca 3 0.95 2 500 48.248 22.733 14 44
max_pca 5 0.95 2 500 29.916 11.751 11 28
max_pca 10 0.95 2 500 14.694 4.76 7 14
max_pca 20 0.95 2 500 6.426 1.68 4 6
min_pca 1 0.95 2 500 24.11 9.862 9 22
min_pca 2 0.95 2 500 15.044 4.64 8 14
min_pca 3 0.95 2 500 14.53 3.739 8 14
min_pca 5 0.95 2 500 13.194 2.816 9 13
min_pca 10 0.95 2 500 10.832 1.826 8 11
min_pca 20 0.95 2 500 9.708 1.238 7 10
tpca 0.8 0.95 2 500 14.53 3.739 8 14
tpca 0.9 0.95 2 500 14.53 3.739 8 14
tpca 0.95 0.95 2 500 13.194 2.816 9 13
tpca 0.99 0.95 2 500 10.986 1.988 8 11
tpca 0.995 0.95 2 500 10.84 1.936 7 11
tpca 0.999 0.95 2 500 10.444 1.724 7 10
mix 0.03 0.95 2 500 2.36 0.489 2 2
mix 0.1 0.95 2 500 2.186 0.389 2 2
mix 0.3 0.95 2 500 2.138 0.345 2 2
mix 1 0.95 2 500 2.118 0.323 2 2
max_pca 1 0.9 0.5 500 28.106 8.056 15 27
max_pca 2 0.9 0.5 500 18.924 4.46 11.475 18
max_pca 3 0.9 0.5 500 15.178 2.994 10 15
max_pca 5 0.9 0.5 500 11.82 2.12 8 12
max_pca 10 0.9 0.5 500 8.752 1.428 6 9
max_pca 20 0.9 0.5 500 6.266 1.028 4 6
min_pca 1 0.9 0.5 500 1992.626 116.5 2000 2000
min_pca 2 0.9 0.5 500 1992.738 114.707 2000 2000
min_pca 3 0.9 0.5 500 2000 0 2000 2000
min_pca 5 0.9 0.5 500 2000 0 2000 2000
min_pca 10 0.9 0.5 500 2000 0 2000 2000
min_pca 20 0.9 0.5 500 2000 0 2000 2000
tpca 0.8 0.9 0.5 500 2000 0 2000 2000
tpca 0.9 0.9 0.5 500 2000 0 2000 2000
tpca 0.95 0.9 0.5 500 2000 0 2000 2000
tpca 0.99 0.9 0.5 500 2000 0 2000 2000
tpca 0.995 0.9 0.5 500 2000 0 2000 2000
tpca 0.999 0.9 0.5 500 2000 0 2000 2000
mix 0.03 0.9 0.5 500 4.714 0.736 3 5
mix 0.1 0.9 0.5 500 3.924 0.625 3 4
mix 0.3 0.9 0.5 500 3.518 0.578 3 3
mix 1 0.9 0.5 500 3.192 0.517 2 3
max_pca 1 0.9 1.5 500 1958.066 234.144 1250.55 2000
max_pca 2 0.9 1.5 500 1996.44 46.263 2000 2000
max_pca 3 0.9 1.5 500 1997.672 47.704 2000 2000
max_pca 5 0.9 1.5 500 1996.114 86.894 2000 2000
max_pca 10 0.9 1.5 500 1816.596 551.138 120.75 2000
max_pca 20 0.9 1.5 500 37.422 13.056 17 35
min_pca 1 0.9 1.5 500 62.084 24.23 25 58
min_pca 2 0.9 1.5 500 32.378 9.284 17 31
min_pca 3 0.9 1.5 500 31.342 7.369 19 30
min_pca 5 0.9 1.5 500 28.354 5.027 19 28
min_pca 10 0.9 1.5 500 22.038 3.105 16 22
min_pca 20 0.9 1.5 500 19.852 2.383 15 20
tpca 0.8 0.9 1.5 500 31.342 7.369 19 30
tpca 0.9 0.9 1.5 500 31.342 7.369 19 30
tpca 0.95 0.9 1.5 500 28.354 5.027 19 28
tpca 0.99 0.9 1.5 500 22.338 3.411 16 22
tpca 0.995 0.9 1.5 500 21.964 3.247 16 22
tpca 0.999 0.9 1.5 500 21.162 2.95 16 21
mix 0.03 0.9 1.5 500 4.992 1.219 3 5
mix 0.1 0.9 1.5 500 4.56 1.079 3 4
mix 0.3 0.9 1.5 500 4.324 1.024 3 4
mix 1 0.9 1.5 500 4.252 1.009 3 4
max_pca 1 0.9 2 500 519.012 760.18 25.475 128.025
max_pca 2 0.9 2 500 86.282 94.782 20 74
max_pca 3 0.9 2 500 61.112 27.509 19.475 55
max_pca 5 0.9 2 500 35.988 12.785 14.475 34
max_pca 10 0.9 2 500 16.444 5.53 7 16
max_pca 20 0.9 2 500 6.9 1.87 4 7
min_pca 1 0.9 2 500 21.416 9.38 8 19
min_pca 2 0.9 2 500 13.712 4.35 7 13
min_pca 3 0.9 2 500 13.04 3.258 7 13
min_pca 5 0.9 2 500 12.198 2.534 8 12
min_pca 10 0.9 2 500 10.28 1.621 7 10
min_pca 20 0.9 2 500 9.554 1.209 7 9
tpca 0.8 0.9 2 500 13.04 3.258 7 13
tpca 0.9 0.9 2 500 13.04 3.258 7 13
tpca 0.95 0.9 2 500 12.198 2.534 8 12
tpca 0.99 0.9 2 500 10.42 1.789 7 10
tpca 0.995 0.9 2 500 10.274 1.665 7 10
tpca 0.999 0.9 2 500 10.006 1.532 7 10
mix 0.03 0.9 2 500 2.42 0.502 2 2
mix 0.1 0.9 2 500 2.276 0.447 2 2
mix 0.3 0.9 2 500 2.206 0.405 2 2
mix 1 0.9 2 500 2.19 0.393 2 2
max_pca 1 0.7 0.5 500 42.524 13.718 21 39
max_pca 2 0.7 0.5 500 27.756 7.058 16 27
max_pca 3 0.7 0.5 500 21.652 4.766 13 21
max_pca 5 0.7 0.5 500 16.538 3.481 10 16
max_pca 10 0.7 0.5 500 12.268 2.262 8 12
max_pca 20 0.7 0.5 500 8.978 1.716 6 9
min_pca 1 0.7 0.5 500 1109.924 935.316 54 252.8
min_pca 2 0.7 0.5 500 428.296 697.691 54 123
min_pca 3 0.7 0.5 500 327.298 589.541 60 122
min_pca 5 0.7 0.5 500 319.018 561.596 80 134
min_pca 10 0.7 0.5 500 380.462 615.997 102.475 150
min_pca 20 0.7 0.5 500 1898.654 416.528 195 2000
tpca 0.8 0.7 0.5 500 327.298 589.541 60 122
tpca 0.9 0.7 0.5 500 327.298 589.541 60 122
tpca 0.95 0.7 0.5 500 319.018 561.596 80 134
tpca 0.99 0.7 0.5 500 229.49 415.925 88 130
tpca 0.995 0.7 0.5 500 257.176 456.921 91.475 137
tpca 0.999 0.7 0.5 500 415.114 645.795 108.95 156.025
mix 0.03 0.7 0.5 500 5.314 0.84 4 5
mix 0.1 0.7 0.5 500 4.51 0.761 3 4
mix 0.3 0.7 0.5 500 3.994 0.692 3 4
mix 1 0.7 0.5 500 3.676 0.654 3 4
max_pca 1 0.7 1.5 500 1968.686 188.622 1617.875 2000
max_pca 2 0.7 1.5 500 1990.156 99.141 2000 2000
max_pca 3 0.7 1.5 500 1999.01 22.137 2000 2000
max_pca 5 0.7 1.5 500 2000 0 2000 2000
max_pca 10 0.7 1.5 500 2000 0 2000 2000
max_pca 20 0.7 1.5 500 115.364 227.491 34.475 82
min_pca 1 0.7 1.5 500 47.32 19.166 19 43.025
min_pca 2 0.7 1.5 500 28.888 8.562 14 28
min_pca 3 0.7 1.5 500 28.024 6.752 16 27
min_pca 5 0.7 1.5 500 26.352 5.236 17 26
min_pca 10 0.7 1.5 500 22.322 3.303 16 22
min_pca 20 0.7 1.5 500 21.132 2.501 17 21
tpca 0.8 0.7 1.5 500 28.024 6.752 16 27
tpca 0.9 0.7 1.5 500 28.024 6.752 16 27
tpca 0.95 0.7 1.5 500 26.352 5.236 17 26
tpca 0.99 0.7 1.5 500 22.27 3.588 16 22
tpca 0.995 0.7 1.5 500 22.136 3.395 16 22
tpca 0.999 0.7 1.5 500 21.642 3.019 16 21
mix 0.03 0.7 1.5 500 5.612 1.488 3 5
mix 0.1 0.7 1.5 500 5.158 1.37 3 5
mix 0.3 0.7 1.5 500 4.968 1.309 3 5
mix 1 0.7 1.5 500 4.912 1.313 3 5
max_pca 1 0.7 2 500 1645.824 707.967 82.9 2000
max_pca 2 0.7 2 500 1284.828 904.927 51.95 2000
max_pca 3 0.7 2 500 823.372 903.358 51.475 166
max_pca 5 0.7 2 500 120.084 244.208 32 83
max_pca 10 0.7 2 500 30.594 10.693 13 29
max_pca 20 0.7 2 500 10.686 3.19 6 10
min_pca 1 0.7 2 500 13.972 6.087 5 13
min_pca 2 0.7 2 500 10.484 3.321 5 10
min_pca 3 0.7 2 500 10.084 2.779 5 10
min_pca 5 0.7 2 500 9.81 2.163 6 10
min_pca 10 0.7 2 500 9.156 1.507 6.475 9
min_pca 20 0.7 2 500 9.052 1.108 7 9
tpca 0.8 0.7 2 500 10.084 2.779 5 10
tpca 0.9 0.7 2 500 10.084 2.779 5 10
tpca 0.95 0.7 2 500 9.81 2.163 6 10
tpca 0.99 0.7 2 500 9.038 1.618 6 9
tpca 0.995 0.7 2 500 9.07 1.525 6 9
tpca 0.999 0.7 2 500 9.012 1.403 7 9
mix 0.03 0.7 2 500 2.646 0.538 2 3
mix 0.1 0.7 2 500 2.482 0.516 2 2
mix 0.3 0.7 2 500 2.414 0.501 2 2
mix 1 0.7 2 500 2.41 0.5 2 2
max_pca 1 0.5 0.5 500 63 23.864 27 58
max_pca 2 0.5 0.5 500 40.914 12.608 20.475 39
max_pca 3 0.5 0.5 500 31.372 8.524 17 30.025
max_pca 5 0.5 0.5 500 24.174 5.898 14 24
max_pca 10 0.5 0.5 500 17.974 4.021 11 18
max_pca 20 0.5 0.5 500 13.398 2.982 8 13
min_pca 1 0.5 0.5 500 281.128 542.472 44.475 113
min_pca 2 0.5 0.5 500 75.784 23.377 38 72
min_pca 3 0.5 0.5 500 72.064 18.538 42.475 69
min_pca 5 0.5 0.5 500 74.72 15.259 49.475 72
min_pca 10 0.5 0.5 500 77.486 11.686 56 76
min_pca 20 0.5 0.5 500 102.984 13.152 79 101
tpca 0.8 0.5 0.5 500 72.064 18.538 42.475 69
tpca 0.9 0.5 0.5 500 72.064 18.538 42.475 69
tpca 0.95 0.5 0.5 500 74.72 15.259 49.475 72
tpca 0.99 0.5 0.5 500 71.258 11.515 50.475 71
tpca 0.995 0.5 0.5 500 73.412 11.421 52 72
tpca 0.999 0.5 0.5 500 79.086 11.377 57.475 78
mix 0.03 0.5 0.5 500 6.282 0.974 4 6
mix 0.1 0.5 0.5 500 5.444 0.877 4 5
mix 0.3 0.5 0.5 500 4.85 0.825 3 5
mix 1 0.5 0.5 500 4.522 0.831 3 5
max_pca 1 0.5 1.5 500 1956.626 237.347 1102.7 2000
max_pca 2 0.5 1.5 500 1990.378 110.931 2000 2000
max_pca 3 0.5 1.5 500 1996.032 76.217 2000 2000
max_pca 5 0.5 1.5 500 2000 0 2000 2000
max_pca 10 0.5 1.5 500 2000 0 2000 2000
max_pca 20 0.5 1.5 500 1883.474 446.731 151.375 2000
min_pca 1 0.5 1.5 500 49.398 20.511 19 44.025
min_pca 2 0.5 1.5 500 31.636 9.032 17 30
min_pca 3 0.5 1.5 500 30.294 7.312 17 29
min_pca 5 0.5 1.5 500 28.764 5.438 19 28
min_pca 10 0.5 1.5 500 24.616 3.741 18 24
min_pca 20 0.5 1.5 500 24.138 2.897 19 24
tpca 0.8 0.5 1.5 500 30.294 7.312 17 29
tpca 0.9 0.5 1.5 500 30.294 7.312 17 29
tpca 0.95 0.5 1.5 500 28.764 5.438 19 28
tpca 0.99 0.5 1.5 500 24.506 4.071 17 24
tpca 0.995 0.5 1.5 500 24.28 3.838 17.475 24
tpca 0.999 0.5 1.5 500 24.036 3.521 18 24
mix 0.03 0.5 1.5 500 7.176 1.943 4 7
mix 0.1 0.5 1.5 500 6.652 1.759 4 6
mix 0.3 0.5 1.5 500 6.462 1.726 3 6
mix 1 0.5 1.5 500 6.444 1.76 3 6
max_pca 1 0.5 2 500 1930.242 298.313 884.025 2000
max_pca 2 0.5 2 500 1988.364 127.333 2000 2000
max_pca 3 0.5 2 500 1994.14 95.296 2000 2000
max_pca 5 0.5 2 500 1926.35 361.573 176.425 2000
max_pca 10 0.5 2 500 164.756 326.254 37.475 99.025
max_pca 20 0.5 2 500 21.764 7.503 9.475 21
min_pca 1 0.5 2 500 14.14 5.725 6 13
min_pca 2 0.5 2 500 11.048 3.618 5 10
min_pca 3 0.5 2 500 10.434 2.789 6 10
min_pca 5 0.5 2 500 10.26 2.24 6 10
min_pca 10 0.5 2 500 9.82 1.658 7 10
min_pca 20 0.5 2 500 10.154 1.309 8 10
tpca 0.8 0.5 2 500 10.434 2.789 6 10
tpca 0.9 0.5 2 500 10.434 2.789 6 10
tpca 0.95 0.5 2 500 10.26 2.24 6 10
tpca 0.99 0.5 2 500 9.678 1.76 7 9
tpca 0.995 0.5 2 500 9.722 1.682 7 10
tpca 0.999 0.5 2 500 9.804 1.578 7 10
mix 0.03 0.5 2 500 3.006 0.619 2 3
mix 0.1 0.5 2 500 2.88 0.592 2 3
mix 0.3 0.5 2 500 2.83 0.591 2 3
mix 1 0.5 2 500 2.864 0.615 2 3
max_pca 1 0.3 0.5 500 118.592 155.854 44 96
max_pca 2 0.3 0.5 500 64.902 22.867 28 60
max_pca 3 0.3 0.5 500 48.366 13.929 24 46
max_pca 5 0.3 0.5 500 37.136 9.918 19 36
max_pca 10 0.3 0.5 500 28.896 7.155 16 28
max_pca 20 0.3 0.5 500 23.392 5.569 14 22
min_pca 1 0.3 0.5 500 379.558 660.956 43 115
min_pca 2 0.3 0.5 500 75.136 24.028 38 71
min_pca 3 0.3 0.5 500 72.094 18.667 44 69
min_pca 5 0.3 0.5 500 72.278 14.721 48.475 70
min_pca 10 0.3 0.5 500 67.74 9.557 51 67
min_pca 20 0.3 0.5 500 79.524 9.226 64 79
tpca 0.8 0.3 0.5 500 72.094 18.667 44 69
tpca 0.9 0.3 0.5 500 72.094 18.667 44 69
tpca 0.95 0.3 0.5 500 72.278 14.721 48.475 70
tpca 0.99 0.3 0.5 500 63.9 10.103 47 63
tpca 0.995 0.3 0.5 500 65 9.642 48.475 64
tpca 0.999 0.3 0.5 500 67.83 9.349 52 67
mix 0.03 0.3 0.5 500 8.202 1.382 6 8
mix 0.1 0.3 0.5 500 7.284 1.346 5 7
mix 0.3 0.3 0.5 500 6.774 1.407 4 7
mix 1 0.3 0.5 500 6.52 1.458 4 6
max_pca 1 0.3 1.5 500 1922.246 325.497 516.4 2000
max_pca 2 0.3 1.5 500 1954.238 263.894 1084.85 2000
max_pca 3 0.3 1.5 500 1984.112 150.19 2000 2000
max_pca 5 0.3 1.5 500 1997.246 48.108 2000 2000
max_pca 10 0.3 1.5 500 1997.974 45.303 2000 2000
max_pca 20 0.3 1.5 500 1989.262 130.148 2000 2000
min_pca 1 0.3 1.5 500 74.798 91.391 27.475 65
min_pca 2 0.3 1.5 500 40.488 11.39 20.475 39
min_pca 3 0.3 1.5 500 39.546 9.736 23 38
min_pca 5 0.3 1.5 500 37.182 6.768 25 36
min_pca 10 0.3 1.5 500 31.648 4.494 23 31
min_pca 20 0.3 1.5 500 31.458 3.524 25 31
tpca 0.8 0.3 1.5 500 39.546 9.736 23 38
tpca 0.9 0.3 1.5 500 39.546 9.736 23 38
tpca 0.95 0.3 1.5 500 37.182 6.768 25 36
tpca 0.99 0.3 1.5 500 31.266 4.88 23 31
tpca 0.995 0.3 1.5 500 31.066 4.685 23 31
tpca 0.999 0.3 1.5 500 30.818 4.232 24 30.025
mix 0.03 0.3 1.5 500 9.934 3.14 5 10
mix 0.1 0.3 1.5 500 9.452 2.978 4 9
mix 0.3 0.3 1.5 500 9.422 3.004 4.475 9
mix 1 0.3 1.5 500 9.68 3.119 5 9
max_pca 1 0.3 2 500 1940.946 288.128 641.5 2000
max_pca 2 0.3 2 500 2000 0 2000 2000
max_pca 3 0.3 2 500 2000 0 2000 2000
max_pca 5 0.3 2 500 1999.312 15.384 2000 2000
max_pca 10 0.3 2 500 2000 0 2000 2000
max_pca 20 0.3 2 500 178.238 374.719 37 96.025
min_pca 1 0.3 2 500 17.702 7.815 7 16
min_pca 2 0.3 2 500 13.412 4.364 6 13
min_pca 3 0.3 2 500 12.884 3.662 7 12
min_pca 5 0.3 2 500 12.728 2.875 7 12
min_pca 10 0.3 2 500 12.448 2.115 9 12
min_pca 20 0.3 2 500 13.228 1.75 10 13
tpca 0.8 0.3 2 500 12.884 3.662 7 12
tpca 0.9 0.3 2 500 12.884 3.662 7 12
tpca 0.95 0.3 2 500 12.728 2.875 7 12
tpca 0.99 0.3 2 500 12.17 2.262 8 12
tpca 0.995 0.3 2 500 12.21 2.123 8 12
tpca 0.999 0.3 2 500 12.434 2.025 9 12
mix 0.03 0.3 2 500 3.61 0.761 2 3
mix 0.1 0.3 2 500 3.536 0.758 2 3
mix 0.3 0.3 2 500 3.602 0.815 2 3
mix 1 0.3 2 500 3.722 0.831 2 4
max_pca 1 0.1 0.5 500 737.468 834.993 59.95 194.025
max_pca 2 0.1 0.5 500 144.53 198.23 48 113.025
max_pca 3 0.1 0.5 500 87.614 32.016 40.475 81
max_pca 5 0.1 0.5 500 66.544 21.386 31.475 62
max_pca 10 0.1 0.5 500 53.652 14.896 28.475 52
max_pca 20 0.1 0.5 500 48.654 14.888 22 47
min_pca 1 0.1 0.5 500 1684.918 697.055 100.475 2000
min_pca 2 0.1 0.5 500 311.72 564.382 62.95 125
min_pca 3 0.1 0.5 500 229.49 432.896 67 122
min_pca 5 0.1 0.5 500 122.368 121.701 73.475 111
min_pca 10 0.1 0.5 500 85.644 13.007 61.475 84
min_pca 20 0.1 0.5 500 84.622 9.557 68 83
tpca 0.8 0.1 0.5 500 229.49 432.896 67 122
tpca 0.9 0.1 0.5 500 229.49 432.896 67 122
tpca 0.95 0.1 0.5 500 122.368 121.701 73.475 111
tpca 0.99 0.1 0.5 500 84.804 14.736 59.475 82
tpca 0.995 0.1 0.5 500 83.388 13.167 60.475 81
tpca 0.999 0.1 0.5 500 82.592 11.828 61.475 81
mix 0.03 0.1 0.5 500 14.618 2.851 9 14
mix 0.1 0.1 0.5 500 14.51 3.108 9 14
mix 0.3 0.1 0.5 500 14.96 3.685 8 15
mix 1 0.1 0.5 500 16.06 4.422 8 16
max_pca 1 0.1 1.5 500 1741.412 615.783 109 2000
max_pca 2 0.1 1.5 500 1546.458 786.034 101.375 2000
max_pca 3 0.1 1.5 500 1047.88 915.551 63 265.475
max_pca 5 0.1 1.5 500 627.628 811.287 63.475 163
max_pca 10 0.1 1.5 500 422.386 670.008 59 144
max_pca 20 0.1 1.5 500 813.448 884.519 74.95 180.025
min_pca 1 0.1 1.5 500 1180.026 930.131 66.475 2000
min_pca 2 0.1 1.5 500 98.28 124.242 45 84
min_pca 3 0.1 1.5 500 95.728 123.384 46.475 85
min_pca 5 0.1 1.5 500 79.824 17.66 49.475 77.025
min_pca 10 0.1 1.5 500 59.704 8.768 43 59
min_pca 20 0.1 1.5 500 56.098 6.407 43 56
tpca 0.8 0.1 1.5 500 95.728 123.384 46.475 85
tpca 0.9 0.1 1.5 500 95.728 123.384 46.475 85
tpca 0.95 0.1 1.5 500 79.824 17.66 49.475 77.025
tpca 0.99 0.1 1.5 500 59.876 9.818 42 59
tpca 0.995 0.1 1.5 500 58.826 9.105 41.475 58
tpca 0.999 0.1 1.5 500 57.288 7.898 42.475 57
mix 0.03 0.1 1.5 500 22.334 8.92 10 21
mix 0.1 0.1 1.5 500 23.358 9.495 10 21
mix 0.3 0.1 1.5 500 25.374 10.695 10 23
mix 1 0.1 1.5 500 28.346 13.004 10 26
max_pca 1 0.1 2 500 1878.954 417.9 177.8 2000
max_pca 2 0.1 2 500 1947.052 296.058 515.15 2000
max_pca 3 0.1 2 500 1873.92 463.16 138.175 2000
max_pca 5 0.1 2 500 1838.048 522.003 141.475 2000
max_pca 10 0.1 2 500 1890.046 435.826 157 2000
max_pca 20 0.1 2 500 1883.34 442.638 163.475 2000
min_pca 1 0.1 2 500 65.858 176.824 14.475 40
min_pca 2 0.1 2 500 31.916 13.069 13 28.025
min_pca 3 0.1 2 500 30.196 10.396 14 28
min_pca 5 0.1 2 500 28.988 7.482 17 28
min_pca 10 0.1 2 500 26.54 4.667 18 26
min_pca 20 0.1 2 500 27.854 3.768 21 28
tpca 0.8 0.1 2 500 30.196 10.396 14 28
tpca 0.9 0.1 2 500 30.196 10.396 14 28
tpca 0.95 0.1 2 500 28.988 7.482 17 28
tpca 0.99 0.1 2 500 26.05 5.126 17 25
tpca 0.995 0.1 2 500 26.052 4.877 18 25
tpca 0.999 0.1 2 500 26.346 4.573 18 26
mix 0.03 0.1 2 500 6.804 2.161 3 6
mix 0.1 0.1 2 500 7.074 2.216 3.475 7
mix 0.3 0.1 2 500 7.596 2.432 3.475 7
mix 1 0.1 2 500 8.424 2.75 4 8
max_pca 1 0.05 0.5 500 1099.422 901.713 62.95 527.275
max_pca 2 0.05 0.5 500 335.528 570.813 47.425 138
max_pca 3 0.05 0.5 500 118.714 153.593 44 100.025
max_pca 5 0.05 0.5 500 80.468 26.371 38.475 75.025
max_pca 10 0.05 0.5 500 66.988 18.986 34 65
max_pca 20 0.05 0.5 500 63.132 18.647 30 61
min_pca 1 0.05 0.5 500 1930.194 351.618 181 2000
min_pca 2 0.05 0.5 500 857.652 899.36 91.475 179
min_pca 3 0.05 0.5 500 792.744 879.298 105 178
min_pca 5 0.05 0.5 500 337.364 561.44 99.475 150
min_pca 10 0.05 0.5 500 101.954 14.505 76 101
min_pca 20 0.05 0.5 500 92.854 9.879 75 92
tpca 0.8 0.05 0.5 500 792.744 879.298 105 178
tpca 0.9 0.05 0.5 500 792.744 879.298 105 178
tpca 0.95 0.05 0.5 500 337.364 561.44 99.475 150
