method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.95 0.98 1 500 2 0 2 2
tpca 0.99 0.98 1 500 2 0 2 2
tpca 0.995 0.98 1 500 2 0 2 2
tpca 0.999 0.98 1 500 2 0 2 2
mix 0.03 0.98 1 500 3.158 0.44 2 3
mix 0.1 0.98 1 500 2.848 0.416 2 3
mix 0.3 0.98 1 500 2.614 0.491 2 3
mix 1 0.98 1 500 2.396 0.49 2 2
max_pca 1 0.95 0.5 500 477.132 694.731 41.475 149
max_pca 2 0.95 0.5 500 392.344 628.495 44.95 144
max_pca 3 0.95 0.5 500 226.512 428.495 43 117.025
max_pca 5 0.95 0.5 500 132.894 226.778 44.475 98
max_pca 10 0.95 0.5 500 90.214 38.175 42 84
max_pca 20 0.95 0.5 500 50.876 16.974 23.475 48
min_pca 1 0.95 0.5 500 2 0 2 2
min_pca 2 0.95 0.5 500 2 0 2 2
min_pca 3 0.95 0.5 500 2 0 2 2
min_pca 5 0.95 0.5 500 2 0 2 2
min_pca 10 0.95 0.5 500 2.008 0.089 2 2
min_pca 20 0.95 0.5 500 3 0 3 3
tpca 0.8 0.95 0.5 500 2 0 2 2
tpca 0.9 0.95 0.5 500 2 0 2 2
tpca 0.95 0.95 0.5 500 2 0 2 2
tpca 0.99 0.95 0.5 500 2.008 0.089 2 2
tpca 0.995 0.95 0.5 500 2.078 0.268 2 2
tpca 0.999 0.95 0.5 500 2.288 0.453 2 2
mix 0.03 0.95 0.5 500 7.782 1.863 5 7
mix 0.1 0.95 0.5 500 6.664 1.561 4 6
mix 0.3 0.95 0.5 500 6.086 1.411 4 6
mix 1 0.95 0.5 500 5.736 1.333 3 6
max_pca 1 0.95 0.7 500 109.626 166.107 29.475 84.025
max_pca 2 0.95 0.7 500 118.588 201.542 32.475 88
max_pca 3 0.95 0.7 500 90.698 92.24 34 80
max_pca 5 0.95 0.7 500 71.598 25.234 32.475 67
max_pca 10 0.95 0.7 500 59.582 18.777 28 56
max_pca 20 0.95 0.7 500 30.914 9.246 15 29
min_pca 1 0.95 0.7 500 2 0 2 2
min_pca 2 0.95 0.7 500 2 0 2 2
min_pca 3 0.95 0.7 500 2 0 2 2
min_pca 5 0.95 0.7 500 2 0 2 2
min_pca 10 0.95 0.7 500 2 0 2 2
min_pca 20 0.95 0.7 500 2.34 0.474 2 2
tpca 0.8 0.95 0.7 500 2 0 2 2
tpca 0.9 0.95 0.7 500 2 0 2 2
tpca 0.95 0.95 0.7 500 2 0 2 2
tpca 0.99 0.95 0.7 500 2 0 2 2
tpca 0.995 0.95 0.7 500 2 0 2 2
tpca 0.999 0.95 0.7 500 2 0 2 2
mix 0.03 0.95 0.7 500 4.756 0.88 3 5
mix 0.1 0.95 0.7 500 4.184 0.766 3 4
mix 0.3 0.95 0.7 500 3.84 0.698 3 4
mix 1 0.95 0.7 500 3.61 0.656 3 4
max_pca 1 0.95 1 500 52.162 34.499 18.95 46
max_pca 2 0.95 1 500 59.484 89.816 21 51
max_pca 3 0.95 1 500 51.098 19.583 21 48
max_pca 5 0.95 1 500 42.778 14.381 18 40
max_pca 10 0.95 1 500 34.72 10.495 18 33
max_pca 20 0.95 1 500 16.998 4.849 9 16
min_pca 1 0.95 1 500 2 0 2 2
min_pca 2 0.95 1 500 2 0 2 2
min_pca 3 0.95 1 500 2 0 2 2
min_pca 5 0.95 1 500 2 0 2 2
min_pca 10 0.95 1 500 2 0 2 2
min_pca 20 0.95 1 500 2 0 2 2
tpca 0.8 0.95 1 500 2 0 2 2
tpca 0.9 0.95 1 500 2 0 2 2
tpca 0.95 0.95 1 500 2 0 2 2
tpca 0.99 0.95 1 500 2 0 2 2
tpca 0.995 0.95 1 500 2 0 2 2
tpca 0.999 0.95 1 500 2 0 2 2
mix 0.03 0.95 1 500 3.198 0.464 2 3
mix 0.1 0.95 1 500 2.894 0.367 2 3
mix 0.3 0.95 1 500 2.686 0.469 2 3
mix 1 0.95 1 500 2.518 0.5 2 2
max_pca 1 0.9 0.5 500 528.08 727.395 49 163
max_pca 2 0.9 0.5 500 399.216 629.087 48 147.025
max_pca 3 0.9 0.5 500 256.834 475.567 47.425 122.025
max_pca 5 0.9 0.5 500 144.422 255.999 46.475 102.025
max_pca 10 0.9 0.5 500 88.686 28.463 41 83
max_pca 20 0.9 0.5 500 52.076 17.195 23 50
min_pca 1 0.9 0.5 500 2 0 2 2
min_pca 2 0.9 0.5 500 2 0 2 2
min_pca 3 0.9 0.5 500 2 0 2 2
min_pca 5 0.9 0.5 500 2 0 2 2
min_pca 10 0.9 0.5 500 2.056 0.23 2 2
min_pca 20 0.9 0.5 500 3.016 0.126 3 3
tpca 0.8 0.9 0.5 500 2 0 2 2
tpca 0.9 0.9 0.5 500 2 0 2 2
tpca 0.95 0.9 0.5 500 2 0 2 2
tpca 0.99 0.9 0.5 500 2.056 0.23 2 2
tpca 0.995 0.9 0.5 500 2.164 0.371 2 2
tpca 0.999 0.9 0.5 500 2.436 0.496 2 2
mix 0.03 0.9 0.5 500 8.054 1.884 5 8
mix 0.1 0.9 0.5 500 6.92 1.54 4 7
mix 0.3 0.9 0.5 500 6.264 1.398 4 6
mix 1 0.9 0.5 500 5.904 1.299 4 6
max_pca 1 0.9 0.7 500 220.484 445.227 30.475 96
max_pca 2 0.9 0.7 500 168.912 330.686 33.475 99
max_pca 3 0.9 0.7 500 136.262 283.289 37 87
max_pca 5 0.9 0.7 500 76.93 29.42 32.475 72
max_pca 10 0.9 0.7 500 61.088 20.378 29 57
max_pca 20 0.9 0.7 500 31.634 10.365 15 29
min_pca 1 0.9 0.7 500 2 0 2 2
min_pca 2 0.9 0.7 500 2 0 2 2
min_pca 3 0.9 0.7 500 2 0 2 2
min_pca 5 0.9 0.7 500 2 0 2 2
min_pca 10 0.9 0.7 500 2 0 2 2
min_pca 20 0.9 0.7 500 2.542 0.499 2 3
tpca 0.8 0.9 0.7 500 2 0 2 2
tpca 0.9 0.9 0.7 500 2 0 2 2
tpca 0.95 0.9 0.7 500 2 0 2 2
tpca 0.99 0.9 0.7 500 2 0 2 2
tpca 0.995 0.9 0.7 500 2 0 2 2
tpca 0.999 0.9 0.7 500 2.006 0.077 2 2
mix 0.03 0.9 0.7 500 4.964 0.899 3 5
mix 0.1 0.9 0.7 500 4.374 0.774 3 4
mix 0.3 0.9 0.7 500 4.01 0.715 3 4
mix 1 0.9 0.7 500 3.766 0.687 3 4
max_pca 1 0.9 1 500 69.154 131.503 18.475 50
max_pca 2 0.9 1 500 62.646 31.192 24 56
max_pca 3 0.9 1 500 55.798 23.829 23.475 50
max_pca 5 0.9 1 500 44.728 17.373 18.475 42
max_pca 10 0.9 1 500 35.508 11.844 17 33
max_pca 20 0.9 1 500 17.488 5.372 9 17
min_pca 1 0.9 1 500 2 0 2 2
min_pca 2 0.9 1 500 2 0 2 2
min_pca 3 0.9 1 500 2 0 2 2
min_pca 5 0.9 1 500 2 0 2 2
min_pca 10 0.9 1 500 2 0 2 2
min_pca 20 0.9 1 500 2.002 0.045 2 2
tpca 0.8 0.9 1 500 2 0 2 2
tpca 0.9 0.9 1 500 2 0 2 2
tpca 0.95 0.9 1 500 2 0 2 2
tpca 0.99 0.9 1 500 2 0 2 2
tpca 0.995 0.9 1 500 2 0 2 2
tpca 0.999 0.9 1 500 2 0 2 2
mix 0.03 0.9 1 500 3.276 0.486 3 3
mix 0.1 0.9 1 500 2.942 0.404 2 3
mix 0.3 0.9 1 500 2.8 0.415 2 3
mix 1 0.9 1 500 2.638 0.489 2 3
max_pca 1 0.7 0.5 500 861.758 869.897 56 209.025
max_pca 2 0.7 0.5 500 691.506 835.286 52 168
max_pca 3 0.7 0.5 500 461.62 708.504 50 139.025
max_pca 5 0.7 0.5 500 224.484 435.711 50.475 113
max_pca 10 0.7 0.5 500 98.454 91.596 43 90
max_pca 20 0.7 0.5 500 56.98 18.629 25.475 53
min_pca 1 0.7 0.5 500 6.124 89.355 2 2
min_pca 2 0.7 0.5 500 2.008 0.089 2 2
min_pca 3 0.7 0.5 500 2.012 0.109 2 2
min_pca 5 0.7 0.5 500 2.054 0.267 2 2
min_pca 10 0.7 0.5 500 2.496 0.578 2 2
min_pca 20 0.7 0.5 500 3.498 0.668 3 3
tpca 0.8 0.7 0.5 500 2.094 0.325 2 2
tpca 0.9 0.7 0.5 500 2.164 0.412 2 2
tpca 0.95 0.7 0.5 500 2.24 0.48 2 2
tpca 0.99 0.7 0.5 500 2.496 0.578 2 2
tpca 0.995 0.7 0.5 500 2.632 0.577 2 3
tpca 0.999 0.7 0.5 500 2.828 0.575 2 3
mix 0.03 0.7 0.5 500 9.376 2.336 6 9
mix 0.1 0.7 0.5 500 8.158 2.018 5 8
mix 0.3 0.7 0.5 500 7.51 1.821 4.475 7
mix 1 0.7 0.5 500 7.168 1.7 4 7
max_pca 1 0.7 0.7 500 531.818 765.482 35 131.025
max_pca 2 0.7 0.7 500 371.622 634.931 36.475 118.025
max_pca 3 0.7 0.7 500 238.024 486.922 32.475 96.025
max_pca 5 0.7 0.7 500 122.04 257.75 31.475 78
max_pca 10 0.7 0.7 500 64.602 26.347 26 59
max_pca 20 0.7 0.7 500 34.022 12.48 15 32
min_pca 1 0.7 0.7 500 6.872 89.88 2 2
min_pca 2 0.7 0.7 500 2.002 0.045 2 2
min_pca 3 0.7 0.7 500 2.014 0.118 2 2
min_pca 5 0.7 0.7 500 2.02 0.14 2 2
min_pca 10 0.7 0.7 500 2.086 0.295 2 2
min_pca 20 0.7 0.7 500 2.952 0.387 2 3
tpca 0.8 0.7 0.7 500 2.026 0.159 2 2
tpca 0.9 0.7 0.7 500 2.032 0.187 2 2
tpca 0.95 0.7 0.7 500 2.038 0.191 2 2
tpca 0.99 0.7 0.7 500 2.086 0.295 2 2
tpca 0.995 0.7 0.7 500 2.132 0.356 2 2
tpca 0.999 0.7 0.7 500 2.226 0.442 2 2
mix 0.03 0.7 0.7 500 5.654 1.168 4 6
mix 0.1 0.7 0.7 500 4.94 1.011 3 5
mix 0.3 0.7 0.7 500 4.566 0.918 3 4
mix 1 0.7 0.7 500 4.346 0.876 3 4
max_pca 1 0.7 1 500 257.82 533.064 22.95 78
max_pca 2 0.7 1 500 150.278 338.391 24.475 72
max_pca 3 0.7 1 500 93.018 179.516 23.475 63
max_pca 5 0.7 1 500 70.142 153.131 23 50
max_pca 10 0.7 1 500 41.104 16.497 17 37
max_pca 20 0.7 1 500 20.13 7.412 10 18
min_pca 1 0.7 1 500 2.518 6.178 2 2
min_pca 2 0.7 1 500 2.008 0.179 2 2
min_pca 3 0.7 1 500 2.002 0.045 2 2
min_pca 5 0.7 1 500 2 0 2 2
min_pca 10 0.7 1 500 2.002 0.045 2 2
min_pca 20 0.7 1 500 2.14 0.347 2 2
tpca 0.8 0.7 1 500 2 0 2 2
tpca 0.9 0.7 1 500 2 0 2 2
tpca 0.95 0.7 1 500 2 0 2 2
tpca 0.99 0.7 1 500 2.002 0.045 2 2
tpca 0.995 0.7 1 500 2.008 0.089 2 2
tpca 0.999 0.7 1 500 2.01 0.1 2 2
mix 0.03 0.7 1 500 3.656 0.618 3 4
mix 0.1 0.7 1 500 3.266 0.525 2 3
mix 0.3 0.7 1 500 3.092 0.482 2 3
mix 1 0.7 1 500 2.928 0.485 2 3
max_pca 1 0.5 0.5 500 1130.458 894.525 61.475 919.45
max_pca 2 0.5 0.5 500 863.686 890.329 59.95 192.05
max_pca 3 0.5 0.5 500 563.616 772.757 57 156
max_pca 5 0.5 0.5 500 316.256 563.993 57 126
max_pca 10 0.5 0.5 500 109.036 151.811 41.425 91
max_pca 20 0.5 0.5 500 63.41 23.04 27 59
min_pca 1 0.5 0.5 500 11.354 126.366 2 2
min_pca 2 0.5 0.5 500 2.16 1.098 2 2
min_pca 3 0.5 0.5 500 2.182 0.768 2 2
min_pca 5 0.5 0.5 500 2.384 0.871 2 2
min_pca 10 0.5 0.5 500 3.136 0.955 2 3
min_pca 20 0.5 0.5 500 4.472 1.275 3 4
tpca 0.8 0.5 0.5 500 2.476 0.853 2 2
tpca 0.9 0.5 0.5 500 2.624 0.91 2 2
tpca 0.95 0.5 0.5 500 2.762 0.916 2 3
tpca 0.99 0.5 0.5 500 3.136 0.955 2 3
tpca 0.995 0.5 0.5 500 3.284 0.991 2 3
tpca 0.999 0.5 0.5 500 3.486 1.051 2 3
mix 0.03 0.5 0.5 500 11.822 3.226 6 11
mix 0.1 0.5 0.5 500 10.386 2.882 5 10
mix 0.3 0.5 0.5 500 9.634 2.716 5 9
mix 1 0.5 0.5 500 9.314 2.73 5 9
max_pca 1 0.5 0.7 500 794.252 862.858 39.95 190
max_pca 2 0.5 0.7 500 601.05 807.123 43.95 145
max_pca 3 0.5 0.7 500 338.52 602.78 37 116
max_pca 5 0.5 0.7 500 179.756 376.457 35.95 93.025
max_pca 10 0.5 0.7 500 76.9 90.081 33.475 67.025
max_pca 20 0.5 0.7 500 40.558 14.66 17.475 37
min_pca 1 0.5 0.7 500 18.702 178.251 2 2
min_pca 2 0.5 0.7 500 2.054 0.384 2 2
min_pca 3 0.5 0.7 500 2.082 0.477 2 2
min_pca 5 0.5 0.7 500 2.14 0.574 2 2
min_pca 10 0.5 0.7 500 2.484 0.656 2 2
min_pca 20 0.5 0.7 500 3.394 0.693 3 3
tpca 0.8 0.5 0.7 500 2.158 0.546 2 2
tpca 0.9 0.5 0.7 500 2.226 0.558 2 2
tpca 0.95 0.5 0.7 500 2.304 0.6 2 2
tpca 0.99 0.5 0.7 500 2.484 0.656 2 2
tpca 0.995 0.5 0.7 500 2.564 0.671 2 2
tpca 0.999 0.5 0.7 500 2.696 0.716 2 3
mix 0.03 0.5 0.7 500 6.914 1.541 4 7
mix 0.1 0.5 0.7 500 6.118 1.322 4 6
mix 0.3 0.5 0.7 500 5.744 1.253 4 6
mix 1 0.5 0.7 500 5.566 1.272 3 5
max_pca 1 0.5 1 500 537.832 770.882 29.475 128
max_pca 2 0.5 1 500 326.802 605.381 29 95
max_pca 3 0.5 1 500 203.974 447.581 26.475 82
max_pca 5 0.5 1 500 78.688 93.694 26 66
max_pca 10 0.5 1 500 48.236 21.326 20 43
max_pca 20 0.5 1 500 23.428 8.568 11 21
min_pca 1 0.5 1 500 6.742 89.504 2 2
min_pca 2 0.5 1 500 2.032 0.59 2 2
min_pca 3 0.5 1 500 2.014 0.118 2 2
min_pca 5 0.5 1 500 2.008 0.089 2 2
min_pca 10 0.5 1 500 2.072 0.266 2 2
min_pca 20 0.5 1 500 2.566 0.535 2 3
tpca 0.8 0.5 1 500 2.014 0.118 2 2
tpca 0.9 0.5 1 500 2.022 0.147 2 2
tpca 0.95 0.5 1 500 2.026 0.159 2 2
tpca 0.99 0.5 1 500 2.072 0.266 2 2
tpca 0.995 0.5 1 500 2.116 0.327 2 2
tpca 0.999 0.5 1 500 2.154 0.367 2 2
mix 0.03 0.5 1 500 4.186 0.713 3 4
mix 0.1 0.5 1 500 3.776 0.644 3 4
mix 0.3 0.5 1 500 3.582 0.636 2.475 4
mix 1 0.5 1 500 3.48 0.644 2 3
max_pca 1 0.3 0.5 500 1380.206 836.434 70.425 2000
max_pca 2 0.3 0.5 500 1034.146 909.114 65.95 302.175
max_pca 3 0.3 0.5 500 727.658 855.159 63 176.025
max_pca 5 0.3 0.5 500 394.966 635.406 60.475 144
max_pca 10 0.3 0.5 500 121.656 151.422 50 103
max_pca 20 0.3 0.5 500 80.964 90.804 34 70
min_pca 1 0.3 0.5 500 35.132 235.324 2 2
min_pca 2 0.3 0.5 500 7.426 90.023 2 2
min_pca 3 0.3 0.5 500 3.162 8.773 2 2
min_pca 5 0.3 0.5 500 3.272 4.484 2 3
min_pca 10 0.3 0.5 500 4.216 2.157 3 4
min_pca 20 0.3 0.5 500 6.386 2.562 4 6
tpca 0.8 0.3 0.5 500 3.362 3.066 2 3
tpca 0.9 0.3 0.5 500 3.552 2.717 2 3
tpca 0.95 0.3 0.5 500 3.73 2.061 2 3
tpca 0.99 0.3 0.5 500 4.216 2.157 3 4
tpca 0.995 0.3 0.5 500 4.406 2.071 3 4
tpca 0.999 0.3 0.5 500 4.664 2.171 3 4
mix 0.03 0.3 0.5 500 16.97 4.868 8 16
mix 0.1 0.3 0.5 500 15.45 4.691 7 15
mix 0.3 0.3 0.5 500 14.912 4.69 7 14.025
mix 1 0.3 0.5 500 14.888 4.885 6 15
max_pca 1 0.3 0.7 500 1115.598 901.942 56.85 897.775
max_pca 2 0.3 0.7 500 774.122 868.447 49.95 176
max_pca 3 0.3 0.7 500 509.104 744.59 53 143.025
max_pca 5 0.3 0.7 500 261.102 494.615 47 115.025
max_pca 10 0.3 0.7 500 94.738 125.656 38 77
max_pca 20 0.3 0.7 500 53.466 20.336 24 49.025
min_pca 1 0.3 0.7 500 25.356 199.362 2 2
min_pca 2 0.3 0.7 500 2.29 1.727 2 2
min_pca 3 0.3 0.7 500 2.218 0.923 2 2
min_pca 5 0.3 0.7 500 2.408 0.988 2 2
min_pca 10 0.3 0.7 500 3.082 0.97 2 3
min_pca 20 0.3 0.7 500 4.322 1.295 3 4
tpca 0.8 0.3 0.7 500 2.5 1.075 2 2
tpca 0.9 0.3 0.7 500 2.618 0.993 2 2
tpca 0.95 0.3 0.7 500 2.772 1.019 2 3
tpca 0.99 0.3 0.7 500 3.082 0.97 2 3
tpca 0.995 0.3 0.7 500 3.206 0.943 2 3
tpca 0.999 0.3 0.7 500 3.38 1.013 2 3
mix 0.03 0.3 0.7 500 9.318 2.184 5 9
mix 0.1 0.3 0.7 500 8.644 2.097 5 8
mix 0.3 0.3 0.7 500 8.294 2.131 4 8
mix 1 0.3 0.7 500 8.25 2.307 4 8
max_pca 1 0.3 1 500 949.208 904.897 46.95 218
max_pca 2 0.3 1 500 582.174 791.535 41 143.025
max_pca 3 0.3 1 500 301.096 564.672 34.475 107
max_pca 5 0.3 1 500 127.372 259.998 31 81.025
max_pca 10 0.3 1 500 60.318 28.192 24 55
max_pca 20 0.3 1 500 32.16 12.351 14 30
min_pca 1 0.3 1 500 16.71 155.073 2 2
min_pca 2 0.3 1 500 2.226 2.145 2 2
min_pca 3 0.3 1 500 2.084 0.444 2 2
min_pca 5 0.3 1 500 2.12 0.407 2 2
min_pca 10 0.3 1 500 2.372 0.571 2 2
min_pca 20 0.3 1 500 3.182 0.652 2 3
tpca 0.8 0.3 1 500 2.136 0.417 2 2
tpca 0.9 0.3 1 500 2.182 0.453 2 2
tpca 0.95 0.3 1 500 2.224 0.504 2 2
tpca 0.99 0.3 1 500 2.372 0.571 2 2
tpca 0.995 0.3 1 500 2.452 0.623 2 2
tpca 0.999 0.3 1 500 2.558 0.638 2 2
mix 0.03 0.3 1 500 5.422 1.059 4 5
mix 0.1 0.3 1 500 5 0.995 3 5
mix 0.3 0.3 1 500 4.824 1.009 3 5
mix 1 0.3 1 500 4.772 1.052 3 5
max_pca 1 0.1 0.5 500 1476.13 797.794 79.375 2000
max_pca 2 0.1 0.5 500 1206.31 897.872 82.95 2000
max_pca 3 0.1 0.5 500 1001.124 912.55 66.425 230.05
max_pca 5 0.1 0.5 500 716.474 854.386 66.475 176
max_pca 10 0.1 0.5 500 238.594 448.005 51 123.025
max_pca 20 0.1 0.5 500 121.324 158.799 45 100
min_pca 1 0.1 0.5 500 66.64 329.417 2 3
min_pca 2 0.1 0.5 500 9.954 90.214 2 3
min_pca 3 0.1 0.5 500 4.94 6.443 2 3
min_pca 5 0.1 0.5 500 5.99 5.848 3 4
min_pca 10 0.1 0.5 500 8.542 5.177 4 7
min_pca 20 0.1 0.5 500 13.742 6.058 6 12
tpca 0.8 0.1 0.5 500 6.33 5.546 3 5
tpca 0.9 0.1 0.5 500 6.828 5.674 3 5
tpca 0.95 0.1 0.5 500 7.308 4.731 3 6
tpca 0.99 0.1 0.5 500 8.542 5.177 4 7
tpca 0.995 0.1 0.5 500 9.074 5.1 4 7
tpca 0.999 0.1 0.5 500 9.726 5.331 4 8
mix 0.03 0.1 0.5 500 37.834 14.03 12.475 36
mix 0.1 0.1 0.5 500 38.14 14.66 12 36
mix 0.3 0.1 0.5 500 40.134 16.846 11 38
mix 1 0.1 0.5 500 43.822 21.394 11 40
max_pca 1 0.1 0.7 500 1459.844 798.419 85.95 2000
max_pca 2 0.1 0.7 500 1089.904 906.225 67.425 467.075
max_pca 3 0.1 0.7 500 820.86 876.193 70 191.025
max_pca 5 0.1 0.7 500 544.702 761.839 60.95 155.05
max_pca 10 0.1 0.7 500 157.446 279.57 51 110
max_pca 20 0.1 0.7 500 91.93 91.574 36.475 81
min_pca 1 0.1 0.7 500 48.294 280.061 2 2
min_pca 2 0.1 0.7 500 4.108 10.031 2 2
min_pca 3 0.1 0.7 500 3.364 4.128 2 2
min_pca 5 0.1 0.7 500 4.056 3.983 2 3
min_pca 10 0.1 0.7 500 5.374 2.87 3 4
min_pca 20 0.1 0.7 500 8.474 3.681 4 7
tpca 0.8 0.1 0.7 500 4.14 2.811 2 3
tpca 0.9 0.1 0.7 500 4.444 2.898 2 3
tpca 0.95 0.1 0.7 500 4.788 2.983 3 4
tpca 0.99 0.1 0.7 500 5.374 2.87 3 4
tpca 0.995 0.1 0.7 500 5.668 2.982 3 5
tpca 0.999 0.1 0.7 500 6.084 3.136 3 5
mix 0.03 0.1 0.7 500 19.2 5.612 9 19
mix 0.1 0.1 0.7 500 19.252 6.206 8 19
mix 0.3 0.1 0.7 500 20.388 7.269 8 20
mix 1 0.1 0.7 500 22.418 8.66 8 21
max_pca 1 0.1 1 500 1308.266 860.002 66.325 2000
max_pca 2 0.1 1 500 925.626 905.512 51.275 202.025
max_pca 3 0.1 1 500 673.8 832.18 53 165.05
max_pca 5 0.1 1 500 341.01 592.56 47.95 126
max_pca 10 0.1 1 500 106.634 151.828 40.475 88.025
max_pca 20 0.1 1 500 60.278 22.949 27 56
min_pca 1 0.1 1 500 26.458 199.452 2 2
min_pca 2 0.1 1 500 3.334 8.381 2 2
min_pca 3 0.1 1 500 2.572 1.477 2 2
min_pca 5 0.1 1 500 2.996 1.816 2 3
min_pca 10 0.1 1 500 3.862 1.574 2 3
min_pca 20 0.1 1 500 5.644 2.081 3 5
tpca 0.8 0.1 1 500 3.096 1.549 2 3
tpca 0.9 0.1 1 500 3.278 1.51 2 3
tpca 0.95 0.1 1 500 3.446 1.532 2 3
tpca 0.99 0.1 1 500 3.862 1.574 2 3
tpca 0.995 0.1 1 500 4.028 1.636 2 3
tpca 0.999 0.1 1 500 4.268 1.727 3 4
mix 0.03 0.1 1 500 9.972 2.435 6 10
mix 0.1 0.1 1 500 10.054 2.568 5 10
mix 0.3 0.1 1 500 10.604 2.83 6 10
mix 1 0.1 1 500 11.562 3.343 6 11
max_pca 1 0.05 0.5 500 1476.78 794.295 75.375 2000
max_pca 2 0.05 0.5 500 1245.046 890.65 69 2000
max_pca 3 0.05 0.5 500 1058.97 913.256 68.475 321.15
max_pca 5 0.05 0.5 500 747.744 857.802 73.95 183
max_pca 10 0.05 0.5 500 297.63 531.39 57.475 132
max_pca 20 0.05 0.5 500 216.33 404.089 54 118
min_pca 1 0.05 0.5 500 101.504 408.58 2 4
min_pca 2 0.05 0.5 500 17.38 127.201 2 4
min_pca 3 0.05 0.5 500 8.41 13.392 2 5
min_pca 5 0.05 0.5 500 10.026 9.855 3 7
min_pca 10 0.05 0.5 500 14.448 9.073 5.475 12
min_pca 20 0.05 0.5 500 22.626 9.734 10.475 20
tpca 0.8 0.05 0.5 500 10.506 9.027 4 7
tpca 0.9 0.05 0.5 500 11.308 8.564 4 9
tpca 0.95 0.05 0.5 500 12.24 8.41 4 9
tpca 0.99 0.05 0.5 500 14.448 9.073 5.475 12
tpca 0.995 0.05 0.5 500 15.39 9.168 6 12
tpca 0.999 0.05 0.5 500 16.452 9.292 7 13
mix 0.03 0.05 0.5 500 71.584 28.671 28.475 67
mix 0.1 0.05 0.5 500 79.258 34.838 28.475 73
mix 0.3 0.05 0.5 500 100.24 90.636 23 84
mix 1 0.05 0.5 500 134.974 151.239 17.9 99.025
max_pca 1 0.05 0.7 500 1447.718 803.047 86.475 2000
max_pca 2 0.05 0.7 500 1180.922 897.65 75 2000
max_pca 3 0.05 0.7 500 960.264 904.394 67 221.025
max_pca 5 0.05 0.7 500 663.088 823.934 67.475 171.025
max_pca 10 0.05 0.7 500 223.462 411.595 55 122
max_pca 20 0.05 0.7 500 128.472 194.883 44.475 99
min_pca 1 0.05 0.7 500 56.474 293.203 2 3
min_pca 2 0.05 0.7 500 10.356 90.082 2 3
