method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
min_pca 3 0.95 1 500 2 0 2 2
min_pca 5 0.95 1 500 2 0 2 2
min_pca 10 0.95 1 500 2 0 2 2
min_pca 20 0.95 1 500 2 0 2 2
tpca 0.8 0.95 1 500 2 0 2 2
tpca 0.9 0.95 1 500 2 0 2 2
tpca 0.95 0.95 1 500 2 0 2 2
tpca 0.99 0.95 1 500 2 0 2 2
tpca 0.995 0.95 1 500 2 0 2 2
tpca 0.999 0.95 1 500 2 0 2 2
mix 0.03 0.95 1 500 3.204 0.446 3 3
mix 0.1 0.95 1 500 2.906 0.381 2 3
mix 0.3 0.95 1 500 2.712 0.462 2 3
mix 1 0.95 1 500 2.514 0.5 2 2
max_pca 1 0.9 0.5 500 1298.442 865.101 67 2000
max_pca 2 0.9 0.5 500 82.86 35.08 31 75
max_pca 3 0.9 0.5 500 73.312 27.456 31 69
max_pca 5 0.9 0.5 500 66.8 23.112 29.475 62
max_pca 10 0.9 0.5 500 47.418 14.564 24 44.025
max_pca 20 0.9 0.5 500 27.082 7.858 14 26
min_pca 1 0.9 0.5 500 2 0 2 2
min_pca 2 0.9 0.5 500 2 0 2 2
min_pca 3 0.9 0.5 500 2 0 2 2
min_pca 5 0.9 0.5 500 2 0 2 2
min_pca 10 0.9 0.5 500 2 0 2 2
min_pca 20 0.9 0.5 500 2.938 0.241 2 3
tpca 0.8 0.9 0.5 500 2 0 2 2
tpca 0.9 0.9 0.5 500 2 0 2 2
tpca 0.95 0.9 0.5 500 2 0 2 2
tpca 0.99 0.9 0.5 500 2 0 2 2
tpca 0.995 0.9 0.5 500 2.004 0.063 2 2
tpca 0.999 0.9 0.5 500 2.008 0.089 2 2
mix 0.03 0.9 0.5 500 7.808 1.795 5 8
mix 0.1 0.9 0.5 500 6.714 1.544 4 6
mix 0.3 0.9 0.5 500 6.034 1.406 4 6
mix 1 0.9 0.5 500 5.658 1.318 3 5
max_pca 1 0.9 0.7 500 1169.544 884.238 61.475 1458.8
max_pca 2 0.9 0.7 500 53.724 22.991 22 48
max_pca 3 0.9 0.7 500 48.742 18.276 23 45
max_pca 5 0.9 0.7 500 43.69 15.241 20.475 40
max_pca 10 0.9 0.7 500 30.622 8.961 15.475 29
max_pca 20 0.9 0.7 500 17.11 4.45 9 17
min_pca 1 0.9 0.7 500 2 0 2 2
min_pca 2 0.9 0.7 500 2 0 2 2
min_pca 3 0.9 0.7 500 2 0 2 2
min_pca 5 0.9 0.7 500 2 0 2 2
min_pca 10 0.9 0.7 500 2 0 2 2
min_pca 20 0.9 0.7 500 2.076 0.265 2 2
tpca 0.8 0.9 0.7 500 2 0 2 2
tpca 0.9 0.9 0.7 500 2 0 2 2
tpca 0.95 0.9 0.7 500 2 0 2 2
tpca 0.99 0.9 0.7 500 2 0 2 2
tpca 0.995 0.9 0.7 500 2 0 2 2
tpca 0.999 0.9 0.7 500 2 0 2 2
mix 0.03 0.9 0.7 500 4.818 1.005 3 5
mix 0.1 0.9 0.7 500 4.204 0.81 3 4
mix 0.3 0.9 0.7 500 3.864 0.731 3 4
mix 1 0.9 0.7 500 3.634 0.702 2 4
max_pca 1 0.9 1 500 950.11 882.777 57.475 285.05
max_pca 2 0.9 1 500 31.88 13.175 12 29
max_pca 3 0.9 1 500 28.794 11.207 12 26
max_pca 5 0.9 1 500 25.632 8.599 13 24
max_pca 10 0.9 1 500 18.182 4.729 10 18
max_pca 20 0.9 1 500 10.088 2.403 6 10
min_pca 1 0.9 1 500 2 0 2 2
min_pca 2 0.9 1 500 2 0 2 2
min_pca 3 0.9 1 500 2 0 2 2
min_pca 5 0.9 1 500 2 0 2 2
min_pca 10 0.9 1 500 2 0 2 2
min_pca 20 0.9 1 500 2 0 2 2
tpca 0.8 0.9 1 500 2 0 2 2
tpca 0.9 0.9 1 500 2 0 2 2
tpca 0.95 0.9 1 500 2 0 2 2
tpca 0.99 0.9 1 500 2 0 2 2
tpca 0.995 0.9 1 500 2 0 2 2
tpca 0.999 0.9 1 500 2 0 2 2
mix 0.03 0.9 1 500 3.24 0.485 3 3
mix 0.1 0.9 1 500 2.944 0.401 2 3
mix 0.3 0.9 1 500 2.744 0.459 2 3
mix 1 0.9 1 500 2.576 0.495 2 3
max_pca 1 0.7 0.5 500 1261.702 884.123 61.475 2000
max_pca 2 0.7 0.5 500 192.2 401.259 34 94
max_pca 3 0.7 0.5 500 130.142 258.862 34.475 85.025
max_pca 5 0.7 0.5 500 97.584 152.635 33 76
max_pca 10 0.7 0.5 500 57.978 20.807 27 53
max_pca 20 0.7 0.5 500 33.074 10.503 17 31
min_pca 1 0.7 0.5 500 6.062 89.353 2 2
min_pca 2 0.7 0.5 500 2.004 0.063 2 2
min_pca 3 0.7 0.5 500 2.004 0.063 2 2
min_pca 5 0.7 0.5 500 2.012 0.109 2 2
min_pca 10 0.7 0.5 500 2.104 0.318 2 2
min_pca 20 0.7 0.5 500 3.088 0.448 2 3
tpca 0.8 0.7 0.5 500 2.03 0.171 2 2
tpca 0.9 0.7 0.5 500 2.044 0.205 2 2
tpca 0.95 0.7 0.5 500 2.056 0.23 2 2
tpca 0.99 0.7 0.5 500 2.104 0.318 2 2
tpca 0.995 0.7 0.5 500 2.172 0.393 2 2
tpca 0.999 0.7 0.5 500 2.276 0.469 2 2
mix 0.03 0.7 0.5 500 9.294 2.262 5 9
mix 0.1 0.7 0.5 500 8.022 2.002 5 8
mix 0.3 0.7 0.5 500 7.354 1.868 4 7
mix 1 0.7 0.5 500 6.958 1.787 4 7
max_pca 1 0.7 0.7 500 1053.632 897.698 66.425 407.825
max_pca 2 0.7 0.7 500 84.53 128.729 26.475 65
max_pca 3 0.7 0.7 500 74.512 125.324 27 60
max_pca 5 0.7 0.7 500 57.09 24.041 23.475 52
max_pca 10 0.7 0.7 500 38.976 12.631 19.475 37
max_pca 20 0.7 0.7 500 21.794 6.512 11 21
min_pca 1 0.7 0.7 500 2.068 1.344 2 2
min_pca 2 0.7 0.7 500 2 0 2 2
min_pca 3 0.7 0.7 500 2 0 2 2
min_pca 5 0.7 0.7 500 2 0 2 2
min_pca 10 0.7 0.7 500 2.016 0.126 2 2
min_pca 20 0.7 0.7 500 2.396 0.498 2 2
tpca 0.8 0.7 0.7 500 2.006 0.077 2 2
tpca 0.9 0.7 0.7 500 2.006 0.077 2 2
tpca 0.95 0.7 0.7 500 2 0 2 2
tpca 0.99 0.7 0.7 500 2.016 0.126 2 2
tpca 0.995 0.7 0.7 500 2.024 0.153 2 2
tpca 0.999 0.7 0.7 500 2.032 0.176 2 2
mix 0.03 0.7 0.7 500 5.706 1.174 4 6
mix 0.1 0.7 0.7 500 5.02 1.007 3 5
mix 0.3 0.7 0.7 500 4.562 0.944 3 4
mix 1 0.7 0.7 500 4.354 0.924 3 4
max_pca 1 0.7 1 500 941.502 897.05 41.475 213.025
max_pca 2 0.7 1 500 57.146 127.685 15 39
max_pca 3 0.7 1 500 41.134 21.577 14 35
max_pca 5 0.7 1 500 34.624 16.393 15 30
max_pca 10 0.7 1 500 23.378 9.123 11 21
max_pca 20 0.7 1 500 12.276 3.622 7 12
min_pca 1 0.7 1 500 2.052 0.637 2 2
min_pca 2 0.7 1 500 2 0 2 2
min_pca 3 0.7 1 500 2 0 2 2
min_pca 5 0.7 1 500 2 0 2 2
min_pca 10 0.7 1 500 2.002 0.045 2 2
min_pca 20 0.7 1 500 2.028 0.165 2 2
tpca 0.8 0.7 1 500 2 0 2 2
tpca 0.9 0.7 1 500 2.004 0.063 2 2
tpca 0.95 0.7 1 500 2 0 2 2
tpca 0.99 0.7 1 500 2.002 0.045 2 2
tpca 0.995 0.7 1 500 2.004 0.063 2 2
tpca 0.999 0.7 1 500 2.004 0.063 2 2
mix 0.03 0.7 1 500 3.64 0.572 3 4
mix 0.1 0.7 1 500 3.268 0.53 2 3
mix 0.3 0.7 1 500 3.026 0.492 2 3
mix 1 0.7 1 500 2.866 0.486 2 3
max_pca 1 0.5 0.5 500 1331.222 858.677 68.475 2000
max_pca 2 0.5 0.5 500 399.586 656.391 41.475 127.025
max_pca 3 0.5 0.5 500 254.992 483.896 48 113
max_pca 5 0.5 0.5 500 187.976 373.757 44.475 102
max_pca 10 0.5 0.5 500 72.998 27.969 30.95 67
max_pca 20 0.5 0.5 500 43.968 15.164 20 42
min_pca 1 0.5 0.5 500 18.638 178.219 2 2
min_pca 2 0.5 0.5 500 6.106 89.357 2 2
min_pca 3 0.5 0.5 500 2.142 1.214 2 2
min_pca 5 0.5 0.5 500 2.154 1.07 2 2
min_pca 10 0.5 0.5 500 2.446 0.904 2 2
min_pca 20 0.5 0.5 500 3.626 1.267 3 3
tpca 0.8 0.5 0.5 500 2.212 0.974 2 2
tpca 0.9 0.5 0.5 500 2.26 0.915 2 2
tpca 0.95 0.5 0.5 500 2.258 0.818 2 2
tpca 0.99 0.5 0.5 500 2.446 0.904 2 2
tpca 0.995 0.5 0.5 500 2.594 1.004 2 2
tpca 0.999 0.5 0.5 500 2.738 1.06 2 3
mix 0.03 0.5 0.5 500 11.222 2.986 6 11
mix 0.1 0.5 0.5 500 9.962 2.728 5 10
mix 0.3 0.5 0.5 500 9.328 2.62 5 9
mix 1 0.5 0.5 500 9.036 2.576 4.475 9
max_pca 1 0.5 0.7 500 1161.798 892.472 67 1496.65
max_pca 2 0.5 0.7 500 245.024 495.417 31 95.025
max_pca 3 0.5 0.7 500 134.58 284.667 30 82
max_pca 5 0.5 0.7 500 100.56 196.112 30 70.025
max_pca 10 0.5 0.7 500 49.222 19.86 21.475 44
max_pca 20 0.5 0.7 500 28.132 9.858 13 26
min_pca 1 0.5 0.7 500 2.194 3.542 2 2
min_pca 2 0.5 0.7 500 2.006 0.077 2 2
min_pca 3 0.5 0.7 500 2.012 0.141 2 2
min_pca 5 0.5 0.7 500 2.018 0.16 2 2
min_pca 10 0.5 0.7 500 2.096 0.315 2 2
min_pca 20 0.5 0.7 500 2.896 0.557 2 3
tpca 0.8 0.5 0.7 500 2.034 0.221 2 2
tpca 0.9 0.5 0.7 500 2.046 0.245 2 2
tpca 0.95 0.5 0.7 500 2.048 0.223 2 2
tpca 0.99 0.5 0.7 500 2.096 0.315 2 2
tpca 0.995 0.5 0.7 500 2.158 0.386 2 2
tpca 0.999 0.5 0.7 500 2.216 0.449 2 2
mix 0.03 0.5 0.7 500 6.746 1.485 4 7
mix 0.1 0.5 0.7 500 5.994 1.351 4 6
mix 0.3 0.5 0.7 500 5.556 1.256 3 5
mix 1 0.5 0.7 500 5.382 1.253 3 5
max_pca 1 0.5 1 500 982.966 906.947 39.475 251.025
max_pca 2 0.5 1 500 108.66 273.641 19.475 57
max_pca 3 0.5 1 500 68.96 128.13 18 50
max_pca 5 0.5 1 500 50.322 27.62 19 43
max_pca 10 0.5 1 500 31.372 11.9 13 28.025
max_pca 20 0.5 1 500 16.56 5.548 8.475 16
min_pca 1 0.5 1 500 6.32 89.442 2 2
min_pca 2 0.5 1 500 2.036 0.718 2 2
min_pca 3 0.5 1 500 2.004 0.063 2 2
min_pca 5 0.5 1 500 2.004 0.063 2 2
min_pca 10 0.5 1 500 2.024 0.153 2 2
min_pca 20 0.5 1 500 2.242 0.438 2 2
tpca 0.8 0.5 1 500 2.004 0.063 2 2
tpca 0.9 0.5 1 500 2.01 0.1 2 2
tpca 0.95 0.5 1 500 2.006 0.077 2 2
tpca 0.99 0.5 1 500 2.024 0.153 2 2
tpca 0.995 0.5 1 500 2.04 0.206 2 2
tpca 0.999 0.5 1 500 2.048 0.223 2 2
mix 0.03 0.5 1 500 4.238 0.742 3 4
mix 0.1 0.5 1 500 3.832 0.679 3 4
mix 0.3 0.5 1 500 3.594 0.647 3 4
mix 1 0.5 1 500 3.468 0.628 2 3
max_pca 1 0.3 0.5 500 1394.724 833.662 79.475 2000
max_pca 2 0.3 0.5 500 702.62 842.781 56.95 173
max_pca 3 0.3 0.5 500 512.176 743.811 57.475 147
max_pca 5 0.3 0.5 500 420.49 676.591 57.475 133
max_pca 10 0.3 0.5 500 89.288 33.783 37 82.025
max_pca 20 0.3 0.5 500 59.226 21.394 24 56
min_pca 1 0.3 0.5 500 7.692 90.312 2 2
min_pca 2 0.3 0.5 500 2.194 0.999 2 2
min_pca 3 0.3 0.5 500 2.184 0.657 2 2
min_pca 5 0.3 0.5 500 2.286 0.747 2 2
min_pca 10 0.3 0.5 500 2.998 1.057 2 3
min_pca 20 0.3 0.5 500 4.612 1.686 3 4
tpca 0.8 0.3 0.5 500 2.382 0.83 2 2
tpca 0.9 0.3 0.5 500 2.528 0.931 2 2
tpca 0.95 0.3 0.5 500 2.626 0.923 2 2
tpca 0.99 0.3 0.5 500 2.998 1.057 2 3
tpca 0.995 0.3 0.5 500 3.21 1.139 2 3
tpca 0.999 0.3 0.5 500 3.396 1.157 2 3
mix 0.03 0.3 0.5 500 16.144 4.678 7 16
mix 0.1 0.3 0.5 500 14.848 4.322 7 15
mix 0.3 0.3 0.5 500 14.202 4.334 6 14
mix 1 0.3 0.5 500 14.2 4.564 6 14
max_pca 1 0.3 0.7 500 1201.432 888.637 70.425 2000
max_pca 2 0.3 0.7 500 403.988 659.914 45.95 128.025
max_pca 3 0.3 0.7 500 315.176 572.499 44.475 114.025
max_pca 5 0.3 0.7 500 212.176 437.901 44 98.025
max_pca 10 0.3 0.7 500 67.442 26.127 29.475 62
max_pca 20 0.3 0.7 500 39.398 14.12 18 37
min_pca 1 0.3 0.7 500 14.654 154.524 2 2
min_pca 2 0.3 0.7 500 2.098 0.969 2 2
min_pca 3 0.3 0.7 500 2.118 0.935 2 2
min_pca 5 0.3 0.7 500 2.116 0.517 2 2
min_pca 10 0.3 0.7 500 2.446 0.716 2 2
min_pca 20 0.3 0.7 500 3.528 0.905 3 3
tpca 0.8 0.3 0.7 500 2.168 0.633 2 2
tpca 0.9 0.3 0.7 500 2.22 0.667 2 2
tpca 0.95 0.3 0.7 500 2.252 0.588 2 2
tpca 0.99 0.3 0.7 500 2.446 0.716 2 2
tpca 0.995 0.3 0.7 500 2.54 0.791 2 2
tpca 0.999 0.3 0.7 500 2.658 0.828 2 2.025
mix 0.03 0.3 0.7 500 9.034 2.182 5 9
mix 0.1 0.3 0.7 500 8.316 2.132 4.475 8
mix 0.3 0.3 0.7 500 7.91 2.133 4 8
mix 1 0.3 0.7 500 7.838 2.25 4 8
max_pca 1 0.3 1 500 1072.258 906.044 53.95 537.425
max_pca 2 0.3 1 500 286.794 563.232 27 91
max_pca 3 0.3 1 500 189.81 427.811 25.475 77
max_pca 5 0.3 1 500 117.116 272.844 26 67
max_pca 10 0.3 1 500 46.836 19.238 19 42
max_pca 20 0.3 1 500 24.402 8.522 12 23
min_pca 1 0.3 1 500 14.374 154.466 2 2
min_pca 2 0.3 1 500 2.044 0.313 2 2
min_pca 3 0.3 1 500 2.028 0.198 2 2
min_pca 5 0.3 1 500 2.026 0.171 2 2
min_pca 10 0.3 1 500 2.108 0.341 2 2
min_pca 20 0.3 1 500 2.762 0.64 2 3
tpca 0.8 0.3 1 500 2.042 0.237 2 2
tpca 0.9 0.3 1 500 2.052 0.256 2 2
tpca 0.95 0.3 1 500 2.064 0.261 2 2
tpca 0.99 0.3 1 500 2.108 0.341 2 2
tpca 0.995 0.3 1 500 2.148 0.383 2 2
tpca 0.999 0.3 1 500 2.19 0.422 2 2
mix 0.03 0.3 1 500 5.3 0.998 3.475 5
mix 0.1 0.3 1 500 4.906 0.918 3 5
mix 0.3 0.3 1 500 4.73 0.909 3 5
mix 1 0.3 1 500 4.718 0.98 3 5
max_pca 1 0.1 0.5 500 1388.212 840.349 71.475 2000
max_pca 2 0.1 0.5 500 1052.642 909.849 69.475 285.1
max_pca 3 0.1 0.5 500 1009.654 916.398 71.375 222.1
max_pca 5 0.1 0.5 500 975.948 913.548 70.425 205
max_pca 10 0.1 0.5 500 204.258 381.996 49.95 121
max_pca 20 0.1 0.5 500 102.5 125.771 35.475 88
min_pca 1 0.1 0.5 500 27.996 217.892 2 2
min_pca 2 0.1 0.5 500 3.006 6.79 2 2
min_pca 3 0.1 0.5 500 2.982 3.645 2 2
min_pca 5 0.1 0.5 500 3.364 2.855 2 3
min_pca 10 0.1 0.5 500 5.106 3.148 3 4
min_pca 20 0.1 0.5 500 8.882 4.439 5 7
tpca 0.8 0.1 0.5 500 3.79 3.102 2 3
tpca 0.9 0.1 0.5 500 4.108 2.663 2 3
tpca 0.95 0.1 0.5 500 4.42 2.752 2 3
tpca 0.99 0.1 0.5 500 5.106 3.148 3 4
tpca 0.995 0.1 0.5 500 5.48 3.378 3 4
tpca 0.999 0.1 0.5 500 5.864 3.51 3 5
mix 0.03 0.1 0.5 500 36.348 12.154 16 35
mix 0.1 0.1 0.5 500 36.46 13.365 13 35
mix 0.3 0.1 0.5 500 38.3 15.577 13 36
mix 1 0.1 0.5 500 41.704 18.993 12.475 39
max_pca 1 0.1 0.7 500 1426.17 814.548 84.85 2000
max_pca 2 0.1 0.7 500 894.11 896.996 63.475 193.025
max_pca 3 0.1 0.7 500 781.618 873.579 66 178
max_pca 5 0.1 0.7 500 724.536 857.559 65 167
max_pca 10 0.1 0.7 500 121.324 173.549 45.475 100
max_pca 20 0.1 0.7 500 79.886 92.615 27 71
min_pca 1 0.1 0.7 500 19.33 178.367 2 2
min_pca 2 0.1 0.7 500 6.834 89.593 2 2
min_pca 3 0.1 0.7 500 2.54 2.54 2 2
min_pca 5 0.1 0.7 500 2.746 2.139 2 2
min_pca 10 0.1 0.7 500 3.884 2.065 2 3
min_pca 20 0.1 0.7 500 6.218 2.96 3.475 5
tpca 0.8 0.1 0.7 500 2.926 1.909 2 2
tpca 0.9 0.1 0.7 500 3.162 1.897 2 3
tpca 0.95 0.1 0.7 500 3.396 1.885 2 3
tpca 0.99 0.1 0.7 500 3.884 2.065 2 3
tpca 0.995 0.1 0.7 500 4.138 2.212 2.475 3
tpca 0.999 0.1 0.7 500 4.334 2.278 3 4
mix 0.03 0.1 0.7 500 18.64 5.256 10 18
mix 0.1 0.1 0.7 500 18.86 5.654 9.475 18
mix 0.3 0.1 0.7 500 20.182 6.316 10 19
mix 1 0.1 0.7 500 22.336 7.833 10 21
max_pca 1 0.1 1 500 1271.42 866.915 64.9 2000
max_pca 2 0.1 1 500 780.074 873.247 51.475 178
max_pca 3 0.1 1 500 647.244 827.9 46 154
max_pca 5 0.1 1 500 503.812 745.934 46.425 141.025
max_pca 10 0.1 1 500 92.1 91.948 37 82
max_pca 20 0.1 1 500 53.566 19.927 21.475 49.025
min_pca 1 0.1 1 500 10.744 126.295 2 2
min_pca 2 0.1 1 500 2.268 1.751 2 2
min_pca 3 0.1 1 500 2.184 0.65 2 2
min_pca 5 0.1 1 500 2.26 0.694 2 2
min_pca 10 0.1 1 500 2.914 1 2 3
min_pca 20 0.1 1 500 4.288 1.49 3 4
tpca 0.8 0.1 1 500 2.356 0.829 2 2
tpca 0.9 0.1 1 500 2.466 0.873 2 2
tpca 0.95 0.1 1 500 2.596 0.961 2 2
tpca 0.99 0.1 1 500 2.914 1 2 3
tpca 0.995 0.1 1 500 3.044 1.035 2 3
tpca 0.999 0.1 1 500 3.202 1.077 2 3
mix 0.03 0.1 1 500 9.616 2.233 6 9
mix 0.1 0.1 1 500 9.668 2.378 6 9
mix 0.3 0.1 1 500 10.184 2.698 5 10
mix 1 0.1 1 500 11.162 3.293 5 11
max_pca 1 0.05 0.5 500 1545.814 751.561 104.375 2000
max_pca 2 0.05 0.5 500 1212.404 897.116 70 2000
max_pca 3 0.05 0.5 500 1172.866 912.937 78 2000
max_pca 5 0.05 0.5 500 1132.592 915.994 93 2000
max_pca 10 0.05 0.5 500 264.93 480.007 57 130.025
max_pca 20 0.05 0.5 500 151.126 280.493 45 106.025
min_pca 1 0.05 0.5 500 52.384 305.929 2 2
min_pca 2 0.05 0.5 500 11.722 126.301 2 2
min_pca 3 0.05 0.5 500 4.33 10.298 2 2
min_pca 5 0.05 0.5 500 4.914 6.773 2 3
min_pca 10 0.05 0.5 500 7.768 5.96 3 6
min_pca 20 0.05 0.5 500 13.638 7.63 6 11
tpca 0.8 0.05 0.5 500 5.594 6.717 2 4
tpca 0.9 0.05 0.5 500 5.952 5.131 3 4
tpca 0.95 0.05 0.5 500 6.422 5.271 3 4
tpca 0.99 0.05 0.5 500 7.768 5.96 3 6
tpca 0.995 0.05 0.5 500 8.398 6.282 3 6
tpca 0.999 0.05 0.5 500 8.938 6.325 4 7
mix 0.03 0.05 0.5 500 65.47 27.492 21 59.025
mix 0.1 0.05 0.5 500 72.29 33.424 19 66
mix 0.3 0.05 0.5 500 85.354 48.896 16 75
mix 1 0.05 0.5 500 113.782 126.785 15.475 86
max_pca 1 0.05 0.7 500 1421.128 817.335 85.9 2000
max_pca 2 0.05 0.7 500 1125.118 898.963 83.95 732.425
max_pca 3 0.05 0.7 500 993.876 906.089 85.425 226.05
max_pca 5 0.05 0.7 500 1029.99 916.197 85 230.025
max_pca 10 0.05 0.7 500 206.69 380.119 60.475 120
max_pca 20 0.05 0.7 500 108.05 127.195 41.475 93
min_pca 1 0.05 0.7 500 20.642 178.38 2 2
min_pca 2 0.05 0.7 500 3.312 6.785 2 2
min_pca 3 0.05 0.7 500 3.254 5.487 2 2
min_pca 5 0.05 0.7 500 3.424 2.966 2 3
min_pca 10 0.05 0.7 500 5.27 3.839 3 4
