method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
mix 0.1 0.98 1 500 2.918 0.409 2 3
mix 0.3 0.98 1 500 2.696 0.469 2 3
mix 1 0.98 1 500 2.516 0.5 2 2
max_pca 1 0.95 0.5 500 1247.19 886.966 65.375 2000
max_pca 2 0.95 0.5 500 692.414 840.202 50.375 168
max_pca 3 0.95 0.5 500 517.698 739.216 50.475 152.05
max_pca 5 0.95 0.5 500 81.47 29.194 33 77
max_pca 10 0.95 0.5 500 58.258 17.755 29 55.025
max_pca 20 0.95 0.5 500 43.472 13.888 21 42
min_pca 1 0.95 0.5 500 36.19 129.572 4 12
min_pca 2 0.95 0.5 500 8.7 4.034 4 8
min_pca 3 0.95 0.5 500 11.022 4.627 5 10
min_pca 5 0.95 0.5 500 14.79 5.301 8 14
min_pca 10 0.95 0.5 500 14.636 3.281 10 14
min_pca 20 0.95 0.5 500 14.686 2.146 11 14
tpca 0.8 0.95 0.5 500 14.898 5.287 8 14
tpca 0.9 0.95 0.5 500 15.804 4.639 9 15
tpca 0.95 0.95 0.5 500 17.582 5.082 10 16
tpca 0.99 0.95 0.5 500 15.518 3.125 11 15
tpca 0.995 0.95 0.5 500 14.668 2.482 10 14
tpca 0.999 0.95 0.5 500 14.698 2.295 11 14
mix 0.03 0.95 0.5 500 7.982 1.819 5 8
mix 0.1 0.95 0.5 500 6.908 1.565 4 7
mix 0.3 0.95 0.5 500 6.184 1.406 4 6
mix 1 0.95 0.5 500 5.814 1.382 3 6
max_pca 1 0.95 0.7 500 684.854 826.093 58.95 167.05
max_pca 2 0.95 0.7 500 264.152 485.308 43.425 112
max_pca 3 0.95 0.7 500 210.818 406.929 46.475 109
max_pca 5 0.95 0.7 500 48.93 16.44 23 45
max_pca 10 0.95 0.7 500 35.824 10.514 18 34
max_pca 20 0.95 0.7 500 25.346 6.899 13 25
min_pca 1 0.95 0.7 500 23.046 93.256 3 7
min_pca 2 0.95 0.7 500 5.316 2.005 3 5
min_pca 3 0.95 0.7 500 6.644 2.589 4 6
min_pca 5 0.95 0.7 500 8.886 3.033 5 8
min_pca 10 0.95 0.7 500 8.724 1.902 6 8
min_pca 20 0.95 0.7 500 8.786 1.206 7 9
tpca 0.8 0.95 0.7 500 8.996 3.163 5 8
tpca 0.9 0.95 0.7 500 9.37 2.652 6 9
tpca 0.95 0.95 0.7 500 10.398 2.935 6 10
tpca 0.99 0.95 0.7 500 9.19 1.761 6 9
tpca 0.995 0.95 0.7 500 8.74 1.426 7 9
tpca 0.999 0.95 0.7 500 8.802 1.32 7 9
mix 0.03 0.95 0.7 500 4.886 0.918 3 5
mix 0.1 0.95 0.7 500 4.24 0.795 3 4
mix 0.3 0.95 0.7 500 3.876 0.752 3 4
mix 1 0.95 0.7 500 3.672 0.705 2.475 4
max_pca 1 0.95 1 500 209.966 438.864 31 88.025
max_pca 2 0.95 1 500 96.756 159.835 28.475 70
max_pca 3 0.95 1 500 99.488 177.024 31.475 73.025
max_pca 5 0.95 1 500 26.646 8.255 13 25
max_pca 10 0.95 1 500 20.416 5.646 11 20
max_pca 20 0.95 1 500 13.782 3.614 8 13
min_pca 1 0.95 1 500 25.564 155.791 2 5
min_pca 2 0.95 1 500 3.624 1.149 2 3
min_pca 3 0.95 1 500 4.344 1.517 3 4
min_pca 5 0.95 1 500 5.514 1.82 3 5
min_pca 10 0.95 1 500 5.362 0.99 4 5
min_pca 20 0.95 1 500 5.382 0.652 4 5
tpca 0.8 0.95 1 500 5.608 1.994 3 5
tpca 0.9 0.95 1 500 5.82 1.517 4 6
tpca 0.95 0.95 1 500 6.354 1.711 4 6
tpca 0.99 0.95 1 500 5.58 0.917 4 5
tpca 0.995 0.95 1 500 5.334 0.748 4 5
tpca 0.999 0.95 1 500 5.396 0.69 4 5
mix 0.03 0.95 1 500 3.252 0.474 3 3
mix 0.1 0.95 1 500 2.896 0.412 2 3
mix 0.3 0.95 1 500 2.704 0.474 2 3
mix 1 0.95 1 500 2.526 0.504 2 2.025
max_pca 1 0.9 0.5 500 1310.556 876.257 83.375 2000
max_pca 2 0.9 0.5 500 723.434 847.151 56 178.025
max_pca 3 0.9 0.5 500 582.758 786.716 57 158
max_pca 5 0.9 0.5 500 92.442 92.497 35 81
max_pca 10 0.9 0.5 500 60.7 19.183 29 58
max_pca 20 0.9 0.5 500 44.774 14.35 19 43
min_pca 1 0.9 0.5 500 47.346 179.93 4 12
min_pca 2 0.9 0.5 500 9.924 7.13 4 7
min_pca 3 0.9 0.5 500 11.468 7.032 5 9
min_pca 5 0.9 0.5 500 14.554 6.982 6.475 12
min_pca 10 0.9 0.5 500 14.502 4.405 8 13
min_pca 20 0.9 0.5 500 14.686 2.77 10 14
tpca 0.8 0.9 0.5 500 14.532 7.189 6 12
tpca 0.9 0.9 0.5 500 15.316 5.885 8 14
tpca 0.95 0.9 0.5 500 16.822 6.3 8.475 15
tpca 0.99 0.9 0.5 500 15.344 3.993 9.475 15
tpca 0.995 0.9 0.5 500 14.574 3.153 10 14
tpca 0.999 0.9 0.5 500 14.63 2.947 10 14
mix 0.03 0.9 0.5 500 8.248 1.886 5 8
mix 0.1 0.9 0.5 500 7.058 1.601 4 7
mix 0.3 0.9 0.5 500 6.402 1.47 4 6
mix 1 0.9 0.5 500 6.014 1.421 3 6
max_pca 1 0.9 0.7 500 751.164 866.07 43.95 166
max_pca 2 0.9 0.7 500 313.99 570.126 39.475 115
max_pca 3 0.9 0.7 500 230.26 444.776 42.475 108.025
max_pca 5 0.9 0.7 500 52.076 19.289 23 48
max_pca 10 0.9 0.7 500 36.856 11.03 19 35
max_pca 20 0.9 0.7 500 26.054 7.834 13.475 25
min_pca 1 0.9 0.7 500 22.604 33.751 3 7
min_pca 2 0.9 0.7 500 6.322 4.585 3 5
min_pca 3 0.9 0.7 500 7.246 4.247 3 6
min_pca 5 0.9 0.7 500 9.016 4.337 4 8
min_pca 10 0.9 0.7 500 8.806 2.527 5 8
min_pca 20 0.9 0.7 500 8.954 1.647 6 9
tpca 0.8 0.9 0.7 500 9.188 4.377 4 8
tpca 0.9 0.9 0.7 500 9.47 3.721 5 8
tpca 0.95 0.9 0.7 500 10.304 4.086 5 9
tpca 0.99 0.9 0.7 500 9.278 2.441 6 9
tpca 0.995 0.9 0.7 500 8.854 1.906 6 8
tpca 0.999 0.9 0.7 500 8.97 1.765 6 9
mix 0.03 0.9 0.7 500 5.07 0.998 3 5
mix 0.1 0.9 0.7 500 4.412 0.869 3 4
mix 0.3 0.9 0.7 500 4.056 0.776 3 4
mix 1 0.9 0.7 500 3.818 0.758 3 4
max_pca 1 0.9 1 500 347.38 628.341 30.475 98
max_pca 2 0.9 1 500 151.706 350.943 27 74
max_pca 3 0.9 1 500 122.796 271.889 30 73
max_pca 5 0.9 1 500 28.562 10.757 13 26
max_pca 10 0.9 1 500 20.82 6.305 11 20
max_pca 20 0.9 1 500 14.148 3.886 8 14
min_pca 1 0.9 1 500 21.238 94.084 2 5
min_pca 2 0.9 1 500 3.944 1.896 2 3
min_pca 3 0.9 1 500 4.612 2.273 3 4
min_pca 5 0.9 1 500 5.584 2.299 3 5
min_pca 10 0.9 1 500 5.404 1.268 4 5
min_pca 20 0.9 1 500 5.452 0.879 4 5
tpca 0.8 0.9 1 500 5.606 2.288 3 5
tpca 0.9 0.9 1 500 5.776 1.861 4 5
tpca 0.95 0.9 1 500 6.24 1.985 4 6
tpca 0.99 0.9 1 500 5.64 1.233 4 5
tpca 0.995 0.9 1 500 5.382 0.977 4 5
tpca 0.999 0.9 1 500 5.458 0.95 4 5
mix 0.03 0.9 1 500 3.322 0.52 3 3
mix 0.1 0.9 1 500 2.98 0.385 2 3
mix 0.3 0.9 1 500 2.774 0.437 2 3
mix 1 0.9 1 500 2.606 0.501 2 3
max_pca 1 0.7 0.5 500 1430.518 834.23 83.9 2000
max_pca 2 0.7 0.5 500 845.374 894.337 52.475 187
max_pca 3 0.7 0.5 500 632.112 817.779 58 155
max_pca 5 0.7 0.5 500 139.176 256.669 40.475 97
max_pca 10 0.7 0.5 500 72.134 26.376 32 67
max_pca 20 0.7 0.5 500 50.818 18.145 23 47
min_pca 1 0.7 0.5 500 73.684 292.041 3 10
min_pca 2 0.7 0.5 500 26.964 154.707 3 8
min_pca 3 0.7 0.5 500 14.48 16.986 4 10
min_pca 5 0.7 0.5 500 15.288 11.612 6 12
min_pca 10 0.7 0.5 500 15.374 6.888 8 13
min_pca 20 0.7 0.5 500 16.172 4.503 10 15
tpca 0.8 0.7 0.5 500 15.16 10.846 6 12
tpca 0.9 0.7 0.5 500 15.378 8.709 7 13
tpca 0.95 0.7 0.5 500 16.146 8.651 7 13.025
tpca 0.99 0.7 0.5 500 16.378 6.608 9 14
tpca 0.995 0.7 0.5 500 15.84 5.066 9 14
tpca 0.999 0.7 0.5 500 16.012 4.786 9 15
mix 0.03 0.7 0.5 500 9.918 2.575 5 10
mix 0.1 0.7 0.5 500 8.568 2.275 5 8
mix 0.3 0.7 0.5 500 7.88 2.088 4 8
mix 1 0.7 0.5 500 7.538 2.048 4 7
max_pca 1 0.7 0.7 500 1079.156 907.755 53.475 486.525
max_pca 2 0.7 0.7 500 560.794 786.854 40.475 137.025
max_pca 3 0.7 0.7 500 404.19 673.332 45 119
max_pca 5 0.7 0.7 500 73.906 92.776 26 60
max_pca 10 0.7 0.7 500 46.354 18.414 21.95 42
max_pca 20 0.7 0.7 500 29.822 9.886 13 28
min_pca 1 0.7 0.7 500 47.014 218.438 2 7
min_pca 2 0.7 0.7 500 14.056 90.536 3 5
min_pca 3 0.7 0.7 500 8.808 9.911 3 6
min_pca 5 0.7 0.7 500 9.24 6.272 4 7
min_pca 10 0.7 0.7 500 9.16 3.587 5 8
min_pca 20 0.7 0.7 500 9.702 2.394 6 9
tpca 0.8 0.7 0.7 500 9.122 5.635 4 7
tpca 0.9 0.7 0.7 500 9.348 5.19 4 8
tpca 0.95 0.7 0.7 500 9.724 4.653 5 8
tpca 0.99 0.7 0.7 500 9.758 3.376 6 9
tpca 0.995 0.7 0.7 500 9.506 2.822 6 9
tpca 0.999 0.7 0.7 500 9.612 2.513 6 9
mix 0.03 0.7 0.7 500 5.738 1.158 4 6
mix 0.1 0.7 0.7 500 5.056 1.048 3 5
mix 0.3 0.7 0.7 500 4.692 0.975 3 5
mix 1 0.7 0.7 500 4.5 0.944 3 4
max_pca 1 0.7 1 500 672.068 855.552 32 134.025
max_pca 2 0.7 1 500 286.1 568.111 29.475 85
max_pca 3 0.7 1 500 154.684 340.73 28.475 82
max_pca 5 0.7 1 500 41.734 21.801 16 36
max_pca 10 0.7 1 500 27.758 10.181 13 25
max_pca 20 0.7 1 500 17.178 5.629 9 16
min_pca 1 0.7 1 500 37.098 180.309 2 5
min_pca 2 0.7 1 500 7.22 12.772 2 4
min_pca 3 0.7 1 500 6.452 9.185 2.475 4
min_pca 5 0.7 1 500 6.422 5.529 3 5
min_pca 10 0.7 1 500 5.866 2.288 3 5
min_pca 20 0.7 1 500 5.996 1.313 4 6
tpca 0.8 0.7 1 500 6.194 4.554 3 5
tpca 0.9 0.7 1 500 6.068 3.217 3 5
tpca 0.95 0.7 1 500 6.334 3.05 3 5
tpca 0.99 0.7 1 500 6.172 2.085 4 6
tpca 0.995 0.7 1 500 5.942 1.535 4 6
tpca 0.999 0.7 1 500 5.962 1.456 4 6
mix 0.03 0.7 1 500 3.68 0.568 3 4
mix 0.1 0.7 1 500 3.302 0.536 3 3
mix 0.3 0.7 1 500 3.05 0.452 2 3
mix 1 0.7 1 500 2.936 0.465 2 3
max_pca 1 0.5 0.5 500 1578.49 753.249 85.375 2000
max_pca 2 0.5 0.5 500 1068.356 911.925 71.95 303.625
max_pca 3 0.5 0.5 500 791.81 881.014 66.95 176.05
max_pca 5 0.5 0.5 500 254.498 482.696 54 115
max_pca 10 0.5 0.5 500 84.182 31.111 38.475 80
max_pca 20 0.5 0.5 500 58.874 21.315 27.475 55
min_pca 1 0.5 0.5 500 66.566 265.358 3 10.025
min_pca 2 0.5 0.5 500 26.794 127.865 4 10
min_pca 3 0.5 0.5 500 15.866 16.247 4 10
min_pca 5 0.5 0.5 500 16.25 12.09 5.475 13
min_pca 10 0.5 0.5 500 16.56 6.82 8 15
min_pca 20 0.5 0.5 500 18.496 4.826 11 17.025
tpca 0.8 0.5 0.5 500 15.49 9.866 5.475 12.025
tpca 0.9 0.5 0.5 500 15.71 8.109 7 14
tpca 0.95 0.5 0.5 500 16.476 8.08 7 14
tpca 0.99 0.5 0.5 500 17.682 6.15 9 16
tpca 0.995 0.5 0.5 500 17.884 5.341 10 17
tpca 0.999 0.5 0.5 500 18.148 5.028 10 17
mix 0.03 0.5 0.5 500 12.19 3.106 6 12
mix 0.1 0.5 0.5 500 10.656 2.852 5 10.025
mix 0.3 0.5 0.5 500 9.976 2.767 5 10
mix 1 0.5 0.5 500 9.654 2.787 4.475 9
max_pca 1 0.5 0.7 500 1306.254 881.889 60.95 2000
max_pca 2 0.5 0.7 500 715.078 853.854 45.425 168.05
max_pca 3 0.5 0.7 500 538.762 774.771 49.475 135.025
max_pca 5 0.5 0.7 500 144.146 318.345 30 80
max_pca 10 0.5 0.7 500 57.826 21.952 24 54
max_pca 20 0.5 0.7 500 36.332 13.683 17 33
min_pca 1 0.5 0.7 500 36.066 157.256 2 7
min_pca 2 0.5 0.7 500 18.226 91.847 3 6
min_pca 3 0.5 0.7 500 10.374 10.201 3 7
min_pca 5 0.5 0.7 500 10.26 6.693 4 8
min_pca 10 0.5 0.7 500 10.132 3.871 5 9
min_pca 20 0.5 0.7 500 11.316 2.929 7 11
tpca 0.8 0.5 0.7 500 10.22 6.653 4 8
tpca 0.9 0.5 0.7 500 10.05 5.384 4 8
tpca 0.95 0.5 0.7 500 10.32 4.823 5 9
tpca 0.99 0.5 0.7 500 10.806 3.51 6 10
tpca 0.995 0.5 0.7 500 10.868 3.129 6 10
tpca 0.999 0.5 0.7 500 11.068 2.975 6 11
mix 0.03 0.5 0.7 500 6.916 1.5 4 7
mix 0.1 0.5 0.7 500 6.166 1.291 4 6
mix 0.3 0.5 0.7 500 5.79 1.269 3 6
mix 1 0.5 0.7 500 5.586 1.264 3 5
max_pca 1 0.5 1 500 1041.562 924.725 36.475 317.525
max_pca 2 0.5 1 500 461.158 732.327 25.475 115
max_pca 3 0.5 1 500 258.854 519.443 29 93.025
max_pca 5 0.5 1 500 63.838 97.737 18 50
max_pca 10 0.5 1 500 36.226 16.241 15 33
max_pca 20 0.5 1 500 21.126 7.342 10 20
min_pca 1 0.5 1 500 34.45 179.746 2 5
min_pca 2 0.5 1 500 8.358 13.94 2 4
min_pca 3 0.5 1 500 6.726 9.634 2 4
min_pca 5 0.5 1 500 6.322 4.407 3 5
min_pca 10 0.5 1 500 6.208 2.42 4 6
min_pca 20 0.5 1 500 6.818 1.839 4 6
tpca 0.8 0.5 1 500 6.182 3.99 3 5
tpca 0.9 0.5 1 500 6.08 3.184 3 5
tpca 0.95 0.5 1 500 6.24 3.084 3 5
tpca 0.99 0.5 1 500 6.528 2.231 4 6
tpca 0.995 0.5 1 500 6.536 1.961 4 6
tpca 0.999 0.5 1 500 6.708 1.918 4 6
mix 0.03 0.5 1 500 4.292 0.748 3 4
mix 0.1 0.5 1 500 3.898 0.661 3 4
mix 0.3 0.5 1 500 3.642 0.631 3 4
mix 1 0.5 1 500 3.482 0.644 2 3
max_pca 1 0.3 0.5 500 1634.35 706.208 101.85 2000
max_pca 2 0.3 0.5 500 1243.146 893.185 72.375 2000
max_pca 3 0.3 0.5 500 922.512 906.515 68.425 200.025
max_pca 5 0.3 0.5 500 375.872 625.858 61.475 133
max_pca 10 0.3 0.5 500 120.37 193.398 45 94
max_pca 20 0.3 0.5 500 73.1 29.676 32 67
min_pca 1 0.3 0.5 500 51.414 180.474 3 14
min_pca 2 0.3 0.5 500 33.858 128.848 4 14
min_pca 3 0.3 0.5 500 21.722 22.553 5 14
min_pca 5 0.3 0.5 500 20.094 13.551 6 16
min_pca 10 0.3 0.5 500 21.544 9.278 10 18
min_pca 20 0.3 0.5 500 24.37 7.004 14 23
tpca 0.8 0.3 0.5 500 19.614 12.674 6 16
tpca 0.9 0.3 0.5 500 19.788 10.406 7 17
tpca 0.95 0.3 0.5 500 20.802 10.34 8 18
tpca 0.99 0.3 0.5 500 22.828 8.494 11 20
tpca 0.995 0.3 0.5 500 23.716 7.996 13 22
tpca 0.999 0.3 0.5 500 23.954 7.301 13.475 22
mix 0.03 0.3 0.5 500 17.068 4.615 9 17
mix 0.1 0.3 0.5 500 15.538 4.287 8 15
mix 0.3 0.3 0.5 500 14.842 4.341 7 14
mix 1 0.3 0.5 500 14.894 4.611 7 14
max_pca 1 0.3 0.7 500 1490.3 803.496 76 2000
max_pca 2 0.3 0.7 500 1030.262 918.733 57 257.05
max_pca 3 0.3 0.7 500 664.38 836.3 54.425 162.025
max_pca 5 0.3 0.7 500 227.066 448.058 45.475 109
max_pca 10 0.3 0.7 500 74.992 26.414 35.425 69.025
max_pca 20 0.3 0.7 500 50.152 18.446 22 47
min_pca 1 0.3 0.7 500 45.98 200.519 2 8
min_pca 2 0.3 0.7 500 24.59 127.326 3 8
min_pca 3 0.3 0.7 500 13.476 14.397 4 9
min_pca 5 0.3 0.7 500 12.808 9.446 4 10
min_pca 10 0.3 0.7 500 13.264 6.161 6 12
min_pca 20 0.3 0.7 500 15.056 4.271 9 14
tpca 0.8 0.3 0.7 500 12.764 9.498 4 10
tpca 0.9 0.3 0.7 500 12.568 7.535 5 10
tpca 0.95 0.3 0.7 500 12.954 7.266 5 11
tpca 0.99 0.3 0.7 500 14.164 5.993 7 13
tpca 0.995 0.3 0.7 500 14.608 5.137 8 13
tpca 0.999 0.3 0.7 500 14.778 4.553 8 14
mix 0.03 0.3 0.7 500 9.638 2.289 6 9
mix 0.1 0.3 0.7 500 8.892 2.131 5 9
mix 0.3 0.3 0.7 500 8.61 2.17 5 8
mix 1 0.3 0.7 500 8.578 2.289 5 8
max_pca 1 0.3 1 500 1231.064 899.064 56 2000
max_pca 2 0.3 1 500 694.794 853.262 43.475 154
max_pca 3 0.3 1 500 386.146 655.151 38 121
max_pca 5 0.3 1 500 111.918 214.201 29 77
max_pca 10 0.3 1 500 56.866 89.798 22 50
max_pca 20 0.3 1 500 29.762 10.385 13.475 27
min_pca 1 0.3 1 500 28.026 129.965 2 6
min_pca 2 0.3 1 500 12.066 22.325 2 5
min_pca 3 0.3 1 500 8.35 8.854 3 5
min_pca 5 0.3 1 500 8.026 5.865 3 6
min_pca 10 0.3 1 500 8.128 3.768 4 7
min_pca 20 0.3 1 500 9.044 2.792 5 8
tpca 0.8 0.3 1 500 7.754 5.929 3 6
tpca 0.9 0.3 1 500 7.702 4.63 3.475 6
tpca 0.95 0.3 1 500 7.948 4.548 4 7
tpca 0.99 0.3 1 500 8.508 3.391 5 8
tpca 0.995 0.3 1 500 8.718 3.048 5 8
tpca 0.999 0.3 1 500 8.852 2.848 5 8
mix 0.03 0.3 1 500 5.398 1.04 4 5
mix 0.1 0.3 1 500 5.034 0.975 3 5
mix 0.3 0.3 1 500 4.848 0.983 3 5
mix 1 0.3 1 500 4.828 1.043 3 5
max_pca 1 0.1 0.5 500 1722.704 628.331 131.95 2000
max_pca 2 0.1 0.5 500 1463.746 825.451 72.95 2000
max_pca 3 0.1 0.5 500 1163.286 911.756 68.425 2000
max_pca 5 0.1 0.5 500 506.544 735.807 59 151
max_pca 10 0.1 0.5 500 191.388 363.086 48.425 114.025
max_pca 20 0.1 0.5 500 124.51 216.637 35 91
min_pca 1 0.1 0.5 500 109.694 336.019 5 32
min_pca 2 0.1 0.5 500 72.452 233.052 8 30
min_pca 3 0.1 0.5 500 38.906 28.801 10 28
min_pca 5 0.1 0.5 500 37.992 20.05 14 31
min_pca 10 0.1 0.5 500 40.906 14.38 20 38
min_pca 20 0.1 0.5 500 45.508 10.833 28 44
tpca 0.8 0.1 0.5 500 36.494 19.322 14 31
tpca 0.9 0.1 0.5 500 37.242 16.046 16 33
tpca 0.95 0.1 0.5 500 38.538 15.107 18 35
tpca 0.99 0.1 0.5 500 43.018 13.226 23 41
tpca 0.995 0.1 0.5 500 45.536 12.654 26 43
tpca 0.999 0.1 0.5 500 44.942 11.324 27 43
mix 0.03 0.1 0.5 500 39.524 13.692 17 37
mix 0.1 0.1 0.5 500 40.282 14.713 15 38
mix 0.3 0.1 0.5 500 43.308 17.053 13.95 41
mix 1 0.1 0.5 500 48.538 21.564 13.475 45
max_pca 1 0.1 0.7 500 1681.94 670.514 106 2000
max_pca 2 0.1 0.7 500 1313.998 881.257 77 2000
max_pca 3 0.1 0.7 500 1000.846 915.109 65.95 227
max_pca 5 0.1 0.7 500 398.748 648.097 50 141
max_pca 10 0.1 0.7 500 122.704 173.955 45.475 100
max_pca 20 0.1 0.7 500 83.484 30.615 34 76
min_pca 1 0.1 0.7 500 70.14 234.882 4 18
min_pca 2 0.1 0.7 500 47.856 178.663 6 18
min_pca 3 0.1 0.7 500 25.566 20.923 7 18
min_pca 5 0.1 0.7 500 24.17 13.126 9 20
min_pca 10 0.1 0.7 500 26.036 10.122 13 23
min_pca 20 0.1 0.7 500 30.488 8.176 18.475 28
tpca 0.8 0.1 0.7 500 24.19 13.994 9 20
tpca 0.9 0.1 0.7 500 24.09 11.372 10 20
tpca 0.95 0.1 0.7 500 24.894 11.126 11 21
tpca 0.99 0.1 0.7 500 27.908 9.435 15 25
tpca 0.995 0.1 0.7 500 29.692 9.147 17 27
tpca 0.999 0.1 0.7 500 29.906 8.547 18 28
mix 0.03 0.1 0.7 500 19.168 5.494 10 19
mix 0.1 0.1 0.7 500 19.338 6.033 9 19
mix 0.3 0.1 0.7 500 20.568 7.072 8 20
mix 1 0.1 0.7 500 22.842 8.98 8 21
max_pca 1 0.1 1 500 1553.786 764.034 88.9 2000
max_pca 2 0.1 1 500 1136.356 913.75 62 1540.25
max_pca 3 0.1 1 500 768.43 869.619 56 181.025
max_pca 5 0.1 1 500 297.482 539.232 45 125
max_pca 10 0.1 1 500 102.69 134.951 37 86
max_pca 20 0.1 1 500 60.378 23.518 25.475 57
min_pca 1 0.1 1 500 50.772 218.309 3 10
min_pca 2 0.1 1 500 27.678 127.474 3.475 11
min_pca 3 0.1 1 500 15.884 15.127 4 10
min_pca 5 0.1 1 500 14.578 9.079 5 12
min_pca 10 0.1 1 500 15.518 6.46 8 14
min_pca 20 0.1 1 500 18.378 5.007 11 17
tpca 0.8 0.1 1 500 14.51 9.814 5 11
tpca 0.9 0.1 1 500 14.254 7.345 6 12
tpca 0.95 0.1 1 500 14.632 7.004 7 13
tpca 0.99 0.1 1 500 16.65 6.104 9 15
tpca 0.995 0.1 1 500 17.56 5.658 10 16
tpca 0.999 0.1 1 500 17.948 5.257 10 17
mix 0.03 0.1 1 500 9.974 2.4 6 10
mix 0.1 0.1 1 500 10.092 2.535 5 10
mix 0.3 0.1 1 500 10.63 2.914 5 10
mix 1 0.1 1 500 11.684 3.524 5 11
max_pca 1 0.05 0.5 500 1756.678 592.241 140.975 2000
max_pca 2 0.05 0.5 500 1570.626 767.188 92.95 2000
max_pca 3 0.05 0.5 500 1356.142 872.924 83.375 2000
max_pca 5 0.05 0.5 500 571.47 771.521 65.475 166
max_pca 10 0.05 0.5 500 215.726 403.612 48.9 124
max_pca 20 0.05 0.5 500 155.494 292.728 39 107
min_pca 1 0.05 0.5 500 144.284 382.102 8 52
min_pca 2 0.05 0.5 500 105.308 274.359 14.475 51.025
min_pca 3 0.05 0.5 500 60.4 92.401 16.475 48
min_pca 5 0.05 0.5 500 55.728 23.759 23 50
min_pca 10 0.05 0.5 500 59.424 17.113 32 55.025
min_pca 20 0.05 0.5 500 63.346 12.34 42 61.025
tpca 0.8 0.05 0.5 500 53.75 22.628 21 49
tpca 0.9 0.05 0.5 500 54.954 19.357 25 51
tpca 0.95 0.05 0.5 500 57.216 18.913 29 53
tpca 0.99 0.05 0.5 500 61.394 15.436 36 58.025
