method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.8 0.98 1.5 500 24.176 5.664 14.475 24
tpca 0.9 0.98 1.5 500 23.208 4.774 15 23
tpca 0.95 0.98 1.5 500 22.116 3.842 15 22
tpca 0.99 0.98 1.5 500 20.376 2.915 15 20
tpca 0.995 0.98 1.5 500 19.516 2.68 15 19
tpca 0.999 0.98 1.5 500 19.208 2.427 15 19
mix 0.03 0.98 1.5 500 4.608 1.051 3 4
mix 0.1 0.98 1.5 500 4.22 0.939 3 4
mix 0.3 0.98 1.5 500 4.024 0.891 3 4
mix 1 0.98 1.5 500 3.928 0.879 3 4
max_pca 1 0.98 2 500 359.152 626.812 28 112.025
max_pca 2 0.98 2 500 71.35 34.988 22 63
max_pca 3 0.98 2 500 53.31 22.685 20 48
max_pca 5 0.98 2 500 31.736 10.929 14 30
max_pca 10 0.98 2 500 17.048 5.361 9 16
max_pca 20 0.98 2 500 7.986 2.182 4.475 8
min_pca 1 0.98 2 500 19.04 6.988 8 18
min_pca 2 0.98 2 500 13.074 3.794 7 13
min_pca 3 0.98 2 500 12.388 3.135 7 12
min_pca 5 0.98 2 500 11.62 2.347 7.475 11
min_pca 10 0.98 2 500 10.714 1.594 8 11
min_pca 20 0.98 2 500 9.824 1.119 8 10
tpca 0.8 0.98 2 500 12.388 3.135 7 12
tpca 0.9 0.98 2 500 11.878 2.567 7 12
tpca 0.95 0.98 2 500 11.36 2.085 8 11
tpca 0.99 0.98 2 500 10.526 1.516 8 10
tpca 0.995 0.98 2 500 10.102 1.383 8 10
tpca 0.999 0.98 2 500 9.864 1.276 8 10
mix 0.03 0.98 2 500 2.282 0.45 2 2
mix 0.1 0.98 2 500 2.14 0.347 2 2
mix 0.3 0.98 2 500 2.09 0.286 2 2
mix 1 0.98 2 500 2.07 0.255 2 2
max_pca 1 0.95 0.5 500 26.154 6.505 15 25
max_pca 2 0.95 0.5 500 18.05 3.91 11 18
max_pca 3 0.95 0.5 500 15.03 2.86 10 15
max_pca 5 0.95 0.5 500 12.268 2.057 9 12
max_pca 10 0.95 0.5 500 8.728 1.362 6 9
max_pca 20 0.95 0.5 500 5.94 0.877 4 6
min_pca 1 0.95 0.5 500 2000 0 2000 2000
min_pca 2 0.95 0.5 500 2000 0 2000 2000
min_pca 3 0.95 0.5 500 2000 0 2000 2000
min_pca 5 0.95 0.5 500 2000 0 2000 2000
min_pca 10 0.95 0.5 500 2000 0 2000 2000
min_pca 20 0.95 0.5 500 2000 0 2000 2000
tpca 0.8 0.95 0.5 500 2000 0 2000 2000
tpca 0.9 0.95 0.5 500 2000 0 2000 2000
tpca 0.95 0.95 0.5 500 2000 0 2000 2000
tpca 0.99 0.95 0.5 500 2000 0 2000 2000
tpca 0.995 0.95 0.5 500 2000 0 2000 2000
tpca 0.999 0.95 0.5 500 2000 0 2000 2000
mix 0.03 0.95 0.5 500 4.536 0.676 3 4
mix 0.1 0.95 0.5 500 3.884 0.613 3 4
mix 0.3 0.95 0.5 500 3.382 0.563 2.475 3
mix 1 0.95 0.5 500 3.076 0.489 2 3
max_pca 1 0.95 1.5 500 1961.612 229.788 1440.4 2000
max_pca 2 0.95 1.5 500 1996.806 44.693 2000 2000
max_pca 3 0.95 1.5 500 2000 0 2000 2000
max_pca 5 0.95 1.5 500 2000 0 2000 2000
max_pca 10 0.95 1.5 500 1949.052 300.532 231.05 2000
max_pca 20 0.95 1.5 500 68.48 23.241 30 64
min_pca 1 0.95 1.5 500 40.664 14.269 18 38
min_pca 2 0.95 1.5 500 25.71 6.85 14 25
min_pca 3 0.95 1.5 500 24.012 5.17 15 23
min_pca 5 0.95 1.5 500 22.264 3.936 15 22
min_pca 10 0.95 1.5 500 20.906 2.868 16 21
min_pca 20 0.95 1.5 500 19.306 2.147 16 19
tpca 0.8 0.95 1.5 500 24.012 5.17 15 23
tpca 0.9 0.95 1.5 500 22.9 4.355 15 23
tpca 0.95 0.95 1.5 500 21.908 3.499 16 22
tpca 0.99 0.95 1.5 500 20.364 2.701 16 20
tpca 0.995 0.95 1.5 500 19.57 2.545 15 19
tpca 0.999 0.95 1.5 500 19.332 2.32 15 19
mix 0.03 0.95 1.5 500 4.612 1.075 3 4
mix 0.1 0.95 1.5 500 4.198 0.99 3 4
mix 0.3 0.95 1.5 500 4.002 0.921 3 4
mix 1 0.95 1.5 500 3.936 0.893 3 4
max_pca 1 0.95 2 500 450.772 716.713 29.475 119.025
max_pca 2 0.95 2 500 88.974 127.574 25.475 73
max_pca 3 0.95 2 500 60.576 26.892 22 55
max_pca 5 0.95 2 500 34.486 12.434 13.475 32
max_pca 10 0.95 2 500 18.08 5.502 8 17
max_pca 20 0.95 2 500 8.422 2.245 5 8
min_pca 1 0.95 2 500 19.338 7.073 8 18
min_pca 2 0.95 2 500 13.506 3.918 7 13
min_pca 3 0.95 2 500 12.446 3.101 7 12
min_pca 5 0.95 2 500 11.586 2.468 7 11
min_pca 10 0.95 2 500 10.688 1.666 8 11
min_pca 20 0.95 2 500 9.8 1.236 7 10
tpca 0.8 0.95 2 500 12.446 3.101 7 12
tpca 0.9 0.95 2 500 11.862 2.63 7 12
tpca 0.95 0.95 2 500 11.348 2.223 7 11
tpca 0.99 0.95 2 500 10.48 1.569 8 10
tpca 0.995 0.95 2 500 10.098 1.449 7 10
tpca 0.999 0.95 2 500 9.914 1.344 8 10
mix 0.03 0.95 2 500 2.306 0.461 2 2
mix 0.1 0.95 2 500 2.164 0.371 2 2
mix 0.3 0.95 2 500 2.11 0.313 2 2
mix 1 0.95 2 500 2.102 0.303 2 2
max_pca 1 0.9 0.5 500 28.884 7.932 15 28
max_pca 2 0.9 0.5 500 19.536 4.386 12 19
max_pca 3 0.9 0.5 500 16.332 3.272 10.475 16
max_pca 5 0.9 0.5 500 13.246 2.207 9 13
max_pca 10 0.9 0.5 500 9.486 1.437 7 9
max_pca 20 0.9 0.5 500 6.438 0.94 5 6
min_pca 1 0.9 0.5 500 2000 0 2000 2000
min_pca 2 0.9 0.5 500 2000 0 2000 2000
min_pca 3 0.9 0.5 500 2000 0 2000 2000
min_pca 5 0.9 0.5 500 2000 0 2000 2000
min_pca 10 0.9 0.5 500 2000 0 2000 2000
min_pca 20 0.9 0.5 500 2000 0 2000 2000
tpca 0.8 0.9 0.5 500 2000 0 2000 2000
tpca 0.9 0.9 0.5 500 2000 0 2000 2000
tpca 0.95 0.9 0.5 500 2000 0 2000 2000
tpca 0.99 0.9 0.5 500 2000 0 2000 2000
tpca 0.995 0.9 0.5 500 2000 0 2000 2000
tpca 0.999 0.9 0.5 500 2000 0 2000 2000
mix 0.03 0.9 0.5 500 4.708 0.721 3 5
mix 0.1 0.9 0.5 500 3.992 0.587 3 4
mix 0.3 0.9 0.5 500 3.512 0.571 3 3
mix 1 0.9 0.5 500 3.16 0.505 2 3
max_pca 1 0.9 1.5 500 1969.458 187.905 1559.275 2000
max_pca 2 0.9 1.5 500 1996.064 84.76 2000 2000
max_pca 3 0.9 1.5 500 2000 0 2000 2000
max_pca 5 0.9 1.5 500 2000 0 2000 2000
max_pca 10 0.9 1.5 500 1992.664 115.878 2000 2000
max_pca 20 0.9 1.5 500 86.658 30.697 37.475 81
min_pca 1 0.9 1.5 500 42.756 15.047 18.475 40
min_pca 2 0.9 1.5 500 26.912 7.239 14 26
min_pca 3 0.9 1.5 500 24.886 5.836 15 24
min_pca 5 0.9 1.5 500 22.936 4.293 15.475 22
min_pca 10 0.9 1.5 500 21.392 3.029 16 21
min_pca 20 0.9 1.5 500 19.846 2.238 16 20
tpca 0.8 0.9 1.5 500 24.886 5.836 15 24
tpca 0.9 0.9 1.5 500 23.654 4.891 15 23
tpca 0.95 0.9 1.5 500 22.516 3.886 16 22
tpca 0.99 0.9 1.5 500 20.962 2.85 16 21
tpca 0.995 0.9 1.5 500 20.05 2.613 15.475 20
tpca 0.999 0.9 1.5 500 19.764 2.422 16 20
mix 0.03 0.9 1.5 500 4.852 1.133 3 5
mix 0.1 0.9 1.5 500 4.448 0.982 3 4
mix 0.3 0.9 1.5 500 4.252 0.937 3 4
mix 1 0.9 1.5 500 4.156 0.943 3 4
max_pca 1 0.9 2 500 718.06 865.611 30.475 160
max_pca 2 0.9 2 500 165.97 358.821 26.475 89
max_pca 3 0.9 2 500 73.984 33.436 25.475 66
max_pca 5 0.9 2 500 42.394 16.341 16.475 39.025
max_pca 10 0.9 2 500 21.004 6.123 11 20
max_pca 20 0.9 2 500 9.442 2.506 5 9
min_pca 1 0.9 2 500 19.354 7.298 8 18
min_pca 2 0.9 2 500 13.608 3.954 7 13
min_pca 3 0.9 2 500 12.492 3.119 7 12
min_pca 5 0.9 2 500 11.602 2.406 7 11
min_pca 10 0.9 2 500 10.836 1.644 8 11
min_pca 20 0.9 2 500 10.004 1.183 8 10
tpca 0.8 0.9 2 500 12.492 3.119 7 12
tpca 0.9 0.9 2 500 11.95 2.709 7 12
tpca 0.95 0.9 2 500 11.444 2.197 8 11
tpca 0.99 0.9 2 500 10.638 1.577 8 10
tpca 0.995 0.9 2 500 10.288 1.423 8 10
tpca 0.999 0.9 2 500 10.034 1.292 8 10
mix 0.03 0.9 2 500 2.324 0.468 2 2
mix 0.1 0.9 2 500 2.188 0.391 2 2
mix 0.3 0.9 2 500 2.124 0.33 2 2
mix 1 0.9 2 500 2.102 0.303 2 2
max_pca 1 0.7 0.5 500 42.372 14.427 19 40
max_pca 2 0.7 0.5 500 28.484 7.723 16 28
max_pca 3 0.7 0.5 500 23.394 5.6 13 23
max_pca 5 0.7 0.5 500 19.134 3.845 12.475 19
max_pca 10 0.7 0.5 500 13.504 2.414 9 13
max_pca 20 0.7 0.5 500 9.122 1.499 7 9
min_pca 1 0.7 0.5 500 2000 0 2000 2000
min_pca 2 0.7 0.5 500 1989.154 139.74 2000 2000
min_pca 3 0.7 0.5 500 2000 0 2000 2000
min_pca 5 0.7 0.5 500 2000 0 2000 2000
min_pca 10 0.7 0.5 500 2000 0 2000 2000
min_pca 20 0.7 0.5 500 2000 0 2000 2000
tpca 0.8 0.7 0.5 500 2000 0 2000 2000
tpca 0.9 0.7 0.5 500 2000 0 2000 2000
tpca 0.95 0.7 0.5 500 2000 0 2000 2000
tpca 0.99 0.7 0.5 500 2000 0 2000 2000
tpca 0.995 0.7 0.5 500 2000 0 2000 2000
tpca 0.999 0.7 0.5 500 2000 0 2000 2000
mix 0.03 0.7 0.5 500 5.352 0.798 4 5
mix 0.1 0.7 0.5 500 4.502 0.706 3 4
mix 0.3 0.7 0.5 500 3.99 0.665 3 4
mix 1 0.7 0.5 500 3.674 0.642 3 4
max_pca 1 0.7 1.5 500 1946.786 254.673 1105.2 2000
max_pca 2 0.7 1.5 500 1995.422 60.283 2000 2000
max_pca 3 0.7 1.5 500 2000 0 2000 2000
max_pca 5 0.7 1.5 500 2000 0 2000 2000
max_pca 10 0.7 1.5 500 2000 0 2000 2000
max_pca 20 0.7 1.5 500 1849.36 504.674 149.95 2000
min_pca 1 0.7 1.5 500 46.672 16.206 21 43
min_pca 2 0.7 1.5 500 29.08 7.95 16 28
min_pca 3 0.7 1.5 500 26.94 6.315 16 26
min_pca 5 0.7 1.5 500 25.348 4.824 17 25
min_pca 10 0.7 1.5 500 24.21 3.553 18 24
min_pca 20 0.7 1.5 500 22.738 2.529 18 22
tpca 0.8 0.7 1.5 500 26.94 6.315 16 26
tpca 0.9 0.7 1.5 500 25.926 5.342 16 26
tpca 0.95 0.7 1.5 500 25.282 4.548 17.475 25
tpca 0.99 0.7 1.5 500 23.75 3.365 17.475 23
tpca 0.995 0.7 1.5 500 22.854 3.01 17 23
tpca 0.999 0.7 1.5 500 22.628 2.78 18 22
mix 0.03 0.7 1.5 500 5.488 1.411 3 5
mix 0.1 0.7 1.5 500 5.068 1.299 3 5
mix 0.3 0.7 1.5 500 4.9 1.228 3 5
mix 1 0.7 1.5 500 4.872 1.245 3 5
max_pca 1 0.7 2 500 1713.914 648.576 69.95 2000
max_pca 2 0.7 2 500 1522.356 811.67 62 2000
max_pca 3 0.7 2 500 1166.772 926.746 56.95 2000
max_pca 5 0.7 2 500 158.924 327.128 37.475 96.025
max_pca 10 0.7 2 500 41.518 14.418 18 39
max_pca 20 0.7 2 500 15.784 4.628 8.475 15
min_pca 1 0.7 2 500 20.244 7.511 8.475 19
min_pca 2 0.7 2 500 14.248 4.286 8 13
min_pca 3 0.7 2 500 13.342 3.322 8 13
min_pca 5 0.7 2 500 12.482 2.442 9 12
min_pca 10 0.7 2 500 11.79 1.82 9 12
min_pca 20 0.7 2 500 11.006 1.356 9 11
tpca 0.8 0.7 2 500 13.342 3.322 8 13
tpca 0.9 0.7 2 500 12.76 2.72 8 12
tpca 0.95 0.7 2 500 12.404 2.279 9 12
tpca 0.99 0.7 2 500 11.572 1.726 9 11
tpca 0.995 0.7 2 500 11.254 1.593 9 11
tpca 0.999 0.7 2 500 11.07 1.469 9 11
mix 0.03 0.7 2 500 2.588 0.513 2 3
mix 0.1 0.7 2 500 2.458 0.515 2 2
mix 0.3 0.7 2 500 2.386 0.495 2 2
mix 1 0.7 2 500 2.362 0.489 2 2
max_pca 1 0.5 0.5 500 62.46 22.747 24 59
max_pca 2 0.5 0.5 500 42.146 12.929 22 40
max_pca 3 0.5 0.5 500 34.048 8.608 20 33
max_pca 5 0.5 0.5 500 27.576 6.235 17 27
max_pca 10 0.5 0.5 500 19.82 3.848 13 19
max_pca 20 0.5 0.5 500 13.504 2.568 9 13
min_pca 1 0.5 0.5 500 1963.38 256.622 2000 2000
min_pca 2 0.5 0.5 500 1326.862 887.001 110.475 2000
min_pca 3 0.5 0.5 500 1051.65 919.593 111.95 197
min_pca 5 0.5 0.5 500 920.616 904.611 120 189
min_pca 10 0.5 0.5 500 1241.51 899.661 149 2000
min_pca 20 0.5 0.5 500 1927.51 355.491 195.475 2000
tpca 0.8 0.5 0.5 500 1051.65 919.593 111.95 197
tpca 0.9 0.5 0.5 500 896.956 901.748 113.475 185
tpca 0.95 0.5 0.5 500 1031.932 916.358 126 196
tpca 0.99 0.5 0.5 500 1222.81 903.123 145.425 2000
tpca 0.995 0.5 0.5 500 1186.666 907.455 147.475 2000
tpca 0.999 0.5 0.5 500 1585.862 762.85 168 2000
mix 0.03 0.5 0.5 500 6.3 1.002 4.475 6
mix 0.1 0.5 0.5 500 5.412 0.912 4 5
mix 0.3 0.5 0.5 500 4.882 0.877 3 5
mix 1 0.5 0.5 500 4.546 0.849 3 4
max_pca 1 0.5 1.5 500 1949.18 253.781 1136.075 2000
max_pca 2 0.5 1.5 500 1995.226 84.91 2000 2000
max_pca 3 0.5 1.5 500 1996.382 80.901 2000 2000
max_pca 5 0.5 1.5 500 2000 0 2000 2000
max_pca 10 0.5 1.5 500 2000 0 2000 2000
max_pca 20 0.5 1.5 500 2000 0 2000 2000
min_pca 1 0.5 1.5 500 58.512 21.8 24.475 53
min_pca 2 0.5 1.5 500 35.48 9.378 19 34
min_pca 3 0.5 1.5 500 32.986 7.313 20 32
min_pca 5 0.5 1.5 500 30.678 5.6 20 30
min_pca 10 0.5 1.5 500 29.096 3.915 22 29
min_pca 20 0.5 1.5 500 27.568 3.066 22 27
tpca 0.8 0.5 1.5 500 32.986 7.313 20 32
tpca 0.9 0.5 1.5 500 31.358 6.233 20 31
tpca 0.95 0.5 1.5 500 30.332 5.089 20 30
tpca 0.99 0.5 1.5 500 28.438 3.733 21 28
tpca 0.995 0.5 1.5 500 27.484 3.489 21 27
tpca 0.999 0.5 1.5 500 27.342 3.223 21 27
mix 0.03 0.5 1.5 500 6.852 1.871 4 6.025
mix 0.1 0.5 1.5 500 6.374 1.73 3.475 6
mix 0.3 0.5 1.5 500 6.23 1.643 4 6
mix 1 0.5 1.5 500 6.254 1.673 3.475 6
max_pca 1 0.5 2 500 1956.798 240.135 1208.025 2000
max_pca 2 0.5 2 500 1985.672 142.45 2000 2000
max_pca 3 0.5 2 500 1992.16 119.047 2000 2000
max_pca 5 0.5 2 500 1985.4 162.808 2000 2000
max_pca 10 0.5 2 500 720.764 863.256 58.475 166
max_pca 20 0.5 2 500 38.252 13.043 18 36
min_pca 1 0.5 2 500 24.666 9.981 10 23
min_pca 2 0.5 2 500 16.964 4.649 9 17
min_pca 3 0.5 2 500 15.596 3.704 9 15
min_pca 5 0.5 2 500 14.712 2.844 9.475 14
min_pca 10 0.5 2 500 13.956 2.109 10 14
min_pca 20 0.5 2 500 13.436 1.623 10 13
tpca 0.8 0.5 2 500 15.596 3.704 9 15
tpca 0.9 0.5 2 500 14.89 3.165 9.475 15
tpca 0.95 0.5 2 500 14.532 2.604 10 14
tpca 0.99 0.5 2 500 13.784 2.044 10 14
tpca 0.995 0.5 2 500 13.47 1.906 10 13
tpca 0.999 0.5 2 500 13.358 1.789 10 13
mix 0.03 0.5 2 500 2.936 0.548 2 3
mix 0.1 0.5 2 500 2.832 0.533 2 3
mix 0.3 0.5 2 500 2.796 0.524 2 3
mix 1 0.5 2 500 2.814 0.533 2 3
max_pca 1 0.3 0.5 500 139.988 246.786 40 97
max_pca 2 0.3 0.5 500 65.422 21.618 32 60
max_pca 3 0.3 0.5 500 52.534 15.079 27 50
max_pca 5 0.3 0.5 500 43.622 10.986 23 42
max_pca 10 0.3 0.5 500 31.268 7.111 18.475 30
max_pca 20 0.3 0.5 500 21.806 5.054 12.475 21
min_pca 1 0.3 0.5 500 1801.304 571.693 133.475 2000
min_pca 2 0.3 0.5 500 299.742 536.097 74 132
min_pca 3 0.3 0.5 500 162.312 264.296 76.475 121
min_pca 5 0.3 0.5 500 117.93 22.218 80 115
min_pca 10 0.3 0.5 500 120.242 16.856 93 117
min_pca 20 0.3 0.5 500 129.388 14.508 103.475 128
tpca 0.8 0.3 0.5 500 162.312 264.296 76.475 121
tpca 0.9 0.3 0.5 500 118.892 25.371 75.475 115.025
tpca 0.95 0.3 0.5 500 118.39 20.997 84.475 115
tpca 0.99 0.3 0.5 500 118.264 15.735 92 116
tpca 0.995 0.3 0.5 500 114.838 14.598 90 113
tpca 0.999 0.3 0.5 500 121.25 14.522 94.95 120
mix 0.03 0.3 0.5 500 8.178 1.275 6 8
mix 0.1 0.3 0.5 500 7.25 1.229 5 7
mix 0.3 0.3 0.5 500 6.766 1.282 4 7
mix 1 0.3 0.5 500 6.478 1.348 4 6
max_pca 1 0.3 1.5 500 1960.396 236.122 1314.725 2000
max_pca 2 0.3 1.5 500 1992.488 108.314 2000 2000
max_pca 3 0.3 1.5 500 1992.95 111.378 2000 2000
max_pca 5 0.3 1.5 500 1996.206 84.836 2000 2000
max_pca 10 0.3 1.5 500 2000 0 2000 2000
max_pca 20 0.3 1.5 500 2000 0 2000 2000
min_pca 1 0.3 1.5 500 99.474 173.923 32.475 78
min_pca 2 0.3 1.5 500 47.742 13.925 24 46
min_pca 3 0.3 1.5 500 43.2 10.683 25 41
min_pca 5 0.3 1.5 500 40.174 7.821 26 40
min_pca 10 0.3 1.5 500 38.396 5.688 28 38
min_pca 20 0.3 1.5 500 36.76 4.061 29 36
tpca 0.8 0.3 1.5 500 43.2 10.683 25 41
tpca 0.9 0.3 1.5 500 41.118 8.618 26 41
tpca 0.95 0.3 1.5 500 39.834 7.083 27.475 39
tpca 0.99 0.3 1.5 500 37.508 5.186 28 37
tpca 0.995 0.3 1.5 500 36.174 4.672 27 36
tpca 0.999 0.3 1.5 500 36.35 4.351 28 36
mix 0.03 0.3 1.5 500 9.554 3 5 9
mix 0.1 0.3 1.5 500 9.146 2.788 5 9
mix 0.3 0.3 1.5 500 9.18 2.77 5 9
mix 1 0.3 1.5 500 9.472 2.878 5 9
max_pca 1 0.3 2 500 1949.96 263.815 1221.85 2000
max_pca 2 0.3 2 500 1990.492 108.893 2000 2000
max_pca 3 0.3 2 500 2000 0 2000 2000
max_pca 5 0.3 2 500 2000 0 2000 2000
max_pca 10 0.3 2 500 2000 0 2000 2000
max_pca 20 0.3 2 500 1802.79 567.546 149.85 2000
min_pca 1 0.3 2 500 35.434 14.263 14 33
min_pca 2 0.3 2 500 23.604 7.186 13 22
min_pca 3 0.3 2 500 21.794 5.437 12.475 21
min_pca 5 0.3 2 500 20.384 4.239 13 20
min_pca 10 0.3 2 500 19.476 3.027 14 19
min_pca 20 0.3 2 500 18.744 2.296 15 18
tpca 0.8 0.3 2 500 21.794 5.437 12.475 21
tpca 0.9 0.3 2 500 20.73 4.697 13 20
tpca 0.95 0.3 2 500 20.19 3.853 14 20
tpca 0.99 0.3 2 500 19.19 2.837 14 19
tpca 0.995 0.3 2 500 18.69 2.683 14 18
tpca 0.999 0.3 2 500 18.622 2.51 14 18
mix 0.03 0.3 2 500 3.59 0.789 2 3
mix 0.1 0.3 2 500 3.5 0.766 2 3
mix 0.3 0.3 2 500 3.542 0.773 2 3
mix 1 0.3 2 500 3.662 0.828 2 4
max_pca 1 0.1 0.5 500 660.108 806.728 57.475 176.025
max_pca 2 0.1 0.5 500 144.924 241.877 44.95 108
max_pca 3 0.1 0.5 500 92.172 33.845 40 87
max_pca 5 0.1 0.5 500 78.384 22.731 40 75
max_pca 10 0.1 0.5 500 56.456 14.742 31 54
max_pca 20 0.1 0.5 500 41.062 10.467 21.475 39
min_pca 1 0.1 0.5 500 1698.112 682.362 133 2000
min_pca 2 0.1 0.5 500 141.032 223.442 69.475 110
min_pca 3 0.1 0.5 500 108.496 87.859 62.475 102
min_pca 5 0.1 0.5 500 97.186 18.326 63.95 95
min_pca 10 0.1 0.5 500 94.272 12.84 70 93
min_pca 20 0.1 0.5 500 93.542 9.674 75 93
tpca 0.8 0.1 0.5 500 108.496 87.859 62.475 102
tpca 0.9 0.1 0.5 500 98.892 19.713 63 97
tpca 0.95 0.1 0.5 500 96.484 16.963 66 94
tpca 0.99 0.1 0.5 500 91.51 11.667 69.475 91
tpca 0.995 0.1 0.5 500 87.632 10.794 67 87
tpca 0.999 0.1 0.5 500 90.084 10.299 71.475 89
mix 0.03 0.1 0.5 500 14.754 2.869 9 15
mix 0.1 0.1 0.5 500 14.574 3.088 9 14
mix 0.3 0.1 0.5 500 15.184 3.599 9 15
mix 1 0.1 0.5 500 16.596 4.489 8.475 16
max_pca 1 0.1 1.5 500 1706.702 642.226 110.425 2000
max_pca 2 0.1 1.5 500 1484.304 820.122 94.475 2000
max_pca 3 0.1 1.5 500 1211.384 909.273 77 2000
max_pca 5 0.1 1.5 500 1081.242 920.539 80.95 259.275
max_pca 10 0.1 1.5 500 425.83 668.35 74.475 149.025
max_pca 20 0.1 1.5 500 202.85 378.371 61 121
min_pca 1 0.1 1.5 500 529.44 764.273 68.475 144
min_pca 2 0.1 1.5 500 73.22 19.15 41 70
min_pca 3 0.1 1.5 500 67.382 13.962 43 66
min_pca 5 0.1 1.5 500 62.428 11.329 43 61
min_pca 10 0.1 1.5 500 59.674 7.916 45 58.025
min_pca 20 0.1 1.5 500 58.066 6.403 46 58
tpca 0.8 0.1 1.5 500 67.382 13.962 43 66
tpca 0.9 0.1 1.5 500 63.9 12.293 42.475 62.025
tpca 0.95 0.1 1.5 500 61.814 10.231 44 60
tpca 0.99 0.1 1.5 500 58.388 7.6 44 57
tpca 0.995 0.1 1.5 500 56.07 6.964 43 55
tpca 0.999 0.1 1.5 500 56.668 6.581 44 56
mix 0.03 0.1 1.5 500 21.426 8.001 8.475 20
mix 0.1 0.1 1.5 500 22.332 8.575 8 21
mix 0.3 0.1 1.5 500 24.606 9.847 9 23
mix 1 0.1 1.5 500 28.174 11.637 10 26
max_pca 1 0.1 2 500 1887.62 422.918 178.225 2000
max_pca 2 0.1 2 500 1906.496 399.576 192.375 2000
max_pca 3 0.1 2 500 1875.618 461.101 157.375 2000
max_pca 5 0.1 2 500 1927.112 357.703 182.65 2000
max_pca 10 0.1 2 500 1875.884 460.067 173.475 2000
max_pca 20 0.1 2 500 1818.166 546.206 162.475 2000
min_pca 1 0.1 2 500 108.062 228.32 31.475 73
min_pca 2 0.1 2 500 46.55 14.357 23.475 44
min_pca 3 0.1 2 500 42.428 10.94 24 40.025
min_pca 5 0.1 2 500 39.866 8.473 25 38
min_pca 10 0.1 2 500 38.212 5.784 27.475 38
min_pca 20 0.1 2 500 37.352 4.487 29 37
tpca 0.8 0.1 2 500 42.428 10.94 24 40.025
tpca 0.9 0.1 2 500 40.384 9.136 25 39
tpca 0.95 0.1 2 500 39.594 7.611 26 38
tpca 0.99 0.1 2 500 37.672 5.521 27 37
tpca 0.995 0.1 2 500 36.476 5.05 27 36
tpca 0.999 0.1 2 500 36.704 4.704 28 36
mix 0.03 0.1 2 500 6.432 2.002 3 6
mix 0.1 0.1 2 500 6.734 2.072 4 6
mix 0.3 0.1 2 500 7.274 2.299 4 7
mix 1 0.1 2 500 8.198 2.625 4 8
max_pca 1 0.05 0.5 500 966.854 891.693 69 259.025
max_pca 2 0.05 0.5 500 254.288 445.964 55.475 133.025
max_pca 3 0.05 0.5 500 127.036 152.314 47 110
max_pca 5 0.05 0.5 500 97.66 29.303 46.95 93
max_pca 10 0.05 0.5 500 68.52 18.568 37 65
max_pca 20 0.05 0.5 500 51.352 13.38 30 49
min_pca 1 0.05 0.5 500 1579.914 773.937 115 2000
min_pca 2 0.05 0.5 500 109.14 27.495 63.475 106
min_pca 3 0.05 0.5 500 101.08 23.085 60 98
min_pca 5 0.05 0.5 500 94.504 17.048 65 93
min_pca 10 0.05 0.5 500 91.196 11.966 69 90
min_pca 20 0.05 0.5 500 89.42 9.257 72 89
tpca 0.8 0.05 0.5 500 101.08 23.085 60 98
tpca 0.9 0.05 0.5 500 96.564 19.519 61.475 94
tpca 0.95 0.05 0.5 500 93.148 15.366 64.475 92
tpca 0.99 0.05 0.5 500 88.832 11.187 68 87
