method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
mix 0.3 0.9 2 500 3.996 1.285 2 4
mix 1 0.9 2 500 3.916 1.259 2 4
max_pca 1 0.7 0.5 500 354.568 657.426 22 73.025
max_pca 2 0.7 0.5 500 36.04 16.826 13 32
max_pca 3 0.7 0.5 500 27.546 11.933 11 25
max_pca 5 0.7 0.5 500 22.308 8.381 10 21
min_pca 1 0.7 0.5 500 844.246 957.044 9.475 84.05
min_pca 2 0.7 0.5 500 1627.816 759.658 32.475 2000
min_pca 3 0.7 0.5 500 1851.506 511.226 67.85 2000
min_pca 5 0.7 0.5 500 1939.136 335.14 120.7 2000
tpca 0.8 0.7 0.5 500 844.246 957.044 9.475 84.05
tpca 0.9 0.7 0.5 500 1627.816 759.658 32.475 2000
tpca 0.95 0.7 0.5 500 1851.506 511.226 67.85 2000
tpca 0.99 0.7 0.5 500 1923.876 373.433 108.125 2000
mix 0.03 0.7 0.5 500 11.496 2.753 7 11
mix 0.1 0.7 0.5 500 9.752 2.467 5 9
mix 0.3 0.7 0.5 500 8.808 2.373 5 9
mix 1 0.7 0.5 500 8.136 2.274 4 8
max_pca 1 0.7 1.5 500 1818.772 450.327 361.35 2000
max_pca 2 0.7 1.5 500 1840.02 429.016 378.45 2000
max_pca 3 0.7 1.5 500 1691.29 562.668 173.675 2000
max_pca 5 0.7 1.5 500 1641.9 615.44 92.85 2000
min_pca 1 0.7 1.5 500 40.75 154.252 6 21
min_pca 2 0.7 1.5 500 66.37 215.443 10.475 33.025
min_pca 3 0.7 1.5 500 31.576 16.741 12 27
min_pca 5 0.7 1.5 500 20.286 7.794 9 18
tpca 0.8 0.7 1.5 500 40.75 154.252 6 21
tpca 0.9 0.7 1.5 500 66.37 215.443 10.475 33.025
tpca 0.95 0.7 1.5 500 31.576 16.741 12 27
tpca 0.99 0.7 1.5 500 25.458 11.101 10 23
mix 0.03 0.7 1.5 500 22.132 12.47 7 18
mix 0.1 0.7 1.5 500 17.614 9.314 5 15
mix 0.3 0.7 1.5 500 16.118 8.29 5 14
mix 1 0.7 1.5 500 15.118 7.743 5 13
max_pca 1 0.7 2 500 1772.738 526.183 130.95 2000
max_pca 2 0.7 2 500 1645.584 658.013 52.475 2000
max_pca 3 0.7 2 500 1006.996 904.961 15.475 503.15
max_pca 5 0.7 2 500 35.86 90.47 8 26
min_pca 1 0.7 2 500 8.184 4.988 3 7
min_pca 2 0.7 2 500 8.802 3.963 4 8
min_pca 3 0.7 2 500 8.04 2.803 4 7.025
min_pca 5 0.7 2 500 6.708 2.012 4 6
tpca 0.8 0.7 2 500 8.184 4.988 3 7
tpca 0.9 0.7 2 500 8.802 3.963 4 8
tpca 0.95 0.7 2 500 8.04 2.803 4 7.025
tpca 0.99 0.7 2 500 7.422 2.324 4 7
mix 0.03 0.7 2 500 5.406 1.921 3 5
mix 0.1 0.7 2 500 4.878 1.689 3 5
mix 0.3 0.7 2 500 4.672 1.57 2 4
mix 1 0.7 2 500 4.57 1.538 2 4
max_pca 1 0.5 0.5 500 1034.748 909.584 33 501.5
max_pca 2 0.5 0.5 500 205.644 475.642 20 62
max_pca 3 0.5 0.5 500 87.456 224.718 16 49
max_pca 5 0.5 0.5 500 61.19 127.918 16 43.025
min_pca 1 0.5 0.5 500 380.652 734.595 8.475 42
min_pca 2 0.5 0.5 500 1123.462 958.955 20.475 2000
min_pca 3 0.5 0.5 500 1241.44 934.331 29.475 2000
min_pca 5 0.5 0.5 500 1094.414 951.666 32.475 243.05
tpca 0.8 0.5 0.5 500 380.652 734.595 8.475 42
tpca 0.9 0.5 0.5 500 1123.462 958.955 20.475 2000
tpca 0.95 0.5 0.5 500 1241.44 934.331 29.475 2000
tpca 0.99 0.5 0.5 500 1295.814 920.262 32.475 2000
mix 0.03 0.5 0.5 500 13.872 3.523 8 13
mix 0.1 0.5 0.5 500 12.008 3.287 6 12
mix 0.3 0.5 0.5 500 11.194 3.223 6 11
mix 1 0.5 0.5 500 10.746 3.339 5 10
max_pca 1 0.5 1.5 500 1798.976 466.526 347.825 2000
max_pca 2 0.5 1.5 500 1787.058 476.621 314.7 2000
max_pca 3 0.5 1.5 500 1716.18 527.627 242.375 2000
max_pca 5 0.5 1.5 500 1680.328 561.612 210.85 2000
min_pca 1 0.5 1.5 500 54.28 233.199 6 20
min_pca 2 0.5 1.5 500 61.984 197.336 9.475 33
min_pca 3 0.5 1.5 500 33.986 19.199 11 29
min_pca 5 0.5 1.5 500 21.776 8.326 9.475 20
tpca 0.8 0.5 1.5 500 54.28 233.199 6 20
tpca 0.9 0.5 1.5 500 61.984 197.336 9.475 33
tpca 0.95 0.5 1.5 500 33.986 19.199 11 29
tpca 0.99 0.5 1.5 500 27.12 11.618 10 24.025
mix 0.03 0.5 1.5 500 35.5 26.384 7.475 28
mix 0.1 0.5 1.5 500 27.026 17.845 7 22
mix 0.3 0.5 1.5 500 24.918 16.209 6 21
mix 1 0.5 1.5 500 24.492 16.829 5 20
max_pca 1 0.5 2 500 1820.458 463.629 237.7 2000
max_pca 2 0.5 2 500 1766.324 510.221 209.625 2000
max_pca 3 0.5 2 500 1564.538 662.13 74.85 2000
max_pca 5 0.5 2 500 684.854 831.584 14 127
min_pca 1 0.5 2 500 7.424 4.015 3 6
min_pca 2 0.5 2 500 8.166 3.168 3.475 7
min_pca 3 0.5 2 500 7.858 2.723 4 7
min_pca 5 0.5 2 500 6.826 1.999 4 7
tpca 0.8 0.5 2 500 7.424 4.015 3 6
tpca 0.9 0.5 2 500 8.166 3.168 3.475 7
tpca 0.95 0.5 2 500 7.858 2.723 4 7
tpca 0.99 0.5 2 500 7.434 2.325 4 7
mix 0.03 0.5 2 500 7.134 2.923 3 6
mix 0.1 0.5 2 500 6.478 2.582 3 6
mix 0.3 0.5 2 500 6.37 2.533 3 6
mix 1 0.5 2 500 6.352 2.475 3 6
max_pca 1 0.3 0.5 500 1589.088 703.773 60.9 2000
max_pca 2 0.3 0.5 500 1158.29 893.414 36.425 1392.175
max_pca 3 0.3 0.5 500 993.35 893.113 34 376.875
max_pca 5 0.3 0.5 500 1052.928 880.627 35.475 746.45
min_pca 1 0.3 0.5 500 487.092 809.958 9 49
min_pca 2 0.3 0.5 500 1219.23 945.73 24 2000
min_pca 3 0.3 0.5 500 1321.372 914.065 34.475 2000
min_pca 5 0.3 0.5 500 862.302 934.442 31.95 145.025
tpca 0.8 0.3 0.5 500 487.092 809.958 9 49
tpca 0.9 0.3 0.5 500 1219.23 945.73 24 2000
tpca 0.95 0.3 0.5 500 1321.372 914.065 34.475 2000
tpca 0.99 0.3 0.5 500 1270.086 925.876 38 2000
mix 0.03 0.3 0.5 500 19.776 6.152 11 18.025
mix 0.1 0.3 0.5 500 18.292 6.019 9 17
mix 0.3 0.3 0.5 500 18.466 6.457 9 17
mix 1 0.3 0.5 500 18.81 7.215 8 18
max_pca 1 0.3 1.5 500 1779.048 504.932 214.95 2000
max_pca 2 0.3 1.5 500 1796.46 474.826 324.825 2000
max_pca 3 0.3 1.5 500 1706.91 540.311 254.175 2000
max_pca 5 0.3 1.5 500 1681.094 567.156 283.225 2000
min_pca 1 0.3 1.5 500 300.538 669.926 7 28
min_pca 2 0.3 1.5 500 487.8 804.778 15.475 61
min_pca 3 0.3 1.5 500 281.186 624.197 16 49
min_pca 5 0.3 1.5 500 36.664 19.025 13.475 32
tpca 0.8 0.3 1.5 500 300.538 669.926 7 28
tpca 0.9 0.3 1.5 500 487.8 804.778 15.475 61
tpca 0.95 0.3 1.5 500 281.186 624.197 16 49
tpca 0.99 0.3 1.5 500 111.018 345.191 16 39
mix 0.03 0.3 1.5 500 286.038 532.544 15 63
mix 0.1 0.3 1.5 500 147.058 295.301 10 49
mix 0.3 0.3 1.5 500 161.048 304.116 10 50
mix 1 0.3 1.5 500 156.328 259.825 9 54
max_pca 1 0.3 2 500 1822.084 451.359 316.475 2000
max_pca 2 0.3 2 500 1802.76 469.446 256.425 2000
max_pca 3 0.3 2 500 1715.382 549.876 187.9 2000
max_pca 5 0.3 2 500 1529.484 673.97 65.375 2000
min_pca 1 0.3 2 500 18.536 126.185 3 8
min_pca 2 0.3 2 500 11.026 7 4 9
min_pca 3 0.3 2 500 10.21 4.433 4 9
min_pca 5 0.3 2 500 8.456 2.719 4 8
tpca 0.8 0.3 2 500 18.536 126.185 3 8
tpca 0.9 0.3 2 500 11.026 7 4 9
tpca 0.95 0.3 2 500 10.21 4.433 4 9
tpca 0.99 0.3 2 500 9.346 3.547 4 8
mix 0.03 0.3 2 500 10.54 5.007 4 9
mix 0.1 0.3 2 500 9.914 4.819 3 9
mix 0.3 0.3 2 500 10.276 4.919 4 9
mix 1 0.3 2 500 10.882 5.438 4 10
max_pca 1 0.1 0.5 500 1735.054 556.171 111.7 2000
max_pca 2 0.1 0.5 500 1735.244 565.444 102 2000
max_pca 3 0.1 0.5 500 1691.432 580.848 85.8 2000
max_pca 5 0.1 0.5 500 1652.104 609.282 127.9 2000
min_pca 1 0.1 0.5 500 1422.792 882.929 20 2000
min_pca 2 0.1 0.5 500 1942.692 326.291 150.725 2000
min_pca 3 0.1 0.5 500 1981.212 187.144 2000 2000
min_pca 5 0.1 0.5 500 1917.484 385.144 143.9 2000
tpca 0.8 0.1 0.5 500 1422.792 882.929 20 2000
tpca 0.9 0.1 0.5 500 1942.692 326.291 150.725 2000
tpca 0.95 0.1 0.5 500 1981.212 187.144 2000 2000
tpca 0.99 0.1 0.5 500 1973.318 224.205 2000 2000
mix 0.03 0.1 0.5 500 66.276 153.037 18.475 47
mix 0.1 0.1 0.5 500 63.01 52.672 15.95 51
mix 0.3 0.1 0.5 500 93.924 146.543 15.475 60
mix 1 0.1 0.5 500 118.936 171.849 13 68.025
max_pca 1 0.1 1.5 500 1775.29 513.476 188.325 2000
max_pca 2 0.1 1.5 500 1805.372 462.804 349.85 2000
max_pca 3 0.1 1.5 500 1775.472 480.167 278.5 2000
max_pca 5 0.1 1.5 500 1689.218 575.206 182.225 2000
min_pca 1 0.1 1.5 500 1255.586 948.147 10 2000
min_pca 2 0.1 1.5 500 1747.562 648.191 46 2000
min_pca 3 0.1 1.5 500 1791.776 593.089 65.7 2000
min_pca 5 0.1 1.5 500 1332.238 907.29 48 2000
tpca 0.8 0.1 1.5 500 1255.586 948.147 10 2000
tpca 0.9 0.1 1.5 500 1747.562 648.191 46 2000
tpca 0.95 0.1 1.5 500 1791.776 593.089 65.7 2000
tpca 0.99 0.1 1.5 500 1700.914 691.377 62 2000
mix 0.03 0.1 1.5 500 953.85 712.881 23.425 697.05
mix 0.1 0.1 1.5 500 632.33 561.319 21.475 434.05
mix 0.3 0.1 1.5 500 518.26 472.287 17.475 352.025
mix 1 0.1 1.5 500 392.562 383.247 12.95 229.025
max_pca 1 0.1 2 500 1812.916 453.135 383 2000
max_pca 2 0.1 2 500 1783.606 507.139 169.95 2000
max_pca 3 0.1 2 500 1674.304 566.827 161.25 2000
max_pca 5 0.1 2 500 1600.814 624.609 144.125 2000
min_pca 1 0.1 2 500 587.454 890.942 4 23
min_pca 2 0.1 2 500 603.77 893.678 7 31
min_pca 3 0.1 2 500 353.222 720.22 9 30
min_pca 5 0.1 2 500 53.446 215.848 9 22
tpca 0.8 0.1 2 500 587.454 890.942 4 23
tpca 0.9 0.1 2 500 603.77 893.678 7 31
tpca 0.95 0.1 2 500 353.222 720.22 9 30
tpca 0.99 0.1 2 500 219.372 574.764 9 27
mix 0.03 0.1 2 500 133.452 344.362 7 34
mix 0.1 0.1 2 500 141.272 308.929 7 40
mix 0.3 0.1 2 500 187.168 315.175 9 57.025
mix 1 0.1 2 500 226.984 317.031 9.475 97
