method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
min_pca 3 0.7 0 500 3.626 0.947 2 3
min_pca 5 0.7 0 500 4.308 1.121 3 4
tpca 0.8 0.7 0 500 2.944 1.128 2 3
tpca 0.9 0.7 0 500 2.944 1.128 2 3
tpca 0.95 0.7 0 500 2.944 1.128 2 3
tpca 0.99 0.7 0 500 3.092 0.906 2 3
max_pca 1 0.7 0.5 500 1528.674 766.586 58 2000
max_pca 2 0.7 0.5 500 1078.696 916.848 31.475 780.025
max_pca 3 0.7 0.5 500 647.86 826.86 28.475 140
max_pca 5 0.7 0.5 500 602.39 801.415 30.475 143.025
min_pca 1 0.7 0.5 500 3.72 1.857 2 3
min_pca 2 0.7 0.5 500 4.094 1.488 2 4
min_pca 3 0.7 0.5 500 5.166 1.698 3 5
min_pca 5 0.7 0.5 500 6.686 2.135 4 6
tpca 0.8 0.7 0.5 500 3.72 1.857 2 3
tpca 0.9 0.7 0.5 500 3.72 1.857 2 3
tpca 0.95 0.7 0.5 500 3.72 1.857 2 3
tpca 0.99 0.7 0.5 500 4.094 1.488 2 4
max_pca 1 0.7 0.75 500 1671.118 646.852 81.475 2000
max_pca 2 0.7 0.75 500 1457.878 793.907 50.9 2000
max_pca 3 0.7 0.75 500 1171.538 866.138 31.95 1372.425
max_pca 5 0.7 0.75 500 1213.114 849.429 31 1478.7
min_pca 1 0.7 0.75 500 5.25 3.519 2 4
min_pca 2 0.7 0.75 500 5.88 2.494 3 5
min_pca 3 0.7 0.75 500 8.228 3.393 4 8
min_pca 5 0.7 0.75 500 11.888 4.767 5 11
tpca 0.8 0.7 0.75 500 5.25 3.519 2 4
tpca 0.9 0.7 0.75 500 5.25 3.519 2 4
tpca 0.95 0.7 0.75 500 5.25 3.519 2 4
tpca 0.99 0.7 0.75 500 5.88 2.494 3 5
max_pca 1 0.5 0 500 1436.39 812.287 48 2000
max_pca 2 0.5 0 500 984.694 910.598 31.95 204.125
max_pca 3 0.5 0 500 590.288 800.374 22.475 130.025
max_pca 5 0.5 0 500 565.502 793.304 21.95 123.025
min_pca 1 0.5 0 500 3.82 1.864 2 3
min_pca 2 0.5 0 500 4.164 1.72 2 4
min_pca 3 0.5 0 500 5.412 2.323 3 5
min_pca 5 0.5 0 500 7.008 2.973 3 6
tpca 0.8 0.5 0 500 3.82 1.864 2 3
tpca 0.9 0.5 0 500 3.82 1.864 2 3
tpca 0.95 0.5 0 500 3.82 1.864 2 3
tpca 0.99 0.5 0 500 4.164 1.72 2 4
max_pca 1 0.5 0.5 500 1657.716 654.033 63 2000
max_pca 2 0.5 0.5 500 1430.816 807.958 36.425 2000
max_pca 3 0.5 0.5 500 1155.872 889.957 34 1384.775
max_pca 5 0.5 0.5 500 1262.334 874.766 39 2000
min_pca 1 0.5 0.5 500 10.032 89.37 2 4
min_pca 2 0.5 0.5 500 6.522 4.093 3 5
min_pca 3 0.5 0.5 500 9.092 5.453 4 7
min_pca 5 0.5 0.5 500 13.312 7.715 5 11
tpca 0.8 0.5 0.5 500 10.032 89.37 2 4
tpca 0.9 0.5 0.5 500 10.032 89.37 2 4
tpca 0.95 0.5 0.5 500 10.032 89.37 2 4
tpca 0.99 0.5 0.5 500 6.522 4.093 3 5
max_pca 1 0.5 0.75 500 1752.296 552.996 106.275 2000
max_pca 2 0.5 0.75 500 1612.632 709.411 47.425 2000
max_pca 3 0.5 0.75 500 1374.708 835.36 36.425 2000
max_pca 5 0.5 0.75 500 1405.436 814.365 35.325 2000
min_pca 1 0.5 0.75 500 38.198 234.31 3 7
min_pca 2 0.5 0.75 500 11.682 10.952 4 9
min_pca 3 0.5 0.75 500 22.84 90.188 5 14
min_pca 5 0.5 0.75 500 42.908 154.201 8 23
tpca 0.8 0.5 0.75 500 38.198 234.31 3 7
tpca 0.9 0.5 0.75 500 38.198 234.31 3 7
tpca 0.95 0.5 0.75 500 38.198 234.31 3 7
tpca 0.99 0.5 0.75 500 11.682 10.952 4 9
max_pca 1 0.3 0 500 1743.3 579.704 87.95 2000
max_pca 2 0.3 0 500 1589.524 727.759 45.95 2000
max_pca 3 0.3 0 500 1372.594 826.071 45 2000
max_pca 5 0.3 0 500 1424.578 808.581 39.475 2000
min_pca 1 0.3 0 500 8.278 10.239 2 5
min_pca 2 0.3 0 500 8.848 7.29 3 6
min_pca 3 0.3 0 500 21.404 126.156 4 9.025
min_pca 5 0.3 0 500 37.9 177.855 5 15
tpca 0.8 0.3 0 500 8.278 10.239 2 5
tpca 0.9 0.3 0 500 8.278 10.239 2 5
tpca 0.95 0.3 0 500 8.278 10.239 2 5
tpca 0.99 0.3 0 500 8.848 7.29 3 6
max_pca 1 0.3 0.5 500 1735.238 587.313 77.9 2000
max_pca 2 0.3 0.5 500 1599.21 702.876 56.425 2000
max_pca 3 0.3 0.5 500 1422.938 805.771 50.95 2000
max_pca 5 0.3 0.5 500 1521.828 761.079 47.85 2000
min_pca 1 0.3 0.5 500 52.534 265.002 3 9
min_pca 2 0.3 0.5 500 78.888 338.897 4 12
min_pca 3 0.3 0.5 500 172.908 510.372 5 21
min_pca 5 0.3 0.5 500 356.894 713.393 9.475 40
tpca 0.8 0.3 0.5 500 52.534 265.002 3 9
tpca 0.9 0.3 0.5 500 52.534 265.002 3 9
tpca 0.95 0.3 0.5 500 52.534 265.002 3 9
tpca 0.99 0.3 0.5 500 78.888 338.897 4 12
max_pca 1 0.3 0.75 500 1796.952 521.132 154.8 2000
max_pca 2 0.3 0.75 500 1685.752 643.385 59 2000
max_pca 3 0.3 0.75 500 1512.324 745.02 44.425 2000
max_pca 5 0.3 0.75 500 1559.51 719.76 41.95 2000
min_pca 1 0.3 0.75 500 188.16 543.074 4 14
min_pca 2 0.3 0.75 500 212.624 570.317 6 20
min_pca 3 0.3 0.75 500 467.736 801.155 10.475 45
min_pca 5 0.3 0.75 500 962.352 959.267 23.475 146.025
tpca 0.8 0.3 0.75 500 188.16 543.074 4 14
tpca 0.9 0.3 0.75 500 188.16 543.074 4 14
tpca 0.95 0.3 0.75 500 188.16 543.074 4 14
tpca 0.99 0.3 0.75 500 212.624 570.317 6 20
max_pca 1 0.1 0 500 1727.87 595.895 82.475 2000
max_pca 2 0.1 0 500 1643.402 668.935 59.95 2000
max_pca 3 0.1 0 500 1559.626 716.867 51.475 2000
max_pca 5 0.1 0 500 1636.582 667.75 50.325 2000
min_pca 1 0.1 0 500 456.886 797.529 4 38
min_pca 2 0.1 0 500 780.532 944.267 7 78.05
min_pca 3 0.1 0 500 1277.026 940.719 12.475 2000
min_pca 5 0.1 0 500 1584.788 792.138 30.475 2000
tpca 0.8 0.1 0 500 456.886 797.529 4 38
tpca 0.9 0.1 0 500 456.886 797.529 4 38
tpca 0.95 0.1 0 500 456.886 797.529 4 38
tpca 0.99 0.1 0 500 780.532 944.267 7 78.05
max_pca 1 0.1 0.5 500 1725.988 601.384 68.9 2000
max_pca 2 0.1 0.5 500 1595.16 708.771 49.475 2000
max_pca 3 0.1 0.5 500 1479.78 768.054 43 2000
max_pca 5 0.1 0.5 500 1566.988 709.68 58 2000
min_pca 1 0.1 0.5 500 590.296 867.939 6 65
min_pca 2 0.1 0.5 500 1060.804 967.506 12 195
min_pca 3 0.1 0.5 500 1637.07 750.477 30 2000
min_pca 5 0.1 0.5 500 1909.084 405.444 98 2000
tpca 0.8 0.1 0.5 500 590.296 867.939 6 65
tpca 0.9 0.1 0.5 500 590.296 867.939 6 65
tpca 0.95 0.1 0.5 500 590.296 867.939 6 65
tpca 0.99 0.1 0.5 500 1060.804 967.506 12 195
max_pca 1 0.1 0.75 500 1740.704 575.901 89.325 2000
max_pca 2 0.1 0.75 500 1673.296 647.39 49.475 2000
max_pca 3 0.1 0.75 500 1493.904 765.567 37.475 2000
max_pca 5 0.1 0.75 500 1556.536 727.64 41 2000
min_pca 1 0.1 0.75 500 726.99 919.564 11 87
min_pca 2 0.1 0.75 500 1410.398 885.134 22 2000
min_pca 3 0.1 0.75 500 1865.984 489.133 63.475 2000
min_pca 5 0.1 0.75 500 1977.308 206.206 2000 2000
tpca 0.8 0.1 0.75 500 726.99 919.564 11 87
tpca 0.9 0.1 0.75 500 726.99 919.564 11 87
tpca 0.95 0.1 0.75 500 726.99 919.564 11 87
tpca 0.99 0.1 0.75 500 1410.398 885.134 22 2000
