method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
max_pca 10 0.9 0.5 500 8.96 1.467 6.475 9
max_pca 20 0.9 0.5 500 6.262 0.996 4 6
min_pca 1 0.9 0.5 500 2000 0 2000 2000
min_pca 2 0.9 0.5 500 2000 0 2000 2000
min_pca 3 0.9 0.5 500 2000 0 2000 2000
min_pca 5 0.9 0.5 500 2000 0 2000 2000
min_pca 10 0.9 0.5 500 2000 0 2000 2000
min_pca 20 0.9 0.5 500 2000 0 2000 2000
tpca 0.8 0.9 0.5 500 2000 0 2000 2000
tpca 0.9 0.9 0.5 500 2000 0 2000 2000
tpca 0.95 0.9 0.5 500 2000 0 2000 2000
tpca 0.99 0.9 0.5 500 2000 0 2000 2000
tpca 0.995 0.9 0.5 500 2000 0 2000 2000
tpca 0.999 0.9 0.5 500 2000 0 2000 2000
mix 0.03 0.9 0.5 500 4.734 0.704 3 5
mix 0.1 0.9 0.5 500 3.938 0.635 3 4
mix 0.3 0.9 0.5 500 3.478 0.568 3 3
mix 1 0.9 0.5 500 3.18 0.49 2 3
max_pca 1 0.9 1.5 500 1961.386 215.47 1256.925 2000
max_pca 2 0.9 1.5 500 1997.122 64.354 2000 2000
max_pca 3 0.9 1.5 500 1985.102 166.085 2000 2000
max_pca 5 0.9 1.5 500 1988.796 144.398 2000 2000
max_pca 10 0.9 1.5 500 1890.182 435.281 162 2000
max_pca 20 0.9 1.5 500 54.95 18.1 26 52.025
min_pca 1 0.9 1.5 500 47.992 17.143 20.475 45
min_pca 2 0.9 1.5 500 32.568 9.132 17.475 31
min_pca 3 0.9 1.5 500 30.918 7.424 18 30
min_pca 5 0.9 1.5 500 26.718 5.164 18 26
min_pca 10 0.9 1.5 500 25.924 3.764 20 25.025
min_pca 20 0.9 1.5 500 23.832 2.668 19 23
tpca 0.8 0.9 1.5 500 30.918 7.424 18 30
tpca 0.9 0.9 1.5 500 30.918 7.424 18 30
tpca 0.95 0.9 1.5 500 26.718 5.164 18 26
tpca 0.99 0.9 1.5 500 26.474 4.593 19 26
tpca 0.995 0.9 1.5 500 25.912 4.175 19 25
tpca 0.999 0.9 1.5 500 25.544 3.944 19 25
mix 0.03 0.9 1.5 500 4.814 1.157 3 5
mix 0.1 0.9 1.5 500 4.436 1.043 3 4
mix 0.3 0.9 1.5 500 4.264 0.996 3 4
mix 1 0.9 1.5 500 4.206 1.003 3 4
max_pca 1 0.9 2 500 1313.532 889.454 46.475 2000
max_pca 2 0.9 2 500 96.786 101.195 21.475 81.025
max_pca 3 0.9 2 500 49.48 23.527 14 44
max_pca 5 0.9 2 500 33.26 13.507 13 31
max_pca 10 0.9 2 500 18.426 5.69 9.475 18
max_pca 20 0.9 2 500 8.106 2.126 5 8
min_pca 1 0.9 2 500 19.112 7.117 8 18
min_pca 2 0.9 2 500 14.32 4.251 7 14
min_pca 3 0.9 2 500 13.622 3.58 8 13
min_pca 5 0.9 2 500 12.068 2.625 7 12
min_pca 10 0.9 2 500 11.634 1.905 8 11
min_pca 20 0.9 2 500 10.856 1.285 9 11
tpca 0.8 0.9 2 500 13.622 3.58 8 13
tpca 0.9 0.9 2 500 13.622 3.58 8 13
tpca 0.95 0.9 2 500 12.068 2.625 7 12
tpca 0.99 0.9 2 500 11.874 2.289 8 12
tpca 0.995 0.9 2 500 11.64 2.092 8 11
tpca 0.999 0.9 2 500 11.578 1.934 8 11
mix 0.03 0.9 2 500 2.384 0.499 2 2
mix 0.1 0.9 2 500 2.224 0.417 2 2
mix 0.3 0.9 2 500 2.17 0.376 2 2
mix 1 0.9 2 500 2.138 0.345 2 2
max_pca 1 0.7 0.5 500 37.256 11.429 17 36
max_pca 2 0.7 0.5 500 25.626 6.712 13 25
max_pca 3 0.7 0.5 500 21.942 5.323 12.475 21
max_pca 5 0.7 0.5 500 17.33 3.78 10.475 17
max_pca 10 0.7 0.5 500 12.782 2.405 8.475 12
max_pca 20 0.7 0.5 500 8.884 1.66 6 9
min_pca 1 0.7 0.5 500 1815.028 555.583 124.375 2000
min_pca 2 0.7 0.5 500 1587.6 768.511 111.475 2000
min_pca 3 0.7 0.5 500 1585.868 767.281 130.95 2000
min_pca 5 0.7 0.5 500 1417.31 854.276 131.475 2000
min_pca 10 0.7 0.5 500 1992.788 113.917 2000 2000
min_pca 20 0.7 0.5 500 2000 0 2000 2000
tpca 0.8 0.7 0.5 500 1585.868 767.281 130.95 2000
tpca 0.9 0.7 0.5 500 1585.868 767.281 130.95 2000
tpca 0.95 0.7 0.5 500 1417.31 854.276 131.475 2000
tpca 0.99 0.7 0.5 500 1825.292 536.683 172.475 2000
tpca 0.995 0.7 0.5 500 1880.182 451.204 183.475 2000
tpca 0.999 0.7 0.5 500 1981.864 180.635 2000 2000
mix 0.03 0.7 0.5 500 5.376 0.827 4 5
mix 0.1 0.7 0.5 500 4.574 0.741 3 5
mix 0.3 0.7 0.5 500 4.062 0.681 3 4
mix 1 0.7 0.5 500 3.722 0.618 3 4
max_pca 1 0.7 1.5 500 1952.298 235.685 1158.1 2000
max_pca 2 0.7 1.5 500 1984.948 137.44 2000 2000
max_pca 3 0.7 1.5 500 1991.226 115.728 2000 2000
max_pca 5 0.7 1.5 500 2000 0 2000 2000
max_pca 10 0.7 1.5 500 2000 0 2000 2000
max_pca 20 0.7 1.5 500 727.16 863.196 60.325 170.025
min_pca 1 0.7 1.5 500 45.554 16.771 20.475 42
min_pca 2 0.7 1.5 500 32.562 9.054 16 31
min_pca 3 0.7 1.5 500 30.564 6.904 18 30
min_pca 5 0.7 1.5 500 26.724 4.943 18 26
min_pca 10 0.7 1.5 500 26.68 3.829 19.475 26
min_pca 20 0.7 1.5 500 25.706 2.955 20 25
tpca 0.8 0.7 1.5 500 30.564 6.904 18 30
tpca 0.9 0.7 1.5 500 30.564 6.904 18 30
tpca 0.95 0.7 1.5 500 26.724 4.943 18 26
tpca 0.99 0.7 1.5 500 26.756 4.277 19 26
tpca 0.995 0.7 1.5 500 26.33 4.014 19 26
tpca 0.999 0.7 1.5 500 26.32 3.926 19 26
mix 0.03 0.7 1.5 500 5.666 1.49 3 5
mix 0.1 0.7 1.5 500 5.19 1.314 3 5
mix 0.3 0.7 1.5 500 5.002 1.281 3 5
mix 1 0.7 1.5 500 4.948 1.284 3 5
max_pca 1 0.7 2 500 1877.004 437.144 150.9 2000
max_pca 2 0.7 2 500 1214.874 914.364 46.85 2000
max_pca 3 0.7 2 500 261.752 522.483 29.475 102
max_pca 5 0.7 2 500 76.342 91.959 24 66
max_pca 10 0.7 2 500 33.8 11.44 15 32
max_pca 20 0.7 2 500 12.868 3.702 6 12
min_pca 1 0.7 2 500 15.832 6.722 6 14
min_pca 2 0.7 2 500 12.642 3.9 7 12
min_pca 3 0.7 2 500 12.04 3.075 7 12
min_pca 5 0.7 2 500 10.922 2.223 7 11
min_pca 10 0.7 2 500 10.908 1.776 8 11
min_pca 20 0.7 2 500 10.86 1.37 8 11
tpca 0.8 0.7 2 500 12.04 3.075 7 12
tpca 0.9 0.7 2 500 12.04 3.075 7 12
tpca 0.95 0.7 2 500 10.922 2.223 7 11
tpca 0.99 0.7 2 500 10.854 1.938 7 11
tpca 0.995 0.7 2 500 10.776 1.813 7 11
tpca 0.999 0.7 2 500 10.802 1.74 7.475 11
mix 0.03 0.7 2 500 2.674 0.51 2 3
mix 0.1 0.7 2 500 2.512 0.52 2 2
mix 0.3 0.7 2 500 2.442 0.517 2 2
mix 1 0.7 2 500 2.436 0.516 2 2
max_pca 1 0.5 0.5 500 56.942 19.923 25 54
max_pca 2 0.5 0.5 500 37.558 11.05 18 36
max_pca 3 0.5 0.5 500 32.534 8.418 18 31
max_pca 5 0.5 0.5 500 25.856 6.214 15 25
max_pca 10 0.5 0.5 500 18.89 3.918 12 19
max_pca 20 0.5 0.5 500 13.578 2.89 8 13
min_pca 1 0.5 0.5 500 970.038 925.463 74.475 183
min_pca 2 0.5 0.5 500 278.172 516.127 67 123
min_pca 3 0.5 0.5 500 166.49 289.28 71 117.025
min_pca 5 0.5 0.5 500 116.94 121.514 70.95 105
min_pca 10 0.5 0.5 500 158.006 204.288 98 133
min_pca 20 0.5 0.5 500 1101.212 910.603 155.475 199.025
tpca 0.8 0.5 0.5 500 166.49 289.28 71 117.025
tpca 0.9 0.5 0.5 500 166.49 289.28 71 117.025
tpca 0.95 0.5 0.5 500 116.94 121.514 70.95 105
tpca 0.99 0.5 0.5 500 131.164 146.829 83 117
tpca 0.995 0.5 0.5 500 128.188 120.385 87 118
tpca 0.999 0.5 0.5 500 138.01 120.031 92 128
mix 0.03 0.5 0.5 500 6.318 1.048 4 6
mix 0.1 0.5 0.5 500 5.458 0.922 4 5
mix 0.3 0.5 0.5 500 4.904 0.853 3 5
mix 1 0.5 0.5 500 4.57 0.85 3 5
max_pca 1 0.5 1.5 500 1939.93 296.345 729.225 2000
max_pca 2 0.5 1.5 500 1978.822 187.596 2000 2000
max_pca 3 0.5 1.5 500 1992.538 117.87 2000 2000
max_pca 5 0.5 1.5 500 1996.274 83.316 2000 2000
max_pca 10 0.5 1.5 500 2000 0 2000 2000
max_pca 20 0.5 1.5 500 1985.85 157.921 2000 2000
min_pca 1 0.5 1.5 500 50.704 18.62 21 49
min_pca 2 0.5 1.5 500 35.862 9.645 19 34
min_pca 3 0.5 1.5 500 34.274 7.62 21 33
min_pca 5 0.5 1.5 500 30.262 5.427 20.475 30
min_pca 10 0.5 1.5 500 30.604 4.203 23 30
min_pca 20 0.5 1.5 500 30.25 3.278 24 30
tpca 0.8 0.5 1.5 500 34.274 7.62 21 33
tpca 0.9 0.5 1.5 500 34.274 7.62 21 33
tpca 0.95 0.5 1.5 500 30.262 5.427 20.475 30
tpca 0.99 0.5 1.5 500 30.44 4.857 21.475 30
tpca 0.995 0.5 1.5 500 30.012 4.528 22 29
tpca 0.999 0.5 1.5 500 30.268 4.447 22 30
mix 0.03 0.5 1.5 500 6.688 1.939 4 6
mix 0.1 0.5 1.5 500 6.27 1.768 3 6
mix 0.3 0.5 1.5 500 6.092 1.705 3 6
mix 1 0.5 1.5 500 6.194 1.764 3 6
max_pca 1 0.5 2 500 1964 211.295 1395.2 2000
max_pca 2 0.5 2 500 1972.5 207.067 2000 2000
max_pca 3 0.5 2 500 1799.272 572.567 119.425 2000
max_pca 5 0.5 2 500 1600.14 759.791 97.475 2000
max_pca 10 0.5 2 500 349.344 624.01 45.95 110
max_pca 20 0.5 2 500 28.686 10.084 14 26.025
min_pca 1 0.5 2 500 17.304 6.939 7 15
min_pca 2 0.5 2 500 13.44 4.184 7 13
min_pca 3 0.5 2 500 12.738 3.345 7 12
min_pca 5 0.5 2 500 11.684 2.391 8 11
min_pca 10 0.5 2 500 11.874 1.82 9 12
min_pca 20 0.5 2 500 12.274 1.408 10 12
tpca 0.8 0.5 2 500 12.738 3.345 7 12
tpca 0.9 0.5 2 500 12.738 3.345 7 12
tpca 0.95 0.5 2 500 11.684 2.391 8 11
tpca 0.99 0.5 2 500 11.782 2.186 8 11.025
tpca 0.995 0.5 2 500 11.658 1.995 8 12
tpca 0.999 0.5 2 500 11.776 1.946 8 12
mix 0.03 0.5 2 500 2.918 0.573 2 3
mix 0.1 0.5 2 500 2.838 0.562 2 3
mix 0.3 0.5 2 500 2.826 0.577 2 3
mix 1 0.5 2 500 2.84 0.582 2 3
max_pca 1 0.3 0.5 500 83.208 33.859 29 78
max_pca 2 0.3 0.5 500 55.78 18.614 24.475 53
max_pca 3 0.3 0.5 500 48.792 14.197 25 47
max_pca 5 0.3 0.5 500 39.318 10.41 21.475 38
max_pca 10 0.3 0.5 500 29.498 6.607 17.475 29
max_pca 20 0.3 0.5 500 21.854 5.049 13 21
min_pca 1 0.3 0.5 500 781.854 887.45 63 162
min_pca 2 0.3 0.5 500 132.42 208.282 56 106
min_pca 3 0.3 0.5 500 108.116 88.44 60.475 101
min_pca 5 0.3 0.5 500 91.068 18.133 57.475 91
min_pca 10 0.3 0.5 500 106.198 16.152 76 104
min_pca 20 0.3 0.5 500 130.2 15.855 102 128
tpca 0.8 0.3 0.5 500 108.116 88.44 60.475 101
tpca 0.9 0.3 0.5 500 108.116 88.44 60.475 101
tpca 0.95 0.3 0.5 500 91.068 18.133 57.475 91
tpca 0.99 0.3 0.5 500 97.298 17.118 66.475 97
tpca 0.995 0.3 0.5 500 97.588 16.269 66 96
tpca 0.999 0.3 0.5 500 101.778 16.565 70.475 100
mix 0.03 0.3 0.5 500 8.206 1.434 5 8
mix 0.1 0.3 0.5 500 7.254 1.332 5 7
mix 0.3 0.3 0.5 500 6.702 1.386 4 7
mix 1 0.3 0.5 500 6.448 1.45 4 6
max_pca 1 0.3 1.5 500 1867.16 435.527 202.3 2000
max_pca 2 0.3 1.5 500 1868.602 457.767 171.225 2000
max_pca 3 0.3 1.5 500 1921.146 367.386 206.375 2000
max_pca 5 0.3 1.5 500 1989.074 140.912 2000 2000
max_pca 10 0.3 1.5 500 2000 0 2000 2000
max_pca 20 0.3 1.5 500 1996.036 88.638 2000 2000
min_pca 1 0.3 1.5 500 74.462 90.303 28.475 66
min_pca 2 0.3 1.5 500 48.946 13.253 28 47
min_pca 3 0.3 1.5 500 45.774 10.359 27 44
min_pca 5 0.3 1.5 500 39.612 7.332 26 38
min_pca 10 0.3 1.5 500 40.686 5.793 30 40
min_pca 20 0.3 1.5 500 40.808 4.438 33 40
tpca 0.8 0.3 1.5 500 45.774 10.359 27 44
tpca 0.9 0.3 1.5 500 45.774 10.359 27 44
tpca 0.95 0.3 1.5 500 39.612 7.332 26 38
tpca 0.99 0.3 1.5 500 40.056 6.608 27.475 39
tpca 0.995 0.3 1.5 500 39.51 6.228 28 39
tpca 0.999 0.3 1.5 500 39.888 6.003 28 39
mix 0.03 0.3 1.5 500 9.882 3.151 4 10
mix 0.1 0.3 1.5 500 9.446 2.991 4 9
mix 0.3 0.3 1.5 500 9.45 2.971 4 9
mix 1 0.3 1.5 500 9.726 3.096 4 10
max_pca 1 0.3 2 500 1948.94 251.402 1020.275 2000
max_pca 2 0.3 2 500 1987.468 140.789 2000 2000
max_pca 3 0.3 2 500 1996.202 80.022 2000 2000
max_pca 5 0.3 2 500 2000 0 2000 2000
max_pca 10 0.3 2 500 2000 0 2000 2000
max_pca 20 0.3 2 500 931.308 918.667 70 188.025
min_pca 1 0.3 2 500 22.224 8.813 8 21
min_pca 2 0.3 2 500 17.802 5.413 8 17
min_pca 3 0.3 2 500 16.726 4.234 9 16
min_pca 5 0.3 2 500 15.174 3.176 9 15
min_pca 10 0.3 2 500 15.686 2.434 11 15.025
min_pca 20 0.3 2 500 16.604 1.94 13 16
tpca 0.8 0.3 2 500 16.726 4.234 9 16
tpca 0.9 0.3 2 500 16.726 4.234 9 16
tpca 0.95 0.3 2 500 15.174 3.176 9 15
tpca 0.99 0.3 2 500 15.288 2.768 10 15
tpca 0.995 0.3 2 500 15.17 2.562 10 15
tpca 0.999 0.3 2 500 15.474 2.466 11 15
mix 0.03 0.3 2 500 3.634 0.845 2 4
mix 0.1 0.3 2 500 3.576 0.803 2 3
mix 0.3 0.3 2 500 3.606 0.805 2 3
mix 1 0.3 2 500 3.74 0.877 2 4
max_pca 1 0.1 0.5 500 249.93 438.108 46.95 126
max_pca 2 0.1 0.5 500 89.868 36.543 37 82.025
max_pca 3 0.1 0.5 500 83.474 28.108 39 79.025
max_pca 5 0.1 0.5 500 68.76 20.87 34 66
max_pca 10 0.1 0.5 500 53.522 14.854 30 51
max_pca 20 0.1 0.5 500 42.792 11.17 23 41
min_pca 1 0.1 0.5 500 1534.44 803.076 107.425 2000
min_pca 2 0.1 0.5 500 345.47 588.941 81 141.025
min_pca 3 0.1 0.5 500 210.102 366.885 83 134
min_pca 5 0.1 0.5 500 113.618 21.416 77 111
min_pca 10 0.1 0.5 500 121.222 17.391 88.475 119
min_pca 20 0.1 0.5 500 125.604 15.158 98.475 124
tpca 0.8 0.1 0.5 500 210.102 366.885 83 134
tpca 0.9 0.1 0.5 500 210.102 366.885 83 134
tpca 0.95 0.1 0.5 500 113.618 21.416 77 111
tpca 0.99 0.1 0.5 500 117.496 19.529 82 114.025
tpca 0.995 0.1 0.5 500 114.624 17.747 81 112
tpca 0.999 0.1 0.5 500 116.58 17.739 84.475 114
mix 0.03 0.1 0.5 500 14.17 2.901 9 14
mix 0.1 0.1 0.5 500 13.838 3.154 8 14
mix 0.3 0.1 0.5 500 14.28 3.685 7 14
mix 1 0.1 0.5 500 15.226 4.393 7 15
max_pca 1 0.1 1.5 500 1410.452 838.551 82.375 2000
max_pca 2 0.1 1.5 500 806.248 878.203 66 192
max_pca 3 0.1 1.5 500 701.576 836.815 72.95 180.025
max_pca 5 0.1 1.5 500 507.722 729.979 71.475 161
max_pca 10 0.1 1.5 500 398.01 643.177 68.475 143
max_pca 20 0.1 1.5 500 311.798 540.121 63.475 138
min_pca 1 0.1 1.5 500 707.402 867.903 57.95 149
min_pca 2 0.1 1.5 500 101.422 123.409 49 90
min_pca 3 0.1 1.5 500 89.074 22.331 50.475 86
min_pca 5 0.1 1.5 500 74.226 14.905 47.475 73
min_pca 10 0.1 1.5 500 76.166 11.111 54 75
min_pca 20 0.1 1.5 500 74.688 8.382 58 74
tpca 0.8 0.1 1.5 500 89.074 22.331 50.475 86
tpca 0.9 0.1 1.5 500 89.074 22.331 50.475 86
tpca 0.95 0.1 1.5 500 74.226 14.905 47.475 73
tpca 0.99 0.1 1.5 500 75.364 12.695 51 74
tpca 0.995 0.1 1.5 500 73.482 11.487 51.475 73
tpca 0.999 0.1 1.5 500 73.992 11.001 53 73
mix 0.03 0.1 1.5 500 22.252 8.566 8.475 21
mix 0.1 0.1 1.5 500 22.922 8.939 8 21.025
mix 0.3 0.1 1.5 500 24.628 9.709 8 23
mix 1 0.1 1.5 500 27.498 11.182 9 26
max_pca 1 0.1 2 500 1738.844 619.292 103.9 2000
max_pca 2 0.1 2 500 1581.31 761.097 107.95 2000
max_pca 3 0.1 2 500 1639.686 725.386 106.475 2000
max_pca 5 0.1 2 500 1681.644 694.647 114.375 2000
max_pca 10 0.1 2 500 1820.28 545.899 152.475 2000
max_pca 20 0.1 2 500 1858.85 484.489 157.95 2000
min_pca 1 0.1 2 500 81.762 213.989 19 51
min_pca 2 0.1 2 500 40.78 15.069 19 37
min_pca 3 0.1 2 500 38.19 11.218 21 36
min_pca 5 0.1 2 500 33.744 7.808 21 33
min_pca 10 0.1 2 500 34.982 5.825 25 34
min_pca 20 0.1 2 500 36.908 4.622 29 36
tpca 0.8 0.1 2 500 38.19 11.218 21 36
tpca 0.9 0.1 2 500 38.19 11.218 21 36
tpca 0.95 0.1 2 500 33.744 7.808 21 33
tpca 0.99 0.1 2 500 34.036 6.581 23 33
tpca 0.995 0.1 2 500 33.748 6.095 23 33
tpca 0.999 0.1 2 500 34.236 5.865 24 34
mix 0.03 0.1 2 500 6.66 2.182 3 6
mix 0.1 0.1 2 500 6.964 2.274 3 7
mix 0.3 0.1 2 500 7.442 2.494 3 7
mix 1 0.1 2 500 8.28 2.878 3.475 8
max_pca 1 0.05 0.5 500 460.834 673.47 51.475 160
max_pca 2 0.05 0.5 500 113.132 98.804 43 100
max_pca 3 0.05 0.5 500 99.862 33.665 43 94.025
max_pca 5 0.05 0.5 500 83.19 25.027 38.475 79
max_pca 10 0.05 0.5 500 66.366 18.092 34 64
max_pca 20 0.05 0.5 500 53.368 14.38 27.475 51.025
min_pca 1 0.05 0.5 500 1826.98 537.765 142.475 2000
min_pca 2 0.05 0.5 500 647.908 823.522 95.425 162
min_pca 3 0.05 0.5 500 430.444 665.712 94 155
min_pca 5 0.05 0.5 500 135.034 120.852 83 124
min_pca 10 0.05 0.5 500 134.174 19.189 102 132
min_pca 20 0.05 0.5 500 131.368 14.259 104 130
tpca 0.8 0.05 0.5 500 430.444 665.712 94 155
tpca 0.9 0.05 0.5 500 430.444 665.712 94 155
